time,PT_Cal.Ox_Upstream.pressure_psi
2026-03-06 21:23:45.13894,0.0
2026-03-06 21:23:45.139344,0.21939237
2026-03-06 21:23:45.246999,0.0
2026-03-06 21:23:45.247288,0.21928248
2026-03-06 21:23:45.24732,0.0
2026-03-06 21:23:45.3563,0.0
2026-03-06 21:23:45.356392,0.0
2026-03-06 21:23:45.356525,0.21991019
2026-03-06 21:23:45.46518,0.0
2026-03-06 21:23:45.465335,0.0
2026-03-06 21:23:45.465336,0.21926427
2026-03-06 21:23:45.465469,0.0
2026-03-06 21:23:45.574882,0.0
2026-03-06 21:23:45.575218,0.0
2026-03-06 21:23:45.57558,0.0
2026-03-06 21:23:45.575955,0.0
2026-03-06 21:23:45.576002,0.21940182
2026-03-06 21:23:45.683369,0.0
2026-03-06 21:23:45.683413,0.0
2026-03-06 21:23:45.683455,0.0
2026-03-06 21:23:45.683513,0.0
2026-03-06 21:23:45.683583,0.0
2026-03-06 21:23:45.683788,0.2180884
2026-03-06 21:23:45.792744,0.0
2026-03-06 21:23:45.793137,0.21929866
2026-03-06 21:23:45.901552,0.0
2026-03-06 21:23:45.901673,0.0
2026-03-06 21:23:45.901754,0.0
2026-03-06 21:23:45.902811,0.21969174
2026-03-06 21:23:46.009788,0.0
2026-03-06 21:23:46.009908,0.0
2026-03-06 21:23:46.010072,0.0
2026-03-06 21:23:46.010247,0.0
2026-03-06 21:23:46.010295,0.21769802
2026-03-06 21:23:46.010561,0.0
2026-03-06 21:23:46.010818,0.0
2026-03-06 21:23:46.119211,0.0
2026-03-06 21:23:46.119273,0.0
2026-03-06 21:23:46.119299,0.0
2026-03-06 21:23:46.119367,0.2199621
2026-03-06 21:23:46.119444,0.0
2026-03-06 21:23:46.119602,0.0
2026-03-06 21:23:46.119738,0.0
2026-03-06 21:23:46.227979,0.0
2026-03-06 21:23:46.228135,0.0
2026-03-06 21:23:46.229721,0.21934924
2026-03-06 21:23:46.337345,0.0
2026-03-06 21:23:46.337406,0.0
2026-03-06 21:23:46.337552,0.0
2026-03-06 21:23:46.337907,0.0
2026-03-06 21:23:46.337982,0.0
2026-03-06 21:23:46.338411,0.21991964
2026-03-06 21:23:46.446467,0.0
2026-03-06 21:23:46.446523,0.0
2026-03-06 21:23:46.446563,0.0
2026-03-06 21:23:46.44663,0.0
2026-03-06 21:23:46.446698,0.0
2026-03-06 21:23:46.446761,0.0
2026-03-06 21:23:46.446829,0.0
2026-03-06 21:23:46.446911,0.21949217
2026-03-06 21:23:46.555457,0.0
2026-03-06 21:23:46.555532,0.0
2026-03-06 21:23:46.555584,0.0
2026-03-06 21:23:46.555639,0.0
2026-03-06 21:23:46.555703,0.0
2026-03-06 21:23:46.55578,0.0
2026-03-06 21:23:46.555849,0.0
2026-03-06 21:23:46.555973,0.0
2026-03-06 21:23:46.555977,0.21940047
2026-03-06 21:23:46.663731,0.0
2026-03-06 21:23:46.663799,0.0
2026-03-06 21:23:46.663955,0.0
2026-03-06 21:23:46.664102,0.0
2026-03-06 21:23:46.664267,0.2200855
2026-03-06 21:23:46.773087,0.0
2026-03-06 21:23:46.773152,0.0
2026-03-06 21:23:46.773212,0.0
2026-03-06 21:23:46.773296,0.0
2026-03-06 21:23:46.773373,0.0
2026-03-06 21:23:46.773784,0.21925348
2026-03-06 21:23:46.882416,0.0
2026-03-06 21:23:46.882471,0.0
2026-03-06 21:23:46.882536,0.0
2026-03-06 21:23:46.882609,0.0
2026-03-06 21:23:46.882683,0.0
2026-03-06 21:23:46.882822,0.0
2026-03-06 21:23:46.883176,0.21937755
2026-03-06 21:23:46.99148,0.0
2026-03-06 21:23:46.991706,0.0
2026-03-06 21:23:46.991746,0.0
2026-03-06 21:23:46.991894,0.0
2026-03-06 21:23:46.991985,0.0
2026-03-06 21:23:46.992071,0.0
2026-03-06 21:23:46.99212,0.21930675
2026-03-06 21:23:46.992219,0.0
2026-03-06 21:23:46.992438,0.0
2026-03-06 21:23:47.10045,0.0
2026-03-06 21:23:47.10051,0.0
2026-03-06 21:23:47.100716,0.0
2026-03-06 21:23:47.100801,0.21945576
2026-03-06 21:23:47.100818,0.0
2026-03-06 21:23:47.100972,0.0
2026-03-06 21:23:47.101141,0.0
2026-03-06 21:23:47.209509,0.0
2026-03-06 21:23:47.209573,0.0
2026-03-06 21:23:47.209711,0.0
2026-03-06 21:23:47.209764,0.0
2026-03-06 21:23:47.209809,0.0
2026-03-06 21:23:47.209893,0.0
2026-03-06 21:23:47.210356,0.21910381
2026-03-06 21:23:47.318141,0.0
2026-03-06 21:23:47.318241,0.0
2026-03-06 21:23:47.318277,0.0
2026-03-06 21:23:47.318632,0.0
2026-03-06 21:23:47.318705,0.22004774
2026-03-06 21:23:47.318792,0.0
2026-03-06 21:23:47.318945,0.0
2026-03-06 21:23:47.319143,0.0
2026-03-06 21:23:47.427401,0.0
2026-03-06 21:23:47.427478,0.0
2026-03-06 21:23:47.427514,0.0
2026-03-06 21:23:47.42761,0.0
2026-03-06 21:23:47.427831,0.2197612
2026-03-06 21:23:47.427875,0.0
2026-03-06 21:23:47.428291,0.0
2026-03-06 21:23:47.53613,0.0
2026-03-06 21:23:47.53617,0.0
2026-03-06 21:23:47.5362,0.0
2026-03-06 21:23:47.536291,0.0
2026-03-06 21:23:47.536399,0.21984278
2026-03-06 21:23:47.536524,0.0
2026-03-06 21:23:47.644964,0.0
2026-03-06 21:23:47.645034,0.0
2026-03-06 21:23:47.645113,0.0
2026-03-06 21:23:47.645202,0.0
2026-03-06 21:23:47.645277,0.0
2026-03-06 21:23:47.645594,0.21999785
2026-03-06 21:23:47.754704,0.0
2026-03-06 21:23:47.754803,0.21978411
2026-03-06 21:23:47.754836,0.0
2026-03-06 21:23:47.754926,0.0
2026-03-06 21:23:47.755035,0.0
2026-03-06 21:23:47.755146,0.0
2026-03-06 21:23:47.755296,0.0
2026-03-06 21:23:47.755375,0.0
2026-03-06 21:23:47.863331,0.0
2026-03-06 21:23:47.86343,0.0
2026-03-06 21:23:47.86345,0.0
2026-03-06 21:23:47.863514,0.0
2026-03-06 21:23:47.863592,0.0
2026-03-06 21:23:47.863661,0.0
2026-03-06 21:23:47.863733,0.0
2026-03-06 21:23:47.863774,0.21999852
2026-03-06 21:23:47.863811,0.0
2026-03-06 21:23:47.971855,0.0
2026-03-06 21:23:47.97192,0.0
2026-03-06 21:23:47.972005,0.0
2026-03-06 21:23:47.972086,0.0
2026-03-06 21:23:47.972197,0.0
2026-03-06 21:23:47.972237,0.21982996
2026-03-06 21:23:47.972343,0.0
2026-03-06 21:23:48.081226,0.0
2026-03-06 21:23:48.081396,0.0
2026-03-06 21:23:48.081552,0.0
2026-03-06 21:23:48.081719,0.0
2026-03-06 21:23:48.081906,0.21928923
2026-03-06 21:23:48.081948,0.0
2026-03-06 21:23:48.190414,0.0
2026-03-06 21:23:48.190479,0.0
2026-03-06 21:23:48.190537,0.0
2026-03-06 21:23:48.190742,0.0
2026-03-06 21:23:48.190921,0.21978614
2026-03-06 21:23:48.19107,0.0
2026-03-06 21:23:48.191118,0.0
2026-03-06 21:23:48.191475,0.0
2026-03-06 21:23:48.19155,0.0
2026-03-06 21:23:48.299578,0.0
2026-03-06 21:23:48.299964,0.0
2026-03-06 21:23:48.300056,0.21997762
2026-03-06 21:23:48.300205,0.0
2026-03-06 21:23:48.300438,0.0
2026-03-06 21:23:48.300655,0.0
2026-03-06 21:23:48.300881,0.0
2026-03-06 21:23:48.408526,0.0
2026-03-06 21:23:48.408594,0.0
2026-03-06 21:23:48.408715,0.21980704
2026-03-06 21:23:48.408718,0.0
2026-03-06 21:23:48.408914,0.0
2026-03-06 21:23:48.409065,0.0
2026-03-06 21:23:48.51708,0.0
2026-03-06 21:23:48.517155,0.0
2026-03-06 21:23:48.517212,0.0
2026-03-06 21:23:48.517243,0.0
2026-03-06 21:23:48.517375,0.21988255
2026-03-06 21:23:48.626072,0.0
2026-03-06 21:23:48.626139,0.0
2026-03-06 21:23:48.626492,0.0
2026-03-06 21:23:48.626574,0.21978681
2026-03-06 21:23:48.735403,0.0
2026-03-06 21:23:48.73547,0.0
2026-03-06 21:23:48.735547,0.0
2026-03-06 21:23:48.736008,0.22047049
2026-03-06 21:23:48.736113,0.0
2026-03-06 21:23:48.736162,0.0
2026-03-06 21:23:48.843916,0.0
2026-03-06 21:23:48.844212,0.0
2026-03-06 21:23:48.844266,0.21995874
2026-03-06 21:23:48.844322,0.0
2026-03-06 21:23:48.953416,0.0
2026-03-06 21:23:48.953467,0.0
2026-03-06 21:23:48.953519,0.0
2026-03-06 21:23:48.953592,0.0
2026-03-06 21:23:48.953677,0.0
2026-03-06 21:23:48.953734,0.22014415
2026-03-06 21:23:49.062354,0.0
2026-03-06 21:23:49.062412,0.0
2026-03-06 21:23:49.062472,0.0
2026-03-06 21:23:49.062552,0.0
2026-03-06 21:23:49.062797,0.21994391
2026-03-06 21:23:49.171622,0.0
2026-03-06 21:23:49.171865,0.0
2026-03-06 21:23:49.172089,0.0
2026-03-06 21:23:49.172484,0.0
2026-03-06 21:23:49.172531,0.22007135
2026-03-06 21:23:49.172924,0.0
2026-03-06 21:23:49.279921,0.0
2026-03-06 21:23:49.279989,0.0
2026-03-06 21:23:49.28004,0.0
2026-03-06 21:23:49.280048,0.21979423
2026-03-06 21:23:49.389042,0.0
2026-03-06 21:23:49.389111,0.0
2026-03-06 21:23:49.389176,0.0
2026-03-06 21:23:49.389262,0.0
2026-03-06 21:23:49.38934,0.0
2026-03-06 21:23:49.389537,0.22010572
2026-03-06 21:23:49.498175,0.0
2026-03-06 21:23:49.498224,0.0
2026-03-06 21:23:49.498293,0.0
2026-03-06 21:23:49.498435,0.21763329
2026-03-06 21:23:49.498578,0.0
2026-03-06 21:23:49.498646,0.0
2026-03-06 21:23:49.499514,0.0
2026-03-06 21:23:49.49957,0.0
2026-03-06 21:23:49.607523,0.0
2026-03-06 21:23:49.607588,0.0
2026-03-06 21:23:49.607688,0.0
2026-03-06 21:23:49.607983,0.22001673
2026-03-06 21:23:49.608034,0.0
2026-03-06 21:23:49.608115,0.0
2026-03-06 21:23:49.608206,0.0
2026-03-06 21:23:49.608353,0.0
2026-03-06 21:23:49.608634,0.0
2026-03-06 21:23:49.71591,0.0
2026-03-06 21:23:49.715967,0.0
2026-03-06 21:23:49.716012,0.0
2026-03-06 21:23:49.716083,0.0
2026-03-06 21:23:49.716162,0.0
2026-03-06 21:23:49.716254,0.0
2026-03-06 21:23:49.716586,0.21983536
2026-03-06 21:23:49.825247,0.0
2026-03-06 21:23:49.825314,0.0
2026-03-06 21:23:49.825358,0.0
2026-03-06 21:23:49.825409,0.0
2026-03-06 21:23:49.825481,0.0
2026-03-06 21:23:49.825565,0.0
2026-03-06 21:23:49.825642,0.0
2026-03-06 21:23:49.825828,0.22005786
2026-03-06 21:23:49.933966,0.0
2026-03-06 21:23:49.934022,0.0
2026-03-06 21:23:49.934096,0.0
2026-03-06 21:23:49.934229,0.0
2026-03-06 21:23:49.934417,0.21990076
2026-03-06 21:23:50.043204,0.0
2026-03-06 21:23:50.043275,0.0
2026-03-06 21:23:50.043366,0.0
2026-03-06 21:23:50.043679,0.0
2026-03-06 21:23:50.043749,0.21984614
2026-03-06 21:23:50.043788,0.0
2026-03-06 21:23:50.04393,0.0
2026-03-06 21:23:50.1524,0.0
2026-03-06 21:23:50.152457,0.0
2026-03-06 21:23:50.152618,0.0
2026-03-06 21:23:50.152769,0.0
2026-03-06 21:23:50.153023,0.21848351
2026-03-06 21:23:50.261352,0.0
2026-03-06 21:23:50.261413,0.0
2026-03-06 21:23:50.261589,0.2194288
2026-03-06 21:23:50.261601,0.0
2026-03-06 21:23:50.261758,0.0
2026-03-06 21:23:50.262241,0.0
2026-03-06 21:23:50.262401,0.0
2026-03-06 21:23:50.370621,0.0
2026-03-06 21:23:50.370691,0.0
2026-03-06 21:23:50.370744,0.0
2026-03-06 21:23:50.3708,0.0
2026-03-06 21:23:50.37087,0.0
2026-03-06 21:23:50.370939,0.0
2026-03-06 21:23:50.371013,0.0
2026-03-06 21:23:50.371017,0.22008482
2026-03-06 21:23:50.371091,0.0
2026-03-06 21:23:50.479592,0.0
2026-03-06 21:23:50.479683,0.0
2026-03-06 21:23:50.479726,0.0
2026-03-06 21:23:50.479777,0.0
2026-03-06 21:23:50.479851,0.0
2026-03-06 21:23:50.479929,0.0
2026-03-06 21:23:50.480122,0.2199702
2026-03-06 21:23:50.588255,0.0
2026-03-06 21:23:50.588307,0.0
2026-03-06 21:23:50.588376,0.0
2026-03-06 21:23:50.588456,0.0
2026-03-06 21:23:50.588527,0.0
2026-03-06 21:23:50.588601,0.0
2026-03-06 21:23:50.588677,0.0
2026-03-06 21:23:50.588753,0.0
2026-03-06 21:23:50.588922,0.21993515
2026-03-06 21:23:50.69708,0.0
2026-03-06 21:23:50.697136,0.0
2026-03-06 21:23:50.697211,0.0
2026-03-06 21:23:50.697287,0.0
2026-03-06 21:23:50.697479,0.0
2026-03-06 21:23:50.697494,0.21990009
2026-03-06 21:23:50.697785,0.0
2026-03-06 21:23:50.806078,0.0
2026-03-06 21:23:50.806251,0.0
2026-03-06 21:23:50.806417,0.0
2026-03-06 21:23:50.806594,0.0
2026-03-06 21:23:50.806686,0.22006257
2026-03-06 21:23:50.8068,0.0
2026-03-06 21:23:50.807085,0.0
2026-03-06 21:23:50.915069,0.0
2026-03-06 21:23:50.915121,0.0
2026-03-06 21:23:50.915144,0.0
2026-03-06 21:23:50.915231,0.0
2026-03-06 21:23:50.915325,0.21991087
2026-03-06 21:23:50.915376,0.0
2026-03-06 21:23:51.024181,0.0
2026-03-06 21:23:51.024232,0.0
2026-03-06 21:23:51.024308,0.0
2026-03-06 21:23:51.024382,0.0
2026-03-06 21:23:51.024554,0.0
2026-03-06 21:23:51.024589,0.21979423
2026-03-06 21:23:51.133152,0.0
2026-03-06 21:23:51.133209,0.0
2026-03-06 21:23:51.133261,0.0
2026-03-06 21:23:51.133336,0.0
2026-03-06 21:23:51.133405,0.0
2026-03-06 21:23:51.13348,0.0
2026-03-06 21:23:51.133567,0.219923
2026-03-06 21:23:51.242487,0.0
2026-03-06 21:23:51.242555,0.0
2026-03-06 21:23:51.242657,0.22052713
2026-03-06 21:23:51.243289,0.0
2026-03-06 21:23:51.243362,0.0
2026-03-06 21:23:51.243443,0.0
2026-03-06 21:23:51.24367,0.0
2026-03-06 21:23:51.243758,0.0
2026-03-06 21:23:51.351022,0.0
2026-03-06 21:23:51.35109,0.0
2026-03-06 21:23:51.351146,0.0
2026-03-06 21:23:51.351249,0.0
2026-03-06 21:23:51.35135,0.0
2026-03-06 21:23:51.351699,0.2199493
2026-03-06 21:23:51.46021,0.0
2026-03-06 21:23:51.460292,0.0
2026-03-06 21:23:51.460585,0.0
2026-03-06 21:23:51.460624,0.21999177
2026-03-06 21:23:51.460667,0.0
2026-03-06 21:23:51.46074,0.0
2026-03-06 21:23:51.569471,0.0
2026-03-06 21:23:51.56953,0.0
2026-03-06 21:23:51.569578,0.0
2026-03-06 21:23:51.569653,0.0
2026-03-06 21:23:51.569753,0.0
2026-03-06 21:23:51.569946,0.22063568
2026-03-06 21:23:51.569962,0.0
2026-03-06 21:23:51.678259,0.0
2026-03-06 21:23:51.678339,0.0
2026-03-06 21:23:51.678396,0.0
2026-03-06 21:23:51.67844,0.0
2026-03-06 21:23:51.67849,0.0
2026-03-06 21:23:51.678558,0.22075973
2026-03-06 21:23:51.787218,0.0
2026-03-06 21:23:51.787286,0.0
2026-03-06 21:23:51.787365,0.0
2026-03-06 21:23:51.787437,0.0
2026-03-06 21:23:51.787501,0.21990749
2026-03-06 21:23:51.787527,0.0
2026-03-06 21:23:51.896215,0.0
2026-03-06 21:23:51.896274,0.0
2026-03-06 21:23:51.896585,0.22004841
2026-03-06 21:23:52.005396,0.0
2026-03-06 21:23:52.005651,0.0
2026-03-06 21:23:52.005959,0.0
2026-03-06 21:23:52.006073,0.21994594
2026-03-06 21:23:52.00641,0.0
2026-03-06 21:23:52.006552,0.0
2026-03-06 21:23:52.006692,0.0
2026-03-06 21:23:52.006867,0.0
2026-03-06 21:23:52.007019,0.0
2026-03-06 21:23:52.114311,0.0
2026-03-06 21:23:52.114384,0.0
2026-03-06 21:23:52.114436,0.0
2026-03-06 21:23:52.11447,0.0
2026-03-06 21:23:52.114885,0.21985221
2026-03-06 21:23:52.223463,0.0
2026-03-06 21:23:52.223519,0.0
2026-03-06 21:23:52.223565,0.0
2026-03-06 21:23:52.223637,0.0
2026-03-06 21:23:52.223713,0.0
2026-03-06 21:23:52.223783,0.0
2026-03-06 21:23:52.223814,0.22065388
2026-03-06 21:23:52.223875,0.0
2026-03-06 21:23:52.332193,0.0
2026-03-06 21:23:52.332265,0.0
2026-03-06 21:23:52.33234,0.0
2026-03-06 21:23:52.332422,0.0
2026-03-06 21:23:52.332508,0.0
2026-03-06 21:23:52.33256,0.2198812
2026-03-06 21:23:52.332623,0.0
2026-03-06 21:23:52.440879,0.0
2026-03-06 21:23:52.440927,0.0
2026-03-06 21:23:52.440963,0.0
2026-03-06 21:23:52.44112,0.0
2026-03-06 21:23:52.441209,0.0
2026-03-06 21:23:52.441353,0.22058308
2026-03-06 21:23:52.550205,0.0
2026-03-06 21:23:52.550302,0.0
2026-03-06 21:23:52.550347,0.0
2026-03-06 21:23:52.550397,0.0
2026-03-06 21:23:52.55046,0.0
2026-03-06 21:23:52.550548,0.0
2026-03-06 21:23:52.550796,0.22000392
2026-03-06 21:23:52.659017,0.0
2026-03-06 21:23:52.659082,0.0
2026-03-06 21:23:52.659112,0.0
2026-03-06 21:23:52.659211,0.0
2026-03-06 21:23:52.659301,0.0
2026-03-06 21:23:52.659388,0.0
2026-03-06 21:23:52.659563,0.0
2026-03-06 21:23:52.659581,0.22060263
2026-03-06 21:23:52.768334,0.0
2026-03-06 21:23:52.768411,0.0
2026-03-06 21:23:52.768445,0.0
2026-03-06 21:23:52.768532,0.0
2026-03-06 21:23:52.768672,0.0
2026-03-06 21:23:52.768907,0.0
2026-03-06 21:23:52.769118,0.21984681
2026-03-06 21:23:52.876985,0.0
2026-03-06 21:23:52.877048,0.0
2026-03-06 21:23:52.877102,0.0
2026-03-06 21:23:52.877173,0.0
2026-03-06 21:23:52.877241,0.0
2026-03-06 21:23:52.877251,0.22059725
2026-03-06 21:23:52.877313,0.0
2026-03-06 21:23:52.87738,0.0
2026-03-06 21:23:52.877446,0.0
2026-03-06 21:23:52.986556,0.0
2026-03-06 21:23:52.986597,0.0
2026-03-06 21:23:52.986687,0.0
2026-03-06 21:23:52.986761,0.0
2026-03-06 21:23:52.986868,0.0
2026-03-06 21:23:52.986955,0.0
2026-03-06 21:23:52.987039,0.0
2026-03-06 21:23:52.987064,0.21935394
2026-03-06 21:23:53.09531,0.0
2026-03-06 21:23:53.095398,0.0
2026-03-06 21:23:53.095648,0.0
2026-03-06 21:23:53.095848,0.0
2026-03-06 21:23:53.09638,0.21997559
2026-03-06 21:23:53.204361,0.0
2026-03-06 21:23:53.204429,0.0
2026-03-06 21:23:53.204505,0.0
2026-03-06 21:23:53.204581,0.0
2026-03-06 21:23:53.204661,0.0
2026-03-06 21:23:53.204661,0.21982996
2026-03-06 21:23:53.204735,0.0
2026-03-06 21:23:53.204808,0.0
2026-03-06 21:23:53.204886,0.0
2026-03-06 21:23:53.204963,0.0
2026-03-06 21:23:53.313077,0.0
2026-03-06 21:23:53.313139,0.0
2026-03-06 21:23:53.313227,0.0
2026-03-06 21:23:53.313304,0.0
2026-03-06 21:23:53.313537,0.22013944
2026-03-06 21:23:53.313607,0.0
2026-03-06 21:23:53.31369,0.0
2026-03-06 21:23:53.314004,0.0
2026-03-06 21:23:53.422285,0.0
2026-03-06 21:23:53.422433,0.0
2026-03-06 21:23:53.422497,0.0
2026-03-06 21:23:53.422559,0.0
2026-03-06 21:23:53.422629,0.0
2026-03-06 21:23:53.42263,0.2197558
2026-03-06 21:23:53.422651,0.0
2026-03-06 21:23:53.422669,0.0
2026-03-06 21:23:53.422695,0.0
2026-03-06 21:23:53.531456,0.0
2026-03-06 21:23:53.531536,0.0
2026-03-06 21:23:53.531575,0.0
2026-03-06 21:23:53.531647,0.0
2026-03-06 21:23:53.531723,0.0
2026-03-06 21:23:53.5318,0.0
2026-03-06 21:23:53.53187,0.0
2026-03-06 21:23:53.532099,0.22047925
2026-03-06 21:23:53.640203,0.0
2026-03-06 21:23:53.640287,0.0
2026-03-06 21:23:53.640354,0.0
2026-03-06 21:23:53.640488,0.21995133
2026-03-06 21:23:53.749193,0.0
2026-03-06 21:23:53.749259,0.0
2026-03-06 21:23:53.749345,0.0
2026-03-06 21:23:53.749488,0.0
2026-03-06 21:23:53.749563,0.2199601
2026-03-06 21:23:53.749569,0.0
2026-03-06 21:23:53.858402,0.0
2026-03-06 21:23:53.858491,0.0
2026-03-06 21:23:53.858539,0.0
2026-03-06 21:23:53.858615,0.0
2026-03-06 21:23:53.858692,0.0
2026-03-06 21:23:53.858913,0.22005111
2026-03-06 21:23:53.967188,0.0
2026-03-06 21:23:53.967274,0.0
2026-03-06 21:23:53.967308,0.0
2026-03-06 21:23:53.967388,0.0
2026-03-06 21:23:53.96745,0.21996413
2026-03-06 21:23:53.967468,0.0
2026-03-06 21:23:53.967545,0.0
2026-03-06 21:23:54.076162,0.0
2026-03-06 21:23:54.076235,0.0
2026-03-06 21:23:54.076271,0.0
2026-03-06 21:23:54.076331,0.0
2026-03-06 21:23:54.076401,0.0
2026-03-06 21:23:54.07642,0.21997358
2026-03-06 21:23:54.185531,0.0
2026-03-06 21:23:54.185609,0.0
2026-03-06 21:23:54.185703,0.0
2026-03-06 21:23:54.185863,0.0
2026-03-06 21:23:54.186015,0.0
2026-03-06 21:23:54.186146,0.21986233
2026-03-06 21:23:54.186189,0.0
2026-03-06 21:23:54.186379,0.0
2026-03-06 21:23:54.294154,0.0
2026-03-06 21:23:54.294387,0.0
2026-03-06 21:23:54.294488,0.0
2026-03-06 21:23:54.294669,0.0
2026-03-06 21:23:54.294971,0.22051431
2026-03-06 21:23:54.403501,0.0
2026-03-06 21:23:54.403658,0.0
2026-03-06 21:23:54.403824,0.21993986
2026-03-06 21:23:54.403933,0.0
2026-03-06 21:23:54.404441,0.0
2026-03-06 21:23:54.40496,0.0
2026-03-06 21:23:54.405276,0.0
2026-03-06 21:23:54.405608,0.0
2026-03-06 21:23:54.512497,0.0
2026-03-06 21:23:54.512611,0.0
2026-03-06 21:23:54.512841,0.22000392
2026-03-06 21:23:54.512847,0.0
2026-03-06 21:23:54.513,0.0
2026-03-06 21:23:54.513228,0.0
2026-03-06 21:23:54.51344,0.0
2026-03-06 21:23:54.513695,0.0
2026-03-06 21:23:54.621279,0.0
2026-03-06 21:23:54.621388,0.0
2026-03-06 21:23:54.621448,0.0
2026-03-06 21:23:54.62154,0.0
2026-03-06 21:23:54.621602,0.0
2026-03-06 21:23:54.621922,0.21992233
2026-03-06 21:23:54.730375,0.0
2026-03-06 21:23:54.730427,0.0
2026-03-06 21:23:54.730643,0.0
2026-03-06 21:23:54.730746,0.0
2026-03-06 21:23:54.730815,0.22009629
2026-03-06 21:23:54.730862,0.0
2026-03-06 21:23:54.839063,0.0
2026-03-06 21:23:54.839171,0.0
2026-03-06 21:23:54.839202,0.0
2026-03-06 21:23:54.839277,0.0
2026-03-06 21:23:54.839351,0.0
2026-03-06 21:23:54.839485,0.0
2026-03-06 21:23:54.839702,0.21990076
2026-03-06 21:23:54.948408,0.0
2026-03-06 21:23:54.948536,0.0
2026-03-06 21:23:54.948637,0.0
2026-03-06 21:23:54.948776,0.0
2026-03-06 21:23:54.949347,0.21991222
2026-03-06 21:23:55.057039,0.0
2026-03-06 21:23:55.057118,0.0
2026-03-06 21:23:55.057122,0.219685
2026-03-06 21:23:55.057152,0.0
2026-03-06 21:23:55.05722,0.0
2026-03-06 21:23:55.057302,0.0
2026-03-06 21:23:55.057379,0.0
2026-03-06 21:23:55.16622,0.0
2026-03-06 21:23:55.166758,0.21931754
2026-03-06 21:23:55.275032,0.0
2026-03-06 21:23:55.275152,0.0
2026-03-06 21:23:55.275303,0.2193263
2026-03-06 21:23:55.38385,0.0
2026-03-06 21:23:55.383934,0.0
2026-03-06 21:23:55.384002,0.0
2026-03-06 21:23:55.384277,0.21994525
2026-03-06 21:23:55.493191,0.0
2026-03-06 21:23:55.493239,0.0
2026-03-06 21:23:55.493313,0.0
2026-03-06 21:23:55.49403,0.21980636
2026-03-06 21:23:55.602445,0.0
2026-03-06 21:23:55.602621,0.22003426
2026-03-06 21:23:55.602651,0.0
2026-03-06 21:23:55.602924,0.0
2026-03-06 21:23:55.603233,0.0
2026-03-06 21:23:55.603474,0.0
2026-03-06 21:23:55.711446,0.0
2026-03-06 21:23:55.71157,0.0
2026-03-06 21:23:55.711606,0.0
2026-03-06 21:23:55.711672,0.0
2026-03-06 21:23:55.711857,0.0
2026-03-06 21:23:55.712356,0.21985626
2026-03-06 21:23:55.820286,0.0
2026-03-06 21:23:55.820342,0.0
2026-03-06 21:23:55.820416,0.0
2026-03-06 21:23:55.820496,0.0
2026-03-06 21:23:55.820834,0.21993716
2026-03-06 21:23:55.821147,0.0
2026-03-06 21:23:55.929523,0.0
2026-03-06 21:23:55.929635,0.0
2026-03-06 21:23:55.929751,0.0
2026-03-06 21:23:55.929866,0.0
2026-03-06 21:23:55.930007,0.0
2026-03-06 21:23:55.930042,0.21928045
2026-03-06 21:23:56.038139,0.0
2026-03-06 21:23:56.038208,0.0
2026-03-06 21:23:56.038246,0.0
2026-03-06 21:23:56.038314,0.0
2026-03-06 21:23:56.03841,0.0
2026-03-06 21:23:56.038478,0.0
2026-03-06 21:23:56.038553,0.0
2026-03-06 21:23:56.038668,0.0
2026-03-06 21:23:56.038981,0.22005987
2026-03-06 21:23:56.147719,0.0
2026-03-06 21:23:56.147801,0.0
2026-03-06 21:23:56.147875,0.0
2026-03-06 21:23:56.147982,0.0
2026-03-06 21:23:56.148112,0.0
2026-03-06 21:23:56.148822,0.21992368
2026-03-06 21:23:56.25623,0.0
2026-03-06 21:23:56.256305,0.0
2026-03-06 21:23:56.256346,0.0
2026-03-06 21:23:56.256371,0.0
2026-03-06 21:23:56.256437,0.0
2026-03-06 21:23:56.256632,0.21951307
2026-03-06 21:23:56.365807,0.0
2026-03-06 21:23:56.365897,0.0
2026-03-06 21:23:56.366018,0.0
2026-03-06 21:23:56.366023,0.21995874
2026-03-06 21:23:56.366154,0.0
2026-03-06 21:23:56.366241,0.0
2026-03-06 21:23:56.366537,0.0
2026-03-06 21:23:56.474513,0.0
2026-03-06 21:23:56.474574,0.0
2026-03-06 21:23:56.47481,0.0
2026-03-06 21:23:56.474866,0.0
2026-03-06 21:23:56.475284,0.2200983
2026-03-06 21:23:56.58324,0.0
2026-03-06 21:23:56.583288,0.0
2026-03-06 21:23:56.583307,0.0
2026-03-06 21:23:56.583351,0.0
2026-03-06 21:23:56.583462,0.0
2026-03-06 21:23:56.583602,0.0
2026-03-06 21:23:56.583809,0.21928315
2026-03-06 21:23:56.692419,0.0
2026-03-06 21:23:56.692646,0.0
2026-03-06 21:23:56.693291,0.21997762
2026-03-06 21:23:56.800995,0.0
2026-03-06 21:23:56.801038,0.0
2026-03-06 21:23:56.80106,0.0
2026-03-06 21:23:56.8011,0.0
2026-03-06 21:23:56.801193,0.0
2026-03-06 21:23:56.801496,0.2196668
2026-03-06 21:23:56.910032,0.0
2026-03-06 21:23:56.910147,0.0
2026-03-06 21:23:56.910387,0.0
2026-03-06 21:23:56.910542,0.2198866
2026-03-06 21:23:57.019267,0.0
2026-03-06 21:23:57.019299,0.0
2026-03-06 21:23:57.019312,0.0
2026-03-06 21:23:57.019395,0.0
