time,PT_Cal.GSE_Mid.channel_id
2026-03-06 21:18:56.750496,13
2026-03-06 21:18:56.750543,13
2026-03-06 21:18:56.75057,13
2026-03-06 21:18:56.750601,13
2026-03-06 21:18:56.750647,13
2026-03-06 21:18:56.750693,13
2026-03-06 21:18:56.750771,13
2026-03-06 21:18:56.750968,13
2026-03-06 21:18:56.849986,13
2026-03-06 21:18:56.850043,13
2026-03-06 21:18:56.850082,13
2026-03-06 21:18:56.850168,13
2026-03-06 21:18:56.850488,13
2026-03-06 21:18:56.951132,13
2026-03-06 21:18:56.951169,13
2026-03-06 21:18:56.951189,13
2026-03-06 21:18:56.951286,13
2026-03-06 21:18:56.951561,13
2026-03-06 21:18:56.951643,13
2026-03-06 21:18:56.951647,13
2026-03-06 21:18:56.951733,13
2026-03-06 21:18:56.951798,13
2026-03-06 21:18:57.05194,13
2026-03-06 21:18:57.052037,13
2026-03-06 21:18:57.052112,13
2026-03-06 21:18:57.052204,13
2026-03-06 21:18:57.052269,13
2026-03-06 21:18:57.05236,13
2026-03-06 21:18:57.0524,13
2026-03-06 21:18:57.052449,13
2026-03-06 21:18:57.052512,13
2026-03-06 21:18:57.151611,13
2026-03-06 21:18:57.151676,13
2026-03-06 21:18:57.151703,13
2026-03-06 21:18:57.151757,13
2026-03-06 21:18:57.151819,13
2026-03-06 21:18:57.151881,13
2026-03-06 21:18:57.151936,13
2026-03-06 21:18:57.151979,13
2026-03-06 21:18:57.152575,13
2026-03-06 21:18:57.255482,13
2026-03-06 21:18:57.255544,13
2026-03-06 21:18:57.255584,13
2026-03-06 21:18:57.255661,13
2026-03-06 21:18:57.255738,13
2026-03-06 21:18:57.25584,13
2026-03-06 21:18:57.255997,13
2026-03-06 21:18:57.256767,13
2026-03-06 21:18:57.356037,13
2026-03-06 21:18:57.356204,13
2026-03-06 21:18:57.356354,13
2026-03-06 21:18:57.356399,13
2026-03-06 21:18:57.356431,13
2026-03-06 21:18:57.356452,13
2026-03-06 21:18:57.356566,13
2026-03-06 21:18:57.356746,13
2026-03-06 21:18:57.35704,13
2026-03-06 21:18:57.455738,13
2026-03-06 21:18:57.455775,13
2026-03-06 21:18:57.455807,13
2026-03-06 21:18:57.455819,13
2026-03-06 21:18:57.455833,13
2026-03-06 21:18:57.455864,13
2026-03-06 21:18:57.455896,13
2026-03-06 21:18:57.455934,13
2026-03-06 21:18:57.555949,13
2026-03-06 21:18:57.556035,13
2026-03-06 21:18:57.556052,13
2026-03-06 21:18:57.556092,13
2026-03-06 21:18:57.556136,13
2026-03-06 21:18:57.55618,13
2026-03-06 21:18:57.556237,13
2026-03-06 21:18:57.556398,13
2026-03-06 21:18:57.556679,13
2026-03-06 21:18:57.655465,13
2026-03-06 21:18:57.655506,13
2026-03-06 21:18:57.655531,13
2026-03-06 21:18:57.655572,13
2026-03-06 21:18:57.655594,13
2026-03-06 21:18:57.655632,13
2026-03-06 21:18:57.655781,13
2026-03-06 21:18:57.655837,13
2026-03-06 21:18:57.65642,13
2026-03-06 21:18:57.755902,13
2026-03-06 21:18:57.755987,13
2026-03-06 21:18:57.756022,13
2026-03-06 21:18:57.756512,13
2026-03-06 21:18:57.756627,13
2026-03-06 21:18:57.756753,13
2026-03-06 21:18:57.756852,13
2026-03-06 21:18:57.757021,13
2026-03-06 21:18:57.75708,13
2026-03-06 21:18:57.757192,13
2026-03-06 21:18:57.855881,13
2026-03-06 21:18:57.855944,13
2026-03-06 21:18:57.855975,13
2026-03-06 21:18:57.856328,13
2026-03-06 21:18:57.856605,13
2026-03-06 21:18:57.856766,13
2026-03-06 21:18:57.856865,13
2026-03-06 21:18:57.856923,13
2026-03-06 21:18:57.857171,13
2026-03-06 21:18:57.857405,13
2026-03-06 21:18:57.956822,13
2026-03-06 21:18:57.956933,13
2026-03-06 21:18:57.956995,13
2026-03-06 21:18:57.957034,13
2026-03-06 21:18:57.957084,13
2026-03-06 21:18:57.957222,13
2026-03-06 21:18:57.957326,13
2026-03-06 21:18:57.95751,13
2026-03-06 21:18:58.056732,13
2026-03-06 21:18:58.056803,13
2026-03-06 21:18:58.05689,13
2026-03-06 21:18:58.05692,13
2026-03-06 21:18:58.056985,13
2026-03-06 21:18:58.057016,13
2026-03-06 21:18:58.057046,13
2026-03-06 21:18:58.057073,13
2026-03-06 21:18:58.057094,13
2026-03-06 21:18:58.057114,13
2026-03-06 21:18:58.156874,13
2026-03-06 21:18:58.15695,13
2026-03-06 21:18:58.156989,13
2026-03-06 21:18:58.157055,13
2026-03-06 21:18:58.157102,13
2026-03-06 21:18:58.157208,13
2026-03-06 21:18:58.157228,13
2026-03-06 21:18:58.157277,13
2026-03-06 21:18:58.157349,13
2026-03-06 21:18:58.260667,13
2026-03-06 21:18:58.260726,13
2026-03-06 21:18:58.260793,13
2026-03-06 21:18:58.260851,13
2026-03-06 21:18:58.260923,13
2026-03-06 21:18:58.261,13
2026-03-06 21:18:58.261118,13
2026-03-06 21:18:58.261192,13
2026-03-06 21:18:58.261258,13
2026-03-06 21:18:58.360969,13
2026-03-06 21:18:58.361037,13
2026-03-06 21:18:58.36106,13
2026-03-06 21:18:58.361107,13
2026-03-06 21:18:58.361142,13
2026-03-06 21:18:58.361196,13
2026-03-06 21:18:58.361226,13
2026-03-06 21:18:58.361254,13
2026-03-06 21:18:58.361286,13
2026-03-06 21:18:58.460487,13
2026-03-06 21:18:58.460578,13
2026-03-06 21:18:58.460613,13
2026-03-06 21:18:58.460709,13
2026-03-06 21:18:58.460981,13
2026-03-06 21:18:58.461081,13
2026-03-06 21:18:58.461152,13
2026-03-06 21:18:58.461632,13
2026-03-06 21:18:58.560649,13
2026-03-06 21:18:58.560695,13
2026-03-06 21:18:58.560715,13
2026-03-06 21:18:58.560737,13
2026-03-06 21:18:58.560784,13
2026-03-06 21:18:58.560822,13
2026-03-06 21:18:58.560857,13
2026-03-06 21:18:58.56089,13
2026-03-06 21:18:58.560923,13
2026-03-06 21:18:58.660548,13
2026-03-06 21:18:58.660649,13
2026-03-06 21:18:58.660708,13
2026-03-06 21:18:58.660772,13
2026-03-06 21:18:58.660906,13
2026-03-06 21:18:58.661,13
2026-03-06 21:18:58.661151,13
2026-03-06 21:18:58.661306,13
2026-03-06 21:18:58.661525,13
2026-03-06 21:18:58.760424,13
2026-03-06 21:18:58.760474,13
2026-03-06 21:18:58.760505,13
2026-03-06 21:18:58.760571,13
2026-03-06 21:18:58.760651,13
2026-03-06 21:18:58.76074,13
2026-03-06 21:18:58.760796,13
2026-03-06 21:18:58.760893,13
2026-03-06 21:18:58.760982,13
2026-03-06 21:18:58.761384,13
2026-03-06 21:18:58.860221,13
2026-03-06 21:18:58.860282,13
2026-03-06 21:18:58.860353,13
2026-03-06 21:18:58.860378,13
2026-03-06 21:18:58.860441,13
2026-03-06 21:18:58.860496,13
2026-03-06 21:18:58.860563,13
2026-03-06 21:18:58.860634,13
2026-03-06 21:18:58.961577,13
2026-03-06 21:18:58.961624,13
2026-03-06 21:18:58.961636,13
2026-03-06 21:18:58.961677,13
2026-03-06 21:18:58.961714,13
2026-03-06 21:18:58.961769,13
2026-03-06 21:18:58.961823,13
2026-03-06 21:18:58.961917,13
2026-03-06 21:18:58.962337,13
2026-03-06 21:18:59.061797,13
2026-03-06 21:18:59.061853,13
2026-03-06 21:18:59.061882,13
2026-03-06 21:18:59.061955,13
2026-03-06 21:18:59.062011,13
2026-03-06 21:18:59.062093,13
2026-03-06 21:18:59.062364,13
2026-03-06 21:18:59.06261,13
2026-03-06 21:18:59.062749,13
2026-03-06 21:18:59.162072,13
2026-03-06 21:18:59.162139,13
2026-03-06 21:18:59.162215,13
2026-03-06 21:18:59.162255,13
2026-03-06 21:18:59.162309,13
2026-03-06 21:18:59.162367,13
2026-03-06 21:18:59.16243,13
2026-03-06 21:18:59.162468,13
2026-03-06 21:18:59.162517,13
2026-03-06 21:18:59.162677,13
2026-03-06 21:18:59.265858,13
2026-03-06 21:18:59.265904,13
2026-03-06 21:18:59.265927,13
2026-03-06 21:18:59.265943,13
2026-03-06 21:18:59.265963,13
2026-03-06 21:18:59.265994,13
2026-03-06 21:18:59.266011,13
2026-03-06 21:18:59.266048,13
2026-03-06 21:18:59.266086,13
2026-03-06 21:18:59.266126,13
2026-03-06 21:18:59.365836,13
2026-03-06 21:18:59.365882,13
2026-03-06 21:18:59.36592,13
2026-03-06 21:18:59.365966,13
2026-03-06 21:18:59.36601,13
2026-03-06 21:18:59.366049,13
2026-03-06 21:18:59.36617,13
2026-03-06 21:18:59.465825,13
2026-03-06 21:18:59.466058,13
2026-03-06 21:18:59.466133,13
2026-03-06 21:18:59.466999,13
2026-03-06 21:18:59.565336,13
2026-03-06 21:18:59.565429,13
2026-03-06 21:18:59.565591,13
2026-03-06 21:18:59.666107,13
2026-03-06 21:18:59.666243,13
2026-03-06 21:18:59.666352,13
2026-03-06 21:18:59.666518,13
2026-03-06 21:18:59.666725,13
2026-03-06 21:18:59.765677,13
2026-03-06 21:18:59.765743,13
2026-03-06 21:18:59.765794,13
2026-03-06 21:18:59.765835,13
2026-03-06 21:18:59.765886,13
2026-03-06 21:18:59.765923,13
2026-03-06 21:18:59.765973,13
2026-03-06 21:18:59.766902,13
2026-03-06 21:18:59.865795,13
2026-03-06 21:18:59.865909,13
2026-03-06 21:18:59.866443,13
2026-03-06 21:18:59.866907,13
2026-03-06 21:18:59.867111,13
2026-03-06 21:18:59.867181,13
2026-03-06 21:18:59.867406,13
2026-03-06 21:18:59.867607,13
2026-03-06 21:18:59.86787,13
2026-03-06 21:18:59.966612,13
2026-03-06 21:18:59.96668,13
2026-03-06 21:18:59.966718,13
2026-03-06 21:18:59.966786,13
2026-03-06 21:18:59.96687,13
2026-03-06 21:18:59.966976,13
2026-03-06 21:18:59.967056,13
2026-03-06 21:18:59.967155,13
2026-03-06 21:18:59.967659,13
2026-03-06 21:19:00.066705,13
2026-03-06 21:19:00.0668,13
2026-03-06 21:19:00.066907,13
2026-03-06 21:19:00.066993,13
2026-03-06 21:19:00.06708,13
2026-03-06 21:19:00.067185,13
2026-03-06 21:19:00.067273,13
2026-03-06 21:19:00.067954,13
2026-03-06 21:19:00.16706,13
2026-03-06 21:19:00.167127,13
2026-03-06 21:19:00.1672,13
2026-03-06 21:19:00.167305,13
2026-03-06 21:19:00.167369,13
2026-03-06 21:19:00.167428,13
2026-03-06 21:19:00.167488,13
2026-03-06 21:19:00.167583,13
2026-03-06 21:19:00.167646,13
2026-03-06 21:19:00.168079,13
2026-03-06 21:19:00.270864,13
2026-03-06 21:19:00.271188,13
2026-03-06 21:19:00.271574,13
2026-03-06 21:19:00.27169,13
2026-03-06 21:19:00.271704,13
2026-03-06 21:19:00.271802,13
2026-03-06 21:19:00.271897,13
2026-03-06 21:19:00.370788,13
2026-03-06 21:19:00.370867,13
2026-03-06 21:19:00.370929,13
2026-03-06 21:19:00.370985,13
2026-03-06 21:19:00.371034,13
2026-03-06 21:19:00.371091,13
2026-03-06 21:19:00.371154,13
2026-03-06 21:19:00.371175,13
2026-03-06 21:19:00.371234,13
2026-03-06 21:19:00.371847,13
2026-03-06 21:19:00.470795,13
2026-03-06 21:19:00.470876,13
2026-03-06 21:19:00.470949,13
2026-03-06 21:19:00.47102,13
2026-03-06 21:19:00.471058,13
2026-03-06 21:19:00.471115,13
2026-03-06 21:19:00.471191,13
2026-03-06 21:19:00.570164,13
2026-03-06 21:19:00.570214,13
2026-03-06 21:19:00.570253,13
2026-03-06 21:19:00.570294,13
2026-03-06 21:19:00.570326,13
2026-03-06 21:19:00.570337,13
2026-03-06 21:19:00.570373,13
2026-03-06 21:19:00.570425,13
2026-03-06 21:19:00.570492,13
2026-03-06 21:19:00.670236,13
2026-03-06 21:19:00.670321,13
2026-03-06 21:19:00.670367,13
2026-03-06 21:19:00.670442,13
2026-03-06 21:19:00.670454,13
2026-03-06 21:19:00.67055,13
2026-03-06 21:19:00.670699,13
2026-03-06 21:19:00.670791,13
2026-03-06 21:19:00.770564,13
2026-03-06 21:19:00.770626,13
2026-03-06 21:19:00.770851,13
2026-03-06 21:19:00.77091,13
2026-03-06 21:19:00.771099,13
2026-03-06 21:19:00.771144,13
2026-03-06 21:19:00.771181,13
2026-03-06 21:19:00.771204,13
2026-03-06 21:19:00.870384,13
2026-03-06 21:19:00.870455,13
2026-03-06 21:19:00.870512,13
2026-03-06 21:19:00.870552,13
2026-03-06 21:19:00.870607,13
2026-03-06 21:19:00.870659,13
2026-03-06 21:19:00.870692,13
2026-03-06 21:19:00.870933,13
2026-03-06 21:19:00.970542,13
2026-03-06 21:19:00.970618,13
2026-03-06 21:19:00.970686,13
2026-03-06 21:19:00.970793,13
2026-03-06 21:19:00.970998,13
2026-03-06 21:19:00.971291,13
2026-03-06 21:19:00.971361,13
2026-03-06 21:19:00.971478,13
2026-03-06 21:19:01.070437,13
2026-03-06 21:19:01.070496,13
2026-03-06 21:19:01.070522,13
2026-03-06 21:19:01.070577,13
2026-03-06 21:19:01.070636,13
2026-03-06 21:19:01.070684,13
2026-03-06 21:19:01.170561,13
2026-03-06 21:19:01.17066,13
2026-03-06 21:19:01.17071,13
2026-03-06 21:19:01.17105,13
2026-03-06 21:19:01.171478,13
2026-03-06 21:19:01.171598,13
2026-03-06 21:19:01.171889,13
2026-03-06 21:19:01.274329,13
2026-03-06 21:19:01.274399,13
2026-03-06 21:19:01.274527,13
2026-03-06 21:19:01.274635,13
2026-03-06 21:19:01.274703,13
2026-03-06 21:19:01.274715,13
2026-03-06 21:19:01.274792,13
2026-03-06 21:19:01.274869,13
2026-03-06 21:19:01.374716,13
2026-03-06 21:19:01.374793,13
2026-03-06 21:19:01.375112,13
2026-03-06 21:19:01.375287,13
2026-03-06 21:19:01.37529,13
2026-03-06 21:19:01.375339,13
2026-03-06 21:19:01.375407,13
2026-03-06 21:19:01.375464,13
2026-03-06 21:19:01.375721,13
2026-03-06 21:19:01.375797,13
2026-03-06 21:19:01.474462,13
2026-03-06 21:19:01.474655,13
2026-03-06 21:19:01.474708,13
2026-03-06 21:19:01.474785,13
2026-03-06 21:19:01.474999,13
2026-03-06 21:19:01.475339,13
2026-03-06 21:19:01.574294,13
2026-03-06 21:19:01.574459,13
2026-03-06 21:19:01.574523,13
2026-03-06 21:19:01.574612,13
2026-03-06 21:19:01.574665,13
2026-03-06 21:19:01.574722,13
2026-03-06 21:19:01.674896,13
2026-03-06 21:19:01.675204,13
2026-03-06 21:19:01.675439,13
2026-03-06 21:19:01.675789,13
2026-03-06 21:19:01.675916,13
2026-03-06 21:19:01.676181,13
2026-03-06 21:19:01.676661,13
2026-03-06 21:19:01.676734,13
2026-03-06 21:19:01.676996,13
2026-03-06 21:19:01.67733,13
2026-03-06 21:19:01.774895,13
2026-03-06 21:19:01.774934,13
2026-03-06 21:19:01.774995,13
2026-03-06 21:19:01.775219,13
2026-03-06 21:19:01.776045,13
2026-03-06 21:19:01.874949,13
2026-03-06 21:19:01.875055,13
2026-03-06 21:19:01.875097,13
2026-03-06 21:19:01.875716,13
2026-03-06 21:19:01.875832,13
2026-03-06 21:19:01.875975,13
2026-03-06 21:19:01.876102,13
2026-03-06 21:19:01.876326,13
2026-03-06 21:19:01.975169,13
2026-03-06 21:19:01.97525,13
2026-03-06 21:19:01.975477,13
2026-03-06 21:19:01.975573,13
2026-03-06 21:19:01.975665,13
2026-03-06 21:19:01.978169,13
2026-03-06 21:19:02.075932,13
2026-03-06 21:19:02.075986,13
2026-03-06 21:19:02.076041,13
2026-03-06 21:19:02.076076,13
2026-03-06 21:19:02.076319,13
2026-03-06 21:19:02.076384,13
2026-03-06 21:19:02.175573,13
2026-03-06 21:19:02.175749,13
2026-03-06 21:19:02.175933,13
2026-03-06 21:19:02.175969,13
2026-03-06 21:19:02.17608,13
2026-03-06 21:19:02.176213,13
2026-03-06 21:19:02.176307,13
2026-03-06 21:19:02.176414,13
2026-03-06 21:19:02.176521,13
2026-03-06 21:19:02.176605,13
2026-03-06 21:19:02.279318,13
2026-03-06 21:19:02.279413,13
2026-03-06 21:19:02.279506,13
2026-03-06 21:19:02.279715,13
2026-03-06 21:19:02.279874,13
2026-03-06 21:19:02.279968,13
2026-03-06 21:19:02.280094,13
2026-03-06 21:19:02.280293,13
2026-03-06 21:19:02.2804,13
2026-03-06 21:19:02.379656,13
2026-03-06 21:19:02.379718,13
2026-03-06 21:19:02.379767,13
2026-03-06 21:19:02.379818,13
2026-03-06 21:19:02.379847,13
2026-03-06 21:19:02.379916,13
2026-03-06 21:19:02.380042,13
2026-03-06 21:19:02.380091,13
2026-03-06 21:19:02.380335,13
2026-03-06 21:19:02.479346,13
2026-03-06 21:19:02.47942,13
2026-03-06 21:19:02.479462,13
2026-03-06 21:19:02.479512,13
2026-03-06 21:19:02.479585,13
2026-03-06 21:19:02.479765,13
2026-03-06 21:19:02.479841,13
2026-03-06 21:19:02.480244,13
2026-03-06 21:19:02.579608,13
2026-03-06 21:19:02.579667,13
2026-03-06 21:19:02.579701,13
2026-03-06 21:19:02.579746,13
2026-03-06 21:19:02.579826,13
2026-03-06 21:19:02.579889,13
2026-03-06 21:19:02.579947,13
2026-03-06 21:19:02.580102,13
2026-03-06 21:19:02.580482,13
2026-03-06 21:19:02.679732,13
2026-03-06 21:19:02.679844,13
2026-03-06 21:19:02.679911,13
2026-03-06 21:19:02.679977,13
2026-03-06 21:19:02.680086,13
2026-03-06 21:19:02.680235,13
2026-03-06 21:19:02.680366,13
2026-03-06 21:19:02.682819,13
2026-03-06 21:19:02.779468,13
2026-03-06 21:19:02.779537,13
2026-03-06 21:19:02.77965,13
2026-03-06 21:19:02.779721,13
2026-03-06 21:19:02.779776,13
2026-03-06 21:19:02.779844,13
2026-03-06 21:19:02.779929,13
2026-03-06 21:19:02.78,13
2026-03-06 21:19:02.879008,13
2026-03-06 21:19:02.879075,13
2026-03-06 21:19:02.879168,13
2026-03-06 21:19:02.879301,13
2026-03-06 21:19:02.879356,13
2026-03-06 21:19:02.87939,13
2026-03-06 21:19:02.879456,13
2026-03-06 21:19:02.879511,13
2026-03-06 21:19:02.879573,13
2026-03-06 21:19:02.979741,13
2026-03-06 21:19:02.979968,13
2026-03-06 21:19:02.979976,13
2026-03-06 21:19:02.980108,13
2026-03-06 21:19:02.980391,13
2026-03-06 21:19:02.980568,13
2026-03-06 21:19:02.980778,13
2026-03-06 21:19:02.98094,13
2026-03-06 21:19:02.9812,13
2026-03-06 21:19:03.079249,13
2026-03-06 21:19:03.07931,13
2026-03-06 21:19:03.079357,13
2026-03-06 21:19:03.079373,13
2026-03-06 21:19:03.079403,13
2026-03-06 21:19:03.079417,13
2026-03-06 21:19:03.079457,13
2026-03-06 21:19:03.079489,13
2026-03-06 21:19:03.179039,13
2026-03-06 21:19:03.179173,13
2026-03-06 21:19:03.179317,13
2026-03-06 21:19:03.179558,13
2026-03-06 21:19:03.179694,13
2026-03-06 21:19:03.179862,13
2026-03-06 21:19:03.179994,13
2026-03-06 21:19:03.180149,13
2026-03-06 21:19:03.180297,13
2026-03-06 21:19:03.283199,13
2026-03-06 21:19:03.283294,13
2026-03-06 21:19:03.283347,13
2026-03-06 21:19:03.283465,13
2026-03-06 21:19:03.283584,13
2026-03-06 21:19:03.283662,13
2026-03-06 21:19:03.283704,13
2026-03-06 21:19:03.283827,13
2026-03-06 21:19:03.383925,13
2026-03-06 21:19:03.384011,13
2026-03-06 21:19:03.384073,13
2026-03-06 21:19:03.384146,13
2026-03-06 21:19:03.384254,13
2026-03-06 21:19:03.384344,13
2026-03-06 21:19:03.384346,13
2026-03-06 21:19:03.384437,13
2026-03-06 21:19:03.384552,13
2026-03-06 21:19:03.483394,13
2026-03-06 21:19:03.483473,13
2026-03-06 21:19:03.483675,13
2026-03-06 21:19:03.483765,13
2026-03-06 21:19:03.483856,13
2026-03-06 21:19:03.483884,13
2026-03-06 21:19:03.484054,13
2026-03-06 21:19:03.484344,13
2026-03-06 21:19:03.583547,13
2026-03-06 21:19:03.583655,13
2026-03-06 21:19:03.583779,13
2026-03-06 21:19:03.583894,13
2026-03-06 21:19:03.583968,13
2026-03-06 21:19:03.584041,13
2026-03-06 21:19:03.584122,13
2026-03-06 21:19:03.584339,13
2026-03-06 21:19:03.683405,13
2026-03-06 21:19:03.683437,13
2026-03-06 21:19:03.683454,13
2026-03-06 21:19:03.683471,13
2026-03-06 21:19:03.68349,13
2026-03-06 21:19:03.683513,13
2026-03-06 21:19:03.683543,13
2026-03-06 21:19:03.683563,13
2026-03-06 21:19:03.783413,13
2026-03-06 21:19:03.783607,13
2026-03-06 21:19:03.783654,13
2026-03-06 21:19:03.783881,13
2026-03-06 21:19:03.883743,13
2026-03-06 21:19:03.883776,13
2026-03-06 21:19:03.883802,13
2026-03-06 21:19:03.883852,13
2026-03-06 21:19:03.883937,13
2026-03-06 21:19:03.884017,13
2026-03-06 21:19:03.884051,13
2026-03-06 21:19:03.88413,13
2026-03-06 21:19:03.884137,13
2026-03-06 21:19:03.984415,13
2026-03-06 21:19:03.984603,13
2026-03-06 21:19:03.984755,13
2026-03-06 21:19:03.984835,13
2026-03-06 21:19:03.984922,13
2026-03-06 21:19:03.98507,13
2026-03-06 21:19:03.985285,13
2026-03-06 21:19:04.084369,13
2026-03-06 21:19:04.08445,13
2026-03-06 21:19:04.084553,13
2026-03-06 21:19:04.08468,13
2026-03-06 21:19:04.084849,13
2026-03-06 21:19:04.08486,13
2026-03-06 21:19:04.084992,13
2026-03-06 21:19:04.085145,13
2026-03-06 21:19:04.085287,13
2026-03-06 21:19:04.184627,13
2026-03-06 21:19:04.184843,13
2026-03-06 21:19:04.184988,13
2026-03-06 21:19:04.185096,13
2026-03-06 21:19:04.185146,13
2026-03-06 21:19:04.185336,13
2026-03-06 21:19:04.185485,13
2026-03-06 21:19:04.185697,13
2026-03-06 21:19:04.185855,13
2026-03-06 21:19:04.288894,13
2026-03-06 21:19:04.288957,13
2026-03-06 21:19:04.289015,13
2026-03-06 21:19:04.289078,13
2026-03-06 21:19:04.289147,13
2026-03-06 21:19:04.289244,13
2026-03-06 21:19:04.289296,13
2026-03-06 21:19:04.289399,13
2026-03-06 21:19:04.289399,13
2026-03-06 21:19:04.388634,13
2026-03-06 21:19:04.388668,13
2026-03-06 21:19:04.388677,13
2026-03-06 21:19:04.388692,13
2026-03-06 21:19:04.388705,13
2026-03-06 21:19:04.388775,13
2026-03-06 21:19:04.388843,13
2026-03-06 21:19:04.388896,13
2026-03-06 21:19:04.488522,13
2026-03-06 21:19:04.488566,13
2026-03-06 21:19:04.488655,13
2026-03-06 21:19:04.488833,13
2026-03-06 21:19:04.488933,13
2026-03-06 21:19:04.488942,13
2026-03-06 21:19:04.488986,13
2026-03-06 21:19:04.588104,13
2026-03-06 21:19:04.588185,13
2026-03-06 21:19:04.588288,13
2026-03-06 21:19:04.588513,13
2026-03-06 21:19:04.588586,13
2026-03-06 21:19:04.588622,13
2026-03-06 21:19:04.588735,13
2026-03-06 21:19:04.588826,13
2026-03-06 21:19:04.588897,13
2026-03-06 21:19:04.589008,13
2026-03-06 21:19:04.688455,13
2026-03-06 21:19:04.688615,13
2026-03-06 21:19:04.688782,13
2026-03-06 21:19:04.688912,13
2026-03-06 21:19:04.689029,13
2026-03-06 21:19:04.689058,13
2026-03-06 21:19:04.689239,13
2026-03-06 21:19:04.689566,13
2026-03-06 21:19:04.689936,13
2026-03-06 21:19:04.6902,13
2026-03-06 21:19:04.788493,13
2026-03-06 21:19:04.788547,13
2026-03-06 21:19:04.788594,13
2026-03-06 21:19:04.788645,13
2026-03-06 21:19:04.788727,13
2026-03-06 21:19:04.788854,13
2026-03-06 21:19:04.788976,13
2026-03-06 21:19:04.78905,13
2026-03-06 21:19:04.789401,13
2026-03-06 21:19:04.888525,13
2026-03-06 21:19:04.888591,13
2026-03-06 21:19:04.888652,13
2026-03-06 21:19:04.888712,13
2026-03-06 21:19:04.888786,13
2026-03-06 21:19:04.888854,13
2026-03-06 21:19:04.888948,13
2026-03-06 21:19:04.889795,13
2026-03-06 21:19:04.989219,13
2026-03-06 21:19:04.989305,13
2026-03-06 21:19:04.989436,13
2026-03-06 21:19:04.989563,13
2026-03-06 21:19:04.989672,13
2026-03-06 21:19:04.989762,13
2026-03-06 21:19:04.989845,13
2026-03-06 21:19:04.989874,13
2026-03-06 21:19:04.98991,13
2026-03-06 21:19:05.09019,13
2026-03-06 21:19:05.090249,13
2026-03-06 21:19:05.09027,13
2026-03-06 21:19:05.090319,13
2026-03-06 21:19:05.090403,13
2026-03-06 21:19:05.090472,13
2026-03-06 21:19:05.090559,13
2026-03-06 21:19:05.090664,13
2026-03-06 21:19:05.090852,13
2026-03-06 21:19:05.189421,13
2026-03-06 21:19:05.189481,13
2026-03-06 21:19:05.18962,13
2026-03-06 21:19:05.189702,13
2026-03-06 21:19:05.18978,13
2026-03-06 21:19:05.190516,13
2026-03-06 21:19:05.293819,13
2026-03-06 21:19:05.293853,13
2026-03-06 21:19:05.293883,13
2026-03-06 21:19:05.293915,13
2026-03-06 21:19:05.293949,13
2026-03-06 21:19:05.293979,13
2026-03-06 21:19:05.294018,13
2026-03-06 21:19:05.294057,13
2026-03-06 21:19:05.294225,13
2026-03-06 21:19:05.39353,13
2026-03-06 21:19:05.393607,13
2026-03-06 21:19:05.393674,13
2026-03-06 21:19:05.393796,13
2026-03-06 21:19:05.393985,13
2026-03-06 21:19:05.394062,13
2026-03-06 21:19:05.394111,13
2026-03-06 21:19:05.394187,13
2026-03-06 21:19:05.394398,13
2026-03-06 21:19:05.4936,13
2026-03-06 21:19:05.493697,13
2026-03-06 21:19:05.493899,13
2026-03-06 21:19:05.494077,13
2026-03-06 21:19:05.494241,13
2026-03-06 21:19:05.494367,13
2026-03-06 21:19:05.494457,13
2026-03-06 21:19:05.494509,13
2026-03-06 21:19:05.494631,13
2026-03-06 21:19:05.593451,13
2026-03-06 21:19:05.593573,13
2026-03-06 21:19:05.593791,13
2026-03-06 21:19:05.593981,13
2026-03-06 21:19:05.594128,13
2026-03-06 21:19:05.594309,13
2026-03-06 21:19:05.594491,13
2026-03-06 21:19:05.594587,13
