time,ACT.GSE_LOX_Fill_Vent.status
2026-03-06 21:29:41.842218,0
2026-03-06 21:29:41.933535,0
2026-03-06 21:29:41.943318,0
2026-03-06 21:29:42.035755,0
2026-03-06 21:29:42.044871,0
2026-03-06 21:29:42.137495,0
2026-03-06 21:29:42.147139,0
2026-03-06 21:29:42.239344,0
2026-03-06 21:29:42.249231,0
2026-03-06 21:29:42.34123,0
2026-03-06 21:29:42.351002,0
2026-03-06 21:29:42.443612,0
2026-03-06 21:29:42.453246,0
2026-03-06 21:29:42.545656,0
2026-03-06 21:29:42.5553,0
2026-03-06 21:29:42.647301,0
2026-03-06 21:29:42.657114,0
2026-03-06 21:29:42.749538,0
2026-03-06 21:29:42.759289,0
2026-03-06 21:29:42.851392,0
2026-03-06 21:29:42.861126,0
2026-03-06 21:29:42.953553,0
2026-03-06 21:29:42.9633,0
2026-03-06 21:29:43.05552,0
2026-03-06 21:29:43.065151,0
2026-03-06 21:29:43.157453,0
2026-03-06 21:29:43.167113,0
2026-03-06 21:29:43.259834,0
2026-03-06 21:29:43.268973,0
2026-03-06 21:29:43.361541,0
2026-03-06 21:29:43.371282,0
2026-03-06 21:29:43.46356,0
2026-03-06 21:29:43.472919,0
2026-03-06 21:29:43.56582,0
2026-03-06 21:29:43.575443,0
2026-03-06 21:29:43.667481,0
2026-03-06 21:29:43.676973,0
2026-03-06 21:29:43.769631,0
2026-03-06 21:29:43.779311,0
2026-03-06 21:29:43.871793,0
2026-03-06 21:29:43.880937,0
2026-03-06 21:29:43.973533,0
2026-03-06 21:29:43.983447,0
2026-03-06 21:29:44.075302,0
2026-03-06 21:29:44.085098,0
2026-03-06 21:29:44.177502,0
2026-03-06 21:29:44.187815,0
2026-03-06 21:29:44.279649,0
2026-03-06 21:29:44.289271,0
2026-03-06 21:29:44.381337,0
2026-03-06 21:29:44.391768,0
2026-03-06 21:29:44.483365,0
2026-03-06 21:29:44.493345,0
2026-03-06 21:29:44.585531,0
2026-03-06 21:29:44.59531,0
2026-03-06 21:29:44.687351,0
2026-03-06 21:29:44.696799,0
2026-03-06 21:29:44.789509,0
2026-03-06 21:29:44.798942,0
2026-03-06 21:29:44.891298,0
2026-03-06 21:29:44.90105,0
2026-03-06 21:29:44.993257,0
2026-03-06 21:29:45.003171,0
2026-03-06 21:29:45.095337,0
2026-03-06 21:29:45.104984,0
2026-03-06 21:29:45.197463,0
2026-03-06 21:29:45.2075,0
2026-03-06 21:29:45.299317,0
2026-03-06 21:29:45.309255,0
2026-03-06 21:29:45.401588,0
2026-03-06 21:29:45.411325,0
2026-03-06 21:29:45.503439,0
2026-03-06 21:29:45.513083,0
2026-03-06 21:29:45.605406,0
2026-03-06 21:29:45.615224,0
2026-03-06 21:29:45.707514,0
2026-03-06 21:29:45.71731,0
2026-03-06 21:29:45.809604,0
2026-03-06 21:29:45.819421,0
2026-03-06 21:29:45.911674,0
2026-03-06 21:29:45.921384,0
2026-03-06 21:29:46.013544,0
2026-03-06 21:29:46.022991,0
2026-03-06 21:29:46.115502,0
2026-03-06 21:29:46.125337,0
2026-03-06 21:29:46.217437,0
2026-03-06 21:29:46.226932,0
2026-03-06 21:29:46.319331,0
2026-03-06 21:29:46.329528,0
2026-03-06 21:29:46.421521,0
2026-03-06 21:29:46.431419,0
2026-03-06 21:29:46.523299,0
2026-03-06 21:29:46.533223,0
2026-03-06 21:29:46.625771,0
2026-03-06 21:29:46.634912,0
2026-03-06 21:29:46.727779,0
2026-03-06 21:29:46.736885,0
2026-03-06 21:29:46.829493,0
2026-03-06 21:29:46.838926,0
2026-03-06 21:29:46.931674,0
2026-03-06 21:29:46.941043,0
2026-03-06 21:29:47.033292,0
2026-03-06 21:29:47.042883,0
2026-03-06 21:29:47.135296,0
2026-03-06 21:29:47.145234,0
2026-03-06 21:29:47.237456,0
2026-03-06 21:29:47.247405,0
2026-03-06 21:29:47.339361,0
2026-03-06 21:29:47.349242,0
2026-03-06 21:29:47.441372,0
2026-03-06 21:29:47.451142,0
2026-03-06 21:29:47.543323,0
2026-03-06 21:29:47.552881,0
2026-03-06 21:29:47.645533,0
2026-03-06 21:29:47.655252,0
2026-03-06 21:29:47.747556,0
2026-03-06 21:29:47.75709,0
2026-03-06 21:29:47.849262,0
2026-03-06 21:29:47.858956,0
2026-03-06 21:29:47.951586,0
2026-03-06 21:29:47.961347,0
2026-03-06 21:29:48.053331,0
2026-03-06 21:29:48.063196,0
2026-03-06 21:29:48.15545,0
2026-03-06 21:29:48.165426,0
2026-03-06 21:29:48.257759,0
2026-03-06 21:29:48.26695,0
2026-03-06 21:29:48.359739,0
2026-03-06 21:29:48.368997,0
2026-03-06 21:29:48.46144,0
2026-03-06 21:29:48.471235,0
2026-03-06 21:29:48.563394,0
2026-03-06 21:29:48.573207,0
2026-03-06 21:29:48.665602,0
2026-03-06 21:29:48.675369,0
2026-03-06 21:29:48.76766,0
2026-03-06 21:29:48.777761,0
2026-03-06 21:29:48.869724,0
2026-03-06 21:29:48.879301,0
2026-03-06 21:29:48.971494,0
2026-03-06 21:29:48.981499,0
2026-03-06 21:29:49.073834,0
2026-03-06 21:29:49.08333,0
2026-03-06 21:29:49.175794,0
2026-03-06 21:29:49.185543,0
2026-03-06 21:29:49.277246,0
2026-03-06 21:29:49.287034,0
2026-03-06 21:29:49.379787,0
2026-03-06 21:29:49.389441,0
2026-03-06 21:29:49.481429,0
2026-03-06 21:29:49.491194,0
2026-03-06 21:29:49.583869,0
2026-03-06 21:29:49.592914,0
2026-03-06 21:29:49.685622,0
2026-03-06 21:29:49.694892,0
2026-03-06 21:29:49.787393,0
2026-03-06 21:29:49.795988,0
2026-03-06 21:29:49.889426,0
2026-03-06 21:29:49.897863,0
2026-03-06 21:29:49.991756,0
2026-03-06 21:29:50.000517,0
2026-03-06 21:29:50.093721,0
2026-03-06 21:29:50.102232,0
2026-03-06 21:29:50.195732,0
2026-03-06 21:29:50.204053,0
2026-03-06 21:29:50.29768,0
2026-03-06 21:29:50.306246,0
2026-03-06 21:29:50.399425,0
2026-03-06 21:29:50.408203,0
2026-03-06 21:29:50.501817,0
2026-03-06 21:29:50.509962,0
2026-03-06 21:29:50.60369,0
2026-03-06 21:29:50.612271,0
2026-03-06 21:29:50.705743,0
2026-03-06 21:29:50.714316,0
2026-03-06 21:29:50.807306,0
2026-03-06 21:29:50.816411,0
2026-03-06 21:29:50.909584,0
2026-03-06 21:29:50.918191,0
2026-03-06 21:29:51.01136,0
2026-03-06 21:29:51.020427,0
2026-03-06 21:29:51.113338,0
2026-03-06 21:29:51.121956,0
2026-03-06 21:29:51.215789,0
2026-03-06 21:29:51.223857,0
2026-03-06 21:29:51.317195,0
2026-03-06 21:29:51.325809,0
2026-03-06 21:29:51.419368,0
2026-03-06 21:29:51.42808,0
2026-03-06 21:29:51.521511,0
2026-03-06 21:29:51.530037,0
2026-03-06 21:29:51.623666,0
2026-03-06 21:29:51.631788,0
2026-03-06 21:29:51.72548,0
2026-03-06 21:29:51.734365,0
2026-03-06 21:29:51.827626,0
2026-03-06 21:29:51.836232,0
2026-03-06 21:29:51.929632,0
2026-03-06 21:29:51.938439,0
2026-03-06 21:29:52.031649,0
2026-03-06 21:29:52.039954,0
2026-03-06 21:29:52.133702,0
2026-03-06 21:29:52.142371,0
2026-03-06 21:29:52.235586,0
2026-03-06 21:29:52.244189,0
2026-03-06 21:29:52.337363,0
2026-03-06 21:29:52.346088,0
2026-03-06 21:29:52.439319,0
2026-03-06 21:29:52.447874,0
2026-03-06 21:29:52.541504,0
2026-03-06 21:29:52.550194,0
2026-03-06 21:29:52.643832,0
2026-03-06 21:29:52.652011,0
2026-03-06 21:29:52.74579,0
2026-03-06 21:29:52.754258,0
2026-03-06 21:29:52.847366,0
2026-03-06 21:29:52.855976,0
2026-03-06 21:29:52.949766,0
2026-03-06 21:29:52.957384,0
2026-03-06 21:29:53.051763,0
2026-03-06 21:29:53.059346,0
2026-03-06 21:29:53.153537,0
2026-03-06 21:29:53.160935,0
2026-03-06 21:29:53.255948,0
2026-03-06 21:29:53.26333,0
2026-03-06 21:29:53.357751,0
2026-03-06 21:29:53.364988,0
2026-03-06 21:29:53.459578,0
2026-03-06 21:29:53.46733,0
2026-03-06 21:29:53.561533,0
2026-03-06 21:29:53.569198,0
2026-03-06 21:29:53.663429,0
2026-03-06 21:29:53.671219,0
2026-03-06 21:29:53.765957,0
2026-03-06 21:29:53.773395,0
2026-03-06 21:29:53.867456,0
2026-03-06 21:29:53.874944,0
2026-03-06 21:29:53.969434,0
2026-03-06 21:29:53.977183,0
2026-03-06 21:29:54.071701,0
2026-03-06 21:29:54.079006,0
2026-03-06 21:29:54.173531,0
2026-03-06 21:29:54.181189,0
2026-03-06 21:29:54.275852,0
2026-03-06 21:29:54.28324,0
2026-03-06 21:29:54.377646,0
2026-03-06 21:29:54.385164,0
2026-03-06 21:29:54.479376,0
2026-03-06 21:29:54.487511,0
2026-03-06 21:29:54.58148,0
2026-03-06 21:29:54.589491,0
2026-03-06 21:29:54.683751,0
2026-03-06 21:29:54.691319,0
2026-03-06 21:29:54.785803,0
2026-03-06 21:29:54.793117,0
2026-03-06 21:29:54.887618,0
2026-03-06 21:29:54.895119,0
2026-03-06 21:29:54.98966,0
2026-03-06 21:29:54.997543,0
2026-03-06 21:29:55.091575,0
2026-03-06 21:29:55.099315,0
2026-03-06 21:29:55.193676,0
2026-03-06 21:29:55.201045,0
2026-03-06 21:29:55.295619,0
2026-03-06 21:29:55.303118,0
2026-03-06 21:29:55.397416,0
2026-03-06 21:29:55.404978,0
2026-03-06 21:29:55.499506,0
2026-03-06 21:29:55.507443,0
2026-03-06 21:29:55.601701,0
2026-03-06 21:29:55.609146,0
2026-03-06 21:29:55.703719,0
2026-03-06 21:29:55.711265,0
2026-03-06 21:29:55.805494,0
2026-03-06 21:29:55.812914,0
2026-03-06 21:29:55.907425,0
2026-03-06 21:29:55.915308,0
2026-03-06 21:29:56.009768,0
2026-03-06 21:29:56.017415,0
2026-03-06 21:29:56.111448,0
2026-03-06 21:29:56.119447,0
2026-03-06 21:29:56.213928,0
2026-03-06 21:29:56.221311,0
2026-03-06 21:29:56.315661,0
2026-03-06 21:29:56.32317,0
2026-03-06 21:29:56.417478,0
2026-03-06 21:29:56.425066,0
2026-03-06 21:29:56.519859,0
2026-03-06 21:29:56.527334,0
2026-03-06 21:29:56.621299,0
2026-03-06 21:29:56.629351,0
2026-03-06 21:29:56.723721,0
2026-03-06 21:29:56.731283,0
2026-03-06 21:29:56.825716,0
2026-03-06 21:29:56.833148,0
2026-03-06 21:29:56.927202,0
2026-03-06 21:29:56.935194,0
2026-03-06 21:29:57.029594,0
2026-03-06 21:29:57.037393,0
2026-03-06 21:29:57.131489,0
2026-03-06 21:29:57.139394,0
2026-03-06 21:29:57.233649,0
2026-03-06 21:29:57.241136,0
2026-03-06 21:29:57.336015,0
2026-03-06 21:29:57.343481,0
2026-03-06 21:29:57.437917,0
2026-03-06 21:29:57.444973,0
2026-03-06 21:29:57.540152,0
2026-03-06 21:29:57.547477,0
2026-03-06 21:29:57.641257,0
2026-03-06 21:29:57.649278,0
2026-03-06 21:29:57.743913,0
2026-03-06 21:29:57.751542,0
2026-03-06 21:29:57.845448,0
2026-03-06 21:29:57.852918,0
2026-03-06 21:29:57.94739,0
2026-03-06 21:29:57.955552,0
2026-03-06 21:29:58.049274,0
2026-03-06 21:29:58.0573,0
2026-03-06 21:29:58.151555,0
2026-03-06 21:29:58.158956,0
2026-03-06 21:29:58.25325,0
2026-03-06 21:29:58.260924,0
2026-03-06 21:29:58.355844,0
2026-03-06 21:29:58.362912,0
2026-03-06 21:29:58.457839,0
2026-03-06 21:29:58.464793,0
2026-03-06 21:29:58.559512,0
2026-03-06 21:29:58.567183,0
2026-03-06 21:29:58.661801,0
2026-03-06 21:29:58.669318,0
2026-03-06 21:29:58.76403,0
2026-03-06 21:29:58.771108,0
2026-03-06 21:29:58.865297,0
2026-03-06 21:29:58.87292,0
2026-03-06 21:29:58.968028,0
2026-03-06 21:29:58.975469,0
2026-03-06 21:29:59.069882,0
2026-03-06 21:29:59.077286,0
2026-03-06 21:29:59.171474,0
2026-03-06 21:29:59.178951,0
2026-03-06 21:29:59.273538,0
2026-03-06 21:29:59.280948,0
2026-03-06 21:29:59.375453,0
2026-03-06 21:29:59.383464,0
2026-03-06 21:29:59.477811,0
2026-03-06 21:29:59.485069,0
2026-03-06 21:29:59.579514,0
2026-03-06 21:29:59.587029,0
2026-03-06 21:29:59.681793,0
2026-03-06 21:29:59.689266,0
2026-03-06 21:29:59.783473,0
2026-03-06 21:29:59.791428,0
2026-03-06 21:29:59.885807,0
2026-03-06 21:29:59.893321,0
2026-03-06 21:29:59.987554,0
2026-03-06 21:29:59.995021,0
2026-03-06 21:30:00.089657,0
2026-03-06 21:30:00.097128,0
2026-03-06 21:30:00.191588,0
2026-03-06 21:30:00.199072,0
2026-03-06 21:30:00.293907,0
2026-03-06 21:30:00.301347,0
2026-03-06 21:30:00.395619,0
2026-03-06 21:30:00.402983,0
2026-03-06 21:30:00.497444,0
2026-03-06 21:30:00.505164,0
2026-03-06 21:30:00.599623,0
2026-03-06 21:30:00.60748,0
2026-03-06 21:30:00.701771,0
2026-03-06 21:30:00.709396,0
2026-03-06 21:30:00.803612,0
2026-03-06 21:30:00.811119,0
2026-03-06 21:30:00.905627,0
2026-03-06 21:30:00.913263,0
2026-03-06 21:30:01.007808,0
2026-03-06 21:30:01.015461,0
2026-03-06 21:30:01.109495,0
2026-03-06 21:30:01.116893,0
2026-03-06 21:30:01.211738,0
2026-03-06 21:30:01.219162,0
2026-03-06 21:30:01.313898,0
2026-03-06 21:30:01.321258,0
2026-03-06 21:30:01.415487,0
2026-03-06 21:30:01.423527,0
2026-03-06 21:30:01.517506,0
2026-03-06 21:30:01.525263,0
2026-03-06 21:30:01.619429,0
2026-03-06 21:30:01.62748,0
2026-03-06 21:30:01.721422,0
2026-03-06 21:30:01.728994,0
2026-03-06 21:30:01.823574,0
2026-03-06 21:30:01.831014,0
2026-03-06 21:30:01.925496,0
2026-03-06 21:30:01.933064,0
2026-03-06 21:30:02.02756,0
2026-03-06 21:30:02.03532,0
2026-03-06 21:30:02.129696,0
2026-03-06 21:30:02.137317,0
2026-03-06 21:30:02.231497,0
2026-03-06 21:30:02.238885,0
2026-03-06 21:30:02.333732,0
2026-03-06 21:30:02.3412,0
2026-03-06 21:30:02.435488,0
2026-03-06 21:30:02.443128,0
2026-03-06 21:30:02.537714,0
2026-03-06 21:30:02.544764,0
2026-03-06 21:30:02.639755,0
2026-03-06 21:30:02.647056,0
2026-03-06 21:30:02.741505,0
2026-03-06 21:30:02.749009,0
2026-03-06 21:30:02.843927,0
2026-03-06 21:30:02.8512,0
2026-03-06 21:30:02.945838,0
2026-03-06 21:30:02.953341,0
2026-03-06 21:30:03.047549,0
2026-03-06 21:30:03.055412,0
2026-03-06 21:30:03.149763,0
2026-03-06 21:30:03.156853,0
2026-03-06 21:30:03.251687,0
2026-03-06 21:30:03.259337,0
2026-03-06 21:30:03.353912,0
2026-03-06 21:30:03.36097,0
2026-03-06 21:30:03.455819,0
2026-03-06 21:30:03.463199,0
2026-03-06 21:30:03.558134,0
2026-03-06 21:30:03.565199,0
2026-03-06 21:30:03.659234,0
2026-03-06 21:30:03.667252,0
2026-03-06 21:30:03.761691,0
2026-03-06 21:30:03.769236,0
2026-03-06 21:30:03.863798,0
2026-03-06 21:30:03.871438,0
2026-03-06 21:30:03.965885,0
2026-03-06 21:30:03.972121,0
2026-03-06 21:30:04.067676,0
2026-03-06 21:30:04.074421,0
2026-03-06 21:30:04.16981,0
2026-03-06 21:30:04.176415,0
2026-03-06 21:30:04.271418,0
2026-03-06 21:30:04.278169,0
2026-03-06 21:30:04.373734,0
2026-03-06 21:30:04.380156,0
2026-03-06 21:30:04.47578,0
2026-03-06 21:30:04.482038,0
2026-03-06 21:30:04.5774,0
2026-03-06 21:30:04.584347,0
2026-03-06 21:30:04.680398,0
2026-03-06 21:30:04.685955,0
2026-03-06 21:30:04.781728,0
2026-03-06 21:30:04.788012,0
2026-03-06 21:30:04.883885,0
2026-03-06 21:30:04.890014,0
2026-03-06 21:30:04.985515,0
2026-03-06 21:30:04.992019,0
2026-03-06 21:30:05.087566,0
2026-03-06 21:30:05.093973,0
2026-03-06 21:30:05.189488,0
2026-03-06 21:30:05.196017,0
2026-03-06 21:30:05.291959,0
2026-03-06 21:30:05.298254,0
2026-03-06 21:30:05.393496,0
2026-03-06 21:30:05.400288,0
2026-03-06 21:30:05.495551,0
2026-03-06 21:30:05.501998,0
2026-03-06 21:30:05.597577,0
2026-03-06 21:30:05.604463,0
2026-03-06 21:30:05.699243,0
2026-03-06 21:30:05.706092,0
2026-03-06 21:30:05.801773,0
2026-03-06 21:30:05.807227,0
2026-03-06 21:30:05.903477,0
2026-03-06 21:30:05.909351,0
2026-03-06 21:30:06.005302,0
2026-03-06 21:30:06.011273,0
2026-03-06 21:30:06.107597,0
2026-03-06 21:30:06.113315,0
2026-03-06 21:30:06.209749,0
2026-03-06 21:30:06.215044,0
2026-03-06 21:30:06.311961,0
2026-03-06 21:30:06.31732,0
2026-03-06 21:30:06.413775,0
2026-03-06 21:30:06.419105,0
2026-03-06 21:30:06.515743,0
2026-03-06 21:30:06.520994,0
2026-03-06 21:30:06.617637,0
2026-03-06 21:30:06.622918,0
2026-03-06 21:30:06.719502,0
2026-03-06 21:30:06.725258,0
2026-03-06 21:30:06.821526,0
2026-03-06 21:30:06.827309,0
2026-03-06 21:30:06.923506,0
2026-03-06 21:30:06.929132,0
2026-03-06 21:30:07.025639,0
2026-03-06 21:30:07.031434,0
2026-03-06 21:30:07.127674,0
2026-03-06 21:30:07.133377,0
2026-03-06 21:30:07.22955,0
2026-03-06 21:30:07.235221,0
2026-03-06 21:30:07.33173,0
2026-03-06 21:30:07.337295,0
2026-03-06 21:30:07.433717,0
2026-03-06 21:30:07.439417,0
2026-03-06 21:30:07.535626,0
2026-03-06 21:30:07.541245,0
2026-03-06 21:30:07.637771,0
2026-03-06 21:30:07.643673,0
2026-03-06 21:30:07.739975,0
2026-03-06 21:30:07.745286,0
2026-03-06 21:30:07.841583,0
2026-03-06 21:30:07.847312,0
2026-03-06 21:30:07.943844,0
2026-03-06 21:30:07.949383,0
2026-03-06 21:30:08.045932,0
2026-03-06 21:30:08.05134,0
2026-03-06 21:30:08.147435,0
2026-03-06 21:30:08.153295,0
2026-03-06 21:30:08.249419,0
2026-03-06 21:30:08.255071,0
2026-03-06 21:30:08.351403,0
2026-03-06 21:30:08.357162,0
2026-03-06 21:30:08.453981,0
2026-03-06 21:30:08.459192,0
2026-03-06 21:30:08.555764,0
2026-03-06 21:30:08.560919,0
2026-03-06 21:30:08.657959,0
2026-03-06 21:30:08.663082,0
2026-03-06 21:30:08.75963,0
2026-03-06 21:30:08.765139,0
2026-03-06 21:30:08.861652,0
2026-03-06 21:30:08.867354,0
2026-03-06 21:30:08.963664,0
2026-03-06 21:30:08.969437,0
2026-03-06 21:30:09.065487,0
2026-03-06 21:30:09.071402,0
2026-03-06 21:30:09.167438,0
2026-03-06 21:30:09.173125,0
2026-03-06 21:30:09.26995,0
2026-03-06 21:30:09.275069,0
2026-03-06 21:30:09.371653,0
2026-03-06 21:30:09.376784,0
2026-03-06 21:30:09.473787,0
2026-03-06 21:30:09.479194,0
2026-03-06 21:30:09.575425,0
2026-03-06 21:30:09.581296,0
2026-03-06 21:30:09.677449,0
2026-03-06 21:30:09.683192,0
2026-03-06 21:30:09.779802,0
2026-03-06 21:30:09.784962,0
2026-03-06 21:30:09.881581,0
2026-03-06 21:30:09.887288,0
2026-03-06 21:30:09.983748,0
2026-03-06 21:30:09.98944,0
2026-03-06 21:30:10.08588,0
2026-03-06 21:30:10.091211,0
2026-03-06 21:30:10.187657,0
2026-03-06 21:30:10.193352,0
2026-03-06 21:30:10.289428,0
2026-03-06 21:30:10.295099,0
2026-03-06 21:30:10.391404,0
2026-03-06 21:30:10.397271,0
2026-03-06 21:30:10.493613,0
2026-03-06 21:30:10.498878,0
2026-03-06 21:30:10.595875,0
2026-03-06 21:30:10.601221,0
2026-03-06 21:30:10.697963,0
2026-03-06 21:30:10.703041,0
2026-03-06 21:30:10.799539,0
2026-03-06 21:30:10.805229,0
2026-03-06 21:30:10.901809,0
2026-03-06 21:30:10.907007,0
2026-03-06 21:30:11.003881,0
2026-03-06 21:30:11.009072,0
2026-03-06 21:30:11.105681,0
2026-03-06 21:30:11.111175,0
2026-03-06 21:30:11.207516,0
2026-03-06 21:30:11.213454,0
2026-03-06 21:30:11.309815,0
2026-03-06 21:30:11.314966,0
2026-03-06 21:30:11.411988,0
2026-03-06 21:30:11.417318,0
2026-03-06 21:30:11.513855,0
2026-03-06 21:30:11.51922,0
2026-03-06 21:30:11.61572,0
2026-03-06 21:30:11.62129,0
2026-03-06 21:30:11.71776,0
2026-03-06 21:30:11.723408,0
2026-03-06 21:30:11.819619,0
2026-03-06 21:30:11.825265,0
2026-03-06 21:30:11.921889,0
2026-03-06 21:30:11.927007,0
2026-03-06 21:30:12.023903,0
2026-03-06 21:30:12.028228,0
2026-03-06 21:30:12.125649,0
2026-03-06 21:30:12.12999,0
2026-03-06 21:30:12.227554,0
2026-03-06 21:30:12.23215,0
2026-03-06 21:30:12.329418,0
2026-03-06 21:30:12.334032,0
2026-03-06 21:30:12.431517,0
2026-03-06 21:30:12.436308,0
2026-03-06 21:30:12.533423,0
2026-03-06 21:30:12.537951,0
2026-03-06 21:30:12.635911,0
2026-03-06 21:30:12.640178,0
2026-03-06 21:30:12.73788,0
2026-03-06 21:30:12.741954,0
2026-03-06 21:30:12.839744,0
2026-03-06 21:30:12.844334,0
2026-03-06 21:30:12.941397,0
2026-03-06 21:30:12.946286,0
2026-03-06 21:30:13.043814,0
2026-03-06 21:30:13.048425,0
2026-03-06 21:30:13.145425,0
2026-03-06 21:30:13.150037,0
2026-03-06 21:30:13.247589,0
2026-03-06 21:30:13.252173,0
2026-03-06 21:30:13.35002,0
2026-03-06 21:30:13.354113,0
2026-03-06 21:30:13.451892,0
2026-03-06 21:30:13.455833,0
2026-03-06 21:30:13.553931,0
2026-03-06 21:30:13.55812,0
2026-03-06 21:30:13.656029,0
2026-03-06 21:30:13.660139,0
2026-03-06 21:30:13.757393,0
2026-03-06 21:30:13.762069,0
2026-03-06 21:30:13.859837,0
2026-03-06 21:30:13.864505,0
2026-03-06 21:30:13.961562,0
2026-03-06 21:30:13.966085,0
2026-03-06 21:30:14.063492,0
2026-03-06 21:30:14.068512,0
2026-03-06 21:30:14.165434,0
2026-03-06 21:30:14.170067,0
2026-03-06 21:30:14.26749,0
2026-03-06 21:30:14.272237,0
2026-03-06 21:30:14.369737,0
2026-03-06 21:30:14.374497,0
2026-03-06 21:30:14.471856,0
2026-03-06 21:30:14.475896,0
2026-03-06 21:30:14.573771,0
2026-03-06 21:30:14.578197,0
2026-03-06 21:30:14.675572,0
2026-03-06 21:30:14.680081,0
2026-03-06 21:30:14.777965,0
2026-03-06 21:30:14.782029,0
2026-03-06 21:30:14.879718,0
2026-03-06 21:30:14.883968,0
2026-03-06 21:30:14.981708,0
2026-03-06 21:30:14.986429,0
2026-03-06 21:30:15.083808,0
2026-03-06 21:30:15.088392,0
2026-03-06 21:30:15.18583,0
2026-03-06 21:30:15.189928,0
2026-03-06 21:30:15.287896,0
2026-03-06 21:30:15.292138,0
2026-03-06 21:30:15.389418,0
2026-03-06 21:30:15.394278,0
2026-03-06 21:30:15.492011,0
2026-03-06 21:30:15.496016,0
2026-03-06 21:30:15.593734,0
2026-03-06 21:30:15.598526,0
2026-03-06 21:30:15.695548,0
2026-03-06 21:30:15.700201,0
2026-03-06 21:30:15.797777,0
2026-03-06 21:30:15.801983,0
2026-03-06 21:30:15.899699,0
2026-03-06 21:30:15.904113,0
2026-03-06 21:30:16.001699,0
2026-03-06 21:30:16.006218,0
2026-03-06 21:30:16.103684,0
2026-03-06 21:30:16.108266,0
2026-03-06 21:30:16.205375,0
2026-03-06 21:30:16.209933,0
2026-03-06 21:30:16.307507,0
2026-03-06 21:30:16.312076,0
2026-03-06 21:30:16.409843,0
2026-03-06 21:30:16.413947,0
2026-03-06 21:30:16.511546,0
2026-03-06 21:30:16.516138,0
2026-03-06 21:30:16.614009,0
2026-03-06 21:30:16.618135,0
2026-03-06 21:30:16.715693,0
2026-03-06 21:30:16.720282,0
2026-03-06 21:30:16.81811,0
2026-03-06 21:30:16.822002,0
2026-03-06 21:30:16.919806,0
2026-03-06 21:30:16.924569,0
2026-03-06 21:30:17.021582,0
2026-03-06 21:30:17.026361,0
2026-03-06 21:30:17.123583,0
2026-03-06 21:30:17.128232,0
2026-03-06 21:30:17.225948,0
2026-03-06 21:30:17.230484,0
2026-03-06 21:30:17.327625,0
2026-03-06 21:30:17.332263,0
2026-03-06 21:30:17.42968,0
2026-03-06 21:30:17.434266,0
2026-03-06 21:30:17.531531,0
2026-03-06 21:30:17.536359,0
2026-03-06 21:30:17.633857,0
2026-03-06 21:30:17.637944,0
2026-03-06 21:30:17.735963,0
2026-03-06 21:30:17.740007,0
2026-03-06 21:30:17.837792,0
2026-03-06 21:30:17.842398,0
2026-03-06 21:30:17.939944,0
2026-03-06 21:30:17.944115,0
2026-03-06 21:30:18.041566,0
2026-03-06 21:30:18.046393,0
2026-03-06 21:30:18.143775,0
2026-03-06 21:30:18.148321,0
2026-03-06 21:30:18.24587,0
2026-03-06 21:30:18.249888,0
2026-03-06 21:30:18.347993,0
2026-03-06 21:30:18.352129,0
2026-03-06 21:30:18.449662,0
2026-03-06 21:30:18.454296,0
2026-03-06 21:30:18.551871,0
2026-03-06 21:30:18.556003,0
2026-03-06 21:30:18.654013,0
2026-03-06 21:30:18.658151,0
2026-03-06 21:30:18.755772,0
2026-03-06 21:30:18.760011,0
2026-03-06 21:30:18.858202,0
2026-03-06 21:30:18.862387,0
2026-03-06 21:30:18.959814,0
2026-03-06 21:30:18.964391,0
2026-03-06 21:30:19.061923,0
2026-03-06 21:30:19.066259,0
2026-03-06 21:30:19.163391,0
2026-03-06 21:30:19.168306,0
2026-03-06 21:30:19.26586,0
2026-03-06 21:30:19.270036,0
2026-03-06 21:30:19.367559,0
2026-03-06 21:30:19.372171,0
2026-03-06 21:30:19.470041,0
2026-03-06 21:30:19.474179,0
2026-03-06 21:30:19.571589,0
2026-03-06 21:30:19.576316,0
2026-03-06 21:30:19.673431,0
2026-03-06 21:30:19.6781,0
2026-03-06 21:30:19.775535,0
2026-03-06 21:30:19.780252,0
2026-03-06 21:30:19.877605,0
2026-03-06 21:30:19.881263,0
2026-03-06 21:30:19.979589,0
2026-03-06 21:30:19.982958,0
2026-03-06 21:30:20.081497,0
2026-03-06 21:30:20.085584,0
2026-03-06 21:30:20.183458,0
2026-03-06 21:30:20.18732,0
2026-03-06 21:30:20.285787,0
2026-03-06 21:30:20.289309,0
2026-03-06 21:30:20.387931,0
2026-03-06 21:30:20.391302,0
2026-03-06 21:30:20.489602,0
2026-03-06 21:30:20.493055,0
2026-03-06 21:30:20.591662,0
2026-03-06 21:30:20.59517,0
2026-03-06 21:30:20.693991,0
2026-03-06 21:30:20.697382,0
2026-03-06 21:30:20.796058,0
2026-03-06 21:30:20.798945,0
2026-03-06 21:30:20.897508,0
2026-03-06 21:30:20.901326,0
2026-03-06 21:30:20.999802,0
2026-03-06 21:30:21.003362,0
2026-03-06 21:30:21.101714,0
2026-03-06 21:30:21.105449,0
2026-03-06 21:30:21.203733,0
2026-03-06 21:30:21.207352,0
2026-03-06 21:30:21.305794,0
2026-03-06 21:30:21.309355,0
