time,PT.Ox_Downstream.channel_id
2026-03-06 21:23:57.346433,7
2026-03-06 21:23:57.346486,7
2026-03-06 21:23:57.346539,7
2026-03-06 21:23:57.346588,7
2026-03-06 21:23:57.346613,7
2026-03-06 21:23:57.346625,7
2026-03-06 21:23:57.346655,7
2026-03-06 21:23:57.346684,7
2026-03-06 21:23:57.455205,7
2026-03-06 21:23:57.455272,7
2026-03-06 21:23:57.455327,7
2026-03-06 21:23:57.455365,7
2026-03-06 21:23:57.455385,7
2026-03-06 21:23:57.455396,7
2026-03-06 21:23:57.455415,7
2026-03-06 21:23:57.455457,7
2026-03-06 21:23:57.455496,7
2026-03-06 21:23:57.564052,7
2026-03-06 21:23:57.564112,7
2026-03-06 21:23:57.564169,7
2026-03-06 21:23:57.564222,7
2026-03-06 21:23:57.564273,7
2026-03-06 21:23:57.564305,7
2026-03-06 21:23:57.564336,7
2026-03-06 21:23:57.56435,7
2026-03-06 21:23:57.564373,7
2026-03-06 21:23:57.673138,7
2026-03-06 21:23:57.673205,7
2026-03-06 21:23:57.67326,7
2026-03-06 21:23:57.673315,7
2026-03-06 21:23:57.673369,7
2026-03-06 21:23:57.673394,7
2026-03-06 21:23:57.673416,7
2026-03-06 21:23:57.67345,7
2026-03-06 21:23:57.673473,7
2026-03-06 21:23:57.78211,7
2026-03-06 21:23:57.782181,7
2026-03-06 21:23:57.782237,7
2026-03-06 21:23:57.782286,7
2026-03-06 21:23:57.78231,7
2026-03-06 21:23:57.782352,7
2026-03-06 21:23:57.782366,7
2026-03-06 21:23:57.782388,7
2026-03-06 21:23:57.782417,7
2026-03-06 21:23:57.891206,7
2026-03-06 21:23:57.891266,7
2026-03-06 21:23:57.891323,7
2026-03-06 21:23:57.891378,7
2026-03-06 21:23:57.891424,7
2026-03-06 21:23:57.891446,7
2026-03-06 21:23:57.891473,7
2026-03-06 21:23:57.891493,7
2026-03-06 21:23:57.89151,7
2026-03-06 21:23:57.999945,7
2026-03-06 21:23:57.999992,7
2026-03-06 21:23:58.000012,7
2026-03-06 21:23:58.000054,7
2026-03-06 21:23:58.000067,7
2026-03-06 21:23:58.00009,7
2026-03-06 21:23:58.000108,7
2026-03-06 21:23:58.000133,7
2026-03-06 21:23:58.000154,7
2026-03-06 21:23:58.108947,7
2026-03-06 21:23:58.109028,7
2026-03-06 21:23:58.109101,7
2026-03-06 21:23:58.109175,7
2026-03-06 21:23:58.109205,7
2026-03-06 21:23:58.109237,7
2026-03-06 21:23:58.109254,7
2026-03-06 21:23:58.109295,7
2026-03-06 21:23:58.109326,7
2026-03-06 21:23:58.218113,7
2026-03-06 21:23:58.218195,7
2026-03-06 21:23:58.218266,7
2026-03-06 21:23:58.218335,7
2026-03-06 21:23:58.2184,7
2026-03-06 21:23:58.218429,7
2026-03-06 21:23:58.218464,7
2026-03-06 21:23:58.218509,7
2026-03-06 21:23:58.218542,7
2026-03-06 21:23:58.327354,7
2026-03-06 21:23:58.327421,7
2026-03-06 21:23:58.327472,7
2026-03-06 21:23:58.327507,7
2026-03-06 21:23:58.327538,7
2026-03-06 21:23:58.32755,7
2026-03-06 21:23:58.327566,7
2026-03-06 21:23:58.327581,7
2026-03-06 21:23:58.327599,7
2026-03-06 21:23:58.436075,7
2026-03-06 21:23:58.436142,7
2026-03-06 21:23:58.4362,7
2026-03-06 21:23:58.436252,7
2026-03-06 21:23:58.436307,7
2026-03-06 21:23:58.436361,7
2026-03-06 21:23:58.436415,7
2026-03-06 21:23:58.436431,7
2026-03-06 21:23:58.436459,7
2026-03-06 21:23:58.544732,7
2026-03-06 21:23:58.54475,7
2026-03-06 21:23:58.54476,7
2026-03-06 21:23:58.54477,7
2026-03-06 21:23:58.544779,7
2026-03-06 21:23:58.544796,7
2026-03-06 21:23:58.54481,7
2026-03-06 21:23:58.544823,7
2026-03-06 21:23:58.544833,7
2026-03-06 21:23:58.654235,7
2026-03-06 21:23:58.654292,7
2026-03-06 21:23:58.654347,7
2026-03-06 21:23:58.654399,7
2026-03-06 21:23:58.654452,7
2026-03-06 21:23:58.654507,7
2026-03-06 21:23:58.654564,7
2026-03-06 21:23:58.654614,7
2026-03-06 21:23:58.654633,7
2026-03-06 21:23:58.763074,7
2026-03-06 21:23:58.763137,7
2026-03-06 21:23:58.763209,7
2026-03-06 21:23:58.763236,7
2026-03-06 21:23:58.763254,7
2026-03-06 21:23:58.763269,7
2026-03-06 21:23:58.763288,7
2026-03-06 21:23:58.763305,7
2026-03-06 21:23:58.763315,7
2026-03-06 21:23:58.871944,7
2026-03-06 21:23:58.87201,7
2026-03-06 21:23:58.872059,7
2026-03-06 21:23:58.872075,7
2026-03-06 21:23:58.872106,7
2026-03-06 21:23:58.872139,7
2026-03-06 21:23:58.872152,7
2026-03-06 21:23:58.872177,7
2026-03-06 21:23:58.872206,7
2026-03-06 21:23:58.981151,7
2026-03-06 21:23:58.981217,7
2026-03-06 21:23:58.981274,7
2026-03-06 21:23:58.981329,7
2026-03-06 21:23:58.98138,7
2026-03-06 21:23:58.981424,7
2026-03-06 21:23:58.981453,7
2026-03-06 21:23:58.981486,7
2026-03-06 21:23:58.981511,7
2026-03-06 21:23:59.090164,7
2026-03-06 21:23:59.090233,7
2026-03-06 21:23:59.090288,7
2026-03-06 21:23:59.090343,7
2026-03-06 21:23:59.090395,7
2026-03-06 21:23:59.090445,7
2026-03-06 21:23:59.090499,7
2026-03-06 21:23:59.090553,7
2026-03-06 21:23:59.090609,7
2026-03-06 21:23:59.199141,7
2026-03-06 21:23:59.199192,7
2026-03-06 21:23:59.199218,7
2026-03-06 21:23:59.199235,7
2026-03-06 21:23:59.199256,7
2026-03-06 21:23:59.199282,7
2026-03-06 21:23:59.199307,7
2026-03-06 21:23:59.199336,7
2026-03-06 21:23:59.199354,7
2026-03-06 21:23:59.308482,7
2026-03-06 21:23:59.308546,7
2026-03-06 21:23:59.3086,7
2026-03-06 21:23:59.308657,7
2026-03-06 21:23:59.308712,7
2026-03-06 21:23:59.308768,7
2026-03-06 21:23:59.308828,7
2026-03-06 21:23:59.308878,7
2026-03-06 21:23:59.308903,7
2026-03-06 21:23:59.417067,7
2026-03-06 21:23:59.417127,7
2026-03-06 21:23:59.417183,7
2026-03-06 21:23:59.417203,7
2026-03-06 21:23:59.417237,7
2026-03-06 21:23:59.41726,7
2026-03-06 21:23:59.417273,7
2026-03-06 21:23:59.417292,7
2026-03-06 21:23:59.417322,7
2026-03-06 21:23:59.526186,7
2026-03-06 21:23:59.526246,7
2026-03-06 21:23:59.526302,7
2026-03-06 21:23:59.526359,7
2026-03-06 21:23:59.526396,7
2026-03-06 21:23:59.526421,7
2026-03-06 21:23:59.526441,7
2026-03-06 21:23:59.526462,7
2026-03-06 21:23:59.526501,7
2026-03-06 21:23:59.634957,7
2026-03-06 21:23:59.635018,7
2026-03-06 21:23:59.635068,7
2026-03-06 21:23:59.63511,7
2026-03-06 21:23:59.63514,7
2026-03-06 21:23:59.635173,7
2026-03-06 21:23:59.635198,7
2026-03-06 21:23:59.635212,7
2026-03-06 21:23:59.635231,7
2026-03-06 21:23:59.744464,7
2026-03-06 21:23:59.744523,7
2026-03-06 21:23:59.744571,7
2026-03-06 21:23:59.744623,7
2026-03-06 21:23:59.744675,7
2026-03-06 21:23:59.744705,7
2026-03-06 21:23:59.744737,7
2026-03-06 21:23:59.74475,7
2026-03-06 21:23:59.744769,7
2026-03-06 21:23:59.85333,7
2026-03-06 21:23:59.853396,7
2026-03-06 21:23:59.853446,7
2026-03-06 21:23:59.853498,7
2026-03-06 21:23:59.853548,7
2026-03-06 21:23:59.853594,7
2026-03-06 21:23:59.853643,7
2026-03-06 21:23:59.85369,7
2026-03-06 21:23:59.853739,7
2026-03-06 21:23:59.962109,7
2026-03-06 21:23:59.962178,7
2026-03-06 21:23:59.962229,7
2026-03-06 21:23:59.962279,7
2026-03-06 21:23:59.96233,7
2026-03-06 21:23:59.962378,7
2026-03-06 21:23:59.962432,7
2026-03-06 21:23:59.962475,7
2026-03-06 21:23:59.962489,7
2026-03-06 21:24:00.071264,7
2026-03-06 21:24:00.07135,7
2026-03-06 21:24:00.071421,7
2026-03-06 21:24:00.071445,7
2026-03-06 21:24:00.071477,7
2026-03-06 21:24:00.071508,7
2026-03-06 21:24:00.071546,7
2026-03-06 21:24:00.0716,7
2026-03-06 21:24:00.071638,7
2026-03-06 21:24:00.180232,7
2026-03-06 21:24:00.180293,7
2026-03-06 21:24:00.180345,7
2026-03-06 21:24:00.180369,7
2026-03-06 21:24:00.18039,7
2026-03-06 21:24:00.180417,7
2026-03-06 21:24:00.180439,7
2026-03-06 21:24:00.180478,7
2026-03-06 21:24:00.180511,7
2026-03-06 21:24:00.289376,7
2026-03-06 21:24:00.28942,7
2026-03-06 21:24:00.289447,7
2026-03-06 21:24:00.289465,7
2026-03-06 21:24:00.289475,7
2026-03-06 21:24:00.289493,7
2026-03-06 21:24:00.289505,7
2026-03-06 21:24:00.289518,7
2026-03-06 21:24:00.289535,7
2026-03-06 21:24:00.398213,7
2026-03-06 21:24:00.398349,7
2026-03-06 21:24:00.39837,7
2026-03-06 21:24:00.398406,7
2026-03-06 21:24:00.398429,7
2026-03-06 21:24:00.398455,7
2026-03-06 21:24:00.398483,7
2026-03-06 21:24:00.398504,7
2026-03-06 21:24:00.39853,7
2026-03-06 21:24:00.50672,7
2026-03-06 21:24:00.50679,7
2026-03-06 21:24:00.506842,7
2026-03-06 21:24:00.506891,7
2026-03-06 21:24:00.506941,7
2026-03-06 21:24:00.506966,7
2026-03-06 21:24:00.507012,7
2026-03-06 21:24:00.507031,7
2026-03-06 21:24:00.507217,7
2026-03-06 21:24:00.616079,7
2026-03-06 21:24:00.616142,7
2026-03-06 21:24:00.616635,7
2026-03-06 21:24:00.616833,7
2026-03-06 21:24:00.616869,7
2026-03-06 21:24:00.61691,7
2026-03-06 21:24:00.616942,7
2026-03-06 21:24:00.616973,7
2026-03-06 21:24:00.616993,7
2026-03-06 21:24:00.725001,7
2026-03-06 21:24:00.725055,7
2026-03-06 21:24:00.725104,7
2026-03-06 21:24:00.725128,7
2026-03-06 21:24:00.725182,7
2026-03-06 21:24:00.725204,7
2026-03-06 21:24:00.725253,7
2026-03-06 21:24:00.725279,7
2026-03-06 21:24:00.725307,7
2026-03-06 21:24:00.834129,7
2026-03-06 21:24:00.834164,7
2026-03-06 21:24:00.834189,7
2026-03-06 21:24:00.834209,7
2026-03-06 21:24:00.834237,7
2026-03-06 21:24:00.834252,7
2026-03-06 21:24:00.83428,7
2026-03-06 21:24:00.834296,7
2026-03-06 21:24:00.834326,7
2026-03-06 21:24:00.94301,7
2026-03-06 21:24:00.943074,7
2026-03-06 21:24:00.943124,7
2026-03-06 21:24:00.943181,7
2026-03-06 21:24:00.943236,7
2026-03-06 21:24:00.943286,7
2026-03-06 21:24:00.943312,7
2026-03-06 21:24:00.943341,7
2026-03-06 21:24:00.943353,7
2026-03-06 21:24:01.052022,7
2026-03-06 21:24:01.052083,7
2026-03-06 21:24:01.052134,7
2026-03-06 21:24:01.05219,7
2026-03-06 21:24:01.052221,7
2026-03-06 21:24:01.052248,7
2026-03-06 21:24:01.052265,7
2026-03-06 21:24:01.052281,7
2026-03-06 21:24:01.052297,7
2026-03-06 21:24:01.160903,7
2026-03-06 21:24:01.161002,7
2026-03-06 21:24:01.16107,7
2026-03-06 21:24:01.161107,7
2026-03-06 21:24:01.161137,7
2026-03-06 21:24:01.161181,7
2026-03-06 21:24:01.161232,7
2026-03-06 21:24:01.161278,7
2026-03-06 21:24:01.161316,7
2026-03-06 21:24:01.2702,7
2026-03-06 21:24:01.27026,7
2026-03-06 21:24:01.270313,7
2026-03-06 21:24:01.270342,7
2026-03-06 21:24:01.27038,7
2026-03-06 21:24:01.270407,7
2026-03-06 21:24:01.270442,7
2026-03-06 21:24:01.270465,7
2026-03-06 21:24:01.270494,7
2026-03-06 21:24:01.378882,7
2026-03-06 21:24:01.378954,7
2026-03-06 21:24:01.379006,7
2026-03-06 21:24:01.379056,7
2026-03-06 21:24:01.379108,7
2026-03-06 21:24:01.379155,7
2026-03-06 21:24:01.379179,7
2026-03-06 21:24:01.379208,7
2026-03-06 21:24:01.379238,7
2026-03-06 21:24:01.488344,7
2026-03-06 21:24:01.488402,7
2026-03-06 21:24:01.488452,7
2026-03-06 21:24:01.488504,7
2026-03-06 21:24:01.488555,7
2026-03-06 21:24:01.488577,7
2026-03-06 21:24:01.488603,7
2026-03-06 21:24:01.488642,7
2026-03-06 21:24:01.488665,7
2026-03-06 21:24:01.597416,7
2026-03-06 21:24:01.597446,7
2026-03-06 21:24:01.597463,7
2026-03-06 21:24:01.597484,7
2026-03-06 21:24:01.597528,7
2026-03-06 21:24:01.597585,7
2026-03-06 21:24:01.597643,7
2026-03-06 21:24:01.597698,7
2026-03-06 21:24:01.597753,7
2026-03-06 21:24:01.706276,7
2026-03-06 21:24:01.706389,7
2026-03-06 21:24:01.706447,7
2026-03-06 21:24:01.706492,7
2026-03-06 21:24:01.706578,7
2026-03-06 21:24:01.706611,7
2026-03-06 21:24:01.706662,7
2026-03-06 21:24:01.706706,7
2026-03-06 21:24:01.706757,7
2026-03-06 21:24:01.815182,7
2026-03-06 21:24:01.815242,7
2026-03-06 21:24:01.815296,7
2026-03-06 21:24:01.81535,7
2026-03-06 21:24:01.815406,7
2026-03-06 21:24:01.815456,7
2026-03-06 21:24:01.815488,7
2026-03-06 21:24:01.815512,7
2026-03-06 21:24:01.815531,7
2026-03-06 21:24:01.924285,7
2026-03-06 21:24:01.924358,7
2026-03-06 21:24:01.924417,7
2026-03-06 21:24:01.924466,7
2026-03-06 21:24:01.9245,7
2026-03-06 21:24:01.924541,7
2026-03-06 21:24:01.924566,7
2026-03-06 21:24:01.924583,7
2026-03-06 21:24:01.924605,7
2026-03-06 21:24:02.033138,7
2026-03-06 21:24:02.033229,7
2026-03-06 21:24:02.033302,7
2026-03-06 21:24:02.033378,7
2026-03-06 21:24:02.033459,7
2026-03-06 21:24:02.033528,7
2026-03-06 21:24:02.03356,7
2026-03-06 21:24:02.033608,7
2026-03-06 21:24:02.033636,7
2026-03-06 21:24:02.141844,7
2026-03-06 21:24:02.141905,7
2026-03-06 21:24:02.141962,7
2026-03-06 21:24:02.142012,7
2026-03-06 21:24:02.142065,7
2026-03-06 21:24:02.142107,7
2026-03-06 21:24:02.142133,7
2026-03-06 21:24:02.14219,7
2026-03-06 21:24:02.142232,7
2026-03-06 21:24:02.251,7
2026-03-06 21:24:02.251057,7
2026-03-06 21:24:02.251112,7
2026-03-06 21:24:02.251166,7
2026-03-06 21:24:02.25122,7
2026-03-06 21:24:02.251258,7
2026-03-06 21:24:02.251286,7
2026-03-06 21:24:02.251301,7
2026-03-06 21:24:02.251336,7
2026-03-06 21:24:02.360267,7
2026-03-06 21:24:02.360334,7
2026-03-06 21:24:02.360388,7
2026-03-06 21:24:02.360442,7
2026-03-06 21:24:02.360497,7
2026-03-06 21:24:02.36055,7
2026-03-06 21:24:02.360584,7
2026-03-06 21:24:02.360608,7
2026-03-06 21:24:02.360627,7
2026-03-06 21:24:02.469038,7
2026-03-06 21:24:02.469102,7
2026-03-06 21:24:02.469164,7
2026-03-06 21:24:02.469197,7
2026-03-06 21:24:02.469242,7
2026-03-06 21:24:02.469266,7
2026-03-06 21:24:02.469292,7
2026-03-06 21:24:02.469308,7
2026-03-06 21:24:02.469331,7
2026-03-06 21:24:02.577716,7
2026-03-06 21:24:02.577783,7
2026-03-06 21:24:02.577836,7
2026-03-06 21:24:02.577893,7
2026-03-06 21:24:02.577945,7
2026-03-06 21:24:02.578006,7
2026-03-06 21:24:02.578063,7
2026-03-06 21:24:02.57812,7
2026-03-06 21:24:02.578178,7
2026-03-06 21:24:02.687049,7
2026-03-06 21:24:02.687103,7
2026-03-06 21:24:02.687151,7
2026-03-06 21:24:02.687205,7
2026-03-06 21:24:02.687254,7
2026-03-06 21:24:02.687274,7
2026-03-06 21:24:02.687301,7
2026-03-06 21:24:02.687323,7
2026-03-06 21:24:02.687335,7
2026-03-06 21:24:02.796124,7
2026-03-06 21:24:02.796177,7
2026-03-06 21:24:02.796199,7
2026-03-06 21:24:02.796223,7
2026-03-06 21:24:02.796241,7
2026-03-06 21:24:02.796267,7
2026-03-06 21:24:02.796296,7
2026-03-06 21:24:02.796321,7
2026-03-06 21:24:02.796354,7
2026-03-06 21:24:02.905204,7
2026-03-06 21:24:02.905264,7
2026-03-06 21:24:02.905314,7
2026-03-06 21:24:02.905367,7
2026-03-06 21:24:02.90542,7
2026-03-06 21:24:02.905472,7
2026-03-06 21:24:02.905494,7
2026-03-06 21:24:02.905527,7
2026-03-06 21:24:02.905552,7
2026-03-06 21:24:03.014065,7
2026-03-06 21:24:03.014126,7
2026-03-06 21:24:03.014183,7
2026-03-06 21:24:03.014234,7
2026-03-06 21:24:03.014278,7
2026-03-06 21:24:03.0143,7
2026-03-06 21:24:03.014317,7
2026-03-06 21:24:03.014332,7
2026-03-06 21:24:03.014374,7
2026-03-06 21:24:03.12324,7
2026-03-06 21:24:03.123305,7
2026-03-06 21:24:03.123359,7
2026-03-06 21:24:03.123411,7
2026-03-06 21:24:03.123463,7
2026-03-06 21:24:03.123517,7
2026-03-06 21:24:03.123575,7
2026-03-06 21:24:03.123627,7
2026-03-06 21:24:03.123667,7
2026-03-06 21:24:03.231976,7
2026-03-06 21:24:03.232052,7
2026-03-06 21:24:03.232124,7
2026-03-06 21:24:03.232172,7
2026-03-06 21:24:03.232205,7
2026-03-06 21:24:03.23223,7
2026-03-06 21:24:03.232253,7
2026-03-06 21:24:03.232286,7
2026-03-06 21:24:03.232324,7
2026-03-06 21:24:03.340856,7
2026-03-06 21:24:03.340914,7
2026-03-06 21:24:03.340965,7
2026-03-06 21:24:03.341013,7
2026-03-06 21:24:03.341056,7
2026-03-06 21:24:03.341075,7
2026-03-06 21:24:03.341095,7
2026-03-06 21:24:03.341123,7
2026-03-06 21:24:03.341154,7
2026-03-06 21:24:03.449968,7
2026-03-06 21:24:03.450037,7
2026-03-06 21:24:03.450093,7
2026-03-06 21:24:03.450148,7
2026-03-06 21:24:03.450251,7
2026-03-06 21:24:03.450304,7
2026-03-06 21:24:03.450362,7
2026-03-06 21:24:03.45041,7
2026-03-06 21:24:03.450433,7
2026-03-06 21:24:03.558899,7
2026-03-06 21:24:03.558968,7
2026-03-06 21:24:03.559021,7
2026-03-06 21:24:03.559082,7
2026-03-06 21:24:03.55913,7
2026-03-06 21:24:03.559176,7
2026-03-06 21:24:03.559238,7
2026-03-06 21:24:03.55927,7
2026-03-06 21:24:03.559314,7
2026-03-06 21:24:03.667846,7
2026-03-06 21:24:03.667905,7
2026-03-06 21:24:03.667956,7
2026-03-06 21:24:03.668001,7
2026-03-06 21:24:03.66803,7
2026-03-06 21:24:03.66808,7
2026-03-06 21:24:03.668119,7
2026-03-06 21:24:03.668145,7
2026-03-06 21:24:03.668171,7
2026-03-06 21:24:03.777441,7
2026-03-06 21:24:03.777512,7
2026-03-06 21:24:03.777548,7
2026-03-06 21:24:03.777591,7
2026-03-06 21:24:03.777619,7
2026-03-06 21:24:03.777663,7
2026-03-06 21:24:03.777683,7
2026-03-06 21:24:03.77773,7
2026-03-06 21:24:03.77776,7
2026-03-06 21:24:03.885907,7
2026-03-06 21:24:03.885941,7
2026-03-06 21:24:03.88596,7
2026-03-06 21:24:03.885984,7
2026-03-06 21:24:03.886008,7
2026-03-06 21:24:03.886018,7
2026-03-06 21:24:03.886031,7
2026-03-06 21:24:03.886045,7
2026-03-06 21:24:03.886062,7
2026-03-06 21:24:03.994931,7
2026-03-06 21:24:03.994967,7
2026-03-06 21:24:03.994987,7
2026-03-06 21:24:03.995012,7
2026-03-06 21:24:03.995036,7
2026-03-06 21:24:03.995052,7
2026-03-06 21:24:03.995076,7
2026-03-06 21:24:03.995096,7
2026-03-06 21:24:03.995116,7
2026-03-06 21:24:04.104311,7
2026-03-06 21:24:04.104349,7
2026-03-06 21:24:04.104364,7
2026-03-06 21:24:04.104382,7
2026-03-06 21:24:04.104399,7
2026-03-06 21:24:04.104409,7
2026-03-06 21:24:04.104427,7
2026-03-06 21:24:04.104445,7
2026-03-06 21:24:04.104452,7
2026-03-06 21:24:04.212862,7
2026-03-06 21:24:04.212956,7
2026-03-06 21:24:04.212998,7
2026-03-06 21:24:04.213017,7
2026-03-06 21:24:04.213038,7
2026-03-06 21:24:04.213049,7
2026-03-06 21:24:04.213073,7
2026-03-06 21:24:04.213091,7
2026-03-06 21:24:04.213102,7
2026-03-06 21:24:04.322298,7
2026-03-06 21:24:04.322353,7
2026-03-06 21:24:04.322402,7
2026-03-06 21:24:04.322456,7
2026-03-06 21:24:04.322498,7
2026-03-06 21:24:04.322518,7
2026-03-06 21:24:04.322539,7
2026-03-06 21:24:04.322556,7
2026-03-06 21:24:04.322579,7
2026-03-06 21:24:04.430899,7
2026-03-06 21:24:04.430962,7
2026-03-06 21:24:04.431011,7
2026-03-06 21:24:04.431064,7
2026-03-06 21:24:04.431115,7
2026-03-06 21:24:04.431144,7
2026-03-06 21:24:04.431176,7
2026-03-06 21:24:04.431196,7
2026-03-06 21:24:04.431209,7
2026-03-06 21:24:04.539978,7
2026-03-06 21:24:04.540034,7
2026-03-06 21:24:04.540086,7
2026-03-06 21:24:04.540135,7
2026-03-06 21:24:04.540196,7
2026-03-06 21:24:04.540249,7
2026-03-06 21:24:04.540282,7
2026-03-06 21:24:04.54031,7
2026-03-06 21:24:04.540323,7
2026-03-06 21:24:04.648852,7
2026-03-06 21:24:04.648913,7
2026-03-06 21:24:04.648961,7
2026-03-06 21:24:04.648984,7
2026-03-06 21:24:04.649008,7
2026-03-06 21:24:04.649047,7
2026-03-06 21:24:04.649064,7
2026-03-06 21:24:04.649102,7
2026-03-06 21:24:04.649134,7
2026-03-06 21:24:04.758202,7
2026-03-06 21:24:04.758253,7
2026-03-06 21:24:04.758308,7
2026-03-06 21:24:04.758357,7
2026-03-06 21:24:04.758377,7
2026-03-06 21:24:04.758418,7
2026-03-06 21:24:04.758433,7
2026-03-06 21:24:04.758448,7
2026-03-06 21:24:04.758467,7
2026-03-06 21:24:04.866806,7
2026-03-06 21:24:04.866893,7
2026-03-06 21:24:04.866969,7
2026-03-06 21:24:04.86703,7
2026-03-06 21:24:04.86707,7
2026-03-06 21:24:04.867102,7
2026-03-06 21:24:04.867137,7
2026-03-06 21:24:04.867156,7
2026-03-06 21:24:04.867185,7
2026-03-06 21:24:04.975948,7
2026-03-06 21:24:04.976032,7
2026-03-06 21:24:04.976105,7
2026-03-06 21:24:04.976156,7
2026-03-06 21:24:04.976205,7
2026-03-06 21:24:04.976225,7
2026-03-06 21:24:04.976243,7
2026-03-06 21:24:04.976283,7
2026-03-06 21:24:04.97632,7
2026-03-06 21:24:05.085229,7
2026-03-06 21:24:05.085291,7
2026-03-06 21:24:05.085344,7
2026-03-06 21:24:05.085393,7
2026-03-06 21:24:05.085456,7
2026-03-06 21:24:05.085476,7
2026-03-06 21:24:05.085503,7
2026-03-06 21:24:05.085523,7
2026-03-06 21:24:05.085541,7
2026-03-06 21:24:05.194265,7
2026-03-06 21:24:05.194308,7
2026-03-06 21:24:05.194343,7
2026-03-06 21:24:05.194365,7
2026-03-06 21:24:05.194406,7
2026-03-06 21:24:05.194435,7
2026-03-06 21:24:05.194464,7
2026-03-06 21:24:05.1945,7
2026-03-06 21:24:05.194519,7
2026-03-06 21:24:05.303303,7
2026-03-06 21:24:05.30339,7
2026-03-06 21:24:05.303432,7
2026-03-06 21:24:05.303492,7
2026-03-06 21:24:05.303569,7
2026-03-06 21:24:05.303647,7
2026-03-06 21:24:05.303678,7
2026-03-06 21:24:05.303721,7
2026-03-06 21:24:05.303757,7
2026-03-06 21:24:05.412049,7
2026-03-06 21:24:05.412109,7
2026-03-06 21:24:05.412165,7
2026-03-06 21:24:05.412218,7
2026-03-06 21:24:05.412272,7
2026-03-06 21:24:05.412326,7
2026-03-06 21:24:05.412356,7
2026-03-06 21:24:05.412389,7
2026-03-06 21:24:05.412403,7
2026-03-06 21:24:05.521296,7
2026-03-06 21:24:05.521364,7
2026-03-06 21:24:05.521416,7
2026-03-06 21:24:05.521471,7
2026-03-06 21:24:05.521525,7
2026-03-06 21:24:05.521586,7
2026-03-06 21:24:05.521604,7
2026-03-06 21:24:05.52163,7
2026-03-06 21:24:05.521655,7
2026-03-06 21:24:05.630006,7
2026-03-06 21:24:05.630071,7
2026-03-06 21:24:05.630125,7
2026-03-06 21:24:05.630186,7
2026-03-06 21:24:05.63024,7
2026-03-06 21:24:05.630276,7
2026-03-06 21:24:05.630304,7
2026-03-06 21:24:05.630319,7
2026-03-06 21:24:05.630346,7
2026-03-06 21:24:05.738864,7
2026-03-06 21:24:05.738925,7
2026-03-06 21:24:05.738976,7
2026-03-06 21:24:05.739029,7
2026-03-06 21:24:05.739079,7
2026-03-06 21:24:05.739105,7
2026-03-06 21:24:05.739172,7
2026-03-06 21:24:05.739225,7
2026-03-06 21:24:05.739262,7
2026-03-06 21:24:05.84826,7
2026-03-06 21:24:05.848318,7
2026-03-06 21:24:05.848357,7
2026-03-06 21:24:05.848378,7
2026-03-06 21:24:05.848397,7
2026-03-06 21:24:05.848425,7
2026-03-06 21:24:05.848454,7
2026-03-06 21:24:05.848483,7
2026-03-06 21:24:05.848506,7
2026-03-06 21:24:05.957324,7
2026-03-06 21:24:05.957384,7
2026-03-06 21:24:05.957439,7
2026-03-06 21:24:05.957491,7
2026-03-06 21:24:05.957544,7
2026-03-06 21:24:05.957572,7
2026-03-06 21:24:05.957615,7
2026-03-06 21:24:05.95765,7
2026-03-06 21:24:05.957674,7
2026-03-06 21:24:06.066071,7
2026-03-06 21:24:06.066145,7
2026-03-06 21:24:06.066202,7
2026-03-06 21:24:06.066229,7
2026-03-06 21:24:06.066285,7
2026-03-06 21:24:06.066336,7
2026-03-06 21:24:06.066374,7
2026-03-06 21:24:06.066415,7
2026-03-06 21:24:06.066437,7
2026-03-06 21:24:06.175131,7
2026-03-06 21:24:06.17521,7
2026-03-06 21:24:06.175272,7
2026-03-06 21:24:06.175332,7
2026-03-06 21:24:06.175397,7
2026-03-06 21:24:06.175456,7
2026-03-06 21:24:06.175514,7
2026-03-06 21:24:06.175533,7
2026-03-06 21:24:06.175565,7
2026-03-06 21:24:06.284066,7
2026-03-06 21:24:06.284127,7
2026-03-06 21:24:06.284188,7
2026-03-06 21:24:06.284224,7
2026-03-06 21:24:06.284263,7
2026-03-06 21:24:06.284317,7
2026-03-06 21:24:06.284348,7
2026-03-06 21:24:06.284393,7
2026-03-06 21:24:06.284444,7
2026-03-06 21:24:06.392974,7
2026-03-06 21:24:06.393038,7
2026-03-06 21:24:06.39309,7
2026-03-06 21:24:06.393128,7
2026-03-06 21:24:06.393153,7
2026-03-06 21:24:06.393172,7
2026-03-06 21:24:06.393192,7
2026-03-06 21:24:06.393228,7
2026-03-06 21:24:06.393255,7
2026-03-06 21:24:06.501919,7
2026-03-06 21:24:06.501973,7
2026-03-06 21:24:06.502025,7
2026-03-06 21:24:06.502071,7
2026-03-06 21:24:06.502088,7
2026-03-06 21:24:06.502123,7
2026-03-06 21:24:06.50215,7
2026-03-06 21:24:06.502172,7
2026-03-06 21:24:06.50219,7
2026-03-06 21:24:06.611314,7
2026-03-06 21:24:06.611349,7
2026-03-06 21:24:06.611362,7
2026-03-06 21:24:06.611382,7
2026-03-06 21:24:06.6114,7
2026-03-06 21:24:06.611414,7
2026-03-06 21:24:06.611428,7
2026-03-06 21:24:06.611448,7
2026-03-06 21:24:06.611465,7
2026-03-06 21:24:06.720369,7
2026-03-06 21:24:06.720435,7
2026-03-06 21:24:06.720474,7
