time,ACT.LOX_Dump.timestamp_ns
2026-03-06 21:29:48.971643,1772832588971368943
2026-03-06 21:29:48.97166,1772832588971368943
2026-03-06 21:29:48.98163,1772832588981413321
2026-03-06 21:29:48.981642,1772832588981413321
2026-03-06 21:29:49.073916,1772832589073702244
2026-03-06 21:29:49.073923,1772832589073702244
2026-03-06 21:29:49.083414,1772832589083255987
2026-03-06 21:29:49.083422,1772832589083255987
2026-03-06 21:29:49.175882,1772832589175641582
2026-03-06 21:29:49.175905,1772832589175641582
2026-03-06 21:29:49.18571,1772832589185346164
2026-03-06 21:29:49.185746,1772832589185346164
2026-03-06 21:29:49.277403,1772832589277182335
2026-03-06 21:29:49.277422,1772832589277182335
2026-03-06 21:29:49.287175,1772832589286900490
2026-03-06 21:29:49.287192,1772832589286900490
2026-03-06 21:29:49.379946,1772832589379670867
2026-03-06 21:29:49.379961,1772832589379670867
2026-03-06 21:29:49.389587,1772832589389327630
2026-03-06 21:29:49.389603,1772832589389327630
2026-03-06 21:29:49.481555,1772832589481306706
2026-03-06 21:29:49.481572,1772832589481306706
2026-03-06 21:29:49.491288,1772832589491071064
2026-03-06 21:29:49.491299,1772832589491071064
2026-03-06 21:29:49.584051,1772832589583630675
2026-03-06 21:29:49.584072,1772832589583630675
2026-03-06 21:29:49.593013,1772832589592816810
2026-03-06 21:29:49.593025,1772832589592816810
2026-03-06 21:29:49.685744,1772832589685498937
2026-03-06 21:29:49.685759,1772832589685498937
2026-03-06 21:29:49.695092,1772832589694765686
2026-03-06 21:29:49.695115,1772832589694765686
2026-03-06 21:29:49.787518,1772832589787293500
2026-03-06 21:29:49.787535,1772832589787293500
2026-03-06 21:29:49.796106,1772832589795842135
2026-03-06 21:29:49.79612,1772832589795842135
2026-03-06 21:29:49.88956,1772832589889286483
2026-03-06 21:29:49.889576,1772832589889286483
2026-03-06 21:29:49.897954,1772832589897760373
2026-03-06 21:29:49.897965,1772832589897760373
2026-03-06 21:29:49.991903,1772832589991599678
2026-03-06 21:29:49.99192,1772832589991599678
2026-03-06 21:29:50.000599,1772832590000402249
2026-03-06 21:29:50.000611,1772832590000402249
2026-03-06 21:29:50.093915,1772832590093524389
2026-03-06 21:29:50.093944,1772832590093524389
2026-03-06 21:29:50.102515,1772832590102048278
2026-03-06 21:29:50.102545,1772832590102048278
2026-03-06 21:29:50.195853,1772832590195600558
2026-03-06 21:29:50.195873,1772832590195600558
2026-03-06 21:29:50.204161,1772832590203939680
2026-03-06 21:29:50.204176,1772832590203939680
2026-03-06 21:29:50.2978,1772832590297516468
2026-03-06 21:29:50.297816,1772832590297516468
2026-03-06 21:29:50.306352,1772832590306140928
2026-03-06 21:29:50.306365,1772832590306140928
2026-03-06 21:29:50.399553,1772832590399300299
2026-03-06 21:29:50.399567,1772832590399300299
2026-03-06 21:29:50.408301,1772832590408063479
2026-03-06 21:29:50.408314,1772832590408063479
2026-03-06 21:29:50.501967,1772832590501685592
2026-03-06 21:29:50.501985,1772832590501685592
2026-03-06 21:29:50.5101,1772832590509877023
2026-03-06 21:29:50.51012,1772832590509877023
2026-03-06 21:29:50.603829,1772832590603539988
2026-03-06 21:29:50.603846,1772832590603539988
2026-03-06 21:29:50.61241,1772832590612134597
2026-03-06 21:29:50.612428,1772832590612134597
2026-03-06 21:29:50.705937,1772832590705473507
2026-03-06 21:29:50.705961,1772832590705473507
2026-03-06 21:29:50.714427,1772832590714219017
2026-03-06 21:29:50.714439,1772832590714219017
2026-03-06 21:29:50.807464,1772832590807224845
2026-03-06 21:29:50.807486,1772832590807224845
2026-03-06 21:29:50.816536,1772832590816308980
2026-03-06 21:29:50.816552,1772832590816308980
2026-03-06 21:29:50.909746,1772832590909456940
2026-03-06 21:29:50.909765,1772832590909456940
2026-03-06 21:29:50.918309,1772832590918071802
2026-03-06 21:29:50.918323,1772832590918071802
2026-03-06 21:29:51.011548,1772832591011207175
2026-03-06 21:29:51.011567,1772832591011207175
2026-03-06 21:29:51.020569,1772832591020293149
2026-03-06 21:29:51.020586,1772832591020293149
2026-03-06 21:29:51.113498,1772832591113192306
2026-03-06 21:29:51.113519,1772832591113192306
2026-03-06 21:29:51.12207,1772832591121896700
2026-03-06 21:29:51.122082,1772832591121896700
2026-03-06 21:29:51.215945,1772832591215665199
2026-03-06 21:29:51.215958,1772832591215665199
2026-03-06 21:29:51.223945,1772832591223780282
2026-03-06 21:29:51.223962,1772832591223780282
2026-03-06 21:29:51.317309,1772832591317118740
2026-03-06 21:29:51.317324,1772832591317118740
2026-03-06 21:29:51.325908,1772832591325708828
2026-03-06 21:29:51.32592,1772832591325708828
2026-03-06 21:29:51.419447,1772832591419268124
2026-03-06 21:29:51.419455,1772832591419268124
2026-03-06 21:29:51.428224,1772832591427984586
2026-03-06 21:29:51.428239,1772832591427984586
2026-03-06 21:29:51.521577,1772832591521402798
2026-03-06 21:29:51.521586,1772832591521402798
2026-03-06 21:29:51.53013,1772832591529929666
2026-03-06 21:29:51.530141,1772832591529929666
2026-03-06 21:29:51.623754,1772832591623600024
2026-03-06 21:29:51.623764,1772832591623600024
2026-03-06 21:29:51.631882,1772832591631743379
2026-03-06 21:29:51.631895,1772832591631743379
2026-03-06 21:29:51.725613,1772832591725402417
2026-03-06 21:29:51.72563,1772832591725402417
2026-03-06 21:29:51.734451,1772832591734271919
2026-03-06 21:29:51.734464,1772832591734271919
2026-03-06 21:29:51.827781,1772832591827510042
2026-03-06 21:29:51.827799,1772832591827510042
2026-03-06 21:29:51.836394,1772832591836132627
2026-03-06 21:29:51.836412,1772832591836132627
2026-03-06 21:29:51.929782,1772832591929529548
2026-03-06 21:29:51.929801,1772832591929529548
2026-03-06 21:29:51.938544,1772832591938288106
2026-03-06 21:29:51.938557,1772832591938288106
2026-03-06 21:29:52.031772,1772832592031529880
2026-03-06 21:29:52.031788,1772832592031529880
2026-03-06 21:29:52.040115,1772832592039793542
2026-03-06 21:29:52.040135,1772832592039793542
2026-03-06 21:29:52.133791,1772832592133553357
2026-03-06 21:29:52.133802,1772832592133553357
2026-03-06 21:29:52.142513,1772832592142208427
2026-03-06 21:29:52.142533,1772832592142208427
2026-03-06 21:29:52.235737,1772832592235476136
2026-03-06 21:29:52.235753,1772832592235476136
2026-03-06 21:29:52.244314,1772832592244033973
2026-03-06 21:29:52.244331,1772832592244033973
2026-03-06 21:29:52.337487,1772832592337275026
2026-03-06 21:29:52.337499,1772832592337275026
2026-03-06 21:29:52.346178,1772832592345991515
2026-03-06 21:29:52.346188,1772832592345991515
2026-03-06 21:29:52.439429,1772832592439220820
2026-03-06 21:29:52.439442,1772832592439220820
2026-03-06 21:29:52.448005,1772832592447778798
2026-03-06 21:29:52.448022,1772832592447778798
2026-03-06 21:29:52.541653,1772832592541357203
2026-03-06 21:29:52.541676,1772832592541357203
2026-03-06 21:29:52.550279,1772832592550039468
2026-03-06 21:29:52.550291,1772832592550039468
2026-03-06 21:29:52.644019,1772832592643686301
2026-03-06 21:29:52.64404,1772832592643686301
2026-03-06 21:29:52.652137,1772832592651894952
2026-03-06 21:29:52.652149,1772832592651894952
2026-03-06 21:29:52.745964,1772832592745611596
2026-03-06 21:29:52.745984,1772832592745611596
2026-03-06 21:29:52.75445,1772832592754110576
2026-03-06 21:29:52.754471,1772832592754110576
2026-03-06 21:29:52.84754,1772832592847273488
2026-03-06 21:29:52.847561,1772832592847273488
2026-03-06 21:29:52.856113,1772832592855800358
2026-03-06 21:29:52.856129,1772832592855800358
2026-03-06 21:29:52.949897,1772832592949666362
2026-03-06 21:29:52.949912,1772832592949666362
2026-03-06 21:29:52.957516,1772832592957256852
2026-03-06 21:29:52.957532,1772832592957256852
2026-03-06 21:29:53.051888,1772832593051601857
2026-03-06 21:29:53.051904,1772832593051601857
2026-03-06 21:29:53.059462,1772832593059223768
2026-03-06 21:29:53.059476,1772832593059223768
2026-03-06 21:29:53.153633,1772832593153383898
2026-03-06 21:29:53.153643,1772832593153383898
2026-03-06 21:29:53.160991,1772832593160813900
2026-03-06 21:29:53.160998,1772832593160813900
2026-03-06 21:29:53.256048,1772832593255840033
2026-03-06 21:29:53.256057,1772832593255840033
2026-03-06 21:29:53.263403,1772832593263258791
2026-03-06 21:29:53.263412,1772832593263258791
2026-03-06 21:29:53.35791,1772832593357665691
2026-03-06 21:29:53.357929,1772832593357665691
2026-03-06 21:29:53.365103,1772832593364893749
2026-03-06 21:29:53.365117,1772832593364893749
2026-03-06 21:29:53.459726,1772832593459473391
2026-03-06 21:29:53.459742,1772832593459473391
2026-03-06 21:29:53.467485,1772832593467154675
2026-03-06 21:29:53.467504,1772832593467154675
2026-03-06 21:29:53.56165,1772832593561102665
2026-03-06 21:29:53.561665,1772832593561102665
2026-03-06 21:29:53.569321,1772832593569093505
2026-03-06 21:29:53.569373,1772832593569093505
2026-03-06 21:29:53.663559,1772832593663301385
2026-03-06 21:29:53.663576,1772832593663301385
2026-03-06 21:29:53.671337,1772832593671144814
2026-03-06 21:29:53.671353,1772832593671144814
2026-03-06 21:29:53.766048,1772832593765816212
2026-03-06 21:29:53.766061,1772832593765816212
2026-03-06 21:29:53.77348,1772832593773304927
2026-03-06 21:29:53.773491,1772832593773304927
2026-03-06 21:29:53.867566,1772832593867394058
2026-03-06 21:29:53.86758,1772832593867394058
2026-03-06 21:29:53.875086,1772832593874815317
2026-03-06 21:29:53.875103,1772832593874815317
2026-03-06 21:29:53.96958,1772832593969274252
2026-03-06 21:29:53.969597,1772832593969274252
2026-03-06 21:29:53.97735,1772832593977109754
2026-03-06 21:29:53.97738,1772832593977109754
2026-03-06 21:29:54.071825,1772832594071557631
2026-03-06 21:29:54.071842,1772832594071557631
2026-03-06 21:29:54.079126,1772832594078883221
2026-03-06 21:29:54.079143,1772832594078883221
2026-03-06 21:29:54.173657,1772832594173409228
2026-03-06 21:29:54.173673,1772832594173409228
2026-03-06 21:29:54.181312,1772832594181057268
2026-03-06 21:29:54.181329,1772832594181057268
2026-03-06 21:29:54.275975,1772832594275709846
2026-03-06 21:29:54.275992,1772832594275709846
2026-03-06 21:29:54.283337,1772832594283184446
2026-03-06 21:29:54.283349,1772832594283184446
2026-03-06 21:29:54.377778,1772832594377533569
2026-03-06 21:29:54.377793,1772832594377533569
2026-03-06 21:29:54.385281,1772832594385006012
2026-03-06 21:29:54.385293,1772832594385006012
2026-03-06 21:29:54.479495,1772832594479280933
2026-03-06 21:29:54.47951,1772832594479280933
2026-03-06 21:29:54.487624,1772832594487415757
2026-03-06 21:29:54.487639,1772832594487415757
2026-03-06 21:29:54.581618,1772832594581394502
2026-03-06 21:29:54.581633,1772832594581394502
2026-03-06 21:29:54.589657,1772832594589387608
2026-03-06 21:29:54.589672,1772832594589387608
2026-03-06 21:29:54.683889,1772832594683553452
2026-03-06 21:29:54.683907,1772832594683553452
2026-03-06 21:29:54.691454,1772832594691199206
2026-03-06 21:29:54.691467,1772832594691199206
2026-03-06 21:29:54.785936,1772832594785679783
2026-03-06 21:29:54.785949,1772832594785679783
2026-03-06 21:29:54.793294,1772832594792975898
2026-03-06 21:29:54.793315,1772832594792975898
2026-03-06 21:29:54.887748,1772832594887497985
2026-03-06 21:29:54.887765,1772832594887497985
2026-03-06 21:29:54.895275,1772832594894993793
2026-03-06 21:29:54.895285,1772832594894993793
2026-03-06 21:29:54.989817,1772832594989524565
2026-03-06 21:29:54.989836,1772832594989524565
2026-03-06 21:29:54.997655,1772832594997406840
2026-03-06 21:29:54.997671,1772832594997406840
2026-03-06 21:29:55.091697,1772832595091466997
2026-03-06 21:29:55.091711,1772832595091466997
2026-03-06 21:29:55.099442,1772832595099178295
2026-03-06 21:29:55.099458,1772832595099178295
2026-03-06 21:29:55.193834,1772832595193537304
2026-03-06 21:29:55.193856,1772832595193537304
2026-03-06 21:29:55.201161,1772832595200979027
2026-03-06 21:29:55.201176,1772832595200979027
2026-03-06 21:29:55.295751,1772832595295500424
2026-03-06 21:29:55.295768,1772832595295500424
2026-03-06 21:29:55.303269,1772832595302960275
2026-03-06 21:29:55.303289,1772832595302960275
2026-03-06 21:29:55.397596,1772832595397310233
2026-03-06 21:29:55.397615,1772832595397310233
2026-03-06 21:29:55.405115,1772832595404892172
2026-03-06 21:29:55.405133,1772832595404892172
2026-03-06 21:29:55.499651,1772832595499356576
2026-03-06 21:29:55.499666,1772832595499356576
2026-03-06 21:29:55.507653,1772832595507325536
2026-03-06 21:29:55.507675,1772832595507325536
2026-03-06 21:29:55.601858,1772832595601569509
2026-03-06 21:29:55.601874,1772832595601569509
2026-03-06 21:29:55.609322,1772832595608993153
2026-03-06 21:29:55.609341,1772832595608993153
2026-03-06 21:29:55.703844,1772832595703602407
2026-03-06 21:29:55.703861,1772832595703602407
2026-03-06 21:29:55.711415,1772832595711169409
2026-03-06 21:29:55.711431,1772832595711169409
2026-03-06 21:29:55.805637,1772832595805371807
2026-03-06 21:29:55.805652,1772832595805371807
2026-03-06 21:29:55.813055,1772832595812824966
2026-03-06 21:29:55.813069,1772832595812824966
2026-03-06 21:29:55.90755,1772832595907350722
2026-03-06 21:29:55.907565,1772832595907350722
2026-03-06 21:29:55.915481,1772832595915187122
2026-03-06 21:29:55.9155,1772832595915187122
2026-03-06 21:29:56.009931,1772832596009683262
2026-03-06 21:29:56.00995,1772832596009683262
2026-03-06 21:29:56.017537,1772832596017322376
2026-03-06 21:29:56.017553,1772832596017322376
2026-03-06 21:29:56.111565,1772832596111343999
2026-03-06 21:29:56.111581,1772832596111343999
2026-03-06 21:29:56.119686,1772832596119260235
2026-03-06 21:29:56.119708,1772832596119260235
2026-03-06 21:29:56.214086,1772832596213789042
2026-03-06 21:29:56.214105,1772832596213789042
2026-03-06 21:29:56.221546,1772832596221148870
2026-03-06 21:29:56.221576,1772832596221148870
2026-03-06 21:29:56.315818,1772832596315473576
2026-03-06 21:29:56.315837,1772832596315473576
2026-03-06 21:29:56.323269,1772832596323093876
2026-03-06 21:29:56.323281,1772832596323093876
2026-03-06 21:29:56.417772,1772832596417315748
2026-03-06 21:29:56.417801,1772832596417315748
2026-03-06 21:29:56.425219,1772832596424927198
2026-03-06 21:29:56.425233,1772832596424927198
2026-03-06 21:29:56.51997,1772832596519648847
2026-03-06 21:29:56.51998,1772832596519648847
2026-03-06 21:29:56.527451,1772832596527142521
2026-03-06 21:29:56.527468,1772832596527142521
2026-03-06 21:29:56.621375,1772832596621190146
2026-03-06 21:29:56.621383,1772832596621190146
2026-03-06 21:29:56.629426,1772832596629089279
2026-03-06 21:29:56.629435,1772832596629089279
2026-03-06 21:29:56.72393,1772832596723561998
2026-03-06 21:29:56.723955,1772832596723561998
2026-03-06 21:29:56.731406,1772832596731148570
2026-03-06 21:29:56.731414,1772832596731148570
2026-03-06 21:29:56.8258,1772832596825582584
2026-03-06 21:29:56.825809,1772832596825582584
2026-03-06 21:29:56.833275,1772832596833099998
2026-03-06 21:29:56.833284,1772832596833099998
2026-03-06 21:29:56.927273,1772832596927148585
2026-03-06 21:29:56.927281,1772832596927148585
2026-03-06 21:29:56.935273,1772832596935091380
2026-03-06 21:29:56.935283,1772832596935091380
2026-03-06 21:29:57.029664,1772832597029467201
2026-03-06 21:29:57.029671,1772832597029467201
2026-03-06 21:29:57.037464,1772832597037228352
2026-03-06 21:29:57.037474,1772832597037228352
2026-03-06 21:29:57.13158,1772832597131388913
2026-03-06 21:29:57.131591,1772832597131388913
2026-03-06 21:29:57.139502,1772832597139273776
2026-03-06 21:29:57.139511,1772832597139273776
2026-03-06 21:29:57.23372,1772832597233553396
2026-03-06 21:29:57.233728,1772832597233553396
2026-03-06 21:29:57.241214,1772832597241032186
2026-03-06 21:29:57.24122,1772832597241032186
2026-03-06 21:29:57.336172,1772832597335863280
2026-03-06 21:29:57.336191,1772832597335863280
2026-03-06 21:29:57.343567,1772832597343410925
2026-03-06 21:29:57.343576,1772832597343410925
2026-03-06 21:29:57.43817,1772832597437791119
2026-03-06 21:29:57.438198,1772832597437791119
2026-03-06 21:29:57.445104,1772832597444866216
2026-03-06 21:29:57.445121,1772832597444866216
2026-03-06 21:29:57.540372,1772832597539849008
2026-03-06 21:29:57.540394,1772832597539849008
2026-03-06 21:29:57.547668,1772832597547352293
2026-03-06 21:29:57.54769,1772832597547352293
2026-03-06 21:29:57.641413,1772832597641166343
2026-03-06 21:29:57.641433,1772832597641166343
2026-03-06 21:29:57.649416,1772832597649189012
2026-03-06 21:29:57.64943,1772832597649189012
2026-03-06 21:29:57.744135,1772832597743822512
2026-03-06 21:29:57.744166,1772832597743822512
2026-03-06 21:29:57.751691,1772832597751356491
2026-03-06 21:29:57.751712,1772832597751356491
2026-03-06 21:29:57.845632,1772832597845341218
2026-03-06 21:29:57.845656,1772832597845341218
2026-03-06 21:29:57.852985,1772832597852849878
2026-03-06 21:29:57.852992,1772832597852849878
2026-03-06 21:29:57.94756,1772832597947308882
2026-03-06 21:29:57.947582,1772832597947308882
2026-03-06 21:29:57.955732,1772832597955406442
2026-03-06 21:29:57.955756,1772832597955406442
2026-03-06 21:29:58.04937,1772832598049195212
2026-03-06 21:29:58.049383,1772832598049195212
2026-03-06 21:29:58.057374,1772832598057235200
2026-03-06 21:29:58.057382,1772832598057235200
2026-03-06 21:29:58.151675,1772832598151481503
2026-03-06 21:29:58.15169,1772832598151481503
2026-03-06 21:29:58.159058,1772832598158847794
2026-03-06 21:29:58.159068,1772832598158847794
2026-03-06 21:29:58.25336,1772832598253186831
2026-03-06 21:29:58.253375,1772832598253186831
2026-03-06 21:29:58.261017,1772832598260870945
2026-03-06 21:29:58.261026,1772832598260870945
2026-03-06 21:29:58.35603,1772832598355717323
2026-03-06 21:29:58.35605,1772832598355717323
2026-03-06 21:29:58.36306,1772832598362820263
2026-03-06 21:29:58.363078,1772832598362820263
2026-03-06 21:29:58.457998,1772832598457680062
2026-03-06 21:29:58.458019,1772832598457680062
2026-03-06 21:29:58.464923,1772832598464734815
2026-03-06 21:29:58.464939,1772832598464734815
2026-03-06 21:29:58.559681,1772832598559378482
2026-03-06 21:29:58.559699,1772832598559378482
