time,LC_Cal.CH2.raw_adc
2026-03-06 21:32:05.925238,5847743
2026-03-06 21:32:05.92528,5866615
2026-03-06 21:32:05.925322,5938737
2026-03-06 21:32:05.925396,5851113
2026-03-06 21:32:05.925454,5847743
2026-03-06 21:32:05.925463,5861224
2026-03-06 21:32:05.925525,5729787
2026-03-06 21:32:05.925588,5944804
2026-03-06 21:32:05.925687,5857853
2026-03-06 21:32:06.024686,6022318
2026-03-06 21:32:06.024722,5952892
2026-03-06 21:32:06.024755,5869986
2026-03-06 21:32:06.024776,5891554
2026-03-06 21:32:06.024806,5843024
2026-03-06 21:32:06.024827,5915146
2026-03-06 21:32:06.024857,5895598
2026-03-06 21:32:06.024883,5863246
2026-03-06 21:32:06.12827,5989963
2026-03-06 21:32:06.128324,5834262
2026-03-06 21:32:06.128356,5822130
2026-03-06 21:32:06.128392,5982550
2026-03-06 21:32:06.12843,5838981
2026-03-06 21:32:06.128469,5819434
2026-03-06 21:32:06.128499,5983223
2026-03-06 21:32:06.128539,5958283
2026-03-06 21:32:06.128576,5857853
2026-03-06 21:32:06.128621,5989963
2026-03-06 21:32:06.228174,5893577
2026-03-06 21:32:06.228254,5977157
2026-03-06 21:32:06.228338,5745964
2026-03-06 21:32:06.228408,5806626
2026-03-06 21:32:06.228474,5818760
2026-03-06 21:32:06.228534,5904361
2026-03-06 21:32:06.228614,5867290
2026-03-06 21:32:06.228752,5977157
2026-03-06 21:32:06.327815,5832241
2026-03-06 21:32:06.327857,5883467
2026-03-06 21:32:06.327891,5752704
2026-03-06 21:32:06.327922,5934693
2026-03-06 21:32:06.327959,5812020
2026-03-06 21:32:06.327988,5797190
2026-03-06 21:32:06.328021,5838307
2026-03-06 21:32:06.328049,6091070
2026-03-06 21:32:06.328083,5915146
2026-03-06 21:32:06.328752,5797190
2026-03-06 21:32:06.427707,5857180
2026-03-06 21:32:06.427752,5971091
2026-03-06 21:32:06.427777,5892903
2026-03-06 21:32:06.528238,5851787
2026-03-06 21:32:06.528264,5778318
2026-03-06 21:32:06.528283,5824151
2026-03-06 21:32:06.528304,5865268
2026-03-06 21:32:06.528332,5952218
2026-03-06 21:32:06.528365,5712935
2026-03-06 21:32:06.528393,5903688
2026-03-06 21:32:06.528703,5851787
2026-03-06 21:32:06.628078,5941433
2026-03-06 21:32:06.628133,5839654
2026-03-06 21:32:06.628167,6028383
2026-03-06 21:32:06.628206,5907058
2026-03-06 21:32:06.628235,6064107
2026-03-06 21:32:06.628261,5843698
2026-03-06 21:32:06.628291,5974460
2026-03-06 21:32:06.728342,5814041
2026-03-06 21:32:06.72839,5812020
2026-03-06 21:32:06.72843,5886163
2026-03-06 21:32:06.728493,5861224
2026-03-06 21:32:06.728551,5946826
2026-03-06 21:32:06.72861,5926605
2026-03-06 21:32:06.728649,5814041
2026-03-06 21:32:06.728674,5866615
2026-03-06 21:32:06.728739,5996703
2026-03-06 21:32:06.8281,5704847
2026-03-06 21:32:06.82827,5943456
2026-03-06 21:32:06.828289,6063433
2026-03-06 21:32:06.828321,5849090
2026-03-06 21:32:06.828337,5882118
2026-03-06 21:32:06.82835,6025687
2026-03-06 21:32:06.828405,5922560
2026-03-06 21:32:06.828419,5800560
2026-03-06 21:32:06.828834,5704847
2026-03-06 21:32:06.928243,5721025
2026-03-06 21:32:06.928292,5792472
2026-03-06 21:32:06.928316,5951543
2026-03-06 21:32:06.928341,6021643
2026-03-06 21:32:06.928366,5666427
2026-03-06 21:32:06.928395,5843698
2026-03-06 21:32:06.928415,5963676
2026-03-06 21:32:06.928438,5862571
2026-03-06 21:32:07.028121,5838307
2026-03-06 21:32:07.028201,5962329
2026-03-06 21:32:07.028233,5726417
2026-03-06 21:32:07.028396,5995356
2026-03-06 21:32:07.028425,5880771
2026-03-06 21:32:07.02855,5838307
2026-03-06 21:32:07.131351,5816064
2026-03-06 21:32:07.131412,5919190
2026-03-06 21:32:07.131461,5876726
2026-03-06 21:32:07.131486,5946826
2026-03-06 21:32:07.131503,5790449
2026-03-06 21:32:07.131527,5863246
2026-03-06 21:32:07.131553,5791797
2026-03-06 21:32:07.131574,5965025
2026-03-06 21:32:07.131897,5816064
2026-03-06 21:32:07.231412,5790449
2026-03-06 21:32:07.231455,6019620
2026-03-06 21:32:07.231486,6056019
2026-03-06 21:32:07.231506,5923909
2026-03-06 21:32:07.231545,6037145
2026-03-06 21:32:07.231574,6080958
2026-03-06 21:32:07.2316,5861897
2026-03-06 21:32:07.231631,5747985
2026-03-06 21:32:07.231652,5876052
2026-03-06 21:32:07.232066,5876052
2026-03-06 21:32:07.331306,5836284
2026-03-06 21:32:07.331351,6037145
2026-03-06 21:32:07.331385,5890882
2026-03-06 21:32:07.331411,5785732
2026-03-06 21:32:07.331445,5871334
2026-03-06 21:32:07.331469,6046582
2026-03-06 21:32:07.331501,5799212
2026-03-06 21:32:07.431248,5867964
2026-03-06 21:32:07.431293,5891554
2026-03-06 21:32:07.431315,5927952
2026-03-06 21:32:07.431346,5959633
2026-03-06 21:32:07.431374,5866615
2026-03-06 21:32:07.431404,5816736
2026-03-06 21:32:07.431433,5975809
2026-03-06 21:32:07.431461,5758097
2026-03-06 21:32:07.431773,5867964
2026-03-06 21:32:07.53117,5783709
2026-03-06 21:32:07.531352,5952892
2026-03-06 21:32:07.53138,6050626
2026-03-06 21:32:07.531414,5979179
2026-03-06 21:32:07.532069,5979179
2026-03-06 21:32:07.631326,5901665
2026-03-06 21:32:07.730685,5801909
2026-03-06 21:32:07.730709,5800560
2026-03-06 21:32:07.730727,6030405
2026-03-06 21:32:07.730738,5925931
2026-03-06 21:32:07.730768,5882118
2026-03-06 21:32:07.7308,5917169
2026-03-06 21:32:07.730838,5835610
2026-03-06 21:32:07.730888,5991312
2026-03-06 21:32:07.730937,5753379
2026-03-06 21:32:07.73106,5801909
2026-03-06 21:32:07.831591,6007489
2026-03-06 21:32:07.83165,5703500
2026-03-06 21:32:07.831673,5980527
2026-03-06 21:32:07.831703,5807974
2026-03-06 21:32:07.83172,5935367
2026-03-06 21:32:07.831738,5918516
2026-03-06 21:32:07.83175,5871334
2026-03-06 21:32:07.831768,5881445
2026-03-06 21:32:07.831786,5938737
2026-03-06 21:32:07.831996,6007489
2026-03-06 21:32:07.931035,5965025
2026-03-06 21:32:07.931088,5815389
2026-03-06 21:32:08.030977,5942108
2026-03-06 21:32:08.031027,5922560
2026-03-06 21:32:08.031053,5923234
2026-03-06 21:32:08.031067,5917841
2026-03-06 21:32:08.031084,5703500
2026-03-06 21:32:08.031108,6037820
2026-03-06 21:32:08.031125,5944804
2026-03-06 21:32:08.031144,5886836
2026-03-06 21:32:08.031497,5942108
2026-03-06 21:32:08.133972,5855831
2026-03-06 21:32:08.134,5980527
2026-03-06 21:32:08.134026,5812020
2026-03-06 21:32:08.134054,5963676
2026-03-06 21:32:08.134085,5754726
2026-03-06 21:32:08.134117,5928627
2026-03-06 21:32:08.134149,6125444
2026-03-06 21:32:08.134406,5855831
2026-03-06 21:32:08.23424,6013555
2026-03-06 21:32:08.23429,5804605
2026-03-06 21:32:08.234337,5878074
2026-03-06 21:32:08.23438,6141621
2026-03-06 21:32:08.234443,5851787
2026-03-06 21:32:08.234504,6004118
2026-03-06 21:32:08.23451,6013555
2026-03-06 21:32:08.234563,5749335
2026-03-06 21:32:08.333858,5882792
2026-03-06 21:32:08.333894,5897621
2026-03-06 21:32:08.333916,5865268
2026-03-06 21:32:08.333942,5859200
2026-03-06 21:32:08.333974,5891554
2026-03-06 21:32:08.334007,5915821
2026-03-06 21:32:08.334035,5971091
2026-03-06 21:32:08.334066,6034450
2026-03-06 21:32:08.334096,5784384
2026-03-06 21:32:08.434168,6001422
2026-03-06 21:32:08.434207,5779666
2026-03-06 21:32:08.434232,5892903
2026-03-06 21:32:08.434254,5774272
2026-03-06 21:32:08.434496,6001422
2026-03-06 21:32:08.533686,5907058
2026-03-06 21:32:08.533752,5653621
2026-03-06 21:32:08.533815,5706870
2026-03-06 21:32:08.533882,5799212
2026-03-06 21:32:08.533948,5905709
2026-03-06 21:32:08.534012,5938737
2026-03-06 21:32:08.534109,5904361
2026-03-06 21:32:08.534171,5872682
2026-03-06 21:32:08.534244,5981875
2026-03-06 21:32:08.534577,5799212
2026-03-06 21:32:08.634542,5907058
2026-03-06 21:32:08.634579,5880771
2026-03-06 21:32:08.634602,5826847
2026-03-06 21:32:08.634627,5829544
2026-03-06 21:32:08.634666,5704173
2026-03-06 21:32:08.634852,5907058
2026-03-06 21:32:08.733735,5778991
2026-03-06 21:32:08.733803,5917169
2026-03-06 21:32:08.733826,5917841
2026-03-06 21:32:08.733851,5951543
2026-03-06 21:32:08.733874,5806626
2026-03-06 21:32:08.733907,5908406
2026-03-06 21:32:08.733936,6020295
2026-03-06 21:32:08.833615,5796516
2026-03-06 21:32:08.833641,6110616
2026-03-06 21:32:08.833657,5855157
2026-03-06 21:32:08.833683,6096461
2026-03-06 21:32:08.833708,5912450
2026-03-06 21:32:08.833737,5876052
2026-03-06 21:32:08.833766,6044560
2026-03-06 21:32:08.833806,5844372
2026-03-06 21:32:08.833845,5796516
2026-03-06 21:32:08.934077,6016924
2026-03-06 21:32:08.934109,5787080
2026-03-06 21:32:08.934134,5949521
2026-03-06 21:32:08.934149,5570041
2026-03-06 21:32:08.934174,5792472
2026-03-06 21:32:08.934219,5952892
2026-03-06 21:32:08.934398,6016924
2026-03-06 21:32:09.034344,5968395
2026-03-06 21:32:09.034375,5841003
2026-03-06 21:32:09.034399,5809323
2026-03-06 21:32:09.034421,5852461
2026-03-06 21:32:09.034445,6061412
2026-03-06 21:32:09.034458,5842351
2026-03-06 21:32:09.034486,5973113
2026-03-06 21:32:09.034514,5900992
2026-03-06 21:32:09.034536,5841003
2026-03-06 21:32:09.034543,5834936
2026-03-06 21:32:09.136853,5970416
2026-03-06 21:32:09.136849,5970416
2026-03-06 21:32:09.136881,5958958
2026-03-06 21:32:09.136904,5926605
2026-03-06 21:32:09.136934,5963676
2026-03-06 21:32:09.13696,5820107
2026-03-06 21:32:09.136987,5677886
2026-03-06 21:32:09.137015,5955588
2026-03-06 21:32:09.137294,5961654
2026-03-06 21:32:09.237424,5839654
2026-03-06 21:32:09.237459,5783035
2026-03-06 21:32:09.237508,5946152
2026-03-06 21:32:09.237589,5824151
2026-03-06 21:32:09.237655,5816736
2026-03-06 21:32:09.237676,5895598
2026-03-06 21:32:09.23774,5872682
2026-03-06 21:32:09.237819,5937389
2026-03-06 21:32:09.237885,5709566
2026-03-06 21:32:09.237899,5839654
2026-03-06 21:32:09.337116,5845047
2026-03-06 21:32:09.337146,5774272
2026-03-06 21:32:09.337175,5913798
2026-03-06 21:32:09.337202,6003445
2026-03-06 21:32:09.337241,5755400
2026-03-06 21:32:09.337271,6095786
2026-03-06 21:32:09.337303,5882118
2026-03-06 21:32:09.337337,6001422
2026-03-06 21:32:09.337364,5879421
2026-03-06 21:32:09.437056,5889533
2026-03-06 21:32:09.437109,5812020
2026-03-06 21:32:09.43714,5807974
2026-03-06 21:32:09.437172,5856505
2026-03-06 21:32:09.437215,5983897
2026-03-06 21:32:09.437243,5948173
2026-03-06 21:32:09.437271,5824826
2026-03-06 21:32:09.437558,5889533
2026-03-06 21:32:09.537265,5828196
2026-03-06 21:32:09.636795,5862571
2026-03-06 21:32:09.63686,5886836
2026-03-06 21:32:09.63689,5987268
2026-03-06 21:32:09.636923,5977157
2026-03-06 21:32:09.637119,5862571
2026-03-06 21:32:09.737285,5987268
2026-03-06 21:32:09.73733,6053997
2026-03-06 21:32:09.737355,5809323
2026-03-06 21:32:09.737379,6056019
2026-03-06 21:32:09.73741,5813367
2026-03-06 21:32:09.737439,5965025
2026-03-06 21:32:09.737471,5945477
2026-03-06 21:32:09.737499,5933346
2026-03-06 21:32:09.737532,5797190
2026-03-06 21:32:09.737754,5987268
2026-03-06 21:32:09.837277,5922560
2026-03-06 21:32:09.837328,5936041
2026-03-06 21:32:09.837367,5922560
2026-03-06 21:32:09.837407,5906384
2026-03-06 21:32:09.837446,5807301
2026-03-06 21:32:09.837485,5836959
2026-03-06 21:32:09.837784,5922560
2026-03-06 21:32:09.937108,5979854
2026-03-06 21:32:09.937167,5932671
2026-03-06 21:32:09.937193,6053322
2026-03-06 21:32:09.937229,5747312
2026-03-06 21:32:09.937255,5818085
2026-03-06 21:32:09.937288,5774947
2026-03-06 21:32:09.93732,5837632
2026-03-06 21:32:09.937347,5987268
2026-03-06 21:32:09.937382,5966373
2026-03-06 21:32:09.937802,5747312
2026-03-06 21:32:10.03687,5656317
2026-03-06 21:32:10.036918,5739898
2026-03-06 21:32:10.036952,5841676
2026-03-06 21:32:10.036989,5847743
2026-03-06 21:32:10.037016,5896273
2026-03-06 21:32:10.037051,5885488
2026-03-06 21:32:10.037085,5786406
2026-03-06 21:32:10.037118,5919190
2026-03-06 21:32:10.037981,5786406
2026-03-06 21:32:10.140935,5877401
2026-03-06 21:32:10.142801,5877401
2026-03-06 21:32:10.240079,5938737
2026-03-06 21:32:10.240135,5880096
2026-03-06 21:32:10.240181,5852461
2026-03-06 21:32:10.240204,5917169
2026-03-06 21:32:10.240237,5781013
2026-03-06 21:32:10.240262,5932671
2026-03-06 21:32:10.240289,6040516
2026-03-06 21:32:10.24032,5865268
2026-03-06 21:32:10.240344,5754051
2026-03-06 21:32:10.340329,5876726
2026-03-06 21:32:10.340372,5791124
2026-03-06 21:32:10.340405,6016251
2026-03-06 21:32:10.340428,5958958
2026-03-06 21:32:10.34046,5967720
2026-03-06 21:32:10.340485,5818760
2026-03-06 21:32:10.340508,5850438
2026-03-06 21:32:10.340541,5925256
2026-03-06 21:32:10.340724,5876726
2026-03-06 21:32:10.440515,5975135
2026-03-06 21:32:10.440556,5908406
2026-03-06 21:32:10.440596,5949521
2026-03-06 21:32:10.440633,5811345
2026-03-06 21:32:10.440669,5869311
2026-03-06 21:32:10.440828,5949521
2026-03-06 21:32:10.440825,5936041
2026-03-06 21:32:10.440974,5675190
2026-03-06 21:32:10.539998,5873356
2026-03-06 21:32:10.54005,5758770
2026-03-06 21:32:10.540088,5944804
2026-03-06 21:32:10.540128,5830892
2026-03-06 21:32:10.540177,5941433
2026-03-06 21:32:10.540219,5832241
2026-03-06 21:32:10.640145,5908406
2026-03-06 21:32:10.640207,6014903
2026-03-06 21:32:10.640227,5872008
2026-03-06 21:32:10.640255,5953567
2026-03-06 21:32:10.64028,5904361
2026-03-06 21:32:10.64032,5947499
2026-03-06 21:32:10.640381,5741245
2026-03-06 21:32:10.640426,5798539
2026-03-06 21:32:10.640719,5908406
2026-03-06 21:32:10.739861,5867964
2026-03-06 21:32:10.739904,5940758
2026-03-06 21:32:10.739925,5860549
2026-03-06 21:32:10.739994,5923909
2026-03-06 21:32:10.740067,5710915
2026-03-06 21:32:10.740153,5850438
2026-03-06 21:32:10.740244,5961654
2026-03-06 21:32:10.740313,5890882
2026-03-06 21:32:10.740752,5710915
2026-03-06 21:32:10.840325,5821455
2026-03-06 21:32:10.840356,5952892
2026-03-06 21:32:10.840375,5897621
2026-03-06 21:32:10.840393,5925931
2026-03-06 21:32:10.840429,5702825
2026-03-06 21:32:10.84058,5927279
2026-03-06 21:32:10.840615,6009510
2026-03-06 21:32:10.840653,6117357
2026-03-06 21:32:10.840901,5927279
2026-03-06 21:32:10.940372,5891554
2026-03-06 21:32:10.940409,5846394
2026-03-06 21:32:10.940437,6027710
2026-03-06 21:32:10.940451,5855831
2026-03-06 21:32:10.94047,5852461
2026-03-06 21:32:10.940491,6008837
2026-03-06 21:32:10.940518,5831566
2026-03-06 21:32:10.941285,5891554
2026-03-06 21:32:11.039969,5957610
2026-03-06 21:32:11.04001,5907732
2026-03-06 21:32:11.040044,5944129
2026-03-06 21:32:11.040071,5940086
2026-03-06 21:32:11.040103,5926605
2026-03-06 21:32:11.143238,5946826
2026-03-06 21:32:11.14327,5915146
2026-03-06 21:32:11.143285,5662383
2026-03-06 21:32:11.143317,5861224
2026-03-06 21:32:11.14335,5819434
2026-03-06 21:32:11.143385,5954239
2026-03-06 21:32:11.143526,5946826
2026-03-06 21:32:11.242988,5887511
2026-03-06 21:32:11.243012,5980527
2026-03-06 21:32:11.243025,5886836
2026-03-06 21:32:11.243056,5998052
2026-03-06 21:32:11.243138,5756074
2026-03-06 21:32:11.243224,5981201
2026-03-06 21:32:11.243315,6057368
2026-03-06 21:32:11.243389,5867290
2026-03-06 21:32:11.243499,5915146
2026-03-06 21:32:11.243817,5998052
2026-03-06 21:32:11.343446,5874030
2026-03-06 21:32:11.343499,5809996
2026-03-06 21:32:11.343644,5766860
2026-03-06 21:32:11.343716,5981875
2026-03-06 21:32:11.34379,5876052
2026-03-06 21:32:11.34391,5824826
2026-03-06 21:32:11.343967,5874030
2026-03-06 21:32:11.442579,5884815
2026-03-06 21:32:11.442615,6004793
2026-03-06 21:32:11.442622,5789102
2026-03-06 21:32:11.442652,5905035
2026-03-06 21:32:11.442699,5907732
2026-03-06 21:32:11.442744,5753379
2026-03-06 21:32:11.54345,5985246
2026-03-06 21:32:11.54349,5807301
2026-03-06 21:32:11.543503,5679235
2026-03-06 21:32:11.54356,6033101
2026-03-06 21:32:11.54367,5906384
2026-03-06 21:32:11.543674,5985246
2026-03-06 21:32:11.543706,5909079
2026-03-06 21:32:11.543802,5962329
2026-03-06 21:32:11.643075,5875377
2026-03-06 21:32:11.643106,5996703
2026-03-06 21:32:11.643195,5995356
2026-03-06 21:32:11.643265,5954239
2026-03-06 21:32:11.643439,5927279
2026-03-06 21:32:11.643478,5958958
2026-03-06 21:32:11.743157,5787753
2026-03-06 21:32:11.743204,5950196
2026-03-06 21:32:11.743232,5840328
2026-03-06 21:32:11.743261,5905035
2026-03-06 21:32:11.743628,5787753
2026-03-06 21:32:11.843084,5939411
2026-03-06 21:32:11.843122,5923234
2026-03-06 21:32:11.843134,5836959
2026-03-06 21:32:11.843151,5981201
2026-03-06 21:32:11.943027,5926605
2026-03-06 21:32:11.94309,5901665
2026-03-06 21:32:11.943095,5888185
2026-03-06 21:32:11.943114,5892903
2026-03-06 21:32:11.943136,6013555
2026-03-06 21:32:11.943954,5926605
2026-03-06 21:32:12.043249,5894251
2026-03-06 21:32:12.043296,5802583
2026-03-06 21:32:12.145961,5957610
2026-03-06 21:32:12.146002,5878748
2026-03-06 21:32:12.146024,5829544
2026-03-06 21:32:12.146051,5990637
2026-03-06 21:32:12.146079,5769556
2026-03-06 21:32:12.146117,5823478
2026-03-06 21:32:12.146153,5813367
2026-03-06 21:32:12.146204,6044560
2026-03-06 21:32:12.146563,5957610
2026-03-06 21:32:12.246106,5913123
2026-03-06 21:32:12.246134,5886836
2026-03-06 21:32:12.246163,6140946
2026-03-06 21:32:12.246194,5860549
2026-03-06 21:32:12.246223,6026361
2026-03-06 21:32:12.246257,5956262
2026-03-06 21:32:12.24662,5913123
2026-03-06 21:32:12.346251,5905709
2026-03-06 21:32:12.346282,5940086
2026-03-06 21:32:12.3463,5903688
2026-03-06 21:32:12.346324,5841676
2026-03-06 21:32:12.346381,5981201
2026-03-06 21:32:12.346521,5989290
2026-03-06 21:32:12.346552,6001422
2026-03-06 21:32:12.346586,5925931
2026-03-06 21:32:12.346618,5940086
2026-03-06 21:32:12.446328,5957610
2026-03-06 21:32:12.446364,5877401
2026-03-06 21:32:12.446386,5929975
2026-03-06 21:32:12.446412,5950870
2026-03-06 21:32:12.446434,6011533
2026-03-06 21:32:12.44646,5911103
2026-03-06 21:32:12.446483,6007489
2026-03-06 21:32:12.446877,5929975
2026-03-06 21:32:12.546023,5861897
2026-03-06 21:32:12.54606,5906384
2026-03-06 21:32:12.546082,5853809
2026-03-06 21:32:12.546105,5822130
2026-03-06 21:32:12.546132,5858528
2026-03-06 21:32:12.546155,5881445
2026-03-06 21:32:12.546182,5847743
2026-03-06 21:32:12.546213,5841003
2026-03-06 21:32:12.546235,5958958
2026-03-06 21:32:12.645994,5958958
2026-03-06 21:32:12.646044,5961654
2026-03-06 21:32:12.646116,5733158
2026-03-06 21:32:12.646198,5935367
2026-03-06 21:32:12.646286,5958958
2026-03-06 21:32:12.646315,5838981
2026-03-06 21:32:12.646359,5952892
2026-03-06 21:32:12.646399,5931323
2026-03-06 21:32:12.646519,5978506
2026-03-06 21:32:12.746156,5927952
2026-03-06 21:32:12.746255,5993333
2026-03-06 21:32:12.746406,5927952
2026-03-06 21:32:12.846045,5911775
2026-03-06 21:32:12.846319,5891554
2026-03-06 21:32:12.846439,5880096
2026-03-06 21:32:12.846512,5988616
2026-03-06 21:32:12.846564,5911775
2026-03-06 21:32:12.84658,5917169
2026-03-06 21:32:12.846644,6004118
2026-03-06 21:32:12.84671,5950196
2026-03-06 21:32:12.846772,5913798
2026-03-06 21:32:12.846842,5839654
2026-03-06 21:32:12.946307,5913798
2026-03-06 21:32:12.946334,5770903
2026-03-06 21:32:12.94635,5800560
2026-03-06 21:32:12.94638,6019620
2026-03-06 21:32:12.946416,6111290
2026-03-06 21:32:12.946446,5853809
2026-03-06 21:32:12.946476,5829544
2026-03-06 21:32:12.946507,5948848
2026-03-06 21:32:12.946607,5913798
2026-03-06 21:32:13.04666,5944129
2026-03-06 21:32:13.046701,6054671
2026-03-06 21:32:13.046721,5793820
2026-03-06 21:32:13.046752,5741920
2026-03-06 21:32:13.04688,5944129
2026-03-06 21:32:13.046891,6068152
2026-03-06 21:32:13.046916,5929300
2026-03-06 21:32:13.047055,5907732
2026-03-06 21:32:13.0471,5882792
2026-03-06 21:32:13.047214,5899644
2026-03-06 21:32:13.149349,5908406
2026-03-06 21:32:13.149409,5857853
2026-03-06 21:32:13.149418,6012208
2026-03-06 21:32:13.149423,5925256
2026-03-06 21:32:13.14987,5908406
2026-03-06 21:32:13.249471,5816736
2026-03-06 21:32:13.249505,5855157
2026-03-06 21:32:13.249531,5961654
2026-03-06 21:32:13.249571,5950870
2026-03-06 21:32:13.24962,5726417
2026-03-06 21:32:13.249664,5887511
2026-03-06 21:32:13.249707,5654969
2026-03-06 21:32:13.249757,5884140
2026-03-06 21:32:13.249927,5816736
2026-03-06 21:32:13.349009,5919190
2026-03-06 21:32:13.349049,5822130
2026-03-06 21:32:13.349061,5950196
2026-03-06 21:32:13.449366,5665754
2026-03-06 21:32:13.449404,5912450
2026-03-06 21:32:13.449449,5870659
2026-03-06 21:32:13.449492,5756074
2026-03-06 21:32:13.449521,5967720
2026-03-06 21:32:13.449549,5923909
2026-03-06 21:32:13.449585,5957610
2026-03-06 21:32:13.449619,5941433
2026-03-06 21:32:13.449651,5739223
2026-03-06 21:32:13.449822,5665754
2026-03-06 21:32:13.549352,5856505
2026-03-06 21:32:13.549383,5807974
2026-03-06 21:32:13.549403,5996703
2026-03-06 21:32:13.54958,5803930
2026-03-06 21:32:13.549611,6106572
2026-03-06 21:32:13.549644,6049953
2026-03-06 21:32:13.549676,5840328
2026-03-06 21:32:13.549713,5918516
2026-03-06 21:32:13.549772,5882792
2026-03-06 21:32:13.549859,6049953
2026-03-06 21:32:13.648881,6080284
2026-03-06 21:32:13.648908,5836284
2026-03-06 21:32:13.64897,5766860
2026-03-06 21:32:13.649028,5929975
2026-03-06 21:32:13.649093,5728439
2026-03-06 21:32:13.649156,5972439
2026-03-06 21:32:13.64923,5905035
2026-03-06 21:32:13.649292,5958958
2026-03-06 21:32:13.649368,5811345
2026-03-06 21:32:13.649921,5958958
2026-03-06 21:32:13.748971,5867964
2026-03-06 21:32:13.748998,5838981
2026-03-06 21:32:13.74901,5776969
2026-03-06 21:32:13.74904,5932671
2026-03-06 21:32:13.749071,5876052
2026-03-06 21:32:13.749103,5992660
2026-03-06 21:32:13.749134,5888858
2026-03-06 21:32:13.749179,5893577
2026-03-06 21:32:13.749213,5746638
2026-03-06 21:32:13.750155,5992660
2026-03-06 21:32:13.848898,5830217
2026-03-06 21:32:13.84896,5919865
2026-03-06 21:32:13.849024,6091742
2026-03-06 21:32:13.849086,5954239
2026-03-06 21:32:13.849154,5673842
2026-03-06 21:32:13.849249,5896947
2026-03-06 21:32:13.849338,5841003
2026-03-06 21:32:13.849428,5863246
2026-03-06 21:32:13.949294,5927952
2026-03-06 21:32:13.949319,5975135
2026-03-06 21:32:13.949343,5817411
2026-03-06 21:32:13.949375,5753379
2026-03-06 21:32:13.949412,5942108
2026-03-06 21:32:13.949582,5944804
2026-03-06 21:32:13.949611,5878074
2026-03-06 21:32:13.949648,5861224
2026-03-06 21:32:13.949689,5927952
2026-03-06 21:32:14.049271,5917169
2026-03-06 21:32:14.049302,6073544
2026-03-06 21:32:14.049319,5868637
2026-03-06 21:32:14.049336,5905035
2026-03-06 21:32:14.049343,5843698
2026-03-06 21:32:14.049364,5876726
2026-03-06 21:32:14.049391,5943456
2026-03-06 21:32:14.049418,6005466
2026-03-06 21:32:14.049451,5863919
2026-03-06 21:32:14.049651,5905035
2026-03-06 21:32:14.151671,6023666
2026-03-06 21:32:14.151714,5907732
2026-03-06 21:32:14.151726,5814041
2026-03-06 21:32:14.151754,5800560
2026-03-06 21:32:14.151783,5900317
2026-03-06 21:32:14.151811,5843024
2026-03-06 21:32:14.152184,6023666
2026-03-06 21:32:14.251904,5936715
2026-03-06 21:32:14.25193,5841003
2026-03-06 21:32:14.251946,5878748
2026-03-06 21:32:14.251956,5948173
2026-03-06 21:32:14.251984,5830892
2026-03-06 21:32:14.252013,5872682
2026-03-06 21:32:14.252039,5903688
2026-03-06 21:32:14.252067,5884815
2026-03-06 21:32:14.252099,5908406
2026-03-06 21:32:14.25221,5936715
2026-03-06 21:32:14.352038,6031754
2026-03-06 21:32:14.352099,5967720
2026-03-06 21:32:14.35211,5905709
2026-03-06 21:32:14.352481,6031754
2026-03-06 21:32:14.452346,5937389
2026-03-06 21:32:14.452376,5783709
2026-03-06 21:32:14.452395,5969069
2026-03-06 21:32:14.452408,5944804
2026-03-06 21:32:14.452417,5832241
2026-03-06 21:32:14.452435,6087699
2026-03-06 21:32:14.452444,5888858
2026-03-06 21:32:14.45304,5937389
2026-03-06 21:32:14.552361,5925256
2026-03-06 21:32:14.552393,5975809
2026-03-06 21:32:14.552402,5859200
2026-03-06 21:32:14.652451,6051301
2026-03-06 21:32:14.652495,5801909
2026-03-06 21:32:14.652507,5861224
2026-03-06 21:32:14.652515,5916494
2026-03-06 21:32:14.652535,5673168
2026-03-06 21:32:14.653454,6051301
2026-03-06 21:32:14.752237,5931996
2026-03-06 21:32:14.752275,5607113
2026-03-06 21:32:14.752292,5896273
2026-03-06 21:32:14.752315,5900992
2026-03-06 21:32:14.752347,5781013
2026-03-06 21:32:14.852549,5975135
2026-03-06 21:32:14.852592,5841003
2026-03-06 21:32:14.853094,5975135
2026-03-06 21:32:14.952223,5749335
2026-03-06 21:32:14.95228,5919190
2026-03-06 21:32:14.952303,5868637
2026-03-06 21:32:14.952338,6087024
2026-03-06 21:32:15.052049,5879421
2026-03-06 21:32:15.05208,6012208
2026-03-06 21:32:15.052106,5834936
2026-03-06 21:32:15.052135,5857853
2026-03-06 21:32:15.052181,5961654
2026-03-06 21:32:15.052211,6004118
2026-03-06 21:32:15.052405,5879421
2026-03-06 21:32:15.155981,5931323
2026-03-06 21:32:15.156069,5919190
2026-03-06 21:32:15.156163,5825499
2026-03-06 21:32:15.156275,6046582
2026-03-06 21:32:15.156365,5992660
2026-03-06 21:32:15.156537,5931323
2026-03-06 21:32:15.255529,5969069
2026-03-06 21:32:15.255565,5869311
2026-03-06 21:32:15.354805,5934019
2026-03-06 21:32:15.354843,5995356
2026-03-06 21:32:15.354859,5894925
2026-03-06 21:32:15.35498,5974460
2026-03-06 21:32:15.355012,5698108
2026-03-06 21:32:15.355049,6064782
2026-03-06 21:32:15.355172,5934019
2026-03-06 21:32:15.355217,5903688
