time,ACT.Fuel_Fill_Press.raw_adc_counts
2026-03-06 21:32:51.634864,0
2026-03-06 21:32:51.656744,1037795564
2026-03-06 21:32:51.736775,0
2026-03-06 21:32:51.758317,1036930277
2026-03-06 21:32:51.839087,0
2026-03-06 21:32:51.859296,1037146598
2026-03-06 21:32:51.940656,0
2026-03-06 21:32:51.961765,1037038437
2026-03-06 21:32:52.042965,0
2026-03-06 21:32:52.063312,1037146598
2026-03-06 21:32:52.144941,0
2026-03-06 21:32:52.16706,1037254760
2026-03-06 21:32:52.25044,0
2026-03-06 21:32:52.268376,1037903725
2026-03-06 21:32:52.348847,0
2026-03-06 21:32:52.368776,1037038437
2026-03-06 21:32:52.450626,0
2026-03-06 21:32:52.473373,1037795564
2026-03-06 21:32:52.553131,0
2026-03-06 21:32:52.573969,1037146598
2026-03-06 21:32:52.65848,0
2026-03-06 21:32:52.675079,1037795564
2026-03-06 21:32:52.760488,0
2026-03-06 21:32:52.777393,1037687403
2026-03-06 21:32:52.858957,0
2026-03-06 21:32:52.879189,1036930277
2026-03-06 21:32:52.960966,0
2026-03-06 21:32:52.982136,1037038437
2026-03-06 21:32:53.062943,0
2026-03-06 21:32:53.083297,1037038437
2026-03-06 21:32:53.164684,0
2026-03-06 21:32:53.185166,1037146598
2026-03-06 21:32:53.266747,0
2026-03-06 21:32:53.287322,1037795564
2026-03-06 21:32:53.369398,0
2026-03-06 21:32:53.390846,1037038437
2026-03-06 21:32:53.47155,0
2026-03-06 21:32:53.491659,1037038437
2026-03-06 21:32:53.578273,0
2026-03-06 21:32:53.596715,1037146598
2026-03-06 21:32:53.675032,0
2026-03-06 21:32:53.695279,1037579242
2026-03-06 21:32:53.776625,0
2026-03-06 21:32:53.797043,1037795564
2026-03-06 21:32:53.87891,0
2026-03-06 21:32:53.899237,1037579242
2026-03-06 21:32:53.982495,0
2026-03-06 21:32:54.000862,1037038437
2026-03-06 21:32:54.082969,0
2026-03-06 21:32:54.102768,1037146598
2026-03-06 21:32:54.185149,0
2026-03-06 21:32:54.206465,1037146598
2026-03-06 21:32:54.286566,0
2026-03-06 21:32:54.306724,1037795564
2026-03-06 21:32:54.388482,0
2026-03-06 21:32:54.409325,1037687403
2026-03-06 21:32:54.490097,0
2026-03-06 21:32:54.511037,1037146598
2026-03-06 21:32:54.592652,0
2026-03-06 21:32:54.612777,1037687403
2026-03-06 21:32:54.69393,0
2026-03-06 21:32:54.715222,1037038437
2026-03-06 21:32:54.795833,0
2026-03-06 21:32:54.816677,1037038437
2026-03-06 21:32:54.897686,0
2026-03-06 21:32:54.918633,1037146598
2026-03-06 21:32:55.001363,0
2026-03-06 21:32:55.023457,1037146598
2026-03-06 21:32:55.101923,0
2026-03-06 21:32:55.123417,1037795564
2026-03-06 21:32:55.203704,0
2026-03-06 21:32:55.225151,1037146598
2026-03-06 21:32:55.306011,0
2026-03-06 21:32:55.328421,1037795564
2026-03-06 21:32:55.408037,0
2026-03-06 21:32:55.430704,1037038437
2026-03-06 21:32:55.510215,0
2026-03-06 21:32:55.531019,1037146598
2026-03-06 21:32:55.613826,0
2026-03-06 21:32:55.633408,1037579242
2026-03-06 21:32:55.713979,0
2026-03-06 21:32:55.737239,1036930277
2026-03-06 21:32:55.818341,0
2026-03-06 21:32:55.837639,1037146598
2026-03-06 21:32:55.918418,0
2026-03-06 21:32:55.938771,1036930277
2026-03-06 21:32:56.019908,0
2026-03-06 21:32:56.040912,1037579242
2026-03-06 21:32:56.123274,0
2026-03-06 21:32:56.146861,1036930277
2026-03-06 21:32:56.224374,0
2026-03-06 21:32:56.246969,1037579242
2026-03-06 21:32:56.326093,0
2026-03-06 21:32:56.347029,1037146598
2026-03-06 21:32:56.428427,0
2026-03-06 21:32:56.449279,1036930277
2026-03-06 21:32:56.532249,0
2026-03-06 21:32:56.554081,1037038437
2026-03-06 21:32:56.631484,0
2026-03-06 21:32:56.65299,1036822116
2026-03-06 21:32:56.733937,0
2026-03-06 21:32:56.755059,1036930277
2026-03-06 21:32:56.835634,0
2026-03-06 21:32:56.856943,1037146598
2026-03-06 21:32:56.938067,0
2026-03-06 21:32:56.959492,1036930277
2026-03-06 21:32:57.03984,0
2026-03-06 21:32:57.06111,1037038437
2026-03-06 21:32:57.14189,0
2026-03-06 21:32:57.163327,1036930277
2026-03-06 21:32:57.24405,0
2026-03-06 21:32:57.265363,1037795564
2026-03-06 21:32:57.346047,0
2026-03-06 21:32:57.368743,1036930277
2026-03-06 21:32:57.453461,0
2026-03-06 21:32:57.46914,1036930277
2026-03-06 21:32:57.549693,0
2026-03-06 21:32:57.574373,1036930277
2026-03-06 21:32:57.653521,0
2026-03-06 21:32:57.672898,1037146598
2026-03-06 21:32:57.75351,0
2026-03-06 21:32:57.774679,1036930277
2026-03-06 21:32:57.855567,0
2026-03-06 21:32:57.877854,1036930277
2026-03-06 21:32:57.959092,0
2026-03-06 21:32:57.979267,1037038437
2026-03-06 21:32:58.060997,0
2026-03-06 21:32:58.083733,1036930277
2026-03-06 21:32:58.161876,0
2026-03-06 21:32:58.183968,1036930277
2026-03-06 21:32:58.266231,0
2026-03-06 21:32:58.285111,1037146598
2026-03-06 21:32:58.365681,0
2026-03-06 21:32:58.38704,1036930277
2026-03-06 21:32:58.472616,0
2026-03-06 21:32:58.488764,1037146598
2026-03-06 21:32:58.570164,0
2026-03-06 21:32:58.591074,1037687403
2026-03-06 21:32:58.67164,0
2026-03-06 21:32:58.693142,1036930277
2026-03-06 21:32:58.773939,0
2026-03-06 21:32:58.795381,1037038437
2026-03-06 21:32:58.876011,0
2026-03-06 21:32:58.93275,1036930277
2026-03-06 21:32:58.983706,0
2026-03-06 21:32:58.99915,1036930277
2026-03-06 21:32:59.079688,0
2026-03-06 21:32:59.101435,1037146598
2026-03-06 21:32:59.182148,0
2026-03-06 21:32:59.203181,1037146598
2026-03-06 21:32:59.28367,0
2026-03-06 21:32:59.305203,1037903725
2026-03-06 21:32:59.38597,0
2026-03-06 21:32:59.406892,1037795564
2026-03-06 21:32:59.489993,0
2026-03-06 21:32:59.510268,1037146598
2026-03-06 21:32:59.591798,0
2026-03-06 21:32:59.611284,1037687403
2026-03-06 21:32:59.69273,0
2026-03-06 21:32:59.713112,1037146598
2026-03-06 21:32:59.793833,0
2026-03-06 21:32:59.814808,1037038437
2026-03-06 21:32:59.895995,0
2026-03-06 21:32:59.916981,1037146598
2026-03-06 21:32:59.997819,0
2026-03-06 21:33:00.018816,1036822116
2026-03-06 21:33:00.09994,0
2026-03-06 21:33:00.121197,1036930277
2026-03-06 21:33:00.20175,0
2026-03-06 21:33:00.225498,1037146598
2026-03-06 21:33:00.304306,0
2026-03-06 21:33:00.324938,1037903725
2026-03-06 21:33:00.405645,0
2026-03-06 21:33:00.428185,1037146598
2026-03-06 21:33:00.507769,0
2026-03-06 21:33:00.528986,1037146598
2026-03-06 21:33:00.609695,0
2026-03-06 21:33:00.630828,1037146598
2026-03-06 21:33:00.71195,0
2026-03-06 21:33:00.73287,1037146598
2026-03-06 21:33:00.815861,0
2026-03-06 21:33:00.835206,1037038437
2026-03-06 21:33:00.915891,0
2026-03-06 21:33:00.937058,1037146598
2026-03-06 21:33:01.017573,0
2026-03-06 21:33:01.040665,1037687403
2026-03-06 21:33:01.121427,0
2026-03-06 21:33:01.140926,1037146598
2026-03-06 21:33:01.221699,0
2026-03-06 21:33:01.243318,1037146598
2026-03-06 21:33:01.323677,0
2026-03-06 21:33:01.345059,1037903725
2026-03-06 21:33:01.425963,0
2026-03-06 21:33:01.447714,1037146598
2026-03-06 21:33:01.527606,0
2026-03-06 21:33:01.549406,1036930277
2026-03-06 21:33:01.630266,0
2026-03-06 21:33:01.651204,1037579242
2026-03-06 21:33:01.731633,0
2026-03-06 21:33:01.752714,1037146598
2026-03-06 21:33:01.833865,0
2026-03-06 21:33:01.854823,1037146598
2026-03-06 21:33:01.936098,0
2026-03-06 21:33:01.95695,1036930277
2026-03-06 21:33:02.037852,0
2026-03-06 21:33:02.059139,1037146598
2026-03-06 21:33:02.139864,0
2026-03-06 21:33:02.163428,1037146598
2026-03-06 21:33:02.241575,0
2026-03-06 21:33:02.263282,1037579242
2026-03-06 21:33:02.344922,0
2026-03-06 21:33:02.364803,1038011885
2026-03-06 21:33:02.445599,0
2026-03-06 21:33:02.46694,1036930277
2026-03-06 21:33:02.54782,0
2026-03-06 21:33:02.569234,1036930277
2026-03-06 21:33:02.653636,0
2026-03-06 21:33:02.670766,1037146598
2026-03-06 21:33:02.751538,0
2026-03-06 21:33:02.772892,1037146598
2026-03-06 21:33:02.854454,0
2026-03-06 21:33:02.874988,1037146598
2026-03-06 21:33:02.956864,0
2026-03-06 21:33:02.977542,1036822116
2026-03-06 21:33:03.058361,0
2026-03-06 21:33:03.079266,1036930277
2026-03-06 21:33:03.159955,0
2026-03-06 21:33:03.180813,1036930277
2026-03-06 21:33:03.261629,0
2026-03-06 21:33:03.284429,1037795564
2026-03-06 21:33:03.363553,0
2026-03-06 21:33:03.385081,1037146598
2026-03-06 21:33:03.46576,0
2026-03-06 21:33:03.487119,1036930277
2026-03-06 21:33:03.568474,0
2026-03-06 21:33:03.590153,1037146598
2026-03-06 21:33:03.669909,0
2026-03-06 21:33:03.691333,1037146598
2026-03-06 21:33:03.771765,0
2026-03-06 21:33:03.793408,1037146598
2026-03-06 21:33:03.873754,0
2026-03-06 21:33:03.896592,1036930277
2026-03-06 21:33:03.976082,0
2026-03-06 21:33:03.99686,1037146598
2026-03-06 21:33:04.077804,0
2026-03-06 21:33:04.098989,1037687403
2026-03-06 21:33:04.17966,0
2026-03-06 21:33:04.201812,1037687403
2026-03-06 21:33:04.283838,0
2026-03-06 21:33:04.30311,1038011885
2026-03-06 21:33:04.550719,0
2026-03-06 21:33:04.555121,1037146598
2026-03-06 21:33:04.560698,0
2026-03-06 21:33:04.562163,1036930277
2026-03-06 21:33:04.587965,0
2026-03-06 21:33:04.608928,1037146598
2026-03-06 21:33:04.690174,0
2026-03-06 21:33:04.711391,1038011885
2026-03-06 21:33:04.791423,0
2026-03-06 21:33:04.813213,1037038437
2026-03-06 21:33:04.893818,0
2026-03-06 21:33:04.915103,1036930277
2026-03-06 21:33:04.9958,0
2026-03-06 21:33:05.017031,1036930277
2026-03-06 21:33:05.098887,0
2026-03-06 21:33:05.118836,1037038437
2026-03-06 21:33:05.199997,0
2026-03-06 21:33:05.221116,1037038437
2026-03-06 21:33:05.301625,0
2026-03-06 21:33:05.327945,1037795564
2026-03-06 21:33:05.40528,0
2026-03-06 21:33:05.42482,1037038437
2026-03-06 21:33:05.505909,0
2026-03-06 21:33:05.527528,1036930277
2026-03-06 21:33:05.607794,0
2026-03-06 21:33:05.628758,1037579242
2026-03-06 21:33:05.711303,0
2026-03-06 21:33:05.730721,1036930277
2026-03-06 21:33:05.811875,0
2026-03-06 21:33:05.834812,1036930277
2026-03-06 21:33:05.915819,0
2026-03-06 21:33:05.934822,1036930277
2026-03-06 21:33:06.015612,0
2026-03-06 21:33:06.036899,1036930277
2026-03-06 21:33:06.118413,0
2026-03-06 21:33:06.138864,1036822116
2026-03-06 21:33:06.220243,0
2026-03-06 21:33:06.241049,1037146598
2026-03-06 21:33:06.321863,0
2026-03-06 21:33:06.343256,1037795564
2026-03-06 21:33:06.42405,0
2026-03-06 21:33:06.445131,1036930277
2026-03-06 21:33:06.526181,0
2026-03-06 21:33:06.548407,1036930277
2026-03-06 21:33:06.627856,0
2026-03-06 21:33:06.649119,1036930277
2026-03-06 21:33:06.729919,0
2026-03-06 21:33:06.750947,1036930277
2026-03-06 21:33:06.832038,0
2026-03-06 21:33:06.852769,1036930277
2026-03-06 21:33:06.934382,0
2026-03-06 21:33:06.955227,1037038437
2026-03-06 21:33:07.036066,0
2026-03-06 21:33:07.057058,1036930277
2026-03-06 21:33:07.13759,0
2026-03-06 21:33:07.159318,1036930277
2026-03-06 21:33:07.239842,0
2026-03-06 21:33:07.263569,1037146598
2026-03-06 21:33:07.342243,0
2026-03-06 21:33:07.3634,1037795564
2026-03-06 21:33:07.444233,0
2026-03-06 21:33:07.464938,1036930277
2026-03-06 21:33:07.546113,0
2026-03-06 21:33:07.566798,1036930277
2026-03-06 21:33:07.648009,0
2026-03-06 21:33:07.669457,1036822116
2026-03-06 21:33:07.749934,0
2026-03-06 21:33:07.771465,1036930277
2026-03-06 21:33:07.85193,0
2026-03-06 21:33:07.873278,1036930277
2026-03-06 21:33:07.954479,0
2026-03-06 21:33:07.975845,1036930277
2026-03-06 21:33:08.055687,0
2026-03-06 21:33:08.076974,1036930277
2026-03-06 21:33:08.15785,0
2026-03-06 21:33:08.179155,1037038437
2026-03-06 21:33:08.258997,0
2026-03-06 21:33:08.281443,1037038437
2026-03-06 21:33:08.360604,0
2026-03-06 21:33:08.382822,1037687403
2026-03-06 21:33:08.463662,0
2026-03-06 21:33:08.485451,1036930277
2026-03-06 21:33:08.56497,0
2026-03-06 21:33:08.589565,1036930277
2026-03-06 21:33:08.666635,0
2026-03-06 21:33:08.691005,1036930277
2026-03-06 21:33:08.768661,0
2026-03-06 21:33:08.791342,1036930277
2026-03-06 21:33:08.870992,0
2026-03-06 21:33:08.893682,1036930277
2026-03-06 21:33:08.972617,0
2026-03-06 21:33:08.995007,1037687403
2026-03-06 21:33:09.07476,0
2026-03-06 21:33:09.09814,1036930277
2026-03-06 21:33:09.176768,0
2026-03-06 21:33:09.199148,1036930277
2026-03-06 21:33:09.279151,0
2026-03-06 21:33:09.30144,1037687403
2026-03-06 21:33:09.383238,0
2026-03-06 21:33:09.403079,1037146598
2026-03-06 21:33:09.482864,0
2026-03-06 21:33:09.504945,1036930277
2026-03-06 21:33:09.583951,0
2026-03-06 21:33:09.606927,1036930277
2026-03-06 21:33:09.685819,0
2026-03-06 21:33:09.709156,1036930277
2026-03-06 21:33:09.787751,0
2026-03-06 21:33:09.811281,1036930277
2026-03-06 21:33:09.890508,0
2026-03-06 21:33:09.914758,1036930277
2026-03-06 21:33:09.99463,0
2026-03-06 21:33:10.015283,1036822116
2026-03-06 21:33:10.101341,0
2026-03-06 21:33:10.117564,1036930277
2026-03-06 21:33:10.195418,0
2026-03-06 21:33:10.218821,1036713955
2026-03-06 21:33:10.2981,0
2026-03-06 21:33:10.320888,1037795564
2026-03-06 21:33:10.399596,0
2026-03-06 21:33:10.423331,1036822116
2026-03-06 21:33:10.501923,0
2026-03-06 21:33:10.525193,1036930277
2026-03-06 21:33:10.608221,0
2026-03-06 21:33:10.627024,1036713955
2026-03-06 21:33:10.705955,0
2026-03-06 21:33:10.729454,1036930277
2026-03-06 21:33:10.808035,0
2026-03-06 21:33:10.830918,1036930277
2026-03-06 21:33:10.909817,0
2026-03-06 21:33:10.933041,1036930277
2026-03-06 21:33:11.011707,0
2026-03-06 21:33:11.03533,1036930277
2026-03-06 21:33:11.113699,0
2026-03-06 21:33:11.137004,1036930277
2026-03-06 21:33:11.215597,0
2026-03-06 21:33:11.239174,1037146598
2026-03-06 21:33:11.317738,0
2026-03-06 21:33:11.34197,1037795564
2026-03-06 21:33:11.419561,0
2026-03-06 21:33:11.44346,1036930277
2026-03-06 21:33:11.521811,0
2026-03-06 21:33:11.547425,1036930277
2026-03-06 21:33:11.625314,0
2026-03-06 21:33:11.647096,1037146598
2026-03-06 21:33:11.725817,0
2026-03-06 21:33:11.748791,1036930277
2026-03-06 21:33:11.827468,0
2026-03-06 21:33:11.850981,1037795564
2026-03-06 21:33:11.929948,0
2026-03-06 21:33:11.95278,1036930277
2026-03-06 21:33:12.031854,0
2026-03-06 21:33:12.054775,1037038437
2026-03-06 21:33:12.133638,0
2026-03-06 21:33:12.156862,1036930277
2026-03-06 21:33:12.236021,0
2026-03-06 21:33:12.259113,1037146598
2026-03-06 21:33:12.338316,0
2026-03-06 21:33:12.361398,1037795564
2026-03-06 21:33:12.439901,0
2026-03-06 21:33:12.462912,1036930277
2026-03-06 21:33:12.542537,0
2026-03-06 21:33:12.567306,1036930277
2026-03-06 21:33:12.644131,0
2026-03-06 21:33:12.666768,1037579242
2026-03-06 21:33:12.745855,0
2026-03-06 21:33:12.769194,1037146598
2026-03-06 21:33:12.847519,0
2026-03-06 21:33:12.871012,1036930277
2026-03-06 21:33:12.949866,0
2026-03-06 21:33:12.973516,1036930277
2026-03-06 21:33:13.052061,0
2026-03-06 21:33:13.075817,1037579242
2026-03-06 21:33:13.153739,0
2026-03-06 21:33:13.177135,1036930277
2026-03-06 21:33:13.255819,0
2026-03-06 21:33:13.279065,1036930277
2026-03-06 21:33:13.357647,0
2026-03-06 21:33:13.381021,1037795564
2026-03-06 21:33:13.460001,0
2026-03-06 21:33:13.487868,1037146598
2026-03-06 21:33:13.5618,0
2026-03-06 21:33:13.585278,1037146598
2026-03-06 21:33:13.663931,0
2026-03-06 21:33:13.68751,1036930277
2026-03-06 21:33:13.766204,0
2026-03-06 21:33:13.790551,1037146598
2026-03-06 21:33:13.868239,0
2026-03-06 21:33:13.891514,1036930277
2026-03-06 21:33:13.969893,0
2026-03-06 21:33:13.993653,1037579242
2026-03-06 21:33:14.07164,0
2026-03-06 21:33:14.094991,1037146598
2026-03-06 21:33:14.173848,0
2026-03-06 21:33:14.197927,1036930277
2026-03-06 21:33:14.278027,0
2026-03-06 21:33:14.300892,1036930277
2026-03-06 21:33:14.382651,0
2026-03-06 21:33:14.401095,1037254760
2026-03-06 21:33:14.479964,0
2026-03-06 21:33:14.503238,1037146598
2026-03-06 21:33:14.581689,0
2026-03-06 21:33:14.607891,1037038437
2026-03-06 21:33:14.684061,0
2026-03-06 21:33:14.70699,1037038437
2026-03-06 21:33:14.786717,0
2026-03-06 21:33:14.809062,1036930277
2026-03-06 21:33:14.887837,0
2026-03-06 21:33:14.911794,1036930277
2026-03-06 21:33:14.989763,0
2026-03-06 21:33:15.013338,1036930277
2026-03-06 21:33:15.091936,0
2026-03-06 21:33:15.115242,1037038437
2026-03-06 21:33:15.19375,0
2026-03-06 21:33:15.217365,1037146598
2026-03-06 21:33:15.296126,0
2026-03-06 21:33:15.320295,1037146598
2026-03-06 21:33:15.397989,0
2026-03-06 21:33:15.42132,1036822116
2026-03-06 21:33:15.500069,0
2026-03-06 21:33:15.522798,1036930277
2026-03-06 21:33:15.60213,0
2026-03-06 21:33:15.625007,1037146598
2026-03-06 21:33:15.704031,0
2026-03-06 21:33:15.727201,1037038437
2026-03-06 21:33:15.805979,0
2026-03-06 21:33:15.829045,1036930277
2026-03-06 21:33:15.908145,0
2026-03-06 21:33:15.930993,1037038437
2026-03-06 21:33:16.00975,0
2026-03-06 21:33:16.034429,1037038437
2026-03-06 21:33:16.11198,0
2026-03-06 21:33:16.135138,1037146598
2026-03-06 21:33:16.214104,0
2026-03-06 21:33:16.239289,1036930277
2026-03-06 21:33:16.315923,0
2026-03-06 21:33:16.339576,1036930277
2026-03-06 21:33:16.418967,0
2026-03-06 21:33:16.441362,1036713955
2026-03-06 21:33:16.518804,0
2026-03-06 21:33:16.545562,1037146598
2026-03-06 21:33:16.620932,0
2026-03-06 21:33:16.644842,1036930277
2026-03-06 21:33:16.722812,0
2026-03-06 21:33:16.74695,1036930277
2026-03-06 21:33:16.825183,0
2026-03-06 21:33:16.852465,1036930277
2026-03-06 21:33:16.926881,0
2026-03-06 21:33:16.951259,1037579242
2026-03-06 21:33:17.030106,0
2026-03-06 21:33:17.053046,1036930277
2026-03-06 21:33:17.130731,0
2026-03-06 21:33:17.158247,1036822116
2026-03-06 21:33:17.233189,0
2026-03-06 21:33:17.258777,1036930277
2026-03-06 21:33:17.33484,0
2026-03-06 21:33:17.358903,1037146598
2026-03-06 21:33:17.436476,0
2026-03-06 21:33:17.460902,1037146598
2026-03-06 21:33:17.541282,0
2026-03-06 21:33:17.562888,1036930277
2026-03-06 21:33:17.640645,0
2026-03-06 21:33:17.665879,1036930277
2026-03-06 21:33:17.745216,0
2026-03-06 21:33:17.767127,1036930277
2026-03-06 21:33:17.84468,0
2026-03-06 21:33:17.869253,1036822116
2026-03-06 21:33:17.946876,0
2026-03-06 21:33:17.97134,1037038437
2026-03-06 21:33:18.04848,0
2026-03-06 21:33:18.072952,1036930277
2026-03-06 21:33:18.150897,0
2026-03-06 21:33:18.179979,1036930277
2026-03-06 21:33:18.252816,0
2026-03-06 21:33:18.277353,1036930277
2026-03-06 21:33:18.354619,0
2026-03-06 21:33:18.379661,1037146598
2026-03-06 21:33:18.458318,0
2026-03-06 21:33:18.480811,1036930277
2026-03-06 21:33:18.560541,0
2026-03-06 21:33:18.582814,1036930277
2026-03-06 21:33:18.663626,0
2026-03-06 21:33:18.685537,1036930277
2026-03-06 21:33:18.762547,0
2026-03-06 21:33:18.787046,1036930277
2026-03-06 21:33:18.864851,0
2026-03-06 21:33:18.891552,1036713955
2026-03-06 21:33:18.966773,0
2026-03-06 21:33:18.99096,1036930277
2026-03-06 21:33:19.07356,0
2026-03-06 21:33:19.095827,1036930277
2026-03-06 21:33:19.170821,0
2026-03-06 21:33:19.196552,1036930277
2026-03-06 21:33:19.272755,0
2026-03-06 21:33:19.296744,1036930277
2026-03-06 21:33:19.374785,0
2026-03-06 21:33:19.399136,1037795564
2026-03-06 21:33:19.475919,0
2026-03-06 21:33:19.501264,1036930277
2026-03-06 21:33:19.578369,0
2026-03-06 21:33:19.603385,1036930277
2026-03-06 21:33:19.679766,0
2026-03-06 21:33:19.705001,1036713955
2026-03-06 21:33:19.782786,0
2026-03-06 21:33:19.807394,1036930277
2026-03-06 21:33:19.883989,0
2026-03-06 21:33:19.909525,1036822116
2026-03-06 21:33:19.98566,0
2026-03-06 21:33:20.011027,1036930277
2026-03-06 21:33:20.087969,0
2026-03-06 21:33:20.116514,1036822116
2026-03-06 21:33:20.189636,0
2026-03-06 21:33:20.215349,1036822116
2026-03-06 21:33:20.291527,0
2026-03-06 21:33:20.31786,1036822116
2026-03-06 21:33:20.393858,0
2026-03-06 21:33:20.421443,1036930277
2026-03-06 21:33:20.496096,0
2026-03-06 21:33:20.521488,1036930277
2026-03-06 21:33:20.59812,0
2026-03-06 21:33:20.622916,1036930277
2026-03-06 21:33:20.699624,0
2026-03-06 21:33:20.727658,1036713955
2026-03-06 21:33:20.801962,0
2026-03-06 21:33:20.827108,1037038437
2026-03-06 21:33:20.903662,0
2026-03-06 21:33:20.929434,1036930277
2026-03-06 21:33:21.005736,0
2026-03-06 21:33:21.031422,1036930277
2026-03-06 21:33:21.110617,0
2026-03-06 21:33:21.134499,1037038437
2026-03-06 21:33:21.213178,0
2026-03-06 21:33:21.235645,1036822116
2026-03-06 21:33:21.311928,0
2026-03-06 21:33:21.337324,1037038437
2026-03-06 21:33:21.413732,0
2026-03-06 21:33:21.439449,1036930277
2026-03-06 21:33:21.515907,0
2026-03-06 21:33:21.541976,1036930277
2026-03-06 21:33:21.617967,0
2026-03-06 21:33:21.643672,1037038437
2026-03-06 21:33:21.719959,0
2026-03-06 21:33:21.748823,1037795564
2026-03-06 21:33:21.821622,0
2026-03-06 21:33:21.846873,1036930277
2026-03-06 21:33:21.923965,0
2026-03-06 21:33:21.951688,1036930277
2026-03-06 21:33:22.026015,0
2026-03-06 21:33:22.055636,1037146598
2026-03-06 21:33:22.127696,0
2026-03-06 21:33:22.153689,1037038437
2026-03-06 21:33:22.229761,0
2026-03-06 21:33:22.254831,1036930277
2026-03-06 21:33:22.331389,0
2026-03-06 21:33:22.35732,1037795564
2026-03-06 21:33:22.43398,0
2026-03-06 21:33:22.45981,1037146598
2026-03-06 21:33:22.535606,0
2026-03-06 21:33:22.565527,1037795564
2026-03-06 21:33:22.637719,0
2026-03-06 21:33:22.663416,1037146598
2026-03-06 21:33:22.739663,0
2026-03-06 21:33:22.771785,1036930277
2026-03-06 21:33:22.842012,0
2026-03-06 21:33:22.868772,1037038437
2026-03-06 21:33:22.943845,0
2026-03-06 21:33:22.968803,1037146598
2026-03-06 21:33:23.045763,0
2026-03-06 21:33:23.072414,1037146598
2026-03-06 21:33:23.15166,0
2026-03-06 21:33:23.175749,1036930277
2026-03-06 21:33:23.250353,0
2026-03-06 21:33:23.275365,1037146598
2026-03-06 21:33:23.352108,0
2026-03-06 21:33:23.376999,1037687403
2026-03-06 21:33:23.453573,0
2026-03-06 21:33:23.478945,1036930277
2026-03-06 21:33:23.555702,0
2026-03-06 21:33:23.581309,1036930277
2026-03-06 21:33:23.657694,0
2026-03-06 21:33:23.683236,1036930277
2026-03-06 21:33:23.75978,0
2026-03-06 21:33:23.788319,1036713955
