time,PT.Ox_Downstream.status
2026-03-06 21:33:11.401935,0
2026-03-06 21:33:11.404221,0
2026-03-06 21:33:11.404272,0
2026-03-06 21:33:11.509401,0
2026-03-06 21:33:11.509453,0
2026-03-06 21:33:11.509507,0
2026-03-06 21:33:11.509551,0
2026-03-06 21:33:11.509599,0
2026-03-06 21:33:11.509658,0
2026-03-06 21:33:11.509719,0
2026-03-06 21:33:11.50977,0
2026-03-06 21:33:11.509818,0
2026-03-06 21:33:11.616849,0
2026-03-06 21:33:11.617324,0
2026-03-06 21:33:11.617825,0
2026-03-06 21:33:11.618328,0
2026-03-06 21:33:11.618653,0
2026-03-06 21:33:11.618697,0
2026-03-06 21:33:11.618734,0
2026-03-06 21:33:11.61876,0
2026-03-06 21:33:11.618788,0
2026-03-06 21:33:11.725366,0
2026-03-06 21:33:11.725402,0
2026-03-06 21:33:11.725427,0
2026-03-06 21:33:11.725452,0
2026-03-06 21:33:11.725476,0
2026-03-06 21:33:11.725501,0
2026-03-06 21:33:11.725525,0
2026-03-06 21:33:11.72555,0
2026-03-06 21:33:11.725578,0
2026-03-06 21:33:11.834481,0
2026-03-06 21:33:11.834518,0
2026-03-06 21:33:11.834542,0
2026-03-06 21:33:11.834566,0
2026-03-06 21:33:11.83459,0
2026-03-06 21:33:11.834618,0
2026-03-06 21:33:11.834643,0
2026-03-06 21:33:11.834667,0
2026-03-06 21:33:11.834693,0
2026-03-06 21:33:11.943378,0
2026-03-06 21:33:11.943453,0
2026-03-06 21:33:11.943483,0
2026-03-06 21:33:11.943507,0
2026-03-06 21:33:11.943532,0
2026-03-06 21:33:11.943556,0
2026-03-06 21:33:11.943582,0
2026-03-06 21:33:11.943606,0
2026-03-06 21:33:11.943631,0
2026-03-06 21:33:12.05229,0
2026-03-06 21:33:12.052368,0
2026-03-06 21:33:12.052413,0
2026-03-06 21:33:12.052463,0
2026-03-06 21:33:12.052501,0
2026-03-06 21:33:12.052551,0
2026-03-06 21:33:12.052584,0
2026-03-06 21:33:12.052639,0
2026-03-06 21:33:12.052672,0
2026-03-06 21:33:12.161054,0
2026-03-06 21:33:12.161091,0
2026-03-06 21:33:12.161117,0
2026-03-06 21:33:12.16114,0
2026-03-06 21:33:12.161176,0
2026-03-06 21:33:12.161211,0
2026-03-06 21:33:12.161253,0
2026-03-06 21:33:12.161279,0
2026-03-06 21:33:12.161334,0
2026-03-06 21:33:12.270483,0
2026-03-06 21:33:12.270537,0
2026-03-06 21:33:12.270581,0
2026-03-06 21:33:12.270609,0
2026-03-06 21:33:12.270651,0
2026-03-06 21:33:12.270683,0
2026-03-06 21:33:12.27071,0
2026-03-06 21:33:12.270738,0
2026-03-06 21:33:12.270772,0
2026-03-06 21:33:12.38061,0
2026-03-06 21:33:12.380647,0
2026-03-06 21:33:12.380674,0
2026-03-06 21:33:12.3807,0
2026-03-06 21:33:12.380727,0
2026-03-06 21:33:12.380752,0
2026-03-06 21:33:12.380778,0
2026-03-06 21:33:12.380803,0
2026-03-06 21:33:12.380828,0
2026-03-06 21:33:12.488449,0
2026-03-06 21:33:12.48852,0
2026-03-06 21:33:12.488552,0
2026-03-06 21:33:12.489013,0
2026-03-06 21:33:12.489144,0
2026-03-06 21:33:12.489183,0
2026-03-06 21:33:12.489239,0
2026-03-06 21:33:12.489274,0
2026-03-06 21:33:12.489315,0
2026-03-06 21:33:12.5975,0
2026-03-06 21:33:12.597557,0
2026-03-06 21:33:12.597593,0
2026-03-06 21:33:12.597622,0
2026-03-06 21:33:12.597673,0
2026-03-06 21:33:12.597704,0
2026-03-06 21:33:12.597747,0
2026-03-06 21:33:12.597788,0
2026-03-06 21:33:12.597822,0
2026-03-06 21:33:12.705829,0
2026-03-06 21:33:12.705873,0
2026-03-06 21:33:12.705897,0
2026-03-06 21:33:12.705922,0
2026-03-06 21:33:12.705949,0
2026-03-06 21:33:12.70597,0
2026-03-06 21:33:12.705991,0
2026-03-06 21:33:12.706012,0
2026-03-06 21:33:12.706032,0
2026-03-06 21:33:12.814894,0
2026-03-06 21:33:12.81493,0
2026-03-06 21:33:12.814953,0
2026-03-06 21:33:12.814976,0
2026-03-06 21:33:12.814998,0
2026-03-06 21:33:12.81502,0
2026-03-06 21:33:12.815042,0
2026-03-06 21:33:12.815066,0
2026-03-06 21:33:12.815096,0
2026-03-06 21:33:12.924401,0
2026-03-06 21:33:12.924442,0
2026-03-06 21:33:12.924464,0
2026-03-06 21:33:12.924485,0
2026-03-06 21:33:12.924508,0
2026-03-06 21:33:12.92453,0
2026-03-06 21:33:12.92455,0
2026-03-06 21:33:12.924573,0
2026-03-06 21:33:12.9246,0
2026-03-06 21:33:13.034363,0
2026-03-06 21:33:13.034431,0
2026-03-06 21:33:13.034463,0
2026-03-06 21:33:13.034491,0
2026-03-06 21:33:13.034548,0
2026-03-06 21:33:13.034575,0
2026-03-06 21:33:13.034623,0
2026-03-06 21:33:13.03465,0
2026-03-06 21:33:13.034686,0
2026-03-06 21:33:13.142021,0
2026-03-06 21:33:13.142055,0
2026-03-06 21:33:13.142078,0
2026-03-06 21:33:13.142101,0
2026-03-06 21:33:13.142124,0
2026-03-06 21:33:13.142148,0
2026-03-06 21:33:13.142178,0
2026-03-06 21:33:13.1422,0
2026-03-06 21:33:13.142224,0
2026-03-06 21:33:13.251518,0
2026-03-06 21:33:13.251566,0
2026-03-06 21:33:13.251611,0
2026-03-06 21:33:13.251638,0
2026-03-06 21:33:13.251676,0
2026-03-06 21:33:13.251728,0
2026-03-06 21:33:13.251758,0
2026-03-06 21:33:13.251805,0
2026-03-06 21:33:13.251852,0
2026-03-06 21:33:13.36001,0
2026-03-06 21:33:13.360066,0
2026-03-06 21:33:13.360109,0
2026-03-06 21:33:13.360136,0
2026-03-06 21:33:13.360171,0
2026-03-06 21:33:13.360195,0
2026-03-06 21:33:13.360219,0
2026-03-06 21:33:13.360244,0
2026-03-06 21:33:13.360268,0
2026-03-06 21:33:13.469445,0
2026-03-06 21:33:13.469509,0
2026-03-06 21:33:13.469549,0
2026-03-06 21:33:13.46958,0
2026-03-06 21:33:13.469626,0
2026-03-06 21:33:13.469661,0
2026-03-06 21:33:13.46969,0
2026-03-06 21:33:13.469728,0
2026-03-06 21:33:13.469768,0
2026-03-06 21:33:13.578521,0
2026-03-06 21:33:13.578623,0
2026-03-06 21:33:13.578675,0
2026-03-06 21:33:13.578721,0
2026-03-06 21:33:13.578769,0
2026-03-06 21:33:13.578818,0
2026-03-06 21:33:13.578862,0
2026-03-06 21:33:13.578911,0
2026-03-06 21:33:13.578984,0
2026-03-06 21:33:13.687621,0
2026-03-06 21:33:13.687671,0
2026-03-06 21:33:13.687712,0
2026-03-06 21:33:13.687759,0
2026-03-06 21:33:13.687808,0
2026-03-06 21:33:13.687838,0
2026-03-06 21:33:13.687871,0
2026-03-06 21:33:13.687912,0
2026-03-06 21:33:13.687946,0
2026-03-06 21:33:13.797268,0
2026-03-06 21:33:13.797317,0
2026-03-06 21:33:13.797341,0
2026-03-06 21:33:13.797365,0
2026-03-06 21:33:13.797392,0
2026-03-06 21:33:13.797425,0
2026-03-06 21:33:13.797452,0
2026-03-06 21:33:13.797483,0
2026-03-06 21:33:13.797523,0
2026-03-06 21:33:13.905136,0
2026-03-06 21:33:13.905177,0
2026-03-06 21:33:13.905202,0
2026-03-06 21:33:13.905225,0
2026-03-06 21:33:13.905251,0
2026-03-06 21:33:13.905281,0
2026-03-06 21:33:13.905308,0
2026-03-06 21:33:13.905336,0
2026-03-06 21:33:13.905364,0
2026-03-06 21:33:14.014351,0
2026-03-06 21:33:14.014406,0
2026-03-06 21:33:14.014451,0
2026-03-06 21:33:14.014482,0
2026-03-06 21:33:14.01452,0
2026-03-06 21:33:14.014559,0
2026-03-06 21:33:14.01459,0
2026-03-06 21:33:14.014624,0
2026-03-06 21:33:14.014664,0
2026-03-06 21:33:14.12354,0
2026-03-06 21:33:14.1236,0
2026-03-06 21:33:14.123639,0
2026-03-06 21:33:14.123666,0
2026-03-06 21:33:14.123714,0
2026-03-06 21:33:14.123761,0
2026-03-06 21:33:14.1238,0
2026-03-06 21:33:14.123843,0
2026-03-06 21:33:14.12388,0
2026-03-06 21:33:14.23219,0
2026-03-06 21:33:14.232233,0
2026-03-06 21:33:14.232284,0
2026-03-06 21:33:14.232317,0
2026-03-06 21:33:14.232352,0
2026-03-06 21:33:14.232413,0
2026-03-06 21:33:14.23244,0
2026-03-06 21:33:14.232481,0
2026-03-06 21:33:14.232525,0
2026-03-06 21:33:14.341856,0
2026-03-06 21:33:14.341906,0
2026-03-06 21:33:14.34195,0
2026-03-06 21:33:14.341987,0
2026-03-06 21:33:14.342029,0
2026-03-06 21:33:14.342078,0
2026-03-06 21:33:14.342106,0
2026-03-06 21:33:14.342153,0
2026-03-06 21:33:14.342203,0
2026-03-06 21:33:14.450039,0
2026-03-06 21:33:14.45009,0
2026-03-06 21:33:14.450138,0
2026-03-06 21:33:14.45018,0
2026-03-06 21:33:14.450216,0
2026-03-06 21:33:14.450266,0
2026-03-06 21:33:14.4503,0
2026-03-06 21:33:14.45033,0
2026-03-06 21:33:14.45036,0
2026-03-06 21:33:14.559289,0
2026-03-06 21:33:14.559323,0
2026-03-06 21:33:14.559343,0
2026-03-06 21:33:14.559362,0
2026-03-06 21:33:14.559382,0
2026-03-06 21:33:14.559405,0
2026-03-06 21:33:14.559427,0
2026-03-06 21:33:14.559449,0
2026-03-06 21:33:14.559472,0
2026-03-06 21:33:14.668439,0
2026-03-06 21:33:14.668483,0
2026-03-06 21:33:14.668511,0
2026-03-06 21:33:14.668539,0
2026-03-06 21:33:14.668566,0
2026-03-06 21:33:14.668594,0
2026-03-06 21:33:14.668627,0
2026-03-06 21:33:14.668655,0
2026-03-06 21:33:14.668682,0
2026-03-06 21:33:14.777649,0
2026-03-06 21:33:14.777758,0
2026-03-06 21:33:14.777847,0
2026-03-06 21:33:14.777938,0
2026-03-06 21:33:14.777977,0
2026-03-06 21:33:14.778057,0
2026-03-06 21:33:14.77812,0
2026-03-06 21:33:14.778196,0
2026-03-06 21:33:14.77828,0
2026-03-06 21:33:14.886378,0
2026-03-06 21:33:14.886424,0
2026-03-06 21:33:14.886454,0
2026-03-06 21:33:14.886483,0
2026-03-06 21:33:14.886512,0
2026-03-06 21:33:14.886541,0
2026-03-06 21:33:14.88657,0
2026-03-06 21:33:14.886599,0
2026-03-06 21:33:14.886628,0
2026-03-06 21:33:14.995683,0
2026-03-06 21:33:14.996034,0
2026-03-06 21:33:14.996068,0
2026-03-06 21:33:14.996098,0
2026-03-06 21:33:14.996121,0
2026-03-06 21:33:14.996151,0
2026-03-06 21:33:14.996185,0
2026-03-06 21:33:14.99621,0
2026-03-06 21:33:14.996235,0
2026-03-06 21:33:15.104933,0
2026-03-06 21:33:15.10544,0
2026-03-06 21:33:15.105929,0
2026-03-06 21:33:15.10635,0
2026-03-06 21:33:15.106377,0
2026-03-06 21:33:15.106403,0
2026-03-06 21:33:15.106428,0
2026-03-06 21:33:15.106453,0
2026-03-06 21:33:15.106479,0
2026-03-06 21:33:15.213261,0
2026-03-06 21:33:15.21336,0
2026-03-06 21:33:15.213454,0
2026-03-06 21:33:15.213498,0
2026-03-06 21:33:15.21357,0
2026-03-06 21:33:15.213608,0
2026-03-06 21:33:15.213647,0
2026-03-06 21:33:15.213717,0
2026-03-06 21:33:15.213744,0
2026-03-06 21:33:15.322721,0
2026-03-06 21:33:15.322802,0
2026-03-06 21:33:15.322852,0
2026-03-06 21:33:15.322896,0
2026-03-06 21:33:15.322933,0
2026-03-06 21:33:15.32298,0
2026-03-06 21:33:15.32301,0
2026-03-06 21:33:15.323053,0
2026-03-06 21:33:15.323132,0
2026-03-06 21:33:15.431438,0
2026-03-06 21:33:15.431494,0
2026-03-06 21:33:15.43154,0
2026-03-06 21:33:15.431577,0
2026-03-06 21:33:15.431623,0
2026-03-06 21:33:15.431656,0
2026-03-06 21:33:15.431699,0
2026-03-06 21:33:15.431752,0
2026-03-06 21:33:15.431786,0
2026-03-06 21:33:15.540463,0
2026-03-06 21:33:15.540537,0
2026-03-06 21:33:15.540566,0
2026-03-06 21:33:15.540622,0
2026-03-06 21:33:15.540662,0
2026-03-06 21:33:15.540707,0
2026-03-06 21:33:15.540757,0
2026-03-06 21:33:15.540797,0
2026-03-06 21:33:15.540853,0
2026-03-06 21:33:15.649699,0
2026-03-06 21:33:15.649778,0
2026-03-06 21:33:15.649826,0
2026-03-06 21:33:15.649886,0
2026-03-06 21:33:15.649928,0
2026-03-06 21:33:15.649999,0
2026-03-06 21:33:15.650035,0
2026-03-06 21:33:15.650112,0
2026-03-06 21:33:15.650149,0
2026-03-06 21:33:15.758515,0
2026-03-06 21:33:15.758549,0
2026-03-06 21:33:15.758575,0
2026-03-06 21:33:15.7586,0
2026-03-06 21:33:15.758626,0
2026-03-06 21:33:15.758651,0
2026-03-06 21:33:15.758676,0
2026-03-06 21:33:15.758704,0
2026-03-06 21:33:15.758729,0
2026-03-06 21:33:15.86773,0
2026-03-06 21:33:15.867777,0
2026-03-06 21:33:15.867802,0
2026-03-06 21:33:15.867827,0
2026-03-06 21:33:15.867852,0
2026-03-06 21:33:15.867877,0
2026-03-06 21:33:15.867902,0
2026-03-06 21:33:15.867926,0
2026-03-06 21:33:15.86795,0
2026-03-06 21:33:15.976097,0
2026-03-06 21:33:15.976177,0
2026-03-06 21:33:15.976213,0
2026-03-06 21:33:15.976256,0
2026-03-06 21:33:15.976307,0
2026-03-06 21:33:15.976346,0
2026-03-06 21:33:15.976404,0
2026-03-06 21:33:15.976432,0
2026-03-06 21:33:15.976494,0
2026-03-06 21:33:16.086918,0
2026-03-06 21:33:16.086954,0
2026-03-06 21:33:16.086984,0
2026-03-06 21:33:16.087015,0
2026-03-06 21:33:16.087041,0
2026-03-06 21:33:16.087067,0
2026-03-06 21:33:16.087087,0
2026-03-06 21:33:16.087113,0
2026-03-06 21:33:16.087139,0
2026-03-06 21:33:16.19521,0
2026-03-06 21:33:16.195267,0
2026-03-06 21:33:16.19531,0
2026-03-06 21:33:16.195349,0
2026-03-06 21:33:16.195392,0
2026-03-06 21:33:16.195431,0
2026-03-06 21:33:16.195477,0
2026-03-06 21:33:16.195512,0
2026-03-06 21:33:16.195558,0
2026-03-06 21:33:16.30351,0
2026-03-06 21:33:16.303539,0
2026-03-06 21:33:16.303559,0
2026-03-06 21:33:16.30358,0
2026-03-06 21:33:16.3036,0
2026-03-06 21:33:16.303622,0
2026-03-06 21:33:16.303645,0
2026-03-06 21:33:16.303667,0
2026-03-06 21:33:16.303689,0
2026-03-06 21:33:16.412281,0
2026-03-06 21:33:16.412365,0
2026-03-06 21:33:16.412417,0
2026-03-06 21:33:16.412465,0
2026-03-06 21:33:16.412511,0
2026-03-06 21:33:16.412568,0
2026-03-06 21:33:16.412607,0
2026-03-06 21:33:16.412669,0
2026-03-06 21:33:16.412703,0
2026-03-06 21:33:16.521357,0
2026-03-06 21:33:16.521395,0
2026-03-06 21:33:16.521421,0
2026-03-06 21:33:16.521447,0
2026-03-06 21:33:16.52147,0
2026-03-06 21:33:16.521494,0
2026-03-06 21:33:16.52152,0
2026-03-06 21:33:16.521545,0
2026-03-06 21:33:16.521569,0
2026-03-06 21:33:16.630784,0
2026-03-06 21:33:16.630816,0
2026-03-06 21:33:16.630838,0
2026-03-06 21:33:16.63086,0
2026-03-06 21:33:16.630881,0
2026-03-06 21:33:16.630906,0
2026-03-06 21:33:16.630931,0
2026-03-06 21:33:16.630955,0
2026-03-06 21:33:16.630979,0
2026-03-06 21:33:16.739638,0
2026-03-06 21:33:16.739718,0
2026-03-06 21:33:16.739763,0
2026-03-06 21:33:16.739812,0
2026-03-06 21:33:16.739838,0
2026-03-06 21:33:16.739892,0
2026-03-06 21:33:16.739931,0
2026-03-06 21:33:16.739974,0
2026-03-06 21:33:16.74003,0
2026-03-06 21:33:16.850165,0
2026-03-06 21:33:16.85194,0
2026-03-06 21:33:16.851997,0
2026-03-06 21:33:16.852025,0
2026-03-06 21:33:16.852053,0
2026-03-06 21:33:16.852079,0
2026-03-06 21:33:16.8521,0
2026-03-06 21:33:16.852126,0
2026-03-06 21:33:16.852152,0
2026-03-06 21:33:16.957551,0
2026-03-06 21:33:16.957592,0
2026-03-06 21:33:16.957617,0
2026-03-06 21:33:16.957641,0
2026-03-06 21:33:16.957664,0
2026-03-06 21:33:16.957687,0
2026-03-06 21:33:16.957711,0
2026-03-06 21:33:16.957735,0
2026-03-06 21:33:16.957758,0
2026-03-06 21:33:17.067606,0
2026-03-06 21:33:17.068169,0
2026-03-06 21:33:17.068207,0
2026-03-06 21:33:17.068231,0
2026-03-06 21:33:17.068255,0
2026-03-06 21:33:17.068278,0
2026-03-06 21:33:17.068301,0
2026-03-06 21:33:17.068324,0
2026-03-06 21:33:17.068347,0
2026-03-06 21:33:17.175198,0
2026-03-06 21:33:17.175234,0
2026-03-06 21:33:17.17526,0
2026-03-06 21:33:17.175284,0
2026-03-06 21:33:17.175307,0
2026-03-06 21:33:17.175332,0
2026-03-06 21:33:17.175356,0
2026-03-06 21:33:17.175379,0
2026-03-06 21:33:17.175403,0
2026-03-06 21:33:17.28399,0
2026-03-06 21:33:17.284025,0
2026-03-06 21:33:17.284052,0
2026-03-06 21:33:17.284078,0
2026-03-06 21:33:17.284104,0
2026-03-06 21:33:17.28413,0
2026-03-06 21:33:17.284155,0
2026-03-06 21:33:17.284186,0
2026-03-06 21:33:17.284211,0
2026-03-06 21:33:17.393389,0
2026-03-06 21:33:17.393422,0
2026-03-06 21:33:17.393448,0
2026-03-06 21:33:17.393471,0
2026-03-06 21:33:17.393501,0
2026-03-06 21:33:17.393529,0
2026-03-06 21:33:17.393557,0
2026-03-06 21:33:17.393581,0
2026-03-06 21:33:17.393605,0
2026-03-06 21:33:17.502649,0
2026-03-06 21:33:17.502681,0
2026-03-06 21:33:17.502707,0
2026-03-06 21:33:17.502733,0
2026-03-06 21:33:17.502758,0
2026-03-06 21:33:17.502782,0
2026-03-06 21:33:17.502811,0
2026-03-06 21:33:17.502836,0
2026-03-06 21:33:17.502862,0
2026-03-06 21:33:17.611422,0
2026-03-06 21:33:17.611462,0
2026-03-06 21:33:17.611487,0
2026-03-06 21:33:17.611512,0
2026-03-06 21:33:17.611536,0
2026-03-06 21:33:17.61156,0
2026-03-06 21:33:17.611582,0
2026-03-06 21:33:17.611606,0
2026-03-06 21:33:17.611629,0
2026-03-06 21:33:17.720179,0
2026-03-06 21:33:17.720251,0
2026-03-06 21:33:17.720278,0
2026-03-06 21:33:17.720332,0
2026-03-06 21:33:17.720369,0
2026-03-06 21:33:17.720404,0
2026-03-06 21:33:17.720457,0
2026-03-06 21:33:17.720486,0
2026-03-06 21:33:17.720544,0
2026-03-06 21:33:17.829,0
2026-03-06 21:33:17.829069,0
2026-03-06 21:33:17.829107,0
2026-03-06 21:33:17.829188,0
2026-03-06 21:33:17.829218,0
2026-03-06 21:33:17.829283,0
2026-03-06 21:33:17.829318,0
2026-03-06 21:33:17.829373,0
2026-03-06 21:33:17.829413,0
2026-03-06 21:33:17.938476,0
2026-03-06 21:33:17.93855,0
2026-03-06 21:33:17.938583,0
2026-03-06 21:33:17.938632,0
2026-03-06 21:33:17.93868,0
2026-03-06 21:33:17.938724,0
2026-03-06 21:33:17.938773,0
2026-03-06 21:33:17.9388,0
2026-03-06 21:33:17.938845,0
2026-03-06 21:33:18.047019,0
2026-03-06 21:33:18.047052,0
2026-03-06 21:33:18.047074,0
2026-03-06 21:33:18.047097,0
2026-03-06 21:33:18.04712,0
2026-03-06 21:33:18.047142,0
2026-03-06 21:33:18.047171,0
2026-03-06 21:33:18.047195,0
2026-03-06 21:33:18.047213,0
2026-03-06 21:33:18.156347,0
2026-03-06 21:33:18.156385,0
2026-03-06 21:33:18.156409,0
2026-03-06 21:33:18.156438,0
2026-03-06 21:33:18.156463,0
2026-03-06 21:33:18.156487,0
2026-03-06 21:33:18.156511,0
2026-03-06 21:33:18.156539,0
2026-03-06 21:33:18.156563,0
2026-03-06 21:33:18.265138,0
2026-03-06 21:33:18.265181,0
2026-03-06 21:33:18.265205,0
2026-03-06 21:33:18.26523,0
2026-03-06 21:33:18.265255,0
2026-03-06 21:33:18.26528,0
2026-03-06 21:33:18.265306,0
2026-03-06 21:33:18.265332,0
2026-03-06 21:33:18.265358,0
2026-03-06 21:33:18.374849,0
2026-03-06 21:33:18.374889,0
2026-03-06 21:33:18.374917,0
2026-03-06 21:33:18.374944,0
2026-03-06 21:33:18.374969,0
2026-03-06 21:33:18.374995,0
2026-03-06 21:33:18.375022,0
2026-03-06 21:33:18.375048,0
2026-03-06 21:33:18.375235,0
2026-03-06 21:33:18.48384,0
2026-03-06 21:33:18.483891,0
2026-03-06 21:33:18.483922,0
2026-03-06 21:33:18.483965,0
2026-03-06 21:33:18.483998,0
2026-03-06 21:33:18.484037,0
2026-03-06 21:33:18.484075,0
2026-03-06 21:33:18.484113,0
2026-03-06 21:33:18.484151,0
2026-03-06 21:33:18.592648,0
2026-03-06 21:33:18.592705,0
2026-03-06 21:33:18.592738,0
2026-03-06 21:33:18.592766,0
2026-03-06 21:33:18.592796,0
2026-03-06 21:33:18.592823,0
2026-03-06 21:33:18.592855,0
2026-03-06 21:33:18.592894,0
2026-03-06 21:33:18.593065,0
2026-03-06 21:33:18.701475,0
2026-03-06 21:33:18.701561,0
2026-03-06 21:33:18.701937,0
2026-03-06 21:33:18.702245,0
2026-03-06 21:33:18.702293,0
2026-03-06 21:33:18.702371,0
2026-03-06 21:33:18.702438,0
2026-03-06 21:33:18.702482,0
2026-03-06 21:33:18.70253,0
2026-03-06 21:33:18.814602,0
2026-03-06 21:33:18.814681,0
2026-03-06 21:33:18.814726,0
2026-03-06 21:33:18.814776,0
2026-03-06 21:33:18.814813,0
2026-03-06 21:33:18.814867,0
2026-03-06 21:33:18.814895,0
2026-03-06 21:33:18.814948,0
2026-03-06 21:33:18.814991,0
2026-03-06 21:33:18.919223,0
2026-03-06 21:33:18.919298,0
2026-03-06 21:33:18.919332,0
2026-03-06 21:33:18.919378,0
2026-03-06 21:33:18.919427,0
2026-03-06 21:33:18.91947,0
2026-03-06 21:33:18.91952,0
2026-03-06 21:33:18.919546,0
2026-03-06 21:33:18.919596,0
2026-03-06 21:33:19.028105,0
2026-03-06 21:33:19.028191,0
2026-03-06 21:33:19.028227,0
2026-03-06 21:33:19.028291,0
2026-03-06 21:33:19.028321,0
2026-03-06 21:33:19.028384,0
2026-03-06 21:33:19.028418,0
2026-03-06 21:33:19.02847,0
2026-03-06 21:33:19.028525,0
2026-03-06 21:33:19.144421,0
2026-03-06 21:33:19.144457,0
2026-03-06 21:33:19.144481,0
2026-03-06 21:33:19.144505,0
2026-03-06 21:33:19.144528,0
2026-03-06 21:33:19.144552,0
2026-03-06 21:33:19.144576,0
2026-03-06 21:33:19.144599,0
2026-03-06 21:33:19.144622,0
2026-03-06 21:33:19.246143,0
2026-03-06 21:33:19.246188,0
2026-03-06 21:33:19.24621,0
2026-03-06 21:33:19.24623,0
2026-03-06 21:33:19.246249,0
2026-03-06 21:33:19.246274,0
2026-03-06 21:33:19.246295,0
2026-03-06 21:33:19.246315,0
2026-03-06 21:33:19.246334,0
2026-03-06 21:33:19.355082,0
2026-03-06 21:33:19.355108,0
2026-03-06 21:33:19.355124,0
2026-03-06 21:33:19.35514,0
2026-03-06 21:33:19.355156,0
2026-03-06 21:33:19.355181,0
2026-03-06 21:33:19.355197,0
2026-03-06 21:33:19.355212,0
2026-03-06 21:33:19.355228,0
2026-03-06 21:33:19.465595,0
2026-03-06 21:33:19.465633,0
2026-03-06 21:33:19.46566,0
2026-03-06 21:33:19.465688,0
2026-03-06 21:33:19.465716,0
2026-03-06 21:33:19.465744,0
2026-03-06 21:33:19.465775,0
2026-03-06 21:33:19.465805,0
2026-03-06 21:33:19.465834,0
2026-03-06 21:33:19.573149,0
2026-03-06 21:33:19.573229,0
2026-03-06 21:33:19.573271,0
2026-03-06 21:33:19.573322,0
2026-03-06 21:33:19.573368,0
2026-03-06 21:33:19.573407,0
2026-03-06 21:33:19.573462,0
2026-03-06 21:33:19.57349,0
2026-03-06 21:33:19.573543,0
2026-03-06 21:33:19.682454,0
2026-03-06 21:33:19.682536,0
2026-03-06 21:33:19.682574,0
2026-03-06 21:33:19.682637,0
2026-03-06 21:33:19.682666,0
2026-03-06 21:33:19.684221,0
2026-03-06 21:33:19.684256,0
2026-03-06 21:33:19.684279,0
2026-03-06 21:33:19.684303,0
2026-03-06 21:33:19.791324,0
2026-03-06 21:33:19.791359,0
2026-03-06 21:33:19.791384,0
2026-03-06 21:33:19.791408,0
2026-03-06 21:33:19.791432,0
2026-03-06 21:33:19.791455,0
2026-03-06 21:33:19.791478,0
2026-03-06 21:33:19.791502,0
2026-03-06 21:33:19.791531,0
2026-03-06 21:33:19.900608,0
2026-03-06 21:33:19.90065,0
2026-03-06 21:33:19.900674,0
2026-03-06 21:33:19.900698,0
2026-03-06 21:33:19.900721,0
2026-03-06 21:33:19.900744,0
2026-03-06 21:33:19.900767,0
2026-03-06 21:33:19.900792,0
2026-03-06 21:33:19.900815,0
2026-03-06 21:33:20.00955,0
2026-03-06 21:33:20.009598,0
2026-03-06 21:33:20.009622,0
2026-03-06 21:33:20.009646,0
2026-03-06 21:33:20.00967,0
2026-03-06 21:33:20.009695,0
2026-03-06 21:33:20.009722,0
2026-03-06 21:33:20.009747,0
2026-03-06 21:33:20.009771,0
2026-03-06 21:33:20.118201,0
2026-03-06 21:33:20.118234,0
2026-03-06 21:33:20.118257,0
2026-03-06 21:33:20.118281,0
2026-03-06 21:33:20.118304,0
2026-03-06 21:33:20.118329,0
2026-03-06 21:33:20.118352,0
2026-03-06 21:33:20.118376,0
2026-03-06 21:33:20.118399,0
2026-03-06 21:33:20.227486,0
2026-03-06 21:33:20.227547,0
2026-03-06 21:33:20.227598,0
2026-03-06 21:33:20.227631,0
2026-03-06 21:33:20.227682,0
2026-03-06 21:33:20.22772,0
2026-03-06 21:33:20.227766,0
2026-03-06 21:33:20.227798,0
2026-03-06 21:33:20.227843,0
2026-03-06 21:33:20.336084,0
2026-03-06 21:33:20.336138,0
2026-03-06 21:33:20.336189,0
2026-03-06 21:33:20.336221,0
2026-03-06 21:33:20.336247,0
2026-03-06 21:33:20.336293,0
2026-03-06 21:33:20.336322,0
2026-03-06 21:33:20.336363,0
2026-03-06 21:33:20.336396,0
2026-03-06 21:33:20.448255,0
2026-03-06 21:33:20.448287,0
2026-03-06 21:33:20.448313,0
2026-03-06 21:33:20.448337,0
2026-03-06 21:33:20.44836,0
2026-03-06 21:33:20.448383,0
2026-03-06 21:33:20.448406,0
2026-03-06 21:33:20.448429,0
2026-03-06 21:33:20.448452,0
2026-03-06 21:33:20.554469,0
2026-03-06 21:33:20.554507,0
2026-03-06 21:33:20.55453,0
2026-03-06 21:33:20.554554,0
2026-03-06 21:33:20.554581,0
2026-03-06 21:33:20.554607,0
2026-03-06 21:33:20.554633,0
2026-03-06 21:33:20.554656,0
2026-03-06 21:33:20.554679,0
2026-03-06 21:33:20.663414,0
2026-03-06 21:33:20.663471,0
2026-03-06 21:33:20.663508,0
2026-03-06 21:33:20.663551,0
2026-03-06 21:33:20.663589,0
2026-03-06 21:33:20.663632,0
2026-03-06 21:33:20.663672,0
2026-03-06 21:33:20.663711,0
2026-03-06 21:33:20.663751,0
2026-03-06 21:33:20.775234,0
2026-03-06 21:33:20.775292,0
2026-03-06 21:33:20.775319,0
2026-03-06 21:33:20.775346,0
2026-03-06 21:33:20.775372,0
2026-03-06 21:33:20.775399,0
2026-03-06 21:33:20.775425,0
2026-03-06 21:33:20.775452,0
