time,PT_Cal.Fuel_Upstream.pressure_psi
2026-03-06 21:35:08.907763,0.25919
2026-03-06 21:35:08.90795,7.495704
2026-03-06 21:35:09.016457,7.7034464
2026-03-06 21:35:09.01679,7.8067446
2026-03-06 21:35:09.017075,7.418986
2026-03-06 21:35:09.017145,0.25962892
2026-03-06 21:35:09.12567,7.473676
2026-03-06 21:35:09.125991,7.472157
2026-03-06 21:35:09.126222,7.459244
2026-03-06 21:35:09.126425,0.25922102
2026-03-06 21:35:09.12675,7.4653206
2026-03-06 21:35:09.234555,7.4516478
2026-03-06 21:35:09.234845,7.5317845
2026-03-06 21:35:09.23497,7.5359616
2026-03-06 21:35:09.235013,0.25918192
2026-03-06 21:35:09.23522,7.141347
2026-03-06 21:35:09.235583,7.1037455
2026-03-06 21:35:09.343254,7.406452
2026-03-06 21:35:09.343796,0.25910166
2026-03-06 21:35:09.344036,7.4850698
2026-03-06 21:35:09.344523,7.493046
2026-03-06 21:35:09.452604,7.4368362
2026-03-06 21:35:09.452937,7.5139337
2026-03-06 21:35:09.453253,0.2591556
2026-03-06 21:35:09.453678,7.4953246
2026-03-06 21:35:09.453933,7.396957
2026-03-06 21:35:09.561967,7.46608
2026-03-06 21:35:09.562319,0.25920752
2026-03-06 21:35:09.67096,7.4835505
2026-03-06 21:35:09.671257,7.468359
2026-03-06 21:35:09.671417,7.5344424
2026-03-06 21:35:09.671613,0.25923854
2026-03-06 21:35:09.671798,7.48469
2026-03-06 21:35:09.780072,7.382525
2026-03-06 21:35:09.780435,6.1506968
2026-03-06 21:35:09.780684,7.433038
2026-03-06 21:35:09.780723,0.2590592
2026-03-06 21:35:09.780976,7.235161
2026-03-06 21:35:09.888313,7.510896
2026-03-06 21:35:09.888719,7.1466646
2026-03-06 21:35:09.88936,7.386323
2026-03-06 21:35:09.892181,0.2592871
2026-03-06 21:35:09.997525,7.2309833
2026-03-06 21:35:09.99787,7.437216
2026-03-06 21:35:09.998127,0.25879017
2026-03-06 21:35:09.998199,7.059686
2026-03-06 21:35:10.106545,5.84488
2026-03-06 21:35:10.106801,7.2104735
2026-03-06 21:35:10.106936,7.099567
2026-03-06 21:35:10.107094,0.25632986
2026-03-06 21:35:10.107182,7.1569195
2026-03-06 21:35:10.107473,7.5200105
2026-03-06 21:35:10.215479,7.083615
2026-03-06 21:35:10.215987,7.179708
2026-03-06 21:35:10.215997,0.25852856
2026-03-06 21:35:10.216357,7.137549
2026-03-06 21:35:10.21669,7.1010866
2026-03-06 21:35:10.324463,7.4474707
2026-03-06 21:35:10.324757,7.1576786
2026-03-06 21:35:10.325121,7.3380885
2026-03-06 21:35:10.325122,0.2591745
2026-03-06 21:35:10.433854,7.2119927
2026-03-06 21:35:10.434276,7.1071634
2026-03-06 21:35:10.434501,0.25875646
2026-03-06 21:35:10.434939,7.5162125
2026-03-06 21:35:10.435436,7.46646
2026-03-06 21:35:10.542691,7.6172366
2026-03-06 21:35:10.543053,7.457725
2026-03-06 21:35:10.543176,7.492666
2026-03-06 21:35:10.543442,0.25947586
2026-03-06 21:35:10.54361,7.891813
2026-03-06 21:35:10.543988,7.5120354
2026-03-06 21:35:10.651952,7.418986
2026-03-06 21:35:10.652316,7.5055785
2026-03-06 21:35:10.652643,7.5207705
2026-03-06 21:35:10.652808,0.25912392
2026-03-06 21:35:10.760349,7.077158
2026-03-06 21:35:10.760613,7.5260873
2026-03-06 21:35:10.760802,0.25851712
2026-03-06 21:35:10.760906,7.4360766
2026-03-06 21:35:10.869322,7.4767146
2026-03-06 21:35:10.869617,7.4307594
2026-03-06 21:35:10.869826,0.2592264
2026-03-06 21:35:10.869844,7.44861
2026-03-06 21:35:10.978417,7.48469
2026-03-06 21:35:10.978646,0.25924057
2026-03-06 21:35:10.978859,7.467979
2026-03-06 21:35:10.979419,7.450508
2026-03-06 21:35:11.087683,7.2404785
2026-03-06 21:35:11.088038,7.1610975
2026-03-06 21:35:11.08808,0.25880703
2026-03-06 21:35:11.088363,7.2306037
2026-03-06 21:35:11.196455,7.5287457
2026-03-06 21:35:11.196759,7.1607175
2026-03-06 21:35:11.197152,7.1276736
2026-03-06 21:35:11.197365,0.25931877
2026-03-06 21:35:11.30535,7.1345105
2026-03-06 21:35:11.305657,7.455446
2026-03-06 21:35:11.306013,7.417846
2026-03-06 21:35:11.306023,0.25861892
2026-03-06 21:35:11.306455,7.5439377
2026-03-06 21:35:11.414086,7.5150733
2026-03-06 21:35:11.414332,0.2592945
2026-03-06 21:35:11.414444,7.42886
2026-03-06 21:35:11.414673,7.068042
2026-03-06 21:35:11.415279,7.444812
2026-03-06 21:35:11.524045,7.2252855
2026-03-06 21:35:11.524389,7.497983
2026-03-06 21:35:11.524674,7.445192
2026-03-06 21:35:11.524974,0.25878006
2026-03-06 21:35:11.525042,7.4322786
2026-03-06 21:35:11.632695,7.448989
2026-03-06 21:35:11.633071,7.173251
2026-03-06 21:35:11.633437,6.128284
2026-03-06 21:35:11.633583,0.25917718
2026-03-06 21:35:11.741494,7.5169725
2026-03-06 21:35:11.741922,7.4303794
2026-03-06 21:35:11.742332,0.25929788
2026-03-06 21:35:11.742423,7.4265814
2026-03-06 21:35:11.743063,7.454686
2026-03-06 21:35:11.743615,7.1572995
2026-03-06 21:35:11.850405,7.48545
2026-03-06 21:35:11.850807,7.1299524
2026-03-06 21:35:11.851231,7.406832
2026-03-06 21:35:11.851354,0.2592419
2026-03-06 21:35:11.959506,7.460383
2026-03-06 21:35:11.959873,7.3107424
2026-03-06 21:35:11.960144,7.5435576
2026-03-06 21:35:11.960364,0.2591974
2026-03-06 21:35:11.960608,7.524948
2026-03-06 21:35:12.06881,7.3225164
2026-03-06 21:35:12.069154,7.0486717
2026-03-06 21:35:12.069496,7.512795
2026-03-06 21:35:12.069613,0.25895265
2026-03-06 21:35:12.069927,7.1998386
2026-03-06 21:35:12.177839,7.3768277
2026-03-06 21:35:12.178089,7.4148083
2026-03-06 21:35:12.178446,7.5390005
2026-03-06 21:35:12.178525,0.2590491
2026-03-06 21:35:12.178652,7.5112753
2026-03-06 21:35:12.178913,7.5086174
2026-03-06 21:35:12.286662,7.540899
2026-03-06 21:35:12.286958,6.266561
2026-03-06 21:35:12.287317,7.3415065
2026-03-06 21:35:12.287471,0.25934035
2026-03-06 21:35:12.288072,7.4303794
2026-03-06 21:35:12.395568,7.4387355
2026-03-06 21:35:12.395935,7.3422666
2026-03-06 21:35:12.396041,0.25915897
2026-03-06 21:35:12.397089,7.172872
2026-03-06 21:35:12.504823,7.550014
2026-03-06 21:35:12.505109,7.150842
2026-03-06 21:35:12.505376,7.4436727
2026-03-06 21:35:12.505907,0.25935653
2026-03-06 21:35:12.613951,7.1667943
2026-03-06 21:35:12.614303,6.243388
2026-03-06 21:35:12.614575,7.463422
2026-03-06 21:35:12.614623,0.25867623
2026-03-06 21:35:12.614852,7.582296
2026-03-06 21:35:12.722864,7.1857853
2026-03-06 21:35:12.723124,7.4953246
2026-03-06 21:35:12.723224,7.4186053
2026-03-06 21:35:12.723473,7.433418
2026-03-06 21:35:12.723474,0.25870994
2026-03-06 21:35:12.831532,7.398097
2026-03-06 21:35:12.832,7.561028
2026-03-06 21:35:12.832301,0.25908685
2026-03-06 21:35:12.832318,7.4581046
2026-03-06 21:35:12.940522,6.174249
2026-03-06 21:35:12.940802,7.348723
2026-03-06 21:35:12.940981,7.171353
2026-03-06 21:35:12.941025,0.25691444
2026-03-06 21:35:12.941142,7.1436257
2026-03-06 21:35:12.941432,7.2617474
2026-03-06 21:35:13.04983,7.532544
2026-03-06 21:35:13.050127,7.5089965
2026-03-06 21:35:13.050402,7.407212
2026-03-06 21:35:13.05057,0.2593255
2026-03-06 21:35:13.050886,7.526467
2026-03-06 21:35:13.158728,7.492666
2026-03-06 21:35:13.159108,7.4767146
2026-03-06 21:35:13.159396,7.442913
2026-03-06 21:35:13.159594,0.25925472
2026-03-06 21:35:13.159917,7.4186053
2026-03-06 21:35:13.267541,7.44823
2026-03-06 21:35:13.267924,7.44823
2026-03-06 21:35:13.268359,0.25917584
2026-03-06 21:35:13.268377,7.5815363
2026-03-06 21:35:13.376759,7.3342905
2026-03-06 21:35:13.377051,7.4808917
2026-03-06 21:35:13.377416,0.25897357
2026-03-06 21:35:13.377526,7.4432926
2026-03-06 21:35:13.377779,7.412909
2026-03-06 21:35:13.485365,7.412909
2026-03-06 21:35:13.48543,7.509756
2026-03-06 21:35:13.485466,7.501781
2026-03-06 21:35:13.485488,7.301627
2026-03-06 21:35:13.485527,7.502161
2026-03-06 21:35:13.485662,0.25911313
2026-03-06 21:35:13.594948,7.5063376
2026-03-06 21:35:13.59532,7.4543066
2026-03-06 21:35:13.595696,7.461523
2026-03-06 21:35:13.595847,0.25927898
2026-03-06 21:35:13.703232,7.48469
2026-03-06 21:35:13.703467,0.25924057
2026-03-06 21:35:13.703532,7.545077
2026-03-06 21:35:13.703816,7.530645
2026-03-06 21:35:13.81253,7.423923
2026-03-06 21:35:13.812831,7.5378604
2026-03-06 21:35:13.813095,7.597108
2026-03-06 21:35:13.813222,0.25913268
2026-03-06 21:35:13.921486,7.829151
2026-03-06 21:35:13.921813,7.454686
2026-03-06 21:35:13.922071,7.490007
2026-03-06 21:35:13.922184,0.25985208
2026-03-06 21:35:13.922419,7.461902
2026-03-06 21:35:14.030598,7.450129
2026-03-06 21:35:14.030921,7.4151874
2026-03-06 21:35:14.031235,7.4398746
2026-03-06 21:35:14.03125,0.2591792
2026-03-06 21:35:14.139674,7.402654
2026-03-06 21:35:14.139876,7.442153
2026-03-06 21:35:14.139884,0.25909492
2026-03-06 21:35:14.140018,7.5333037
2026-03-06 21:35:14.140443,7.472157
2026-03-06 21:35:14.248778,7.446331
2026-03-06 21:35:14.249119,7.502161
2026-03-06 21:35:14.249251,7.7718062
2026-03-06 21:35:14.249342,0.25917247
2026-03-06 21:35:14.249473,7.4117694
2026-03-06 21:35:14.249838,7.413289
2026-03-06 21:35:14.357291,7.4022746
2026-03-06 21:35:14.357551,7.5636864
2026-03-06 21:35:14.357863,7.290233
2026-03-06 21:35:14.357954,0.25909424
2026-03-06 21:35:14.358399,7.4801326
2026-03-06 21:35:14.467087,7.5215297
2026-03-06 21:35:14.467857,7.3882217
2026-03-06 21:35:14.468194,7.4117694
2026-03-06 21:35:14.468823,7.553432
2026-03-06 21:35:14.469048,7.3806257
2026-03-06 21:35:14.469326,0.25930595
2026-03-06 21:35:14.575795,7.8048463
2026-03-06 21:35:14.576076,7.0729795
2026-03-06 21:35:14.57638,7.5165925
2026-03-06 21:35:14.577185,0.25980896
2026-03-06 21:35:14.68459,7.1804676
2026-03-06 21:35:14.684929,7.3585978
2026-03-06 21:35:14.685219,7.142487
2026-03-06 21:35:14.68639,0.2587005
2026-03-06 21:35:14.794039,7.490387
2026-03-06 21:35:14.794417,7.587233
2026-03-06 21:35:14.794697,7.306945
2026-03-06 21:35:14.794745,0.25925067
2026-03-06 21:35:14.79499,7.423923
2026-03-06 21:35:14.902969,7.514314
2026-03-06 21:35:14.903421,7.4508886
2026-03-06 21:35:14.903813,7.4383554
2026-03-06 21:35:14.904062,0.25929314
2026-03-06 21:35:14.904176,7.2131324
2026-03-06 21:35:15.011667,7.1443853
2026-03-06 21:35:15.012011,7.116659
2026-03-06 21:35:15.012119,0.25863644
2026-03-06 21:35:15.012402,7.4960837
2026-03-06 21:35:15.013396,7.4789934
2026-03-06 21:35:15.120972,7.5162125
2026-03-06 21:35:15.121303,7.50292
2026-03-06 21:35:15.121612,7.454686
2026-03-06 21:35:15.121657,0.25929654
2026-03-06 21:35:15.12189,7.473296
2026-03-06 21:35:15.229826,7.8283916
2026-03-06 21:35:15.230076,7.549254
2026-03-06 21:35:15.230367,7.368092
2026-03-06 21:35:15.230619,7.530265
2026-03-06 21:35:15.230729,0.25985074
2026-03-06 21:35:15.338251,7.510896
2026-03-06 21:35:15.338505,7.4657
2026-03-06 21:35:15.338596,7.147044
2026-03-06 21:35:15.338813,0.2592871
2026-03-06 21:35:15.338887,7.7938323
2026-03-06 21:35:15.447663,7.407212
2026-03-06 21:35:15.448367,0.25910303
2026-03-06 21:35:15.4486,6.0872555
2026-03-06 21:35:15.449335,7.540139
2026-03-06 21:35:15.45035,7.5606475
2026-03-06 21:35:15.451192,7.46646
2026-03-06 21:35:15.45274,7.151982
2026-03-06 21:35:15.4534,7.46608
2026-03-06 21:35:15.556808,7.55685
2026-03-06 21:35:15.557292,0.25936866
2026-03-06 21:35:15.557453,7.5557103
2026-03-06 21:35:15.557828,7.5758395
2026-03-06 21:35:15.666042,7.459244
2026-03-06 21:35:15.6664,7.524948
2026-03-06 21:35:15.666698,7.4884877
2026-03-06 21:35:15.666978,0.2591954
2026-03-06 21:35:15.774875,6.17539
2026-03-06 21:35:15.775189,7.472157
2026-03-06 21:35:15.775455,7.4755754
2026-03-06 21:35:15.775456,0.25691646
2026-03-06 21:35:15.883727,7.4964633
2026-03-06 21:35:15.884071,7.494565
2026-03-06 21:35:15.884338,7.441014
2026-03-06 21:35:15.884482,0.25926146
2026-03-06 21:35:15.884643,7.233642
2026-03-06 21:35:15.992623,7.460763
2026-03-06 21:35:15.992922,7.442153
2026-03-06 21:35:15.993176,7.531404
2026-03-06 21:35:15.993294,0.25919807
2026-03-06 21:35:15.993478,7.450129
2026-03-06 21:35:16.101474,7.3658137
2026-03-06 21:35:16.101777,7.5006413
2026-03-06 21:35:16.101984,7.457725
2026-03-06 21:35:16.102211,0.25902954
2026-03-06 21:35:16.102281,7.5811567
2026-03-06 21:35:16.210737,7.4508886
2026-03-06 21:35:16.211105,7.495704
2026-03-06 21:35:16.21141,7.3844247
2026-03-06 21:35:16.211702,7.3358097
2026-03-06 21:35:16.211718,0.25918055
2026-03-06 21:35:16.319435,7.320617
2026-03-06 21:35:16.319698,7.0912113
2026-03-06 21:35:16.319745,0.25894928
2026-03-06 21:35:16.319857,7.585334
2026-03-06 21:35:16.428424,7.501781
2026-03-06 21:35:16.428679,7.0406947
2026-03-06 21:35:16.428956,7.488868
2026-03-06 21:35:16.429147,0.2592709
2026-03-06 21:35:16.429153,7.2799788
2026-03-06 21:35:16.42933,7.190343
2026-03-06 21:35:16.537568,7.540899
2026-03-06 21:35:16.537864,7.4307594
2026-03-06 21:35:16.538015,7.1310916
2026-03-06 21:35:16.538143,0.25934035
2026-03-06 21:35:16.538232,7.1819873
2026-03-06 21:35:16.646818,7.4417734
2026-03-06 21:35:16.647128,7.5184917
2026-03-06 21:35:16.647314,7.3585978
2026-03-06 21:35:16.647562,0.25916436
2026-03-06 21:35:16.647754,7.4003754
2026-03-06 21:35:16.755764,7.6126785
2026-03-06 21:35:16.756087,7.428101
2026-03-06 21:35:16.756451,7.3578377
2026-03-06 21:35:16.756643,0.25946778
2026-03-06 21:35:16.864613,7.018665
2026-03-06 21:35:16.864867,7.047152
2026-03-06 21:35:16.865062,0.25841326
2026-03-06 21:35:16.865063,7.5317845
2026-03-06 21:35:16.865397,7.2184486
2026-03-06 21:35:16.97397,7.4432926
2026-03-06 21:35:16.974256,7.4356966
2026-03-06 21:35:16.974689,7.5200105
2026-03-06 21:35:16.974724,0.25916708
2026-03-06 21:35:17.083176,7.446331
2026-03-06 21:35:17.083449,7.4911466
2026-03-06 21:35:17.083564,7.4186053
2026-03-06 21:35:17.083754,0.25917247
2026-03-06 21:35:17.083906,7.455446
2026-03-06 21:35:17.191529,7.4094906
2026-03-06 21:35:17.191813,7.3950586
2026-03-06 21:35:17.192127,7.464182
2026-03-06 21:35:17.192572,0.25910705
2026-03-06 21:35:17.300487,7.4493694
2026-03-06 21:35:17.300488,0.25917786
2026-03-06 21:35:17.300751,7.582676
2026-03-06 21:35:17.300909,6.1149874
2026-03-06 21:35:17.301239,7.5481153
2026-03-06 21:35:17.409448,7.388602
2026-03-06 21:35:17.409917,7.5131745
2026-03-06 21:35:17.410173,7.452408
2026-03-06 21:35:17.411117,0.25906998
2026-03-06 21:35:17.51843,7.5150733
2026-03-06 21:35:17.518719,7.4782343
2026-03-06 21:35:17.519218,7.356319
2026-03-06 21:35:17.519346,0.2592945
2026-03-06 21:35:17.62769,7.13565
2026-03-06 21:35:17.627839,0.25862095
2026-03-06 21:35:17.627952,7.442913
2026-03-06 21:35:17.62823,7.2495933
2026-03-06 21:35:17.736474,7.4516478
2026-03-06 21:35:17.73676,7.545077
2026-03-06 21:35:17.737031,7.3323917
2026-03-06 21:35:17.737072,0.25918192
2026-03-06 21:35:17.8458,7.561408
2026-03-06 21:35:17.846028,0.25937676
2026-03-06 21:35:17.846208,7.4748154
2026-03-06 21:35:17.846523,7.400756
2026-03-06 21:35:17.846936,7.564446
2026-03-06 21:35:17.954832,7.141727
2026-03-06 21:35:17.95499,0.25863174
2026-03-06 21:35:17.955107,7.4269614
2026-03-06 21:35:17.955344,7.427721
2026-03-06 21:35:17.955743,7.554951
2026-03-06 21:35:18.06323,7.4360766
2026-03-06 21:35:18.063382,0.25915426
2026-03-06 21:35:18.063593,7.3806257
2026-03-06 21:35:18.06386,7.2233863
2026-03-06 21:35:18.064367,7.5439377
2026-03-06 21:35:18.172885,7.52039
2026-03-06 21:35:18.173305,7.441393
2026-03-06 21:35:18.173557,7.540519
2026-03-06 21:35:18.173715,0.25930393
2026-03-06 21:35:18.173855,7.374929
2026-03-06 21:35:18.174486,7.479753
2026-03-06 21:35:18.281692,7.1071634
2026-03-06 21:35:18.281966,0.25857037
2026-03-06 21:35:18.282051,6.1351213
2026-03-06 21:35:18.282587,7.394678
2026-03-06 21:35:18.282811,7.2397184
2026-03-06 21:35:18.390806,7.4110093
2026-03-06 21:35:18.391123,7.5063376
2026-03-06 21:35:18.391413,0.25910977
2026-03-06 21:35:18.39145,7.375688
2026-03-06 21:35:18.499405,7.5173526
2026-03-06 21:35:18.49973,7.4884877
2026-03-06 21:35:18.499789,0.25929853
2026-03-06 21:35:18.500003,7.4562054
2026-03-06 21:35:18.608797,6.5495615
2026-03-06 21:35:18.608996,7.44861
2026-03-06 21:35:18.609244,7.118558
2026-03-06 21:35:18.609444,0.25758058
2026-03-06 21:35:18.717789,7.5295053
2026-03-06 21:35:18.718023,7.3434052
2026-03-06 21:35:18.718266,7.624452
2026-03-06 21:35:18.718726,0.2593201
2026-03-06 21:35:18.826431,7.4079714
2026-03-06 21:35:18.826737,7.387082
2026-03-06 21:35:18.826975,0.25910437
2026-03-06 21:35:18.827241,7.460383
2026-03-06 21:35:18.827844,7.5260873
2026-03-06 21:35:18.935362,7.460383
2026-03-06 21:35:18.935803,7.5503936
2026-03-06 21:35:18.935975,0.2591974
2026-03-06 21:35:18.936073,7.4493694
2026-03-06 21:35:18.936329,7.0965285
2026-03-06 21:35:19.044289,7.492286
2026-03-06 21:35:19.044615,7.425062
2026-03-06 21:35:19.044808,0.25925404
2026-03-06 21:35:19.044893,7.534063
2026-03-06 21:35:19.153682,7.5158334
2026-03-06 21:35:19.153969,7.35518
2026-03-06 21:35:19.154063,0.25929585
2026-03-06 21:35:19.154251,7.4474707
2026-03-06 21:35:19.154389,7.4964633
2026-03-06 21:35:19.262554,7.1500826
2026-03-06 21:35:19.262826,7.0957685
2026-03-06 21:35:19.263004,0.25864655
2026-03-06 21:35:19.263142,7.148184
2026-03-06 21:35:19.263473,7.3555593
2026-03-06 21:35:19.371602,7.5652056
2026-03-06 21:35:19.371902,7.450508
2026-03-06 21:35:19.372433,0.2593835
2026-03-06 21:35:19.372672,7.4075913
2026-03-06 21:35:19.373056,7.5048184
2026-03-06 21:35:19.480888,7.137549
2026-03-06 21:35:19.481231,7.509756
2026-03-06 21:35:19.481553,7.55723
2026-03-06 21:35:19.481591,0.25862432
2026-03-06 21:35:19.48195,7.464941
2026-03-06 21:35:19.589806,7.460383
2026-03-06 21:35:19.590113,7.3570786
2026-03-06 21:35:19.590326,7.4835505
2026-03-06 21:35:19.590422,0.2591974
2026-03-06 21:35:19.590763,7.5040593
2026-03-06 21:35:19.590938,7.198699
2026-03-06 21:35:19.699026,7.168314
2026-03-06 21:35:19.699446,7.219968
2026-03-06 21:35:19.69972,0.2586789
2026-03-06 21:35:19.699734,7.101466
2026-03-06 21:35:19.700124,7.314161
2026-03-06 21:35:19.808272,7.472157
2026-03-06 21:35:19.808564,7.4611425
2026-03-06 21:35:19.808832,7.523049
2026-03-06 21:35:19.809097,7.463422
2026-03-06 21:35:19.809235,0.2592183
2026-03-06 21:35:19.916807,7.1584387
2026-03-06 21:35:19.917478,7.038796
2026-03-06 21:35:19.917672,0.2586614
2026-03-06 21:35:19.918835,7.192622
2026-03-06 21:35:20.02563,7.147804
2026-03-06 21:35:20.025886,7.338468
2026-03-06 21:35:20.026153,7.168694
2026-03-06 21:35:20.026322,0.25864252
2026-03-06 21:35:20.135154,7.518871
2026-03-06 21:35:20.135413,7.5477357
2026-03-06 21:35:20.135799,7.2306037
2026-03-06 21:35:20.135886,0.25930125
2026-03-06 21:35:20.136499,5.9558125
2026-03-06 21:35:20.136723,7.4668393
2026-03-06 21:35:20.243329,7.450129
2026-03-06 21:35:20.243571,0.2591792
2026-03-06 21:35:20.24365,7.121597
2026-03-06 21:35:20.244,7.150842
2026-03-06 21:35:20.352208,7.5477357
2026-03-06 21:35:20.352446,7.535202
2026-03-06 21:35:20.352463,0.25935248
2026-03-06 21:35:20.352609,7.4436727
2026-03-06 21:35:20.352944,7.4311395
2026-03-06 21:35:20.461674,7.3065643
2026-03-06 21:35:20.46196,7.4744353
2026-03-06 21:35:20.462151,7.532923
2026-03-06 21:35:20.462494,0.25892434
2026-03-06 21:35:20.462702,7.460763
2026-03-06 21:35:20.570712,7.492286
2026-03-06 21:35:20.571003,7.427721
2026-03-06 21:35:20.571211,0.25925404
2026-03-06 21:35:20.571288,7.4375954
2026-03-06 21:35:20.679831,7.59331
2026-03-06 21:35:20.680119,7.389362
2026-03-06 21:35:20.680471,7.6047034
2026-03-06 21:35:20.68084,0.2594334
2026-03-06 21:35:20.680959,7.2488337
2026-03-06 21:35:20.789324,7.4562054
2026-03-06 21:35:20.789551,7.464941
2026-03-06 21:35:20.789689,7.5283666
2026-03-06 21:35:20.789899,0.25919
2026-03-06 21:35:20.790619,7.194901
2026-03-06 21:35:20.897929,7.336189
2026-03-06 21:35:20.898213,7.393919
2026-03-06 21:35:20.898343,7.42924
2026-03-06 21:35:20.8986,7.4508886
2026-03-06 21:35:20.898999,0.25897694
2026-03-06 21:35:21.00721,7.515453
2026-03-06 21:35:21.007502,7.5424185
2026-03-06 21:35:21.007784,7.46608
2026-03-06 21:35:21.007957,0.25929517
2026-03-06 21:35:21.00805,7.5640664
2026-03-06 21:35:21.115978,7.5135546
2026-03-06 21:35:21.116355,6.164753
2026-03-06 21:35:21.116649,7.4998813
2026-03-06 21:35:21.116659,0.2592918
2026-03-06 21:35:21.116931,7.366573
2026-03-06 21:35:21.224455,7.554951
2026-03-06 21:35:21.224509,0.2593653
2026-03-06 21:35:21.224756,7.4478507
2026-03-06 21:35:21.225019,7.4364557
2026-03-06 21:35:21.225303,7.4687386
2026-03-06 21:35:21.333496,7.4273405
2026-03-06 21:35:21.33393,7.2097135
2026-03-06 21:35:21.334107,0.25913876
2026-03-06 21:35:21.334687,7.7490196
2026-03-06 21:35:21.442797,6.2198358
2026-03-06 21:35:21.442976,7.446331
2026-03-06 21:35:21.443415,0.25699535
2026-03-06 21:35:21.443648,7.460004
2026-03-06 21:35:21.444044,7.139448
2026-03-06 21:35:21.551439,7.140967
2026-03-06 21:35:21.551869,7.41063
2026-03-06 21:35:21.552294,0.25863037
2026-03-06 21:35:21.552502,7.1569195
2026-03-06 21:35:21.660728,7.3924
2026-03-06 21:35:21.66104,7.5044394
2026-03-06 21:35:21.661269,0.2590767
2026-03-06 21:35:21.661411,7.1443853
2026-03-06 21:35:21.661575,7.202877
2026-03-06 21:35:21.662241,7.2241464
2026-03-06 21:35:21.769962,7.1531215
2026-03-06 21:35:21.77032,7.1527414
2026-03-06 21:35:21.77059,0.25865194
