time,ACT.GSE_High_Press_Vent.timestamp_ns
2026-03-06 21:17:30.792029,1772831850791804616
2026-03-06 21:17:30.835837,1772831850835638606
2026-03-06 21:17:30.835854,1772831850835638606
2026-03-06 21:17:30.893794,1772831850893437467
2026-03-06 21:17:30.893816,1772831850893437467
2026-03-06 21:17:30.937697,1772831850937416358
2026-03-06 21:17:30.937725,1772831850937416358
2026-03-06 21:17:30.995861,1772831850995698975
2026-03-06 21:17:30.995874,1772831850995698975
2026-03-06 21:17:31.040058,1772831851039856478
2026-03-06 21:17:31.040082,1772831851039856478
2026-03-06 21:17:31.098243,1772831851097965909
2026-03-06 21:17:31.098265,1772831851097965909
2026-03-06 21:17:31.141954,1772831851141683371
2026-03-06 21:17:31.141977,1772831851141683371
2026-03-06 21:17:31.20084,1772831851200171908
2026-03-06 21:17:31.200869,1772831851200171908
2026-03-06 21:17:31.243772,1772831851243487680
2026-03-06 21:17:31.243801,1772831851243487680
2026-03-06 21:17:31.301851,1772831851301418203
2026-03-06 21:17:31.301879,1772831851301418203
2026-03-06 21:17:31.345929,1772831851345693026
2026-03-06 21:17:31.34595,1772831851345693026
2026-03-06 21:17:31.403778,1772831851403423142
2026-03-06 21:17:31.40381,1772831851403423142
2026-03-06 21:17:31.447776,1772831851447491837
2026-03-06 21:17:31.447802,1772831851447491837
2026-03-06 21:17:31.506076,1772831851505818562
2026-03-06 21:17:31.506101,1772831851505818562
2026-03-06 21:17:31.549824,1772831851549503809
2026-03-06 21:17:31.549855,1772831851549503809
2026-03-06 21:17:31.607762,1772831851607390435
2026-03-06 21:17:31.60779,1772831851607390435
2026-03-06 21:17:31.651837,1772831851651519642
2026-03-06 21:17:31.651867,1772831851651519642
2026-03-06 21:17:31.710216,1772831851709905436
2026-03-06 21:17:31.710243,1772831851709905436
2026-03-06 21:17:31.753819,1772831851753539691
2026-03-06 21:17:31.753851,1772831851753539691
2026-03-06 21:17:31.811862,1772831851811558053
2026-03-06 21:17:31.81189,1772831851811558053
2026-03-06 21:17:31.855795,1772831851855490640
2026-03-06 21:17:31.855826,1772831851855490640
2026-03-06 21:17:31.913729,1772831851913560472
2026-03-06 21:17:31.913746,1772831851913560472
2026-03-06 21:17:31.957922,1772831851957548235
2026-03-06 21:17:31.957953,1772831851957548235
2026-03-06 21:17:32.015949,1772831852015656465
2026-03-06 21:17:32.015971,1772831852015656465
2026-03-06 21:17:32.059731,1772831852059388638
2026-03-06 21:17:32.059758,1772831852059388638
2026-03-06 21:17:32.118001,1772831852117546627
2026-03-06 21:17:32.118039,1772831852117546627
2026-03-06 21:17:32.161874,1772831852161550374
2026-03-06 21:17:32.161907,1772831852161550374
2026-03-06 21:17:32.220197,1772831852219852083
2026-03-06 21:17:32.220231,1772831852219852083
2026-03-06 21:17:32.263756,1772831852263386080
2026-03-06 21:17:32.263776,1772831852263386080
2026-03-06 21:17:32.321758,1772831852321493009
2026-03-06 21:17:32.321779,1772831852321493009
2026-03-06 21:17:32.365909,1772831852365527154
2026-03-06 21:17:32.365935,1772831852365527154
2026-03-06 21:17:32.424216,1772831852423923471
2026-03-06 21:17:32.42424,1772831852423923471
2026-03-06 21:17:32.467481,1772831852467293629
2026-03-06 21:17:32.467505,1772831852467293629
2026-03-06 21:17:32.52575,1772831852525516365
2026-03-06 21:17:32.525771,1772831852525516365
2026-03-06 21:17:32.570067,1772831852569596266
2026-03-06 21:17:32.57012,1772831852569596266
2026-03-06 21:17:32.627851,1772831852627650248
2026-03-06 21:17:32.627863,1772831852627650248
2026-03-06 21:17:32.672059,1772831852671752409
2026-03-06 21:17:32.672086,1772831852671752409
2026-03-06 21:17:32.730126,1772831852729810369
2026-03-06 21:17:32.730171,1772831852729810369
2026-03-06 21:17:32.774013,1772831852773681912
2026-03-06 21:17:32.774048,1772831852773681912
2026-03-06 21:17:32.83205,1772831852831801639
2026-03-06 21:17:32.832063,1772831852831801639
2026-03-06 21:17:32.876032,1772831852875609672
2026-03-06 21:17:32.876059,1772831852875609672
2026-03-06 21:17:32.934016,1772831852933653859
2026-03-06 21:17:32.93404,1772831852933653859
2026-03-06 21:17:32.978088,1772831852977756210
2026-03-06 21:17:32.978123,1772831852977756210
2026-03-06 21:17:33.035912,1772831853035576658
2026-03-06 21:17:33.035946,1772831853035576658
2026-03-06 21:17:33.079993,1772831853079638935
2026-03-06 21:17:33.080026,1772831853079638935
2026-03-06 21:17:33.138227,1772831853137948654
2026-03-06 21:17:33.138241,1772831853137948654
2026-03-06 21:17:33.182149,1772831853181776797
2026-03-06 21:17:33.182198,1772831853181776797
2026-03-06 21:17:33.240432,1772831853240212050
2026-03-06 21:17:33.24046,1772831853240212050
2026-03-06 21:17:33.283751,1772831853283545323
2026-03-06 21:17:33.28377,1772831853283545323
2026-03-06 21:17:33.341777,1772831853341521021
2026-03-06 21:17:33.341798,1772831853341521021
2026-03-06 21:17:33.386073,1772831853385786627
2026-03-06 21:17:33.386094,1772831853385786627
2026-03-06 21:17:33.444257,1772831853443448613
2026-03-06 21:17:33.444283,1772831853443448613
2026-03-06 21:17:33.487851,1772831853487599245
2026-03-06 21:17:33.487874,1772831853487599245
2026-03-06 21:17:33.546181,1772831853545666633
2026-03-06 21:17:33.546192,1772831853545666633
2026-03-06 21:17:33.589777,1772831853589468603
2026-03-06 21:17:33.589806,1772831853589468603
2026-03-06 21:17:33.64797,1772831853647843924
2026-03-06 21:17:33.647986,1772831853647843924
2026-03-06 21:17:33.691822,1772831853691576206
2026-03-06 21:17:33.691844,1772831853691576206
2026-03-06 21:17:33.749694,1772831853749480755
2026-03-06 21:17:33.749716,1772831853749480755
2026-03-06 21:17:33.79382,1772831853793547535
2026-03-06 21:17:33.793843,1772831853793547535
2026-03-06 21:17:33.852111,1772831853851903408
2026-03-06 21:17:33.852128,1772831853851903408
2026-03-06 21:17:33.897205,1772831853895928460
2026-03-06 21:17:33.897242,1772831853895928460
2026-03-06 21:17:33.954118,1772831853953927272
2026-03-06 21:17:33.954137,1772831853953927272
2026-03-06 21:17:33.99817,1772831853997878902
2026-03-06 21:17:33.998197,1772831853997878902
2026-03-06 21:17:34.055981,1772831854055675403
2026-03-06 21:17:34.056007,1772831854055675403
2026-03-06 21:17:34.100133,1772831854099798409
2026-03-06 21:17:34.10018,1772831854099798409
2026-03-06 21:17:34.157984,1772831854157676368
2026-03-06 21:17:34.158014,1772831854157676368
2026-03-06 21:17:34.20239,1772831854201990232
2026-03-06 21:17:34.202422,1772831854201990232
2026-03-06 21:17:34.259801,1772831854259632188
2026-03-06 21:17:34.259815,1772831854259632188
2026-03-06 21:17:34.303883,1772831854303687813
2026-03-06 21:17:34.303899,1772831854303687813
2026-03-06 21:17:34.362356,1772831854362100923
2026-03-06 21:17:34.362374,1772831854362100923
2026-03-06 21:17:34.406304,1772831854405954694
2026-03-06 21:17:34.406336,1772831854405954694
2026-03-06 21:17:34.463897,1772831854463631583
2026-03-06 21:17:34.463926,1772831854463631583
2026-03-06 21:17:34.507811,1772831854507623475
2026-03-06 21:17:34.507825,1772831854507623475
2026-03-06 21:17:34.56589,1772831854565622149
2026-03-06 21:17:34.565919,1772831854565622149
2026-03-06 21:17:34.609866,1772831854609531284
2026-03-06 21:17:34.609896,1772831854609531284
2026-03-06 21:17:34.668118,1772831854667850352
2026-03-06 21:17:34.668133,1772831854667850352
2026-03-06 21:17:34.712245,1772831854711855971
2026-03-06 21:17:34.712262,1772831854711855971
2026-03-06 21:17:34.769998,1772831854769702435
2026-03-06 21:17:34.770024,1772831854769702435
2026-03-06 21:17:34.814035,1772831854813710476
2026-03-06 21:17:34.814066,1772831854813710476
2026-03-06 21:17:34.871817,1772831854871556244
2026-03-06 21:17:34.871839,1772831854871556244
2026-03-06 21:17:34.915978,1772831854915721808
2026-03-06 21:17:34.916006,1772831854915721808
2026-03-06 21:17:34.973935,1772831854973656779
2026-03-06 21:17:34.973963,1772831854973656779
2026-03-06 21:17:35.01795,1772831855017654710
2026-03-06 21:17:35.017976,1772831855017654710
2026-03-06 21:17:35.075844,1772831855075601982
2026-03-06 21:17:35.075867,1772831855075601982
2026-03-06 21:17:35.119888,1772831855119531962
2026-03-06 21:17:35.119911,1772831855119531962
2026-03-06 21:17:35.178204,1772831855177844868
2026-03-06 21:17:35.178236,1772831855177844868
2026-03-06 21:17:35.22189,1772831855221555516
2026-03-06 21:17:35.221915,1772831855221555516
2026-03-06 21:17:35.280177,1772831855279858090
2026-03-06 21:17:35.280206,1772831855279858090
2026-03-06 21:17:35.324062,1772831855323837264
2026-03-06 21:17:35.324082,1772831855323837264
2026-03-06 21:17:35.381776,1772831855381519764
2026-03-06 21:17:35.381802,1772831855381519764
2026-03-06 21:17:35.426115,1772831855425786233
2026-03-06 21:17:35.426141,1772831855425786233
2026-03-06 21:17:35.484097,1772831855483806047
2026-03-06 21:17:35.484125,1772831855483806047
2026-03-06 21:17:35.528081,1772831855527828059
2026-03-06 21:17:35.528106,1772831855527828059
2026-03-06 21:17:35.585961,1772831855585681508
2026-03-06 21:17:35.585989,1772831855585681508
2026-03-06 21:17:35.629712,1772831855629406159
2026-03-06 21:17:35.629741,1772831855629406159
2026-03-06 21:17:35.688021,1772831855687649582
2026-03-06 21:17:35.688046,1772831855687649582
2026-03-06 21:17:35.731859,1772831855731601951
2026-03-06 21:17:35.731883,1772831855731601951
2026-03-06 21:17:35.790265,1772831855789988562
2026-03-06 21:17:35.79029,1772831855789988562
2026-03-06 21:17:35.834169,1772831855833909855
2026-03-06 21:17:35.83419,1772831855833909855
2026-03-06 21:17:35.891924,1772831855891726510
2026-03-06 21:17:35.891938,1772831855891726510
2026-03-06 21:17:35.935884,1772831855935571822
2026-03-06 21:17:35.935914,1772831855935571822
2026-03-06 21:17:35.994228,1772831855993898065
2026-03-06 21:17:35.994258,1772831855993898065
2026-03-06 21:17:36.038224,1772831856037890408
2026-03-06 21:17:36.038252,1772831856037890408
2026-03-06 21:17:36.095771,1772831856095511514
2026-03-06 21:17:36.095789,1772831856095511514
2026-03-06 21:17:36.139904,1772831856139675187
2026-03-06 21:17:36.139923,1772831856139675187
2026-03-06 21:17:36.197888,1772831856197717045
2026-03-06 21:17:36.197904,1772831856197717045
2026-03-06 21:17:36.242238,1772831856241896315
2026-03-06 21:17:36.242263,1772831856241896315
2026-03-06 21:17:36.299971,1772831856299674447
2026-03-06 21:17:36.299985,1772831856299674447
2026-03-06 21:17:36.344066,1772831856343696969
2026-03-06 21:17:36.344092,1772831856343696969
2026-03-06 21:17:36.402242,1772831856401898823
2026-03-06 21:17:36.402277,1772831856401898823
2026-03-06 21:17:36.445894,1772831856445684154
2026-03-06 21:17:36.445917,1772831856445684154
2026-03-06 21:17:36.504194,1772831856503841166
2026-03-06 21:17:36.504226,1772831856503841166
2026-03-06 21:17:36.547792,1772831856547437678
2026-03-06 21:17:36.547814,1772831856547437678
2026-03-06 21:17:36.605848,1772831856605560503
2026-03-06 21:17:36.605881,1772831856605560503
2026-03-06 21:17:36.649868,1772831856649579084
2026-03-06 21:17:36.649892,1772831856649579084
2026-03-06 21:17:36.708269,1772831856707958436
2026-03-06 21:17:36.70829,1772831856707958436
2026-03-06 21:17:36.751713,1772831856751440396
2026-03-06 21:17:36.751744,1772831856751440396
2026-03-06 21:17:36.810186,1772831856809900737
2026-03-06 21:17:36.810218,1772831856809900737
2026-03-06 21:17:36.853744,1772831856853507410
2026-03-06 21:17:36.853764,1772831856853507410
2026-03-06 21:17:36.912455,1772831856912044439
2026-03-06 21:17:36.912486,1772831856912044439
2026-03-06 21:17:36.955941,1772831856955649082
2026-03-06 21:17:36.955963,1772831856955649082
2026-03-06 21:17:37.014091,1772831857013685155
2026-03-06 21:17:37.014111,1772831857013685155
2026-03-06 21:17:37.057867,1772831857057582258
2026-03-06 21:17:37.057892,1772831857057582258
2026-03-06 21:17:37.115838,1772831857115550377
2026-03-06 21:17:37.115863,1772831857115550377
2026-03-06 21:17:37.159977,1772831857159764641
2026-03-06 21:17:37.15999,1772831857159764641
2026-03-06 21:17:37.218176,1772831857217746492
2026-03-06 21:17:37.218192,1772831857217746492
2026-03-06 21:17:37.262202,1772831857261841362
2026-03-06 21:17:37.262235,1772831857261841362
2026-03-06 21:17:37.320181,1772831857319940224
2026-03-06 21:17:37.320199,1772831857319940224
2026-03-06 21:17:37.363986,1772831857363686820
2026-03-06 21:17:37.364015,1772831857363686820
2026-03-06 21:17:37.423797,1772831857422292940
2026-03-06 21:17:37.423822,1772831857422292940
2026-03-06 21:17:37.466073,1772831857465474982
2026-03-06 21:17:37.466108,1772831857465474982
2026-03-06 21:17:37.523783,1772831857523611945
2026-03-06 21:17:37.523802,1772831857523611945
2026-03-06 21:17:37.567683,1772831857567432862
2026-03-06 21:17:37.567704,1772831857567432862
2026-03-06 21:17:37.625845,1772831857625505463
2026-03-06 21:17:37.625876,1772831857625505463
2026-03-06 21:17:37.670142,1772831857669755816
2026-03-06 21:17:37.670189,1772831857669755816
2026-03-06 21:17:37.727957,1772831857727578036
2026-03-06 21:17:37.727986,1772831857727578036
2026-03-06 21:17:37.771646,1772831857771476284
2026-03-06 21:17:37.771663,1772831857771476284
2026-03-06 21:17:37.830243,1772831857829993552
2026-03-06 21:17:37.830259,1772831857829993552
2026-03-06 21:17:37.873765,1772831857873566654
2026-03-06 21:17:37.873786,1772831857873566654
2026-03-06 21:17:37.932329,1772831857931975262
2026-03-06 21:17:37.932356,1772831857931975262
2026-03-06 21:17:37.975689,1772831857975478492
2026-03-06 21:17:37.975708,1772831857975478492
2026-03-06 21:17:38.033936,1772831858033629285
2026-03-06 21:17:38.033961,1772831858033629285
2026-03-06 21:17:38.077992,1772831858077701406
2026-03-06 21:17:38.078025,1772831858077701406
2026-03-06 21:17:38.13635,1772831858136017904
2026-03-06 21:17:38.136376,1772831858136017904
2026-03-06 21:17:38.17979,1772831858179625164
2026-03-06 21:17:38.179809,1772831858179625164
2026-03-06 21:17:38.238032,1772831858237804912
2026-03-06 21:17:38.238053,1772831858237804912
2026-03-06 21:17:38.28211,1772831858281884705
2026-03-06 21:17:38.282134,1772831858281884705
2026-03-06 21:17:38.340274,1772831858339951095
2026-03-06 21:17:38.340301,1772831858339951095
2026-03-06 21:17:38.384126,1772831858383857387
2026-03-06 21:17:38.38415,1772831858383857387
2026-03-06 21:17:38.442022,1772831858441780414
2026-03-06 21:17:38.442043,1772831858441780414
2026-03-06 21:17:38.486321,1772831858486042955
2026-03-06 21:17:38.486345,1772831858486042955
2026-03-06 21:17:38.544431,1772831858543995035
2026-03-06 21:17:38.544458,1772831858543995035
2026-03-06 21:17:38.588273,1772831858587852460
2026-03-06 21:17:38.588311,1772831858587852460
2026-03-06 21:17:38.646097,1772831858645878885
2026-03-06 21:17:38.646115,1772831858645878885
2026-03-06 21:17:38.690245,1772831858689976894
2026-03-06 21:17:38.690262,1772831858689976894
2026-03-06 21:17:38.748149,1772831858747860678
2026-03-06 21:17:38.748176,1772831858747860678
2026-03-06 21:17:38.792258,1772831858792048779
2026-03-06 21:17:38.792272,1772831858792048779
2026-03-06 21:17:38.849865,1772831858849616390
2026-03-06 21:17:38.849877,1772831858849616390
2026-03-06 21:17:38.894031,1772831858893438066
2026-03-06 21:17:38.894048,1772831858893438066
2026-03-06 21:17:38.951841,1772831858951511802
2026-03-06 21:17:38.951869,1772831858951511802
2026-03-06 21:17:38.995773,1772831858995502717
2026-03-06 21:17:38.995799,1772831858995502717
2026-03-06 21:17:39.053933,1772831859053544207
2026-03-06 21:17:39.053968,1772831859053544207
2026-03-06 21:17:39.097894,1772831859097644801
2026-03-06 21:17:39.097918,1772831859097644801
2026-03-06 21:17:39.156292,1772831859155506818
2026-03-06 21:17:39.156317,1772831859155506818
2026-03-06 21:17:39.199852,1772831859199633420
2026-03-06 21:17:39.199872,1772831859199633420
2026-03-06 21:17:39.25934,1772831859259075895
2026-03-06 21:17:39.259365,1772831859259075895
2026-03-06 21:17:39.302406,1772831859302046972
2026-03-06 21:17:39.302435,1772831859302046972
2026-03-06 21:17:39.359998,1772831859359690999
2026-03-06 21:17:39.360024,1772831859359690999
2026-03-06 21:17:39.403858,1772831859403557696
2026-03-06 21:17:39.403876,1772831859403557696
2026-03-06 21:17:39.461749,1772831859461565223
2026-03-06 21:17:39.461761,1772831859461565223
2026-03-06 21:17:39.506041,1772831859505730025
2026-03-06 21:17:39.506061,1772831859505730025
2026-03-06 21:17:39.564444,1772831859564250637
2026-03-06 21:17:39.564463,1772831859564250637
2026-03-06 21:17:39.60802,1772831859607726181
