time,PT_Cal.Fuel_Upstream.channel_id
2026-03-06 21:19:22.336644,1
2026-03-06 21:19:22.445505,1
2026-03-06 21:19:22.4456,1
2026-03-06 21:19:22.445638,1
2026-03-06 21:19:22.445793,1
2026-03-06 21:19:22.445912,1
2026-03-06 21:19:22.44599,1
2026-03-06 21:19:22.446083,1
2026-03-06 21:19:22.446191,1
2026-03-06 21:19:22.4465,1
2026-03-06 21:19:22.446571,1
2026-03-06 21:19:22.554644,1
2026-03-06 21:19:22.554736,1
2026-03-06 21:19:22.5548,1
2026-03-06 21:19:22.554885,1
2026-03-06 21:19:22.554956,1
2026-03-06 21:19:22.554989,1
2026-03-06 21:19:22.555048,1
2026-03-06 21:19:22.663251,1
2026-03-06 21:19:22.663322,1
2026-03-06 21:19:22.663406,1
2026-03-06 21:19:22.663491,1
2026-03-06 21:19:22.663506,1
2026-03-06 21:19:22.663842,1
2026-03-06 21:19:22.663911,1
2026-03-06 21:19:22.663983,1
2026-03-06 21:19:22.664066,1
2026-03-06 21:19:22.664382,1
2026-03-06 21:19:22.772377,1
2026-03-06 21:19:22.772497,1
2026-03-06 21:19:22.77282,1
2026-03-06 21:19:22.772839,1
2026-03-06 21:19:22.773064,1
2026-03-06 21:19:22.773428,1
2026-03-06 21:19:22.773737,1
2026-03-06 21:19:22.774051,1
2026-03-06 21:19:22.774537,1
2026-03-06 21:19:22.88171,1
2026-03-06 21:19:22.88185,1
2026-03-06 21:19:22.88188,1
2026-03-06 21:19:22.882121,1
2026-03-06 21:19:22.882291,1
2026-03-06 21:19:22.882588,1
2026-03-06 21:19:22.882755,1
2026-03-06 21:19:22.990451,1
2026-03-06 21:19:22.990543,1
2026-03-06 21:19:22.990781,1
2026-03-06 21:19:22.990797,1
2026-03-06 21:19:22.990854,1
2026-03-06 21:19:22.99094,1
2026-03-06 21:19:22.991074,1
2026-03-06 21:19:22.991292,1
2026-03-06 21:19:23.099126,1
2026-03-06 21:19:23.099257,1
2026-03-06 21:19:23.099357,1
2026-03-06 21:19:23.099534,1
2026-03-06 21:19:23.099733,1
2026-03-06 21:19:23.099983,1
2026-03-06 21:19:23.208201,1
2026-03-06 21:19:23.208358,1
2026-03-06 21:19:23.208491,1
2026-03-06 21:19:23.208495,1
2026-03-06 21:19:23.208644,1
2026-03-06 21:19:23.208781,1
2026-03-06 21:19:23.208928,1
2026-03-06 21:19:23.317116,1
2026-03-06 21:19:23.317283,1
2026-03-06 21:19:23.317288,1
2026-03-06 21:19:23.317374,1
2026-03-06 21:19:23.317674,1
2026-03-06 21:19:23.317922,1
2026-03-06 21:19:23.318071,1
2026-03-06 21:19:23.318566,1
2026-03-06 21:19:23.426076,1
2026-03-06 21:19:23.426226,1
2026-03-06 21:19:23.42632,1
2026-03-06 21:19:23.426428,1
2026-03-06 21:19:23.426661,1
2026-03-06 21:19:23.535331,1
2026-03-06 21:19:23.535435,1
2026-03-06 21:19:23.535485,1
2026-03-06 21:19:23.53554,1
2026-03-06 21:19:23.535582,1
2026-03-06 21:19:23.535603,1
2026-03-06 21:19:23.644468,1
2026-03-06 21:19:23.644561,1
2026-03-06 21:19:23.644614,1
2026-03-06 21:19:23.64472,1
2026-03-06 21:19:23.644807,1
2026-03-06 21:19:23.644817,1
2026-03-06 21:19:23.753126,1
2026-03-06 21:19:23.753282,1
2026-03-06 21:19:23.753413,1
2026-03-06 21:19:23.753454,1
2026-03-06 21:19:23.75355,1
2026-03-06 21:19:23.753696,1
2026-03-06 21:19:23.861997,1
2026-03-06 21:19:23.86237,1
2026-03-06 21:19:23.862487,1
2026-03-06 21:19:23.862549,1
2026-03-06 21:19:23.86258,1
2026-03-06 21:19:23.971478,1
2026-03-06 21:19:23.971623,1
2026-03-06 21:19:23.971679,1
2026-03-06 21:19:23.971718,1
2026-03-06 21:19:24.080506,1
2026-03-06 21:19:24.080593,1
2026-03-06 21:19:24.080644,1
2026-03-06 21:19:24.080696,1
2026-03-06 21:19:24.080747,1
2026-03-06 21:19:24.08077,1
2026-03-06 21:19:24.189294,1
2026-03-06 21:19:24.189295,1
2026-03-06 21:19:24.189367,1
2026-03-06 21:19:24.189412,1
2026-03-06 21:19:24.18949,1
2026-03-06 21:19:24.189559,1
2026-03-06 21:19:24.298527,1
2026-03-06 21:19:24.298664,1
2026-03-06 21:19:24.298729,1
2026-03-06 21:19:24.298781,1
2026-03-06 21:19:24.298841,1
2026-03-06 21:19:24.299237,1
2026-03-06 21:19:24.407363,1
2026-03-06 21:19:24.407528,1
2026-03-06 21:19:24.4076,1
2026-03-06 21:19:24.407694,1
2026-03-06 21:19:24.407758,1
2026-03-06 21:19:24.40804,1
2026-03-06 21:19:24.516177,1
2026-03-06 21:19:24.516296,1
2026-03-06 21:19:24.516335,1
2026-03-06 21:19:24.516431,1
2026-03-06 21:19:24.516459,1
2026-03-06 21:19:24.516716,1
2026-03-06 21:19:24.624752,1
2026-03-06 21:19:24.624887,1
2026-03-06 21:19:24.625031,1
2026-03-06 21:19:24.626179,1
2026-03-06 21:19:24.734529,1
2026-03-06 21:19:24.734628,1
2026-03-06 21:19:24.734672,1
2026-03-06 21:19:24.734739,1
2026-03-06 21:19:24.734796,1
2026-03-06 21:19:24.734824,1
2026-03-06 21:19:24.734897,1
2026-03-06 21:19:24.734958,1
2026-03-06 21:19:24.843352,1
2026-03-06 21:19:24.843459,1
2026-03-06 21:19:24.843495,1
2026-03-06 21:19:24.843573,1
2026-03-06 21:19:24.843651,1
2026-03-06 21:19:24.843687,1
2026-03-06 21:19:24.843739,1
2026-03-06 21:19:24.951527,1
2026-03-06 21:19:24.951618,1
2026-03-06 21:19:24.951826,1
2026-03-06 21:19:24.951873,1
2026-03-06 21:19:24.951985,1
2026-03-06 21:19:25.061332,1
2026-03-06 21:19:25.061493,1
2026-03-06 21:19:25.061833,1
2026-03-06 21:19:25.061863,1
2026-03-06 21:19:25.062024,1
2026-03-06 21:19:25.06235,1
2026-03-06 21:19:25.17025,1
2026-03-06 21:19:25.170333,1
2026-03-06 21:19:25.170389,1
2026-03-06 21:19:25.170463,1
2026-03-06 21:19:25.170495,1
2026-03-06 21:19:25.278859,1
2026-03-06 21:19:25.278945,1
2026-03-06 21:19:25.278994,1
2026-03-06 21:19:25.279047,1
2026-03-06 21:19:25.279113,1
2026-03-06 21:19:25.279333,1
2026-03-06 21:19:25.388021,1
2026-03-06 21:19:25.388146,1
2026-03-06 21:19:25.388305,1
2026-03-06 21:19:25.388402,1
2026-03-06 21:19:25.497256,1
2026-03-06 21:19:25.497503,1
2026-03-06 21:19:25.497529,1
2026-03-06 21:19:25.497581,1
2026-03-06 21:19:25.497892,1
2026-03-06 21:19:25.497938,1
2026-03-06 21:19:25.605947,1
2026-03-06 21:19:25.606066,1
2026-03-06 21:19:25.606218,1
2026-03-06 21:19:25.606394,1
2026-03-06 21:19:25.606401,1
2026-03-06 21:19:25.606601,1
2026-03-06 21:19:25.606753,1
2026-03-06 21:19:25.606978,1
2026-03-06 21:19:25.60724,1
2026-03-06 21:19:25.714989,1
2026-03-06 21:19:25.715188,1
2026-03-06 21:19:25.715255,1
2026-03-06 21:19:25.715299,1
2026-03-06 21:19:25.715389,1
2026-03-06 21:19:25.715469,1
2026-03-06 21:19:25.715577,1
2026-03-06 21:19:25.715668,1
2026-03-06 21:19:25.824302,1
2026-03-06 21:19:25.824338,1
2026-03-06 21:19:25.824437,1
2026-03-06 21:19:25.8245,1
2026-03-06 21:19:25.824586,1
2026-03-06 21:19:25.824672,1
2026-03-06 21:19:25.824752,1
2026-03-06 21:19:25.824836,1
2026-03-06 21:19:25.9334,1
2026-03-06 21:19:25.933519,1
2026-03-06 21:19:25.93356,1
2026-03-06 21:19:25.9336,1
2026-03-06 21:19:25.933657,1
2026-03-06 21:19:25.933735,1
2026-03-06 21:19:25.933807,1
2026-03-06 21:19:25.933849,1
2026-03-06 21:19:25.933877,1
2026-03-06 21:19:26.042434,1
2026-03-06 21:19:26.042555,1
2026-03-06 21:19:26.042675,1
2026-03-06 21:19:26.04279,1
2026-03-06 21:19:26.042807,1
2026-03-06 21:19:26.042925,1
2026-03-06 21:19:26.151023,1
2026-03-06 21:19:26.151132,1
2026-03-06 21:19:26.15122,1
2026-03-06 21:19:26.151222,1
2026-03-06 21:19:26.151561,1
2026-03-06 21:19:26.151634,1
2026-03-06 21:19:26.151711,1
2026-03-06 21:19:26.151817,1
2026-03-06 21:19:26.259919,1
2026-03-06 21:19:26.259985,1
2026-03-06 21:19:26.260184,1
2026-03-06 21:19:26.260425,1
2026-03-06 21:19:26.260522,1
2026-03-06 21:19:26.369085,1
2026-03-06 21:19:26.369107,1
2026-03-06 21:19:26.369178,1
2026-03-06 21:19:26.369212,1
2026-03-06 21:19:26.36927,1
2026-03-06 21:19:26.369332,1
2026-03-06 21:19:26.369407,1
2026-03-06 21:19:26.369472,1
2026-03-06 21:19:26.478408,1
2026-03-06 21:19:26.478535,1
2026-03-06 21:19:26.478576,1
2026-03-06 21:19:26.478604,1
2026-03-06 21:19:26.478636,1
2026-03-06 21:19:26.478675,1
2026-03-06 21:19:26.478727,1
2026-03-06 21:19:26.478781,1
2026-03-06 21:19:26.478841,1
2026-03-06 21:19:26.587235,1
2026-03-06 21:19:26.587322,1
2026-03-06 21:19:26.587339,1
2026-03-06 21:19:26.587379,1
2026-03-06 21:19:26.587431,1
2026-03-06 21:19:26.587492,1
2026-03-06 21:19:26.696455,1
2026-03-06 21:19:26.696549,1
2026-03-06 21:19:26.696582,1
2026-03-06 21:19:26.696649,1
2026-03-06 21:19:26.696714,1
2026-03-06 21:19:26.696778,1
2026-03-06 21:19:26.696836,1
2026-03-06 21:19:26.696848,1
2026-03-06 21:19:26.696907,1
2026-03-06 21:19:26.805385,1
2026-03-06 21:19:26.805589,1
2026-03-06 21:19:26.805775,1
2026-03-06 21:19:26.805837,1
2026-03-06 21:19:26.914272,1
2026-03-06 21:19:26.914299,1
2026-03-06 21:19:26.914346,1
2026-03-06 21:19:26.914361,1
2026-03-06 21:19:26.914508,1
2026-03-06 21:19:26.914657,1
2026-03-06 21:19:26.914896,1
2026-03-06 21:19:26.915104,1
2026-03-06 21:19:27.022867,1
2026-03-06 21:19:27.02298,1
2026-03-06 21:19:27.023115,1
2026-03-06 21:19:27.023209,1
2026-03-06 21:19:27.023262,1
2026-03-06 21:19:27.023435,1
2026-03-06 21:19:27.132421,1
2026-03-06 21:19:27.132573,1
2026-03-06 21:19:27.132725,1
2026-03-06 21:19:27.132821,1
2026-03-06 21:19:27.132823,1
2026-03-06 21:19:27.132962,1
2026-03-06 21:19:27.133114,1
2026-03-06 21:19:27.133498,1
2026-03-06 21:19:27.133694,1
2026-03-06 21:19:27.241583,1
2026-03-06 21:19:27.241695,1
2026-03-06 21:19:27.241735,1
2026-03-06 21:19:27.241848,1
2026-03-06 21:19:27.242106,1
2026-03-06 21:19:27.242135,1
2026-03-06 21:19:27.242226,1
2026-03-06 21:19:27.242337,1
2026-03-06 21:19:27.243046,1
2026-03-06 21:19:27.243142,1
2026-03-06 21:19:27.349991,1
2026-03-06 21:19:27.350146,1
2026-03-06 21:19:27.350606,1
2026-03-06 21:19:27.350678,1
2026-03-06 21:19:27.458889,1
2026-03-06 21:19:27.459026,1
2026-03-06 21:19:27.459194,1
2026-03-06 21:19:27.459215,1
2026-03-06 21:19:27.459342,1
2026-03-06 21:19:27.459525,1
2026-03-06 21:19:27.459762,1
2026-03-06 21:19:27.568382,1
2026-03-06 21:19:27.568415,1
2026-03-06 21:19:27.568533,1
2026-03-06 21:19:27.568612,1
2026-03-06 21:19:27.568698,1
2026-03-06 21:19:27.56878,1
2026-03-06 21:19:27.568887,1
2026-03-06 21:19:27.677301,1
2026-03-06 21:19:27.677372,1
2026-03-06 21:19:27.677565,1
2026-03-06 21:19:27.677632,1
2026-03-06 21:19:27.677656,1
2026-03-06 21:19:27.677803,1
2026-03-06 21:19:27.677953,1
2026-03-06 21:19:27.678098,1
2026-03-06 21:19:27.678537,1
2026-03-06 21:19:27.786016,1
2026-03-06 21:19:27.786114,1
2026-03-06 21:19:27.786146,1
2026-03-06 21:19:27.78623,1
2026-03-06 21:19:27.786307,1
2026-03-06 21:19:27.786679,1
2026-03-06 21:19:27.895182,1
2026-03-06 21:19:27.895274,1
2026-03-06 21:19:27.895318,1
2026-03-06 21:19:27.895387,1
2026-03-06 21:19:27.895459,1
2026-03-06 21:19:27.89546,1
2026-03-06 21:19:27.895535,1
2026-03-06 21:19:27.895612,1
2026-03-06 21:19:28.004173,1
2026-03-06 21:19:28.004351,1
2026-03-06 21:19:28.004523,1
2026-03-06 21:19:28.004548,1
2026-03-06 21:19:28.004695,1
2026-03-06 21:19:28.004892,1
2026-03-06 21:19:28.005111,1
2026-03-06 21:19:28.005372,1
2026-03-06 21:19:28.113487,1
2026-03-06 21:19:28.113615,1
2026-03-06 21:19:28.113655,1
2026-03-06 21:19:28.113695,1
2026-03-06 21:19:28.11373,1
2026-03-06 21:19:28.11379,1
2026-03-06 21:19:28.113797,1
2026-03-06 21:19:28.113872,1
2026-03-06 21:19:28.113948,1
2026-03-06 21:19:28.114027,1
2026-03-06 21:19:28.222664,1
2026-03-06 21:19:28.22281,1
2026-03-06 21:19:28.222888,1
2026-03-06 21:19:28.222932,1
2026-03-06 21:19:28.222959,1
2026-03-06 21:19:28.222995,1
2026-03-06 21:19:28.223073,1
2026-03-06 21:19:28.223113,1
2026-03-06 21:19:28.223153,1
2026-03-06 21:19:28.331693,1
2026-03-06 21:19:28.331831,1
2026-03-06 21:19:28.331876,1
2026-03-06 21:19:28.331924,1
2026-03-06 21:19:28.331969,1
2026-03-06 21:19:28.332028,1
2026-03-06 21:19:28.332099,1
2026-03-06 21:19:28.332141,1
2026-03-06 21:19:28.332191,1
2026-03-06 21:19:28.332281,1
2026-03-06 21:19:28.439979,1
2026-03-06 21:19:28.440125,1
2026-03-06 21:19:28.44027,1
2026-03-06 21:19:28.440405,1
2026-03-06 21:19:28.440532,1
2026-03-06 21:19:28.441113,1
2026-03-06 21:19:28.441147,1
2026-03-06 21:19:28.441343,1
2026-03-06 21:19:28.549478,1
2026-03-06 21:19:28.549532,1
2026-03-06 21:19:28.549611,1
2026-03-06 21:19:28.549666,1
2026-03-06 21:19:28.549726,1
2026-03-06 21:19:28.549791,1
2026-03-06 21:19:28.549852,1
2026-03-06 21:19:28.549913,1
2026-03-06 21:19:28.549974,1
2026-03-06 21:19:28.658474,1
2026-03-06 21:19:28.658617,1
2026-03-06 21:19:28.658705,1
2026-03-06 21:19:28.658748,1
2026-03-06 21:19:28.658934,1
2026-03-06 21:19:28.659327,1
2026-03-06 21:19:28.767423,1
2026-03-06 21:19:28.767577,1
2026-03-06 21:19:28.767635,1
2026-03-06 21:19:28.767691,1
2026-03-06 21:19:28.767752,1
2026-03-06 21:19:28.767829,1
2026-03-06 21:19:28.767906,1
2026-03-06 21:19:28.767922,1
2026-03-06 21:19:28.768031,1
2026-03-06 21:19:28.768134,1
2026-03-06 21:19:28.876304,1
2026-03-06 21:19:28.876434,1
2026-03-06 21:19:28.876494,1
2026-03-06 21:19:28.876539,1
2026-03-06 21:19:28.87654,1
2026-03-06 21:19:28.876569,1
2026-03-06 21:19:28.876638,1
2026-03-06 21:19:28.876707,1
2026-03-06 21:19:28.876785,1
2026-03-06 21:19:28.985154,1
2026-03-06 21:19:28.985279,1
2026-03-06 21:19:28.985309,1
2026-03-06 21:19:28.985354,1
2026-03-06 21:19:28.985417,1
2026-03-06 21:19:28.985448,1
2026-03-06 21:19:28.985476,1
2026-03-06 21:19:29.094031,1
2026-03-06 21:19:29.094031,1
2026-03-06 21:19:29.094142,1
2026-03-06 21:19:29.094174,1
2026-03-06 21:19:29.094241,1
2026-03-06 21:19:29.094332,1
2026-03-06 21:19:29.094393,1
2026-03-06 21:19:29.203725,1
2026-03-06 21:19:29.203834,1
2026-03-06 21:19:29.203893,1
2026-03-06 21:19:29.2039,1
2026-03-06 21:19:29.203943,1
2026-03-06 21:19:29.204007,1
2026-03-06 21:19:29.204062,1
2026-03-06 21:19:29.20412,1
2026-03-06 21:19:29.312036,1
2026-03-06 21:19:29.312154,1
2026-03-06 21:19:29.312218,1
2026-03-06 21:19:29.312254,1
2026-03-06 21:19:29.31249,1
2026-03-06 21:19:29.31256,1
2026-03-06 21:19:29.312567,1
2026-03-06 21:19:29.420689,1
2026-03-06 21:19:29.420767,1
2026-03-06 21:19:29.421172,1
2026-03-06 21:19:29.421488,1
2026-03-06 21:19:29.53072,1
2026-03-06 21:19:29.530847,1
2026-03-06 21:19:29.530905,1
2026-03-06 21:19:29.530947,1
2026-03-06 21:19:29.531018,1
2026-03-06 21:19:29.531063,1
2026-03-06 21:19:29.5311,1
2026-03-06 21:19:29.531169,1
2026-03-06 21:19:29.531252,1
2026-03-06 21:19:29.639295,1
2026-03-06 21:19:29.639446,1
2026-03-06 21:19:29.639508,1
2026-03-06 21:19:29.639621,1
2026-03-06 21:19:29.639718,1
2026-03-06 21:19:29.639739,1
2026-03-06 21:19:29.747946,1
2026-03-06 21:19:29.748104,1
2026-03-06 21:19:29.748261,1
2026-03-06 21:19:29.748339,1
2026-03-06 21:19:29.748435,1
2026-03-06 21:19:29.748635,1
2026-03-06 21:19:29.748832,1
2026-03-06 21:19:29.74904,1
2026-03-06 21:19:29.857145,1
2026-03-06 21:19:29.857262,1
2026-03-06 21:19:29.857319,1
2026-03-06 21:19:29.857385,1
2026-03-06 21:19:29.857449,1
2026-03-06 21:19:29.857583,1
2026-03-06 21:19:29.966286,1
2026-03-06 21:19:29.966443,1
2026-03-06 21:19:29.966545,1
2026-03-06 21:19:29.966634,1
2026-03-06 21:19:29.966718,1
2026-03-06 21:19:30.076193,1
2026-03-06 21:19:30.076331,1
2026-03-06 21:19:30.076396,1
2026-03-06 21:19:30.076461,1
2026-03-06 21:19:30.0765,1
2026-03-06 21:19:30.076517,1
2026-03-06 21:19:30.076558,1
2026-03-06 21:19:30.07661,1
2026-03-06 21:19:30.076701,1
2026-03-06 21:19:30.076771,1
2026-03-06 21:19:30.184408,1
2026-03-06 21:19:30.184629,1
2026-03-06 21:19:30.184754,1
2026-03-06 21:19:30.184812,1
2026-03-06 21:19:30.18487,1
2026-03-06 21:19:30.293373,1
2026-03-06 21:19:30.293485,1
2026-03-06 21:19:30.293541,1
2026-03-06 21:19:30.293598,1
2026-03-06 21:19:30.293746,1
2026-03-06 21:19:30.402534,1
2026-03-06 21:19:30.402695,1
2026-03-06 21:19:30.402769,1
2026-03-06 21:19:30.402839,1
2026-03-06 21:19:30.402915,1
2026-03-06 21:19:30.402986,1
2026-03-06 21:19:30.5111,1
2026-03-06 21:19:30.511221,1
2026-03-06 21:19:30.511289,1
2026-03-06 21:19:30.511397,1
2026-03-06 21:19:30.511569,1
2026-03-06 21:19:30.620306,1
2026-03-06 21:19:30.620424,1
2026-03-06 21:19:30.620485,1
2026-03-06 21:19:30.62055,1
2026-03-06 21:19:30.62061,1
2026-03-06 21:19:30.620632,1
2026-03-06 21:19:30.729169,1
2026-03-06 21:19:30.729322,1
2026-03-06 21:19:30.72937,1
2026-03-06 21:19:30.729606,1
2026-03-06 21:19:30.838346,1
2026-03-06 21:19:30.838514,1
2026-03-06 21:19:30.838534,1
2026-03-06 21:19:30.838593,1
2026-03-06 21:19:30.838669,1
2026-03-06 21:19:30.838745,1
2026-03-06 21:19:30.947103,1
2026-03-06 21:19:30.947267,1
2026-03-06 21:19:30.947347,1
2026-03-06 21:19:30.947405,1
2026-03-06 21:19:30.947406,1
2026-03-06 21:19:30.947466,1
2026-03-06 21:19:31.056479,1
2026-03-06 21:19:31.056591,1
2026-03-06 21:19:31.056647,1
2026-03-06 21:19:31.056658,1
2026-03-06 21:19:31.056918,1
2026-03-06 21:19:31.056998,1
2026-03-06 21:19:31.057075,1
2026-03-06 21:19:31.05718,1
2026-03-06 21:19:31.165166,1
2026-03-06 21:19:31.165354,1
2026-03-06 21:19:31.165408,1
2026-03-06 21:19:31.165658,1
2026-03-06 21:19:31.1659,1
2026-03-06 21:19:31.166054,1
2026-03-06 21:19:31.166202,1
2026-03-06 21:19:31.274127,1
2026-03-06 21:19:31.274403,1
2026-03-06 21:19:31.27441,1
2026-03-06 21:19:31.274722,1
2026-03-06 21:19:31.275056,1
2026-03-06 21:19:31.275379,1
2026-03-06 21:19:31.275749,1
2026-03-06 21:19:31.383421,1
2026-03-06 21:19:31.383449,1
2026-03-06 21:19:31.38353,1
2026-03-06 21:19:31.383585,1
2026-03-06 21:19:31.383678,1
2026-03-06 21:19:31.383733,1
2026-03-06 21:19:31.383998,1
2026-03-06 21:19:31.384035,1
2026-03-06 21:19:31.384432,1
2026-03-06 21:19:31.384466,1
2026-03-06 21:19:31.492308,1
2026-03-06 21:19:31.492487,1
2026-03-06 21:19:31.492654,1
2026-03-06 21:19:31.492738,1
2026-03-06 21:19:31.49286,1
2026-03-06 21:19:31.493033,1
2026-03-06 21:19:31.493324,1
2026-03-06 21:19:31.493586,1
2026-03-06 21:19:31.601268,1
2026-03-06 21:19:31.601325,1
2026-03-06 21:19:31.601351,1
2026-03-06 21:19:31.601375,1
2026-03-06 21:19:31.710076,1
2026-03-06 21:19:31.71018,1
2026-03-06 21:19:31.710206,1
2026-03-06 21:19:31.710291,1
2026-03-06 21:19:31.710498,1
2026-03-06 21:19:31.710655,1
2026-03-06 21:19:31.819416,1
2026-03-06 21:19:31.819567,1
2026-03-06 21:19:31.819611,1
2026-03-06 21:19:31.819712,1
2026-03-06 21:19:31.820043,1
2026-03-06 21:19:31.820044,1
2026-03-06 21:19:31.820154,1
2026-03-06 21:19:31.928583,1
2026-03-06 21:19:31.928774,1
2026-03-06 21:19:31.928837,1
2026-03-06 21:19:31.928914,1
2026-03-06 21:19:31.928992,1
2026-03-06 21:19:31.929068,1
2026-03-06 21:19:31.929132,1
2026-03-06 21:19:31.929151,1
2026-03-06 21:19:31.929245,1
2026-03-06 21:19:32.03741,1
2026-03-06 21:19:32.037599,1
2026-03-06 21:19:32.037711,1
2026-03-06 21:19:32.037863,1
2026-03-06 21:19:32.037903,1
2026-03-06 21:19:32.038014,1
2026-03-06 21:19:32.146417,1
2026-03-06 21:19:32.1466,1
2026-03-06 21:19:32.146698,1
2026-03-06 21:19:32.146867,1
2026-03-06 21:19:32.147015,1
2026-03-06 21:19:32.147157,1
2026-03-06 21:19:32.147475,1
2026-03-06 21:19:32.255656,1
2026-03-06 21:19:32.255856,1
2026-03-06 21:19:32.255886,1
2026-03-06 21:19:32.25595,1
2026-03-06 21:19:32.256406,1
2026-03-06 21:19:32.256438,1
2026-03-06 21:19:32.256453,1
2026-03-06 21:19:32.256473,1
2026-03-06 21:19:32.256501,1
2026-03-06 21:19:32.364183,1
2026-03-06 21:19:32.364326,1
2026-03-06 21:19:32.364389,1
2026-03-06 21:19:32.364447,1
2026-03-06 21:19:32.36447,1
2026-03-06 21:19:32.364603,1
2026-03-06 21:19:32.473093,1
2026-03-06 21:19:32.473243,1
2026-03-06 21:19:32.473317,1
2026-03-06 21:19:32.473376,1
2026-03-06 21:19:32.473442,1
2026-03-06 21:19:32.473493,1
2026-03-06 21:19:32.473502,1
2026-03-06 21:19:32.473554,1
2026-03-06 21:19:32.473586,1
2026-03-06 21:19:32.582046,1
2026-03-06 21:19:32.582242,1
2026-03-06 21:19:32.582415,1
2026-03-06 21:19:32.582485,1
2026-03-06 21:19:32.582694,1
2026-03-06 21:19:32.582965,1
2026-03-06 21:19:32.583294,1
2026-03-06 21:19:32.691137,1
2026-03-06 21:19:32.691345,1
2026-03-06 21:19:32.691594,1
2026-03-06 21:19:32.691636,1
2026-03-06 21:19:32.691861,1
2026-03-06 21:19:32.692111,1
2026-03-06 21:19:32.692518,1
2026-03-06 21:19:32.692892,1
2026-03-06 21:19:32.800263,1
2026-03-06 21:19:32.800359,1
2026-03-06 21:19:32.800371,1
2026-03-06 21:19:32.800377,1
2026-03-06 21:19:32.800403,1
2026-03-06 21:19:32.800446,1
2026-03-06 21:19:32.800503,1
2026-03-06 21:19:32.800561,1
2026-03-06 21:19:32.909273,1
2026-03-06 21:19:32.909391,1
2026-03-06 21:19:32.909398,1
2026-03-06 21:19:32.909432,1
2026-03-06 21:19:32.909482,1
2026-03-06 21:19:32.90953,1
2026-03-06 21:19:32.909594,1
2026-03-06 21:19:33.018166,1
2026-03-06 21:19:33.018314,1
2026-03-06 21:19:33.018376,1
2026-03-06 21:19:33.018425,1
2026-03-06 21:19:33.01848,1
2026-03-06 21:19:33.018536,1
2026-03-06 21:19:33.018606,1
2026-03-06 21:19:33.127402,1
2026-03-06 21:19:33.127552,1
2026-03-06 21:19:33.127626,1
2026-03-06 21:19:33.127688,1
2026-03-06 21:19:33.127744,1
2026-03-06 21:19:33.127757,1
2026-03-06 21:19:33.127823,1
2026-03-06 21:19:33.127895,1
2026-03-06 21:19:33.236398,1
2026-03-06 21:19:33.236482,1
2026-03-06 21:19:33.23654,1
2026-03-06 21:19:33.23661,1
2026-03-06 21:19:33.236611,1
2026-03-06 21:19:33.236681,1
2026-03-06 21:19:33.236777,1
2026-03-06 21:19:33.345678,1
2026-03-06 21:19:33.3458,1
2026-03-06 21:19:33.345861,1
2026-03-06 21:19:33.345928,1
2026-03-06 21:19:33.345991,1
2026-03-06 21:19:33.346051,1
2026-03-06 21:19:33.346053,1
2026-03-06 21:19:33.346108,1
2026-03-06 21:19:33.346177,1
2026-03-06 21:19:33.346228,1
2026-03-06 21:19:33.453851,1
2026-03-06 21:19:33.453963,1
2026-03-06 21:19:33.454001,1
2026-03-06 21:19:33.454057,1
2026-03-06 21:19:33.454115,1
2026-03-06 21:19:33.454192,1
2026-03-06 21:19:33.454251,1
2026-03-06 21:19:33.563003,1
2026-03-06 21:19:33.563123,1
2026-03-06 21:19:33.563179,1
2026-03-06 21:19:33.563246,1
2026-03-06 21:19:33.563309,1
2026-03-06 21:19:33.563327,1
2026-03-06 21:19:33.563376,1
2026-03-06 21:19:33.563458,1
2026-03-06 21:19:33.672023,1
2026-03-06 21:19:33.672183,1
2026-03-06 21:19:33.672219,1
2026-03-06 21:19:33.672241,1
2026-03-06 21:19:33.672272,1
2026-03-06 21:19:33.672329,1
2026-03-06 21:19:33.672412,1
2026-03-06 21:19:33.672488,1
2026-03-06 21:19:33.672563,1
2026-03-06 21:19:33.672791,1
2026-03-06 21:19:33.78134,1
2026-03-06 21:19:33.781449,1
2026-03-06 21:19:33.781502,1
2026-03-06 21:19:33.78155,1
2026-03-06 21:19:33.781642,1
2026-03-06 21:19:33.781699,1
2026-03-06 21:19:33.781771,1
2026-03-06 21:19:33.781975,1
2026-03-06 21:19:33.891087,1
2026-03-06 21:19:33.891326,1
2026-03-06 21:19:33.891567,1
2026-03-06 21:19:33.891644,1
2026-03-06 21:19:33.891814,1
2026-03-06 21:19:33.892048,1
2026-03-06 21:19:33.892311,1
2026-03-06 21:19:33.892562,1
2026-03-06 21:19:33.999465,1
2026-03-06 21:19:33.999615,1
2026-03-06 21:19:33.99978,1
2026-03-06 21:19:33.999903,1
2026-03-06 21:19:33.999988,1
2026-03-06 21:19:34.108101,1
2026-03-06 21:19:34.108196,1
2026-03-06 21:19:34.108211,1
2026-03-06 21:19:34.108249,1
2026-03-06 21:19:34.108301,1
2026-03-06 21:19:34.108358,1
2026-03-06 21:19:34.108711,1
2026-03-06 21:19:34.217456,1
2026-03-06 21:19:34.217542,1
2026-03-06 21:19:34.217602,1
2026-03-06 21:19:34.217681,1
2026-03-06 21:19:34.217721,1
2026-03-06 21:19:34.217754,1
2026-03-06 21:19:34.217838,1
2026-03-06 21:19:34.217918,1
2026-03-06 21:19:34.217989,1
2026-03-06 21:19:34.21806,1
