time,ACT.GSE_Med_Press_Control.timestamp_ns
2026-03-06 21:37:27.030338,1772833047030044845
2026-03-06 21:37:27.058308,1772833047057213791
2026-03-06 21:37:27.05833,1772833047057213791
2026-03-06 21:37:27.132081,1772833047131829869
2026-03-06 21:37:27.132104,1772833047131829869
2026-03-06 21:37:27.159292,1772833047159025134
2026-03-06 21:37:27.159313,1772833047159025134
2026-03-06 21:37:27.234186,1772833047234012527
2026-03-06 21:37:27.234201,1772833047234012527
2026-03-06 21:37:27.261346,1772833047261092807
2026-03-06 21:37:27.261365,1772833047261092807
2026-03-06 21:37:27.33588,1772833047335634942
2026-03-06 21:37:27.335901,1772833047335634942
2026-03-06 21:37:27.363425,1772833047363234273
2026-03-06 21:37:27.363443,1772833047363234273
2026-03-06 21:37:27.438277,1772833047438014188
2026-03-06 21:37:27.438307,1772833047438014188
2026-03-06 21:37:27.465467,1772833047465240359
2026-03-06 21:37:27.465507,1772833047465240359
2026-03-06 21:37:27.539873,1772833047539633408
2026-03-06 21:37:27.539895,1772833047539633408
2026-03-06 21:37:27.567545,1772833047567377468
2026-03-06 21:37:27.567557,1772833047567377468
2026-03-06 21:37:27.641657,1772833047641480046
2026-03-06 21:37:27.64167,1772833047641480046
2026-03-06 21:37:27.66905,1772833047668922012
2026-03-06 21:37:27.669061,1772833047668922012
2026-03-06 21:37:27.743647,1772833047743494739
2026-03-06 21:37:27.743659,1772833047743494739
2026-03-06 21:37:27.771061,1772833047770880463
2026-03-06 21:37:27.771072,1772833047770880463
2026-03-06 21:37:27.845741,1772833047845507054
2026-03-06 21:37:27.845753,1772833047845507054
2026-03-06 21:37:27.873112,1772833047872933279
2026-03-06 21:37:27.873125,1772833047872933279
2026-03-06 21:37:27.948005,1772833047947807290
2026-03-06 21:37:27.948018,1772833047947807290
2026-03-06 21:37:27.975496,1772833047975322318
2026-03-06 21:37:27.975509,1772833047975322318
2026-03-06 21:37:28.049689,1772833048049521020
2026-03-06 21:37:28.0497,1772833048049521020
2026-03-06 21:37:28.07739,1772833048077215608
2026-03-06 21:37:28.077401,1772833048077215608
2026-03-06 21:37:28.152022,1772833048151822099
2026-03-06 21:37:28.152035,1772833048151822099
2026-03-06 21:37:28.179436,1772833048179258590
2026-03-06 21:37:28.179449,1772833048179258590
2026-03-06 21:37:28.253851,1772833048253681410
2026-03-06 21:37:28.253867,1772833048253681410
2026-03-06 21:37:28.281167,1772833048280982272
2026-03-06 21:37:28.28118,1772833048280982272
2026-03-06 21:37:28.355915,1772833048355710435
2026-03-06 21:37:28.355926,1772833048355710435
2026-03-06 21:37:28.383665,1772833048383130539
2026-03-06 21:37:28.383752,1772833048383130539
2026-03-06 21:37:28.457962,1772833048457590427
2026-03-06 21:37:28.457973,1772833048457590427
2026-03-06 21:37:28.485363,1772833048485127247
2026-03-06 21:37:28.48538,1772833048485127247
2026-03-06 21:37:28.560824,1772833048559664753
2026-03-06 21:37:28.560898,1772833048559664753
2026-03-06 21:37:28.587186,1772833048586964737
2026-03-06 21:37:28.587201,1772833048586964737
2026-03-06 21:37:28.661778,1772833048661429595
2026-03-06 21:37:28.66179,1772833048661429595
2026-03-06 21:37:28.689234,1772833048688989037
2026-03-06 21:37:28.68925,1772833048688989037
2026-03-06 21:37:28.763653,1772833048763489244
2026-03-06 21:37:28.763665,1772833048763489244
2026-03-06 21:37:28.791221,1772833048790988624
2026-03-06 21:37:28.791237,1772833048790988624
2026-03-06 21:37:28.865761,1772833048865635019
2026-03-06 21:37:28.865773,1772833048865635019
2026-03-06 21:37:28.893493,1772833048893255015
2026-03-06 21:37:28.893508,1772833048893255015
2026-03-06 21:37:28.967886,1772833048967676258
2026-03-06 21:37:28.967899,1772833048967676258
2026-03-06 21:37:28.995362,1772833048995138260
2026-03-06 21:37:28.995375,1772833048995138260
2026-03-06 21:37:29.070185,1772833049069987113
2026-03-06 21:37:29.070198,1772833049069987113
2026-03-06 21:37:29.097197,1772833049096987398
2026-03-06 21:37:29.097215,1772833049096987398
2026-03-06 21:37:29.172052,1772833049171829855
2026-03-06 21:37:29.172064,1772833049171829855
2026-03-06 21:37:29.199156,1772833049198977144
2026-03-06 21:37:29.199173,1772833049198977144
2026-03-06 21:37:29.274282,1772833049274034869
2026-03-06 21:37:29.274296,1772833049274034869
2026-03-06 21:37:29.304255,1772833049300958423
2026-03-06 21:37:29.304267,1772833049300958423
2026-03-06 21:37:29.376236,1772833049376044064
2026-03-06 21:37:29.376248,1772833049376044064
2026-03-06 21:37:29.403051,1772833049402828800
2026-03-06 21:37:29.403064,1772833049402828800
2026-03-06 21:37:29.478197,1772833049477978743
2026-03-06 21:37:29.478212,1772833049477978743
2026-03-06 21:37:29.506534,1772833049505323955
2026-03-06 21:37:29.506546,1772833049505323955
2026-03-06 21:37:29.580054,1772833049579836755
2026-03-06 21:37:29.580073,1772833049579836755
2026-03-06 21:37:29.607042,1772833049606888080
2026-03-06 21:37:29.607054,1772833049606888080
2026-03-06 21:37:29.682208,1772833049681974291
2026-03-06 21:37:29.682221,1772833049681974291
2026-03-06 21:37:29.709208,1772833049708999991
2026-03-06 21:37:29.709221,1772833049708999991
2026-03-06 21:37:29.78402,1772833049783787993
2026-03-06 21:37:29.784034,1772833049783787993
2026-03-06 21:37:29.811413,1772833049811215294
2026-03-06 21:37:29.811426,1772833049811215294
2026-03-06 21:37:29.886465,1772833049886252644
2026-03-06 21:37:29.886478,1772833049886252644
2026-03-06 21:37:29.913101,1772833049912899125
2026-03-06 21:37:29.913117,1772833049912899125
2026-03-06 21:37:29.987918,1772833049987681044
2026-03-06 21:37:29.987935,1772833049987681044
2026-03-06 21:37:30.015479,1772833050015238613
2026-03-06 21:37:30.015492,1772833050015238613
2026-03-06 21:37:30.090046,1772833050089816642
2026-03-06 21:37:30.090061,1772833050089816642
2026-03-06 21:37:30.117197,1772833050116965664
2026-03-06 21:37:30.117211,1772833050116965664
2026-03-06 21:37:30.192253,1772833050192034324
2026-03-06 21:37:30.192267,1772833050192034324
2026-03-06 21:37:30.219432,1772833050219228370
2026-03-06 21:37:30.219451,1772833050219228370
2026-03-06 21:37:30.293977,1772833050293758835
2026-03-06 21:37:30.293989,1772833050293758835
2026-03-06 21:37:30.321316,1772833050321098050
2026-03-06 21:37:30.321335,1772833050321098050
2026-03-06 21:37:30.395856,1772833050395663772
2026-03-06 21:37:30.395869,1772833050395663772
2026-03-06 21:37:30.423311,1772833050423097911
2026-03-06 21:37:30.423323,1772833050423097911
2026-03-06 21:37:30.497896,1772833050497687293
2026-03-06 21:37:30.497908,1772833050497687293
2026-03-06 21:37:30.525394,1772833050525178274
2026-03-06 21:37:30.525408,1772833050525178274
2026-03-06 21:37:30.599711,1772833050599507176
2026-03-06 21:37:30.599723,1772833050599507176
2026-03-06 21:37:30.627327,1772833050627110474
2026-03-06 21:37:30.627343,1772833050627110474
2026-03-06 21:37:30.70197,1772833050701756295
2026-03-06 21:37:30.701998,1772833050701756295
2026-03-06 21:37:30.729287,1772833050729073167
2026-03-06 21:37:30.7293,1772833050729073167
2026-03-06 21:37:30.804009,1772833050803797419
2026-03-06 21:37:30.804022,1772833050803797419
2026-03-06 21:37:30.831461,1772833050831268421
2026-03-06 21:37:30.831475,1772833050831268421
2026-03-06 21:37:30.905737,1772833050905525677
2026-03-06 21:37:30.905749,1772833050905525677
2026-03-06 21:37:30.933236,1772833050933017432
2026-03-06 21:37:30.933251,1772833050933017432
2026-03-06 21:37:31.007755,1772833051007504793
2026-03-06 21:37:31.007768,1772833051007504793
2026-03-06 21:37:31.035478,1772833051035253860
2026-03-06 21:37:31.035496,1772833051035253860
2026-03-06 21:37:31.109891,1772833051109703837
2026-03-06 21:37:31.109908,1772833051109703837
2026-03-06 21:37:31.137309,1772833051137073317
2026-03-06 21:37:31.137328,1772833051137073317
2026-03-06 21:37:31.212226,1772833051211577880
2026-03-06 21:37:31.212238,1772833051211577880
2026-03-06 21:37:31.240611,1772833051239304124
2026-03-06 21:37:31.240846,1772833051239304124
2026-03-06 21:37:31.313828,1772833051313682761
2026-03-06 21:37:31.313838,1772833051313682761
2026-03-06 21:37:31.341423,1772833051341069905
2026-03-06 21:37:31.341435,1772833051341069905
2026-03-06 21:37:31.416258,1772833051416072823
2026-03-06 21:37:31.416269,1772833051416072823
2026-03-06 21:37:31.443246,1772833051443020515
2026-03-06 21:37:31.443262,1772833051443020515
2026-03-06 21:37:31.539436,1772833051518052593
2026-03-06 21:37:31.539448,1772833051518052593
2026-03-06 21:37:31.545128,1772833051544925594
2026-03-06 21:37:31.54514,1772833051544925594
2026-03-06 21:37:31.620291,1772833051619786708
2026-03-06 21:37:31.620306,1772833051619786708
2026-03-06 21:37:31.647224,1772833051647017608
2026-03-06 21:37:31.647238,1772833051647017608
2026-03-06 21:37:31.721812,1772833051721604807
2026-03-06 21:37:31.72183,1772833051721604807
2026-03-06 21:37:31.749269,1772833051749063872
2026-03-06 21:37:31.749281,1772833051749063872
2026-03-06 21:37:31.824578,1772833051823999187
2026-03-06 21:37:31.824594,1772833051823999187
2026-03-06 21:37:31.851434,1772833051851234880
2026-03-06 21:37:31.851445,1772833051851234880
2026-03-06 21:37:31.925813,1772833051925621684
2026-03-06 21:37:31.925828,1772833051925621684
2026-03-06 21:37:31.953389,1772833051953152910
2026-03-06 21:37:31.953411,1772833051953152910
2026-03-06 21:37:32.028188,1772833052028015764
2026-03-06 21:37:32.028201,1772833052028015764
2026-03-06 21:37:32.055472,1772833052055249108
2026-03-06 21:37:32.055489,1772833052055249108
2026-03-06 21:37:32.129764,1772833052129584111
2026-03-06 21:37:32.129777,1772833052129584111
2026-03-06 21:37:32.157287,1772833052157063711
2026-03-06 21:37:32.157304,1772833052157063711
2026-03-06 21:37:32.232203,1772833052231995464
2026-03-06 21:37:32.232216,1772833052231995464
2026-03-06 21:37:32.259821,1772833052259209111
2026-03-06 21:37:32.259835,1772833052259209111
2026-03-06 21:37:32.334105,1772833052333878808
2026-03-06 21:37:32.33412,1772833052333878808
2026-03-06 21:37:32.361142,1772833052360953196
2026-03-06 21:37:32.361164,1772833052360953196
2026-03-06 21:37:32.435904,1772833052435680104
2026-03-06 21:37:32.435924,1772833052435680104
2026-03-06 21:37:32.463039,1772833052462896206
2026-03-06 21:37:32.463053,1772833052462896206
2026-03-06 21:37:32.537696,1772833052537504756
2026-03-06 21:37:32.537708,1772833052537504756
2026-03-06 21:37:32.565173,1772833052564973819
2026-03-06 21:37:32.565185,1772833052564973819
2026-03-06 21:37:32.640534,1772833052640371041
2026-03-06 21:37:32.640546,1772833052640371041
2026-03-06 21:37:32.667137,1772833052666953574
2026-03-06 21:37:32.66715,1772833052666953574
2026-03-06 21:37:32.741756,1772833052741569607
2026-03-06 21:37:32.741768,1772833052741569607
2026-03-06 21:37:32.769444,1772833052769256140
2026-03-06 21:37:32.769457,1772833052769256140
2026-03-06 21:37:32.843841,1772833052843629304
2026-03-06 21:37:32.843853,1772833052843629304
2026-03-06 21:37:32.871358,1772833052871168880
2026-03-06 21:37:32.871369,1772833052871168880
2026-03-06 21:37:32.945807,1772833052945630947
2026-03-06 21:37:32.945818,1772833052945630947
2026-03-06 21:37:32.973211,1772833052973023219
2026-03-06 21:37:32.973222,1772833052973023219
2026-03-06 21:37:33.048082,1772833053047918023
2026-03-06 21:37:33.048093,1772833053047918023
2026-03-06 21:37:33.075365,1772833053075178624
2026-03-06 21:37:33.075376,1772833053075178624
2026-03-06 21:37:33.150006,1772833053149812441
2026-03-06 21:37:33.150017,1772833053149812441
2026-03-06 21:37:33.177802,1772833053177356947
2026-03-06 21:37:33.177814,1772833053177356947
2026-03-06 21:37:33.251736,1772833053251534655
2026-03-06 21:37:33.251747,1772833053251534655
2026-03-06 21:37:33.279516,1772833053279329657
2026-03-06 21:37:33.279526,1772833053279329657
2026-03-06 21:37:33.354321,1772833053354074333
2026-03-06 21:37:33.354334,1772833053354074333
2026-03-06 21:37:33.381231,1772833053381039684
2026-03-06 21:37:33.381242,1772833053381039684
2026-03-06 21:37:33.455716,1772833053455575111
2026-03-06 21:37:33.455728,1772833053455575111
2026-03-06 21:37:33.486865,1772833053483661552
2026-03-06 21:37:33.486876,1772833053483661552
2026-03-06 21:37:33.557708,1772833053557573712
2026-03-06 21:37:33.557719,1772833053557573712
2026-03-06 21:37:33.586344,1772833053585821643
2026-03-06 21:37:33.58636,1772833053585821643
2026-03-06 21:37:33.659765,1772833053659553853
2026-03-06 21:37:33.659781,1772833053659553853
2026-03-06 21:37:33.68755,1772833053687405923
2026-03-06 21:37:33.687562,1772833053687405923
2026-03-06 21:37:33.761983,1772833053761760372
2026-03-06 21:37:33.761999,1772833053761760372
2026-03-06 21:37:33.789293,1772833053789139131
2026-03-06 21:37:33.789305,1772833053789139131
2026-03-06 21:37:33.864179,1772833053864007471
2026-03-06 21:37:33.864191,1772833053864007471
2026-03-06 21:37:33.891043,1772833053890860759
2026-03-06 21:37:33.89106,1772833053890860759
2026-03-06 21:37:33.966018,1772833053965780410
2026-03-06 21:37:33.966037,1772833053965780410
2026-03-06 21:37:33.993962,1772833053992983307
2026-03-06 21:37:33.993973,1772833053992983307
2026-03-06 21:37:34.067916,1772833054067673538
2026-03-06 21:37:34.067936,1772833054067673538
2026-03-06 21:37:34.095311,1772833054095111714
2026-03-06 21:37:34.09533,1772833054095111714
2026-03-06 21:37:34.170049,1772833054169827589
2026-03-06 21:37:34.170064,1772833054169827589
2026-03-06 21:37:34.197167,1772833054196943912
2026-03-06 21:37:34.197184,1772833054196943912
2026-03-06 21:37:34.271801,1772833054271582096
2026-03-06 21:37:34.271817,1772833054271582096
2026-03-06 21:37:34.299606,1772833054299396274
2026-03-06 21:37:34.299621,1772833054299396274
2026-03-06 21:37:34.373832,1772833054373619448
2026-03-06 21:37:34.373848,1772833054373619448
2026-03-06 21:37:34.401833,1772833054401328041
2026-03-06 21:37:34.401843,1772833054401328041
2026-03-06 21:37:34.475977,1772833054475785784
2026-03-06 21:37:34.475989,1772833054475785784
2026-03-06 21:37:34.50323,1772833054502994852
2026-03-06 21:37:34.503252,1772833054502994852
2026-03-06 21:37:34.57779,1772833054577583831
2026-03-06 21:37:34.577805,1772833054577583831
2026-03-06 21:37:34.605416,1772833054605201721
2026-03-06 21:37:34.60543,1772833054605201721
2026-03-06 21:37:34.679856,1772833054679654839
2026-03-06 21:37:34.67987,1772833054679654839
2026-03-06 21:37:34.707356,1772833054707124620
2026-03-06 21:37:34.707374,1772833054707124620
2026-03-06 21:37:34.782316,1772833054782071907
2026-03-06 21:37:34.782336,1772833054782071907
2026-03-06 21:37:34.809504,1772833054809342705
2026-03-06 21:37:34.809516,1772833054809342705
2026-03-06 21:37:34.884819,1772833054884041631
2026-03-06 21:37:34.884831,1772833054884041631
2026-03-06 21:37:34.911768,1772833054911480435
2026-03-06 21:37:34.911785,1772833054911480435
2026-03-06 21:37:34.986095,1772833054985880486
2026-03-06 21:37:34.98611,1772833054985880486
2026-03-06 21:37:35.01317,1772833055012915613
2026-03-06 21:37:35.013186,1772833055012915613
2026-03-06 21:37:35.087917,1772833055087730396
2026-03-06 21:37:35.087929,1772833055087730396
2026-03-06 21:37:35.115596,1772833055115353854
2026-03-06 21:37:35.115618,1772833055115353854
2026-03-06 21:37:35.189992,1772833055189797175
2026-03-06 21:37:35.19001,1772833055189797175
2026-03-06 21:37:35.217441,1772833055217229560
2026-03-06 21:37:35.217456,1772833055217229560
2026-03-06 21:37:35.292153,1772833055291522547
2026-03-06 21:37:35.292177,1772833055291522547
2026-03-06 21:37:35.319256,1772833055319027858
2026-03-06 21:37:35.319272,1772833055319027858
2026-03-06 21:37:35.394436,1772833055393808513
2026-03-06 21:37:35.394453,1772833055393808513
2026-03-06 21:37:35.421433,1772833055421228602
2026-03-06 21:37:35.421461,1772833055421228602
2026-03-06 21:37:35.495893,1772833055495720752
2026-03-06 21:37:35.495908,1772833055495720752
2026-03-06 21:37:35.523552,1772833055523374319
2026-03-06 21:37:35.523565,1772833055523374319
2026-03-06 21:37:35.597747,1772833055597514445
2026-03-06 21:37:35.597764,1772833055597514445
2026-03-06 21:37:35.625557,1772833055625402051
2026-03-06 21:37:35.625573,1772833055625402051
2026-03-06 21:37:35.69973,1772833055699572840
2026-03-06 21:37:35.699742,1772833055699572840
2026-03-06 21:37:35.727544,1772833055727321470
2026-03-06 21:37:35.727559,1772833055727321470
2026-03-06 21:37:35.801658,1772833055801494584
2026-03-06 21:37:35.801669,1772833055801494584
2026-03-06 21:37:35.829405,1772833055829197229
2026-03-06 21:37:35.829444,1772833055829197229
2026-03-06 21:37:35.903988,1772833055903772507
2026-03-06 21:37:35.904,1772833055903772507
2026-03-06 21:37:35.931573,1772833055931378161
2026-03-06 21:37:35.931584,1772833055931378161
2026-03-06 21:37:36.006294,1772833056006071537
2026-03-06 21:37:36.006315,1772833056006071537
2026-03-06 21:37:36.033536,1772833056033323300
2026-03-06 21:37:36.033551,1772833056033323300
2026-03-06 21:37:36.108124,1772833056107916249
2026-03-06 21:37:36.108136,1772833056107916249
2026-03-06 21:37:36.135332,1772833056135112833
2026-03-06 21:37:36.135343,1772833056135112833
2026-03-06 21:37:36.209744,1772833056209527278
2026-03-06 21:37:36.20976,1772833056209527278
2026-03-06 21:37:36.23764,1772833056237424779
2026-03-06 21:37:36.237657,1772833056237424779
2026-03-06 21:37:36.311845,1772833056311632516
2026-03-06 21:37:36.311857,1772833056311632516
2026-03-06 21:37:36.339426,1772833056339208114
2026-03-06 21:37:36.339438,1772833056339208114
2026-03-06 21:37:36.414292,1772833056414056059
2026-03-06 21:37:36.414311,1772833056414056059
2026-03-06 21:37:36.441412,1772833056441179610
2026-03-06 21:37:36.441429,1772833056441179610
2026-03-06 21:37:36.515726,1772833056515508141
2026-03-06 21:37:36.515737,1772833056515508141
2026-03-06 21:37:36.543392,1772833056543178309
2026-03-06 21:37:36.543404,1772833056543178309
2026-03-06 21:37:36.617992,1772833056617770285
2026-03-06 21:37:36.618008,1772833056617770285
2026-03-06 21:37:36.645681,1772833056645446678
