time,ACT.Fuel_Fill_Vent.status
2026-03-06 21:32:20.544211,0
2026-03-06 21:32:20.629087,0
2026-03-06 21:32:20.646281,0
2026-03-06 21:32:20.731544,0
2026-03-06 21:32:20.748506,0
2026-03-06 21:32:20.833306,0
2026-03-06 21:32:20.850554,0
2026-03-06 21:32:20.93563,0
2026-03-06 21:32:20.952767,0
2026-03-06 21:32:21.037448,0
2026-03-06 21:32:21.054297,0
2026-03-06 21:32:21.139166,0
2026-03-06 21:32:21.156153,0
2026-03-06 21:32:21.24165,0
2026-03-06 21:32:21.258216,0
2026-03-06 21:32:21.343134,0
2026-03-06 21:32:21.360603,0
2026-03-06 21:32:21.444726,0
2026-03-06 21:32:21.462474,0
2026-03-06 21:32:21.546511,0
2026-03-06 21:32:21.564525,0
2026-03-06 21:32:21.64828,0
2026-03-06 21:32:21.666651,0
2026-03-06 21:32:21.750273,0
2026-03-06 21:32:21.768183,0
2026-03-06 21:32:21.852109,0
2026-03-06 21:32:21.870604,0
2026-03-06 21:32:21.954347,0
2026-03-06 21:32:21.97213,0
2026-03-06 21:32:22.05801,0
2026-03-06 21:32:22.074544,0
2026-03-06 21:32:22.158286,0
2026-03-06 21:32:22.176484,0
2026-03-06 21:32:22.26061,0
2026-03-06 21:32:22.278058,0
2026-03-06 21:32:22.36251,0
2026-03-06 21:32:22.380435,0
2026-03-06 21:32:22.464197,0
2026-03-06 21:32:22.482234,0
2026-03-06 21:32:22.566033,0
2026-03-06 21:32:22.58424,0
2026-03-06 21:32:22.668168,0
2026-03-06 21:32:22.686726,0
2026-03-06 21:32:22.770451,0
2026-03-06 21:32:22.788608,0
2026-03-06 21:32:22.872449,0
2026-03-06 21:32:22.890489,0
2026-03-06 21:32:22.974581,0
2026-03-06 21:32:22.992423,0
2026-03-06 21:32:23.076535,0
2026-03-06 21:32:23.094406,0
2026-03-06 21:32:23.178213,0
2026-03-06 21:32:23.196679,0
2026-03-06 21:32:23.280236,0
2026-03-06 21:32:23.298088,0
2026-03-06 21:32:23.382377,0
2026-03-06 21:32:23.400624,0
2026-03-06 21:32:23.484151,0
2026-03-06 21:32:23.502225,0
2026-03-06 21:32:23.586252,0
2026-03-06 21:32:23.604288,0
2026-03-06 21:32:23.688422,0
2026-03-06 21:32:23.706552,0
2026-03-06 21:32:23.790056,0
2026-03-06 21:32:23.808438,0
2026-03-06 21:32:23.892225,0
2026-03-06 21:32:23.910163,0
2026-03-06 21:32:23.994377,0
2026-03-06 21:32:24.01229,0
2026-03-06 21:32:24.096452,0
2026-03-06 21:32:24.114349,0
2026-03-06 21:32:24.198438,0
2026-03-06 21:32:24.216552,0
2026-03-06 21:32:24.300494,0
2026-03-06 21:32:24.318222,0
2026-03-06 21:32:24.402491,0
2026-03-06 21:32:24.420425,0
2026-03-06 21:32:24.504165,0
2026-03-06 21:32:24.52223,0
2026-03-06 21:32:24.60639,0
2026-03-06 21:32:24.624487,0
2026-03-06 21:32:24.708178,0
2026-03-06 21:32:24.72657,0
2026-03-06 21:32:24.810495,0
2026-03-06 21:32:24.82869,0
2026-03-06 21:32:24.912284,0
2026-03-06 21:32:24.930683,0
2026-03-06 21:32:25.014594,0
2026-03-06 21:32:25.032296,0
2026-03-06 21:32:25.116725,0
2026-03-06 21:32:25.134289,0
2026-03-06 21:32:25.218402,0
2026-03-06 21:32:25.236731,0
2026-03-06 21:32:25.320348,0
2026-03-06 21:32:25.338405,0
2026-03-06 21:32:25.422544,0
2026-03-06 21:32:25.44072,0
2026-03-06 21:32:25.524321,0
2026-03-06 21:32:25.542565,0
2026-03-06 21:32:25.626231,0
2026-03-06 21:32:25.644314,0
2026-03-06 21:32:25.72797,0
2026-03-06 21:32:25.746572,0
2026-03-06 21:32:25.830353,0
2026-03-06 21:32:25.848446,0
2026-03-06 21:32:25.932223,0
2026-03-06 21:32:25.950496,0
2026-03-06 21:32:26.034109,0
2026-03-06 21:32:26.052237,0
2026-03-06 21:32:26.136681,0
2026-03-06 21:32:26.1544,0
2026-03-06 21:32:26.238772,0
2026-03-06 21:32:26.256684,0
2026-03-06 21:32:26.340386,0
2026-03-06 21:32:26.358776,0
2026-03-06 21:32:26.442734,0
2026-03-06 21:32:26.460591,0
2026-03-06 21:32:26.544239,0
2026-03-06 21:32:26.562284,0
2026-03-06 21:32:26.646482,0
2026-03-06 21:32:26.664682,0
2026-03-06 21:32:26.748402,0
2026-03-06 21:32:26.766601,0
2026-03-06 21:32:26.850585,0
2026-03-06 21:32:26.868422,0
2026-03-06 21:32:26.952604,0
2026-03-06 21:32:26.970233,0
2026-03-06 21:32:27.054567,0
2026-03-06 21:32:27.07266,0
2026-03-06 21:32:27.156142,0
2026-03-06 21:32:27.174812,0
2026-03-06 21:32:27.258521,0
2026-03-06 21:32:27.276676,0
2026-03-06 21:32:27.360503,0
2026-03-06 21:32:27.378735,0
2026-03-06 21:32:27.462557,0
2026-03-06 21:32:27.480443,0
2026-03-06 21:32:27.564575,0
2026-03-06 21:32:27.582607,0
2026-03-06 21:32:27.666513,0
2026-03-06 21:32:27.684457,0
2026-03-06 21:32:27.768431,0
2026-03-06 21:32:27.786549,0
2026-03-06 21:32:27.87031,0
2026-03-06 21:32:27.888509,0
2026-03-06 21:32:27.972437,0
2026-03-06 21:32:27.990219,0
2026-03-06 21:32:28.074431,0
2026-03-06 21:32:28.092446,0
2026-03-06 21:32:28.176266,0
2026-03-06 21:32:28.194351,0
2026-03-06 21:32:28.278499,0
2026-03-06 21:32:28.296251,0
2026-03-06 21:32:28.380688,0
2026-03-06 21:32:28.398445,0
2026-03-06 21:32:28.482701,0
2026-03-06 21:32:28.500374,0
2026-03-06 21:32:28.584081,0
2026-03-06 21:32:28.60246,0
2026-03-06 21:32:28.68653,0
2026-03-06 21:32:28.704634,0
2026-03-06 21:32:28.788337,0
2026-03-06 21:32:28.806671,0
2026-03-06 21:32:28.89038,0
2026-03-06 21:32:28.908312,0
2026-03-06 21:32:28.992382,0
2026-03-06 21:32:29.010471,0
2026-03-06 21:32:29.094298,0
2026-03-06 21:32:29.112597,0
2026-03-06 21:32:29.196099,0
2026-03-06 21:32:29.214942,0
2026-03-06 21:32:29.298225,0
2026-03-06 21:32:29.316739,0
2026-03-06 21:32:29.400426,0
2026-03-06 21:32:29.418323,0
2026-03-06 21:32:29.502475,0
2026-03-06 21:32:29.520565,0
2026-03-06 21:32:29.604511,0
2026-03-06 21:32:29.622258,0
2026-03-06 21:32:29.706537,0
2026-03-06 21:32:29.724433,0
2026-03-06 21:32:29.808566,0
2026-03-06 21:32:29.826299,0
2026-03-06 21:32:29.91045,0
2026-03-06 21:32:29.928624,0
2026-03-06 21:32:30.012395,0
2026-03-06 21:32:30.030516,0
2026-03-06 21:32:30.114431,0
2026-03-06 21:32:30.132483,0
2026-03-06 21:32:30.216445,0
2026-03-06 21:32:30.234777,0
2026-03-06 21:32:30.318093,0
2026-03-06 21:32:30.33675,0
2026-03-06 21:32:30.420436,0
2026-03-06 21:32:30.438734,0
2026-03-06 21:32:30.522378,0
2026-03-06 21:32:30.540529,0
2026-03-06 21:32:30.624323,0
2026-03-06 21:32:30.642289,0
2026-03-06 21:32:30.726504,0
2026-03-06 21:32:30.744242,0
2026-03-06 21:32:30.828297,0
2026-03-06 21:32:30.846605,0
2026-03-06 21:32:30.930286,0
2026-03-06 21:32:30.948666,0
2026-03-06 21:32:31.032163,0
2026-03-06 21:32:31.050644,0
2026-03-06 21:32:31.134261,0
2026-03-06 21:32:31.152548,0
2026-03-06 21:32:31.236346,0
2026-03-06 21:32:31.254678,0
2026-03-06 21:32:31.338528,0
2026-03-06 21:32:31.356379,0
2026-03-06 21:32:31.440724,0
2026-03-06 21:32:31.458388,0
2026-03-06 21:32:31.542389,0
2026-03-06 21:32:31.560394,0
2026-03-06 21:32:31.644666,0
2026-03-06 21:32:31.662178,0
2026-03-06 21:32:31.746323,0
2026-03-06 21:32:31.764553,0
2026-03-06 21:32:31.848468,0
2026-03-06 21:32:31.866373,0
2026-03-06 21:32:31.950198,0
2026-03-06 21:32:31.968385,0
2026-03-06 21:32:32.052517,0
2026-03-06 21:32:32.070458,0
2026-03-06 21:32:32.154933,0
2026-03-06 21:32:32.172653,0
2026-03-06 21:32:32.255335,0
2026-03-06 21:32:32.274722,0
2026-03-06 21:32:32.357063,0
2026-03-06 21:32:32.376489,0
2026-03-06 21:32:32.459465,0
2026-03-06 21:32:32.478836,0
2026-03-06 21:32:32.561288,0
2026-03-06 21:32:32.580838,0
2026-03-06 21:32:32.663219,0
2026-03-06 21:32:32.682804,0
2026-03-06 21:32:32.765271,0
2026-03-06 21:32:32.784408,0
2026-03-06 21:32:32.867591,0
2026-03-06 21:32:32.886577,0
2026-03-06 21:32:32.969605,0
2026-03-06 21:32:32.988499,0
2026-03-06 21:32:33.071519,0
2026-03-06 21:32:33.090303,0
2026-03-06 21:32:33.173275,0
2026-03-06 21:32:33.192631,0
2026-03-06 21:32:33.275499,0
2026-03-06 21:32:33.294457,0
2026-03-06 21:32:33.377156,0
2026-03-06 21:32:33.396385,0
2026-03-06 21:32:33.479292,0
2026-03-06 21:32:33.498295,0
2026-03-06 21:32:33.581175,0
2026-03-06 21:32:33.600465,0
2026-03-06 21:32:33.683609,0
2026-03-06 21:32:33.702207,0
2026-03-06 21:32:33.785202,0
2026-03-06 21:32:33.804246,0
2026-03-06 21:32:33.887095,0
2026-03-06 21:32:33.906549,0
2026-03-06 21:32:33.989602,0
2026-03-06 21:32:34.008243,0
2026-03-06 21:32:34.09111,0
2026-03-06 21:32:34.110288,0
2026-03-06 21:32:34.193066,0
2026-03-06 21:32:34.212819,0
2026-03-06 21:32:34.295432,0
2026-03-06 21:32:34.314554,0
2026-03-06 21:32:34.397215,0
2026-03-06 21:32:34.416439,0
2026-03-06 21:32:34.499438,0
2026-03-06 21:32:34.518302,0
2026-03-06 21:32:34.601154,0
2026-03-06 21:32:34.620495,0
2026-03-06 21:32:34.703556,0
2026-03-06 21:32:34.722652,0
2026-03-06 21:32:34.805419,0
2026-03-06 21:32:34.824794,0
2026-03-06 21:32:34.907079,0
2026-03-06 21:32:34.92678,0
2026-03-06 21:32:35.010405,0
2026-03-06 21:32:35.028436,0
2026-03-06 21:32:35.111384,0
2026-03-06 21:32:35.130604,0
2026-03-06 21:32:35.213338,0
2026-03-06 21:32:35.232415,0
2026-03-06 21:32:35.315481,0
2026-03-06 21:32:35.334236,0
2026-03-06 21:32:35.417036,0
2026-03-06 21:32:35.436492,0
2026-03-06 21:32:35.519922,0
2026-03-06 21:32:35.538553,0
2026-03-06 21:32:35.621616,0
2026-03-06 21:32:35.64068,0
2026-03-06 21:32:35.723187,0
2026-03-06 21:32:35.742589,0
2026-03-06 21:32:35.825201,0
2026-03-06 21:32:35.844666,0
2026-03-06 21:32:35.927308,0
2026-03-06 21:32:35.946623,0
2026-03-06 21:32:36.029143,0
2026-03-06 21:32:36.048663,0
2026-03-06 21:32:36.13123,0
2026-03-06 21:32:36.150404,0
2026-03-06 21:32:36.233538,0
2026-03-06 21:32:36.252732,0
2026-03-06 21:32:36.335195,0
2026-03-06 21:32:36.354641,0
2026-03-06 21:32:36.437534,0
2026-03-06 21:32:36.456313,0
2026-03-06 21:32:36.539306,0
2026-03-06 21:32:36.558655,0
2026-03-06 21:32:36.641173,0
2026-03-06 21:32:36.66051,0
2026-03-06 21:32:36.743589,0
2026-03-06 21:32:36.762758,0
2026-03-06 21:32:36.845637,0
2026-03-06 21:32:36.864705,0
2026-03-06 21:32:36.947258,0
2026-03-06 21:32:36.966789,0
2026-03-06 21:32:37.049717,0
2026-03-06 21:32:37.068664,0
2026-03-06 21:32:37.151177,0
2026-03-06 21:32:37.1703,0
2026-03-06 21:32:37.253233,0
2026-03-06 21:32:37.272644,0
2026-03-06 21:32:37.355205,0
2026-03-06 21:32:37.374569,0
2026-03-06 21:32:37.457696,0
2026-03-06 21:32:37.476571,0
2026-03-06 21:32:37.559313,0
2026-03-06 21:32:37.578739,0
2026-03-06 21:32:37.661641,0
2026-03-06 21:32:37.680373,0
2026-03-06 21:32:37.763616,0
2026-03-06 21:32:37.782445,0
2026-03-06 21:32:37.86527,0
2026-03-06 21:32:37.884838,0
2026-03-06 21:32:37.967395,0
2026-03-06 21:32:37.986567,0
2026-03-06 21:32:38.069403,0
2026-03-06 21:32:38.088799,0
2026-03-06 21:32:38.171278,0
2026-03-06 21:32:38.190486,0
2026-03-06 21:32:38.273451,0
2026-03-06 21:32:38.292596,0
2026-03-06 21:32:38.375288,0
2026-03-06 21:32:38.394406,0
2026-03-06 21:32:38.477768,0
2026-03-06 21:32:38.496285,0
2026-03-06 21:32:38.579427,0
2026-03-06 21:32:38.598395,0
2026-03-06 21:32:38.681602,0
2026-03-06 21:32:38.700473,0
2026-03-06 21:32:38.783307,0
2026-03-06 21:32:38.802728,0
2026-03-06 21:32:38.885433,0
2026-03-06 21:32:38.904653,0
2026-03-06 21:32:38.987397,0
2026-03-06 21:32:39.006955,0
2026-03-06 21:32:39.089585,0
2026-03-06 21:32:39.108384,0
2026-03-06 21:32:39.191306,0
2026-03-06 21:32:39.210469,0
2026-03-06 21:32:39.293513,0
2026-03-06 21:32:39.312734,0
2026-03-06 21:32:39.395198,0
2026-03-06 21:32:39.414509,0
2026-03-06 21:32:39.497606,0
2026-03-06 21:32:39.516324,0
2026-03-06 21:32:39.599245,0
2026-03-06 21:32:39.618347,0
2026-03-06 21:32:39.701724,0
2026-03-06 21:32:39.720575,0
2026-03-06 21:32:39.803544,0
2026-03-06 21:32:39.822398,0
2026-03-06 21:32:39.905682,0
2026-03-06 21:32:39.92425,0
2026-03-06 21:32:40.007264,0
2026-03-06 21:32:40.026355,0
2026-03-06 21:32:40.109336,0
2026-03-06 21:32:40.128614,0
2026-03-06 21:32:40.211357,0
2026-03-06 21:32:40.230523,0
2026-03-06 21:32:40.31365,0
2026-03-06 21:32:40.332765,0
2026-03-06 21:32:40.415603,0
2026-03-06 21:32:40.434605,0
2026-03-06 21:32:40.517398,0
2026-03-06 21:32:40.536685,0
2026-03-06 21:32:40.619646,0
2026-03-06 21:32:40.638577,0
2026-03-06 21:32:40.721566,0
2026-03-06 21:32:40.740491,0
2026-03-06 21:32:40.82373,0
2026-03-06 21:32:40.842458,0
2026-03-06 21:32:40.925304,0
2026-03-06 21:32:40.94458,0
2026-03-06 21:32:41.027207,0
2026-03-06 21:32:41.046705,0
2026-03-06 21:32:41.129437,0
2026-03-06 21:32:41.148905,0
2026-03-06 21:32:41.231212,0
2026-03-06 21:32:41.250844,0
2026-03-06 21:32:41.333544,0
2026-03-06 21:32:41.352709,0
2026-03-06 21:32:41.435248,0
2026-03-06 21:32:41.45441,0
2026-03-06 21:32:41.537308,0
2026-03-06 21:32:41.556682,0
2026-03-06 21:32:41.639475,0
2026-03-06 21:32:41.65861,0
2026-03-06 21:32:41.741319,0
2026-03-06 21:32:41.760431,0
2026-03-06 21:32:41.843557,0
2026-03-06 21:32:41.862416,0
2026-03-06 21:32:41.945282,0
2026-03-06 21:32:41.964416,0
2026-03-06 21:32:42.047385,0
2026-03-06 21:32:42.067193,0
2026-03-06 21:32:42.149273,0
2026-03-06 21:32:42.168667,0
2026-03-06 21:32:42.251433,0
2026-03-06 21:32:42.27279,0
2026-03-06 21:32:42.353687,0
2026-03-06 21:32:42.372365,0
2026-03-06 21:32:42.458375,0
2026-03-06 21:32:42.474768,0
2026-03-06 21:32:42.557388,0
2026-03-06 21:32:42.576508,0
2026-03-06 21:32:42.659301,0
2026-03-06 21:32:42.678372,0
2026-03-06 21:32:42.761454,0
2026-03-06 21:32:42.783205,0
2026-03-06 21:32:42.863679,0
2026-03-06 21:32:42.884511,0
2026-03-06 21:32:42.965274,0
2026-03-06 21:32:42.98466,0
2026-03-06 21:32:43.067701,0
2026-03-06 21:32:43.086676,0
2026-03-06 21:32:43.169355,0
2026-03-06 21:32:43.188631,0
2026-03-06 21:32:43.270395,0
2026-03-06 21:32:43.290894,0
2026-03-06 21:32:43.372235,0
2026-03-06 21:32:43.392389,0
2026-03-06 21:32:43.474704,0
2026-03-06 21:32:43.49533,0
2026-03-06 21:32:43.57655,0
2026-03-06 21:32:43.596809,0
2026-03-06 21:32:43.678472,0
2026-03-06 21:32:43.698792,0
2026-03-06 21:32:43.780576,0
2026-03-06 21:32:43.800643,0
2026-03-06 21:32:43.882696,0
2026-03-06 21:32:43.902525,0
2026-03-06 21:32:43.984371,0
2026-03-06 21:32:44.007435,0
2026-03-06 21:32:44.087347,0
2026-03-06 21:32:44.107197,0
2026-03-06 21:32:44.188557,0
2026-03-06 21:32:44.209399,0
2026-03-06 21:32:44.290244,0
2026-03-06 21:32:44.310617,0
2026-03-06 21:32:44.393193,0
2026-03-06 21:32:44.412672,0
2026-03-06 21:32:44.494467,0
2026-03-06 21:32:44.514515,0
2026-03-06 21:32:44.596565,0
2026-03-06 21:32:44.616318,0
2026-03-06 21:32:44.69966,0
2026-03-06 21:32:44.718618,0
2026-03-06 21:32:44.80027,0
2026-03-06 21:32:44.820893,0
2026-03-06 21:32:44.902641,0
2026-03-06 21:32:44.922394,0
2026-03-06 21:32:45.004776,0
2026-03-06 21:32:45.024768,0
2026-03-06 21:32:45.106726,0
2026-03-06 21:32:45.126726,0
2026-03-06 21:32:45.208294,0
2026-03-06 21:32:45.228768,0
2026-03-06 21:32:45.310742,0
2026-03-06 21:32:45.330375,0
2026-03-06 21:32:45.412439,0
2026-03-06 21:32:45.43251,0
2026-03-06 21:32:45.514726,0
2026-03-06 21:32:45.534862,0
2026-03-06 21:32:45.61617,0
2026-03-06 21:32:45.637279,0
2026-03-06 21:32:45.718664,0
2026-03-06 21:32:45.738653,0
2026-03-06 21:32:45.820252,0
2026-03-06 21:32:45.840568,0
2026-03-06 21:32:45.922597,0
2026-03-06 21:32:45.942655,0
2026-03-06 21:32:46.024276,0
2026-03-06 21:32:46.044944,0
2026-03-06 21:32:46.126772,0
2026-03-06 21:32:46.147966,0
2026-03-06 21:32:46.228403,0
2026-03-06 21:32:46.248555,0
2026-03-06 21:32:46.33029,0
2026-03-06 21:32:46.350493,0
2026-03-06 21:32:46.43272,0
2026-03-06 21:32:46.452406,0
2026-03-06 21:32:46.534443,0
2026-03-06 21:32:46.554394,0
2026-03-06 21:32:46.636499,0
2026-03-06 21:32:46.656654,0
2026-03-06 21:32:46.738621,0
2026-03-06 21:32:46.75884,0
2026-03-06 21:32:46.840372,0
2026-03-06 21:32:46.860868,0
2026-03-06 21:32:46.943313,0
2026-03-06 21:32:46.962808,0
2026-03-06 21:32:47.044741,0
2026-03-06 21:32:47.064583,0
2026-03-06 21:32:47.147192,0
2026-03-06 21:32:47.166575,0
2026-03-06 21:32:47.250414,0
2026-03-06 21:32:47.269636,0
2026-03-06 21:32:47.350345,0
2026-03-06 21:32:47.37035,0
2026-03-06 21:32:47.455514,0
2026-03-06 21:32:47.472417,0
2026-03-06 21:32:47.554601,0
2026-03-06 21:32:47.574394,0
2026-03-06 21:32:47.656342,0
2026-03-06 21:32:47.676676,0
2026-03-06 21:32:47.762347,0
2026-03-06 21:32:47.778492,0
2026-03-06 21:32:47.860297,0
2026-03-06 21:32:47.88089,0
2026-03-06 21:32:47.962786,0
2026-03-06 21:32:47.982514,0
2026-03-06 21:32:48.066434,0
2026-03-06 21:32:48.084314,0
2026-03-06 21:32:48.167124,0
2026-03-06 21:32:48.18685,0
2026-03-06 21:32:48.268596,0
2026-03-06 21:32:48.289969,0
2026-03-06 21:32:48.370553,0
2026-03-06 21:32:48.394013,0
2026-03-06 21:32:48.472916,0
2026-03-06 21:32:48.49284,0
2026-03-06 21:32:48.574915,0
2026-03-06 21:32:48.595823,0
2026-03-06 21:32:48.676761,0
2026-03-06 21:32:48.696836,0
2026-03-06 21:32:48.778603,0
2026-03-06 21:32:48.798585,0
2026-03-06 21:32:48.880648,0
2026-03-06 21:32:48.900503,0
2026-03-06 21:32:48.982341,0
2026-03-06 21:32:49.002624,0
2026-03-06 21:32:49.084746,0
2026-03-06 21:32:49.104588,0
2026-03-06 21:32:49.18643,0
2026-03-06 21:32:49.206401,0
2026-03-06 21:32:49.288375,0
2026-03-06 21:32:49.308747,0
2026-03-06 21:32:49.390574,0
2026-03-06 21:32:49.410641,0
2026-03-06 21:32:49.496998,0
2026-03-06 21:32:49.512663,0
2026-03-06 21:32:49.594311,0
2026-03-06 21:32:49.622285,0
2026-03-06 21:32:49.696579,0
2026-03-06 21:32:49.716519,0
2026-03-06 21:32:49.798335,0
2026-03-06 21:32:49.820723,0
2026-03-06 21:32:49.900736,0
2026-03-06 21:32:49.920487,0
2026-03-06 21:32:50.002565,0
2026-03-06 21:32:50.022726,0
2026-03-06 21:32:50.104387,0
2026-03-06 21:32:50.124478,0
2026-03-06 21:32:50.206709,0
2026-03-06 21:32:50.226547,0
2026-03-06 21:32:50.308535,0
2026-03-06 21:32:50.328633,0
2026-03-06 21:32:50.506267,0
2026-03-06 21:32:50.506518,0
2026-03-06 21:32:50.512541,0
2026-03-06 21:32:50.533108,0
2026-03-06 21:32:50.614803,0
2026-03-06 21:32:50.634458,0
2026-03-06 21:32:50.716821,0
2026-03-06 21:32:50.739263,0
2026-03-06 21:32:50.818377,0
2026-03-06 21:32:50.838689,0
2026-03-06 21:32:50.920595,0
2026-03-06 21:32:50.940425,0
2026-03-06 21:32:51.022514,0
2026-03-06 21:32:51.042898,0
2026-03-06 21:32:51.124612,0
2026-03-06 21:32:51.14478,0
2026-03-06 21:32:51.226538,0
2026-03-06 21:32:51.246756,0
2026-03-06 21:32:51.328364,0
2026-03-06 21:32:51.34856,0
2026-03-06 21:32:51.430516,0
2026-03-06 21:32:51.451133,0
2026-03-06 21:32:51.532713,0
2026-03-06 21:32:51.552476,0
2026-03-06 21:32:51.634494,0
2026-03-06 21:32:51.656452,0
2026-03-06 21:32:51.736414,0
2026-03-06 21:32:51.75639,0
2026-03-06 21:32:51.838712,0
2026-03-06 21:32:51.85892,0
2026-03-06 21:32:51.940305,0
2026-03-06 21:32:51.960459,0
2026-03-06 21:32:52.042633,0
2026-03-06 21:32:52.062967,0
2026-03-06 21:32:52.144367,0
2026-03-06 21:32:52.166768,0
2026-03-06 21:32:52.246551,0
2026-03-06 21:32:52.268094,0
2026-03-06 21:32:52.348504,0
2026-03-06 21:32:52.368432,0
2026-03-06 21:32:52.450269,0
2026-03-06 21:32:52.470523,0
2026-03-06 21:32:52.552694,0
2026-03-06 21:32:52.573624,0
2026-03-06 21:32:52.654401,0
2026-03-06 21:32:52.674711,0
2026-03-06 21:32:52.756712,0
2026-03-06 21:32:52.77672,0
2026-03-06 21:32:52.858641,0
2026-03-06 21:32:52.878816,0
2026-03-06 21:32:52.960583,0
2026-03-06 21:32:52.981702,0
2026-03-06 21:32:53.062557,0
2026-03-06 21:32:53.082908,0
2026-03-06 21:32:53.164368,0
2026-03-06 21:32:53.184854,0
2026-03-06 21:32:53.266339,0
2026-03-06 21:32:53.286952,0
2026-03-06 21:32:53.36861,0
2026-03-06 21:32:53.390444,0
2026-03-06 21:32:53.470615,0
2026-03-06 21:32:53.490699,0
2026-03-06 21:32:53.572594,0
2026-03-06 21:32:53.596356,0
2026-03-06 21:32:53.674658,0
2026-03-06 21:32:53.694829,0
2026-03-06 21:32:53.776293,0
2026-03-06 21:32:53.796722,0
2026-03-06 21:32:53.878524,0
2026-03-06 21:32:53.898548,0
2026-03-06 21:32:53.980388,0
2026-03-06 21:32:54.000525,0
2026-03-06 21:32:54.082646,0
2026-03-06 21:32:54.102394,0
2026-03-06 21:32:54.184756,0
2026-03-06 21:32:54.204546,0
2026-03-06 21:32:54.28624,0
2026-03-06 21:32:54.30642,0
2026-03-06 21:32:54.388097,0
2026-03-06 21:32:54.408938,0
2026-03-06 21:32:54.489786,0
2026-03-06 21:32:54.510472,0
2026-03-06 21:32:54.592199,0
2026-03-06 21:32:54.61246,0
2026-03-06 21:32:54.693536,0
2026-03-06 21:32:54.71488,0
2026-03-06 21:32:54.79536,0
2026-03-06 21:32:54.816308,0
2026-03-06 21:32:54.897296,0
2026-03-06 21:32:54.918345,0
2026-03-06 21:32:54.999496,0
2026-03-06 21:32:55.023095,0
2026-03-06 21:32:55.101625,0
2026-03-06 21:32:55.122917,0
2026-03-06 21:32:55.203398,0
2026-03-06 21:32:55.224861,0
2026-03-06 21:32:55.305697,0
2026-03-06 21:32:55.328005,0
2026-03-06 21:32:55.407698,0
2026-03-06 21:32:55.428725,0
2026-03-06 21:32:55.509729,0
2026-03-06 21:32:55.530672,0
2026-03-06 21:32:55.613225,0
2026-03-06 21:32:55.633007,0
2026-03-06 21:32:55.713609,0
2026-03-06 21:32:55.73469,0
2026-03-06 21:32:55.81797,0
2026-03-06 21:32:55.837266,0
2026-03-06 21:32:55.917358,0
2026-03-06 21:32:55.938507,0
2026-03-06 21:32:56.019597,0
2026-03-06 21:32:56.040534,0
2026-03-06 21:32:56.121253,0
2026-03-06 21:32:56.146443,0
2026-03-06 21:32:56.224049,0
2026-03-06 21:32:56.244375,0
2026-03-06 21:32:56.325704,0
2026-03-06 21:32:56.3467,0
2026-03-06 21:32:56.428146,0
2026-03-06 21:32:56.448937,0
2026-03-06 21:32:56.531415,0
2026-03-06 21:32:56.550555,0
2026-03-06 21:32:56.631196,0
2026-03-06 21:32:56.652663,0
2026-03-06 21:32:56.733639,0
2026-03-06 21:32:56.75477,0
2026-03-06 21:32:56.83538,0
2026-03-06 21:32:56.85643,0
2026-03-06 21:32:56.937674,0
2026-03-06 21:32:56.959195,0
2026-03-06 21:32:57.039375,0
2026-03-06 21:32:57.060745,0
2026-03-06 21:32:57.141432,0
2026-03-06 21:32:57.162986,0
2026-03-06 21:32:57.243474,0
2026-03-06 21:32:57.26491,0
2026-03-06 21:32:57.345761,0
2026-03-06 21:32:57.368252,0
2026-03-06 21:32:57.448453,0
2026-03-06 21:32:57.468759,0
2026-03-06 21:32:57.549383,0
2026-03-06 21:32:57.570524,0
2026-03-06 21:32:57.653309,0
2026-03-06 21:32:57.672574,0
2026-03-06 21:32:57.753213,0
2026-03-06 21:32:57.774397,0
2026-03-06 21:32:57.855348,0
2026-03-06 21:32:57.876687,0
2026-03-06 21:32:57.957717,0
2026-03-06 21:32:57.978971,0
2026-03-06 21:32:58.060698,0
2026-03-06 21:32:58.083465,0
2026-03-06 21:32:58.161513,0
2026-03-06 21:32:58.183706,0
2026-03-06 21:32:58.263555,0
2026-03-06 21:32:58.284725,0
2026-03-06 21:32:58.36538,0
2026-03-06 21:32:58.386427,0
2026-03-06 21:32:58.472257,0
2026-03-06 21:32:58.488436,0
2026-03-06 21:32:58.569758,0
2026-03-06 21:32:58.590677,0
2026-03-06 21:32:58.671295,0
2026-03-06 21:32:58.69283,0
2026-03-06 21:32:58.773683,0
2026-03-06 21:32:58.794932,0
2026-03-06 21:32:58.875673,0
2026-03-06 21:32:58.932418,0
2026-03-06 21:32:58.98325,0
2026-03-06 21:32:58.998829,0
2026-03-06 21:32:59.079305,0
2026-03-06 21:32:59.100985,0
2026-03-06 21:32:59.181721,0
2026-03-06 21:32:59.202814,0
2026-03-06 21:32:59.283252,0
2026-03-06 21:32:59.304827,0
2026-03-06 21:32:59.385562,0
2026-03-06 21:32:59.406529,0
2026-03-06 21:32:59.489408,0
2026-03-06 21:32:59.509797,0
2026-03-06 21:32:59.589763,0
2026-03-06 21:32:59.610829,0
2026-03-06 21:32:59.691453,0
2026-03-06 21:32:59.712884,0
2026-03-06 21:32:59.793629,0
2026-03-06 21:32:59.814552,0
2026-03-06 21:32:59.895729,0
2026-03-06 21:32:59.916745,0
2026-03-06 21:32:59.997523,0
2026-03-06 21:33:00.018545,0
2026-03-06 21:33:00.099662,0
