time,ACT.Fuel_Fill_Press.timestamp_ns
2026-03-06 21:29:06.351317,1772832546350883200
2026-03-06 21:29:06.437376,1772832546436937585
2026-03-06 21:29:06.437414,1772832546436937585
2026-03-06 21:29:06.453288,1772832546452960899
2026-03-06 21:29:06.4533,1772832546452960899
2026-03-06 21:29:06.539748,1772832546539405185
2026-03-06 21:29:06.539758,1772832546539405185
2026-03-06 21:29:06.555272,1772832546554798446
2026-03-06 21:29:06.555297,1772832546554798446
2026-03-06 21:29:06.64157,1772832546641191404
2026-03-06 21:29:06.64159,1772832546641191404
2026-03-06 21:29:06.65724,1772832546656928590
2026-03-06 21:29:06.657256,1772832546656928590
2026-03-06 21:29:06.743732,1772832546743284621
2026-03-06 21:29:06.743748,1772832546743284621
2026-03-06 21:29:06.759357,1772832546758994587
2026-03-06 21:29:06.759376,1772832546758994587
2026-03-06 21:29:06.845542,1772832546845273980
2026-03-06 21:29:06.84555,1772832546845273980
2026-03-06 21:29:06.861618,1772832546861294851
2026-03-06 21:29:06.861635,1772832546861294851
2026-03-06 21:29:06.947511,1772832546947263672
2026-03-06 21:29:06.947518,1772832546947263672
2026-03-06 21:29:06.962992,1772832546962703203
2026-03-06 21:29:06.963002,1772832546962703203
2026-03-06 21:29:07.049486,1772832547049036259
2026-03-06 21:29:07.049505,1772832547049036259
2026-03-06 21:29:07.065135,1772832547064838005
2026-03-06 21:29:07.06515,1772832547064838005
2026-03-06 21:29:07.151575,1772832547151217794
2026-03-06 21:29:07.151597,1772832547151217794
2026-03-06 21:29:07.167022,1772832547166748573
2026-03-06 21:29:07.16704,1772832547166748573
2026-03-06 21:29:07.253287,1772832547252913130
2026-03-06 21:29:07.253305,1772832547252913130
2026-03-06 21:29:07.269153,1772832547268838044
2026-03-06 21:29:07.269173,1772832547268838044
2026-03-06 21:29:07.355853,1772832547355530167
2026-03-06 21:29:07.35587,1772832547355530167
2026-03-06 21:29:07.371363,1772832547371015055
2026-03-06 21:29:07.37138,1772832547371015055
2026-03-06 21:29:07.457565,1772832547457144716
2026-03-06 21:29:07.457582,1772832547457144716
2026-03-06 21:29:07.473656,1772832547473288997
2026-03-06 21:29:07.473676,1772832547473288997
2026-03-06 21:29:07.560506,1772832547559420357
2026-03-06 21:29:07.560611,1772832547559420357
2026-03-06 21:29:07.575162,1772832547574839186
2026-03-06 21:29:07.575184,1772832547574839186
2026-03-06 21:29:07.661891,1772832547661422207
2026-03-06 21:29:07.661915,1772832547661422207
2026-03-06 21:29:07.677308,1772832547676929242
2026-03-06 21:29:07.677327,1772832547676929242
2026-03-06 21:29:07.763199,1772832547762905155
2026-03-06 21:29:07.763216,1772832547762905155
2026-03-06 21:29:07.77946,1772832547778987664
2026-03-06 21:29:07.779488,1772832547778987664
2026-03-06 21:29:07.86579,1772832547865474463
2026-03-06 21:29:07.865803,1772832547865474463
2026-03-06 21:29:07.881576,1772832547881236955
2026-03-06 21:29:07.881595,1772832547881236955
2026-03-06 21:29:07.967287,1772832547966954768
2026-03-06 21:29:07.967305,1772832547966954768
2026-03-06 21:29:07.983601,1772832547983242937
2026-03-06 21:29:07.983616,1772832547983242937
2026-03-06 21:29:08.069752,1772832548069320534
2026-03-06 21:29:08.069777,1772832548069320534
2026-03-06 21:29:08.085651,1772832548085332268
2026-03-06 21:29:08.085665,1772832548085332268
2026-03-06 21:29:08.171563,1772832548171226540
2026-03-06 21:29:08.17158,1772832548171226540
2026-03-06 21:29:08.186954,1772832548186703990
2026-03-06 21:29:08.18697,1772832548186703990
2026-03-06 21:29:08.273297,1772832548272945310
2026-03-06 21:29:08.273314,1772832548272945310
2026-03-06 21:29:08.289615,1772832548289332338
2026-03-06 21:29:08.28963,1772832548289332338
2026-03-06 21:29:08.375793,1772832548375366119
2026-03-06 21:29:08.375815,1772832548375366119
2026-03-06 21:29:08.391453,1772832548391155334
2026-03-06 21:29:08.391467,1772832548391155334
2026-03-06 21:29:08.477938,1772832548477118603
2026-03-06 21:29:08.477955,1772832548477118603
2026-03-06 21:29:08.493097,1772832548492877132
2026-03-06 21:29:08.49311,1772832548492877132
2026-03-06 21:29:08.579846,1772832548579481807
2026-03-06 21:29:08.579865,1772832548579481807
2026-03-06 21:29:08.59534,1772832548594949334
2026-03-06 21:29:08.595356,1772832548594949334
2026-03-06 21:29:08.681406,1772832548681059003
2026-03-06 21:29:08.681421,1772832548681059003
2026-03-06 21:29:08.697314,1772832548697111629
2026-03-06 21:29:08.697325,1772832548697111629
2026-03-06 21:29:08.783417,1772832548783092953
2026-03-06 21:29:08.783434,1772832548783092953
2026-03-06 21:29:08.799052,1772832548798730105
2026-03-06 21:29:08.799068,1772832548798730105
2026-03-06 21:29:08.885434,1772832548885229429
2026-03-06 21:29:08.885449,1772832548885229429
2026-03-06 21:29:08.901523,1772832548901215168
2026-03-06 21:29:08.90154,1772832548901215168
2026-03-06 21:29:08.987514,1772832548987229982
2026-03-06 21:29:08.987528,1772832548987229982
2026-03-06 21:29:09.003315,1772832549002854806
2026-03-06 21:29:09.003332,1772832549002854806
2026-03-06 21:29:09.090125,1772832549089259560
2026-03-06 21:29:09.090151,1772832549089259560
2026-03-06 21:29:09.105667,1772832549105330768
2026-03-06 21:29:09.105682,1772832549105330768
2026-03-06 21:29:09.191557,1772832549191073195
2026-03-06 21:29:09.191578,1772832549191073195
2026-03-06 21:29:09.207196,1772832549206864207
2026-03-06 21:29:09.207216,1772832549206864207
2026-03-06 21:29:09.293759,1772832549293365047
2026-03-06 21:29:09.293781,1772832549293365047
2026-03-06 21:29:09.309366,1772832549309079811
2026-03-06 21:29:09.309384,1772832549309079811
2026-03-06 21:29:09.396145,1772832549395409015
2026-03-06 21:29:09.396175,1772832549395409015
2026-03-06 21:29:09.411385,1772832549411043260
2026-03-06 21:29:09.411394,1772832549411043260
2026-03-06 21:29:09.497552,1772832549497189709
2026-03-06 21:29:09.49757,1772832549497189709
2026-03-06 21:29:09.513568,1772832549513249332
2026-03-06 21:29:09.513585,1772832549513249332
2026-03-06 21:29:09.599582,1772832549599291178
2026-03-06 21:29:09.599597,1772832549599291178
2026-03-06 21:29:09.615423,1772832549615153901
2026-03-06 21:29:09.615438,1772832549615153901
2026-03-06 21:29:09.701252,1772832549700962295
2026-03-06 21:29:09.701266,1772832549700962295
2026-03-06 21:29:09.717235,1772832549716920477
2026-03-06 21:29:09.717251,1772832549716920477
2026-03-06 21:29:09.803437,1772832549803006526
2026-03-06 21:29:09.803456,1772832549803006526
2026-03-06 21:29:09.819848,1772832549819364516
2026-03-06 21:29:09.819868,1772832549819364516
2026-03-06 21:29:09.905393,1772832549905053266
2026-03-06 21:29:09.905409,1772832549905053266
2026-03-06 21:29:09.921184,1772832549920849806
2026-03-06 21:29:09.921201,1772832549920849806
2026-03-06 21:29:10.007748,1772832550007393829
2026-03-06 21:29:10.007759,1772832550007393829
2026-03-06 21:29:10.023697,1772832550023306767
2026-03-06 21:29:10.023718,1772832550023306767
2026-03-06 21:29:10.109448,1772832550109221189
2026-03-06 21:29:10.109459,1772832550109221189
2026-03-06 21:29:10.125531,1772832550125029464
2026-03-06 21:29:10.125557,1772832550125029464
2026-03-06 21:29:10.211258,1772832550210943793
2026-03-06 21:29:10.211277,1772832550210943793
2026-03-06 21:29:10.227145,1772832550226840083
2026-03-06 21:29:10.227155,1772832550226840083
2026-03-06 21:29:10.313454,1772832550313079778
2026-03-06 21:29:10.313468,1772832550313079778
2026-03-06 21:29:10.329378,1772832550329069946
2026-03-06 21:29:10.329388,1772832550329069946
2026-03-06 21:29:10.415739,1772832550415440933
2026-03-06 21:29:10.415749,1772832550415440933
2026-03-06 21:29:10.431081,1772832550430909845
2026-03-06 21:29:10.431091,1772832550430909845
2026-03-06 21:29:10.517257,1772832550516982540
2026-03-06 21:29:10.517267,1772832550516982540
2026-03-06 21:29:10.533162,1772832550532979358
2026-03-06 21:29:10.533171,1772832550532979358
2026-03-06 21:29:10.619687,1772832550619438992
2026-03-06 21:29:10.619699,1772832550619438992
2026-03-06 21:29:10.635105,1772832550634842929
2026-03-06 21:29:10.635119,1772832550634842929
2026-03-06 21:29:10.721631,1772832550721244556
2026-03-06 21:29:10.721652,1772832550721244556
2026-03-06 21:29:10.737507,1772832550737211312
2026-03-06 21:29:10.737524,1772832550737211312
2026-03-06 21:29:10.823541,1772832550823205205
2026-03-06 21:29:10.823556,1772832550823205205
2026-03-06 21:29:10.839615,1772832550839185281
2026-03-06 21:29:10.839635,1772832550839185281
2026-03-06 21:29:10.925652,1772832550925381047
2026-03-06 21:29:10.925669,1772832550925381047
2026-03-06 21:29:10.941371,1772832550940815465
2026-03-06 21:29:10.941399,1772832550940815465
2026-03-06 21:29:11.027701,1772832551027379542
2026-03-06 21:29:11.027715,1772832551027379542
2026-03-06 21:29:11.043532,1772832551043154080
2026-03-06 21:29:11.043549,1772832551043154080
2026-03-06 21:29:11.129632,1772832551129259438
2026-03-06 21:29:11.129649,1772832551129259438
2026-03-06 21:29:11.145696,1772832551145238706
2026-03-06 21:29:11.145716,1772832551145238706
2026-03-06 21:29:11.23182,1772832551231440642
2026-03-06 21:29:11.231835,1772832551231440642
2026-03-06 21:29:11.247406,1772832551247033253
2026-03-06 21:29:11.247424,1772832551247033253
2026-03-06 21:29:11.333547,1772832551333211295
2026-03-06 21:29:11.333564,1772832551333211295
2026-03-06 21:29:11.349571,1772832551349166649
2026-03-06 21:29:11.349592,1772832551349166649
2026-03-06 21:29:11.435249,1772832551434947176
2026-03-06 21:29:11.435271,1772832551434947176
2026-03-06 21:29:11.451499,1772832551451128594
2026-03-06 21:29:11.451517,1772832551451128594
2026-03-06 21:29:11.537499,1772832551537100206
2026-03-06 21:29:11.537514,1772832551537100206
2026-03-06 21:29:11.553543,1772832551553218436
2026-03-06 21:29:11.553556,1772832551553218436
2026-03-06 21:29:11.639633,1772832551639270645
2026-03-06 21:29:11.639651,1772832551639270645
2026-03-06 21:29:11.655604,1772832551655187869
2026-03-06 21:29:11.655619,1772832551655187869
2026-03-06 21:29:11.741545,1772832551741109429
2026-03-06 21:29:11.741561,1772832551741109429
2026-03-06 21:29:11.757663,1772832551757192812
2026-03-06 21:29:11.757684,1772832551757192812
2026-03-06 21:29:11.843459,1772832551843095359
2026-03-06 21:29:11.843475,1772832551843095359
2026-03-06 21:29:11.858562,1772832551858312794
2026-03-06 21:29:11.858574,1772832551858312794
2026-03-06 21:29:11.945559,1772832551945215046
2026-03-06 21:29:11.945579,1772832551945215046
2026-03-06 21:29:11.960547,1772832551960060521
2026-03-06 21:29:11.960568,1772832551960060521
2026-03-06 21:29:12.047503,1772832552047123829
2026-03-06 21:29:12.047517,1772832552047123829
2026-03-06 21:29:12.063055,1772832552062635053
2026-03-06 21:29:12.063078,1772832552062635053
2026-03-06 21:29:12.149538,1772832552149145712
2026-03-06 21:29:12.149556,1772832552149145712
2026-03-06 21:29:12.16434,1772832552163912671
2026-03-06 21:29:12.164359,1772832552163912671
2026-03-06 21:29:12.251686,1772832552251205786
2026-03-06 21:29:12.251716,1772832552251205786
2026-03-06 21:29:12.266504,1772832552266137612
2026-03-06 21:29:12.266519,1772832552266137612
2026-03-06 21:29:12.353685,1772832552353361997
2026-03-06 21:29:12.353701,1772832552353361997
2026-03-06 21:29:12.368207,1772832552367892514
2026-03-06 21:29:12.368221,1772832552367892514
2026-03-06 21:29:12.455761,1772832552455375813
2026-03-06 21:29:12.455776,1772832552455375813
2026-03-06 21:29:12.470331,1772832552470036349
2026-03-06 21:29:12.470344,1772832552470036349
2026-03-06 21:29:12.557591,1772832552557227193
2026-03-06 21:29:12.557608,1772832552557227193
2026-03-06 21:29:12.572371,1772832552571904917
2026-03-06 21:29:12.572392,1772832552571904917
2026-03-06 21:29:12.659752,1772832552659300460
2026-03-06 21:29:12.659767,1772832552659300460
2026-03-06 21:29:12.674243,1772832552673876230
2026-03-06 21:29:12.674258,1772832552673876230
2026-03-06 21:29:12.761488,1772832552761079672
2026-03-06 21:29:12.761508,1772832552761079672
2026-03-06 21:29:12.776182,1772832552775851976
2026-03-06 21:29:12.776199,1772832552775851976
2026-03-06 21:29:12.863758,1772832552863361713
2026-03-06 21:29:12.863778,1772832552863361713
2026-03-06 21:29:12.878655,1772832552878201744
2026-03-06 21:29:12.878671,1772832552878201744
2026-03-06 21:29:12.96565,1772832552965246491
2026-03-06 21:29:12.965671,1772832552965246491
2026-03-06 21:29:12.98043,1772832552980060761
2026-03-06 21:29:12.980447,1772832552980060761
2026-03-06 21:29:13.067456,1772832553067091203
2026-03-06 21:29:13.067479,1772832553067091203
2026-03-06 21:29:13.082306,1772832553081899546
2026-03-06 21:29:13.082326,1772832553081899546
2026-03-06 21:29:13.169815,1772832553169435312
2026-03-06 21:29:13.169828,1772832553169435312
2026-03-06 21:29:13.184306,1772832553184062814
2026-03-06 21:29:13.184315,1772832553184062814
2026-03-06 21:29:13.271356,1772832553271075976
2026-03-06 21:29:13.271367,1772832553271075976
2026-03-06 21:29:13.286375,1772832553286117582
2026-03-06 21:29:13.286383,1772832553286117582
2026-03-06 21:29:13.37367,1772832553373326874
2026-03-06 21:29:13.373685,1772832553373326874
2026-03-06 21:29:13.388808,1772832553388417502
2026-03-06 21:29:13.38882,1772832553388417502
2026-03-06 21:29:13.47554,1772832553475312824
2026-03-06 21:29:13.47555,1772832553475312824
2026-03-06 21:29:13.490065,1772832553489786203
2026-03-06 21:29:13.490076,1772832553489786203
2026-03-06 21:29:13.577399,1772832553577096929
2026-03-06 21:29:13.577411,1772832553577096929
2026-03-06 21:29:13.592326,1772832553592123113
2026-03-06 21:29:13.592334,1772832553592123113
2026-03-06 21:29:13.679581,1772832553679173082
2026-03-06 21:29:13.679592,1772832553679173082
2026-03-06 21:29:13.694144,1772832553693915271
2026-03-06 21:29:13.694153,1772832553693915271
2026-03-06 21:29:13.781642,1772832553781310778
2026-03-06 21:29:13.781661,1772832553781310778
2026-03-06 21:29:13.796437,1772832553796218891
2026-03-06 21:29:13.796446,1772832553796218891
2026-03-06 21:29:13.883635,1772832553883356548
2026-03-06 21:29:13.883645,1772832553883356548
2026-03-06 21:29:13.898439,1772832553898098139
2026-03-06 21:29:13.898456,1772832553898098139
2026-03-06 21:29:13.985508,1772832553985198811
2026-03-06 21:29:13.985524,1772832553985198811
2026-03-06 21:29:14.000341,1772832554000079556
2026-03-06 21:29:14.000356,1772832554000079556
2026-03-06 21:29:14.087512,1772832554087117238
2026-03-06 21:29:14.087529,1772832554087117238
2026-03-06 21:29:14.102329,1772832554102000666
2026-03-06 21:29:14.102346,1772832554102000666
2026-03-06 21:29:14.189614,1772832554189174241
2026-03-06 21:29:14.189637,1772832554189174241
2026-03-06 21:29:14.204128,1772832554203795453
2026-03-06 21:29:14.204143,1772832554203795453
2026-03-06 21:29:14.291668,1772832554291354112
2026-03-06 21:29:14.291684,1772832554291354112
2026-03-06 21:29:14.305992,1772832554305729272
2026-03-06 21:29:14.306007,1772832554305729272
2026-03-06 21:29:14.393773,1772832554393432211
2026-03-06 21:29:14.393788,1772832554393432211
2026-03-06 21:29:14.408712,1772832554408222676
2026-03-06 21:29:14.408736,1772832554408222676
2026-03-06 21:29:14.495527,1772832554495243293
2026-03-06 21:29:14.495539,1772832554495243293
2026-03-06 21:29:14.510068,1772832554509744179
2026-03-06 21:29:14.510082,1772832554509744179
2026-03-06 21:29:14.597502,1772832554597190933
2026-03-06 21:29:14.597519,1772832554597190933
2026-03-06 21:29:14.612363,1772832554611999986
2026-03-06 21:29:14.612382,1772832554611999986
2026-03-06 21:29:14.699206,1772832554698951962
2026-03-06 21:29:14.699225,1772832554698951962
2026-03-06 21:29:14.714654,1772832554714113864
2026-03-06 21:29:14.71468,1772832554714113864
2026-03-06 21:29:14.80161,1772832554801205163
2026-03-06 21:29:14.801633,1772832554801205163
2026-03-06 21:29:14.816223,1772832554815801589
2026-03-06 21:29:14.816245,1772832554815801589
2026-03-06 21:29:14.903459,1772832554903000284
2026-03-06 21:29:14.90348,1772832554903000284
2026-03-06 21:29:14.918484,1772832554918187512
2026-03-06 21:29:14.918499,1772832554918187512
2026-03-06 21:29:15.005466,1772832555005076266
2026-03-06 21:29:15.005482,1772832555005076266
2026-03-06 21:29:15.020421,1772832555020140067
2026-03-06 21:29:15.02043,1772832555020140067
2026-03-06 21:29:15.107405,1772832555107068937
2026-03-06 21:29:15.107421,1772832555107068937
2026-03-06 21:29:15.122423,1772832555122101332
2026-03-06 21:29:15.122442,1772832555122101332
2026-03-06 21:29:15.209497,1772832555209214257
2026-03-06 21:29:15.209509,1772832555209214257
2026-03-06 21:29:15.224179,1772832555223864183
2026-03-06 21:29:15.224194,1772832555223864183
2026-03-06 21:29:15.31127,1772832555310991784
2026-03-06 21:29:15.311285,1772832555310991784
2026-03-06 21:29:15.32613,1772832555325796075
2026-03-06 21:29:15.326142,1772832555325796075
2026-03-06 21:29:15.413603,1772832555413226511
2026-03-06 21:29:15.41362,1772832555413226511
2026-03-06 21:29:15.428208,1772832555427808290
2026-03-06 21:29:15.428231,1772832555427808290
2026-03-06 21:29:15.515556,1772832555515329904
2026-03-06 21:29:15.515569,1772832555515329904
2026-03-06 21:29:15.530496,1772832555530254702
2026-03-06 21:29:15.530508,1772832555530254702
2026-03-06 21:29:15.617282,1772832555617100549
2026-03-06 21:29:15.617292,1772832555617100549
2026-03-06 21:29:15.632111,1772832555631843595
2026-03-06 21:29:15.632128,1772832555631843595
2026-03-06 21:29:15.71959,1772832555719292528
2026-03-06 21:29:15.719606,1772832555719292528
2026-03-06 21:29:15.734566,1772832555734176144
2026-03-06 21:29:15.734583,1772832555734176144
2026-03-06 21:29:15.821272,1772832555821024211
2026-03-06 21:29:15.821282,1772832555821024211
2026-03-06 21:29:15.836448,1772832555836208485
2026-03-06 21:29:15.836473,1772832555836208485
2026-03-06 21:29:15.923815,1772832555923479313
2026-03-06 21:29:15.923837,1772832555923479313
2026-03-06 21:29:15.938255,1772832555937849173
2026-03-06 21:29:15.938271,1772832555937849173
2026-03-06 21:29:16.025429,1772832556025084277
