time,ACT.LOX_Dump.raw_adc_counts
2026-03-06 21:37:04.922968,0
2026-03-06 21:37:04.998222,0
2026-03-06 21:37:05.025049,0
2026-03-06 21:37:05.100242,0
2026-03-06 21:37:05.127981,0
2026-03-06 21:37:05.202024,0
2026-03-06 21:37:05.22928,0
2026-03-06 21:37:05.304065,0
2026-03-06 21:37:05.331213,0
2026-03-06 21:37:05.406025,0
2026-03-06 21:37:05.433701,0
2026-03-06 21:37:05.507823,0
2026-03-06 21:37:05.536939,0
2026-03-06 21:37:05.60997,0
2026-03-06 21:37:05.636974,0
2026-03-06 21:37:05.71198,0
2026-03-06 21:37:05.739088,0
2026-03-06 21:37:05.813914,0
2026-03-06 21:37:05.841106,0
2026-03-06 21:37:05.919424,0
2026-03-06 21:37:05.943002,0
2026-03-06 21:37:06.018216,0
2026-03-06 21:37:06.045632,0
2026-03-06 21:37:06.120064,0
2026-03-06 21:37:06.147463,0
2026-03-06 21:37:06.222076,0
2026-03-06 21:37:06.249546,0
2026-03-06 21:37:06.324205,0
2026-03-06 21:37:06.351383,0
2026-03-06 21:37:06.428418,0
2026-03-06 21:37:06.453352,0
2026-03-06 21:37:06.527765,0
2026-03-06 21:37:06.558677,0
2026-03-06 21:37:06.630657,0
2026-03-06 21:37:06.657014,0
2026-03-06 21:37:06.732811,0
2026-03-06 21:37:06.759094,0
2026-03-06 21:37:06.836342,0
2026-03-06 21:37:06.861198,0
2026-03-06 21:37:06.935916,0
2026-03-06 21:37:06.963298,0
2026-03-06 21:37:07.038185,0
2026-03-06 21:37:07.065454,0
2026-03-06 21:37:07.139738,0
2026-03-06 21:37:07.169514,0
2026-03-06 21:37:07.242589,0
2026-03-06 21:37:07.269079,0
2026-03-06 21:37:07.343991,0
2026-03-06 21:37:07.371466,0
2026-03-06 21:37:07.445986,0
2026-03-06 21:37:07.47313,0
2026-03-06 21:37:07.547843,0
2026-03-06 21:37:07.575875,0
2026-03-06 21:37:07.650019,0
2026-03-06 21:37:07.677243,0
2026-03-06 21:37:07.751679,0
2026-03-06 21:37:07.779052,0
2026-03-06 21:37:07.853894,0
2026-03-06 21:37:07.880985,0
2026-03-06 21:37:07.956239,0
2026-03-06 21:37:07.983183,0
2026-03-06 21:37:08.058208,0
2026-03-06 21:37:08.085424,0
2026-03-06 21:37:08.161507,0
2026-03-06 21:37:08.187408,0
2026-03-06 21:37:08.263423,0
2026-03-06 21:37:08.289483,0
2026-03-06 21:37:08.364114,0
2026-03-06 21:37:08.391114,0
2026-03-06 21:37:08.466273,0
2026-03-06 21:37:08.493273,0
2026-03-06 21:37:08.568192,0
2026-03-06 21:37:08.595259,0
2026-03-06 21:37:08.669797,0
2026-03-06 21:37:08.69754,0
2026-03-06 21:37:08.771708,0
2026-03-06 21:37:08.800577,0
2026-03-06 21:37:08.87401,0
2026-03-06 21:37:08.90144,0
2026-03-06 21:37:08.976104,0
2026-03-06 21:37:09.003284,0
2026-03-06 21:37:09.077873,0
2026-03-06 21:37:09.105067,0
2026-03-06 21:37:09.180063,0
2026-03-06 21:37:09.207104,0
2026-03-06 21:37:09.282348,0
2026-03-06 21:37:09.309456,0
2026-03-06 21:37:09.383947,0
2026-03-06 21:37:09.411047,0
2026-03-06 21:37:09.486259,0
2026-03-06 21:37:09.513014,0
2026-03-06 21:37:09.587998,0
2026-03-06 21:37:09.615461,0
2026-03-06 21:37:09.690281,0
2026-03-06 21:37:09.717253,0
2026-03-06 21:37:09.792337,0
2026-03-06 21:37:09.819369,0
2026-03-06 21:37:09.894204,0
2026-03-06 21:37:09.921244,0
2026-03-06 21:37:09.99577,0
2026-03-06 21:37:10.023422,0
2026-03-06 21:37:10.098117,0
2026-03-06 21:37:10.125235,0
2026-03-06 21:37:10.199767,0
2026-03-06 21:37:10.228557,0
2026-03-06 21:37:10.302224,0
2026-03-06 21:37:10.329122,0
2026-03-06 21:37:10.404135,0
2026-03-06 21:37:10.431108,0
2026-03-06 21:37:10.506026,0
2026-03-06 21:37:10.53309,0
2026-03-06 21:37:10.608232,0
2026-03-06 21:37:10.635534,0
2026-03-06 21:37:10.710141,0
2026-03-06 21:37:10.737501,0
2026-03-06 21:37:10.811937,0
2026-03-06 21:37:10.839051,0
2026-03-06 21:37:10.914079,0
2026-03-06 21:37:10.940989,0
2026-03-06 21:37:11.015769,0
2026-03-06 21:37:11.043262,0
2026-03-06 21:37:11.11826,0
2026-03-06 21:37:11.145289,0
2026-03-06 21:37:11.220021,0
2026-03-06 21:37:11.248898,0
2026-03-06 21:37:11.32179,0
2026-03-06 21:37:11.349349,0
2026-03-06 21:37:11.424124,0
2026-03-06 21:37:11.451151,0
2026-03-06 21:37:11.525983,0
2026-03-06 21:37:11.553342,0
2026-03-06 21:37:11.627955,0
2026-03-06 21:37:11.655566,0
2026-03-06 21:37:11.730023,0
2026-03-06 21:37:11.757456,0
2026-03-06 21:37:11.831855,0
2026-03-06 21:37:11.85925,0
2026-03-06 21:37:11.934335,0
2026-03-06 21:37:11.96136,0
2026-03-06 21:37:12.036212,0
2026-03-06 21:37:12.063223,0
2026-03-06 21:37:12.13821,0
2026-03-06 21:37:12.165202,0
2026-03-06 21:37:12.240234,0
2026-03-06 21:37:12.267486,0
2026-03-06 21:37:12.342186,0
2026-03-06 21:37:12.369295,0
2026-03-06 21:37:12.444996,0
2026-03-06 21:37:12.47147,0
2026-03-06 21:37:12.547262,0
2026-03-06 21:37:12.573043,0
2026-03-06 21:37:12.647909,0
2026-03-06 21:37:12.675475,0
2026-03-06 21:37:12.750174,0
2026-03-06 21:37:12.777174,0
2026-03-06 21:37:12.851872,0
2026-03-06 21:37:12.879356,0
2026-03-06 21:37:12.953898,0
2026-03-06 21:37:12.981422,0
2026-03-06 21:37:13.056092,0
2026-03-06 21:37:13.083517,0
2026-03-06 21:37:13.158236,0
2026-03-06 21:37:13.185501,0
2026-03-06 21:37:13.261287,0
2026-03-06 21:37:13.28752,0
2026-03-06 21:37:13.361886,0
2026-03-06 21:37:13.389351,0
2026-03-06 21:37:13.463737,0
2026-03-06 21:37:13.491325,0
2026-03-06 21:37:13.566315,0
2026-03-06 21:37:13.593126,0
2026-03-06 21:37:13.668038,0
2026-03-06 21:37:13.695293,0
2026-03-06 21:37:13.769975,0
2026-03-06 21:37:13.797483,0
2026-03-06 21:37:13.871866,0
2026-03-06 21:37:13.899194,0
2026-03-06 21:37:13.97426,0
2026-03-06 21:37:14.001638,0
2026-03-06 21:37:14.076123,0
2026-03-06 21:37:14.103491,0
2026-03-06 21:37:14.178034,0
2026-03-06 21:37:14.205639,0
2026-03-06 21:37:14.280343,0
2026-03-06 21:37:14.307312,0
2026-03-06 21:37:14.382044,0
2026-03-06 21:37:14.409245,0
2026-03-06 21:37:14.483828,0
2026-03-06 21:37:14.511493,0
2026-03-06 21:37:14.586438,0
2026-03-06 21:37:14.613058,0
2026-03-06 21:37:14.688408,0
2026-03-06 21:37:14.715201,0
2026-03-06 21:37:14.790119,0
2026-03-06 21:37:14.817198,0
2026-03-06 21:37:14.891931,0
2026-03-06 21:37:14.919148,0
2026-03-06 21:37:14.994224,0
2026-03-06 21:37:15.021662,0
2026-03-06 21:37:15.096091,0
2026-03-06 21:37:15.123632,0
2026-03-06 21:37:15.197839,0
2026-03-06 21:37:15.225502,0
2026-03-06 21:37:15.300527,0
2026-03-06 21:37:15.327321,0
2026-03-06 21:37:15.402082,0
2026-03-06 21:37:15.429435,0
2026-03-06 21:37:15.504183,0
2026-03-06 21:37:15.531308,0
2026-03-06 21:37:15.606265,0
2026-03-06 21:37:15.633337,0
2026-03-06 21:37:15.708348,0
2026-03-06 21:37:15.735348,0
2026-03-06 21:37:15.810184,0
2026-03-06 21:37:15.837531,0
2026-03-06 21:37:15.912073,0
2026-03-06 21:37:15.939356,0
2026-03-06 21:37:16.014016,0
2026-03-06 21:37:16.041377,0
2026-03-06 21:37:16.116096,0
2026-03-06 21:37:16.143185,0
2026-03-06 21:37:16.218269,0
2026-03-06 21:37:16.245526,0
2026-03-06 21:37:16.320199,0
2026-03-06 21:37:16.347207,0
2026-03-06 21:37:16.422031,0
2026-03-06 21:37:16.44935,0
2026-03-06 21:37:16.524157,0
2026-03-06 21:37:16.551125,0
2026-03-06 21:37:16.625849,0
2026-03-06 21:37:16.653248,0
2026-03-06 21:37:16.728338,0
2026-03-06 21:37:16.755087,0
2026-03-06 21:37:16.8299,0
2026-03-06 21:37:16.857461,0
2026-03-06 21:37:16.931798,0
2026-03-06 21:37:16.959483,0
2026-03-06 21:37:17.034383,0
2026-03-06 21:37:17.061392,0
2026-03-06 21:37:17.13677,0
2026-03-06 21:37:17.163525,0
2026-03-06 21:37:17.238394,0
2026-03-06 21:37:17.265494,0
2026-03-06 21:37:17.340196,0
2026-03-06 21:37:17.367563,0
2026-03-06 21:37:17.442227,0
2026-03-06 21:37:17.470348,0
2026-03-06 21:37:17.54388,0
2026-03-06 21:37:17.571556,0
2026-03-06 21:37:17.645918,0
2026-03-06 21:37:17.673275,0
2026-03-06 21:37:17.748515,0
2026-03-06 21:37:17.775113,0
2026-03-06 21:37:17.852451,0
2026-03-06 21:37:17.877541,0
2026-03-06 21:37:17.9525,0
2026-03-06 21:37:17.979271,0
2026-03-06 21:37:18.054012,0
2026-03-06 21:37:18.081438,0
2026-03-06 21:37:18.156057,0
2026-03-06 21:37:18.1838,0
2026-03-06 21:37:18.257911,0
2026-03-06 21:37:18.285622,0
2026-03-06 21:37:18.360407,0
2026-03-06 21:37:18.387193,0
2026-03-06 21:37:18.462034,0
2026-03-06 21:37:18.489165,0
2026-03-06 21:37:18.564309,0
2026-03-06 21:37:18.5914,0
2026-03-06 21:37:18.665862,0
2026-03-06 21:37:18.693192,0
2026-03-06 21:37:18.768217,0
2026-03-06 21:37:18.795119,0
2026-03-06 21:37:18.870201,0
2026-03-06 21:37:18.897544,0
2026-03-06 21:37:18.972251,0
2026-03-06 21:37:18.999379,0
2026-03-06 21:37:19.074281,0
2026-03-06 21:37:19.101432,0
2026-03-06 21:37:19.175898,0
2026-03-06 21:37:19.203457,0
2026-03-06 21:37:19.278017,0
2026-03-06 21:37:19.305402,0
2026-03-06 21:37:19.381778,0
2026-03-06 21:37:19.408113,0
2026-03-06 21:37:19.482051,0
2026-03-06 21:37:19.509405,0
2026-03-06 21:37:19.584422,0
2026-03-06 21:37:19.611369,0
2026-03-06 21:37:19.685919,0
2026-03-06 21:37:19.713295,0
2026-03-06 21:37:19.78825,0
2026-03-06 21:37:19.815142,0
2026-03-06 21:37:19.889934,0
2026-03-06 21:37:19.917117,0
2026-03-06 21:37:19.991836,0
2026-03-06 21:37:20.019424,0
2026-03-06 21:37:20.09378,0
2026-03-06 21:37:20.121206,0
2026-03-06 21:37:20.195878,0
2026-03-06 21:37:20.223083,0
2026-03-06 21:37:20.298199,0
2026-03-06 21:37:20.32549,0
2026-03-06 21:37:20.400027,0
2026-03-06 21:37:20.427512,0
2026-03-06 21:37:20.502082,0
2026-03-06 21:37:20.529071,0
2026-03-06 21:37:20.603979,0
2026-03-06 21:37:20.631663,0
2026-03-06 21:37:20.706261,0
2026-03-06 21:37:20.733194,0
2026-03-06 21:37:20.807903,0
2026-03-06 21:37:20.837606,0
2026-03-06 21:37:20.910348,0
2026-03-06 21:37:20.93719,0
2026-03-06 21:37:21.012245,0
2026-03-06 21:37:21.039124,0
2026-03-06 21:37:21.113795,0
2026-03-06 21:37:21.141354,0
2026-03-06 21:37:21.21591,0
2026-03-06 21:37:21.243587,0
2026-03-06 21:37:21.31803,0
2026-03-06 21:37:21.345413,0
2026-03-06 21:37:21.420112,0
2026-03-06 21:37:21.44744,0
2026-03-06 21:37:21.521815,0
2026-03-06 21:37:21.549468,0
2026-03-06 21:37:21.625369,0
2026-03-06 21:37:21.651501,0
2026-03-06 21:37:21.725982,0
2026-03-06 21:37:21.753197,0
2026-03-06 21:37:21.828261,0
2026-03-06 21:37:21.858384,0
2026-03-06 21:37:21.930695,0
2026-03-06 21:37:21.957138,0
2026-03-06 21:37:22.032236,0
2026-03-06 21:37:22.059745,0
2026-03-06 21:37:22.134236,0
2026-03-06 21:37:22.16155,0
2026-03-06 21:37:22.23573,0
2026-03-06 21:37:22.263579,0
2026-03-06 21:37:22.338281,0
2026-03-06 21:37:22.365141,0
2026-03-06 21:37:22.439849,0
2026-03-06 21:37:22.467412,0
2026-03-06 21:37:22.541825,0
2026-03-06 21:37:22.569533,0
2026-03-06 21:37:22.643892,0
2026-03-06 21:37:22.672333,0
2026-03-06 21:37:22.746489,0
2026-03-06 21:37:22.773369,0
2026-03-06 21:37:22.847798,0
2026-03-06 21:37:22.875959,0
2026-03-06 21:37:22.951255,0
2026-03-06 21:37:22.977404,0
2026-03-06 21:37:23.051827,0
2026-03-06 21:37:23.079672,0
2026-03-06 21:37:23.153927,0
2026-03-06 21:37:23.181336,0
2026-03-06 21:37:23.256148,0
2026-03-06 21:37:23.283662,0
2026-03-06 21:37:23.35819,0
2026-03-06 21:37:23.385435,0
2026-03-06 21:37:23.460039,0
2026-03-06 21:37:23.487442,0
2026-03-06 21:37:23.561833,0
2026-03-06 21:37:23.589127,0
2026-03-06 21:37:23.664696,0
2026-03-06 21:37:23.691495,0
2026-03-06 21:37:23.767302,0
2026-03-06 21:37:23.793392,0
2026-03-06 21:37:23.867907,0
2026-03-06 21:37:23.895674,0
2026-03-06 21:37:23.970466,0
2026-03-06 21:37:23.997482,0
2026-03-06 21:37:24.072562,0
2026-03-06 21:37:24.099715,0
2026-03-06 21:37:24.174063,0
2026-03-06 21:37:24.201228,0
2026-03-06 21:37:24.276285,0
2026-03-06 21:37:24.303628,0
2026-03-06 21:37:24.379051,0
2026-03-06 21:37:24.405235,0
2026-03-06 21:37:24.479889,0
2026-03-06 21:37:24.509479,0
2026-03-06 21:37:24.582282,0
2026-03-06 21:37:24.609495,0
2026-03-06 21:37:24.684817,0
2026-03-06 21:37:24.711612,0
2026-03-06 21:37:24.786426,0
2026-03-06 21:37:24.813625,0
2026-03-06 21:37:24.888283,0
2026-03-06 21:37:24.915442,0
2026-03-06 21:37:24.990128,0
2026-03-06 21:37:25.017632,0
2026-03-06 21:37:25.092197,0
2026-03-06 21:37:25.119684,0
2026-03-06 21:37:25.193826,0
2026-03-06 21:37:25.221712,0
2026-03-06 21:37:25.295941,0
2026-03-06 21:37:25.323135,0
2026-03-06 21:37:25.398251,0
2026-03-06 21:37:25.425434,0
2026-03-06 21:37:25.4999,0
2026-03-06 21:37:25.527226,0
2026-03-06 21:37:25.603479,0
2026-03-06 21:37:25.629341,0
2026-03-06 21:37:25.70842,0
2026-03-06 21:37:25.731292,0
2026-03-06 21:37:25.806274,0
2026-03-06 21:37:25.83665,0
2026-03-06 21:37:25.908293,0
2026-03-06 21:37:25.935631,0
2026-03-06 21:37:26.010447,0
2026-03-06 21:37:26.037457,0
2026-03-06 21:37:26.111937,0
2026-03-06 21:37:26.142573,0
2026-03-06 21:37:26.21392,0
2026-03-06 21:37:26.241581,0
2026-03-06 21:37:26.317112,0
2026-03-06 21:37:26.343303,0
2026-03-06 21:37:26.418082,0
2026-03-06 21:37:26.445551,0
2026-03-06 21:37:26.520361,0
2026-03-06 21:37:26.547584,0
2026-03-06 21:37:26.622398,0
2026-03-06 21:37:26.649619,0
2026-03-06 21:37:26.724205,0
2026-03-06 21:37:26.751442,0
2026-03-06 21:37:26.826349,0
2026-03-06 21:37:26.854339,0
2026-03-06 21:37:26.928349,0
2026-03-06 21:37:26.956665,0
2026-03-06 21:37:27.030424,0
2026-03-06 21:37:27.058417,0
2026-03-06 21:37:27.132201,0
2026-03-06 21:37:27.159402,0
2026-03-06 21:37:27.234264,0
2026-03-06 21:37:27.261448,0
2026-03-06 21:37:27.335991,0
2026-03-06 21:37:27.36352,0
2026-03-06 21:37:27.438393,0
2026-03-06 21:37:27.465578,0
2026-03-06 21:37:27.539981,0
2026-03-06 21:37:27.567606,0
2026-03-06 21:37:27.641728,0
2026-03-06 21:37:27.669111,0
2026-03-06 21:37:27.743708,0
2026-03-06 21:37:27.77112,0
2026-03-06 21:37:27.845801,0
2026-03-06 21:37:27.873586,0
2026-03-06 21:37:27.948072,0
2026-03-06 21:37:27.97556,0
2026-03-06 21:37:28.04975,0
2026-03-06 21:37:28.077452,0
2026-03-06 21:37:28.152083,0
2026-03-06 21:37:28.179507,0
2026-03-06 21:37:28.253916,0
2026-03-06 21:37:28.281231,0
2026-03-06 21:37:28.355976,0
2026-03-06 21:37:28.384131,0
2026-03-06 21:37:28.45802,0
2026-03-06 21:37:28.485472,0
2026-03-06 21:37:28.562565,0
2026-03-06 21:37:28.587264,0
2026-03-06 21:37:28.661839,0
2026-03-06 21:37:28.689316,0
2026-03-06 21:37:28.763718,0
2026-03-06 21:37:28.791313,0
2026-03-06 21:37:28.865835,0
2026-03-06 21:37:28.893563,0
2026-03-06 21:37:28.967952,0
2026-03-06 21:37:28.99543,0
2026-03-06 21:37:29.070253,0
2026-03-06 21:37:29.097271,0
2026-03-06 21:37:29.172114,0
2026-03-06 21:37:29.199225,0
2026-03-06 21:37:29.27435,0
2026-03-06 21:37:29.304317,0
2026-03-06 21:37:29.376301,0
2026-03-06 21:37:29.403117,0
2026-03-06 21:37:29.478264,0
2026-03-06 21:37:29.506597,0
2026-03-06 21:37:29.580125,0
2026-03-06 21:37:29.607103,0
2026-03-06 21:37:29.682277,0
2026-03-06 21:37:29.709269,0
2026-03-06 21:37:29.784086,0
2026-03-06 21:37:29.811478,0
2026-03-06 21:37:29.886528,0
2026-03-06 21:37:29.913178,0
2026-03-06 21:37:29.988002,0
2026-03-06 21:37:30.015548,0
2026-03-06 21:37:30.090117,0
2026-03-06 21:37:30.117263,0
2026-03-06 21:37:30.192324,0
2026-03-06 21:37:30.219506,0
2026-03-06 21:37:30.294046,0
2026-03-06 21:37:30.321388,0
2026-03-06 21:37:30.395925,0
2026-03-06 21:37:30.423374,0
2026-03-06 21:37:30.497967,0
2026-03-06 21:37:30.525458,0
2026-03-06 21:37:30.599777,0
2026-03-06 21:37:30.627399,0
2026-03-06 21:37:30.702051,0
2026-03-06 21:37:30.72935,0
2026-03-06 21:37:30.804076,0
2026-03-06 21:37:30.831531,0
2026-03-06 21:37:30.905806,0
2026-03-06 21:37:30.933305,0
2026-03-06 21:37:31.007829,0
2026-03-06 21:37:31.035549,0
2026-03-06 21:37:31.109979,0
2026-03-06 21:37:31.137383,0
2026-03-06 21:37:31.212286,0
2026-03-06 21:37:31.240897,0
2026-03-06 21:37:31.313886,0
2026-03-06 21:37:31.341482,0
2026-03-06 21:37:31.416324,0
2026-03-06 21:37:31.443341,0
2026-03-06 21:37:31.5395,0
2026-03-06 21:37:31.5452,0
2026-03-06 21:37:31.620401,0
2026-03-06 21:37:31.647289,0
2026-03-06 21:37:31.721899,0
2026-03-06 21:37:31.749336,0
2026-03-06 21:37:31.824662,0
2026-03-06 21:37:31.851496,0
2026-03-06 21:37:31.925902,0
2026-03-06 21:37:31.953488,0
2026-03-06 21:37:32.028256,0
2026-03-06 21:37:32.055553,0
2026-03-06 21:37:32.129831,0
2026-03-06 21:37:32.157377,0
2026-03-06 21:37:32.232296,0
2026-03-06 21:37:32.259901,0
2026-03-06 21:37:32.33421,0
2026-03-06 21:37:32.361239,0
2026-03-06 21:37:32.435989,0
2026-03-06 21:37:32.463124,0
2026-03-06 21:37:32.537757,0
2026-03-06 21:37:32.565233,0
2026-03-06 21:37:32.640599,0
2026-03-06 21:37:32.667205,0
2026-03-06 21:37:32.741815,0
2026-03-06 21:37:32.769522,0
2026-03-06 21:37:32.843901,0
2026-03-06 21:37:32.871422,0
2026-03-06 21:37:32.945866,0
2026-03-06 21:37:32.973269,0
2026-03-06 21:37:33.048143,0
2026-03-06 21:37:33.075424,0
2026-03-06 21:37:33.150066,0
2026-03-06 21:37:33.177868,0
2026-03-06 21:37:33.251801,0
2026-03-06 21:37:33.279573,0
2026-03-06 21:37:33.354385,0
2026-03-06 21:37:33.38129,0
2026-03-06 21:37:33.455778,0
2026-03-06 21:37:33.488216,0
2026-03-06 21:37:33.557766,0
2026-03-06 21:37:33.586427,0
2026-03-06 21:37:33.659857,0
2026-03-06 21:37:33.687612,0
2026-03-06 21:37:33.762074,0
2026-03-06 21:37:33.789355,0
2026-03-06 21:37:33.864238,0
2026-03-06 21:37:33.891124,0
2026-03-06 21:37:33.966101,0
2026-03-06 21:37:33.994021,0
2026-03-06 21:37:34.067986,0
2026-03-06 21:37:34.095399,0
2026-03-06 21:37:34.170139,0
2026-03-06 21:37:34.197254,0
2026-03-06 21:37:34.271896,0
2026-03-06 21:37:34.299688,0
2026-03-06 21:37:34.373924,0
2026-03-06 21:37:34.401891,0
2026-03-06 21:37:34.476037,0
2026-03-06 21:37:34.503319,0
2026-03-06 21:37:34.57788,0
2026-03-06 21:37:34.605498,0
2026-03-06 21:37:34.679936,0
2026-03-06 21:37:34.707444,0
2026-03-06 21:37:34.782402,0
2026-03-06 21:37:34.809564,0
2026-03-06 21:37:34.884881,0
2026-03-06 21:37:34.911855,0
2026-03-06 21:37:34.986191,0
2026-03-06 21:37:35.01326,0
2026-03-06 21:37:35.087981,0
2026-03-06 21:37:35.115688,0
2026-03-06 21:37:35.190082,0
2026-03-06 21:37:35.217529,0
2026-03-06 21:37:35.292246,0
2026-03-06 21:37:35.319345,0
2026-03-06 21:37:35.394515,0
2026-03-06 21:37:35.421538,0
2026-03-06 21:37:35.495979,0
2026-03-06 21:37:35.523622,0
2026-03-06 21:37:35.597837,0
2026-03-06 21:37:35.625636,0
2026-03-06 21:37:35.69979,0
2026-03-06 21:37:35.727632,0
2026-03-06 21:37:35.801718,0
2026-03-06 21:37:35.829517,0
2026-03-06 21:37:35.904049,0
2026-03-06 21:37:35.931632,0
2026-03-06 21:37:36.006383,0
2026-03-06 21:37:36.033621,0
2026-03-06 21:37:36.108189,0
2026-03-06 21:37:36.135389,0
2026-03-06 21:37:36.209838,0
2026-03-06 21:37:36.237736,0
2026-03-06 21:37:36.311904,0
2026-03-06 21:37:36.339487,0
2026-03-06 21:37:36.414374,0
2026-03-06 21:37:36.441498,0
2026-03-06 21:37:36.515787,0
2026-03-06 21:37:36.54345,0
2026-03-06 21:37:36.618079,0
2026-03-06 21:37:36.645768,0
2026-03-06 21:37:36.720019,0
2026-03-06 21:37:36.747281,0
2026-03-06 21:37:36.822097,0
2026-03-06 21:37:36.849214,0
2026-03-06 21:37:36.92388,0
2026-03-06 21:37:36.951277,0
2026-03-06 21:37:37.026324,0
2026-03-06 21:37:37.053512,0
2026-03-06 21:37:37.127858,0
2026-03-06 21:37:37.155463,0
2026-03-06 21:37:37.229842,0
2026-03-06 21:37:37.257768,0
2026-03-06 21:37:37.331939,0
2026-03-06 21:37:37.359686,0
2026-03-06 21:37:37.434252,0
2026-03-06 21:37:37.463739,0
2026-03-06 21:37:37.537419,0
2026-03-06 21:37:37.563643,0
2026-03-06 21:37:37.638593,0
2026-03-06 21:37:37.665436,0
2026-03-06 21:37:37.740059,0
2026-03-06 21:37:37.767634,0
2026-03-06 21:37:37.841956,0
2026-03-06 21:37:37.869452,0
2026-03-06 21:37:37.943934,0
2026-03-06 21:37:37.971468,0
2026-03-06 21:37:38.046084,0
2026-03-06 21:37:38.073924,0
2026-03-06 21:37:38.14808,0
2026-03-06 21:37:38.175362,0
2026-03-06 21:37:38.2499,0
2026-03-06 21:37:38.277499,0
2026-03-06 21:37:38.353434,0
2026-03-06 21:37:38.37954,0
2026-03-06 21:37:38.456776,0
2026-03-06 21:37:38.481415,0
2026-03-06 21:37:38.555857,0
2026-03-06 21:37:38.583713,0
2026-03-06 21:37:38.658051,0
2026-03-06 21:37:38.685598,0
2026-03-06 21:37:38.7598,0
2026-03-06 21:37:38.787525,0
2026-03-06 21:37:38.861821,0
2026-03-06 21:37:38.889698,0
2026-03-06 21:37:38.964344,0
2026-03-06 21:37:38.991238,0
2026-03-06 21:37:39.065788,0
2026-03-06 21:37:39.093398,0
2026-03-06 21:37:39.16835,0
2026-03-06 21:37:39.195354,0
2026-03-06 21:37:39.271287,0
2026-03-06 21:37:39.297359,0
2026-03-06 21:37:39.372074,0
2026-03-06 21:37:39.400345,0
2026-03-06 21:37:39.473937,0
2026-03-06 21:37:39.501441,0
2026-03-06 21:37:39.576194,0
2026-03-06 21:37:39.603663,0
2026-03-06 21:37:39.677959,0
2026-03-06 21:37:39.705464,0
2026-03-06 21:37:39.781416,0
2026-03-06 21:37:39.807506,0
2026-03-06 21:37:39.882081,0
2026-03-06 21:37:39.909702,0
2026-03-06 21:37:39.983765,0
2026-03-06 21:37:40.011572,0
2026-03-06 21:37:40.086491,0
2026-03-06 21:37:40.113564,0
2026-03-06 21:37:40.188039,0
2026-03-06 21:37:40.215472,0
2026-03-06 21:37:40.289902,0
2026-03-06 21:37:40.318646,0
2026-03-06 21:37:40.392304,0
2026-03-06 21:37:40.419677,0
2026-03-06 21:37:40.494229,0
2026-03-06 21:37:40.522613,0
2026-03-06 21:37:40.595943,0
2026-03-06 21:37:40.623547,0
2026-03-06 21:37:40.699398,0
2026-03-06 21:37:40.725597,0
2026-03-06 21:37:40.800282,0
2026-03-06 21:37:40.827247,0
2026-03-06 21:37:40.901925,0
2026-03-06 21:37:40.929492,0
2026-03-06 21:37:41.004127,0
2026-03-06 21:37:41.031825,0
2026-03-06 21:37:41.106132,0
2026-03-06 21:37:41.133663,0
2026-03-06 21:37:41.208256,0
2026-03-06 21:37:41.235541,0
2026-03-06 21:37:41.31012,0
2026-03-06 21:37:41.337651,0
2026-03-06 21:37:41.412078,0
2026-03-06 21:37:41.439399,0
2026-03-06 21:37:41.514265,0
2026-03-06 21:37:41.541166,0
2026-03-06 21:37:41.616128,0
2026-03-06 21:37:41.643514,0
2026-03-06 21:37:41.717801,0
2026-03-06 21:37:41.745537,0
2026-03-06 21:37:41.819991,0
2026-03-06 21:37:41.847542,0
2026-03-06 21:37:41.921931,0
2026-03-06 21:37:41.949367,0
2026-03-06 21:37:42.02384,0
2026-03-06 21:37:42.051676,0
2026-03-06 21:37:42.129102,0
2026-03-06 21:37:42.153674,0
2026-03-06 21:37:42.228224,0
2026-03-06 21:37:42.25568,0
2026-03-06 21:37:42.330249,0
2026-03-06 21:37:42.357489,0
2026-03-06 21:37:42.434157,0
2026-03-06 21:37:42.459416,0
2026-03-06 21:37:42.534107,0
2026-03-06 21:37:42.561603,0
2026-03-06 21:37:42.635837,0
2026-03-06 21:37:42.663238,0
2026-03-06 21:37:42.738124,0
2026-03-06 21:37:42.765486,0
2026-03-06 21:37:42.840267,0
2026-03-06 21:37:42.867485,0
2026-03-06 21:37:42.942995,0
2026-03-06 21:37:42.970725,0
2026-03-06 21:37:43.04405,0
2026-03-06 21:37:43.071706,0
2026-03-06 21:37:43.146282,0
2026-03-06 21:37:43.17384,0
2026-03-06 21:37:43.247894,0
2026-03-06 21:37:43.275252,0
2026-03-06 21:37:43.350355,0
2026-03-06 21:37:43.377228,0
2026-03-06 21:37:43.452103,0
2026-03-06 21:37:43.47974,0
2026-03-06 21:37:43.554377,0
2026-03-06 21:37:43.581556,0
2026-03-06 21:37:43.656117,0
2026-03-06 21:37:43.683557,0
2026-03-06 21:37:43.758165,0
2026-03-06 21:37:43.785652,0
2026-03-06 21:37:43.860036,0
2026-03-06 21:37:43.887495,0
2026-03-06 21:37:43.962152,0
2026-03-06 21:37:43.9895,0
2026-03-06 21:37:44.063996,0
2026-03-06 21:37:44.091626,0
2026-03-06 21:37:44.166193,0
2026-03-06 21:37:44.193477,0
2026-03-06 21:37:44.268052,0
2026-03-06 21:37:44.295342,0
2026-03-06 21:37:44.370109,0
2026-03-06 21:37:44.397785,0
2026-03-06 21:37:44.472003,0
