time,ACT.GSE_LOX_Fill_Vent.timestamp_ns
2026-03-06 21:15:56.587444,1772831756587245176
2026-03-06 21:15:56.642926,1772831756642771023
2026-03-06 21:15:56.642947,1772831756642771023
2026-03-06 21:15:56.688826,1772831756688679359
2026-03-06 21:15:56.688841,1772831756688679359
2026-03-06 21:15:56.744639,1772831756744437206
2026-03-06 21:15:56.744656,1772831756744437206
2026-03-06 21:15:56.791376,1772831756791037881
2026-03-06 21:15:56.791416,1772831756791037881
2026-03-06 21:15:56.846978,1772831756846746566
2026-03-06 21:15:56.847013,1772831756846746566
2026-03-06 21:15:56.892964,1772831756892792470
2026-03-06 21:15:56.89299,1772831756892792470
2026-03-06 21:15:56.948956,1772831756948738848
2026-03-06 21:15:56.948985,1772831756948738848
2026-03-06 21:15:56.995472,1772831756995307852
2026-03-06 21:15:56.995495,1772831756995307852
2026-03-06 21:15:57.050685,1772831757050495687
2026-03-06 21:15:57.050725,1772831757050495687
2026-03-06 21:15:57.097267,1772831757097030486
2026-03-06 21:15:57.097292,1772831757097030486
2026-03-06 21:15:57.152875,1772831757152756728
2026-03-06 21:15:57.152895,1772831757152756728
2026-03-06 21:15:57.198983,1772831757198869719
2026-03-06 21:15:57.199003,1772831757198869719
2026-03-06 21:15:57.25481,1772831757254650538
2026-03-06 21:15:57.254834,1772831757254650538
2026-03-06 21:15:57.301103,1772831757300860262
2026-03-06 21:15:57.301137,1772831757300860262
2026-03-06 21:15:57.356872,1772831757356688928
2026-03-06 21:15:57.356902,1772831757356688928
2026-03-06 21:15:57.404052,1772831757402861097
2026-03-06 21:15:57.404084,1772831757402861097
2026-03-06 21:15:57.458674,1772831757458557863
2026-03-06 21:15:57.458692,1772831757458557863
2026-03-06 21:15:57.5055,1772831757505246913
2026-03-06 21:15:57.505538,1772831757505246913
2026-03-06 21:15:57.561001,1772831757560832378
2026-03-06 21:15:57.561028,1772831757560832378
2026-03-06 21:15:57.607231,1772831757607079169
2026-03-06 21:15:57.607248,1772831757607079169
2026-03-06 21:15:57.663003,1772831757662825049
2026-03-06 21:15:57.663025,1772831757662825049
2026-03-06 21:15:57.709229,1772831757709038183
2026-03-06 21:15:57.709282,1772831757709038183
2026-03-06 21:15:57.764738,1772831757764565242
2026-03-06 21:15:57.764784,1772831757764565242
2026-03-06 21:15:57.811826,1772831757811126418
2026-03-06 21:15:57.811844,1772831757811126418
2026-03-06 21:15:57.866905,1772831757866719246
2026-03-06 21:15:57.866921,1772831757866719246
2026-03-06 21:15:57.913106,1772831757912928382
2026-03-06 21:15:57.913124,1772831757912928382
2026-03-06 21:15:57.968822,1772831757968740611
2026-03-06 21:15:57.96885,1772831757968740611
2026-03-06 21:15:58.015272,1772831758015108983
2026-03-06 21:15:58.015296,1772831758015108983
2026-03-06 21:15:58.070755,1772831758070580688
2026-03-06 21:15:58.070788,1772831758070580688
2026-03-06 21:15:58.117307,1772831758116993475
2026-03-06 21:15:58.117342,1772831758116993475
2026-03-06 21:15:58.172696,1772831758172457587
2026-03-06 21:15:58.172723,1772831758172457587
2026-03-06 21:15:58.219202,1772831758219074882
2026-03-06 21:15:58.219228,1772831758219074882
2026-03-06 21:15:58.274902,1772831758274631310
2026-03-06 21:15:58.274921,1772831758274631310
2026-03-06 21:15:58.321561,1772831758321365528
2026-03-06 21:15:58.321592,1772831758321365528
2026-03-06 21:15:58.377195,1772831758376973368
2026-03-06 21:15:58.37723,1772831758376973368
2026-03-06 21:15:58.423321,1772831758423255081
2026-03-06 21:15:58.423332,1772831758423255081
2026-03-06 21:15:58.479172,1772831758478955024
2026-03-06 21:15:58.479234,1772831758478955024
2026-03-06 21:15:58.5249,1772831758524732276
2026-03-06 21:15:58.524929,1772831758524732276
2026-03-06 21:15:58.580716,1772831758580495084
2026-03-06 21:15:58.580744,1772831758580495084
2026-03-06 21:15:58.627281,1772831758627138724
2026-03-06 21:15:58.627331,1772831758627138724
2026-03-06 21:15:58.682447,1772831758682339829
2026-03-06 21:15:58.682467,1772831758682339829
2026-03-06 21:15:58.729169,1772831758728941908
2026-03-06 21:15:58.729253,1772831758728941908
2026-03-06 21:15:58.784785,1772831758784556870
2026-03-06 21:15:58.784843,1772831758784556870
2026-03-06 21:15:58.831336,1772831758830683251
2026-03-06 21:15:58.831376,1772831758830683251
2026-03-06 21:15:58.88675,1772831758886674941
2026-03-06 21:15:58.886768,1772831758886674941
2026-03-06 21:15:58.932948,1772831758932766070
2026-03-06 21:15:58.932985,1772831758932766070
2026-03-06 21:15:58.988738,1772831758988593359
2026-03-06 21:15:58.988769,1772831758988593359
2026-03-06 21:15:59.035447,1772831759035257822
2026-03-06 21:15:59.035483,1772831759035257822
2026-03-06 21:15:59.09102,1772831759090787516
2026-03-06 21:15:59.091062,1772831759090787516
2026-03-06 21:15:59.137201,1772831759136969135
2026-03-06 21:15:59.137241,1772831759136969135
2026-03-06 21:15:59.192652,1772831759192485417
2026-03-06 21:15:59.19268,1772831759192485417
2026-03-06 21:15:59.239451,1772831759239114747
2026-03-06 21:15:59.239499,1772831759239114747
2026-03-06 21:15:59.295078,1772831759294902452
2026-03-06 21:15:59.295113,1772831759294902452
2026-03-06 21:15:59.341052,1772831759340796480
2026-03-06 21:15:59.341077,1772831759340796480
2026-03-06 21:15:59.396968,1772831759396778744
2026-03-06 21:15:59.397002,1772831759396778744
2026-03-06 21:15:59.443317,1772831759443154307
2026-03-06 21:15:59.443345,1772831759443154307
2026-03-06 21:15:59.498644,1772831759498527294
2026-03-06 21:15:59.498665,1772831759498527294
2026-03-06 21:15:59.545037,1772831759544850965
2026-03-06 21:15:59.545067,1772831759544850965
2026-03-06 21:15:59.600758,1772831759600489680
2026-03-06 21:15:59.600806,1772831759600489680
2026-03-06 21:15:59.646836,1772831759646733658
2026-03-06 21:15:59.646848,1772831759646733658
2026-03-06 21:15:59.702992,1772831759702622995
2026-03-06 21:15:59.703023,1772831759702622995
2026-03-06 21:15:59.74932,1772831759749053738
2026-03-06 21:15:59.749362,1772831759749053738
2026-03-06 21:15:59.804874,1772831759804741084
2026-03-06 21:15:59.804895,1772831759804741084
2026-03-06 21:15:59.850823,1772831759850678385
2026-03-06 21:15:59.850854,1772831759850678385
2026-03-06 21:15:59.906815,1772831759906618663
2026-03-06 21:15:59.906848,1772831759906618663
2026-03-06 21:15:59.953099,1772831759952883857
2026-03-06 21:15:59.953134,1772831759952883857
2026-03-06 21:16:00.008886,1772831760008680887
2026-03-06 21:16:00.008926,1772831760008680887
2026-03-06 21:16:00.055201,1772831760055070904
2026-03-06 21:16:00.055216,1772831760055070904
2026-03-06 21:16:00.110883,1772831760110663390
2026-03-06 21:16:00.110909,1772831760110663390
2026-03-06 21:16:00.157081,1772831760156954476
2026-03-06 21:16:00.157096,1772831760156954476
2026-03-06 21:16:00.212735,1772831760212545365
2026-03-06 21:16:00.212764,1772831760212545365
2026-03-06 21:16:00.258909,1772831760258725128
2026-03-06 21:16:00.258926,1772831760258725128
2026-03-06 21:16:00.314652,1772831760314483741
2026-03-06 21:16:00.314697,1772831760314483741
2026-03-06 21:16:00.361299,1772831760361202042
2026-03-06 21:16:00.361326,1772831760361202042
2026-03-06 21:16:00.416828,1772831760416612265
2026-03-06 21:16:00.416846,1772831760416612265
2026-03-06 21:16:00.46332,1772831760463200625
2026-03-06 21:16:00.46334,1772831760463200625
2026-03-06 21:16:00.51913,1772831760518859183
2026-03-06 21:16:00.519176,1772831760518859183
2026-03-06 21:16:00.565363,1772831760565147695
2026-03-06 21:16:00.565382,1772831760565147695
2026-03-06 21:16:00.620883,1772831760620586962
2026-03-06 21:16:00.62092,1772831760620586962
2026-03-06 21:16:00.667026,1772831760666757022
2026-03-06 21:16:00.667064,1772831760666757022
2026-03-06 21:16:00.722977,1772831760722776509
2026-03-06 21:16:00.723011,1772831760722776509
2026-03-06 21:16:00.769517,1772831760769328738
2026-03-06 21:16:00.769547,1772831760769328738
2026-03-06 21:16:00.825054,1772831760824892001
2026-03-06 21:16:00.825074,1772831760824892001
2026-03-06 21:16:00.871257,1772831760871001324
2026-03-06 21:16:00.871296,1772831760871001324
2026-03-06 21:16:00.926704,1772831760926551537
2026-03-06 21:16:00.926733,1772831760926551537
2026-03-06 21:16:00.973283,1772831760973049045
2026-03-06 21:16:00.973349,1772831760973049045
2026-03-06 21:16:01.029311,1772831761028781175
2026-03-06 21:16:01.029336,1772831761028781175
2026-03-06 21:16:01.075358,1772831761075089447
2026-03-06 21:16:01.075462,1772831761075089447
2026-03-06 21:16:01.131033,1772831761130788394
2026-03-06 21:16:01.131089,1772831761130788394
2026-03-06 21:16:01.177551,1772831761177235193
