time,PT_Cal.Ox_Downstream.raw_adc
2026-03-06 21:36:50.282406,198793715
2026-03-06 21:36:50.282439,198770117
2026-03-06 21:36:50.282457,198685163
2026-03-06 21:36:50.282487,198283316
2026-03-06 21:36:50.282516,198112734
2026-03-06 21:36:50.282542,198432323
2026-03-06 21:36:50.389729,197534911
2026-03-06 21:36:50.391264,197534911
2026-03-06 21:36:50.391328,196715036
2026-03-06 21:36:50.391361,197544351
2026-03-06 21:36:50.391395,197771569
2026-03-06 21:36:50.391418,198828101
2026-03-06 21:36:50.391461,198127567
2026-03-06 21:36:50.497198,198033173
2026-03-06 21:36:50.498216,198654147
2026-03-06 21:36:50.498275,198177460
2026-03-06 21:36:50.498297,198755283
2026-03-06 21:36:50.498332,198160605
2026-03-06 21:36:50.49836,198748540
2026-03-06 21:36:50.498419,198076999
2026-03-06 21:36:50.499349,198033173
2026-03-06 21:36:50.605808,199381651
2026-03-06 21:36:50.607172,199381651
2026-03-06 21:36:50.609542,198776859
2026-03-06 21:36:50.609714,198538178
2026-03-06 21:36:50.610223,198712806
2026-03-06 21:36:50.610255,198167347
2026-03-06 21:36:50.61227,198157908
2026-03-06 21:36:50.612383,198072954
2026-03-06 21:36:50.719219,197031930
2026-03-06 21:36:50.719312,198620435
2026-03-06 21:36:50.719393,198071605
2026-03-06 21:36:50.719478,198065537
2026-03-06 21:36:50.719638,197031930
2026-03-06 21:36:50.720216,198791017
2026-03-06 21:36:50.720234,198527391
2026-03-06 21:36:50.825643,198161953
2026-03-06 21:36:50.82575,199483460
2026-03-06 21:36:50.825868,198668981
2026-03-06 21:36:50.82599,198793041
2026-03-06 21:36:50.826454,198161953
2026-03-06 21:36:50.932592,197443215
2026-03-06 21:36:50.932677,197845061
2026-03-06 21:36:50.932794,198140378
2026-03-06 21:36:50.932932,198169370
2026-03-06 21:36:50.933419,197443215
2026-03-06 21:36:51.041406,198238816
2026-03-06 21:36:51.041482,198116779
2026-03-06 21:36:51.042408,198238816
2026-03-06 21:36:51.044676,198185552
2026-03-06 21:36:51.04478,198684488
2026-03-06 21:36:51.044801,197648857
2026-03-06 21:36:51.044817,198232749
2026-03-06 21:36:51.044834,197659645
2026-03-06 21:36:51.150445,198385126
2026-03-06 21:36:51.150511,198113408
2026-03-06 21:36:51.150983,198564473
2026-03-06 21:36:51.151006,198080370
2026-03-06 21:36:51.151026,198195665
2026-03-06 21:36:51.151046,198298150
2026-03-06 21:36:51.151065,198385126
2026-03-06 21:36:51.259577,197977886
2026-03-06 21:36:51.260481,197977886
2026-03-06 21:36:51.262322,197532214
2026-03-06 21:36:51.262376,198130938
2026-03-06 21:36:51.262406,198145771
2026-03-06 21:36:51.262444,198105991
2026-03-06 21:36:51.262464,198246233
2026-03-06 21:36:51.372346,198626504
2026-03-06 21:36:51.372422,197528842
2026-03-06 21:36:51.372492,198859116
2026-03-06 21:36:51.372575,198690556
2026-03-06 21:36:51.37258,198626504
2026-03-06 21:36:51.372655,198762700
2026-03-06 21:36:51.372741,198173415
2026-03-06 21:36:51.372827,198488285
2026-03-06 21:36:51.477359,198725616
2026-03-06 21:36:51.477657,197944849
2026-03-06 21:36:51.478132,198725616
2026-03-06 21:36:51.481382,198075650
2026-03-06 21:36:51.48146,197900348
2026-03-06 21:36:51.481534,198613693
2026-03-06 21:36:51.481625,198629875
2026-03-06 21:36:51.591259,198066885
2026-03-06 21:36:51.59126,198066885
2026-03-06 21:36:51.591338,197484343
2026-03-06 21:36:51.591424,197315110
2026-03-06 21:36:51.591511,198120151
2026-03-06 21:36:51.591597,191952888
2026-03-06 21:36:51.695466,198047332
2026-03-06 21:36:51.695811,198131613
2026-03-06 21:36:51.696112,198047332
2026-03-06 21:36:51.697361,198305566
2026-03-06 21:36:51.697421,197802584
2026-03-06 21:36:51.699523,198157908
2026-03-06 21:36:51.804497,198707413
2026-03-06 21:36:51.805273,198707413
2026-03-06 21:36:51.807501,197651554
2026-03-06 21:36:51.807682,198328490
2026-03-06 21:36:51.807882,198092507
2026-03-06 21:36:51.808084,198159930
2026-03-06 21:36:51.808323,197654925
2026-03-06 21:36:51.8085,198183528
2026-03-06 21:36:51.917288,198126218
2026-03-06 21:36:51.91837,198126218
2026-03-06 21:36:51.91843,198401308
2026-03-06 21:36:51.918498,198762025
2026-03-06 21:36:51.918592,198375012
2026-03-06 21:36:51.918674,198741798
2026-03-06 21:36:51.918766,192036494
2026-03-06 21:36:51.918869,198118128
2026-03-06 21:36:52.024762,198755957
2026-03-06 21:36:52.025077,198114082
2026-03-06 21:36:52.025394,198235445
2026-03-06 21:36:52.025587,198755957
2026-03-06 21:36:52.026301,198162628
2026-03-06 21:36:52.026388,198588746
2026-03-06 21:36:52.133045,197545024
2026-03-06 21:36:52.134344,197545024
2026-03-06 21:36:52.134412,198099249
2026-03-06 21:36:52.134487,197580085
2026-03-06 21:36:52.134568,198219264
2026-03-06 21:36:52.242859,198114082
2026-03-06 21:36:52.243145,198114082
2026-03-06 21:36:52.243235,198592792
2026-03-06 21:36:52.243298,191322476
2026-03-06 21:36:52.243614,198213195
2026-03-06 21:36:52.350078,198147120
2026-03-06 21:36:52.350596,198610997
2026-03-06 21:36:52.350751,198147120
2026-03-06 21:36:52.351228,198649427
2026-03-06 21:36:52.355842,198197688
2026-03-06 21:36:52.356958,198016318
2026-03-06 21:36:52.458682,198222634
2026-03-06 21:36:52.460325,198222634
2026-03-06 21:36:52.462489,198190272
2026-03-06 21:36:52.462571,198097901
2026-03-06 21:36:52.462714,198094529
2026-03-06 21:36:52.5681,198830798
2026-03-06 21:36:52.569776,198830798
2026-03-06 21:36:52.569838,198745170
2026-03-06 21:36:52.569898,191987949
2026-03-06 21:36:52.569979,198038567
2026-03-06 21:36:52.678265,198644709
2026-03-06 21:36:52.678628,198644709
2026-03-06 21:36:52.785824,197917205
2026-03-06 21:36:52.785943,198043962
2026-03-06 21:36:52.786067,198039916
2026-03-06 21:36:52.786201,198675049
2026-03-06 21:36:52.789083,197917205
2026-03-06 21:36:52.89399,198207127
2026-03-06 21:36:52.895565,198207127
2026-03-06 21:36:52.896628,198101272
2026-03-06 21:36:52.896701,198192294
2026-03-06 21:36:53.004478,198577958
2026-03-06 21:36:53.005298,198577958
2026-03-06 21:36:53.005373,198571216
2026-03-06 21:36:53.005447,199175333
2026-03-06 21:36:53.007242,198795064
2026-03-06 21:36:53.112278,198898897
2026-03-06 21:36:53.112536,199340522
2026-03-06 21:36:53.112799,198796412
2026-03-06 21:36:53.11308,198674374
2026-03-06 21:36:53.11437,198898897
2026-03-06 21:36:53.221454,198749890
2026-03-06 21:36:53.222305,198749890
2026-03-06 21:36:53.22641,198190945
2026-03-06 21:36:53.226471,198636617
2026-03-06 21:36:53.33063,198126218
2026-03-06 21:36:53.330771,198716178
2026-03-06 21:36:53.331028,198089135
2026-03-06 21:36:53.331251,198571216
2026-03-06 21:36:53.334897,198126218
2026-03-06 21:36:53.439369,198060817
2026-03-06 21:36:53.440281,198060817
2026-03-06 21:36:53.441827,198095877
2026-03-06 21:36:53.441893,198224657
2026-03-06 21:36:53.441935,198140378
2026-03-06 21:36:53.441968,198770117
2026-03-06 21:36:53.54881,198027105
2026-03-06 21:36:53.548835,192445757
2026-03-06 21:36:53.548862,198708761
2026-03-06 21:36:53.548879,197828879
2026-03-06 21:36:53.549216,198236794
2026-03-06 21:36:53.549585,198337930
2026-03-06 21:36:53.552907,198027105
2026-03-06 21:36:53.659548,198139703
2026-03-06 21:36:53.660627,198139703
2026-03-06 21:36:53.769423,198223984
2026-03-06 21:36:53.769504,198135658
2026-03-06 21:36:53.769536,198752587
2026-03-06 21:36:53.76957,198758655
2026-03-06 21:36:53.769595,198699996
2026-03-06 21:36:53.769677,198223984
2026-03-06 21:36:53.877242,191320453
2026-03-06 21:36:53.877302,198238142
2026-03-06 21:36:53.877323,198532784
2026-03-06 21:36:53.877354,198896199
2026-03-06 21:36:53.88024,191320453
2026-03-06 21:36:53.986063,198681117
2026-03-06 21:36:53.987302,197909788
2026-03-06 21:36:53.987347,198081044
2026-03-06 21:36:53.987375,198687184
2026-03-06 21:36:53.987423,198647405
2026-03-06 21:36:53.987494,197915182
2026-03-06 21:36:53.987551,198515929
2026-03-06 21:36:53.990939,198681117
2026-03-06 21:36:54.097442,198708086
2026-03-06 21:36:54.097498,198473452
2026-03-06 21:36:54.097528,198031151
2026-03-06 21:36:54.097569,198139029
2026-03-06 21:36:54.097601,198798434
2026-03-06 21:36:54.097643,198087787
2026-03-06 21:36:54.09769,191460021
2026-03-06 21:36:54.101465,198708086
2026-03-06 21:36:54.202621,198081044
2026-03-06 21:36:54.202745,198053400
2026-03-06 21:36:54.204306,198081044
2026-03-06 21:36:54.206294,198118128
2026-03-06 21:36:54.206343,198062840
2026-03-06 21:36:54.206376,198867206
2026-03-06 21:36:54.206405,198613018
2026-03-06 21:36:54.206441,198776185
2026-03-06 21:36:54.312499,197983954
2026-03-06 21:36:54.313792,197983954
2026-03-06 21:36:54.421692,198053400
2026-03-06 21:36:54.421867,198251627
2026-03-06 21:36:54.422063,198712131
2026-03-06 21:36:54.422275,198871252
2026-03-06 21:36:54.423245,197943500
2026-03-06 21:36:54.423342,198250952
2026-03-06 21:36:54.423387,198726291
2026-03-06 21:36:54.426393,198053400
2026-03-06 21:36:54.529419,197911137
2026-03-06 21:36:54.529668,198715503
2026-03-06 21:36:54.529882,198849676
2026-03-06 21:36:54.531694,197911137
2026-03-06 21:36:54.640469,198768768
2026-03-06 21:36:54.641313,198768768
2026-03-06 21:36:54.641383,198039242
2026-03-06 21:36:54.641412,198534133
2026-03-06 21:36:54.641464,198788321
2026-03-06 21:36:54.641501,199304113
2026-03-06 21:36:54.747684,198737078
2026-03-06 21:36:54.747772,198827426
2026-03-06 21:36:54.747986,198828776
2026-03-06 21:36:54.749542,198737078
2026-03-06 21:36:54.751397,198591443
2026-03-06 21:36:54.856424,198532111
2026-03-06 21:36:54.8565,198060817
2026-03-06 21:36:54.856633,198691904
2026-03-06 21:36:54.858406,198532111
2026-03-06 21:36:54.965507,198232749
2026-03-06 21:36:54.965603,198571890
2026-03-06 21:36:54.96574,197872705
2026-03-06 21:36:54.966002,197981257
2026-03-06 21:36:54.968388,198232749
2026-03-06 21:36:55.074568,198168695
2026-03-06 21:36:55.075429,198168695
2026-03-06 21:36:55.077413,198864510
2026-03-06 21:36:55.077487,198791692
2026-03-06 21:36:55.077541,198114756
2026-03-06 21:36:55.077699,191962328
2026-03-06 21:36:55.07782,198673701
2026-03-06 21:36:55.077952,198210499
2026-03-06 21:36:55.184612,198217915
2026-03-06 21:36:55.186224,198217915
2026-03-06 21:36:55.187222,198811246
2026-03-06 21:36:55.187289,198756632
2026-03-06 21:36:55.292638,198754609
2026-03-06 21:36:55.292918,198097226
2026-03-06 21:36:55.293221,198090484
2026-03-06 21:36:55.293587,198754609
2026-03-06 21:36:55.401108,198159930
2026-03-06 21:36:55.401273,191484293
2026-03-06 21:36:55.402371,198159930
2026-03-06 21:36:55.510997,198717526
2026-03-06 21:36:55.511293,198219264
2026-03-06 21:36:55.511785,198717526
2026-03-06 21:36:55.515562,198620435
2026-03-06 21:36:55.619489,197975189
2026-03-06 21:36:55.61958,197496480
2026-03-06 21:36:55.619745,198068909
2026-03-06 21:36:55.620353,197975189
2026-03-06 21:36:55.728373,197995416
2026-03-06 21:36:55.728592,198033173
2026-03-06 21:36:55.729185,191323824
2026-03-06 21:36:55.729221,197995416
2026-03-06 21:36:55.72945,198176787
2026-03-06 21:36:55.839202,198191620
2026-03-06 21:36:55.839272,198136333
2026-03-06 21:36:55.839283,198191620
2026-03-06 21:36:55.946696,197831576
2026-03-06 21:36:55.946855,198071605
2026-03-06 21:36:55.94732,198058795
2026-03-06 21:36:55.949306,197402761
2026-03-06 21:36:55.9503,197831576
2026-03-06 21:36:56.058523,198168021
2026-03-06 21:36:56.058601,198133635
2026-03-06 21:36:56.05873,198038567
2026-03-06 21:36:56.058845,197934060
2026-03-06 21:36:56.058961,198245559
2026-03-06 21:36:56.061223,198168021
2026-03-06 21:36:56.167486,198631224
2026-03-06 21:36:56.167567,198501769
2026-03-06 21:36:56.169345,198631224
2026-03-06 21:36:56.170242,198105317
2026-03-06 21:36:56.170281,198370967
2026-03-06 21:36:56.170326,198132961
2026-03-06 21:36:56.273682,198248929
2026-03-06 21:36:56.273881,198728313
2026-03-06 21:36:56.274126,197539631
2026-03-06 21:36:56.278288,198248929
2026-03-06 21:36:56.382288,198132961
2026-03-06 21:36:56.382493,191956260
2026-03-06 21:36:56.383479,198085090
2026-03-06 21:36:56.383726,198000136
2026-03-06 21:36:56.387841,198132961
2026-03-06 21:36:56.491748,198240164
2026-03-06 21:36:56.493263,198718200
2026-03-06 21:36:56.493295,198688534
2026-03-06 21:36:56.493323,198719548
2026-03-06 21:36:56.493456,198240164
2026-03-06 21:36:56.602282,198178808
2026-03-06 21:36:56.602333,198121499
2026-03-06 21:36:56.602373,198539527
2026-03-06 21:36:56.602598,198178808
2026-03-06 21:36:56.602826,198693253
2026-03-06 21:36:56.602885,198579306
2026-03-06 21:36:56.606637,197956311
2026-03-06 21:36:56.71324,191785003
2026-03-06 21:36:56.713267,198127567
2026-03-06 21:36:56.713327,191785003
2026-03-06 21:36:56.714883,198102621
2026-03-06 21:36:56.81902,198185552
2026-03-06 21:36:56.821326,198185552
2026-03-06 21:36:56.821435,198622458
2026-03-06 21:36:56.821603,198250279
2026-03-06 21:36:56.821837,198180832
2026-03-06 21:36:56.822064,197496480
2026-03-06 21:36:56.822285,198258369
2026-03-06 21:36:56.929612,197995416
2026-03-06 21:36:56.929774,197934735
2026-03-06 21:36:56.929978,198235445
2026-03-06 21:36:56.930721,197995416
2026-03-06 21:36:57.036655,198057447
2026-03-06 21:36:57.036857,198106666
2026-03-06 21:36:57.037122,198205779
2026-03-06 21:36:57.038295,198057447
2026-03-06 21:36:57.147976,198113408
2026-03-06 21:36:57.1482,198113408
2026-03-06 21:36:57.148264,198114082
2026-03-06 21:36:57.148288,198041265
2026-03-06 21:36:57.255317,198113408
2026-03-06 21:36:57.257348,197911137
2026-03-06 21:36:57.25754,198751912
2026-03-06 21:36:57.25757,198113408
2026-03-06 21:36:57.363956,197538282
2026-03-06 21:36:57.365893,197538282
2026-03-06 21:36:57.366264,197859220
2026-03-06 21:36:57.366294,198824729
2026-03-06 21:36:57.476497,198287361
2026-03-06 21:36:57.478575,198287361
2026-03-06 21:36:57.478608,198134983
2026-03-06 21:36:57.478623,198683139
2026-03-06 21:36:57.586525,198675049
2026-03-06 21:36:57.586577,198674374
2026-03-06 21:36:57.586613,198027780
2026-03-06 21:36:57.58669,197644137
2026-03-06 21:36:57.587231,198675049
2026-03-06 21:36:57.590281,198205779
2026-03-06 21:36:57.690951,198295453
2026-03-06 21:36:57.691451,198295453
2026-03-06 21:36:57.692649,198793041
2026-03-06 21:36:57.692811,197365677
2026-03-06 21:36:57.696709,198080370
2026-03-06 21:36:57.696776,198656170
2026-03-06 21:36:57.801293,198225332
2026-03-06 21:36:57.801317,198079022
2026-03-06 21:36:57.801332,198198362
2026-03-06 21:36:57.80136,198215892
2026-03-06 21:36:57.801465,198067560
2026-03-06 21:36:57.804443,198225332
2026-03-06 21:36:57.912643,198317028
2026-03-06 21:36:57.913204,198317028
2026-03-06 21:36:58.017754,198720223
2026-03-06 21:36:58.017869,198234097
2026-03-06 21:36:58.018305,197566601
2026-03-06 21:36:58.018623,197979234
2026-03-06 21:36:58.01937,198072279
2026-03-06 21:36:58.01959,198159930
2026-03-06 21:36:58.020249,198720223
2026-03-06 21:36:58.130303,198110037
2026-03-06 21:36:58.130392,198705389
2026-03-06 21:36:58.130451,197650880
2026-03-06 21:36:58.13051,198675049
2026-03-06 21:36:58.130567,197652229
2026-03-06 21:36:58.130635,198110037
2026-03-06 21:36:58.239092,197687289
2026-03-06 21:36:58.239191,198110711
2026-03-06 21:36:58.239255,198184203
2026-03-06 21:36:58.239391,198173415
2026-03-06 21:36:58.240488,197687289
2026-03-06 21:36:58.345585,197487040
2026-03-06 21:36:58.348249,197487040
2026-03-06 21:36:58.34825,198212520
2026-03-06 21:36:58.348413,197971144
2026-03-06 21:36:58.348472,198047332
2026-03-06 21:36:58.453478,197564578
2026-03-06 21:36:58.453772,197996091
2026-03-06 21:36:58.454201,197564578
2026-03-06 21:36:58.455448,198180832
2026-03-06 21:36:58.455802,197567274
2026-03-06 21:36:58.562481,198584701
2026-03-06 21:36:58.562803,197962379
2026-03-06 21:36:58.563126,198724268
2026-03-06 21:36:58.563294,198584701
2026-03-06 21:36:58.565193,198638640
2026-03-06 21:36:58.565319,198237467
2026-03-06 21:36:58.671571,198625155
2026-03-06 21:36:58.671671,198210499
2026-03-06 21:36:58.67343,198625155
2026-03-06 21:36:58.675312,197935409
2026-03-06 21:36:58.675459,198650102
2026-03-06 21:36:58.782402,198251627
2026-03-06 21:36:58.783486,198251627
2026-03-06 21:36:58.78351,198128916
2026-03-06 21:36:58.783534,197994741
2026-03-06 21:36:58.890773,198070257
2026-03-06 21:36:58.891358,198865858
2026-03-06 21:36:58.892599,198842934
2026-03-06 21:36:58.897072,198070257
2026-03-06 21:36:58.999629,198800457
2026-03-06 21:36:59.005276,198800457
2026-03-06 21:36:59.109909,198093181
2026-03-06 21:36:59.109937,198137006
2026-03-06 21:36:59.109969,198504467
2026-03-06 21:36:59.110339,198093181
2026-03-06 21:36:59.221314,198461990
2026-03-06 21:36:59.221415,198285339
2026-03-06 21:36:59.221449,197954287
2026-03-06 21:36:59.221943,198461990
2026-03-06 21:36:59.325292,198764048
2026-03-06 21:36:59.32554,198495702
2026-03-06 21:36:59.325815,197660319
2026-03-06 21:36:59.326695,198764048
2026-03-06 21:36:59.435961,198640662
2026-03-06 21:36:59.436817,198742473
2026-03-06 21:36:59.436845,198636617
2026-03-06 21:36:59.43714,198640662
2026-03-06 21:36:59.544371,191441142
2026-03-06 21:36:59.544457,198805851
2026-03-06 21:36:59.544619,197580760
2026-03-06 21:36:59.544791,191441142
2026-03-06 21:36:59.652848,198213869
2026-03-06 21:36:59.655315,198213869
2026-03-06 21:36:59.655399,198265786
2026-03-06 21:36:59.655426,198232749
2026-03-06 21:36:59.761335,198203755
2026-03-06 21:36:59.761982,198203755
2026-03-06 21:36:59.762227,198168695
2026-03-06 21:36:59.762272,198701344
2026-03-06 21:36:59.870677,198170043
2026-03-06 21:36:59.870711,198089809
2026-03-06 21:36:59.870732,198105317
2026-03-06 21:36:59.87089,198170043
2026-03-06 21:36:59.982516,198602905
2026-03-06 21:36:59.982564,198668306
2026-03-06 21:36:59.982598,198057447
2026-03-06 21:36:59.98338,198602905
2026-03-06 21:37:00.088284,198100597
2026-03-06 21:37:00.08838,198753935
2026-03-06 21:37:00.088572,197352192
2026-03-06 21:37:00.089296,198100597
2026-03-06 21:37:00.197604,198630549
2026-03-06 21:37:00.197816,198749890
2026-03-06 21:37:00.198989,198630549
2026-03-06 21:37:00.200459,197871356
2026-03-06 21:37:00.310825,198054749
2026-03-06 21:37:00.310902,198636617
2026-03-06 21:37:00.312379,197967098
2026-03-06 21:37:00.312446,198054749
2026-03-06 21:37:00.41671,198207127
2026-03-06 21:37:00.418344,198207127
2026-03-06 21:37:00.418408,198066885
2026-03-06 21:37:00.41844,198026431
2026-03-06 21:37:00.526683,198102621
2026-03-06 21:37:00.526772,198210499
2026-03-06 21:37:00.526877,198085764
2026-03-06 21:37:00.527334,198102621
2026-03-06 21:37:00.635147,197540979
2026-03-06 21:37:00.637347,197540979
2026-03-06 21:37:00.743264,197723698
2026-03-06 21:37:00.743839,197723698
2026-03-06 21:37:00.854719,198101946
2026-03-06 21:37:00.855369,197625933
2026-03-06 21:37:00.855445,198627178
2026-03-06 21:37:00.855577,198573913
2026-03-06 21:37:00.85751,198101946
2026-03-06 21:37:00.963692,197886863
2026-03-06 21:37:00.963807,198078347
2026-03-06 21:37:00.963965,198105317
2026-03-06 21:37:00.964062,197886863
2026-03-06 21:37:01.07547,198186225
2026-03-06 21:37:01.077241,198186225
2026-03-06 21:37:01.181961,198654822
2026-03-06 21:37:01.186802,198654822
2026-03-06 21:37:01.186926,197407479
2026-03-06 21:37:01.186993,198795064
2026-03-06 21:37:01.290299,198173415
2026-03-06 21:37:01.290385,198291406
2026-03-06 21:37:01.290448,198120151
2026-03-06 21:37:01.291261,198173415
2026-03-06 21:37:01.398275,198620435
2026-03-06 21:37:01.398299,198620435
2026-03-06 21:37:01.40044,198583353
2026-03-06 21:37:01.400647,198209824
2026-03-06 21:37:01.508533,198182180
2026-03-06 21:37:01.511502,197523449
2026-03-06 21:37:01.511581,198141726
2026-03-06 21:37:01.512262,198182180
2026-03-06 21:37:01.616398,198055423
