time,ACT.LOX_Fill.status
2026-03-06 21:27:45.551024,0
2026-03-06 21:27:45.58203,0
2026-03-06 21:27:45.652987,0
2026-03-06 21:27:45.684099,0
2026-03-06 21:27:45.754553,0
2026-03-06 21:27:45.786139,0
2026-03-06 21:27:45.856889,0
2026-03-06 21:27:45.888302,0
2026-03-06 21:27:45.959024,0
2026-03-06 21:27:45.989914,0
2026-03-06 21:27:46.061156,0
2026-03-06 21:27:46.091832,0
2026-03-06 21:27:46.163028,0
2026-03-06 21:27:46.19442,0
2026-03-06 21:27:46.264636,0
2026-03-06 21:27:46.296153,0
2026-03-06 21:27:46.367142,0
2026-03-06 21:27:46.397968,0
2026-03-06 21:27:46.468888,0
2026-03-06 21:27:46.500004,0
2026-03-06 21:27:46.570616,0
2026-03-06 21:27:46.601994,0
2026-03-06 21:27:46.673354,0
2026-03-06 21:27:46.704144,0
2026-03-06 21:27:46.775084,0
2026-03-06 21:27:46.805994,0
2026-03-06 21:27:46.876919,0
2026-03-06 21:27:46.908265,0
2026-03-06 21:27:46.978871,0
2026-03-06 21:27:47.010417,0
2026-03-06 21:27:47.080902,0
2026-03-06 21:27:47.112331,0
2026-03-06 21:27:47.183041,0
2026-03-06 21:27:47.214198,0
2026-03-06 21:27:47.284796,0
2026-03-06 21:27:47.316573,0
2026-03-06 21:27:47.386833,0
2026-03-06 21:27:47.418548,0
2026-03-06 21:27:47.488741,0
2026-03-06 21:27:47.520462,0
2026-03-06 21:27:47.591183,0
2026-03-06 21:27:47.621043,0
2026-03-06 21:27:47.693205,0
2026-03-06 21:27:47.7231,0
2026-03-06 21:27:47.795064,0
2026-03-06 21:27:47.825473,0
2026-03-06 21:27:47.897094,0
2026-03-06 21:27:47.927228,0
2026-03-06 21:27:47.99901,0
2026-03-06 21:27:48.029267,0
2026-03-06 21:27:48.100752,0
2026-03-06 21:27:48.130667,0
2026-03-06 21:27:48.20314,0
2026-03-06 21:27:48.232921,0
2026-03-06 21:27:48.305205,0
2026-03-06 21:27:48.334965,0
2026-03-06 21:27:48.407391,0
2026-03-06 21:27:48.437058,0
2026-03-06 21:27:48.508812,0
2026-03-06 21:27:48.538926,0
2026-03-06 21:27:48.611197,0
2026-03-06 21:27:48.641372,0
2026-03-06 21:27:48.712948,0
2026-03-06 21:27:48.742983,0
2026-03-06 21:27:48.815058,0
2026-03-06 21:27:48.845483,0
2026-03-06 21:27:48.917023,0
2026-03-06 21:27:48.946877,0
2026-03-06 21:27:49.018921,0
2026-03-06 21:27:49.049411,0
2026-03-06 21:27:49.121039,0
2026-03-06 21:27:49.151152,0
2026-03-06 21:27:49.222862,0
2026-03-06 21:27:49.252918,0
2026-03-06 21:27:49.325059,0
2026-03-06 21:27:49.355246,0
2026-03-06 21:27:49.426932,0
2026-03-06 21:27:49.456974,0
2026-03-06 21:27:49.529115,0
2026-03-06 21:27:49.559398,0
2026-03-06 21:27:49.631049,0
2026-03-06 21:27:49.660779,0
2026-03-06 21:27:49.733261,0
2026-03-06 21:27:49.763042,0
2026-03-06 21:27:49.835099,0
2026-03-06 21:27:49.865347,0
2026-03-06 21:27:49.937291,0
2026-03-06 21:27:49.967328,0
2026-03-06 21:27:50.039044,0
2026-03-06 21:27:50.068815,0
2026-03-06 21:27:50.140781,0
2026-03-06 21:27:50.171253,0
2026-03-06 21:27:50.243109,0
2026-03-06 21:27:50.273315,0
2026-03-06 21:27:50.345004,0
2026-03-06 21:27:50.375502,0
2026-03-06 21:27:50.446903,0
2026-03-06 21:27:50.476922,0
2026-03-06 21:27:50.549118,0
2026-03-06 21:27:50.579098,0
2026-03-06 21:27:50.650743,0
2026-03-06 21:27:50.681167,0
2026-03-06 21:27:50.752753,0
2026-03-06 21:27:50.783314,0
2026-03-06 21:27:50.855027,0
2026-03-06 21:27:50.885286,0
2026-03-06 21:27:50.956928,0
2026-03-06 21:27:50.986935,0
2026-03-06 21:27:51.058814,0
2026-03-06 21:27:51.089405,0
2026-03-06 21:27:51.160885,0
2026-03-06 21:27:51.190958,0
2026-03-06 21:27:51.262982,0
2026-03-06 21:27:51.293224,0
2026-03-06 21:27:51.364668,0
2026-03-06 21:27:51.394091,0
2026-03-06 21:27:51.466786,0
2026-03-06 21:27:51.49592,0
2026-03-06 21:27:51.5687,0
2026-03-06 21:27:51.598026,0
2026-03-06 21:27:51.6715,0
2026-03-06 21:27:51.699948,0
2026-03-06 21:27:51.772728,0
2026-03-06 21:27:51.802266,0
2026-03-06 21:27:51.874826,0
2026-03-06 21:27:51.904182,0
2026-03-06 21:27:51.977035,0
2026-03-06 21:27:52.006101,0
2026-03-06 21:27:52.079127,0
2026-03-06 21:27:52.10802,0
2026-03-06 21:27:52.180991,0
2026-03-06 21:27:52.210124,0
2026-03-06 21:27:52.282738,0
2026-03-06 21:27:52.311764,0
2026-03-06 21:27:52.385292,0
2026-03-06 21:27:52.414016,0
2026-03-06 21:27:52.486979,0
2026-03-06 21:27:52.51598,0
2026-03-06 21:27:52.588676,0
2026-03-06 21:27:52.618542,0
2026-03-06 21:27:52.691177,0
2026-03-06 21:27:52.7198,0
2026-03-06 21:27:52.792841,0
2026-03-06 21:27:52.821903,0
2026-03-06 21:27:52.894731,0
2026-03-06 21:27:52.923824,0
2026-03-06 21:27:52.997182,0
2026-03-06 21:27:53.026117,0
2026-03-06 21:27:53.098772,0
2026-03-06 21:27:53.128124,0
2026-03-06 21:27:53.200849,0
2026-03-06 21:27:53.230025,0
2026-03-06 21:27:53.303207,0
2026-03-06 21:27:53.332185,0
2026-03-06 21:27:53.405082,0
2026-03-06 21:27:53.434357,0
2026-03-06 21:27:53.507129,0
2026-03-06 21:27:53.53625,0
2026-03-06 21:27:53.608712,0
2026-03-06 21:27:53.638151,0
2026-03-06 21:27:53.710847,0
2026-03-06 21:27:53.739962,0
2026-03-06 21:27:53.812982,0
2026-03-06 21:27:53.841912,0
2026-03-06 21:27:53.915224,0
2026-03-06 21:27:53.943996,0
2026-03-06 21:27:54.017192,0
2026-03-06 21:27:54.0458,0
2026-03-06 21:27:54.119037,0
2026-03-06 21:27:54.148101,0
2026-03-06 21:27:54.220962,0
2026-03-06 21:27:54.250156,0
2026-03-06 21:27:54.322945,0
2026-03-06 21:27:54.352258,0
2026-03-06 21:27:54.424707,0
2026-03-06 21:27:54.453164,0
2026-03-06 21:27:54.52704,0
2026-03-06 21:27:54.555063,0
2026-03-06 21:27:54.628821,0
2026-03-06 21:27:54.657315,0
2026-03-06 21:27:54.73102,0
2026-03-06 21:27:54.759212,0
2026-03-06 21:27:54.832994,0
2026-03-06 21:27:54.861196,0
2026-03-06 21:27:54.935126,0
2026-03-06 21:27:54.962779,0
2026-03-06 21:27:55.036635,0
2026-03-06 21:27:55.065027,0
2026-03-06 21:27:55.138644,0
2026-03-06 21:27:55.167143,0
2026-03-06 21:27:55.240881,0
2026-03-06 21:27:55.269034,0
2026-03-06 21:27:55.342825,0
2026-03-06 21:27:55.370811,0
2026-03-06 21:27:55.445133,0
2026-03-06 21:27:55.473258,0
2026-03-06 21:27:55.54693,0
2026-03-06 21:27:55.574758,0
2026-03-06 21:27:55.649221,0
2026-03-06 21:27:55.677097,0
2026-03-06 21:27:55.750884,0
2026-03-06 21:27:55.778789,0
2026-03-06 21:27:55.853346,0
2026-03-06 21:27:55.881038,0
2026-03-06 21:27:55.954802,0
2026-03-06 21:27:55.983066,0
2026-03-06 21:27:56.057048,0
2026-03-06 21:27:56.08507,0
2026-03-06 21:27:56.159261,0
2026-03-06 21:27:56.187259,0
2026-03-06 21:27:56.261143,0
2026-03-06 21:27:56.288943,0
2026-03-06 21:27:56.363034,0
2026-03-06 21:27:56.391076,0
2026-03-06 21:27:56.464846,0
2026-03-06 21:27:56.493549,0
2026-03-06 21:27:56.567188,0
2026-03-06 21:27:56.595519,0
2026-03-06 21:27:56.669142,0
2026-03-06 21:27:56.697329,0
2026-03-06 21:27:56.770962,0
2026-03-06 21:27:56.79932,0
2026-03-06 21:27:56.872986,0
2026-03-06 21:27:56.900898,0
2026-03-06 21:27:56.97506,0
2026-03-06 21:27:57.003393,0
2026-03-06 21:27:57.076703,0
2026-03-06 21:27:57.10513,0
2026-03-06 21:27:57.178838,0
2026-03-06 21:27:57.206962,0
2026-03-06 21:27:57.281103,0
2026-03-06 21:27:57.309512,0
2026-03-06 21:27:57.383093,0
2026-03-06 21:27:57.410825,0
2026-03-06 21:27:57.48515,0
2026-03-06 21:27:57.513364,0
2026-03-06 21:27:57.586656,0
2026-03-06 21:27:57.61526,0
2026-03-06 21:27:57.688688,0
2026-03-06 21:27:57.717165,0
2026-03-06 21:27:57.791061,0
2026-03-06 21:27:57.818965,0
2026-03-06 21:27:57.893126,0
2026-03-06 21:27:57.921057,0
2026-03-06 21:27:57.99498,0
2026-03-06 21:27:58.022855,0
2026-03-06 21:27:58.096744,0
2026-03-06 21:27:58.125001,0
2026-03-06 21:27:58.199256,0
2026-03-06 21:27:58.227297,0
2026-03-06 21:27:58.300727,0
2026-03-06 21:27:58.328919,0
2026-03-06 21:27:58.402995,0
2026-03-06 21:27:58.431024,0
2026-03-06 21:27:58.505111,0
2026-03-06 21:27:58.533006,0
2026-03-06 21:27:58.607048,0
2026-03-06 21:27:58.635189,0
2026-03-06 21:27:58.709047,0
2026-03-06 21:27:58.737027,0
2026-03-06 21:27:58.811107,0
2026-03-06 21:27:58.839358,0
2026-03-06 21:27:58.912837,0
2026-03-06 21:27:58.9409,0
2026-03-06 21:27:59.015107,0
2026-03-06 21:27:59.043543,0
2026-03-06 21:27:59.116686,0
2026-03-06 21:27:59.14516,0
2026-03-06 21:27:59.218907,0
2026-03-06 21:27:59.24726,0
2026-03-06 21:27:59.320755,0
2026-03-06 21:27:59.349377,0
2026-03-06 21:27:59.423339,0
2026-03-06 21:27:59.451229,0
2026-03-06 21:27:59.525175,0
2026-03-06 21:27:59.55292,0
2026-03-06 21:27:59.627475,0
2026-03-06 21:27:59.655261,0
2026-03-06 21:27:59.72903,0
2026-03-06 21:27:59.757004,0
2026-03-06 21:27:59.831039,0
2026-03-06 21:27:59.859051,0
2026-03-06 21:27:59.933092,0
2026-03-06 21:27:59.961584,0
2026-03-06 21:28:00.035343,0
2026-03-06 21:28:00.063005,0
2026-03-06 21:28:00.136784,0
2026-03-06 21:28:00.165384,0
2026-03-06 21:28:00.238722,0
2026-03-06 21:28:00.267392,0
2026-03-06 21:28:00.34092,0
2026-03-06 21:28:00.369113,0
2026-03-06 21:28:00.443098,0
2026-03-06 21:28:00.471046,0
2026-03-06 21:28:00.544992,0
2026-03-06 21:28:00.573226,0
2026-03-06 21:28:00.646831,0
2026-03-06 21:28:00.675443,0
2026-03-06 21:28:00.748729,0
2026-03-06 21:28:00.777098,0
2026-03-06 21:28:00.850999,0
2026-03-06 21:28:00.879347,0
2026-03-06 21:28:00.952903,0
2026-03-06 21:28:00.981152,0
2026-03-06 21:28:01.054907,0
2026-03-06 21:28:01.083425,0
2026-03-06 21:28:01.157447,0
2026-03-06 21:28:01.185109,0
2026-03-06 21:28:01.259182,0
2026-03-06 21:28:01.287151,0
2026-03-06 21:28:01.361421,0
2026-03-06 21:28:01.389366,0
2026-03-06 21:28:01.463155,0
2026-03-06 21:28:01.490901,0
2026-03-06 21:28:01.565232,0
2026-03-06 21:28:01.593269,0
2026-03-06 21:28:01.66702,0
2026-03-06 21:28:01.695304,0
2026-03-06 21:28:01.768908,0
2026-03-06 21:28:01.79696,0
2026-03-06 21:28:01.871316,0
2026-03-06 21:28:01.898921,0
2026-03-06 21:28:01.973271,0
2026-03-06 21:28:02.001403,0
2026-03-06 21:28:02.074984,0
2026-03-06 21:28:02.103186,0
2026-03-06 21:28:02.176774,0
2026-03-06 21:28:02.204936,0
2026-03-06 21:28:02.279303,0
2026-03-06 21:28:02.307294,0
2026-03-06 21:28:02.381406,0
2026-03-06 21:28:02.40918,0
2026-03-06 21:28:02.483353,0
2026-03-06 21:28:02.511369,0
2026-03-06 21:28:02.584955,0
2026-03-06 21:28:02.61301,0
2026-03-06 21:28:02.686789,0
2026-03-06 21:28:02.715226,0
2026-03-06 21:28:02.788959,0
2026-03-06 21:28:02.816994,0
2026-03-06 21:28:02.891195,0
2026-03-06 21:28:02.919092,0
2026-03-06 21:28:02.993401,0
2026-03-06 21:28:03.020986,0
2026-03-06 21:28:03.095093,0
2026-03-06 21:28:03.123088,0
2026-03-06 21:28:03.196795,0
2026-03-06 21:28:03.225523,0
2026-03-06 21:28:03.298804,0
2026-03-06 21:28:03.327353,0
2026-03-06 21:28:03.401001,0
2026-03-06 21:28:03.429275,0
2026-03-06 21:28:03.502632,0
2026-03-06 21:28:03.531242,0
2026-03-06 21:28:03.605052,0
2026-03-06 21:28:03.632494,0
2026-03-06 21:28:03.707108,0
2026-03-06 21:28:03.734286,0
2026-03-06 21:28:03.809313,0
2026-03-06 21:28:03.835924,0
2026-03-06 21:28:03.911011,0
2026-03-06 21:28:03.937864,0
2026-03-06 21:28:04.012897,0
2026-03-06 21:28:04.039978,0
2026-03-06 21:28:04.115129,0
2026-03-06 21:28:04.141853,0
2026-03-06 21:28:04.216826,0
2026-03-06 21:28:04.24382,0
2026-03-06 21:28:04.31899,0
2026-03-06 21:28:04.346342,0
2026-03-06 21:28:04.421259,0
2026-03-06 21:28:04.448131,0
2026-03-06 21:28:04.523168,0
2026-03-06 21:28:04.550066,0
2026-03-06 21:28:04.625151,0
2026-03-06 21:28:04.652465,0
2026-03-06 21:28:04.726992,0
2026-03-06 21:28:04.754029,0
2026-03-06 21:28:04.82924,0
2026-03-06 21:28:04.856306,0
2026-03-06 21:28:04.930895,0
2026-03-06 21:28:04.958071,0
2026-03-06 21:28:05.032656,0
2026-03-06 21:28:05.060344,0
2026-03-06 21:28:05.13511,0
2026-03-06 21:28:05.162298,0
2026-03-06 21:28:05.236969,0
2026-03-06 21:28:05.264079,0
2026-03-06 21:28:05.338872,0
2026-03-06 21:28:05.366033,0
2026-03-06 21:28:05.44131,0
2026-03-06 21:28:05.467105,0
2026-03-06 21:28:05.542956,0
2026-03-06 21:28:05.568981,0
2026-03-06 21:28:05.644986,0
2026-03-06 21:28:05.671415,0
2026-03-06 21:28:05.747168,0
2026-03-06 21:28:05.772972,0
2026-03-06 21:28:05.848911,0
2026-03-06 21:28:05.874988,0
2026-03-06 21:28:05.951088,0
2026-03-06 21:28:05.977297,0
2026-03-06 21:28:06.052677,0
2026-03-06 21:28:06.078902,0
2026-03-06 21:28:06.154923,0
2026-03-06 21:28:06.181326,0
2026-03-06 21:28:06.256958,0
2026-03-06 21:28:06.283447,0
2026-03-06 21:28:06.359263,0
2026-03-06 21:28:06.385299,0
2026-03-06 21:28:06.461315,0
2026-03-06 21:28:06.487075,0
2026-03-06 21:28:06.562941,0
2026-03-06 21:28:06.589401,0
2026-03-06 21:28:06.665406,0
2026-03-06 21:28:06.691177,0
2026-03-06 21:28:06.766856,0
2026-03-06 21:28:06.793448,0
2026-03-06 21:28:06.869324,0
2026-03-06 21:28:06.895283,0
2026-03-06 21:28:06.971297,0
2026-03-06 21:28:06.997307,0
2026-03-06 21:28:07.073144,0
2026-03-06 21:28:07.09943,0
2026-03-06 21:28:07.174897,0
2026-03-06 21:28:07.200869,0
2026-03-06 21:28:07.276915,0
2026-03-06 21:28:07.30326,0
2026-03-06 21:28:07.379221,0
2026-03-06 21:28:07.4051,0
2026-03-06 21:28:07.481113,0
2026-03-06 21:28:07.506939,0
2026-03-06 21:28:07.583393,0
2026-03-06 21:28:07.60895,0
2026-03-06 21:28:07.684876,0
2026-03-06 21:28:07.71109,0
2026-03-06 21:28:07.786953,0
2026-03-06 21:28:07.813026,0
2026-03-06 21:28:07.888949,0
2026-03-06 21:28:07.915169,0
2026-03-06 21:28:07.991348,0
2026-03-06 21:28:08.016801,0
2026-03-06 21:28:08.093325,0
2026-03-06 21:28:08.11944,0
2026-03-06 21:28:08.195331,0
2026-03-06 21:28:08.22122,0
2026-03-06 21:28:08.296997,0
2026-03-06 21:28:08.323199,0
2026-03-06 21:28:08.398765,0
2026-03-06 21:28:08.425199,0
2026-03-06 21:28:08.50121,0
2026-03-06 21:28:08.527165,0
2026-03-06 21:28:08.602979,0
2026-03-06 21:28:08.628841,0
2026-03-06 21:28:08.705364,0
2026-03-06 21:28:08.731024,0
2026-03-06 21:28:08.807341,0
2026-03-06 21:28:08.833254,0
2026-03-06 21:28:08.90932,0
2026-03-06 21:28:08.934833,0
2026-03-06 21:28:09.010878,0
2026-03-06 21:28:09.037062,0
2026-03-06 21:28:09.11347,0
2026-03-06 21:28:09.138957,0
2026-03-06 21:28:09.214861,0
2026-03-06 21:28:09.24124,0
2026-03-06 21:28:09.317032,0
2026-03-06 21:28:09.342975,0
2026-03-06 21:28:09.418797,0
2026-03-06 21:28:09.444982,0
2026-03-06 21:28:09.521124,0
2026-03-06 21:28:09.546947,0
2026-03-06 21:28:09.622802,0
2026-03-06 21:28:09.649128,0
2026-03-06 21:28:09.725167,0
2026-03-06 21:28:09.75126,0
2026-03-06 21:28:09.826892,0
2026-03-06 21:28:09.8529,0
2026-03-06 21:28:09.928957,0
2026-03-06 21:28:09.955055,0
2026-03-06 21:28:10.03112,0
2026-03-06 21:28:10.056894,0
2026-03-06 21:28:10.133085,0
2026-03-06 21:28:10.159082,0
2026-03-06 21:28:10.235108,0
2026-03-06 21:28:10.26149,0
2026-03-06 21:28:10.337025,0
2026-03-06 21:28:10.362909,0
2026-03-06 21:28:10.438902,0
2026-03-06 21:28:10.464937,0
2026-03-06 21:28:10.54072,0
2026-03-06 21:28:10.567283,0
2026-03-06 21:28:10.642894,0
2026-03-06 21:28:10.669397,0
2026-03-06 21:28:10.744948,0
2026-03-06 21:28:10.770966,0
2026-03-06 21:28:10.847067,0
2026-03-06 21:28:10.872909,0
2026-03-06 21:28:10.948878,0
2026-03-06 21:28:10.975184,0
2026-03-06 21:28:11.051409,0
2026-03-06 21:28:11.077479,0
2026-03-06 21:28:11.153166,0
2026-03-06 21:28:11.179468,0
2026-03-06 21:28:11.254691,0
2026-03-06 21:28:11.281127,0
2026-03-06 21:28:11.356862,0
2026-03-06 21:28:11.383237,0
2026-03-06 21:28:11.459094,0
2026-03-06 21:28:11.485394,0
2026-03-06 21:28:11.561368,0
2026-03-06 21:28:11.587148,0
2026-03-06 21:28:11.663286,0
2026-03-06 21:28:11.688313,0
2026-03-06 21:28:11.765317,0
2026-03-06 21:28:11.790325,0
2026-03-06 21:28:11.866791,0
2026-03-06 21:28:11.892335,0
2026-03-06 21:28:11.968813,0
2026-03-06 21:28:11.994253,0
2026-03-06 21:28:12.070957,0
2026-03-06 21:28:12.09591,0
2026-03-06 21:28:12.172983,0
2026-03-06 21:28:12.198365,0
2026-03-06 21:28:12.275995,0
2026-03-06 21:28:12.300464,0
2026-03-06 21:28:12.377324,0
2026-03-06 21:28:12.401966,0
2026-03-06 21:28:12.479237,0
2026-03-06 21:28:12.503896,0
2026-03-06 21:28:12.580986,0
2026-03-06 21:28:12.606259,0
2026-03-06 21:28:12.682993,0
2026-03-06 21:28:12.708246,0
2026-03-06 21:28:12.785085,0
2026-03-06 21:28:12.810043,0
2026-03-06 21:28:12.886809,0
2026-03-06 21:28:12.912182,0
2026-03-06 21:28:12.989073,0
2026-03-06 21:28:13.014214,0
2026-03-06 21:28:13.091052,0
2026-03-06 21:28:13.116259,0
2026-03-06 21:28:13.19329,0
2026-03-06 21:28:13.217998,0
2026-03-06 21:28:13.294995,0
2026-03-06 21:28:13.32027,0
2026-03-06 21:28:13.397263,0
2026-03-06 21:28:13.422014,0
2026-03-06 21:28:13.499206,0
2026-03-06 21:28:13.523854,0
2026-03-06 21:28:13.601089,0
2026-03-06 21:28:13.626083,0
2026-03-06 21:28:13.703029,0
2026-03-06 21:28:13.728224,0
2026-03-06 21:28:13.804956,0
2026-03-06 21:28:13.830183,0
2026-03-06 21:28:13.907113,0
2026-03-06 21:28:13.932014,0
2026-03-06 21:28:14.009486,0
2026-03-06 21:28:14.03413,0
2026-03-06 21:28:14.11121,0
2026-03-06 21:28:14.136492,0
2026-03-06 21:28:14.212871,0
2026-03-06 21:28:14.238057,0
2026-03-06 21:28:14.315417,0
2026-03-06 21:28:14.340188,0
2026-03-06 21:28:14.417095,0
2026-03-06 21:28:14.442295,0
2026-03-06 21:28:14.519025,0
2026-03-06 21:28:14.544304,0
2026-03-06 21:28:14.620995,0
2026-03-06 21:28:14.646189,0
2026-03-06 21:28:14.723121,0
2026-03-06 21:28:14.748018,0
2026-03-06 21:28:14.825353,0
2026-03-06 21:28:14.850181,0
2026-03-06 21:28:14.927497,0
2026-03-06 21:28:14.952093,0
2026-03-06 21:28:15.029028,0
2026-03-06 21:28:15.054538,0
2026-03-06 21:28:15.130976,0
2026-03-06 21:28:15.156027,0
2026-03-06 21:28:15.233073,0
2026-03-06 21:28:15.257996,0
2026-03-06 21:28:15.335005,0
2026-03-06 21:28:15.36006,0
2026-03-06 21:28:15.437029,0
2026-03-06 21:28:15.462277,0
2026-03-06 21:28:15.538998,0
2026-03-06 21:28:15.56404,0
2026-03-06 21:28:15.641066,0
2026-03-06 21:28:15.666053,0
2026-03-06 21:28:15.743097,0
2026-03-06 21:28:15.767827,0
2026-03-06 21:28:15.844828,0
2026-03-06 21:28:15.870394,0
2026-03-06 21:28:15.947128,0
2026-03-06 21:28:15.972324,0
2026-03-06 21:28:16.049236,0
2026-03-06 21:28:16.07414,0
2026-03-06 21:28:16.151338,0
2026-03-06 21:28:16.176261,0
2026-03-06 21:28:16.25329,0
2026-03-06 21:28:16.278228,0
2026-03-06 21:28:16.355314,0
2026-03-06 21:28:16.38022,0
2026-03-06 21:28:16.457189,0
2026-03-06 21:28:16.482284,0
2026-03-06 21:28:16.558948,0
2026-03-06 21:28:16.584252,0
2026-03-06 21:28:16.661035,0
2026-03-06 21:28:16.686501,0
2026-03-06 21:28:16.763297,0
2026-03-06 21:28:16.7882,0
2026-03-06 21:28:16.865243,0
2026-03-06 21:28:16.890029,0
2026-03-06 21:28:16.966974,0
2026-03-06 21:28:16.991903,0
2026-03-06 21:28:17.069464,0
2026-03-06 21:28:17.093867,0
2026-03-06 21:28:17.170928,0
2026-03-06 21:28:17.195949,0
2026-03-06 21:28:17.272763,0
2026-03-06 21:28:17.29833,0
2026-03-06 21:28:17.375136,0
2026-03-06 21:28:17.400189,0
2026-03-06 21:28:17.47716,0
2026-03-06 21:28:17.502369,0
2026-03-06 21:28:17.578995,0
2026-03-06 21:28:17.604275,0
2026-03-06 21:28:17.681152,0
2026-03-06 21:28:17.705992,0
2026-03-06 21:28:17.783207,0
2026-03-06 21:28:17.808313,0
2026-03-06 21:28:17.884861,0
2026-03-06 21:28:17.910139,0
2026-03-06 21:28:17.987214,0
2026-03-06 21:28:18.011834,0
2026-03-06 21:28:18.089109,0
2026-03-06 21:28:18.114111,0
2026-03-06 21:28:18.190885,0
2026-03-06 21:28:18.21628,0
2026-03-06 21:28:18.29283,0
2026-03-06 21:28:18.318162,0
2026-03-06 21:28:18.395175,0
2026-03-06 21:28:18.420068,0
2026-03-06 21:28:18.49738,0
2026-03-06 21:28:18.522346,0
2026-03-06 21:28:18.599187,0
2026-03-06 21:28:18.624032,0
2026-03-06 21:28:18.701491,0
2026-03-06 21:28:18.72622,0
2026-03-06 21:28:18.803259,0
2026-03-06 21:28:18.828482,0
2026-03-06 21:28:18.90501,0
2026-03-06 21:28:18.929936,0
2026-03-06 21:28:19.007378,0
2026-03-06 21:28:19.032232,0
2026-03-06 21:28:19.109335,0
2026-03-06 21:28:19.134304,0
2026-03-06 21:28:19.211195,0
2026-03-06 21:28:19.236185,0
2026-03-06 21:28:19.312802,0
2026-03-06 21:28:19.338096,0
2026-03-06 21:28:19.414979,0
2026-03-06 21:28:19.440302,0
2026-03-06 21:28:19.517356,0
2026-03-06 21:28:19.541295,0
2026-03-06 21:28:19.619253,0
2026-03-06 21:28:19.643064,0
2026-03-06 21:28:19.72079,0
2026-03-06 21:28:19.745494,0
2026-03-06 21:28:19.822838,0
2026-03-06 21:28:19.847066,0
2026-03-06 21:28:19.924905,0
2026-03-06 21:28:19.949187,0
2026-03-06 21:28:20.0269,0
2026-03-06 21:28:20.050955,0
2026-03-06 21:28:20.12902,0
2026-03-06 21:28:20.152899,0
2026-03-06 21:28:20.23099,0
2026-03-06 21:28:20.255281,0
2026-03-06 21:28:20.332875,0
2026-03-06 21:28:20.357107,0
2026-03-06 21:28:20.43504,0
2026-03-06 21:28:20.459168,0
2026-03-06 21:28:20.536912,0
2026-03-06 21:28:20.561328,0
2026-03-06 21:28:20.639413,0
2026-03-06 21:28:20.663018,0
2026-03-06 21:28:20.741298,0
2026-03-06 21:28:20.765481,0
2026-03-06 21:28:20.843365,0
2026-03-06 21:28:20.867175,0
2026-03-06 21:28:20.945447,0
2026-03-06 21:28:20.969217,0
2026-03-06 21:28:21.047184,0
2026-03-06 21:28:21.071012,0
2026-03-06 21:28:21.149443,0
2026-03-06 21:28:21.17305,0
2026-03-06 21:28:21.250844,0
2026-03-06 21:28:21.275646,0
2026-03-06 21:28:21.352764,0
2026-03-06 21:28:21.376884,0
2026-03-06 21:28:21.455235,0
2026-03-06 21:28:21.479211,0
2026-03-06 21:28:21.557182,0
2026-03-06 21:28:21.581202,0
2026-03-06 21:28:21.659249,0
2026-03-06 21:28:21.68318,0
2026-03-06 21:28:21.760953,0
2026-03-06 21:28:21.784877,0
2026-03-06 21:28:21.863327,0
2026-03-06 21:28:21.887324,0
2026-03-06 21:28:21.965221,0
2026-03-06 21:28:21.989611,0
2026-03-06 21:28:22.067103,0
2026-03-06 21:28:22.091196,0
2026-03-06 21:28:22.169194,0
2026-03-06 21:28:22.193084,0
2026-03-06 21:28:22.271167,0
2026-03-06 21:28:22.295268,0
2026-03-06 21:28:22.373333,0
2026-03-06 21:28:22.397137,0
2026-03-06 21:28:22.475381,0
2026-03-06 21:28:22.499052,0
2026-03-06 21:28:22.577076,0
2026-03-06 21:28:22.600792,0
2026-03-06 21:28:22.679007,0
2026-03-06 21:28:22.702315,0
2026-03-06 21:28:22.780832,0
2026-03-06 21:28:22.80488,0
2026-03-06 21:28:22.882991,0
2026-03-06 21:28:22.906285,0
2026-03-06 21:28:22.984902,0
2026-03-06 21:28:23.008436,0
2026-03-06 21:28:23.087398,0
2026-03-06 21:28:23.110109,0
2026-03-06 21:28:23.189537,0
2026-03-06 21:28:23.212047,0
2026-03-06 21:28:23.291432,0
2026-03-06 21:28:23.313936,0
2026-03-06 21:28:23.392993,0
2026-03-06 21:28:23.416236,0
2026-03-06 21:28:23.495531,0
2026-03-06 21:28:23.517983,0
2026-03-06 21:28:23.597145,0
2026-03-06 21:28:23.620316,0
2026-03-06 21:28:23.69893,0
2026-03-06 21:28:23.722139,0
2026-03-06 21:28:23.801458,0
2026-03-06 21:28:23.82434,0
2026-03-06 21:28:23.902902,0
2026-03-06 21:28:23.926297,0
2026-03-06 21:28:24.005027,0
2026-03-06 21:28:24.028142,0
2026-03-06 21:28:24.106714,0
2026-03-06 21:28:24.130495,0
2026-03-06 21:28:24.209464,0
2026-03-06 21:28:24.232135,0
2026-03-06 21:28:24.311168,0
2026-03-06 21:28:24.334531,0
2026-03-06 21:28:24.412936,0
2026-03-06 21:28:24.43582,0
2026-03-06 21:28:24.515203,0
2026-03-06 21:28:24.538181,0
2026-03-06 21:28:24.617196,0
2026-03-06 21:28:24.639879,0
2026-03-06 21:28:24.719474,0
2026-03-06 21:28:24.74227,0
2026-03-06 21:28:24.821392,0
2026-03-06 21:28:24.843834,0
2026-03-06 21:28:24.923422,0
2026-03-06 21:28:24.946178,0
2026-03-06 21:28:25.024948,0
2026-03-06 21:28:25.048312,0
