time,PT_Cal.GSE_High.cal_status
2026-03-06 21:34:22.148886,1
2026-03-06 21:34:22.148925,1
2026-03-06 21:34:22.248291,1
2026-03-06 21:34:22.248335,1
2026-03-06 21:34:22.248369,1
2026-03-06 21:34:22.248406,1
2026-03-06 21:34:22.348678,1
2026-03-06 21:34:22.348802,1
2026-03-06 21:34:22.348902,1
2026-03-06 21:34:22.349023,1
2026-03-06 21:34:22.349296,0
2026-03-06 21:34:22.349323,1
2026-03-06 21:34:22.449861,1
2026-03-06 21:34:22.449979,1
2026-03-06 21:34:22.450058,1
2026-03-06 21:34:22.450059,0
2026-03-06 21:34:22.549802,1
2026-03-06 21:34:22.549909,1
2026-03-06 21:34:22.549947,0
2026-03-06 21:34:22.55,1
2026-03-06 21:34:22.550103,1
2026-03-06 21:34:22.550361,1
2026-03-06 21:34:22.649386,1
2026-03-06 21:34:22.649417,1
2026-03-06 21:34:22.649431,1
2026-03-06 21:34:22.649456,1
2026-03-06 21:34:22.753751,1
2026-03-06 21:34:22.753863,1
2026-03-06 21:34:22.75418,1
2026-03-06 21:34:22.754276,1
2026-03-06 21:34:22.754378,0
2026-03-06 21:34:22.75459,1
2026-03-06 21:34:22.754668,1
2026-03-06 21:34:22.754968,1
2026-03-06 21:34:22.853628,1
2026-03-06 21:34:22.853825,1
2026-03-06 21:34:22.854215,1
2026-03-06 21:34:22.854355,0
2026-03-06 21:34:22.854406,1
2026-03-06 21:34:22.854581,1
2026-03-06 21:34:22.85472,1
2026-03-06 21:34:22.953417,1
2026-03-06 21:34:22.953553,1
2026-03-06 21:34:22.953719,1
2026-03-06 21:34:22.953964,1
2026-03-06 21:34:22.954178,1
2026-03-06 21:34:22.954396,0
2026-03-06 21:34:23.053685,1
2026-03-06 21:34:23.053753,1
2026-03-06 21:34:23.053807,1
2026-03-06 21:34:23.053877,1
2026-03-06 21:34:23.054013,1
2026-03-06 21:34:23.05461,0
2026-03-06 21:34:23.153336,1
2026-03-06 21:34:23.153405,1
2026-03-06 21:34:23.153475,1
2026-03-06 21:34:23.153524,1
2026-03-06 21:34:23.153663,1
2026-03-06 21:34:23.153719,1
2026-03-06 21:34:23.253419,1
2026-03-06 21:34:23.253535,1
2026-03-06 21:34:23.25363,1
2026-03-06 21:34:23.2537,0
2026-03-06 21:34:23.253723,1
2026-03-06 21:34:23.253918,1
2026-03-06 21:34:23.254086,1
2026-03-06 21:34:23.354332,1
2026-03-06 21:34:23.354415,1
2026-03-06 21:34:23.354529,1
2026-03-06 21:34:23.354597,1
2026-03-06 21:34:23.354665,0
2026-03-06 21:34:23.354947,1
2026-03-06 21:34:23.355008,1
2026-03-06 21:34:23.355107,1
2026-03-06 21:34:23.455244,1
2026-03-06 21:34:23.455859,1
2026-03-06 21:34:23.45586,0
2026-03-06 21:34:23.45633,1
2026-03-06 21:34:23.456472,1
2026-03-06 21:34:23.456979,1
2026-03-06 21:34:23.457369,1
2026-03-06 21:34:23.555124,1
2026-03-06 21:34:23.555254,1
2026-03-06 21:34:23.555329,1
2026-03-06 21:34:23.555431,1
2026-03-06 21:34:23.555481,1
2026-03-06 21:34:23.555566,1
2026-03-06 21:34:23.555703,1
2026-03-06 21:34:23.555945,0
2026-03-06 21:34:23.654995,1
2026-03-06 21:34:23.655104,1
2026-03-06 21:34:23.655207,1
2026-03-06 21:34:23.655301,1
2026-03-06 21:34:23.655385,1
2026-03-06 21:34:23.655465,1
2026-03-06 21:34:23.655592,1
2026-03-06 21:34:23.656219,0
2026-03-06 21:34:23.758896,1
2026-03-06 21:34:23.758997,1
2026-03-06 21:34:23.75906,1
2026-03-06 21:34:23.759146,1
2026-03-06 21:34:23.759323,1
2026-03-06 21:34:23.759443,0
2026-03-06 21:34:23.759536,1
2026-03-06 21:34:23.759673,1
2026-03-06 21:34:23.85898,1
2026-03-06 21:34:23.859282,1
2026-03-06 21:34:23.859335,1
2026-03-06 21:34:23.859401,1
2026-03-06 21:34:23.859498,1
2026-03-06 21:34:23.859603,1
2026-03-06 21:34:23.859604,0
2026-03-06 21:34:23.958853,1
2026-03-06 21:34:23.95897,1
2026-03-06 21:34:23.95904,1
2026-03-06 21:34:23.959217,1
2026-03-06 21:34:23.959318,1
2026-03-06 21:34:23.959419,1
2026-03-06 21:34:23.959656,0
2026-03-06 21:34:24.058686,1
2026-03-06 21:34:24.058891,1
2026-03-06 21:34:24.05915,1
2026-03-06 21:34:24.059342,1
2026-03-06 21:34:24.059562,1
2026-03-06 21:34:24.060041,1
2026-03-06 21:34:24.06027,0
2026-03-06 21:34:24.15898,1
2026-03-06 21:34:24.159075,1
2026-03-06 21:34:24.159144,1
2026-03-06 21:34:24.159256,1
2026-03-06 21:34:24.159361,1
2026-03-06 21:34:24.15969,1
2026-03-06 21:34:24.159831,1
2026-03-06 21:34:24.160315,0
2026-03-06 21:34:24.260428,1
2026-03-06 21:34:24.260696,1
2026-03-06 21:34:24.260981,1
2026-03-06 21:34:24.261074,0
2026-03-06 21:34:24.261185,1
2026-03-06 21:34:24.261476,1
2026-03-06 21:34:24.261647,1
2026-03-06 21:34:24.261834,1
2026-03-06 21:34:24.26195,1
2026-03-06 21:34:24.358441,1
2026-03-06 21:34:24.359193,1
2026-03-06 21:34:24.359248,1
2026-03-06 21:34:24.359294,1
2026-03-06 21:34:24.359349,1
2026-03-06 21:34:24.3594,1
2026-03-06 21:34:24.459918,1
2026-03-06 21:34:24.460123,1
2026-03-06 21:34:24.460239,0
2026-03-06 21:34:24.460294,1
2026-03-06 21:34:24.460539,1
2026-03-06 21:34:24.460814,1
2026-03-06 21:34:24.461127,1
2026-03-06 21:34:24.559531,1
2026-03-06 21:34:24.559655,1
2026-03-06 21:34:24.559726,1
2026-03-06 21:34:24.559799,1
2026-03-06 21:34:24.559874,1
2026-03-06 21:34:24.56046,0
2026-03-06 21:34:24.659351,1
2026-03-06 21:34:24.659562,1
2026-03-06 21:34:24.659647,1
2026-03-06 21:34:24.659742,1
2026-03-06 21:34:24.659819,1
2026-03-06 21:34:24.65988,1
2026-03-06 21:34:24.765205,1
2026-03-06 21:34:24.765371,1
2026-03-06 21:34:24.765543,1
2026-03-06 21:34:24.765721,1
2026-03-06 21:34:24.765894,1
2026-03-06 21:34:24.766068,1
2026-03-06 21:34:24.766256,1
2026-03-06 21:34:24.76645,1
2026-03-06 21:34:24.766624,1
2026-03-06 21:34:24.767466,0
2026-03-06 21:34:24.86366,1
2026-03-06 21:34:24.863717,1
2026-03-06 21:34:24.863749,1
2026-03-06 21:34:24.86377,1
2026-03-06 21:34:24.863803,1
2026-03-06 21:34:24.863824,1
2026-03-06 21:34:24.863845,1
2026-03-06 21:34:24.863874,1
2026-03-06 21:34:24.863894,1
2026-03-06 21:34:24.963571,1
2026-03-06 21:34:24.963618,0
2026-03-06 21:34:24.963629,1
2026-03-06 21:34:24.963647,1
2026-03-06 21:34:24.963791,1
2026-03-06 21:34:24.963824,1
2026-03-06 21:34:24.963974,1
2026-03-06 21:34:25.064048,1
2026-03-06 21:34:25.064248,1
2026-03-06 21:34:25.064394,0
2026-03-06 21:34:25.064447,1
2026-03-06 21:34:25.064636,1
2026-03-06 21:34:25.064989,1
2026-03-06 21:34:25.065705,1
2026-03-06 21:34:25.16362,1
2026-03-06 21:34:25.163907,1
2026-03-06 21:34:25.164148,1
2026-03-06 21:34:25.164431,0
2026-03-06 21:34:25.164609,1
2026-03-06 21:34:25.164983,1
2026-03-06 21:34:25.16538,1
2026-03-06 21:34:25.165843,1
2026-03-06 21:34:25.166012,1
2026-03-06 21:34:25.166241,1
2026-03-06 21:34:25.263921,1
2026-03-06 21:34:25.264092,1
2026-03-06 21:34:25.264167,1
2026-03-06 21:34:25.264196,1
2026-03-06 21:34:25.264419,1
2026-03-06 21:34:25.26451,1
2026-03-06 21:34:25.264742,1
2026-03-06 21:34:25.264743,0
2026-03-06 21:34:25.363616,1
2026-03-06 21:34:25.363653,1
2026-03-06 21:34:25.363719,1
2026-03-06 21:34:25.363733,1
2026-03-06 21:34:25.363741,1
2026-03-06 21:34:25.363746,1
2026-03-06 21:34:25.363759,1
2026-03-06 21:34:25.36386,1
2026-03-06 21:34:25.464944,1
2026-03-06 21:34:25.46506,1
2026-03-06 21:34:25.465151,1
2026-03-06 21:34:25.465258,1
2026-03-06 21:34:25.4654,1
2026-03-06 21:34:25.465517,0
2026-03-06 21:34:25.465637,1
2026-03-06 21:34:25.465936,1
2026-03-06 21:34:25.564899,1
2026-03-06 21:34:25.565152,1
2026-03-06 21:34:25.565381,1
2026-03-06 21:34:25.565475,0
2026-03-06 21:34:25.565635,1
2026-03-06 21:34:25.565937,1
2026-03-06 21:34:25.566216,1
2026-03-06 21:34:25.566449,1
2026-03-06 21:34:25.56693,1
2026-03-06 21:34:25.66459,1
2026-03-06 21:34:25.665334,1
2026-03-06 21:34:25.665461,0
2026-03-06 21:34:25.665542,1
2026-03-06 21:34:25.66563,1
2026-03-06 21:34:25.665906,1
2026-03-06 21:34:25.666097,1
2026-03-06 21:34:25.666337,1
2026-03-06 21:34:25.666669,1
2026-03-06 21:34:25.666911,1
2026-03-06 21:34:25.768947,1
2026-03-06 21:34:25.769151,1
2026-03-06 21:34:25.769292,1
2026-03-06 21:34:25.769522,1
2026-03-06 21:34:25.769821,1
2026-03-06 21:34:25.769822,0
2026-03-06 21:34:25.770094,1
2026-03-06 21:34:25.86896,1
2026-03-06 21:34:25.869385,1
2026-03-06 21:34:25.869485,1
2026-03-06 21:34:25.869594,1
2026-03-06 21:34:25.869693,1
2026-03-06 21:34:25.869776,0
2026-03-06 21:34:25.869798,1
2026-03-06 21:34:25.968699,1
2026-03-06 21:34:25.968874,1
2026-03-06 21:34:25.968956,1
2026-03-06 21:34:25.968996,1
2026-03-06 21:34:25.969116,1
2026-03-06 21:34:25.969484,1
2026-03-06 21:34:25.970084,0
2026-03-06 21:34:26.069068,1
2026-03-06 21:34:26.069301,1
2026-03-06 21:34:26.06946,1
2026-03-06 21:34:26.070012,0
2026-03-06 21:34:26.168837,1
2026-03-06 21:34:26.168985,1
2026-03-06 21:34:26.169009,1
2026-03-06 21:34:26.169102,1
2026-03-06 21:34:26.169355,1
2026-03-06 21:34:26.269043,1
2026-03-06 21:34:26.269201,1
2026-03-06 21:34:26.269348,1
2026-03-06 21:34:26.269419,1
2026-03-06 21:34:26.26953,1
2026-03-06 21:34:26.269577,0
2026-03-06 21:34:26.269607,1
2026-03-06 21:34:26.368905,1
2026-03-06 21:34:26.369099,1
2026-03-06 21:34:26.369198,1
2026-03-06 21:34:26.369352,1
2026-03-06 21:34:26.369469,1
2026-03-06 21:34:26.36963,1
2026-03-06 21:34:26.369774,0
2026-03-06 21:34:26.47018,1
2026-03-06 21:34:26.470305,1
2026-03-06 21:34:26.47039,1
2026-03-06 21:34:26.4705,1
2026-03-06 21:34:26.470572,1
2026-03-06 21:34:26.470634,1
2026-03-06 21:34:26.470723,1
2026-03-06 21:34:26.470734,0
2026-03-06 21:34:26.569554,1
2026-03-06 21:34:26.569748,1
2026-03-06 21:34:26.570022,1
2026-03-06 21:34:26.570331,1
2026-03-06 21:34:26.570907,0
2026-03-06 21:34:26.669824,1
2026-03-06 21:34:26.669941,1
2026-03-06 21:34:26.670377,1
2026-03-06 21:34:26.670672,1
2026-03-06 21:34:26.67088,1
2026-03-06 21:34:26.670927,0
2026-03-06 21:34:26.671108,1
2026-03-06 21:34:26.671348,1
2026-03-06 21:34:26.671419,1
2026-03-06 21:34:26.773733,1
2026-03-06 21:34:26.773805,1
2026-03-06 21:34:26.773875,1
2026-03-06 21:34:26.773953,1
2026-03-06 21:34:26.774051,1
2026-03-06 21:34:26.774699,0
2026-03-06 21:34:26.874086,1
2026-03-06 21:34:26.874172,1
2026-03-06 21:34:26.874348,1
2026-03-06 21:34:26.874563,1
2026-03-06 21:34:26.874635,1
2026-03-06 21:34:26.874689,1
2026-03-06 21:34:26.874734,1
2026-03-06 21:34:26.874775,0
2026-03-06 21:34:26.973965,1
2026-03-06 21:34:26.974081,1
2026-03-06 21:34:26.97413,1
2026-03-06 21:34:26.974237,1
2026-03-06 21:34:26.974614,1
2026-03-06 21:34:26.974674,1
2026-03-06 21:34:27.074248,1
2026-03-06 21:34:27.074337,1
2026-03-06 21:34:27.074359,1
2026-03-06 21:34:27.07445,1
2026-03-06 21:34:27.074512,1
2026-03-06 21:34:27.074572,1
2026-03-06 21:34:27.074632,1
2026-03-06 21:34:27.074709,1
2026-03-06 21:34:27.075492,0
2026-03-06 21:34:27.173932,1
2026-03-06 21:34:27.174098,1
2026-03-06 21:34:27.174212,1
2026-03-06 21:34:27.174295,1
2026-03-06 21:34:27.174365,1
2026-03-06 21:34:27.174444,1
2026-03-06 21:34:27.174522,1
2026-03-06 21:34:27.274097,1
2026-03-06 21:34:27.274275,1
2026-03-06 21:34:27.274374,1
2026-03-06 21:34:27.274505,1
2026-03-06 21:34:27.274641,1
2026-03-06 21:34:27.274722,0
2026-03-06 21:34:27.274927,1
2026-03-06 21:34:27.275064,1
2026-03-06 21:34:27.374007,1
2026-03-06 21:34:27.374217,1
2026-03-06 21:34:27.374314,1
2026-03-06 21:34:27.374392,1
2026-03-06 21:34:27.374579,1
2026-03-06 21:34:27.374739,1
2026-03-06 21:34:27.374809,0
2026-03-06 21:34:27.474857,1
2026-03-06 21:34:27.474952,1
2026-03-06 21:34:27.475019,1
2026-03-06 21:34:27.47515,1
2026-03-06 21:34:27.475426,1
2026-03-06 21:34:27.475536,1
2026-03-06 21:34:27.475572,0
2026-03-06 21:34:27.574967,1
2026-03-06 21:34:27.575126,1
2026-03-06 21:34:27.575186,1
2026-03-06 21:34:27.575318,1
2026-03-06 21:34:27.575447,1
2026-03-06 21:34:27.575649,1
2026-03-06 21:34:27.576036,0
2026-03-06 21:34:27.674952,1
2026-03-06 21:34:27.675103,1
2026-03-06 21:34:27.675153,1
2026-03-06 21:34:27.675308,1
2026-03-06 21:34:27.675503,1
2026-03-06 21:34:27.676116,0
2026-03-06 21:34:27.778756,1
2026-03-06 21:34:27.778888,1
2026-03-06 21:34:27.779141,1
2026-03-06 21:34:27.779238,1
2026-03-06 21:34:27.779407,1
2026-03-06 21:34:27.779456,0
2026-03-06 21:34:27.878938,1
2026-03-06 21:34:27.879069,1
2026-03-06 21:34:27.87912,1
2026-03-06 21:34:27.879187,1
2026-03-06 21:34:27.879266,1
2026-03-06 21:34:27.879345,1
2026-03-06 21:34:27.879483,1
2026-03-06 21:34:27.879488,0
2026-03-06 21:34:27.978436,1
2026-03-06 21:34:27.978564,1
2026-03-06 21:34:27.978674,1
2026-03-06 21:34:27.9789,1
2026-03-06 21:34:27.978996,1
2026-03-06 21:34:27.979629,0
2026-03-06 21:34:28.078827,1
2026-03-06 21:34:28.078966,1
2026-03-06 21:34:28.079015,1
2026-03-06 21:34:28.079146,1
2026-03-06 21:34:28.079254,1
2026-03-06 21:34:28.079399,1
2026-03-06 21:34:28.079684,0
2026-03-06 21:34:28.178954,1
2026-03-06 21:34:28.179089,1
2026-03-06 21:34:28.179172,1
2026-03-06 21:34:28.179318,1
2026-03-06 21:34:28.179362,1
2026-03-06 21:34:28.17942,1
2026-03-06 21:34:28.179469,1
2026-03-06 21:34:28.179796,0
2026-03-06 21:34:28.278643,1
2026-03-06 21:34:28.278745,1
2026-03-06 21:34:28.278916,1
2026-03-06 21:34:28.279056,1
2026-03-06 21:34:28.279286,1
2026-03-06 21:34:28.378644,1
2026-03-06 21:34:28.378724,1
2026-03-06 21:34:28.378798,1
2026-03-06 21:34:28.37882,0
2026-03-06 21:34:28.378964,1
2026-03-06 21:34:28.379144,1
2026-03-06 21:34:28.379333,1
2026-03-06 21:34:28.379727,1
2026-03-06 21:34:28.479866,1
2026-03-06 21:34:28.479997,1
2026-03-06 21:34:28.480076,1
2026-03-06 21:34:28.480235,1
2026-03-06 21:34:28.480287,1
2026-03-06 21:34:28.480357,1
2026-03-06 21:34:28.480421,1
2026-03-06 21:34:28.48048,0
2026-03-06 21:34:28.57981,1
2026-03-06 21:34:28.580025,1
2026-03-06 21:34:28.580369,1
2026-03-06 21:34:28.580576,0
2026-03-06 21:34:28.580832,1
2026-03-06 21:34:28.581154,1
2026-03-06 21:34:28.581367,1
2026-03-06 21:34:28.680314,1
2026-03-06 21:34:28.680447,1
2026-03-06 21:34:28.680558,1
2026-03-06 21:34:28.680692,1
2026-03-06 21:34:28.680832,1
2026-03-06 21:34:28.680931,1
2026-03-06 21:34:28.680948,0
2026-03-06 21:34:28.681028,1
2026-03-06 21:34:28.783667,1
2026-03-06 21:34:28.7838,1
2026-03-06 21:34:28.783846,1
2026-03-06 21:34:28.783956,1
2026-03-06 21:34:28.784051,1
2026-03-06 21:34:28.78414,1
2026-03-06 21:34:28.784414,0
2026-03-06 21:34:28.883904,1
2026-03-06 21:34:28.884051,1
2026-03-06 21:34:28.88411,1
2026-03-06 21:34:28.884313,1
2026-03-06 21:34:28.884427,1
2026-03-06 21:34:28.884541,0
2026-03-06 21:34:28.884637,1
2026-03-06 21:34:28.884736,1
2026-03-06 21:34:28.983472,1
2026-03-06 21:34:28.98352,1
2026-03-06 21:34:28.983542,1
2026-03-06 21:34:28.983568,1
2026-03-06 21:34:28.983596,1
2026-03-06 21:34:28.983624,1
2026-03-06 21:34:28.983648,1
2026-03-06 21:34:29.083654,1
2026-03-06 21:34:29.08373,1
2026-03-06 21:34:29.083772,1
2026-03-06 21:34:29.083826,1
2026-03-06 21:34:29.083849,0
2026-03-06 21:34:29.083882,1
2026-03-06 21:34:29.183653,1
2026-03-06 21:34:29.183743,1
2026-03-06 21:34:29.183822,1
2026-03-06 21:34:29.183943,1
2026-03-06 21:34:29.184005,1
2026-03-06 21:34:29.184077,1
2026-03-06 21:34:29.184114,0
2026-03-06 21:34:29.283924,1
2026-03-06 21:34:29.284047,1
2026-03-06 21:34:29.284103,1
2026-03-06 21:34:29.284221,1
2026-03-06 21:34:29.28432,1
2026-03-06 21:34:29.284424,1
2026-03-06 21:34:29.284489,0
2026-03-06 21:34:29.38394,1
2026-03-06 21:34:29.38408,1
2026-03-06 21:34:29.384166,1
2026-03-06 21:34:29.384323,1
2026-03-06 21:34:29.384416,1
2026-03-06 21:34:29.384538,1
2026-03-06 21:34:29.38458,0
2026-03-06 21:34:29.484792,1
2026-03-06 21:34:29.484919,1
2026-03-06 21:34:29.48506,1
2026-03-06 21:34:29.48515,1
2026-03-06 21:34:29.485293,1
2026-03-06 21:34:29.485697,0
2026-03-06 21:34:29.58431,1
2026-03-06 21:34:29.58437,1
2026-03-06 21:34:29.584413,1
2026-03-06 21:34:29.584458,1
2026-03-06 21:34:29.584493,1
2026-03-06 21:34:29.584546,1
2026-03-06 21:34:29.584589,1
2026-03-06 21:34:29.584622,1
2026-03-06 21:34:29.585845,0
2026-03-06 21:34:29.684744,1
2026-03-06 21:34:29.6849,1
2026-03-06 21:34:29.685021,1
2026-03-06 21:34:29.685147,1
2026-03-06 21:34:29.685327,1
2026-03-06 21:34:29.68546,1
2026-03-06 21:34:29.686081,0
2026-03-06 21:34:29.78865,1
2026-03-06 21:34:29.788768,1
2026-03-06 21:34:29.788822,1
2026-03-06 21:34:29.788863,1
2026-03-06 21:34:29.788933,1
2026-03-06 21:34:29.788998,1
2026-03-06 21:34:29.789122,1
2026-03-06 21:34:29.789136,0
2026-03-06 21:34:29.888963,1
2026-03-06 21:34:29.889126,1
2026-03-06 21:34:29.889194,1
2026-03-06 21:34:29.889296,1
2026-03-06 21:34:29.889791,0
2026-03-06 21:34:29.988842,1
2026-03-06 21:34:29.988946,1
2026-03-06 21:34:29.988997,1
2026-03-06 21:34:29.989068,1
2026-03-06 21:34:29.989122,1
2026-03-06 21:34:29.989254,1
2026-03-06 21:34:29.989527,1
2026-03-06 21:34:29.990104,0
2026-03-06 21:34:30.088493,1
2026-03-06 21:34:30.088628,1
2026-03-06 21:34:30.088725,1
2026-03-06 21:34:30.188837,1
2026-03-06 21:34:30.188997,1
2026-03-06 21:34:30.189066,1
2026-03-06 21:34:30.189289,1
2026-03-06 21:34:30.189365,1
2026-03-06 21:34:30.189522,1
2026-03-06 21:34:30.189616,0
2026-03-06 21:34:30.189708,1
2026-03-06 21:34:30.288698,1
2026-03-06 21:34:30.288888,1
2026-03-06 21:34:30.289117,1
2026-03-06 21:34:30.289571,1
2026-03-06 21:34:30.289741,1
2026-03-06 21:34:30.28982,1
2026-03-06 21:34:30.289832,0
2026-03-06 21:34:30.388989,1
2026-03-06 21:34:30.38926,1
2026-03-06 21:34:30.389446,1
2026-03-06 21:34:30.389743,1
2026-03-06 21:34:30.389911,1
2026-03-06 21:34:30.390033,0
2026-03-06 21:34:30.489705,1
2026-03-06 21:34:30.489769,1
2026-03-06 21:34:30.489806,1
2026-03-06 21:34:30.489823,1
2026-03-06 21:34:30.489855,1
2026-03-06 21:34:30.48988,1
2026-03-06 21:34:30.489913,1
2026-03-06 21:34:30.489945,1
2026-03-06 21:34:30.490183,0
2026-03-06 21:34:30.589843,1
2026-03-06 21:34:30.590071,1
2026-03-06 21:34:30.590145,1
2026-03-06 21:34:30.590415,1
2026-03-06 21:34:30.590493,1
2026-03-06 21:34:30.590599,0
2026-03-06 21:34:30.590711,1
2026-03-06 21:34:30.590908,1
2026-03-06 21:34:30.591167,1
2026-03-06 21:34:30.690174,1
2026-03-06 21:34:30.690356,1
2026-03-06 21:34:30.690422,1
2026-03-06 21:34:30.690527,1
2026-03-06 21:34:30.690665,1
2026-03-06 21:34:30.69079,1
2026-03-06 21:34:30.690907,0
2026-03-06 21:34:30.794069,1
2026-03-06 21:34:30.794203,1
2026-03-06 21:34:30.794316,1
2026-03-06 21:34:30.794387,1
2026-03-06 21:34:30.794414,0
2026-03-06 21:34:30.794499,1
2026-03-06 21:34:30.79464,1
2026-03-06 21:34:30.89383,1
2026-03-06 21:34:30.893929,1
2026-03-06 21:34:30.893989,1
2026-03-06 21:34:30.894039,1
2026-03-06 21:34:30.894118,1
2026-03-06 21:34:30.89419,1
2026-03-06 21:34:30.894254,1
2026-03-06 21:34:30.894432,0
2026-03-06 21:34:30.994039,1
2026-03-06 21:34:30.994191,1
2026-03-06 21:34:30.994241,1
2026-03-06 21:34:30.994337,1
2026-03-06 21:34:30.994424,1
2026-03-06 21:34:30.994704,0
2026-03-06 21:34:30.994702,1
2026-03-06 21:34:30.994891,1
2026-03-06 21:34:31.093991,1
2026-03-06 21:34:31.094133,1
2026-03-06 21:34:31.094223,1
2026-03-06 21:34:31.094315,1
2026-03-06 21:34:31.094421,1
2026-03-06 21:34:31.094638,1
2026-03-06 21:34:31.094862,1
2026-03-06 21:34:31.094917,0
2026-03-06 21:34:31.095032,1
2026-03-06 21:34:31.193723,1
2026-03-06 21:34:31.193984,1
2026-03-06 21:34:31.194167,1
2026-03-06 21:34:31.194395,1
2026-03-06 21:34:31.194665,1
2026-03-06 21:34:31.195189,0
2026-03-06 21:34:31.293547,1
2026-03-06 21:34:31.293699,1
2026-03-06 21:34:31.293751,1
2026-03-06 21:34:31.29381,1
2026-03-06 21:34:31.393639,1
2026-03-06 21:34:31.393862,1
2026-03-06 21:34:31.394071,1
2026-03-06 21:34:31.394072,0
2026-03-06 21:34:31.394435,1
2026-03-06 21:34:31.395026,1
2026-03-06 21:34:31.395314,1
2026-03-06 21:34:31.395765,1
2026-03-06 21:34:31.494487,1
2026-03-06 21:34:31.49458,1
2026-03-06 21:34:31.494639,0
2026-03-06 21:34:31.494755,1
2026-03-06 21:34:31.494802,1
2026-03-06 21:34:31.49489,1
2026-03-06 21:34:31.495112,1
2026-03-06 21:34:31.594944,1
2026-03-06 21:34:31.595181,1
2026-03-06 21:34:31.595363,1
2026-03-06 21:34:31.595454,0
2026-03-06 21:34:31.595667,1
2026-03-06 21:34:31.596049,1
2026-03-06 21:34:31.59636,1
2026-03-06 21:34:31.694918,1
2026-03-06 21:34:31.695024,1
2026-03-06 21:34:31.695107,1
2026-03-06 21:34:31.695139,1
2026-03-06 21:34:31.695284,1
2026-03-06 21:34:31.695356,1
2026-03-06 21:34:31.695438,1
2026-03-06 21:34:31.695521,0
2026-03-06 21:34:31.695564,1
2026-03-06 21:34:31.798615,1
2026-03-06 21:34:31.798771,1
2026-03-06 21:34:31.799176,1
2026-03-06 21:34:31.799177,0
2026-03-06 21:34:31.79929,1
2026-03-06 21:34:31.799565,1
2026-03-06 21:34:31.799664,1
2026-03-06 21:34:31.799741,1
2026-03-06 21:34:31.799841,1
2026-03-06 21:34:31.898765,1
2026-03-06 21:34:31.898981,1
2026-03-06 21:34:31.899069,1
2026-03-06 21:34:31.899195,1
2026-03-06 21:34:31.899286,0
2026-03-06 21:34:31.899431,1
2026-03-06 21:34:31.899605,1
2026-03-06 21:34:31.999012,1
2026-03-06 21:34:31.999124,1
2026-03-06 21:34:31.999228,1
2026-03-06 21:34:31.999478,0
2026-03-06 21:34:31.999838,1
2026-03-06 21:34:32.00012,1
2026-03-06 21:34:32.000276,1
2026-03-06 21:34:32.000599,1
2026-03-06 21:34:32.098624,1
2026-03-06 21:34:32.098739,1
2026-03-06 21:34:32.098871,1
2026-03-06 21:34:32.098975,1
2026-03-06 21:34:32.099094,1
2026-03-06 21:34:32.09925,1
2026-03-06 21:34:32.099506,0
2026-03-06 21:34:32.198923,1
2026-03-06 21:34:32.198999,1
2026-03-06 21:34:32.19902,1
2026-03-06 21:34:32.199094,1
2026-03-06 21:34:32.199319,1
2026-03-06 21:34:32.19942,1
2026-03-06 21:34:32.199541,0
2026-03-06 21:34:32.299131,1
2026-03-06 21:34:32.299276,1
2026-03-06 21:34:32.299331,1
2026-03-06 21:34:32.29948,1
2026-03-06 21:34:32.299836,1
2026-03-06 21:34:32.299905,0
2026-03-06 21:34:32.299972,1
2026-03-06 21:34:32.300117,1
2026-03-06 21:34:32.399326,1
2026-03-06 21:34:32.399484,1
2026-03-06 21:34:32.399931,1
2026-03-06 21:34:32.400349,0
2026-03-06 21:34:32.400679,1
2026-03-06 21:34:32.50048,1
2026-03-06 21:34:32.502037,0
2026-03-06 21:34:32.600322,1
2026-03-06 21:34:32.600454,1
2026-03-06 21:34:32.600582,1
2026-03-06 21:34:32.600707,1
2026-03-06 21:34:32.600823,1
2026-03-06 21:34:32.601047,1
2026-03-06 21:34:32.700002,1
2026-03-06 21:34:32.700104,1
2026-03-06 21:34:32.700121,0
2026-03-06 21:34:32.700187,1
2026-03-06 21:34:32.700553,1
2026-03-06 21:34:32.700814,1
2026-03-06 21:34:32.804228,1
2026-03-06 21:34:32.804437,1
2026-03-06 21:34:32.804564,1
2026-03-06 21:34:32.804681,1
2026-03-06 21:34:32.804803,1
2026-03-06 21:34:32.804938,1
2026-03-06 21:34:32.804953,0
2026-03-06 21:34:32.903842,1
2026-03-06 21:34:32.903964,1
2026-03-06 21:34:32.904012,1
2026-03-06 21:34:32.904291,1
2026-03-06 21:34:32.905244,0
2026-03-06 21:34:33.004027,1
2026-03-06 21:34:33.004103,1
2026-03-06 21:34:33.004127,1
2026-03-06 21:34:33.004188,1
2026-03-06 21:34:33.104492,1
2026-03-06 21:34:33.104675,1
2026-03-06 21:34:33.10478,1
2026-03-06 21:34:33.104936,1
2026-03-06 21:34:33.105078,1
2026-03-06 21:34:33.105496,0
2026-03-06 21:34:33.203861,1
2026-03-06 21:34:33.204032,1
2026-03-06 21:34:33.204133,1
2026-03-06 21:34:33.204291,1
2026-03-06 21:34:33.204408,1
2026-03-06 21:34:33.204517,1
2026-03-06 21:34:33.205406,0
2026-03-06 21:34:33.304067,1
2026-03-06 21:34:33.304205,1
2026-03-06 21:34:33.304529,1
2026-03-06 21:34:33.304594,1
2026-03-06 21:34:33.304616,1
2026-03-06 21:34:33.403509,1
