time,PT_Cal.Fuel_Downstream.raw_adc
2026-03-06 21:35:35.396115,229502589
2026-03-06 21:35:35.503925,229733179
2026-03-06 21:35:35.504231,229931406
2026-03-06 21:35:35.504514,230174806
2026-03-06 21:35:35.504798,229733179
2026-03-06 21:35:35.50483,229671823
2026-03-06 21:35:35.614084,229798581
2026-03-06 21:35:35.614695,229518098
2026-03-06 21:35:35.615147,229798581
2026-03-06 21:35:35.615344,229514051
2026-03-06 21:35:35.615923,229912527
2026-03-06 21:35:35.616519,230266502
2026-03-06 21:35:35.617085,229710930
2026-03-06 21:35:35.618031,229523491
2026-03-06 21:35:35.721917,230243578
2026-03-06 21:35:35.722198,230197729
2026-03-06 21:35:35.722827,229632044
2026-03-06 21:35:35.723225,229553158
2026-03-06 21:35:35.723429,229216038
2026-03-06 21:35:35.723653,230243578
2026-03-06 21:35:35.830723,229801278
2026-03-06 21:35:35.830995,230270548
2026-03-06 21:35:35.831279,230219979
2026-03-06 21:35:35.831534,229801278
2026-03-06 21:35:35.939836,230180874
2026-03-06 21:35:35.940343,229637437
2026-03-06 21:35:35.94071,230180874
2026-03-06 21:35:35.941012,229629347
2026-03-06 21:35:35.941697,229628672
2026-03-06 21:35:35.942486,229841732
2026-03-06 21:35:36.048908,229596984
2026-03-06 21:35:36.049273,229678566
2026-03-06 21:35:36.049746,229596984
2026-03-06 21:35:36.050099,229622604
2026-03-06 21:35:36.050881,229579453
2026-03-06 21:35:36.157687,229407522
2026-03-06 21:35:36.158266,229643506
2026-03-06 21:35:36.158444,229407522
2026-03-06 21:35:36.15922,229688005
2026-03-06 21:35:36.266947,229537650
2026-03-06 21:35:36.267233,230204472
2026-03-06 21:35:36.267524,229866679
2026-03-06 21:35:36.268001,229733179
2026-03-06 21:35:36.269236,229537650
2026-03-06 21:35:36.375665,229629347
2026-03-06 21:35:36.375843,229819481
2026-03-06 21:35:36.376115,229687331
2026-03-06 21:35:36.376346,229629347
2026-03-06 21:35:36.37672,229059615
2026-03-06 21:35:36.484904,229547763
2026-03-06 21:35:36.485515,229671150
2026-03-06 21:35:36.485697,229547763
2026-03-06 21:35:36.48611,229011744
2026-03-06 21:35:36.59376,229548438
2026-03-06 21:35:36.594046,229520794
2026-03-06 21:35:36.594331,229458090
2026-03-06 21:35:36.594568,229548438
2026-03-06 21:35:36.703286,229687331
2026-03-06 21:35:36.703537,229667104
2026-03-06 21:35:36.703782,229669801
2026-03-06 21:35:36.704405,229687331
2026-03-06 21:35:36.704413,229659688
2026-03-06 21:35:36.811714,229524840
2026-03-06 21:35:36.812013,229046130
2026-03-06 21:35:36.812368,229753407
2026-03-06 21:35:36.812625,229524840
2026-03-06 21:35:36.812885,229598332
2026-03-06 21:35:36.921011,229565968
2026-03-06 21:35:36.921608,229596984
2026-03-06 21:35:36.921767,229652944
2026-03-06 21:35:36.922415,229594287
2026-03-06 21:35:36.923101,229565968
2026-03-06 21:35:37.029799,229105463
2026-03-06 21:35:37.030041,228968593
2026-03-06 21:35:37.030301,229288182
2026-03-06 21:35:37.0305,229105463
2026-03-06 21:35:37.13899,229118273
2026-03-06 21:35:37.139311,229646203
2026-03-06 21:35:37.139689,229605074
2026-03-06 21:35:37.139901,229118273
2026-03-06 21:35:37.140196,229198508
2026-03-06 21:35:37.248329,229038714
2026-03-06 21:35:37.248612,229026577
2026-03-06 21:35:37.248893,229073774
2026-03-06 21:35:37.24919,229038714
2026-03-06 21:35:37.249266,229554506
2026-03-06 21:35:37.249678,229596309
2026-03-06 21:35:37.357332,229813414
2026-03-06 21:35:37.357603,229635414
2026-03-06 21:35:37.357884,229625301
2026-03-06 21:35:37.358243,229003653
2026-03-06 21:35:37.358743,229480340
2026-03-06 21:35:37.359122,229813414
2026-03-06 21:35:37.466054,229050850
2026-03-06 21:35:37.466909,228981403
2026-03-06 21:35:37.466997,229050850
2026-03-06 21:35:37.467463,229044107
2026-03-06 21:35:37.57456,229141872
2026-03-06 21:35:37.57488,229033320
2026-03-06 21:35:37.575129,229141872
2026-03-06 21:35:37.575335,229618559
2026-03-06 21:35:37.576111,229679915
2026-03-06 21:35:37.683979,229425052
2026-03-06 21:35:37.684371,229673846
2026-03-06 21:35:37.684743,229425052
2026-03-06 21:35:37.685044,229641483
2026-03-06 21:35:37.685927,229752732
2026-03-06 21:35:37.792542,229527536
2026-03-06 21:35:37.793076,229637437
2026-03-06 21:35:37.793265,229527536
2026-03-06 21:35:37.793607,229056917
2026-03-06 21:35:37.794027,229640134
2026-03-06 21:35:37.901823,229683286
2026-03-06 21:35:37.902719,229683286
2026-03-06 21:35:37.903006,229678566
2026-03-06 21:35:37.90356,229103441
2026-03-06 21:35:37.903967,229637437
2026-03-06 21:35:37.904613,229078494
2026-03-06 21:35:38.011009,229578105
2026-03-06 21:35:38.011263,229654968
2026-03-06 21:35:38.011648,229578105
2026-03-06 21:35:38.012064,229483037
2026-03-06 21:35:38.012497,229623952
2026-03-06 21:35:38.119949,229126365
2026-03-06 21:35:38.120599,229654968
2026-03-06 21:35:38.120853,229126365
2026-03-06 21:35:38.121404,229212667
2026-03-06 21:35:38.121971,229572710
2026-03-06 21:35:38.230335,228995562
2026-03-06 21:35:38.230771,229587544
2026-03-06 21:35:38.231205,229821505
2026-03-06 21:35:38.231499,229151985
2026-03-06 21:35:38.2315,228995562
2026-03-06 21:35:38.231724,229518771
2026-03-06 21:35:38.232127,229033320
2026-03-06 21:35:38.232415,229631369
2026-03-06 21:35:38.338022,229612491
2026-03-06 21:35:38.33832,228818911
2026-03-06 21:35:38.338654,229612491
2026-03-06 21:35:38.33901,229592264
2026-03-06 21:35:38.446373,229823528
2026-03-06 21:35:38.446821,229172887
2026-03-06 21:35:38.446961,229823528
2026-03-06 21:35:38.447301,229664408
2026-03-06 21:35:38.447675,229437188
2026-03-06 21:35:38.555397,229690703
2026-03-06 21:35:38.555462,229178955
2026-03-06 21:35:38.555524,229651596
2026-03-06 21:35:38.555586,229565293
2026-03-06 21:35:38.555603,229690703
2026-03-06 21:35:38.555677,229808020
2026-03-06 21:35:38.555725,229715649
2026-03-06 21:35:38.555788,229594287
2026-03-06 21:35:38.66451,229692725
2026-03-06 21:35:38.664614,229692725
2026-03-06 21:35:38.664621,229779702
2026-03-06 21:35:38.664797,229627324
2026-03-06 21:35:38.664933,229890951
2026-03-06 21:35:38.665187,229570013
2026-03-06 21:35:38.773913,229761497
2026-03-06 21:35:38.774204,229664408
2026-03-06 21:35:38.774556,229689353
2026-03-06 21:35:38.775298,229761497
2026-03-06 21:35:38.883131,229683960
2026-03-06 21:35:38.883418,229705535
2026-03-06 21:35:38.883701,230129632
2026-03-06 21:35:38.884072,229683960
2026-03-06 21:35:38.884222,229526188
2026-03-06 21:35:38.991582,229702165
2026-03-06 21:35:38.991653,230077041
2026-03-06 21:35:38.991874,229953656
2026-03-06 21:35:38.991904,230207844
2026-03-06 21:35:38.991911,229702165
2026-03-06 21:35:38.991931,230244926
2026-03-06 21:35:38.991966,230167389
2026-03-06 21:35:39.10033,229736550
2026-03-06 21:35:39.100426,229744642
2026-03-06 21:35:39.100653,229736550
2026-03-06 21:35:39.100683,229184349
2026-03-06 21:35:39.100899,229583498
2026-03-06 21:35:39.100952,229078494
2026-03-06 21:35:39.101,229231546
2026-03-06 21:35:39.101148,229002305
2026-03-06 21:35:39.209119,229793186
2026-03-06 21:35:39.209181,229793186
2026-03-06 21:35:39.209231,229716323
2026-03-06 21:35:39.209392,229525514
2026-03-06 21:35:39.209465,229157380
2026-03-06 21:35:39.318496,229693400
2026-03-06 21:35:39.318706,229644854
2026-03-06 21:35:39.318728,229693400
2026-03-06 21:35:39.319065,229673173
2026-03-06 21:35:39.319199,229578779
2026-03-06 21:35:39.319342,229570688
2026-03-06 21:35:39.319686,229860610
2026-03-06 21:35:39.42784,229008373
2026-03-06 21:35:39.428429,229717672
2026-03-06 21:35:39.428889,229692725
2026-03-06 21:35:39.428995,229008373
2026-03-06 21:35:39.429746,229650248
2026-03-06 21:35:39.536969,229601702
2026-03-06 21:35:39.537175,229654968
2026-03-06 21:35:39.537483,229777679
2026-03-06 21:35:39.537511,229601702
2026-03-06 21:35:39.537707,229019160
2026-03-06 21:35:39.645883,229381226
2026-03-06 21:35:39.646192,229621930
2026-03-06 21:35:39.646433,229526863
2026-03-06 21:35:39.646725,229551810
2026-03-06 21:35:39.64725,229381226
2026-03-06 21:35:39.754714,229547763
2026-03-06 21:35:39.754882,229671150
2026-03-06 21:35:39.755067,229565968
2026-03-06 21:35:39.755382,230167389
2026-03-06 21:35:39.755815,229547763
2026-03-06 21:35:39.863757,229726437
2026-03-06 21:35:39.863956,229596309
2026-03-06 21:35:39.864571,229569340
2026-03-06 21:35:39.864768,229726437
2026-03-06 21:35:39.97277,229677891
2026-03-06 21:35:39.972992,229009722
2026-03-06 21:35:39.973476,229658339
2026-03-06 21:35:39.97363,229677891
2026-03-06 21:35:40.081618,229766217
2026-03-06 21:35:40.081868,229611817
2026-03-06 21:35:40.082176,229876792
2026-03-06 21:35:40.082468,229766217
2026-03-06 21:35:40.082733,229625976
2026-03-06 21:35:40.190723,229799929
2026-03-06 21:35:40.190899,229671823
2026-03-06 21:35:40.191222,228957805
2026-03-06 21:35:40.191641,229799929
2026-03-06 21:35:40.191813,228890381
2026-03-06 21:35:40.299877,229612491
2026-03-06 21:35:40.300144,229679915
2026-03-06 21:35:40.300416,229064334
2026-03-06 21:35:40.300448,229612491
2026-03-06 21:35:40.301406,229571362
2026-03-06 21:35:40.301659,229752059
2026-03-06 21:35:40.40891,229677218
2026-03-06 21:35:40.409622,229514051
2026-03-06 21:35:40.409674,229677218
2026-03-06 21:35:40.410804,229690703
2026-03-06 21:35:40.411729,229539673
2026-03-06 21:35:40.412645,229609794
2026-03-06 21:35:40.517858,229888929
2026-03-06 21:35:40.518204,229868702
2026-03-06 21:35:40.518652,229640134
2026-03-06 21:35:40.518806,229888929
2026-03-06 21:35:40.519287,229629347
2026-03-06 21:35:40.627281,229507309
2026-03-06 21:35:40.627695,229617211
2026-03-06 21:35:40.62806,229507309
2026-03-06 21:35:40.628239,229517423
2026-03-06 21:35:40.629001,229409545
2026-03-06 21:35:40.630034,229640809
2026-03-06 21:35:40.735787,229694748
2026-03-06 21:35:40.736021,229653619
2026-03-06 21:35:40.736253,229652271
2026-03-06 21:35:40.736533,229694748
2026-03-06 21:35:40.73655,229611817
2026-03-06 21:35:40.845065,229654293
2026-03-06 21:35:40.845356,229592264
2026-03-06 21:35:40.845776,229780376
2026-03-06 21:35:40.846032,229654293
2026-03-06 21:35:40.846235,230208518
2026-03-06 21:35:40.953921,229565968
2026-03-06 21:35:40.954274,229557203
2026-03-06 21:35:40.9547,229561248
2026-03-06 21:35:40.954935,229565968
2026-03-06 21:35:40.955503,230183571
2026-03-06 21:35:41.063263,229551135
2026-03-06 21:35:41.063541,229731830
2026-03-06 21:35:41.063909,227516283
2026-03-06 21:35:41.064016,229551135
2026-03-06 21:35:41.064796,229629347
2026-03-06 21:35:41.065246,229677218
2026-03-06 21:35:41.171532,229703513
2026-03-06 21:35:41.172314,229719020
2026-03-06 21:35:41.172444,229703513
2026-03-06 21:35:41.172635,229547763
2026-03-06 21:35:41.1731,229745990
2026-03-06 21:35:41.173868,229717672
2026-03-06 21:35:41.281393,229554506
2026-03-06 21:35:41.281899,229625976
2026-03-06 21:35:41.282497,229869375
2026-03-06 21:35:41.282943,228963199
2026-03-06 21:35:41.28355,229554506
2026-03-06 21:35:41.28365,229601702
2026-03-06 21:35:41.389917,229745315
2026-03-06 21:35:41.390225,227857448
2026-03-06 21:35:41.390539,229441908
2026-03-06 21:35:41.390607,229745315
2026-03-06 21:35:41.39139,229530908
2026-03-06 21:35:41.498879,229627324
2026-03-06 21:35:41.499498,229627324
2026-03-06 21:35:41.499769,229707558
2026-03-06 21:35:41.607464,229719020
2026-03-06 21:35:41.608084,229800603
2026-03-06 21:35:41.608249,230315047
2026-03-06 21:35:41.608514,229719020
2026-03-06 21:35:41.716459,230021079
2026-03-06 21:35:41.716928,229623952
2026-03-06 21:35:41.717335,230021079
2026-03-06 21:35:41.717491,229708233
2026-03-06 21:35:41.825984,230147837
2026-03-06 21:35:41.826283,230188964
2026-03-06 21:35:41.826543,229638786
2026-03-06 21:35:41.826804,230147837
2026-03-06 21:35:41.827157,229595635
2026-03-06 21:35:41.935027,229598332
2026-03-06 21:35:41.935327,230172784
2026-03-06 21:35:41.935599,229859937
2026-03-06 21:35:41.935825,229598332
2026-03-06 21:35:41.935909,230190314
2026-03-06 21:35:42.044524,229516749
2026-03-06 21:35:42.044914,229735877
2026-03-06 21:35:42.045322,229814763
2026-03-06 21:35:42.046064,229516749
2026-03-06 21:35:42.152819,229518771
2026-03-06 21:35:42.153279,229847800
2026-03-06 21:35:42.153595,230277965
2026-03-06 21:35:42.153651,229518771
2026-03-06 21:35:42.261892,229641483
2026-03-06 21:35:42.262176,229671823
2026-03-06 21:35:42.262628,229555855
2026-03-06 21:35:42.262812,229641483
2026-03-06 21:35:42.263029,229981300
2026-03-06 21:35:42.37068,228514156
2026-03-06 21:35:42.370813,229056244
2026-03-06 21:35:42.371353,228514156
2026-03-06 21:35:42.371372,229008373
2026-03-06 21:35:42.371604,229558552
2026-03-06 21:35:42.479646,229636089
2026-03-06 21:35:42.480125,229681938
2026-03-06 21:35:42.480593,229636089
2026-03-06 21:35:42.481075,228880267
2026-03-06 21:35:42.48183,229595635
2026-03-06 21:35:42.589325,229826898
2026-03-06 21:35:42.589789,229631369
2026-03-06 21:35:42.590121,229799929
2026-03-06 21:35:42.590435,229713627
2026-03-06 21:35:42.590636,229826898
2026-03-06 21:35:42.590794,229482362
2026-03-06 21:35:42.697962,229581475
2026-03-06 21:35:42.698258,229583498
2026-03-06 21:35:42.698618,229187046
2026-03-06 21:35:42.698822,229581475
2026-03-06 21:35:42.806761,229664408
2026-03-06 21:35:42.807,229687331
2026-03-06 21:35:42.807321,229581475
2026-03-06 21:35:42.807555,229664408
2026-03-06 21:35:42.915668,229725763
2026-03-06 21:35:42.915899,229690703
2026-03-06 21:35:42.916298,229048152
2026-03-06 21:35:42.916519,229725763
2026-03-06 21:35:43.024983,226845415
2026-03-06 21:35:43.025209,229588892
2026-03-06 21:35:43.025517,229655643
2026-03-06 21:35:43.025559,226845415
2026-03-06 21:35:43.133679,229013767
2026-03-06 21:35:43.134043,229130410
2026-03-06 21:35:43.1344,228910609
2026-03-06 21:35:43.135324,229013767
2026-03-06 21:35:43.243081,229135803
2026-03-06 21:35:43.243429,229069729
2026-03-06 21:35:43.243769,229064334
2026-03-06 21:35:43.244051,229135803
2026-03-06 21:35:43.351704,229050850
2026-03-06 21:35:43.351992,229017812
2026-03-06 21:35:43.352247,229635414
2026-03-06 21:35:43.352693,229050850
2026-03-06 21:35:43.461088,229619907
2026-03-06 21:35:43.461449,228961850
2026-03-06 21:35:43.462021,229619907
2026-03-06 21:35:43.46208,229098721
2026-03-06 21:35:43.462702,229125690
2026-03-06 21:35:43.569962,229660361
2026-03-06 21:35:43.570367,229672498
2026-03-06 21:35:43.570812,229643506
2026-03-06 21:35:43.571149,229660361
2026-03-06 21:35:43.678689,229591589
2026-03-06 21:35:43.678958,228925441
2026-03-06 21:35:43.679342,229497196
2026-03-06 21:35:43.679547,229591589
2026-03-06 21:35:43.679754,229627324
2026-03-06 21:35:43.787776,229707558
2026-03-06 21:35:43.788102,229621256
2026-03-06 21:35:43.788573,229596309
2026-03-06 21:35:43.78873,229707558
2026-03-06 21:35:43.897288,229194462
2026-03-06 21:35:43.897583,229577430
2026-03-06 21:35:43.897648,229194462
2026-03-06 21:35:43.897855,229618559
2026-03-06 21:35:44.006063,228916002
2026-03-06 21:35:44.006332,228916002
2026-03-06 21:35:44.006355,229691376
2026-03-06 21:35:44.006625,229712278
2026-03-06 21:35:44.006896,228844533
2026-03-06 21:35:44.115006,229069054
2026-03-06 21:35:44.115334,229197159
2026-03-06 21:35:44.115648,229014440
2026-03-06 21:35:44.115941,229069054
2026-03-06 21:35:44.224254,228959153
2026-03-06 21:35:44.224625,229052199
2026-03-06 21:35:44.224958,229570688
2026-03-06 21:35:44.225128,228959153
2026-03-06 21:35:44.225372,229656316
2026-03-06 21:35:44.333498,229566642
2026-03-06 21:35:44.333666,229780376
2026-03-06 21:35:44.333814,229866679
2026-03-06 21:35:44.334179,229566642
2026-03-06 21:35:44.334299,230207844
2026-03-06 21:35:44.441841,229592264
2026-03-06 21:35:44.442022,229609119
2026-03-06 21:35:44.442283,229592264
2026-03-06 21:35:44.442305,229567991
2026-03-06 21:35:44.442816,229710255
2026-03-06 21:35:44.551265,229779702
2026-03-06 21:35:44.551562,229576082
2026-03-06 21:35:44.551865,229737225
2026-03-06 21:35:44.551932,229779702
2026-03-06 21:35:44.552367,229430447
2026-03-06 21:35:44.660072,229558552
2026-03-06 21:35:44.660396,229735877
2026-03-06 21:35:44.660798,229588218
2026-03-06 21:35:44.661022,229558552
2026-03-06 21:35:44.661338,228970615
2026-03-06 21:35:44.768817,229536976
2026-03-06 21:35:44.769454,229129736
2026-03-06 21:35:44.769587,229536976
2026-03-06 21:35:44.770274,229687331
2026-03-06 21:35:44.771069,229582824
2026-03-06 21:35:44.772009,229106811
2026-03-06 21:35:44.878048,229648226
2026-03-06 21:35:44.878724,229735877
2026-03-06 21:35:44.878911,229648226
2026-03-06 21:35:44.879553,229025903
2026-03-06 21:35:44.986988,229639461
2026-03-06 21:35:44.987498,229621930
2026-03-06 21:35:44.987683,229639461
2026-03-06 21:35:44.988241,229640809
2026-03-06 21:35:45.095885,229114228
2026-03-06 21:35:45.096606,229075796
2026-03-06 21:35:45.096701,229114228
2026-03-06 21:35:45.097553,229621930
2026-03-06 21:35:45.204837,229024555
2026-03-06 21:35:45.205436,228957805
2026-03-06 21:35:45.20561,229024555
2026-03-06 21:35:45.206025,229007025
2026-03-06 21:35:45.206979,229108835
2026-03-06 21:35:45.31389,229752059
2026-03-06 21:35:45.314518,229541021
2026-03-06 21:35:45.31471,229752059
2026-03-06 21:35:45.315167,229116925
2026-03-06 21:35:45.315838,229737899
2026-03-06 21:35:45.423476,229606422
2026-03-06 21:35:45.424138,229692051
2026-03-06 21:35:45.424629,229606422
2026-03-06 21:35:45.424976,229603052
2026-03-06 21:35:45.426006,229794535
2026-03-06 21:35:45.53215,229077146
2026-03-06 21:35:45.532649,229603052
2026-03-06 21:35:45.53293,229182327
2026-03-06 21:35:45.533112,229077146
2026-03-06 21:35:45.533227,229085236
2026-03-06 21:35:45.641091,229208622
2026-03-06 21:35:45.641412,229115576
2026-03-06 21:35:45.641801,229002978
2026-03-06 21:35:45.641957,229208622
2026-03-06 21:35:45.642564,229057592
2026-03-06 21:35:45.74968,229168842
2026-03-06 21:35:45.750576,229168842
2026-03-06 21:35:45.750675,229543718
2026-03-06 21:35:45.751602,229300318
2026-03-06 21:35:45.752425,229518771
2026-03-06 21:35:45.859088,229798581
2026-03-06 21:35:45.859337,229576082
2026-03-06 21:35:45.859564,229207947
2026-03-06 21:35:45.859748,229798581
2026-03-06 21:35:45.967432,228986123
2026-03-06 21:35:45.967576,229695422
2026-03-06 21:35:45.96803,228986123
2026-03-06 21:35:46.077232,229707558
2026-03-06 21:35:46.077558,229697445
2026-03-06 21:35:46.078067,229707558
2026-03-06 21:35:46.078118,229721043
2026-03-06 21:35:46.07888,229612491
2026-03-06 21:35:46.185809,229773634
2026-03-06 21:35:46.186064,229716323
2026-03-06 21:35:46.186371,229743967
2026-03-06 21:35:46.18641,229773634
2026-03-06 21:35:46.186745,229759474
2026-03-06 21:35:46.295356,229634741
2026-03-06 21:35:46.295881,229634741
2026-03-06 21:35:46.29643,229035342
2026-03-06 21:35:46.403889,229737225
2026-03-06 21:35:46.404353,229737225
2026-03-06 21:35:46.404669,229537650
2026-03-06 21:35:46.405021,229473597
2026-03-06 21:35:46.405347,230037261
2026-03-06 21:35:46.513069,229968488
2026-03-06 21:35:46.514152,229968488
2026-03-06 21:35:46.514383,230161320
2026-03-06 21:35:46.515798,230173457
2026-03-06 21:35:46.516547,229810043
2026-03-06 21:35:46.517195,227284345
2026-03-06 21:35:46.517894,229611817
2026-03-06 21:35:46.622085,229343469
2026-03-06 21:35:46.622377,229547090
2026-03-06 21:35:46.622648,229737225
2026-03-06 21:35:46.62329,229343469
2026-03-06 21:35:46.62329,230243578
2026-03-06 21:35:46.730983,229665756
2026-03-06 21:35:46.731305,229637437
2026-03-06 21:35:46.731825,229665756
2026-03-06 21:35:46.732001,230232116
2026-03-06 21:35:46.732536,229362348
2026-03-06 21:35:46.840548,229732505
2026-03-06 21:35:46.840966,229210644
2026-03-06 21:35:46.841464,229439885
2026-03-06 21:35:46.842638,229732505
