time,PT_Cal.GSE_High.pressure_psi
2026-03-06 21:31:31.111659,487.58777
2026-03-06 21:31:31.111687,487.21375
2026-03-06 21:31:31.112183,0.573026
2026-03-06 21:31:31.211726,487.63477
2026-03-06 21:31:31.211769,487.7063
2026-03-06 21:31:31.211792,487.35272
2026-03-06 21:31:31.211813,486.7641
2026-03-06 21:31:31.211823,487.84732
2026-03-06 21:31:31.211846,487.1606
2026-03-06 21:31:31.21187,487.41812
2026-03-06 21:31:31.211896,488.0272
2026-03-06 21:31:31.211915,487.67767
2026-03-06 21:31:31.212368,0.5731649
2026-03-06 21:31:31.311981,487.2342
2026-03-06 21:31:31.312039,487.51828
2026-03-06 21:31:31.312059,487.03796
2026-03-06 21:31:31.31207,487.18512
2026-03-06 21:31:31.312091,487.45084
2026-03-06 21:31:31.312119,487.35068
2026-03-06 21:31:31.31215,487.43652
2026-03-06 21:31:31.312194,487.79214
2026-03-06 21:31:31.312351,0.57303274
2026-03-06 21:31:31.312365,487.11768
2026-03-06 21:31:31.411569,488.02106
2026-03-06 21:31:31.411621,487.61432
2026-03-06 21:31:31.41166,487.14426
2026-03-06 21:31:31.41172,486.70688
2026-03-06 21:31:31.411778,487.42017
2026-03-06 21:31:31.411864,486.5536
2026-03-06 21:31:31.411941,487.1892
2026-03-06 21:31:31.412534,0.5730179
2026-03-06 21:31:31.511632,487.9393
2026-03-06 21:31:31.511688,487.5796
2026-03-06 21:31:31.511702,487.94748
2026-03-06 21:31:31.51172,487.18103
2026-03-06 21:31:31.511766,487.54892
2026-03-06 21:31:31.511881,487.29346
2026-03-06 21:31:31.512858,0.5730523
2026-03-06 21:31:31.6125,487.2996
2026-03-06 21:31:31.612558,487.76147
2026-03-06 21:31:31.612576,487.49374
2026-03-06 21:31:31.612587,487.45084
2026-03-06 21:31:31.612602,486.95215
2026-03-06 21:31:31.612615,487.43448
2026-03-06 21:31:31.612637,487.17084
2026-03-06 21:31:31.612656,487.0441
2026-03-06 21:31:31.612675,487.34863
2026-03-06 21:31:31.612973,0.57320666
2026-03-06 21:31:31.712445,487.10135
2026-03-06 21:31:31.712499,486.85608
2026-03-06 21:31:31.712519,487.72266
2026-03-06 21:31:31.712529,487.11154
2026-03-06 21:31:31.712546,487.4406
2026-03-06 21:31:31.712575,487.82278
2026-03-06 21:31:31.712602,487.24237
2026-03-06 21:31:31.712661,487.4038
2026-03-06 21:31:31.713108,0.5732269
2026-03-06 21:31:31.812473,487.25052
2026-03-06 21:31:31.812528,487.58163
2026-03-06 21:31:31.812538,487.3098
2026-03-06 21:31:31.812551,487.34863
2026-03-06 21:31:31.81257,487.7022
2026-03-06 21:31:31.812719,487.48148
2026-03-06 21:31:31.812769,487.89636
2026-03-06 21:31:31.812812,487.16266
2026-03-06 21:31:31.813191,0.57311434
2026-03-06 21:31:31.916699,487.31183
2026-03-06 21:31:31.916755,487.9066
2026-03-06 21:31:31.916774,486.9746
2026-03-06 21:31:31.916788,487.20148
2026-03-06 21:31:31.916812,487.23624
2026-03-06 21:31:31.916861,487.085
2026-03-06 21:31:31.917001,487.84528
2026-03-06 21:31:31.91705,487.5796
2026-03-06 21:31:31.917152,0.57305837
2026-03-06 21:31:32.017,487.3609
2026-03-06 21:31:32.017048,487.692
2026-03-06 21:31:32.017073,487.68994
2026-03-06 21:31:32.017091,487.67157
2026-03-06 21:31:32.017122,487.4692
2026-03-06 21:31:32.017163,486.81522
2026-03-06 21:31:32.017204,487.7288
2026-03-06 21:31:32.017332,0.5730746
2026-03-06 21:31:32.116612,487.50397
2026-03-06 21:31:32.116666,487.36908
2026-03-06 21:31:32.116683,487.25256
2026-03-06 21:31:32.116728,487.46716
2026-03-06 21:31:32.217047,487.2771
2026-03-06 21:31:32.217124,487.0625
2026-03-06 21:31:32.217139,487.5755
2026-03-06 21:31:32.217157,487.78192
2026-03-06 21:31:32.21717,487.2955
2026-03-06 21:31:32.217233,487.6
2026-03-06 21:31:32.217271,487.71857
2026-03-06 21:31:32.217295,487.81873
2026-03-06 21:31:32.217747,0.5730469
2026-03-06 21:31:32.317866,487.4406
2026-03-06 21:31:32.318056,487.8044
2026-03-06 21:31:32.318265,487.6879
2026-03-06 21:31:32.318409,487.4079
2026-03-06 21:31:32.318534,487.06454
2026-03-06 21:31:32.31865,487.73288
2026-03-06 21:31:32.319042,0.57310086
2026-03-06 21:31:32.41651,487.31595
2026-03-06 21:31:32.41656,486.96234
2026-03-06 21:31:32.416607,487.81464
2026-03-06 21:31:32.416671,487.4733
2026-03-06 21:31:32.416795,487.55914
2026-03-06 21:31:32.416892,487.5714
2026-03-06 21:31:32.416995,487.23215
2026-03-06 21:31:32.516571,487.24643
2026-03-06 21:31:32.516633,487.11972
2026-03-06 21:31:32.516646,487.53665
2026-03-06 21:31:32.516659,487.28937
2026-03-06 21:31:32.516669,487.24643
2026-03-06 21:31:32.516692,487.22397
2026-03-06 21:31:32.516733,487.4406
2026-03-06 21:31:32.516785,487.4876
2026-03-06 21:31:32.517111,0.5730368
2026-03-06 21:31:32.617541,487.21375
2026-03-06 21:31:32.617587,487.6
2026-03-06 21:31:32.617611,487.52438
2026-03-06 21:31:32.617624,486.96033
2026-03-06 21:31:32.617643,487.57346
2026-03-06 21:31:32.617692,486.68234
2026-03-06 21:31:32.61807,0.573026
2026-03-06 21:31:32.717723,487.26483
2026-03-06 21:31:32.717861,487.0012
2026-03-06 21:31:32.717936,487.57755
2026-03-06 21:31:32.718058,487.26688
2026-03-06 21:31:32.718181,487.33228
2026-03-06 21:31:32.718252,487.77374
2026-03-06 21:31:32.718253,0.57304287
2026-03-06 21:31:32.817351,487.71243
2026-03-06 21:31:32.81742,487.91885
2026-03-06 21:31:32.817439,487.82483
2026-03-06 21:31:32.81746,487.03387
2026-03-06 21:31:32.817514,486.40848
2026-03-06 21:31:32.817613,487.0298
2026-03-06 21:31:32.817676,487.3793
2026-03-06 21:31:32.818512,0.5729653
2026-03-06 21:31:32.921499,487.42017
2026-03-06 21:31:32.921574,487.4079
2026-03-06 21:31:32.921593,487.77988
2026-03-06 21:31:32.921609,486.6374
2026-03-06 21:31:32.921637,487.08704
2026-03-06 21:31:32.921725,487.3793
2026-03-06 21:31:32.921753,487.4958
2026-03-06 21:31:32.921839,487.11972
2026-03-06 21:31:32.922127,0.5730941
2026-03-06 21:31:33.022006,487.17288
2026-03-06 21:31:33.022067,486.97256
2026-03-06 21:31:33.022091,487.51624
2026-03-06 21:31:33.022101,486.899
2026-03-06 21:31:33.022119,487.22397
2026-03-06 21:31:33.022142,487.73492
2026-03-06 21:31:33.022188,0.57301253
2026-03-06 21:31:33.122007,486.7457
2026-03-06 21:31:33.122081,487.1749
2026-03-06 21:31:33.122101,487.63272
2026-03-06 21:31:33.122124,487.692
2026-03-06 21:31:33.12214,486.5904
2026-03-06 21:31:33.122163,487.96994
2026-03-06 21:31:33.12217,486.8949
2026-03-06 21:31:33.12241,0.5728716
2026-03-06 21:31:33.221675,487.53665
2026-03-06 21:31:33.22173,487.5285
2026-03-06 21:31:33.221756,486.9133
2026-03-06 21:31:33.221835,487.739
2026-03-06 21:31:33.221918,487.76965
2026-03-06 21:31:33.221996,487.17694
2026-03-06 21:31:33.222046,486.8949
2026-03-06 21:31:33.222097,487.03387
2026-03-06 21:31:33.222514,0.5729667
2026-03-06 21:31:33.321611,486.95416
2026-03-06 21:31:33.32169,487.1647
2026-03-06 21:31:33.321709,487.49374
2026-03-06 21:31:33.321741,486.89694
2026-03-06 21:31:33.321783,487.0584
2026-03-06 21:31:33.321908,487.2628
2026-03-06 21:31:33.42147,487.31796
2026-03-06 21:31:33.421514,487.28937
2026-03-06 21:31:33.421535,487.07477
2026-03-06 21:31:33.421545,487.2587
2026-03-06 21:31:33.42157,487.52438
2026-03-06 21:31:33.421593,488.158
2026-03-06 21:31:33.421615,486.83563
2026-03-06 21:31:33.421806,0.5730604
2026-03-06 21:31:33.521388,487.22192
2026-03-06 21:31:33.521434,487.31595
2026-03-06 21:31:33.521444,487.24033
2026-03-06 21:31:33.521475,487.39767
2026-03-06 21:31:33.521508,487.3752
2026-03-06 21:31:33.521582,487.4304
2026-03-06 21:31:33.521787,0.5730287
2026-03-06 21:31:33.622528,487.30368
2026-03-06 21:31:33.622567,486.96848
2026-03-06 21:31:33.622583,487.9638
2026-03-06 21:31:33.622602,487.48148
2026-03-06 21:31:33.622626,487.36908
2026-03-06 21:31:33.622651,487.30774
2026-03-06 21:31:33.622878,0.5730557
2026-03-06 21:31:33.722569,487.74716
2026-03-06 21:31:33.722696,487.45697
2026-03-06 21:31:33.722738,486.96643
2026-03-06 21:31:33.722803,487.9638
2026-03-06 21:31:33.722843,487.35477
2026-03-06 21:31:33.722905,486.89285
2026-03-06 21:31:33.722951,486.95825
2026-03-06 21:31:33.722994,487.1034
2026-03-06 21:31:33.722995,0.57320195
2026-03-06 21:31:33.723056,487.18103
2026-03-06 21:31:33.822813,486.7784
2026-03-06 21:31:33.822898,487.48965
2026-03-06 21:31:33.822917,487.1647
2026-03-06 21:31:33.82294,486.87854
2026-03-06 21:31:33.822987,487.35068
2026-03-06 21:31:33.823182,486.97665
2026-03-06 21:31:33.823218,487.1034
2026-03-06 21:31:33.82325,0.5728824
2026-03-06 21:31:33.927119,487.07886
2026-03-06 21:31:33.927217,486.88263
2026-03-06 21:31:33.927325,487.14426
2026-03-06 21:31:33.927371,487.43243
2026-03-06 21:31:33.927408,486.7396
2026-03-06 21:31:33.927524,487.34863
2026-03-06 21:31:33.927617,0.57298154
2026-03-06 21:31:33.927867,487.35068
2026-03-06 21:31:33.92795,487.7206
2026-03-06 21:31:34.026696,487.03592
2026-03-06 21:31:34.026764,487.88617
2026-03-06 21:31:34.026777,487.50806
2026-03-06 21:31:34.026799,487.0114
2026-03-06 21:31:34.026834,487.22806
2026-03-06 21:31:34.026917,486.94193
2026-03-06 21:31:34.027034,487.33023
2026-03-06 21:31:34.127568,486.95825
2026-03-06 21:31:34.127637,486.8663
2026-03-06 21:31:34.127685,487.8371
2026-03-06 21:31:34.127732,0.5729417
2026-03-06 21:31:34.127757,487.6082
2026-03-06 21:31:34.127854,486.9787
2026-03-06 21:31:34.127927,487.71243
2026-03-06 21:31:34.128024,487.41608
2026-03-06 21:31:34.128084,486.88876
2026-03-06 21:31:34.128165,487.03592
2026-03-06 21:31:34.227015,486.9358
2026-03-06 21:31:34.227074,487.20352
2026-03-06 21:31:34.227101,486.78046
2026-03-06 21:31:34.22712,487.15244
2026-03-06 21:31:34.227144,487.09113
2026-03-06 21:31:34.227166,487.1054
2026-03-06 21:31:34.227186,487.4038
2026-03-06 21:31:34.227204,487.546875
2026-03-06 21:31:34.227233,487.05023
2026-03-06 21:31:34.32698,487.2996
2026-03-06 21:31:34.327083,487.09927
2026-03-06 21:31:34.327089,487.29346
2026-03-06 21:31:34.327096,486.89694
2026-03-06 21:31:34.327433,0.5730543
2026-03-06 21:31:34.426707,487.273
2026-03-06 21:31:34.426825,487.878
2026-03-06 21:31:34.42685,487.18512
2026-03-06 21:31:34.426873,487.6266
2026-03-06 21:31:34.42693,487.6593
2026-03-06 21:31:34.426973,487.83505
2026-03-06 21:31:34.427031,487.2914
2026-03-06 21:31:34.427065,487.1279
2026-03-06 21:31:34.427578,0.57305163
2026-03-06 21:31:34.526826,487.1238
2026-03-06 21:31:34.526947,487.4222
2026-03-06 21:31:34.526996,487.1054
2026-03-06 21:31:34.52703,487.19125
2026-03-06 21:31:34.527076,487.43857
2026-03-06 21:31:34.527106,487.52032
2026-03-06 21:31:34.527142,487.33023
2026-03-06 21:31:34.527174,487.68994
2026-03-06 21:31:34.527201,487.33023
2026-03-06 21:31:34.527666,0.5729903
2026-03-06 21:31:34.627808,487.35272
2026-03-06 21:31:34.627857,486.6987
2026-03-06 21:31:34.627869,486.97052
2026-03-06 21:31:34.627877,487.44266
2026-03-06 21:31:34.627889,486.7866
2026-03-06 21:31:34.627912,487.3466
2026-03-06 21:31:34.627935,486.97052
2026-03-06 21:31:34.627967,487.30774
2026-03-06 21:31:34.62805,0.57307184
2026-03-06 21:31:34.727519,487.89227
2026-03-06 21:31:34.727587,487.48148
2026-03-06 21:31:34.727613,487.1422
2026-03-06 21:31:34.727627,487.273
2026-03-06 21:31:34.727656,487.90454
2026-03-06 21:31:34.727713,487.57755
2026-03-06 21:31:34.727769,487.32004
2026-03-06 21:31:34.727831,487.25052
2026-03-06 21:31:34.72812,0.5732498
2026-03-06 21:31:34.827476,487.4447
2026-03-06 21:31:34.827529,486.85608
2026-03-06 21:31:34.827731,486.8622
2026-03-06 21:31:34.827869,487.57755
2026-03-06 21:31:34.827942,487.11154
2026-03-06 21:31:34.828028,487.6838
2026-03-06 21:31:34.828123,487.45697
2026-03-06 21:31:34.828197,0.5729923
2026-03-06 21:31:34.828213,486.94193
2026-03-06 21:31:34.932487,486.62512
2026-03-06 21:31:34.932523,487.50806
2026-03-06 21:31:34.932707,487.56528
2026-03-06 21:31:34.932725,0.57283187
2026-03-06 21:31:34.932744,487.46307
2026-03-06 21:31:34.932886,487.7104
2026-03-06 21:31:34.932925,487.45084
2026-03-06 21:31:35.032238,487.28732
2026-03-06 21:31:35.032291,486.85812
2026-03-06 21:31:35.0324,486.946
2026-03-06 21:31:35.032432,487.20148
2026-03-06 21:31:35.032467,487.54892
2026-03-06 21:31:35.032518,487.69812
2026-03-06 21:31:35.032662,486.81522
2026-03-06 21:31:35.032693,487.3241
2026-03-06 21:31:35.032744,487.60614
2026-03-06 21:31:35.032763,0.57313657
2026-03-06 21:31:35.131501,487.28937
2026-03-06 21:31:35.131559,487.5387
2026-03-06 21:31:35.131585,487.21783
2026-03-06 21:31:35.131605,487.84528
2026-03-06 21:31:35.131625,487.4692
2026-03-06 21:31:35.131661,487.31183
2026-03-06 21:31:35.131696,487.4406
2026-03-06 21:31:35.23186,487.40585
2026-03-06 21:31:35.231913,487.70834
2026-03-06 21:31:35.231928,487.11154
2026-03-06 21:31:35.231942,487.45288
2026-03-06 21:31:35.23196,487.88208
2026-03-06 21:31:35.231975,487.5714
2026-03-06 21:31:35.232573,0.57308936
2026-03-06 21:31:35.331872,487.87595
2026-03-06 21:31:35.331931,486.77228
2026-03-06 21:31:35.331946,487.0114
2026-03-06 21:31:35.332234,487.6266
2026-03-06 21:31:35.332257,487.12177
2026-03-06 21:31:35.332282,487.38544
2026-03-06 21:31:35.332315,487.14426
2026-03-06 21:31:35.431911,487.22806
2026-03-06 21:31:35.431994,487.24442
2026-03-06 21:31:35.432026,487.4079
2026-03-06 21:31:35.4321,487.06863
2026-03-06 21:31:35.432166,487.2771
2026-03-06 21:31:35.432244,487.7717
2026-03-06 21:31:35.432314,486.83972
2026-03-06 21:31:35.432396,0.5730307
2026-03-06 21:31:35.53157,487.41608
2026-03-06 21:31:35.531608,487.5612
2026-03-06 21:31:35.531628,486.28586
2026-03-06 21:31:35.531665,487.64294
2026-03-06 21:31:35.531712,487.65726
2026-03-06 21:31:35.531742,487.4488
2026-03-06 21:31:35.531768,487.32004
2026-03-06 21:31:35.632938,486.67828
2026-03-06 21:31:35.632999,486.93375
2026-03-06 21:31:35.633025,487.273
2026-03-06 21:31:35.633049,487.3466
2026-03-06 21:31:35.633074,487.1974
2026-03-06 21:31:35.633099,486.8847
2026-03-06 21:31:35.633221,0.5728494
2026-03-06 21:31:35.732761,488.0231
2026-03-06 21:31:35.732818,487.09317
2026-03-06 21:31:35.732835,487.0809
2026-03-06 21:31:35.732851,487.1504
2026-03-06 21:31:35.732889,487.41403
2026-03-06 21:31:35.732912,487.88208
2026-03-06 21:31:35.733332,0.573293
2026-03-06 21:31:35.832803,487.1463
2026-03-06 21:31:35.832885,487.11768
2026-03-06 21:31:35.833136,487.3098
2026-03-06 21:31:35.833256,487.39563
2026-03-06 21:31:35.833336,487.4733
2026-03-06 21:31:35.833433,0.573086
2026-03-06 21:31:35.833486,487.10135
2026-03-06 21:31:35.833637,487.65726
2026-03-06 21:31:35.936653,486.72528
2026-03-06 21:31:35.936764,487.95972
2026-03-06 21:31:35.936783,0.5728649
2026-03-06 21:31:35.936843,487.4917
2026-03-06 21:31:35.936924,487.2914
2026-03-06 21:31:35.937086,487.18716
2026-03-06 21:31:35.937251,487.37112
2026-03-06 21:31:36.036569,487.11972
2026-03-06 21:31:36.036619,487.33636
2026-03-06 21:31:36.036801,487.6041
2026-03-06 21:31:36.036832,487.38135
2026-03-06 21:31:36.036852,487.00323
2026-03-06 21:31:36.036899,487.6
2026-03-06 21:31:36.036988,0.572995
2026-03-06 21:31:36.037088,487.8514
2026-03-06 21:31:36.13653,487.24237
2026-03-06 21:31:36.13663,487.27097
2026-03-06 21:31:36.136708,486.62717
2026-03-06 21:31:36.136782,487.833
2026-03-06 21:31:36.136872,487.38544
2026-03-06 21:31:36.137022,0.57323027
2026-03-06 21:31:36.23704,487.66544
2026-03-06 21:31:36.237123,487.273
2026-03-06 21:31:36.237148,487.3936
2026-03-06 21:31:36.23718,487.2587
2026-03-06 21:31:36.237205,487.1054
2026-03-06 21:31:36.237231,488.28674
2026-03-06 21:31:36.237259,487.1606
2026-03-06 21:31:36.237291,487.03796
2026-03-06 21:31:36.237356,0.573175
2026-03-06 21:31:36.338139,487.2955
2026-03-06 21:31:36.338212,487.66953
2026-03-06 21:31:36.338248,487.41403
2026-03-06 21:31:36.338319,487.598
2026-03-06 21:31:36.338359,487.09726
2026-03-06 21:31:36.338418,487.13608
2026-03-06 21:31:36.338467,486.99506
2026-03-06 21:31:36.339237,0.573053
2026-03-06 21:31:36.436897,486.9317
2026-03-06 21:31:36.436972,487.55505
2026-03-06 21:31:36.43702,487.40994
2026-03-06 21:31:36.437046,487.21783
2026-03-06 21:31:36.437059,487.4733
2026-03-06 21:31:36.437067,487.21375
2026-03-06 21:31:36.536946,487.03796
2026-03-06 21:31:36.537061,487.62454
2026-03-06 21:31:36.537215,0.572968
2026-03-06 21:31:36.537374,486.67828
2026-03-06 21:31:36.537565,487.31796
2026-03-06 21:31:36.537607,487.03183
2026-03-06 21:31:36.537782,487.28732
2026-03-06 21:31:36.637579,487.7758
2026-03-06 21:31:36.637643,487.13608
2026-03-06 21:31:36.637672,487.07477
2026-03-06 21:31:36.637711,487.69608
2026-03-06 21:31:36.637731,487.48557
2026-03-06 21:31:36.637745,487.30164
2026-03-06 21:31:36.63802,0.57321143
2026-03-06 21:31:36.738009,487.25256
2026-03-06 21:31:36.738133,487.12994
2026-03-06 21:31:36.738198,487.47125
2026-03-06 21:31:36.738355,487.07068
2026-03-06 21:31:36.738396,486.93375
2026-03-06 21:31:36.738429,486.83972
2026-03-06 21:31:36.738512,487.1688
2026-03-06 21:31:36.738532,0.5730388
2026-03-06 21:31:36.738603,487.3793
2026-03-06 21:31:36.738704,487.4488
2026-03-06 21:31:36.837582,487.50192
2026-03-06 21:31:36.837651,487.45898
2026-03-06 21:31:36.837662,487.5142
2026-03-06 21:31:36.837702,487.58572
2026-03-06 21:31:36.837759,486.72324
2026-03-06 21:31:36.837824,487.6409
2026-03-06 21:31:36.837888,487.2955
2026-03-06 21:31:36.837958,486.5904
2026-03-06 21:31:36.838942,0.5731669
2026-03-06 21:31:36.941511,487.28323
2026-03-06 21:31:36.941616,487.12994
2026-03-06 21:31:36.941691,486.87653
2026-03-06 21:31:36.941853,0.57304895
2026-03-06 21:31:37.042534,487.66135
2026-03-06 21:31:37.042599,487.64703
2026-03-06 21:31:37.042674,486.73346
2026-03-06 21:31:37.042769,486.76
2026-03-06 21:31:37.042856,0.57317364
2026-03-06 21:31:37.042865,487.09317
2026-03-06 21:31:37.042965,486.67215
2026-03-06 21:31:37.043053,487.33023
2026-03-06 21:31:37.141581,487.47534
2026-03-06 21:31:37.141626,486.95416
2026-03-06 21:31:37.141646,487.20966
2026-03-06 21:31:37.141661,487.4488
2026-03-06 21:31:37.141687,487.83505
2026-03-06 21:31:37.141727,487.2076
2026-03-06 21:31:37.241704,487.2076
2026-03-06 21:31:37.241915,0.573024
2026-03-06 21:31:37.241931,487.00323
2026-03-06 21:31:37.242012,486.97665
2026-03-06 21:31:37.242094,487.09927
2026-03-06 21:31:37.242183,487.25665
2026-03-06 21:31:37.242293,487.15652
2026-03-06 21:31:37.242383,487.67767
2026-03-06 21:31:37.242468,487.48965
2026-03-06 21:31:37.24256,487.28937
2026-03-06 21:31:37.341585,486.96643
2026-03-06 21:31:37.341685,487.3609
2026-03-06 21:31:37.34178,486.87653
2026-03-06 21:31:37.341859,487.57346
2026-03-06 21:31:37.342011,487.5612
2026-03-06 21:31:37.342176,487.14017
2026-03-06 21:31:37.342308,487.21375
2026-03-06 21:31:37.342444,487.86777
2026-03-06 21:31:37.342775,0.57294446
2026-03-06 21:31:37.441733,487.67157
2026-03-06 21:31:37.441791,487.70016
2026-03-06 21:31:37.441846,487.43243
2026-03-06 21:31:37.441913,486.8847
2026-03-06 21:31:37.442003,487.19534
2026-03-06 21:31:37.442133,488.16412
2026-03-06 21:31:37.442407,487.0768
2026-03-06 21:31:37.444058,0.57317704
2026-03-06 21:31:37.541623,487.38544
2026-03-06 21:31:37.541734,486.9501
2026-03-06 21:31:37.541797,487.20966
2026-03-06 21:31:37.541884,487.86368
2026-03-06 21:31:37.541951,487.66544
2026-03-06 21:31:37.642734,487.8044
2026-03-06 21:31:37.642813,488.07828
2026-03-06 21:31:37.64285,486.89084
2026-03-06 21:31:37.642867,488.19272
2026-03-06 21:31:37.642887,487.88208
2026-03-06 21:31:37.642912,487.0196
2026-03-06 21:31:37.642973,487.03592
2026-03-06 21:31:37.643022,487.48965
2026-03-06 21:31:37.643142,0.57322085
2026-03-06 21:31:37.74236,487.38544
2026-03-06 21:31:37.742488,487.89023
2026-03-06 21:31:37.742575,487.63068
2026-03-06 21:31:37.742676,487.7533
2026-03-06 21:31:37.742775,487.97403
2026-03-06 21:31:37.742885,487.62045
2026-03-06 21:31:37.74299,487.52032
2026-03-06 21:31:37.743174,0.57312715
2026-03-06 21:31:37.842492,487.42426
2026-03-06 21:31:37.842714,486.81723
2026-03-06 21:31:37.842882,487.02164
2026-03-06 21:31:37.842944,486.9828
2026-03-06 21:31:37.843026,486.63943
2026-03-06 21:31:37.84311,487.15652
2026-03-06 21:31:37.843229,487.07886
2026-03-06 21:31:37.843256,0.5728366
2026-03-06 21:31:37.843365,487.91068
2026-03-06 21:31:37.84347,487.44266
2026-03-06 21:31:37.946594,487.40176
2026-03-06 21:31:37.946667,486.80295
2026-03-06 21:31:37.946794,487.19125
2026-03-06 21:31:37.946804,0.57308805
2026-03-06 21:31:37.946844,487.94543
2026-03-06 21:31:37.946961,487.45493
2026-03-06 21:31:37.947072,486.59857
2026-03-06 21:31:38.046798,486.83563
2026-03-06 21:31:38.046841,0.5729013
2026-03-06 21:31:38.046848,488.01697
2026-03-06 21:31:38.046878,487.32004
2026-03-06 21:31:38.046955,487.506
2026-03-06 21:31:38.047048,487.68176
2026-03-06 21:31:38.047137,487.31183
2026-03-06 21:31:38.047283,487.51215
2026-03-06 21:31:38.047386,487.4079
2026-03-06 21:31:38.146472,487.18103
2026-03-06 21:31:38.146559,487.0298
2026-03-06 21:31:38.146764,487.6838
2026-03-06 21:31:38.14691,487.132
2026-03-06 21:31:38.147048,487.27505
2026-03-06 21:31:38.147054,0.5731811
2026-03-06 21:31:38.147217,487.03796
2026-03-06 21:31:38.147582,487.29346
2026-03-06 21:31:38.246536,487.6368
2026-03-06 21:31:38.246623,487.62454
2026-03-06 21:31:38.246653,487.36295
2026-03-06 21:31:38.246711,487.38135
2026-03-06 21:31:38.246761,487.412
2026-03-06 21:31:38.246815,487.69608
2026-03-06 21:31:38.246866,486.89285
