time,ACT.LOX_Fill.timestamp_ns
2026-03-06 21:35:28.811718,1772832928811323848
2026-03-06 21:35:28.838777,1772832928838363452
2026-03-06 21:35:28.838806,1772832928838363452
2026-03-06 21:35:28.913515,1772832928913300581
2026-03-06 21:35:28.913534,1772832928913300581
2026-03-06 21:35:28.940547,1772832928940243158
2026-03-06 21:35:28.940574,1772832928940243158
2026-03-06 21:35:29.015842,1772832929015510474
2026-03-06 21:35:29.015866,1772832929015510474
2026-03-06 21:35:29.042903,1772832929042532266
2026-03-06 21:35:29.042928,1772832929042532266
2026-03-06 21:35:29.118003,1772832929117665362
2026-03-06 21:35:29.118025,1772832929117665362
2026-03-06 21:35:29.144587,1772832929144196033
2026-03-06 21:35:29.14462,1772832929144196033
2026-03-06 21:35:29.219849,1772832929219496561
2026-03-06 21:35:29.219873,1772832929219496561
2026-03-06 21:35:29.246704,1772832929246414862
2026-03-06 21:35:29.246729,1772832929246414862
2026-03-06 21:35:29.321805,1772832929321580849
2026-03-06 21:35:29.321819,1772832929321580849
2026-03-06 21:35:29.348278,1772832929348129204
2026-03-06 21:35:29.348284,1772832929348129204
2026-03-06 21:35:29.423862,1772832929423675634
2026-03-06 21:35:29.423869,1772832929423675634
2026-03-06 21:35:29.450406,1772832929450309228
2026-03-06 21:35:29.450411,1772832929450309228
2026-03-06 21:35:29.525818,1772832929525659355
2026-03-06 21:35:29.525823,1772832929525659355
2026-03-06 21:35:29.552454,1772832929552382530
2026-03-06 21:35:29.552459,1772832929552382530
2026-03-06 21:35:29.627675,1772832929627603393
2026-03-06 21:35:29.627686,1772832929627603393
2026-03-06 21:35:29.654397,1772832929654320022
2026-03-06 21:35:29.654402,1772832929654320022
2026-03-06 21:35:29.729341,1772832929729272832
2026-03-06 21:35:29.729346,1772832929729272832
2026-03-06 21:35:29.756602,1772832929756495290
2026-03-06 21:35:29.756606,1772832929756495290
2026-03-06 21:35:29.831788,1772832929831665204
2026-03-06 21:35:29.831793,1772832929831665204
2026-03-06 21:35:29.858582,1772832929858459238
2026-03-06 21:35:29.858588,1772832929858459238
2026-03-06 21:35:29.933253,1772832929933173584
2026-03-06 21:35:29.933258,1772832929933173584
2026-03-06 21:35:29.960579,1772832929960465205
2026-03-06 21:35:29.960583,1772832929960465205
2026-03-06 21:35:30.035864,1772832930035728412
2026-03-06 21:35:30.03587,1772832930035728412
2026-03-06 21:35:30.062563,1772832930062482395
2026-03-06 21:35:30.062569,1772832930062482395
2026-03-06 21:35:30.137697,1772832930137580626
2026-03-06 21:35:30.137706,1772832930137580626
2026-03-06 21:35:30.164423,1772832930164353102
2026-03-06 21:35:30.164428,1772832930164353102
2026-03-06 21:35:30.239462,1772832930239382058
2026-03-06 21:35:30.239467,1772832930239382058
2026-03-06 21:35:30.266234,1772832930266099884
2026-03-06 21:35:30.266241,1772832930266099884
2026-03-06 21:35:30.341402,1772832930341338183
2026-03-06 21:35:30.341407,1772832930341338183
2026-03-06 21:35:30.368119,1772832930368017711
2026-03-06 21:35:30.368124,1772832930368017711
2026-03-06 21:35:30.443645,1772832930443564885
2026-03-06 21:35:30.443651,1772832930443564885
2026-03-06 21:35:30.47048,1772832930470408431
2026-03-06 21:35:30.470484,1772832930470408431
2026-03-06 21:35:30.545725,1772832930545631453
2026-03-06 21:35:30.545731,1772832930545631453
2026-03-06 21:35:30.5723,1772832930572180131
2026-03-06 21:35:30.572305,1772832930572180131
2026-03-06 21:35:30.647406,1772832930647332284
2026-03-06 21:35:30.647411,1772832930647332284
2026-03-06 21:35:30.674381,1772832930674316356
2026-03-06 21:35:30.674386,1772832930674316356
2026-03-06 21:35:30.749493,1772832930749310538
2026-03-06 21:35:30.749499,1772832930749310538
2026-03-06 21:35:30.776835,1772832930776733523
2026-03-06 21:35:30.776841,1772832930776733523
2026-03-06 21:35:30.851799,1772832930851667386
2026-03-06 21:35:30.851806,1772832930851667386
2026-03-06 21:35:30.878179,1772832930878106231
2026-03-06 21:35:30.878184,1772832930878106231
2026-03-06 21:35:30.953971,1772832930953840782
2026-03-06 21:35:30.953979,1772832930953840782
2026-03-06 21:35:30.980421,1772832930980332341
2026-03-06 21:35:30.980427,1772832930980332341
2026-03-06 21:35:31.055755,1772832931055659245
2026-03-06 21:35:31.055763,1772832931055659245
2026-03-06 21:35:31.082438,1772832931082353916
2026-03-06 21:35:31.082445,1772832931082353916
2026-03-06 21:35:31.157924,1772832931157799875
2026-03-06 21:35:31.15793,1772832931157799875
2026-03-06 21:35:31.184456,1772832931184366773
2026-03-06 21:35:31.184461,1772832931184366773
2026-03-06 21:35:31.259247,1772832931259146038
2026-03-06 21:35:31.259268,1772832931259146038
2026-03-06 21:35:31.286249,1772832931286147970
2026-03-06 21:35:31.286256,1772832931286147970
2026-03-06 21:35:31.362212,1772832931361432769
2026-03-06 21:35:31.362231,1772832931361432769
2026-03-06 21:35:31.388928,1772832931388640219
2026-03-06 21:35:31.388947,1772832931388640219
2026-03-06 21:35:31.463901,1772832931463670501
2026-03-06 21:35:31.463918,1772832931463670501
2026-03-06 21:35:31.490472,1772832931490208053
2026-03-06 21:35:31.49049,1772832931490208053
2026-03-06 21:35:31.565789,1772832931565525092
2026-03-06 21:35:31.565812,1772832931565525092
2026-03-06 21:35:31.593593,1772832931592770752
2026-03-06 21:35:31.593617,1772832931592770752
2026-03-06 21:35:31.667818,1772832931667510399
2026-03-06 21:35:31.667839,1772832931667510399
2026-03-06 21:35:31.694472,1772832931694138978
2026-03-06 21:35:31.694506,1772832931694138978
2026-03-06 21:35:31.770119,1772832931769811280
2026-03-06 21:35:31.770138,1772832931769811280
2026-03-06 21:35:31.797052,1772832931796748827
2026-03-06 21:35:31.797079,1772832931796748827
2026-03-06 21:35:31.872083,1772832931871740728
2026-03-06 21:35:31.872111,1772832931871740728
2026-03-06 21:35:31.898468,1772832931898190193
2026-03-06 21:35:31.898493,1772832931898190193
2026-03-06 21:35:31.973981,1772832931973742316
2026-03-06 21:35:31.974003,1772832931973742316
2026-03-06 21:35:32.000696,1772832932000384302
2026-03-06 21:35:32.000717,1772832932000384302
2026-03-06 21:35:32.075766,1772832932075404335
2026-03-06 21:35:32.075789,1772832932075404335
2026-03-06 21:35:32.102685,1772832932102437255
2026-03-06 21:35:32.102707,1772832932102437255
2026-03-06 21:35:32.177685,1772832932177439415
2026-03-06 21:35:32.177711,1772832932177439415
2026-03-06 21:35:32.204622,1772832932204331027
2026-03-06 21:35:32.204644,1772832932204331027
2026-03-06 21:35:32.279599,1772832932279283141
2026-03-06 21:35:32.27962,1772832932279283141
2026-03-06 21:35:32.306562,1772832932306289198
2026-03-06 21:35:32.306586,1772832932306289198
2026-03-06 21:35:32.381672,1772832932381394217
2026-03-06 21:35:32.381689,1772832932381394217
2026-03-06 21:35:32.408522,1772832932408314254
2026-03-06 21:35:32.408535,1772832932408314254
2026-03-06 21:35:32.483968,1772832932483603022
2026-03-06 21:35:32.483992,1772832932483603022
2026-03-06 21:35:32.510702,1772832932510280781
2026-03-06 21:35:32.510731,1772832932510280781
2026-03-06 21:35:32.58602,1772832932585600675
2026-03-06 21:35:32.586058,1772832932585600675
2026-03-06 21:35:32.612845,1772832932612361844
2026-03-06 21:35:32.612882,1772832932612361844
2026-03-06 21:35:32.688125,1772832932687689810
2026-03-06 21:35:32.688172,1772832932687689810
2026-03-06 21:35:32.714611,1772832932714235066
2026-03-06 21:35:32.714644,1772832932714235066
2026-03-06 21:35:32.789813,1772832932789423945
2026-03-06 21:35:32.789848,1772832932789423945
2026-03-06 21:35:32.817028,1772832932816689226
2026-03-06 21:35:32.817054,1772832932816689226
2026-03-06 21:35:32.891907,1772832932891374314
2026-03-06 21:35:32.891944,1772832932891374314
2026-03-06 21:35:32.918666,1772832932918319920
2026-03-06 21:35:32.918692,1772832932918319920
2026-03-06 21:35:32.993905,1772832932993429603
2026-03-06 21:35:32.993945,1772832932993429603
2026-03-06 21:35:33.020706,1772832933020328288
2026-03-06 21:35:33.020735,1772832933020328288
2026-03-06 21:35:33.095708,1772832933095321998
2026-03-06 21:35:33.095737,1772832933095321998
2026-03-06 21:35:33.122822,1772832933122512173
2026-03-06 21:35:33.12285,1772832933122512173
2026-03-06 21:35:33.197978,1772832933197533401
2026-03-06 21:35:33.198019,1772832933197533401
2026-03-06 21:35:33.225069,1772832933224665675
2026-03-06 21:35:33.225104,1772832933224665675
2026-03-06 21:35:33.300098,1772832933299624137
2026-03-06 21:35:33.300134,1772832933299624137
2026-03-06 21:35:33.326555,1772832933326185999
2026-03-06 21:35:33.326583,1772832933326185999
2026-03-06 21:35:33.402037,1772832933401601688
2026-03-06 21:35:33.402063,1772832933401601688
2026-03-06 21:35:33.428942,1772832933428617918
2026-03-06 21:35:33.428969,1772832933428617918
2026-03-06 21:35:33.504074,1772832933503732809
2026-03-06 21:35:33.504103,1772832933503732809
2026-03-06 21:35:33.531136,1772832933530715586
2026-03-06 21:35:33.531175,1772832933530715586
2026-03-06 21:35:33.605768,1772832933605319772
2026-03-06 21:35:33.605809,1772832933605319772
2026-03-06 21:35:33.632993,1772832933632580949
2026-03-06 21:35:33.633025,1772832933632580949
2026-03-06 21:35:33.707746,1772832933707410954
2026-03-06 21:35:33.707773,1772832933707410954
2026-03-06 21:35:33.734656,1772832933734155708
2026-03-06 21:35:33.734691,1772832933734155708
2026-03-06 21:35:33.809997,1772832933809608015
2026-03-06 21:35:33.810027,1772832933809608015
2026-03-06 21:35:33.837082,1772832933836595019
2026-03-06 21:35:33.837129,1772832933836595019
2026-03-06 21:35:33.912251,1772832933911828180
2026-03-06 21:35:33.912285,1772832933911828180
2026-03-06 21:35:33.938992,1772832933938666741
2026-03-06 21:35:33.93902,1772832933938666741
2026-03-06 21:35:34.014095,1772832934013666760
2026-03-06 21:35:34.014132,1772832934013666760
2026-03-06 21:35:34.040705,1772832934040282371
2026-03-06 21:35:34.040744,1772832934040282371
2026-03-06 21:35:34.115792,1772832934115331584
2026-03-06 21:35:34.115827,1772832934115331584
2026-03-06 21:35:34.142552,1772832934142216615
2026-03-06 21:35:34.142577,1772832934142216615
2026-03-06 21:35:34.217782,1772832934217397203
2026-03-06 21:35:34.217806,1772832934217397203
2026-03-06 21:35:34.244976,1772832934244481524
2026-03-06 21:35:34.245001,1772832934244481524
2026-03-06 21:35:34.320022,1772832934319721667
2026-03-06 21:35:34.320046,1772832934319721667
2026-03-06 21:35:34.346912,1772832934346587530
2026-03-06 21:35:34.346933,1772832934346587530
2026-03-06 21:35:34.42229,1772832934421956099
2026-03-06 21:35:34.422313,1772832934421956099
2026-03-06 21:35:34.449094,1772832934448735096
2026-03-06 21:35:34.449112,1772832934448735096
2026-03-06 21:35:34.524013,1772832934523637957
2026-03-06 21:35:34.524039,1772832934523637957
2026-03-06 21:35:34.550562,1772832934550268342
2026-03-06 21:35:34.550583,1772832934550268342
2026-03-06 21:35:34.626002,1772832934625704749
2026-03-06 21:35:34.626022,1772832934625704749
2026-03-06 21:35:34.65259,1772832934652189134
2026-03-06 21:35:34.652624,1772832934652189134
2026-03-06 21:35:34.728818,1772832934727674603
2026-03-06 21:35:34.728848,1772832934727674603
2026-03-06 21:35:34.75517,1772832934754796224
2026-03-06 21:35:34.755195,1772832934754796224
2026-03-06 21:35:34.830099,1772832934829699289
2026-03-06 21:35:34.830134,1772832934829699289
2026-03-06 21:35:34.85687,1772832934856507090
2026-03-06 21:35:34.856896,1772832934856507090
2026-03-06 21:35:34.931822,1772832934931503024
2026-03-06 21:35:34.931844,1772832934931503024
2026-03-06 21:35:34.959585,1772832934958615143
2026-03-06 21:35:34.959611,1772832934958615143
2026-03-06 21:35:35.033964,1772832935033597199
2026-03-06 21:35:35.033989,1772832935033597199
2026-03-06 21:35:35.0606,1772832935060288615
2026-03-06 21:35:35.060622,1772832935060288615
2026-03-06 21:35:35.135878,1772832935135568832
2026-03-06 21:35:35.135902,1772832935135568832
2026-03-06 21:35:35.162937,1772832935162619963
2026-03-06 21:35:35.162963,1772832935162619963
2026-03-06 21:35:35.237667,1772832935237372163
2026-03-06 21:35:35.237693,1772832935237372163
2026-03-06 21:35:35.264854,1772832935264400891
2026-03-06 21:35:35.264883,1772832935264400891
2026-03-06 21:35:35.339676,1772832935339468196
2026-03-06 21:35:35.33969,1772832935339468196
2026-03-06 21:35:35.366685,1772832935366378709
2026-03-06 21:35:35.366704,1772832935366378709
2026-03-06 21:35:35.441764,1772832935441415689
2026-03-06 21:35:35.441784,1772832935441415689
2026-03-06 21:35:35.468738,1772832935468216365
2026-03-06 21:35:35.468775,1772832935468216365
2026-03-06 21:35:35.543958,1772832935543588953
2026-03-06 21:35:35.543993,1772832935543588953
2026-03-06 21:35:35.570943,1772832935570566935
2026-03-06 21:35:35.570975,1772832935570566935
2026-03-06 21:35:35.645973,1772832935645601402
2026-03-06 21:35:35.645998,1772832935645601402
2026-03-06 21:35:35.672992,1772832935672539871
2026-03-06 21:35:35.673026,1772832935672539871
2026-03-06 21:35:35.748065,1772832935747681244
2026-03-06 21:35:35.748089,1772832935747681244
2026-03-06 21:35:35.774594,1772832935774265665
2026-03-06 21:35:35.774622,1772832935774265665
2026-03-06 21:35:35.849743,1772832935849403480
2026-03-06 21:35:35.849766,1772832935849403480
2026-03-06 21:35:35.876989,1772832935876686717
2026-03-06 21:35:35.87701,1772832935876686717
2026-03-06 21:35:35.951853,1772832935951444318
2026-03-06 21:35:35.951888,1772832935951444318
2026-03-06 21:35:35.978629,1772832935978212974
2026-03-06 21:35:35.978656,1772832935978212974
2026-03-06 21:35:36.054075,1772832936053596218
2026-03-06 21:35:36.054111,1772832936053596218
2026-03-06 21:35:36.080879,1772832936080453851
2026-03-06 21:35:36.080908,1772832936080453851
2026-03-06 21:35:36.155854,1772832936155354058
2026-03-06 21:35:36.155898,1772832936155354058
2026-03-06 21:35:36.182571,1772832936182278180
2026-03-06 21:35:36.182587,1772832936182278180
2026-03-06 21:35:36.25818,1772832936257763826
2026-03-06 21:35:36.258206,1772832936257763826
2026-03-06 21:35:36.284745,1772832936284460267
2026-03-06 21:35:36.284767,1772832936284460267
2026-03-06 21:35:36.359719,1772832936359317906
2026-03-06 21:35:36.359769,1772832936359317906
2026-03-06 21:35:36.38696,1772832936386660011
2026-03-06 21:35:36.386986,1772832936386660011
2026-03-06 21:35:36.461759,1772832936461352247
2026-03-06 21:35:36.461788,1772832936461352247
2026-03-06 21:35:36.488886,1772832936488494200
2026-03-06 21:35:36.488919,1772832936488494200
2026-03-06 21:35:36.564044,1772832936563653712
2026-03-06 21:35:36.564079,1772832936563653712
2026-03-06 21:35:36.590884,1772832936590525906
2026-03-06 21:35:36.590914,1772832936590525906
2026-03-06 21:35:36.665498,1772832936665187533
2026-03-06 21:35:36.665528,1772832936665187533
2026-03-06 21:35:36.692787,1772832936692402820
2026-03-06 21:35:36.69281,1772832936692402820
2026-03-06 21:35:36.768216,1772832936767469988
2026-03-06 21:35:36.76824,1772832936767469988
2026-03-06 21:35:36.794706,1772832936794350445
2026-03-06 21:35:36.794731,1772832936794350445
2026-03-06 21:35:36.870131,1772832936869672286
2026-03-06 21:35:36.870181,1772832936869672286
2026-03-06 21:35:36.896591,1772832936896075412
2026-03-06 21:35:36.896624,1772832936896075412
2026-03-06 21:35:36.972026,1772832936971684242
2026-03-06 21:35:36.972051,1772832936971684242
2026-03-06 21:35:36.998597,1772832936998317157
2026-03-06 21:35:36.998623,1772832936998317157
2026-03-06 21:35:37.074082,1772832937073602439
2026-03-06 21:35:37.074119,1772832937073602439
2026-03-06 21:35:37.100706,1772832937100199598
2026-03-06 21:35:37.100736,1772832937100199598
2026-03-06 21:35:37.17613,1772832937175704547
2026-03-06 21:35:37.176173,1772832937175704547
2026-03-06 21:35:37.202755,1772832937202283829
2026-03-06 21:35:37.202791,1772832937202283829
2026-03-06 21:35:37.277761,1772832937277368023
2026-03-06 21:35:37.277788,1772832937277368023
2026-03-06 21:35:37.306977,1772832937304852542
2026-03-06 21:35:37.307011,1772832937304852542
2026-03-06 21:35:37.379865,1772832937379495890
2026-03-06 21:35:37.379893,1772832937379495890
2026-03-06 21:35:37.406698,1772832937406129034
2026-03-06 21:35:37.406733,1772832937406129034
2026-03-06 21:35:37.481698,1772832937481278655
2026-03-06 21:35:37.481729,1772832937481278655
2026-03-06 21:35:37.509115,1772832937508531068
2026-03-06 21:35:37.50915,1772832937508531068
2026-03-06 21:35:37.583789,1772832937583422778
2026-03-06 21:35:37.583818,1772832937583422778
2026-03-06 21:35:37.610931,1772832937610478739
2026-03-06 21:35:37.61097,1772832937610478739
2026-03-06 21:35:37.686154,1772832937685693366
2026-03-06 21:35:37.686203,1772832937685693366
2026-03-06 21:35:37.712609,1772832937712208868
2026-03-06 21:35:37.712647,1772832937712208868
2026-03-06 21:35:37.787824,1772832937787389836
2026-03-06 21:35:37.787857,1772832937787389836
2026-03-06 21:35:37.814785,1772832937814327787
2026-03-06 21:35:37.814816,1772832937814327787
2026-03-06 21:35:37.890116,1772832937889581115
2026-03-06 21:35:37.890156,1772832937889581115
2026-03-06 21:35:37.916818,1772832937916463495
2026-03-06 21:35:37.916846,1772832937916463495
2026-03-06 21:35:37.99191,1772832937991470258
2026-03-06 21:35:37.991934,1772832937991470258
2026-03-06 21:35:38.019083,1772832938018645879
2026-03-06 21:35:38.019121,1772832938018645879
2026-03-06 21:35:38.0937,1772832938093232450
2026-03-06 21:35:38.093738,1772832938093232450
2026-03-06 21:35:38.121172,1772832938120215089
2026-03-06 21:35:38.12121,1772832938120215089
2026-03-06 21:35:38.195994,1772832938195541621
2026-03-06 21:35:38.19603,1772832938195541621
2026-03-06 21:35:38.222972,1772832938222414540
2026-03-06 21:35:38.223014,1772832938222414540
2026-03-06 21:35:38.297977,1772832938297607979
2026-03-06 21:35:38.298006,1772832938297607979
2026-03-06 21:35:38.32471,1772832938324247921
2026-03-06 21:35:38.324756,1772832938324247921
2026-03-06 21:35:38.399792,1772832938399332672
2026-03-06 21:35:38.399832,1772832938399332672
2026-03-06 21:35:38.427966,1772832938426473998
