time,PT_Cal.GN2_High.channel_id
2026-03-06 21:14:28.548295,14
2026-03-06 21:14:28.647831,14
2026-03-06 21:14:28.648018,14
2026-03-06 21:14:28.648196,14
2026-03-06 21:14:28.648365,14
2026-03-06 21:14:28.648461,14
2026-03-06 21:14:28.648474,14
2026-03-06 21:14:28.648543,14
2026-03-06 21:14:28.648635,14
2026-03-06 21:14:28.648727,14
2026-03-06 21:14:28.748169,14
2026-03-06 21:14:28.748285,14
2026-03-06 21:14:28.748359,14
2026-03-06 21:14:28.748458,14
2026-03-06 21:14:28.748566,14
2026-03-06 21:14:28.748697,14
2026-03-06 21:14:28.748841,14
2026-03-06 21:14:28.748851,14
2026-03-06 21:14:28.848168,14
2026-03-06 21:14:28.848192,14
2026-03-06 21:14:28.848226,14
2026-03-06 21:14:28.84827,14
2026-03-06 21:14:28.84832,14
2026-03-06 21:14:28.848365,14
2026-03-06 21:14:28.848408,14
2026-03-06 21:14:28.848458,14
2026-03-06 21:14:28.848529,14
2026-03-06 21:14:28.848959,14
2026-03-06 21:14:28.952043,14
2026-03-06 21:14:28.952133,14
2026-03-06 21:14:28.952257,14
2026-03-06 21:14:28.952373,14
2026-03-06 21:14:28.952539,14
2026-03-06 21:14:28.95265,14
2026-03-06 21:14:28.952718,14
2026-03-06 21:14:28.953029,14
2026-03-06 21:14:28.953487,14
2026-03-06 21:14:29.051683,14
2026-03-06 21:14:29.051715,14
2026-03-06 21:14:29.051724,14
2026-03-06 21:14:29.051731,14
2026-03-06 21:14:29.051744,14
2026-03-06 21:14:29.051761,14
2026-03-06 21:14:29.051778,14
2026-03-06 21:14:29.051829,14
2026-03-06 21:14:29.152099,14
2026-03-06 21:14:29.152132,14
2026-03-06 21:14:29.152148,14
2026-03-06 21:14:29.152172,14
2026-03-06 21:14:29.152188,14
2026-03-06 21:14:29.15221,14
2026-03-06 21:14:29.152387,14
2026-03-06 21:14:29.152592,14
2026-03-06 21:14:29.252166,14
2026-03-06 21:14:29.252358,14
2026-03-06 21:14:29.252533,14
2026-03-06 21:14:29.252712,14
2026-03-06 21:14:29.25287,14
2026-03-06 21:14:29.253038,14
2026-03-06 21:14:29.253223,14
2026-03-06 21:14:29.351469,14
2026-03-06 21:14:29.351549,14
2026-03-06 21:14:29.351642,14
2026-03-06 21:14:29.351724,14
2026-03-06 21:14:29.351857,14
2026-03-06 21:14:29.352029,14
2026-03-06 21:14:29.352232,14
2026-03-06 21:14:29.451866,14
2026-03-06 21:14:29.452038,14
2026-03-06 21:14:29.452234,14
2026-03-06 21:14:29.452361,14
2026-03-06 21:14:29.452474,14
2026-03-06 21:14:29.452696,14
2026-03-06 21:14:29.453974,14
2026-03-06 21:14:29.552023,14
2026-03-06 21:14:29.552062,14
2026-03-06 21:14:29.552146,14
2026-03-06 21:14:29.552384,14
2026-03-06 21:14:29.55243,14
2026-03-06 21:14:29.552487,14
2026-03-06 21:14:29.552689,14
2026-03-06 21:14:29.55273,14
2026-03-06 21:14:29.552864,14
2026-03-06 21:14:29.653093,14
2026-03-06 21:14:29.653291,14
2026-03-06 21:14:29.65354,14
2026-03-06 21:14:29.653835,14
2026-03-06 21:14:29.654095,14
2026-03-06 21:14:29.654277,14
2026-03-06 21:14:29.6544,14
2026-03-06 21:14:29.654708,14
2026-03-06 21:14:29.654961,14
2026-03-06 21:14:29.655337,14
2026-03-06 21:14:29.753011,14
2026-03-06 21:14:29.753081,14
2026-03-06 21:14:29.753167,14
2026-03-06 21:14:29.753229,14
2026-03-06 21:14:29.753315,14
2026-03-06 21:14:29.753406,14
2026-03-06 21:14:29.753535,14
2026-03-06 21:14:29.754206,14
2026-03-06 21:14:29.852738,14
2026-03-06 21:14:29.852786,14
2026-03-06 21:14:29.852828,14
2026-03-06 21:14:29.852881,14
2026-03-06 21:14:29.852921,14
2026-03-06 21:14:29.956595,14
2026-03-06 21:14:29.95665,14
2026-03-06 21:14:29.956711,14
2026-03-06 21:14:29.956776,14
2026-03-06 21:14:29.956837,14
2026-03-06 21:14:29.956904,14
2026-03-06 21:14:29.958348,14
2026-03-06 21:14:30.056549,14
2026-03-06 21:14:30.056584,14
2026-03-06 21:14:30.05662,14
2026-03-06 21:14:30.05667,14
2026-03-06 21:14:30.056717,14
2026-03-06 21:14:30.056768,14
2026-03-06 21:14:30.1566,14
2026-03-06 21:14:30.156619,14
2026-03-06 21:14:30.156625,14
2026-03-06 21:14:30.156641,14
2026-03-06 21:14:30.15665,14
2026-03-06 21:14:30.156662,14
2026-03-06 21:14:30.156702,14
2026-03-06 21:14:30.156758,14
2026-03-06 21:14:30.157119,14
2026-03-06 21:14:30.256971,14
2026-03-06 21:14:30.257,14
2026-03-06 21:14:30.257021,14
2026-03-06 21:14:30.257334,14
2026-03-06 21:14:30.257372,14
2026-03-06 21:14:30.257392,14
2026-03-06 21:14:30.257411,14
2026-03-06 21:14:30.257494,14
2026-03-06 21:14:30.257497,14
2026-03-06 21:14:30.357659,14
2026-03-06 21:14:30.357976,14
2026-03-06 21:14:30.35803,14
2026-03-06 21:14:30.35822,14
2026-03-06 21:14:30.358524,14
2026-03-06 21:14:30.358852,14
2026-03-06 21:14:30.456768,14
2026-03-06 21:14:30.456866,14
2026-03-06 21:14:30.456932,14
2026-03-06 21:14:30.45699,14
2026-03-06 21:14:30.457076,14
2026-03-06 21:14:30.457153,14
2026-03-06 21:14:30.458436,14
2026-03-06 21:14:30.557194,14
2026-03-06 21:14:30.55724,14
2026-03-06 21:14:30.5573,14
2026-03-06 21:14:30.557706,14
2026-03-06 21:14:30.557795,14
2026-03-06 21:14:30.557875,14
2026-03-06 21:14:30.557959,14
2026-03-06 21:14:30.558033,14
2026-03-06 21:14:30.558483,14
2026-03-06 21:14:30.658705,14
2026-03-06 21:14:30.658821,14
2026-03-06 21:14:30.65894,14
2026-03-06 21:14:30.658996,14
2026-03-06 21:14:30.659071,14
2026-03-06 21:14:30.659096,14
2026-03-06 21:14:30.659218,14
2026-03-06 21:14:30.759062,14
2026-03-06 21:14:30.759169,14
2026-03-06 21:14:30.759274,14
2026-03-06 21:14:30.759374,14
2026-03-06 21:14:30.759486,14
2026-03-06 21:14:30.759643,14
2026-03-06 21:14:30.760809,14
2026-03-06 21:14:30.858605,14
2026-03-06 21:14:30.858685,14
2026-03-06 21:14:30.858763,14
2026-03-06 21:14:30.858833,14
2026-03-06 21:14:30.858921,14
2026-03-06 21:14:30.859005,14
2026-03-06 21:14:30.961727,14
2026-03-06 21:14:30.961787,14
2026-03-06 21:14:30.96182,14
2026-03-06 21:14:30.961869,14
2026-03-06 21:14:30.961905,14
2026-03-06 21:14:30.961951,14
2026-03-06 21:14:30.962004,14
2026-03-06 21:14:30.962023,14
2026-03-06 21:14:31.062224,14
2026-03-06 21:14:31.062483,14
2026-03-06 21:14:31.062565,14
2026-03-06 21:14:31.062687,14
2026-03-06 21:14:31.062847,14
2026-03-06 21:14:31.062969,14
2026-03-06 21:14:31.06358,14
2026-03-06 21:14:31.162006,14
2026-03-06 21:14:31.162131,14
2026-03-06 21:14:31.16228,14
2026-03-06 21:14:31.162442,14
2026-03-06 21:14:31.163357,14
2026-03-06 21:14:31.261808,14
2026-03-06 21:14:31.261871,14
2026-03-06 21:14:31.262021,14
2026-03-06 21:14:31.262179,14
2026-03-06 21:14:31.262287,14
2026-03-06 21:14:31.361801,14
2026-03-06 21:14:31.361888,14
2026-03-06 21:14:31.361908,14
2026-03-06 21:14:31.36192,14
2026-03-06 21:14:31.362004,14
2026-03-06 21:14:31.362082,14
2026-03-06 21:14:31.362097,14
2026-03-06 21:14:31.36215,14
2026-03-06 21:14:31.461375,14
2026-03-06 21:14:31.4614,14
2026-03-06 21:14:31.461431,14
2026-03-06 21:14:31.46146,14
2026-03-06 21:14:31.461481,14
2026-03-06 21:14:31.461511,14
2026-03-06 21:14:31.461552,14
2026-03-06 21:14:31.561995,14
2026-03-06 21:14:31.562037,14
2026-03-06 21:14:31.562079,14
2026-03-06 21:14:31.562152,14
2026-03-06 21:14:31.56224,14
2026-03-06 21:14:31.562441,14
2026-03-06 21:14:31.562517,14
2026-03-06 21:14:31.562745,14
2026-03-06 21:14:31.663023,14
2026-03-06 21:14:31.663087,14
2026-03-06 21:14:31.66323,14
2026-03-06 21:14:31.663388,14
2026-03-06 21:14:31.663457,14
2026-03-06 21:14:31.663743,14
2026-03-06 21:14:31.663901,14
2026-03-06 21:14:31.664002,14
2026-03-06 21:14:31.664099,14
2026-03-06 21:14:31.762401,14
2026-03-06 21:14:31.762447,14
2026-03-06 21:14:31.762523,14
2026-03-06 21:14:31.762602,14
2026-03-06 21:14:31.762624,14
2026-03-06 21:14:31.762654,14
2026-03-06 21:14:31.762673,14
2026-03-06 21:14:31.762712,14
2026-03-06 21:14:31.862774,14
2026-03-06 21:14:31.862836,14
2026-03-06 21:14:31.862928,14
2026-03-06 21:14:31.863047,14
2026-03-06 21:14:31.863258,14
2026-03-06 21:14:31.863366,14
2026-03-06 21:14:31.863405,14
2026-03-06 21:14:31.863525,14
2026-03-06 21:14:31.966447,14
2026-03-06 21:14:31.966467,14
2026-03-06 21:14:31.966488,14
2026-03-06 21:14:31.966508,14
2026-03-06 21:14:31.966524,14
2026-03-06 21:14:31.966529,14
2026-03-06 21:14:31.966548,14
2026-03-06 21:14:31.966568,14
2026-03-06 21:14:31.966592,14
2026-03-06 21:14:31.966611,14
2026-03-06 21:14:32.066792,14
2026-03-06 21:14:32.06691,14
2026-03-06 21:14:32.066976,14
2026-03-06 21:14:32.067016,14
2026-03-06 21:14:32.067101,14
2026-03-06 21:14:32.06721,14
2026-03-06 21:14:32.067311,14
2026-03-06 21:14:32.067402,14
2026-03-06 21:14:32.067521,14
2026-03-06 21:14:32.166778,14
2026-03-06 21:14:32.166811,14
2026-03-06 21:14:32.166846,14
2026-03-06 21:14:32.166889,14
2026-03-06 21:14:32.166927,14
2026-03-06 21:14:32.166972,14
2026-03-06 21:14:32.167012,14
2026-03-06 21:14:32.167048,14
2026-03-06 21:14:32.266888,14
2026-03-06 21:14:32.267043,14
2026-03-06 21:14:32.267132,14
2026-03-06 21:14:32.267294,14
2026-03-06 21:14:32.267526,14
2026-03-06 21:14:32.269371,14
2026-03-06 21:14:32.366549,14
2026-03-06 21:14:32.366631,14
2026-03-06 21:14:32.366804,14
2026-03-06 21:14:32.366919,14
2026-03-06 21:14:32.366992,14
2026-03-06 21:14:32.367071,14
2026-03-06 21:14:32.367188,14
2026-03-06 21:14:32.367286,14
2026-03-06 21:14:32.466814,14
2026-03-06 21:14:32.466967,14
2026-03-06 21:14:32.466991,14
2026-03-06 21:14:32.467424,14
2026-03-06 21:14:32.467742,14
2026-03-06 21:14:32.468133,14
2026-03-06 21:14:32.468437,14
2026-03-06 21:14:32.468544,14
2026-03-06 21:14:32.468868,14
2026-03-06 21:14:32.566971,14
2026-03-06 21:14:32.56718,14
2026-03-06 21:14:32.567339,14
2026-03-06 21:14:32.567565,14
2026-03-06 21:14:32.567703,14
2026-03-06 21:14:32.567926,14
2026-03-06 21:14:32.568068,14
2026-03-06 21:14:32.568255,14
2026-03-06 21:14:32.56839,14
2026-03-06 21:14:32.568485,14
2026-03-06 21:14:32.667916,14
2026-03-06 21:14:32.668241,14
2026-03-06 21:14:32.668446,14
2026-03-06 21:14:32.668676,14
2026-03-06 21:14:32.668697,14
2026-03-06 21:14:32.668861,14
2026-03-06 21:14:32.66921,14
2026-03-06 21:14:32.669422,14
2026-03-06 21:14:32.66958,14
2026-03-06 21:14:32.669937,14
2026-03-06 21:14:32.767698,14
2026-03-06 21:14:32.767748,14
2026-03-06 21:14:32.767801,14
2026-03-06 21:14:32.767846,14
2026-03-06 21:14:32.767914,14
2026-03-06 21:14:32.767971,14
2026-03-06 21:14:32.768098,14
2026-03-06 21:14:32.768662,14
2026-03-06 21:14:32.868211,14
2026-03-06 21:14:32.868297,14
2026-03-06 21:14:32.868679,14
2026-03-06 21:14:32.868836,14
2026-03-06 21:14:32.869098,14
2026-03-06 21:14:32.869323,14
2026-03-06 21:14:32.869576,14
2026-03-06 21:14:32.869842,14
2026-03-06 21:14:32.870148,14
2026-03-06 21:14:32.971932,14
2026-03-06 21:14:32.971997,14
2026-03-06 21:14:32.972072,14
2026-03-06 21:14:32.972145,14
2026-03-06 21:14:32.972251,14
2026-03-06 21:14:32.972355,14
2026-03-06 21:14:32.972457,14
2026-03-06 21:14:32.972479,14
2026-03-06 21:14:33.071779,14
2026-03-06 21:14:33.071804,14
2026-03-06 21:14:33.07182,14
2026-03-06 21:14:33.071835,14
2026-03-06 21:14:33.071857,14
2026-03-06 21:14:33.071871,14
2026-03-06 21:14:33.071891,14
2026-03-06 21:14:33.071916,14
2026-03-06 21:14:33.071943,14
2026-03-06 21:14:33.171545,14
2026-03-06 21:14:33.171594,14
2026-03-06 21:14:33.171638,14
2026-03-06 21:14:33.171694,14
2026-03-06 21:14:33.171738,14
2026-03-06 21:14:33.171816,14
2026-03-06 21:14:33.171961,14
2026-03-06 21:14:33.271508,14
2026-03-06 21:14:33.27153,14
2026-03-06 21:14:33.271551,14
2026-03-06 21:14:33.27157,14
2026-03-06 21:14:33.271584,14
2026-03-06 21:14:33.271605,14
2026-03-06 21:14:33.271636,14
2026-03-06 21:14:33.27201,14
2026-03-06 21:14:33.373271,14
2026-03-06 21:14:33.373893,14
2026-03-06 21:14:33.37409,14
2026-03-06 21:14:33.374124,14
2026-03-06 21:14:33.374662,14
2026-03-06 21:14:33.375031,14
2026-03-06 21:14:33.375481,14
2026-03-06 21:14:33.375913,14
2026-03-06 21:14:33.376184,14
2026-03-06 21:14:33.471732,14
2026-03-06 21:14:33.471759,14
2026-03-06 21:14:33.471775,14
2026-03-06 21:14:33.471792,14
2026-03-06 21:14:33.471814,14
2026-03-06 21:14:33.471842,14
2026-03-06 21:14:33.471858,14
2026-03-06 21:14:33.471879,14
2026-03-06 21:14:33.471895,14
2026-03-06 21:14:33.57207,14
2026-03-06 21:14:33.572099,14
2026-03-06 21:14:33.572113,14
2026-03-06 21:14:33.572125,14
2026-03-06 21:14:33.57222,14
2026-03-06 21:14:33.572257,14
2026-03-06 21:14:33.572327,14
2026-03-06 21:14:33.572503,14
2026-03-06 21:14:33.572533,14
2026-03-06 21:14:33.672358,14
2026-03-06 21:14:33.672443,14
2026-03-06 21:14:33.672518,14
2026-03-06 21:14:33.672549,14
2026-03-06 21:14:33.67264,14
2026-03-06 21:14:33.672727,14
2026-03-06 21:14:33.672848,14
2026-03-06 21:14:33.672925,14
2026-03-06 21:14:33.673017,14
2026-03-06 21:14:33.673113,14
2026-03-06 21:14:33.772721,14
2026-03-06 21:14:33.772787,14
2026-03-06 21:14:33.772861,14
2026-03-06 21:14:33.772951,14
2026-03-06 21:14:33.773031,14
2026-03-06 21:14:33.774219,14
2026-03-06 21:14:33.872734,14
2026-03-06 21:14:33.87281,14
2026-03-06 21:14:33.872875,14
2026-03-06 21:14:33.872935,14
2026-03-06 21:14:33.873023,14
2026-03-06 21:14:33.873079,14
2026-03-06 21:14:33.873127,14
2026-03-06 21:14:33.976566,14
2026-03-06 21:14:33.976682,14
2026-03-06 21:14:33.976772,14
2026-03-06 21:14:33.976827,14
2026-03-06 21:14:33.976909,14
2026-03-06 21:14:33.977179,14
2026-03-06 21:14:34.076748,14
2026-03-06 21:14:34.076781,14
2026-03-06 21:14:34.076806,14
2026-03-06 21:14:34.076833,14
2026-03-06 21:14:34.076864,14
2026-03-06 21:14:34.076889,14
2026-03-06 21:14:34.076917,14
2026-03-06 21:14:34.077322,14
2026-03-06 21:14:34.176499,14
2026-03-06 21:14:34.176603,14
2026-03-06 21:14:34.17673,14
2026-03-06 21:14:34.176845,14
2026-03-06 21:14:34.176985,14
2026-03-06 21:14:34.177299,14
2026-03-06 21:14:34.177648,14
2026-03-06 21:14:34.276592,14
2026-03-06 21:14:34.276616,14
2026-03-06 21:14:34.276639,14
2026-03-06 21:14:34.276662,14
2026-03-06 21:14:34.276687,14
2026-03-06 21:14:34.276716,14
2026-03-06 21:14:34.276744,14
2026-03-06 21:14:34.276778,14
2026-03-06 21:14:34.377124,14
2026-03-06 21:14:34.377239,14
2026-03-06 21:14:34.377312,14
2026-03-06 21:14:34.377386,14
2026-03-06 21:14:34.377484,14
2026-03-06 21:14:34.377584,14
2026-03-06 21:14:34.377706,14
2026-03-06 21:14:34.37774,14
2026-03-06 21:14:34.377772,14
2026-03-06 21:14:34.476789,14
2026-03-06 21:14:34.476815,14
2026-03-06 21:14:34.476827,14
2026-03-06 21:14:34.47685,14
2026-03-06 21:14:34.476875,14
2026-03-06 21:14:34.476887,14
2026-03-06 21:14:34.476907,14
2026-03-06 21:14:34.476933,14
2026-03-06 21:14:34.476957,14
2026-03-06 21:14:34.578308,14
2026-03-06 21:14:34.578508,14
2026-03-06 21:14:34.578704,14
2026-03-06 21:14:34.578912,14
2026-03-06 21:14:34.579123,14
2026-03-06 21:14:34.579157,14
2026-03-06 21:14:34.579336,14
2026-03-06 21:14:34.579541,14
2026-03-06 21:14:34.579741,14
2026-03-06 21:14:34.579997,14
2026-03-06 21:14:34.677615,14
2026-03-06 21:14:34.677645,14
2026-03-06 21:14:34.67769,14
2026-03-06 21:14:34.677739,14
2026-03-06 21:14:34.67781,14
2026-03-06 21:14:34.677874,14
2026-03-06 21:14:34.67794,14
2026-03-06 21:14:34.777526,14
2026-03-06 21:14:34.77761,14
2026-03-06 21:14:34.777713,14
2026-03-06 21:14:34.777822,14
2026-03-06 21:14:34.777868,14
2026-03-06 21:14:34.877739,14
2026-03-06 21:14:34.877945,14
2026-03-06 21:14:34.878199,14
2026-03-06 21:14:34.87824,14
2026-03-06 21:14:34.878326,14
2026-03-06 21:14:34.878485,14
2026-03-06 21:14:34.878646,14
2026-03-06 21:14:34.878752,14
2026-03-06 21:14:34.981963,14
2026-03-06 21:14:34.982023,14
2026-03-06 21:14:34.982066,14
2026-03-06 21:14:34.982155,14
2026-03-06 21:14:34.982218,14
2026-03-06 21:14:34.982269,14
2026-03-06 21:14:34.98243,14
2026-03-06 21:14:35.08196,14
2026-03-06 21:14:35.082008,14
2026-03-06 21:14:35.082067,14
2026-03-06 21:14:35.082128,14
2026-03-06 21:14:35.082212,14
2026-03-06 21:14:35.082295,14
2026-03-06 21:14:35.082655,14
2026-03-06 21:14:35.181831,14
2026-03-06 21:14:35.181916,14
2026-03-06 21:14:35.182067,14
2026-03-06 21:14:35.182222,14
2026-03-06 21:14:35.182386,14
2026-03-06 21:14:35.182543,14
2026-03-06 21:14:35.182649,14
2026-03-06 21:14:35.18274,14
2026-03-06 21:14:35.281685,14
2026-03-06 21:14:35.28174,14
2026-03-06 21:14:35.281796,14
2026-03-06 21:14:35.281844,14
2026-03-06 21:14:35.281903,14
2026-03-06 21:14:35.282017,14
2026-03-06 21:14:35.38198,14
2026-03-06 21:14:35.382102,14
2026-03-06 21:14:35.382429,14
2026-03-06 21:14:35.382457,14
2026-03-06 21:14:35.38292,14
2026-03-06 21:14:35.383024,14
2026-03-06 21:14:35.383143,14
2026-03-06 21:14:35.383338,14
2026-03-06 21:14:35.38347,14
2026-03-06 21:14:35.481394,14
2026-03-06 21:14:35.481462,14
2026-03-06 21:14:35.481515,14
2026-03-06 21:14:35.481571,14
2026-03-06 21:14:35.481659,14
2026-03-06 21:14:35.481699,14
2026-03-06 21:14:35.481766,14
2026-03-06 21:14:35.48182,14
2026-03-06 21:14:35.581417,14
2026-03-06 21:14:35.581457,14
2026-03-06 21:14:35.581492,14
2026-03-06 21:14:35.581548,14
2026-03-06 21:14:35.581644,14
2026-03-06 21:14:35.581711,14
2026-03-06 21:14:35.581729,14
2026-03-06 21:14:35.581782,14
2026-03-06 21:14:35.681794,14
2026-03-06 21:14:35.681874,14
2026-03-06 21:14:35.681955,14
2026-03-06 21:14:35.682038,14
2026-03-06 21:14:35.682136,14
2026-03-06 21:14:35.682246,14
2026-03-06 21:14:35.682355,14
2026-03-06 21:14:35.682459,14
2026-03-06 21:14:35.682662,14
2026-03-06 21:14:35.781549,14
2026-03-06 21:14:35.781595,14
2026-03-06 21:14:35.781643,14
2026-03-06 21:14:35.781746,14
2026-03-06 21:14:35.781875,14
2026-03-06 21:14:35.781946,14
2026-03-06 21:14:35.782053,14
2026-03-06 21:14:35.782124,14
2026-03-06 21:14:35.88188,14
2026-03-06 21:14:35.88195,14
2026-03-06 21:14:35.882071,14
2026-03-06 21:14:35.882215,14
2026-03-06 21:14:35.882317,14
2026-03-06 21:14:35.882508,14
2026-03-06 21:14:35.882623,14
2026-03-06 21:14:35.88271,14
2026-03-06 21:14:35.884888,14
2026-03-06 21:14:35.985963,14
2026-03-06 21:14:35.986031,14
2026-03-06 21:14:35.986133,14
2026-03-06 21:14:35.986321,14
2026-03-06 21:14:35.986466,14
2026-03-06 21:14:35.98652,14
2026-03-06 21:14:35.986532,14
2026-03-06 21:14:35.986629,14
2026-03-06 21:14:35.986758,14
2026-03-06 21:14:36.088525,14
2026-03-06 21:14:36.088732,14
2026-03-06 21:14:36.088927,14
2026-03-06 21:14:36.089047,14
2026-03-06 21:14:36.089113,14
2026-03-06 21:14:36.089326,14
2026-03-06 21:14:36.089498,14
2026-03-06 21:14:36.089649,14
2026-03-06 21:14:36.089796,14
2026-03-06 21:14:36.089957,14
2026-03-06 21:14:36.186059,14
2026-03-06 21:14:36.186145,14
2026-03-06 21:14:36.186207,14
2026-03-06 21:14:36.186356,14
2026-03-06 21:14:36.18651,14
2026-03-06 21:14:36.186576,14
2026-03-06 21:14:36.186659,14
2026-03-06 21:14:36.186798,14
2026-03-06 21:14:36.189282,14
2026-03-06 21:14:36.28594,14
2026-03-06 21:14:36.286,14
2026-03-06 21:14:36.286061,14
2026-03-06 21:14:36.286134,14
2026-03-06 21:14:36.286393,14
2026-03-06 21:14:36.286965,14
2026-03-06 21:14:36.28713,14
2026-03-06 21:14:36.287256,14
2026-03-06 21:14:36.385782,14
2026-03-06 21:14:36.385817,14
2026-03-06 21:14:36.385884,14
2026-03-06 21:14:36.385984,14
2026-03-06 21:14:36.386071,14
2026-03-06 21:14:36.386129,14
2026-03-06 21:14:36.38641,14
2026-03-06 21:14:36.485543,14
2026-03-06 21:14:36.485594,14
2026-03-06 21:14:36.485661,14
2026-03-06 21:14:36.48572,14
2026-03-06 21:14:36.485789,14
2026-03-06 21:14:36.485914,14
2026-03-06 21:14:36.486027,14
2026-03-06 21:14:36.486731,14
2026-03-06 21:14:36.58571,14
2026-03-06 21:14:36.585744,14
2026-03-06 21:14:36.585825,14
2026-03-06 21:14:36.586151,14
2026-03-06 21:14:36.586445,14
2026-03-06 21:14:36.586681,14
2026-03-06 21:14:36.586828,14
2026-03-06 21:14:36.586966,14
2026-03-06 21:14:36.587034,14
2026-03-06 21:14:36.686805,14
2026-03-06 21:14:36.686895,14
2026-03-06 21:14:36.686971,14
2026-03-06 21:14:36.687062,14
2026-03-06 21:14:36.687198,14
2026-03-06 21:14:36.687327,14
2026-03-06 21:14:36.687397,14
2026-03-06 21:14:36.68745,14
2026-03-06 21:14:36.78694,14
2026-03-06 21:14:36.787032,14
2026-03-06 21:14:36.787116,14
2026-03-06 21:14:36.7876,14
2026-03-06 21:14:36.78763,14
2026-03-06 21:14:36.787707,14
2026-03-06 21:14:36.78786,14
2026-03-06 21:14:36.787957,14
2026-03-06 21:14:36.788066,14
2026-03-06 21:14:36.886726,14
2026-03-06 21:14:36.886777,14
2026-03-06 21:14:36.88694,14
2026-03-06 21:14:36.887071,14
2026-03-06 21:14:36.887223,14
2026-03-06 21:14:36.887367,14
2026-03-06 21:14:36.88766,14
2026-03-06 21:14:36.990786,14
2026-03-06 21:14:36.99084,14
2026-03-06 21:14:36.990866,14
2026-03-06 21:14:36.990906,14
2026-03-06 21:14:36.990959,14
2026-03-06 21:14:36.991064,14
2026-03-06 21:14:36.991149,14
2026-03-06 21:14:36.992071,14
2026-03-06 21:14:37.09109,14
2026-03-06 21:14:37.091173,14
2026-03-06 21:14:37.091248,14
2026-03-06 21:14:37.091355,14
2026-03-06 21:14:37.091429,14
2026-03-06 21:14:37.091489,14
2026-03-06 21:14:37.092106,14
2026-03-06 21:14:37.192386,14
2026-03-06 21:14:37.192534,14
2026-03-06 21:14:37.192766,14
2026-03-06 21:14:37.192772,14
2026-03-06 21:14:37.192964,14
2026-03-06 21:14:37.193076,14
2026-03-06 21:14:37.19322,14
2026-03-06 21:14:37.193371,14
2026-03-06 21:14:37.19348,14
2026-03-06 21:14:37.193596,14
2026-03-06 21:14:37.290921,14
2026-03-06 21:14:37.29105,14
2026-03-06 21:14:37.291149,14
2026-03-06 21:14:37.291291,14
2026-03-06 21:14:37.291546,14
2026-03-06 21:14:37.291682,14
2026-03-06 21:14:37.291995,14
2026-03-06 21:14:37.390706,14
2026-03-06 21:14:37.390728,14
2026-03-06 21:14:37.390744,14
2026-03-06 21:14:37.390799,14
2026-03-06 21:14:37.390912,14
2026-03-06 21:14:37.39101,14
2026-03-06 21:14:37.391104,14
2026-03-06 21:14:37.49054,14
2026-03-06 21:14:37.490622,14
2026-03-06 21:14:37.490726,14
2026-03-06 21:14:37.490821,14
2026-03-06 21:14:37.490913,14
2026-03-06 21:14:37.490989,14
2026-03-06 21:14:37.491081,14
2026-03-06 21:14:37.491202,14
2026-03-06 21:14:37.491351,14
2026-03-06 21:14:37.590702,14
2026-03-06 21:14:37.590859,14
2026-03-06 21:14:37.591054,14
2026-03-06 21:14:37.591313,14
2026-03-06 21:14:37.59144,14
2026-03-06 21:14:37.591493,14
2026-03-06 21:14:37.591704,14
2026-03-06 21:14:37.591876,14
2026-03-06 21:14:37.691322,14
2026-03-06 21:14:37.691388,14
2026-03-06 21:14:37.691448,14
2026-03-06 21:14:37.691522,14
2026-03-06 21:14:37.691574,14
2026-03-06 21:14:37.691661,14
2026-03-06 21:14:37.691749,14
2026-03-06 21:14:37.69184,14
2026-03-06 21:14:37.691862,14
2026-03-06 21:14:37.791173,14
2026-03-06 21:14:37.791277,14
2026-03-06 21:14:37.79135,14
2026-03-06 21:14:37.791435,14
2026-03-06 21:14:37.791502,14
2026-03-06 21:14:37.791581,14
2026-03-06 21:14:37.792074,14
2026-03-06 21:14:37.891138,14
2026-03-06 21:14:37.891306,14
2026-03-06 21:14:37.891383,14
