time,PT_Cal.GSE_Low.pressure_psi
2026-03-06 21:30:38.469568,125.23344
2026-03-06 21:30:38.469748,0.45120913
2026-03-06 21:30:38.469781,125.287384
2026-03-06 21:30:38.470039,125.596146
2026-03-06 21:30:38.470365,125.35945
2026-03-06 21:30:38.579022,125.31653
2026-03-06 21:30:38.579203,125.28266
2026-03-06 21:30:38.579292,125.34921
2026-03-06 21:30:38.57935,0.45135137
2026-03-06 21:30:38.579506,125.64143
2026-03-06 21:30:38.579624,125.35748
2026-03-06 21:30:38.579841,125.657585
2026-03-06 21:30:38.580052,125.309044
2026-03-06 21:30:38.688391,125.42168
2026-03-06 21:30:38.688505,125.61584
2026-03-06 21:30:38.68857,125.64577
2026-03-06 21:30:38.688621,125.62529
2026-03-06 21:30:38.688684,125.198
2026-03-06 21:30:38.688735,125.27006
2026-03-06 21:30:38.688836,125.31928
2026-03-06 21:30:38.688858,0.4515314
2026-03-06 21:30:38.797013,125.70603
2026-03-06 21:30:38.797155,125.39175
2026-03-06 21:30:38.79725,125.301956
2026-03-06 21:30:38.797417,0.4520182
2026-03-06 21:30:38.90621,125.138145
2026-03-06 21:30:38.906308,125.27518
2026-03-06 21:30:38.906339,0.45104596
2026-03-06 21:30:38.906378,125.23422
2026-03-06 21:30:38.906422,125.25864
2026-03-06 21:30:39.014864,125.25076
2026-03-06 21:30:39.014967,125.347244
2026-03-06 21:30:39.014989,0.45123878
2026-03-06 21:30:39.015021,125.35945
2026-03-06 21:30:39.015077,125.710365
2026-03-06 21:30:39.124111,125.67334
2026-03-06 21:30:39.124236,125.652466
2026-03-06 21:30:39.124297,125.27951
2026-03-06 21:30:39.124355,125.38663
2026-03-06 21:30:39.124596,0.45196226
2026-03-06 21:30:39.233392,125.639465
2026-03-06 21:30:39.233492,125.63159
2026-03-06 21:30:39.23362,125.20942
2026-03-06 21:30:39.233766,125.19327
2026-03-06 21:30:39.233888,0.45190427
2026-03-06 21:30:39.233911,125.39922
2026-03-06 21:30:39.341813,125.263756
2026-03-06 21:30:39.341921,125.5993
2026-03-06 21:30:39.341988,125.27321
2026-03-06 21:30:39.342076,125.3626
2026-03-06 21:30:39.342139,125.980576
2026-03-06 21:30:39.342146,0.45126104
2026-03-06 21:30:39.450957,125.70603
2026-03-06 21:30:39.451222,125.69028
2026-03-06 21:30:39.45127,125.41261
2026-03-06 21:30:39.451324,125.59338
2026-03-06 21:30:39.451385,125.61899
2026-03-06 21:30:39.451583,0.4520182
2026-03-06 21:30:39.559925,125.347244
2026-03-06 21:30:39.560051,125.33661
2026-03-06 21:30:39.560106,125.40631
2026-03-06 21:30:39.560173,0.45140398
2026-03-06 21:30:39.56018,125.5922
2026-03-06 21:30:39.560205,125.70012
2026-03-06 21:30:39.668985,125.35433
2026-03-06 21:30:39.669061,125.6631
2026-03-06 21:30:39.669112,125.58866
2026-03-06 21:30:39.669191,125.22163
2026-03-06 21:30:39.669264,123.50267
2026-03-06 21:30:39.669389,0.4514161
2026-03-06 21:30:39.778103,125.59457
2026-03-06 21:30:39.778389,0.4518274
2026-03-06 21:30:39.778477,125.31456
2026-03-06 21:30:39.778522,125.56464
2026-03-06 21:30:39.778541,125.34606
2026-03-06 21:30:39.887032,125.33779
2026-03-06 21:30:39.887112,125.27754
2026-03-06 21:30:39.887149,125.31141
2026-03-06 21:30:39.887488,125.32401
2026-03-06 21:30:39.887496,0.4513878
2026-03-06 21:30:39.995751,125.58039
2026-03-06 21:30:39.995834,125.27321
2026-03-06 21:30:39.995863,125.641045
2026-03-06 21:30:39.995935,125.63316
2026-03-06 21:30:39.995975,0.45180312
2026-03-06 21:30:39.99601,125.69697
2026-03-06 21:30:39.996073,125.29841
2026-03-06 21:30:40.104812,125.37481
2026-03-06 21:30:40.104902,125.33937
2026-03-06 21:30:40.104932,125.31692
2026-03-06 21:30:40.104997,125.3244
2026-03-06 21:30:40.105073,125.265724
2026-03-06 21:30:40.105177,125.66546
2026-03-06 21:30:40.10525,125.50477
2026-03-06 21:30:40.105788,0.45145118
2026-03-06 21:30:40.214446,125.25313
2026-03-06 21:30:40.214546,125.644196
2026-03-06 21:30:40.214575,125.675705
2026-03-06 21:30:40.214776,0.45124283
2026-03-06 21:30:40.322742,125.64735
2026-03-06 21:30:40.322802,125.634346
2026-03-06 21:30:40.322845,125.62371
2026-03-06 21:30:40.322886,0.45191774
2026-03-06 21:30:40.322994,125.2232
2026-03-06 21:30:40.432471,125.398834
2026-03-06 21:30:40.432654,125.41261
2026-03-06 21:30:40.432739,125.62844
2026-03-06 21:30:40.432785,125.523285
2026-03-06 21:30:40.432904,125.78205
2026-03-06 21:30:40.433024,125.636314
2026-03-06 21:30:40.433137,125.635925
2026-03-06 21:30:40.433574,0.4514923
2026-03-06 21:30:40.541138,125.26455
2026-03-06 21:30:40.541239,125.76708
2026-03-06 21:30:40.54135,125.705635
2026-03-06 21:30:40.541516,125.51974
2026-03-06 21:30:40.54156,0.45126238
2026-03-06 21:30:40.541673,125.678856
2026-03-06 21:30:40.541815,125.69067
2026-03-06 21:30:40.542023,125.27006
2026-03-06 21:30:40.650365,125.358665
2026-03-06 21:30:40.650439,125.70327
2026-03-06 21:30:40.650458,125.63671
2026-03-06 21:30:40.650493,0.45142353
2026-03-06 21:30:40.650711,125.68516
2026-03-06 21:30:40.650792,125.609535
2026-03-06 21:30:40.650866,125.218475
2026-03-06 21:30:40.650954,125.23462
2026-03-06 21:30:40.651124,125.99082
2026-03-06 21:30:40.759108,125.70288
2026-03-06 21:30:40.759299,125.347244
2026-03-06 21:30:40.759487,125.215324
2026-03-06 21:30:40.759592,0.4520128
2026-03-06 21:30:40.75967,125.667435
2026-03-06 21:30:40.759885,125.657585
2026-03-06 21:30:40.760204,125.25785
2026-03-06 21:30:40.760448,125.30511
2026-03-06 21:30:40.868152,125.31495
2026-03-06 21:30:40.868307,125.39175
2026-03-06 21:30:40.868451,125.21611
2026-03-06 21:30:40.868679,0.4513487
2026-03-06 21:30:40.976992,125.64262
2026-03-06 21:30:40.977114,125.32007
2026-03-06 21:30:40.977283,0.45190966
2026-03-06 21:30:40.977305,125.3181
2026-03-06 21:30:40.977482,125.36969
2026-03-06 21:30:40.977636,125.641045
2026-03-06 21:30:40.977832,125.65798
2026-03-06 21:30:41.08576,125.61623
2026-03-06 21:30:41.086055,0.45186448
2026-03-06 21:30:41.086528,125.420494
2026-03-06 21:30:41.08658,125.68634
2026-03-06 21:30:41.086617,125.80056
2026-03-06 21:30:41.086834,125.697365
2026-03-06 21:30:41.086933,125.670975
2026-03-06 21:30:41.194933,125.70406
2026-03-06 21:30:41.19504,125.62923
2026-03-06 21:30:41.195292,0.45201483
2026-03-06 21:30:41.195317,125.63356
2026-03-06 21:30:41.195584,125.66152
2026-03-06 21:30:41.195767,125.28069
2026-03-06 21:30:41.19602,125.683975
2026-03-06 21:30:41.303758,125.235405
2026-03-06 21:30:41.303841,125.35197
2026-03-06 21:30:41.303933,125.3311
2026-03-06 21:30:41.303956,125.38466
2026-03-06 21:30:41.303983,125.69264
2026-03-06 21:30:41.304005,125.34134
2026-03-06 21:30:41.304274,0.4512125
2026-03-06 21:30:41.412977,125.33346
2026-03-06 21:30:41.413073,125.53391
2026-03-06 21:30:41.413265,0.45138037
2026-03-06 21:30:41.413277,125.67689
2026-03-06 21:30:41.41345,125.68634
2026-03-06 21:30:41.413627,125.66034
2026-03-06 21:30:41.413809,125.740295
2026-03-06 21:30:41.413983,125.61623
2026-03-06 21:30:41.414234,125.358665
2026-03-06 21:30:41.521836,125.231865
2026-03-06 21:30:41.52198,125.33189
2026-03-06 21:30:41.52206,125.37324
2026-03-06 21:30:41.522133,125.257065
2026-03-06 21:30:41.52223,125.3248
2026-03-06 21:30:41.522305,125.348816
2026-03-06 21:30:41.522351,0.45120642
2026-03-06 21:30:41.52237,125.16531
2026-03-06 21:30:41.631141,125.32834
2026-03-06 21:30:41.631304,125.73399
2026-03-06 21:30:41.631372,125.31062
2026-03-06 21:30:41.63139,0.4513716
2026-03-06 21:30:41.631397,125.62844
2026-03-06 21:30:41.631418,125.70918
2026-03-06 21:30:41.740034,125.60757
2026-03-06 21:30:41.740134,125.29093
2026-03-06 21:30:41.740297,125.24486
2026-03-06 21:30:41.740445,0.45184964
2026-03-06 21:30:41.740454,125.34409
2026-03-06 21:30:41.740643,125.30589
2026-03-06 21:30:41.74074,125.295265
2026-03-06 21:30:41.740846,125.2929
2026-03-06 21:30:41.848935,125.313774
2026-03-06 21:30:41.848955,0.45134667
2026-03-06 21:30:41.84901,125.649704
2026-03-06 21:30:41.849047,125.37678
2026-03-06 21:30:41.849109,125.39095
2026-03-06 21:30:41.849181,125.44924
2026-03-06 21:30:41.849244,125.35197
2026-03-06 21:30:41.849321,125.32755
2026-03-06 21:30:41.958076,125.27479
2026-03-06 21:30:41.958173,125.301956
2026-03-06 21:30:41.958282,125.3307
2026-03-06 21:30:41.958428,125.35197
2026-03-06 21:30:41.958579,125.29762
2026-03-06 21:30:41.958613,0.4512799
2026-03-06 21:30:41.958751,125.236984
2026-03-06 21:30:41.95889,125.6115
2026-03-06 21:30:41.959072,125.36457
2026-03-06 21:30:41.959319,125.35985
2026-03-06 21:30:42.066992,125.40829
2026-03-06 21:30:42.067081,125.28069
2026-03-06 21:30:42.067131,125.22517
2026-03-06 21:30:42.067263,124.921974
2026-03-06 21:30:42.067368,125.25313
2026-03-06 21:30:42.067369,0.4515085
2026-03-06 21:30:42.067478,125.25313
2026-03-06 21:30:42.06763,125.27991
2026-03-06 21:30:42.175731,125.34173
2026-03-06 21:30:42.17593,125.27321
2026-03-06 21:30:42.176035,124.91725
2026-03-06 21:30:42.17627,0.45139453
2026-03-06 21:30:42.28514,125.01214
2026-03-06 21:30:42.285277,125.33504
2026-03-06 21:30:42.285342,125.06018
2026-03-06 21:30:42.28542,125.282265
2026-03-06 21:30:42.285566,0.4508302
2026-03-06 21:30:42.393702,125.25785
2026-03-06 21:30:42.393836,125.2291
2026-03-06 21:30:42.393988,125.3437
2026-03-06 21:30:42.394182,125.31653
2026-03-06 21:30:42.394228,0.45125094
2026-03-06 21:30:42.394363,125.33858
2026-03-06 21:30:42.503124,125.10271
2026-03-06 21:30:42.503213,125.39095
2026-03-06 21:30:42.503259,125.21571
2026-03-06 21:30:42.503366,125.313774
2026-03-06 21:30:42.503448,0.45098528
2026-03-06 21:30:42.612082,124.995995
2026-03-06 21:30:42.612149,124.98694
2026-03-06 21:30:42.612381,125.46657
2026-03-06 21:30:42.612438,125.34409
2026-03-06 21:30:42.612486,125.36024
2026-03-06 21:30:42.612534,125.300385
2026-03-06 21:30:42.612558,0.45080256
2026-03-06 21:30:42.72129,125.02474
2026-03-06 21:30:42.721401,125.38978
2026-03-06 21:30:42.721444,125.57212
2026-03-06 21:30:42.721482,125.35788
2026-03-06 21:30:42.721545,125.37796
2026-03-06 21:30:42.721623,125.2484
2026-03-06 21:30:42.721689,125.31023
2026-03-06 21:30:42.721751,0.45085177
2026-03-06 21:30:42.721767,125.37009
2026-03-06 21:30:42.829553,125.301956
2026-03-06 21:30:42.829658,125.27479
2026-03-06 21:30:42.829808,125.02828
2026-03-06 21:30:42.829927,125.30353
2026-03-06 21:30:42.830009,0.45132643
2026-03-06 21:30:42.830081,125.29841
2026-03-06 21:30:42.939563,125.13381
2026-03-06 21:30:42.939871,125.28935
2026-03-06 21:30:42.94011,125.295265
2026-03-06 21:30:42.940263,0.45103854
2026-03-06 21:30:42.940318,125.2862
2026-03-06 21:30:42.940537,125.273994
2026-03-06 21:30:42.940819,125.66625
2026-03-06 21:30:42.94111,125.30471
2026-03-06 21:30:42.941408,125.332275
2026-03-06 21:30:43.048276,125.27164
2026-03-06 21:30:43.048363,125.35945
2026-03-06 21:30:43.04841,125.363785
2026-03-06 21:30:43.048488,125.17831
2026-03-06 21:30:43.048556,124.94639
2026-03-06 21:30:43.048624,125.18933
2026-03-06 21:30:43.048626,0.4512745
2026-03-06 21:30:43.048693,124.83772
2026-03-06 21:30:43.04877,125.24998
2026-03-06 21:30:43.157189,125.32007
2026-03-06 21:30:43.157283,125.325584
2026-03-06 21:30:43.15731,125.32834
2026-03-06 21:30:43.157368,125.312195
2026-03-06 21:30:43.157438,125.348816
2026-03-06 21:30:43.1575,0.45135745
2026-03-06 21:30:43.157508,124.86095
2026-03-06 21:30:43.157577,125.05033
2026-03-06 21:30:43.157666,125.401985
2026-03-06 21:30:43.26623,125.340546
2026-03-06 21:30:43.266298,125.15232
2026-03-06 21:30:43.266365,125.33622
2026-03-06 21:30:43.266407,0.45139253
2026-03-06 21:30:43.266572,125.28896
2026-03-06 21:30:43.266653,123.43145
2026-03-06 21:30:43.266753,125.628044
2026-03-06 21:30:43.26685,125.52486
2026-03-06 21:30:43.375036,125.32677
2026-03-06 21:30:43.37517,125.33504
2026-03-06 21:30:43.375682,0.45136893
2026-03-06 21:30:43.375717,125.293686
2026-03-06 21:30:43.375759,124.94757
2026-03-06 21:30:43.375796,125.071205
2026-03-06 21:30:43.375829,125.03695
2026-03-06 21:30:43.375965,125.340546
2026-03-06 21:30:43.376009,125.36457
2026-03-06 21:30:43.483571,125.350784
2026-03-06 21:30:43.483665,125.45003
2026-03-06 21:30:43.483732,0.45141006
2026-03-06 21:30:43.483757,125.39332
2026-03-06 21:30:43.483889,125.47248
2026-03-06 21:30:43.592868,125.601265
2026-03-06 21:30:43.592953,125.35158
2026-03-06 21:30:43.593111,125.26967
2026-03-06 21:30:43.593301,125.30117
2026-03-06 21:30:43.593314,0.45183885
2026-03-06 21:30:43.593537,125.29723
2026-03-06 21:30:43.593635,125.31298
2026-03-06 21:30:43.593727,125.649704
2026-03-06 21:30:43.702032,125.65955
2026-03-06 21:30:43.702182,125.24092
2026-03-06 21:30:43.702313,125.35197
2026-03-06 21:30:43.702575,0.45193866
2026-03-06 21:30:43.811267,125.36812
2026-03-06 21:30:43.811374,125.34843
2026-03-06 21:30:43.811443,125.3118
2026-03-06 21:30:43.811515,125.410645
2026-03-06 21:30:43.811601,125.31968
2026-03-06 21:30:43.811921,0.4514397
2026-03-06 21:30:43.920179,125.31062
2026-03-06 21:30:43.920288,125.33819
2026-03-06 21:30:43.920358,125.21729
2026-03-06 21:30:43.920421,0.45134127
2026-03-06 21:30:43.92046,125.27911
2026-03-06 21:30:43.920495,125.333855
2026-03-06 21:30:44.028983,125.2421
2026-03-06 21:30:44.029077,125.24919
2026-03-06 21:30:44.029129,125.2866
2026-03-06 21:30:44.029202,125.29093
2026-03-06 21:30:44.029282,125.25903
2026-03-06 21:30:44.029368,0.45122397
2026-03-06 21:30:44.138252,125.30983
2026-03-06 21:30:44.138342,125.091675
2026-03-06 21:30:44.138382,125.33307
2026-03-06 21:30:44.138428,125.28581
2026-03-06 21:30:44.138497,125.27439
2026-03-06 21:30:44.138547,0.45133993
2026-03-06 21:30:44.247059,124.9641
2026-03-06 21:30:44.24717,125.34763
2026-03-06 21:30:44.247386,125.36182
2026-03-06 21:30:44.247482,125.37284
2026-03-06 21:30:44.247483,0.45074794
2026-03-06 21:30:44.24793,125.466965
2026-03-06 21:30:44.355974,125.33267
2026-03-06 21:30:44.356054,124.97277
2026-03-06 21:30:44.35622,125.2484
2026-03-06 21:30:44.356443,125.35985
2026-03-06 21:30:44.356992,0.45137903
2026-03-06 21:30:44.46505,125.2358
2026-03-06 21:30:44.465125,125.333855
2026-03-06 21:30:44.465261,125.338974
2026-03-06 21:30:44.465418,124.87079
2026-03-06 21:30:44.465451,0.45121318
2026-03-06 21:30:44.465579,125.42483
2026-03-06 21:30:44.574005,125.44649
2026-03-06 21:30:44.574087,125.39962
2026-03-06 21:30:44.574123,0.45157388
2026-03-06 21:30:44.574155,125.283844
2026-03-06 21:30:44.574307,123.597496
2026-03-06 21:30:44.574503,125.38466
2026-03-06 21:30:44.574672,125.265335
2026-03-06 21:30:44.574852,125.427185
2026-03-06 21:30:44.575012,125.367325
2026-03-06 21:30:44.682477,125.230286
2026-03-06 21:30:44.682555,125.34331
2026-03-06 21:30:44.682615,125.04324
2026-03-06 21:30:44.682632,0.45120373
2026-03-06 21:30:44.682844,125.17791
2026-03-06 21:30:44.791705,125.32165
2026-03-06 21:30:44.791785,125.35827
2026-03-06 21:30:44.791821,125.317314
2026-03-06 21:30:44.791886,125.30432
2026-03-06 21:30:44.791928,0.45136017
2026-03-06 21:30:44.791962,125.38505
2026-03-06 21:30:44.792041,125.52801
2026-03-06 21:30:44.900636,125.359055
2026-03-06 21:30:44.900946,125.325584
2026-03-06 21:30:44.900994,125.22989
2026-03-06 21:30:44.901064,0.4514242
2026-03-06 21:30:44.901264,125.273994
2026-03-06 21:30:44.901553,125.62096
2026-03-06 21:30:44.901777,125.28266
2026-03-06 21:30:45.0101,125.415375
2026-03-06 21:30:45.0102,125.17752
2026-03-06 21:30:45.010318,125.29841
2026-03-06 21:30:45.010507,0.45152062
2026-03-06 21:30:45.010543,125.61859
2026-03-06 21:30:45.010638,125.2803
2026-03-06 21:30:45.118821,125.44806
2026-03-06 21:30:45.118913,125.39175
2026-03-06 21:30:45.119009,125.29329
2026-03-06 21:30:45.119119,125.236984
2026-03-06 21:30:45.119242,125.35788
2026-03-06 21:30:45.119347,125.61899
2026-03-06 21:30:45.119581,0.4515766
2026-03-06 21:30:45.227944,125.23777
2026-03-06 21:30:45.228088,125.64301
2026-03-06 21:30:45.228105,0.45121655
2026-03-06 21:30:45.22815,125.23737
2026-03-06 21:30:45.228404,126.09127
2026-03-06 21:30:45.228506,125.301956
2026-03-06 21:30:45.228742,125.32007
2026-03-06 21:30:45.228847,125.200356
2026-03-06 21:30:45.229076,125.28975
2026-03-06 21:30:45.337348,125.31574
2026-03-06 21:30:45.337419,125.323616
2026-03-06 21:30:45.337482,125.270454
2026-03-06 21:30:45.337575,125.34173
2026-03-06 21:30:45.337647,125.22792
2026-03-06 21:30:45.337859,0.45135003
2026-03-06 21:30:45.446046,125.28345
2026-03-06 21:30:45.446137,125.300385
2026-03-06 21:30:45.446187,125.30314
2026-03-06 21:30:45.446257,125.19603
2026-03-06 21:30:45.446322,125.198784
2026-03-06 21:30:45.446387,125.35433
2026-03-06 21:30:45.44646,125.67846
2026-03-06 21:30:45.446711,0.45129475
2026-03-06 21:30:45.555107,125.30786
2026-03-06 21:30:45.555234,125.28305
2026-03-06 21:30:45.555266,125.3185
2026-03-06 21:30:45.55532,0.45133656
2026-03-06 21:30:45.555338,125.57212
2026-03-06 21:30:45.555421,125.31653
2026-03-06 21:30:45.555487,125.37953
2026-03-06 21:30:45.664267,125.337006
2026-03-06 21:30:45.664366,125.32992
2026-03-06 21:30:45.664389,125.30511
2026-03-06 21:30:45.664474,125.130264
2026-03-06 21:30:45.664549,125.32519
2026-03-06 21:30:45.664641,125.25628
2026-03-06 21:30:45.66478,0.45138645
2026-03-06 21:30:45.773112,125.31968
2026-03-06 21:30:45.773217,125.26967
2026-03-06 21:30:45.773282,125.26257
2026-03-06 21:30:45.773306,0.45135677
2026-03-06 21:30:45.773345,125.27754
2026-03-06 21:30:45.773396,125.25864
2026-03-06 21:30:45.773453,125.39607
2026-03-06 21:30:45.773522,125.231865
2026-03-06 21:30:45.773597,125.31692
2026-03-06 21:30:45.882306,125.04246
2026-03-06 21:30:45.88239,124.91253
2026-03-06 21:30:45.882545,123.56916
2026-03-06 21:30:45.882619,0.4508821
2026-03-06 21:30:45.882802,125.37284
2026-03-06 21:30:45.882959,125.338974
2026-03-06 21:30:45.88326,125.096794
2026-03-06 21:30:45.883543,125.27793
2026-03-06 21:30:45.990789,125.634346
2026-03-06 21:30:45.990881,125.25273
2026-03-06 21:30:45.990922,0.4518955
2026-03-06 21:30:45.990977,125.62686
2026-03-06 21:30:45.991194,125.27084
2026-03-06 21:30:46.099867,125.40395
2026-03-06 21:30:46.099929,125.28503
2026-03-06 21:30:46.099977,0.45150107
2026-03-06 21:30:46.1,125.32165
2026-03-06 21:30:46.100071,125.222015
2026-03-06 21:30:46.100141,125.65365
2026-03-06 21:30:46.100226,125.27636
2026-03-06 21:30:46.100308,125.55518
2026-03-06 21:30:46.208672,125.2929
2026-03-06 21:30:46.208771,125.285416
2026-03-06 21:30:46.208815,125.325584
2026-03-06 21:30:46.208895,125.30432
2026-03-06 21:30:46.208935,0.45131093
2026-03-06 21:30:46.317862,125.43624
2026-03-06 21:30:46.318043,0.45155635
2026-03-06 21:30:46.318124,125.37993
2026-03-06 21:30:46.318357,125.30117
2026-03-06 21:30:46.318608,125.32283
2026-03-06 21:30:46.427328,125.27242
2026-03-06 21:30:46.427446,125.37087
2026-03-06 21:30:46.427508,125.401985
2026-03-06 21:30:46.427686,125.41183
2026-03-06 21:30:46.42769,0.4512759
2026-03-06 21:30:46.427806,125.295654
2026-03-06 21:30:46.536143,125.29644
2026-03-06 21:30:46.536246,125.29093
2026-03-06 21:30:46.53628,125.58236
2026-03-06 21:30:46.536346,125.33661
2026-03-06 21:30:46.536425,125.290146
2026-03-06 21:30:46.536494,125.35433
2026-03-06 21:30:46.536568,125.273994
2026-03-06 21:30:46.536642,125.28148
2026-03-06 21:30:46.536712,0.451317
2026-03-06 21:30:46.645475,125.31653
2026-03-06 21:30:46.645585,125.340546
2026-03-06 21:30:46.645637,125.31259
2026-03-06 21:30:46.645684,125.39175
2026-03-06 21:30:46.645724,125.24564
2026-03-06 21:30:46.645783,125.34016
2026-03-06 21:30:46.645846,125.20469
2026-03-06 21:30:46.645919,125.75251
2026-03-06 21:30:46.646046,0.45135137
2026-03-06 21:30:46.754208,125.2925
2026-03-06 21:30:46.754286,125.25825
2026-03-06 21:30:46.754329,125.27006
2026-03-06 21:30:46.754379,125.30629
2026-03-06 21:30:46.754404,125.355515
2026-03-06 21:30:46.754478,125.24643
2026-03-06 21:30:46.754802,0.45131025
2026-03-06 21:30:46.863339,125.37284
2026-03-06 21:30:46.86342,125.363785
2026-03-06 21:30:46.863543,125.68121
2026-03-06 21:30:46.86366,125.262184
2026-03-06 21:30:46.863772,125.270454
2026-03-06 21:30:46.863891,0.4514478
2026-03-06 21:30:46.863909,125.30668
2026-03-06 21:30:46.972121,125.41695
2026-03-06 21:30:46.972198,125.30944
2026-03-06 21:30:46.972238,125.71155
2026-03-06 21:30:46.972305,125.30156
2026-03-06 21:30:46.972384,125.33031
2026-03-06 21:30:46.972547,0.45152333
2026-03-06 21:30:47.081414,125.45121
2026-03-06 21:30:47.08151,125.61623
2026-03-06 21:30:47.081615,125.31298
2026-03-06 21:30:47.081656,0.45158198
2026-03-06 21:30:47.081771,125.34409
2026-03-06 21:30:47.081915,125.61347
2026-03-06 21:30:47.190267,125.3311
2026-03-06 21:30:47.190364,125.378746
2026-03-06 21:30:47.190388,125.372055
2026-03-06 21:30:47.19047,125.27991
2026-03-06 21:30:47.190546,125.36024
2026-03-06 21:30:47.190616,0.45137635
2026-03-06 21:30:47.190633,125.23777
2026-03-06 21:30:47.29846,125.301956
2026-03-06 21:30:47.298657,125.28266
2026-03-06 21:30:47.298766,0.45132643
2026-03-06 21:30:47.298776,125.33346
2026-03-06 21:30:47.29896,125.36969
2026-03-06 21:30:47.299122,125.36102
2026-03-06 21:30:47.407889,125.33976
