time,PT_Cal.GN2_High.pressure_psi
2026-03-06 21:26:55.473313,3.6922805
2026-03-06 21:26:55.47335,3.7924218
2026-03-06 21:26:55.473376,3.5532975
2026-03-06 21:26:55.577933,3.8986993
2026-03-06 21:26:55.578358,0.41360286
2026-03-06 21:26:55.67743,3.7311099
2026-03-06 21:26:55.677455,4.297243
2026-03-06 21:26:55.677508,4.515931
2026-03-06 21:26:55.677545,4.4832315
2026-03-06 21:26:55.777454,4.336078
2026-03-06 21:26:55.777494,4.299289
2026-03-06 21:26:55.777575,4.2441044
2026-03-06 21:26:55.777835,0.41374713
2026-03-06 21:26:55.877415,4.1316967
2026-03-06 21:26:55.877462,4.0295057
2026-03-06 21:26:55.877532,4.8225036
2026-03-06 21:26:55.877595,4.2032313
2026-03-06 21:26:55.877657,3.628919
2026-03-06 21:26:55.877732,4.2829394
2026-03-06 21:26:55.877883,0.413646
2026-03-06 21:26:55.877916,3.9559278
2026-03-06 21:26:55.977987,4.2461505
2026-03-06 21:26:55.978003,4.327899
2026-03-06 21:26:55.978013,4.092861
2026-03-06 21:26:55.97802,4.047902
2026-03-06 21:26:55.978035,4.0703816
2026-03-06 21:26:55.978346,4.5138845
2026-03-06 21:26:55.978367,4.1296535
2026-03-06 21:26:55.978373,3.8700898
2026-03-06 21:26:55.978387,3.9906766
2026-03-06 21:26:55.978403,0.41371748
2026-03-06 21:26:56.077458,3.6514018
2026-03-06 21:26:56.077472,4.3606043
2026-03-06 21:26:56.077492,4.5322804
2026-03-06 21:26:56.077506,4.096951
2026-03-06 21:26:56.077517,4.6038156
2026-03-06 21:26:56.177758,3.933445
2026-03-06 21:26:56.177779,4.047902
2026-03-06 21:26:56.177797,4.3626475
2026-03-06 21:26:56.177836,4.3871737
2026-03-06 21:26:56.177869,4.3238125
2026-03-06 21:26:56.177902,4.489362
2026-03-06 21:26:56.177936,3.9886303
2026-03-06 21:26:56.178279,0.41361433
2026-03-06 21:26:56.27723,4.1071706
2026-03-06 21:26:56.277247,3.9538844
2026-03-06 21:26:56.277252,4.411697
2026-03-06 21:26:56.277275,3.9702342
2026-03-06 21:26:56.27755,4.0499425
2026-03-06 21:26:56.277603,4.8981247
2026-03-06 21:26:56.378014,3.8557832
2026-03-06 21:26:56.378115,4.4341793
2026-03-06 21:26:56.378145,4.1909623
2026-03-06 21:26:56.378199,4.182792
2026-03-06 21:26:56.378337,4.522064
2026-03-06 21:26:56.37842,0.4135887
2026-03-06 21:26:56.477255,4.2829394
2026-03-06 21:26:56.477331,4.0683384
2026-03-06 21:26:56.477399,4.056075
2026-03-06 21:26:56.477477,4.1051273
2026-03-06 21:26:56.47756,4.550677
2026-03-06 21:26:56.477703,4.1480465
2026-03-06 21:26:56.582027,4.1419134
2026-03-06 21:26:56.582078,3.647312
2026-03-06 21:26:56.582139,4.146
2026-03-06 21:26:56.582203,4.193009
2026-03-06 21:26:56.582264,4.1787024
2026-03-06 21:26:56.582325,4.6119885
2026-03-06 21:26:56.582439,4.517971
2026-03-06 21:26:56.582548,0.4136831
2026-03-06 21:26:56.681885,4.291113
2026-03-06 21:26:56.681938,3.5757802
2026-03-06 21:26:56.682004,4.291113
2026-03-06 21:26:56.68208,4.485275
2026-03-06 21:26:56.682816,0.4137323
2026-03-06 21:26:56.781822,3.573737
2026-03-06 21:26:56.781873,4.2195783
2026-03-06 21:26:56.781942,4.2298007
2026-03-06 21:26:56.78204,4.1541796
2026-03-06 21:26:56.782109,4.820457
2026-03-06 21:26:56.782172,4.0949078
2026-03-06 21:26:56.782266,4.374911
2026-03-06 21:26:56.782362,3.567607
2026-03-06 21:26:56.78271,0.41349363
2026-03-06 21:26:56.88152,4.5608964
2026-03-06 21:26:56.881608,4.346295
2026-03-06 21:26:56.881762,4.1643963
2026-03-06 21:26:56.881839,4.1705294
2026-03-06 21:26:56.881938,4.007026
2026-03-06 21:26:56.882082,4.5302405
2026-03-06 21:26:56.882243,4.035636
2026-03-06 21:26:56.88227,3.7454162
2026-03-06 21:26:56.882511,4.017243
2026-03-06 21:26:56.982155,4.2318444
2026-03-06 21:26:56.982235,0.41371274
2026-03-06 21:26:56.982372,4.8797317
2026-03-06 21:26:56.982481,4.6222086
2026-03-06 21:26:57.081594,4.331989
2026-03-06 21:26:57.081674,3.9641073
2026-03-06 21:26:57.081766,3.7331562
2026-03-06 21:26:57.081884,4.156223
2026-03-06 21:26:57.082044,4.4914017
2026-03-06 21:26:57.082447,0.41354826
2026-03-06 21:26:57.181882,4.936954
2026-03-06 21:26:57.181928,4.515931
2026-03-06 21:26:57.18196,3.8067312
2026-03-06 21:26:57.181973,4.1541796
2026-03-06 21:26:57.182015,3.9763672
2026-03-06 21:26:57.182094,3.9191418
2026-03-06 21:26:57.182168,4.4525723
2026-03-06 21:26:57.182248,4.039726
2026-03-06 21:26:57.182316,4.213448
2026-03-06 21:26:57.182521,0.41368714
2026-03-06 21:26:57.282791,4.438263
2026-03-06 21:26:57.282861,4.0887747
2026-03-06 21:26:57.282888,4.060165
2026-03-06 21:26:57.282918,3.7822082
2026-03-06 21:26:57.283204,0.41378084
2026-03-06 21:26:57.382769,4.3667345
2026-03-06 21:26:57.38281,4.5384135
2026-03-06 21:26:57.382831,4.0458555
2026-03-06 21:26:57.38287,3.6657112
2026-03-06 21:26:57.383245,0.413526
2026-03-06 21:26:57.482636,4.432136
2026-03-06 21:26:57.482659,3.573737
2026-03-06 21:26:57.482672,4.1705294
2026-03-06 21:26:57.482696,5.1188564
2026-03-06 21:26:57.586839,3.9559278
2026-03-06 21:26:57.586909,4.2829394
2026-03-06 21:26:57.586939,4.254324
2026-03-06 21:26:57.586964,4.2154913
2026-03-06 21:26:57.58698,4.438263
2026-03-06 21:26:57.586997,3.8271675
2026-03-06 21:26:57.587073,0.41362172
2026-03-06 21:26:57.686863,3.7822082
2026-03-06 21:26:57.686897,4.552723
2026-03-06 21:26:57.686918,4.327899
2026-03-06 21:26:57.686951,3.7106736
2026-03-06 21:26:57.686978,4.40761
2026-03-06 21:26:57.687546,0.41356444
2026-03-06 21:26:57.7869,4.0703816
2026-03-06 21:26:57.786929,4.5854225
2026-03-06 21:26:57.786974,4.505711
2026-03-06 21:26:57.787028,4.6794367
2026-03-06 21:26:57.787146,4.12761
2026-03-06 21:26:57.787275,4.642645
2026-03-06 21:26:57.88692,3.9804537
2026-03-06 21:26:57.887154,4.436226
2026-03-06 21:26:57.887184,4.2154913
2026-03-06 21:26:57.887257,0.41362983
2026-03-06 21:26:57.887298,4.8899455
2026-03-06 21:26:57.887334,4.0090666
2026-03-06 21:26:57.887472,3.659575
2026-03-06 21:26:57.986795,3.6248324
2026-03-06 21:26:57.986826,4.517971
2026-03-06 21:26:57.986881,3.878263
2026-03-06 21:26:57.986994,3.7556388
2026-03-06 21:26:57.987049,4.6978297
2026-03-06 21:26:57.987122,4.1643963
2026-03-06 21:26:57.987423,4.180749
2026-03-06 21:26:57.987482,0.41355568
2026-03-06 21:26:57.987661,3.9354916
2026-03-06 21:26:58.086662,4.1173873
2026-03-06 21:26:58.086712,4.419873
2026-03-06 21:26:58.086742,3.962061
2026-03-06 21:26:58.086768,4.67535
2026-03-06 21:26:58.086798,4.947177
2026-03-06 21:26:58.086816,3.8312573
2026-03-06 21:26:58.08685,3.9906766
2026-03-06 21:26:58.186535,3.915055
2026-03-06 21:26:58.18657,4.5241075
2026-03-06 21:26:58.186589,4.1051273
2026-03-06 21:26:58.186617,3.8925693
2026-03-06 21:26:58.186638,4.3422055
2026-03-06 21:26:58.186664,3.6881907
2026-03-06 21:26:58.186678,4.248191
2026-03-06 21:26:58.18713,0.41360825
2026-03-06 21:26:58.287495,3.5757802
2026-03-06 21:26:58.287517,3.7229335
2026-03-06 21:26:58.287533,3.9477515
2026-03-06 21:26:58.287559,4.276807
2026-03-06 21:26:58.287591,4.12761
2026-03-06 21:26:58.287661,4.007026
2026-03-06 21:26:58.287738,3.8087776
2026-03-06 21:26:58.287869,0.41349635
2026-03-06 21:26:58.387737,4.137827
2026-03-06 21:26:58.387758,4.0887747
2026-03-06 21:26:58.387788,3.9763672
2026-03-06 21:26:58.38782,4.765275
2026-03-06 21:26:58.387856,4.3871737
2026-03-06 21:26:58.387923,4.5813327
2026-03-06 21:26:58.387988,0.41368175
2026-03-06 21:26:58.387991,4.0213327
2026-03-06 21:26:58.388038,4.1071706
2026-03-06 21:26:58.487954,3.8128643
2026-03-06 21:26:58.487978,4.3176823
2026-03-06 21:26:58.487987,4.299289
2026-03-06 21:26:58.488002,4.0315495
2026-03-06 21:26:58.488017,3.428624
2026-03-06 21:26:58.48803,3.9007456
2026-03-06 21:26:58.488047,4.3544683
2026-03-06 21:26:58.488083,4.017243
2026-03-06 21:26:58.488125,4.2318444
2026-03-06 21:26:58.48825,0.41357455
2026-03-06 21:26:58.591993,4.7366624
2026-03-06 21:26:58.592041,3.7413325
2026-03-06 21:26:58.592073,3.6984105
2026-03-06 21:26:58.592091,4.076512
2026-03-06 21:26:58.592112,4.352428
2026-03-06 21:26:58.592123,3.9702342
2026-03-06 21:26:58.592131,4.1970987
2026-03-06 21:26:58.592142,4.370821
2026-03-06 21:26:58.59215,4.6896534
2026-03-06 21:26:58.592332,0.41387928
2026-03-06 21:26:58.691802,4.444396
2026-03-06 21:26:58.691822,4.293156
2026-03-06 21:26:58.691828,4.248191
2026-03-06 21:26:58.691834,4.056075
2026-03-06 21:26:58.691848,4.0519886
2026-03-06 21:26:58.691853,4.6957836
2026-03-06 21:26:58.691862,4.4403095
2026-03-06 21:26:58.69188,3.6575346
2026-03-06 21:26:58.691904,3.939578
2026-03-06 21:26:58.692406,0.41365343
2026-03-06 21:26:58.791441,3.798555
2026-03-06 21:26:58.791469,3.8925693
2026-03-06 21:26:58.791497,4.607902
2026-03-06 21:26:58.791529,3.5594306
2026-03-06 21:26:58.791568,4.0949078
2026-03-06 21:26:58.791625,4.894038
2026-03-06 21:26:58.791685,4.1051273
2026-03-06 21:26:58.891351,3.9988499
2026-03-06 21:26:58.891432,3.939578
2026-03-06 21:26:58.891452,4.376951
2026-03-06 21:26:58.891474,4.103081
2026-03-06 21:26:58.891494,3.9824972
2026-03-06 21:26:58.891508,4.090818
2026-03-06 21:26:58.891526,3.7004507
2026-03-06 21:26:58.891546,4.4035206
2026-03-06 21:26:58.89156,4.237977
2026-03-06 21:26:58.891608,0.4136359
2026-03-06 21:26:58.991635,3.7556388
2026-03-06 21:26:58.991649,4.1643963
2026-03-06 21:26:58.991666,4.315636
2026-03-06 21:26:58.991682,4.092861
2026-03-06 21:26:58.991704,3.9007456
2026-03-06 21:26:58.991724,4.1419134
2026-03-06 21:26:58.991745,4.0683384
2026-03-06 21:26:58.991767,4.9001684
2026-03-06 21:26:58.991797,4.8041105
2026-03-06 21:26:58.992112,0.41355568
2026-03-06 21:26:59.091307,4.4280496
2026-03-06 21:26:59.091333,3.8455606
2026-03-06 21:26:59.0914,4.522064
2026-03-06 21:26:59.091488,5.098414
2026-03-06 21:26:59.091547,3.9968035
2026-03-06 21:26:59.09161,3.7168036
2026-03-06 21:26:59.091667,4.1133037
2026-03-06 21:26:59.091736,4.182792
2026-03-06 21:26:59.092204,0.4139986
2026-03-06 21:26:59.191319,4.12761
2026-03-06 21:26:59.191388,4.769365
2026-03-06 21:26:59.191406,3.9170954
2026-03-06 21:26:59.191474,3.7965086
2026-03-06 21:26:59.191691,3.841477
2026-03-06 21:26:59.19173,3.5880432
2026-03-06 21:26:59.192245,0.41356915
2026-03-06 21:26:59.292685,4.1991386
2026-03-06 21:26:59.292704,4.4832315
2026-03-06 21:26:59.292724,4.564983
2026-03-06 21:26:59.292742,3.9068756
2026-03-06 21:26:59.292767,3.7597256
2026-03-06 21:26:59.292792,4.1848383
2026-03-06 21:26:59.292827,3.8537369
2026-03-06 21:26:59.292863,4.4587054
2026-03-06 21:26:59.293187,0.41370195
2026-03-06 21:26:59.392431,4.8797317
2026-03-06 21:26:59.392457,3.761766
2026-03-06 21:26:59.392478,3.9600143
2026-03-06 21:26:59.392494,4.4832315
2026-03-06 21:26:59.392513,4.260457
2026-03-06 21:26:59.392529,3.9886303
2026-03-06 21:26:59.39254,4.338122
2026-03-06 21:26:59.392558,4.3115525
2026-03-06 21:26:59.392579,4.0622053
2026-03-06 21:26:59.492666,3.9314048
2026-03-06 21:26:59.492683,4.8797317
2026-03-06 21:26:59.49269,4.644691
2026-03-06 21:26:59.492717,4.019286
2026-03-06 21:26:59.492747,4.5118475
2026-03-06 21:26:59.492768,4.1643963
2026-03-06 21:26:59.492791,4.466879
2026-03-06 21:26:59.492833,3.5716906
2026-03-06 21:26:59.493138,0.41361365
2026-03-06 21:26:59.596458,4.2522774
2026-03-06 21:26:59.596515,4.217535
2026-03-06 21:26:59.596551,3.7045405
2026-03-06 21:26:59.596597,4.6692142
2026-03-06 21:26:59.59663,4.1500926
2026-03-06 21:26:59.596649,0.41371948
2026-03-06 21:26:59.596684,4.082648
2026-03-06 21:26:59.596723,4.193009
2026-03-06 21:26:59.596778,3.6003063
2026-03-06 21:26:59.596831,3.816948
2026-03-06 21:26:59.69639,4.5792923
2026-03-06 21:26:59.696409,4.0008903
2026-03-06 21:26:59.696423,4.1725693
2026-03-06 21:26:59.696448,4.1419134
2026-03-06 21:26:59.696474,4.2706738
2026-03-06 21:26:59.696502,3.8843992
2026-03-06 21:26:59.696529,3.8578298
2026-03-06 21:26:59.696561,4.442356
2026-03-06 21:26:59.696719,0.4136831
2026-03-06 21:26:59.796655,4.152133
2026-03-06 21:26:59.796709,3.6248324
2026-03-06 21:26:59.79674,4.2706738
2026-03-06 21:26:59.796751,4.5547633
2026-03-06 21:26:59.796765,4.0111127
2026-03-06 21:26:59.796779,4.5016246
2026-03-06 21:26:59.796787,3.9784105
2026-03-06 21:26:59.796806,4.327899
2026-03-06 21:26:59.796823,3.5962195
2026-03-06 21:26:59.796969,0.41368645
2026-03-06 21:26:59.896563,4.3544683
2026-03-06 21:26:59.896601,4.072425
2026-03-06 21:26:59.896621,4.3442516
2026-03-06 21:26:59.896634,3.9641073
2026-03-06 21:26:59.89665,4.68557
2026-03-06 21:26:59.896673,3.8271675
2026-03-06 21:26:59.897051,0.4137532
2026-03-06 21:26:59.996341,3.974321
2026-03-06 21:26:59.996426,4.338122
2026-03-06 21:26:59.99652,4.3442516
2026-03-06 21:26:59.996607,3.6452718
2026-03-06 21:26:59.996714,4.0887747
2026-03-06 21:26:59.996764,3.7822082
2026-03-06 21:26:59.996966,4.8327203
2026-03-06 21:26:59.996994,4.3197255
2026-03-06 21:26:59.997786,0.4136278
2026-03-06 21:27:00.096266,3.9886303
2026-03-06 21:27:00.096288,3.44702
2026-03-06 21:27:00.096297,4.4157867
2026-03-06 21:27:00.096305,4.0090666
2026-03-06 21:27:00.096322,3.9232285
2026-03-06 21:27:00.096357,4.1889253
2026-03-06 21:27:00.096387,4.2522774
2026-03-06 21:27:00.096427,4.3299456
2026-03-06 21:27:00.196736,0.4138078
2026-03-06 21:27:00.196814,4.5200176
2026-03-06 21:27:00.196837,3.927315
2026-03-06 21:27:00.196869,4.5608964
2026-03-06 21:27:00.196976,4.0295057
2026-03-06 21:27:00.197053,3.9661474
2026-03-06 21:27:00.197134,3.902789
2026-03-06 21:27:00.1972,4.156223
2026-03-06 21:27:00.197279,5.590972
2026-03-06 21:27:00.298134,4.7182665
2026-03-06 21:27:00.298198,3.7822082
2026-03-06 21:27:00.298245,4.115344
2026-03-06 21:27:00.298303,4.156223
2026-03-06 21:27:00.298364,3.8762197
2026-03-06 21:27:00.298468,4.6222086
2026-03-06 21:27:00.298514,3.5696502
2026-03-06 21:27:00.298604,0.4138732
2026-03-06 21:27:00.298625,4.4648323
2026-03-06 21:27:00.397883,4.2298007
2026-03-06 21:27:00.397907,4.4178267
2026-03-06 21:27:00.397928,4.5384135
2026-03-06 21:27:00.397971,3.148627
2026-03-06 21:27:00.398001,3.5696502
2026-03-06 21:27:00.398038,4.0703816
2026-03-06 21:27:00.398073,3.7413325
2026-03-06 21:27:00.39813,4.564983
2026-03-06 21:27:00.398234,4.1357865
2026-03-06 21:27:00.398642,0.41368106
2026-03-06 21:27:00.497911,4.1909623
2026-03-06 21:27:00.497938,4.3626475
2026-03-06 21:27:00.49796,4.456662
2026-03-06 21:27:00.497979,4.303376
2026-03-06 21:27:00.497994,5.10455
2026-03-06 21:27:00.498008,4.2093616
2026-03-06 21:27:00.498022,4.374911
2026-03-06 21:27:00.498036,4.863376
2026-03-06 21:27:00.498055,4.4709654
2026-03-06 21:27:00.498707,0.41379163
2026-03-06 21:27:00.601795,3.761766
2026-03-06 21:27:00.601821,4.5915523
2026-03-06 21:27:00.601831,3.737243
2026-03-06 21:27:00.601842,4.3238125
2026-03-06 21:27:00.601854,4.0213327
2026-03-06 21:27:00.601865,4.0417657
2026-03-06 21:27:00.601884,4.1173873
2026-03-06 21:27:00.601925,4.1705294
2026-03-06 21:27:00.601947,4.019286
2026-03-06 21:27:00.602171,0.41355768
2026-03-06 21:27:00.701655,4.3299456
2026-03-06 21:27:00.701677,4.176662
2026-03-06 21:27:00.701688,4.3728642
2026-03-06 21:27:00.7017,4.2114077
2026-03-06 21:27:00.701709,4.309509
2026-03-06 21:27:00.701713,4.0989943
2026-03-06 21:27:00.701733,3.9906766
2026-03-06 21:27:00.70175,4.607902
2026-03-06 21:27:00.701773,3.8619163
2026-03-06 21:27:00.702287,0.4138368
2026-03-06 21:27:00.801813,3.5819132
2026-03-06 21:27:00.80184,3.8292139
2026-03-06 21:27:00.801847,3.9988499
2026-03-06 21:27:00.801861,3.9109685
2026-03-06 21:27:00.801873,4.5384135
2026-03-06 21:27:00.801899,4.315636
2026-03-06 21:27:00.801924,3.8087776
2026-03-06 21:27:00.802491,0.41349837
2026-03-06 21:27:00.901586,4.293156
2026-03-06 21:27:00.901607,4.663084
2026-03-06 21:27:00.901619,3.8680434
2026-03-06 21:27:00.901639,3.9600143
2026-03-06 21:27:00.901651,4.260457
2026-03-06 21:27:00.901672,3.816948
2026-03-06 21:27:00.90169,4.260457
2026-03-06 21:27:00.901706,4.3626475
2026-03-06 21:27:01.001914,4.0315495
2026-03-06 21:27:01.00194,3.939578
2026-03-06 21:27:01.001951,3.9804537
2026-03-06 21:27:01.001976,4.2522774
2026-03-06 21:27:01.001993,4.6058617
2026-03-06 21:27:01.002029,4.023373
2026-03-06 21:27:01.002043,3.428624
2026-03-06 21:27:01.002068,4.1603093
2026-03-06 21:27:01.002114,3.7760723
2026-03-06 21:27:01.002277,0.41364667
2026-03-06 21:27:01.10114,4.101041
2026-03-06 21:27:01.101168,4.4239597
2026-03-06 21:27:01.101201,4.411697
2026-03-06 21:27:01.101233,4.27885
2026-03-06 21:27:01.101263,3.8435204
2026-03-06 21:27:01.101303,3.6309652
2026-03-06 21:27:01.10135,3.737243
2026-03-06 21:27:01.201861,4.4157867
2026-03-06 21:27:01.201877,3.4511068
2026-03-06 21:27:01.201887,4.019286
2026-03-06 21:27:01.201902,4.284983
2026-03-06 21:27:01.201919,4.0090666
2026-03-06 21:27:01.201952,4.3054194
2026-03-06 21:27:01.201982,4.7795815
2026-03-06 21:27:01.202047,3.8905292
2026-03-06 21:27:01.202269,0.41377342
2026-03-06 21:27:01.302774,3.8149076
2026-03-06 21:27:01.302798,3.3857079
2026-03-06 21:27:01.302813,3.6636648
2026-03-06 21:27:01.302832,3.9988499
2026-03-06 21:27:01.302844,3.5696502
2026-03-06 21:27:01.302862,4.1255636
2026-03-06 21:27:01.302876,3.8680434
2026-03-06 21:27:01.302897,4.6406045
2026-03-06 21:27:01.302921,4.0642514
2026-03-06 21:27:01.303194,0.41357523
2026-03-06 21:27:01.402957,4.162356
2026-03-06 21:27:01.402989,4.2216215
2026-03-06 21:27:01.403008,4.475055
2026-03-06 21:27:01.403027,4.6712604
2026-03-06 21:27:01.403052,4.0949078
2026-03-06 21:27:01.403071,4.3442516
2026-03-06 21:27:01.40308,4.121477
2026-03-06 21:27:01.403105,3.6003063
2026-03-06 21:27:01.403127,3.7454162
2026-03-06 21:27:01.403199,0.4136676
2026-03-06 21:27:01.502958,4.146
2026-03-06 21:27:01.502998,4.2093616
2026-03-06 21:27:01.503018,4.3810406
2026-03-06 21:27:01.503042,3.6697948
2026-03-06 21:27:01.503064,4.060165
2026-03-06 21:27:01.503125,4.3789973
2026-03-06 21:27:01.503136,3.5532975
2026-03-06 21:27:01.503347,0.41368443
2026-03-06 21:27:01.503536,3.9988499
2026-03-06 21:27:01.503587,3.87213
2026-03-06 21:27:01.60647,4.162356
2026-03-06 21:27:01.606503,4.0111127
2026-03-06 21:27:01.606532,3.87213
2026-03-06 21:27:01.606556,4.5016246
2026-03-06 21:27:01.606589,3.7433698
2026-03-06 21:27:01.606618,4.056075
2026-03-06 21:27:01.606638,3.6330056
2026-03-06 21:27:01.607349,0.41368982
2026-03-06 21:27:01.706228,3.6391418
2026-03-06 21:27:01.706241,4.630385
2026-03-06 21:27:01.706255,4.266584
2026-03-06 21:27:01.706267,3.4061472
2026-03-06 21:27:01.706449,4.8286333
2026-03-06 21:27:01.706481,3.974321
2026-03-06 21:27:01.806873,3.8700898
2026-03-06 21:27:01.806901,4.654914
2026-03-06 21:27:01.806935,4.4811883
2026-03-06 21:27:01.806949,4.025419
2026-03-06 21:27:01.806962,4.327899
2026-03-06 21:27:01.806997,3.9722805
2026-03-06 21:27:01.807022,4.158266
2026-03-06 21:27:01.807037,3.5696502
2026-03-06 21:27:01.807054,3.5022051
2026-03-06 21:27:01.807086,0.4135934
2026-03-06 21:27:01.906477,4.2277546
2026-03-06 21:27:01.906535,4.8654227
2026-03-06 21:27:01.906578,4.0151997
2026-03-06 21:27:01.906629,3.9497979
2026-03-06 21:27:01.906681,3.8435204
2026-03-06 21:27:01.906868,3.9477515
2026-03-06 21:27:01.907023,4.589506
2026-03-06 21:27:01.907168,3.8680434
2026-03-06 21:27:01.907218,0.41383073
2026-03-06 21:27:02.006281,4.3851275
2026-03-06 21:27:02.006306,4.473012
2026-03-06 21:27:02.006343,3.567607
2026-03-06 21:27:02.006393,4.2298007
2026-03-06 21:27:02.006455,4.515931
2026-03-06 21:27:02.006538,4.1541796
2026-03-06 21:27:02.006602,3.9804537
2026-03-06 21:27:02.006678,4.40761
2026-03-06 21:27:02.007326,0.41380647
2026-03-06 21:27:02.106388,4.3912573
2026-03-06 21:27:02.10662,4.213448
2026-03-06 21:27:02.106708,4.1480465
2026-03-06 21:27:02.106801,4.1051273
2026-03-06 21:27:02.106908,4.806151
2026-03-06 21:27:02.106943,4.6160755
2026-03-06 21:27:02.106976,3.635052
2026-03-06 21:27:02.107009,4.1868787
2026-03-06 21:27:02.107045,4.193009
2026-03-06 21:27:02.107798,0.4139022
2026-03-06 21:27:02.206445,4.411697
2026-03-06 21:27:02.206473,4.1051273
2026-03-06 21:27:02.206501,3.9436648
2026-03-06 21:27:02.206521,4.025419
2026-03-06 21:27:02.20654,4.1787024
2026-03-06 21:27:02.206557,4.6957836
2026-03-06 21:27:02.206578,3.9886303
2026-03-06 21:27:02.206597,3.85987
2026-03-06 21:27:02.206629,4.1419134
2026-03-06 21:27:02.307539,4.2093616
2026-03-06 21:27:02.307572,3.7535925
2026-03-06 21:27:02.307617,4.103081
2026-03-06 21:27:02.307662,4.5302405
2026-03-06 21:27:02.307883,3.508335
2026-03-06 21:27:02.307945,4.626298
2026-03-06 21:27:02.307992,0.41370532
2026-03-06 21:27:02.308048,3.835347
2026-03-06 21:27:02.407308,4.3626475
2026-03-06 21:27:02.407332,3.6330056
2026-03-06 21:27:02.40735,3.9804537
2026-03-06 21:27:02.407355,4.769365
2026-03-06 21:27:02.407377,4.5813327
2026-03-06 21:27:02.407414,4.0703816
2026-03-06 21:27:02.407477,4.1603093
2026-03-06 21:27:02.408107,0.41362983
2026-03-06 21:27:02.507336,4.1868787
2026-03-06 21:27:02.507366,3.6677513
2026-03-06 21:27:02.50742,3.7576792
2026-03-06 21:27:02.507493,3.8333006
2026-03-06 21:27:02.508345,0.41358128
2026-03-06 21:27:02.611358,4.299289
2026-03-06 21:27:02.611385,3.9007456
2026-03-06 21:27:02.611398,4.6896534
2026-03-06 21:27:02.611404,4.023373
2026-03-06 21:27:02.611419,3.9722805
2026-03-06 21:27:02.611444,4.0642514
2026-03-06 21:27:02.611475,3.9436648
2026-03-06 21:27:02.611621,3.5205982
2026-03-06 21:27:02.611844,0.413735
2026-03-06 21:27:02.711334,4.0949078
2026-03-06 21:27:02.711363,3.9068756
2026-03-06 21:27:02.711499,4.123523
2026-03-06 21:27:02.71154,4.158266
2026-03-06 21:27:02.711676,4.096951
2026-03-06 21:27:02.711806,3.9457111
2026-03-06 21:27:02.711854,3.5165145
2026-03-06 21:27:02.711902,0.41366825
2026-03-06 21:27:02.711924,4.7754946
2026-03-06 21:27:02.811559,4.007026
2026-03-06 21:27:02.811584,4.667174
2026-03-06 21:27:02.811595,4.289067
2026-03-06 21:27:02.811629,3.9477515
2026-03-06 21:27:02.811667,4.3074627
2026-03-06 21:27:02.811711,4.667174
2026-03-06 21:27:02.811798,3.7903817
2026-03-06 21:27:02.811845,4.3013296
