time,PT.GN2_High.status
2026-03-06 21:36:47.963176,0
2026-03-06 21:36:47.96422,0
2026-03-06 21:36:47.96428,0
2026-03-06 21:36:48.062745,0
2026-03-06 21:36:48.062822,0
2026-03-06 21:36:48.062872,0
2026-03-06 21:36:48.062914,0
2026-03-06 21:36:48.062966,0
2026-03-06 21:36:48.063014,0
2026-03-06 21:36:48.063044,0
2026-03-06 21:36:48.063095,0
2026-03-06 21:36:48.063125,0
2026-03-06 21:36:48.164283,0
2026-03-06 21:36:48.164328,0
2026-03-06 21:36:48.164348,0
2026-03-06 21:36:48.164372,0
2026-03-06 21:36:48.1644,0
2026-03-06 21:36:48.164416,0
2026-03-06 21:36:48.164442,0
2026-03-06 21:36:48.164459,0
2026-03-06 21:36:48.164485,0
2026-03-06 21:36:48.26375,0
2026-03-06 21:36:48.263787,0
2026-03-06 21:36:48.263805,0
2026-03-06 21:36:48.263834,0
2026-03-06 21:36:48.263855,0
2026-03-06 21:36:48.26388,0
2026-03-06 21:36:48.263909,0
2026-03-06 21:36:48.264017,0
2026-03-06 21:36:48.264037,0
2026-03-06 21:36:48.363889,0
2026-03-06 21:36:48.363993,0
2026-03-06 21:36:48.364045,0
2026-03-06 21:36:48.364097,0
2026-03-06 21:36:48.364137,0
2026-03-06 21:36:48.364193,0
2026-03-06 21:36:48.364245,0
2026-03-06 21:36:48.365613,0
2026-03-06 21:36:48.367281,0
2026-03-06 21:36:48.467602,0
2026-03-06 21:36:48.467643,0
2026-03-06 21:36:48.467666,0
2026-03-06 21:36:48.467688,0
2026-03-06 21:36:48.467709,0
2026-03-06 21:36:48.467731,0
2026-03-06 21:36:48.467755,0
2026-03-06 21:36:48.467777,0
2026-03-06 21:36:48.467799,0
2026-03-06 21:36:49.061621,0
2026-03-06 21:36:49.061692,0
2026-03-06 21:36:49.06175,0
2026-03-06 21:36:49.061817,0
2026-03-06 21:36:49.061884,0
2026-03-06 21:36:49.061939,0
2026-03-06 21:36:49.061994,0
2026-03-06 21:36:49.062045,0
2026-03-06 21:36:49.062093,0
2026-03-06 21:36:49.065696,0
2026-03-06 21:36:49.065919,0
2026-03-06 21:36:49.066123,0
2026-03-06 21:36:49.066327,0
2026-03-06 21:36:49.066526,0
2026-03-06 21:36:49.066685,0
2026-03-06 21:36:49.066785,0
2026-03-06 21:36:49.066891,0
2026-03-06 21:36:49.066995,0
2026-03-06 21:36:49.069082,0
2026-03-06 21:36:49.069116,0
2026-03-06 21:36:49.070315,0
2026-03-06 21:36:49.07062,0
2026-03-06 21:36:49.070826,0
2026-03-06 21:36:49.071015,0
2026-03-06 21:36:49.071208,0
2026-03-06 21:36:49.071427,0
2026-03-06 21:36:49.071542,0
2026-03-06 21:36:49.075171,0
2026-03-06 21:36:49.075444,0
2026-03-06 21:36:49.076436,0
2026-03-06 21:36:49.076569,0
2026-03-06 21:36:49.076707,0
2026-03-06 21:36:49.076821,0
2026-03-06 21:36:49.076933,0
2026-03-06 21:36:49.077075,0
2026-03-06 21:36:49.077151,0
2026-03-06 21:36:49.078406,0
2026-03-06 21:36:49.078551,0
2026-03-06 21:36:49.078658,0
2026-03-06 21:36:49.07877,0
2026-03-06 21:36:49.078907,0
2026-03-06 21:36:49.079019,0
2026-03-06 21:36:49.079128,0
2026-03-06 21:36:49.079754,0
2026-03-06 21:36:49.079795,0
2026-03-06 21:36:49.082826,0
2026-03-06 21:36:49.082978,0
2026-03-06 21:36:49.083111,0
2026-03-06 21:36:49.083249,0
2026-03-06 21:36:49.083384,0
2026-03-06 21:36:49.083546,0
2026-03-06 21:36:49.083632,0
2026-03-06 21:36:49.083767,0
2026-03-06 21:36:49.084204,0
2026-03-06 21:36:49.16868,0
2026-03-06 21:36:49.168784,0
2026-03-06 21:36:49.168866,0
2026-03-06 21:36:49.169073,0
2026-03-06 21:36:49.169173,0
2026-03-06 21:36:49.169243,0
2026-03-06 21:36:49.169318,0
2026-03-06 21:36:49.169345,0
2026-03-06 21:36:49.169575,0
2026-03-06 21:36:49.269479,0
2026-03-06 21:36:49.269546,0
2026-03-06 21:36:49.269592,0
2026-03-06 21:36:49.269637,0
2026-03-06 21:36:49.269679,0
2026-03-06 21:36:49.269721,0
2026-03-06 21:36:49.26976,0
2026-03-06 21:36:49.269805,0
2026-03-06 21:36:49.269851,0
2026-03-06 21:36:49.370332,0
2026-03-06 21:36:49.370392,0
2026-03-06 21:36:49.370437,0
2026-03-06 21:36:49.370477,0
2026-03-06 21:36:49.370516,0
2026-03-06 21:36:49.370559,0
2026-03-06 21:36:49.370595,0
2026-03-06 21:36:49.370637,0
2026-03-06 21:36:49.370673,0
2026-03-06 21:36:49.472437,0
2026-03-06 21:36:49.472632,0
2026-03-06 21:36:49.47268,0
2026-03-06 21:36:49.473041,0
2026-03-06 21:36:49.473256,0
2026-03-06 21:36:49.4733,0
2026-03-06 21:36:49.473336,0
2026-03-06 21:36:49.473382,0
2026-03-06 21:36:49.473431,0
2026-03-06 21:36:49.572516,0
2026-03-06 21:36:49.572596,0
2026-03-06 21:36:49.572648,0
2026-03-06 21:36:49.572694,0
2026-03-06 21:36:49.572742,0
2026-03-06 21:36:49.572789,0
2026-03-06 21:36:49.57282,0
2026-03-06 21:36:49.572861,0
2026-03-06 21:36:49.574258,0
2026-03-06 21:36:49.67275,0
2026-03-06 21:36:49.672789,0
2026-03-06 21:36:49.672812,0
2026-03-06 21:36:49.672835,0
2026-03-06 21:36:49.672856,0
2026-03-06 21:36:49.672876,0
2026-03-06 21:36:49.672896,0
2026-03-06 21:36:49.672916,0
2026-03-06 21:36:49.672937,0
2026-03-06 21:36:49.772342,0
2026-03-06 21:36:49.772379,0
2026-03-06 21:36:49.772401,0
2026-03-06 21:36:49.772423,0
2026-03-06 21:36:49.772444,0
2026-03-06 21:36:49.772465,0
2026-03-06 21:36:49.772486,0
2026-03-06 21:36:49.772506,0
2026-03-06 21:36:49.772526,0
2026-03-06 21:36:49.872399,0
2026-03-06 21:36:49.872482,0
2026-03-06 21:36:49.872543,0
2026-03-06 21:36:49.872597,0
2026-03-06 21:36:49.872644,0
2026-03-06 21:36:49.872686,0
2026-03-06 21:36:49.872727,0
2026-03-06 21:36:49.872789,0
2026-03-06 21:36:49.872871,0
2026-03-06 21:36:49.972859,0
2026-03-06 21:36:49.972924,0
2026-03-06 21:36:49.972976,0
2026-03-06 21:36:49.973021,0
2026-03-06 21:36:49.973065,0
2026-03-06 21:36:49.973105,0
2026-03-06 21:36:49.973144,0
2026-03-06 21:36:49.973193,0
2026-03-06 21:36:49.973234,0
2026-03-06 21:36:50.072375,0
2026-03-06 21:36:50.072454,0
2026-03-06 21:36:50.072506,0
2026-03-06 21:36:50.072555,0
2026-03-06 21:36:50.072602,0
2026-03-06 21:36:50.07264,0
2026-03-06 21:36:50.072692,0
2026-03-06 21:36:50.072735,0
2026-03-06 21:36:50.072783,0
2026-03-06 21:36:50.17357,0
2026-03-06 21:36:50.173643,0
2026-03-06 21:36:50.173692,0
2026-03-06 21:36:50.173746,0
2026-03-06 21:36:50.173799,0
2026-03-06 21:36:50.17387,0
2026-03-06 21:36:50.174124,0
2026-03-06 21:36:50.174181,0
2026-03-06 21:36:50.174233,0
2026-03-06 21:36:50.273777,0
2026-03-06 21:36:50.273937,0
2026-03-06 21:36:50.274186,0
2026-03-06 21:36:50.274366,0
2026-03-06 21:36:50.274513,0
2026-03-06 21:36:50.274677,0
2026-03-06 21:36:50.27483,0
2026-03-06 21:36:50.274976,0
2026-03-06 21:36:50.275132,0
2026-03-06 21:36:50.373872,0
2026-03-06 21:36:50.373929,0
2026-03-06 21:36:50.373958,0
2026-03-06 21:36:50.373986,0
2026-03-06 21:36:50.374012,0
2026-03-06 21:36:50.37404,0
2026-03-06 21:36:50.374065,0
2026-03-06 21:36:50.374091,0
2026-03-06 21:36:50.374119,0
2026-03-06 21:36:50.477355,0
2026-03-06 21:36:50.477424,0
2026-03-06 21:36:50.477474,0
2026-03-06 21:36:50.477523,0
2026-03-06 21:36:50.478951,0
2026-03-06 21:36:50.479023,0
2026-03-06 21:36:50.479071,0
2026-03-06 21:36:50.479117,0
2026-03-06 21:36:50.47917,0
2026-03-06 21:36:50.577633,0
2026-03-06 21:36:50.5777,0
2026-03-06 21:36:50.577751,0
2026-03-06 21:36:50.577803,0
2026-03-06 21:36:50.577854,0
2026-03-06 21:36:50.580245,0
2026-03-06 21:36:50.58034,0
2026-03-06 21:36:50.58039,0
2026-03-06 21:36:50.580439,0
2026-03-06 21:36:50.67752,0
2026-03-06 21:36:50.677582,0
2026-03-06 21:36:50.67763,0
2026-03-06 21:36:50.677673,0
2026-03-06 21:36:50.677718,0
2026-03-06 21:36:50.677766,0
2026-03-06 21:36:50.677813,0
2026-03-06 21:36:50.677855,0
2026-03-06 21:36:50.677913,0
2026-03-06 21:36:50.777671,0
2026-03-06 21:36:50.777735,0
2026-03-06 21:36:50.77779,0
2026-03-06 21:36:50.777844,0
2026-03-06 21:36:50.779231,0
2026-03-06 21:36:50.779313,0
2026-03-06 21:36:50.77936,0
2026-03-06 21:36:50.779408,0
2026-03-06 21:36:50.779459,0
2026-03-06 21:36:50.877563,0
2026-03-06 21:36:50.877615,0
2026-03-06 21:36:50.877644,0
2026-03-06 21:36:50.877676,0
2026-03-06 21:36:50.877702,0
2026-03-06 21:36:50.877729,0
2026-03-06 21:36:50.877758,0
2026-03-06 21:36:50.877786,0
2026-03-06 21:36:50.877812,0
2026-03-06 21:36:50.97789,0
2026-03-06 21:36:50.981276,0
2026-03-06 21:36:50.981404,0
2026-03-06 21:36:50.981462,0
2026-03-06 21:36:50.981495,0
2026-03-06 21:36:50.981516,0
2026-03-06 21:36:50.981537,0
2026-03-06 21:36:50.981557,0
2026-03-06 21:36:50.981576,0
2026-03-06 21:36:51.077381,0
2026-03-06 21:36:51.077453,0
2026-03-06 21:36:51.077506,0
2026-03-06 21:36:51.077554,0
2026-03-06 21:36:51.077606,0
2026-03-06 21:36:51.077659,0
2026-03-06 21:36:51.077708,0
2026-03-06 21:36:51.077755,0
2026-03-06 21:36:51.08127,0
2026-03-06 21:36:51.180352,0
2026-03-06 21:36:51.180619,0
2026-03-06 21:36:51.180667,0
2026-03-06 21:36:51.180713,0
2026-03-06 21:36:51.18077,0
2026-03-06 21:36:51.180808,0
2026-03-06 21:36:51.180835,0
2026-03-06 21:36:51.180861,0
2026-03-06 21:36:51.180888,0
2026-03-06 21:36:51.277557,0
2026-03-06 21:36:51.27763,0
2026-03-06 21:36:51.277682,0
2026-03-06 21:36:51.27773,0
2026-03-06 21:36:51.277778,0
2026-03-06 21:36:51.277823,0
2026-03-06 21:36:51.277872,0
2026-03-06 21:36:51.277914,0
2026-03-06 21:36:51.277955,0
2026-03-06 21:36:51.377921,0
2026-03-06 21:36:51.377961,0
2026-03-06 21:36:51.377985,0
2026-03-06 21:36:51.378007,0
2026-03-06 21:36:51.378028,0
2026-03-06 21:36:51.378049,0
2026-03-06 21:36:51.378069,0
2026-03-06 21:36:51.378089,0
2026-03-06 21:36:51.37811,0
2026-03-06 21:36:51.481503,0
2026-03-06 21:36:51.483232,0
2026-03-06 21:36:51.4833,0
2026-03-06 21:36:51.483328,0
2026-03-06 21:36:51.483354,0
2026-03-06 21:36:51.48338,0
2026-03-06 21:36:51.483406,0
2026-03-06 21:36:51.483431,0
2026-03-06 21:36:51.483457,0
2026-03-06 21:36:51.58144,0
2026-03-06 21:36:51.583251,0
2026-03-06 21:36:51.583338,0
2026-03-06 21:36:51.583394,0
2026-03-06 21:36:51.583448,0
2026-03-06 21:36:51.583501,0
2026-03-06 21:36:51.583551,0
2026-03-06 21:36:51.583601,0
2026-03-06 21:36:51.583649,0
2026-03-06 21:36:51.681581,0
2026-03-06 21:36:51.68164,0
2026-03-06 21:36:51.681687,0
2026-03-06 21:36:51.681729,0
2026-03-06 21:36:51.681773,0
2026-03-06 21:36:51.681817,0
2026-03-06 21:36:51.683228,0
2026-03-06 21:36:51.683327,0
2026-03-06 21:36:51.683368,0
2026-03-06 21:36:51.781624,0
2026-03-06 21:36:51.7817,0
2026-03-06 21:36:51.781753,0
2026-03-06 21:36:51.781802,0
2026-03-06 21:36:51.781854,0
2026-03-06 21:36:51.781904,0
2026-03-06 21:36:51.781954,0
2026-03-06 21:36:51.781998,0
2026-03-06 21:36:51.782056,0
2026-03-06 21:36:51.881655,0
2026-03-06 21:36:51.881717,0
2026-03-06 21:36:51.881767,0
2026-03-06 21:36:51.881813,0
2026-03-06 21:36:51.88186,0
2026-03-06 21:36:51.881906,0
2026-03-06 21:36:51.881949,0
2026-03-06 21:36:51.88199,0
2026-03-06 21:36:51.882036,0
2026-03-06 21:36:51.98138,0
2026-03-06 21:36:51.981443,0
2026-03-06 21:36:51.981475,0
2026-03-06 21:36:51.981521,0
2026-03-06 21:36:51.981569,0
2026-03-06 21:36:51.981617,0
2026-03-06 21:36:51.981666,0
2026-03-06 21:36:51.981718,0
2026-03-06 21:36:51.981773,0
2026-03-06 21:36:52.081505,0
2026-03-06 21:36:52.081584,0
2026-03-06 21:36:52.081637,0
2026-03-06 21:36:52.081688,0
2026-03-06 21:36:52.081741,0
2026-03-06 21:36:52.081799,0
2026-03-06 21:36:52.081849,0
2026-03-06 21:36:52.0819,0
2026-03-06 21:36:52.081964,0
2026-03-06 21:36:52.182864,0
2026-03-06 21:36:52.182937,0
2026-03-06 21:36:52.182989,0
2026-03-06 21:36:52.183038,0
2026-03-06 21:36:52.183085,0
2026-03-06 21:36:52.183133,0
2026-03-06 21:36:52.183194,0
2026-03-06 21:36:52.183258,0
2026-03-06 21:36:52.183316,0
2026-03-06 21:36:52.282555,0
2026-03-06 21:36:52.28259,0
2026-03-06 21:36:52.282617,0
2026-03-06 21:36:52.282642,0
2026-03-06 21:36:52.282669,0
2026-03-06 21:36:52.282695,0
2026-03-06 21:36:52.282719,0
2026-03-06 21:36:52.28275,0
2026-03-06 21:36:52.28278,0
2026-03-06 21:36:52.382708,0
2026-03-06 21:36:52.382752,0
2026-03-06 21:36:52.382784,0
2026-03-06 21:36:52.382811,0
2026-03-06 21:36:52.382839,0
2026-03-06 21:36:52.382863,0
2026-03-06 21:36:52.382888,0
2026-03-06 21:36:52.382916,0
2026-03-06 21:36:52.382944,0
2026-03-06 21:36:52.486355,0
2026-03-06 21:36:52.486411,0
2026-03-06 21:36:52.486445,0
2026-03-06 21:36:52.486478,0
2026-03-06 21:36:52.486509,0
2026-03-06 21:36:52.48654,0
2026-03-06 21:36:52.489254,0
2026-03-06 21:36:52.489392,0
2026-03-06 21:36:52.48943,0
2026-03-06 21:36:52.586725,0
2026-03-06 21:36:52.586775,0
2026-03-06 21:36:52.586809,0
2026-03-06 21:36:52.586845,0
2026-03-06 21:36:52.58688,0
2026-03-06 21:36:52.586915,0
2026-03-06 21:36:52.586951,0
2026-03-06 21:36:52.586993,0
2026-03-06 21:36:52.587033,0
2026-03-06 21:36:52.688526,0
2026-03-06 21:36:52.688563,0
2026-03-06 21:36:52.688595,0
2026-03-06 21:36:52.688627,0
2026-03-06 21:36:52.688657,0
2026-03-06 21:36:52.688686,0
2026-03-06 21:36:52.688713,0
2026-03-06 21:36:52.688744,0
2026-03-06 21:36:52.688772,0
2026-03-06 21:36:52.78726,0
2026-03-06 21:36:52.787286,0
2026-03-06 21:36:52.7873,0
2026-03-06 21:36:52.787314,0
2026-03-06 21:36:52.787327,0
2026-03-06 21:36:52.787351,0
2026-03-06 21:36:52.787378,0
2026-03-06 21:36:52.787402,0
2026-03-06 21:36:52.787429,0
2026-03-06 21:36:52.886433,0
2026-03-06 21:36:52.886473,0
2026-03-06 21:36:52.886505,0
2026-03-06 21:36:52.886534,0
2026-03-06 21:36:52.886559,0
2026-03-06 21:36:52.886586,0
2026-03-06 21:36:52.886611,0
2026-03-06 21:36:52.886636,0
2026-03-06 21:36:52.886664,0
2026-03-06 21:36:52.986781,0
2026-03-06 21:36:52.986806,0
2026-03-06 21:36:52.986821,0
2026-03-06 21:36:52.986835,0
2026-03-06 21:36:52.986849,0
2026-03-06 21:36:52.986862,0
2026-03-06 21:36:52.986876,0
2026-03-06 21:36:52.98689,0
2026-03-06 21:36:52.986903,0
2026-03-06 21:36:53.086873,0
2026-03-06 21:36:53.086932,0
2026-03-06 21:36:53.086966,0
2026-03-06 21:36:53.086998,0
2026-03-06 21:36:53.087029,0
2026-03-06 21:36:53.087061,0
2026-03-06 21:36:53.087093,0
2026-03-06 21:36:53.087124,0
2026-03-06 21:36:53.087142,0
2026-03-06 21:36:53.18744,0
2026-03-06 21:36:53.187484,0
2026-03-06 21:36:53.187513,0
2026-03-06 21:36:53.187537,0
2026-03-06 21:36:53.187565,0
2026-03-06 21:36:53.18759,0
2026-03-06 21:36:53.187615,0
2026-03-06 21:36:53.187641,0
2026-03-06 21:36:53.187659,0
2026-03-06 21:36:53.287763,0
2026-03-06 21:36:53.287822,0
2026-03-06 21:36:53.287856,0
2026-03-06 21:36:53.287889,0
2026-03-06 21:36:53.287919,0
2026-03-06 21:36:53.287939,0
2026-03-06 21:36:53.287957,0
2026-03-06 21:36:53.287976,0
2026-03-06 21:36:53.287994,0
2026-03-06 21:36:53.388182,0
2026-03-06 21:36:53.388244,0
2026-03-06 21:36:53.388267,0
2026-03-06 21:36:53.388281,0
2026-03-06 21:36:53.388296,0
2026-03-06 21:36:53.388308,0
2026-03-06 21:36:53.388322,0
2026-03-06 21:36:53.388335,0
2026-03-06 21:36:53.388536,0
2026-03-06 21:36:53.49141,0
2026-03-06 21:36:53.49147,0
2026-03-06 21:36:53.491515,0
2026-03-06 21:36:53.491558,0
2026-03-06 21:36:53.491618,0
2026-03-06 21:36:53.491675,0
2026-03-06 21:36:53.491735,0
2026-03-06 21:36:53.491783,0
2026-03-06 21:36:53.491821,0
2026-03-06 21:36:53.591773,0
2026-03-06 21:36:53.591846,0
2026-03-06 21:36:53.591903,0
2026-03-06 21:36:53.591954,0
2026-03-06 21:36:53.592003,0
2026-03-06 21:36:53.592051,0
2026-03-06 21:36:53.592111,0
2026-03-06 21:36:53.592152,0
2026-03-06 21:36:53.592191,0
2026-03-06 21:36:53.691543,0
2026-03-06 21:36:53.691606,0
2026-03-06 21:36:53.691652,0
2026-03-06 21:36:53.691697,0
2026-03-06 21:36:53.69174,0
2026-03-06 21:36:53.691785,0
2026-03-06 21:36:53.691824,0
2026-03-06 21:36:53.691851,0
2026-03-06 21:36:53.691919,0
2026-03-06 21:36:53.79185,0
2026-03-06 21:36:53.791921,0
2026-03-06 21:36:53.791986,0
2026-03-06 21:36:53.79205,0
2026-03-06 21:36:53.792109,0
2026-03-06 21:36:53.792252,0
2026-03-06 21:36:53.792327,0
2026-03-06 21:36:53.792396,0
2026-03-06 21:36:53.792448,0
2026-03-06 21:36:53.891805,0
2026-03-06 21:36:53.891867,0
2026-03-06 21:36:53.891898,0
2026-03-06 21:36:53.891921,0
2026-03-06 21:36:53.891942,0
2026-03-06 21:36:53.891962,0
2026-03-06 21:36:53.894251,0
2026-03-06 21:36:53.894313,0
2026-03-06 21:36:53.894358,0
2026-03-06 21:36:53.991639,0
2026-03-06 21:36:53.991778,0
2026-03-06 21:36:53.991839,0
2026-03-06 21:36:53.991889,0
2026-03-06 21:36:53.991936,0
2026-03-06 21:36:53.992003,0
2026-03-06 21:36:53.992053,0
2026-03-06 21:36:53.992096,0
2026-03-06 21:36:53.992232,0
2026-03-06 21:36:54.091672,0
2026-03-06 21:36:54.091727,0
2026-03-06 21:36:54.09177,0
2026-03-06 21:36:54.091801,0
2026-03-06 21:36:54.091839,0
2026-03-06 21:36:54.091879,0
2026-03-06 21:36:54.091914,0
2026-03-06 21:36:54.09195,0
2026-03-06 21:36:54.091984,0
2026-03-06 21:36:54.192774,0
2026-03-06 21:36:54.192814,0
2026-03-06 21:36:54.192836,0
2026-03-06 21:36:54.192857,0
2026-03-06 21:36:54.192878,0
2026-03-06 21:36:54.192899,0
2026-03-06 21:36:54.19292,0
2026-03-06 21:36:54.192947,0
2026-03-06 21:36:54.192988,0
2026-03-06 21:36:54.292568,0
2026-03-06 21:36:54.292622,0
2026-03-06 21:36:54.292663,0
2026-03-06 21:36:54.292704,0
2026-03-06 21:36:54.292748,0
2026-03-06 21:36:54.29279,0
2026-03-06 21:36:54.292831,0
2026-03-06 21:36:54.292878,0
2026-03-06 21:36:54.292922,0
2026-03-06 21:36:54.392365,0
2026-03-06 21:36:54.392419,0
2026-03-06 21:36:54.392461,0
2026-03-06 21:36:54.392501,0
2026-03-06 21:36:54.392539,0
2026-03-06 21:36:54.392583,0
2026-03-06 21:36:54.392624,0
2026-03-06 21:36:54.39267,0
2026-03-06 21:36:54.3927,0
2026-03-06 21:36:54.496618,0
2026-03-06 21:36:54.496672,0
2026-03-06 21:36:54.496721,0
2026-03-06 21:36:54.496768,0
2026-03-06 21:36:54.496816,0
2026-03-06 21:36:54.496859,0
2026-03-06 21:36:54.496903,0
2026-03-06 21:36:54.496949,0
2026-03-06 21:36:54.496992,0
2026-03-06 21:36:54.596436,0
2026-03-06 21:36:54.596488,0
2026-03-06 21:36:54.59653,0
2026-03-06 21:36:54.596572,0
2026-03-06 21:36:54.596616,0
2026-03-06 21:36:54.596658,0
2026-03-06 21:36:54.596702,0
2026-03-06 21:36:54.596745,0
2026-03-06 21:36:54.596786,0
2026-03-06 21:36:54.696642,0
2026-03-06 21:36:54.696681,0
2026-03-06 21:36:54.696713,0
2026-03-06 21:36:54.696748,0
2026-03-06 21:36:54.696775,0
2026-03-06 21:36:54.696805,0
2026-03-06 21:36:54.696831,0
2026-03-06 21:36:54.696855,0
2026-03-06 21:36:54.696885,0
2026-03-06 21:36:54.796635,0
2026-03-06 21:36:54.796673,0
2026-03-06 21:36:54.796704,0
2026-03-06 21:36:54.796734,0
2026-03-06 21:36:54.796763,0
2026-03-06 21:36:54.796792,0
2026-03-06 21:36:54.796817,0
2026-03-06 21:36:54.796844,0
2026-03-06 21:36:54.796873,0
2026-03-06 21:36:54.897094,0
2026-03-06 21:36:54.897313,0
2026-03-06 21:36:54.897463,0
2026-03-06 21:36:54.897505,0
2026-03-06 21:36:54.897535,0
2026-03-06 21:36:54.897565,0
2026-03-06 21:36:54.897592,0
2026-03-06 21:36:54.897621,0
2026-03-06 21:36:54.897649,0
2026-03-06 21:36:54.996839,0
2026-03-06 21:36:54.996864,0
2026-03-06 21:36:54.99688,0
2026-03-06 21:36:54.996895,0
2026-03-06 21:36:54.996909,0
2026-03-06 21:36:54.996924,0
2026-03-06 21:36:54.996939,0
2026-03-06 21:36:54.996952,0
2026-03-06 21:36:54.996966,0
2026-03-06 21:36:55.097755,0
2026-03-06 21:36:55.097787,0
2026-03-06 21:36:55.097816,0
2026-03-06 21:36:55.097835,0
2026-03-06 21:36:55.097859,0
2026-03-06 21:36:55.097882,0
2026-03-06 21:36:55.097909,0
2026-03-06 21:36:55.097933,0
2026-03-06 21:36:55.097961,0
2026-03-06 21:36:55.199098,0
2026-03-06 21:36:55.199146,0
2026-03-06 21:36:55.199181,0
2026-03-06 21:36:55.199215,0
2026-03-06 21:36:55.199243,0
2026-03-06 21:36:55.199273,0
2026-03-06 21:36:55.1993,0
2026-03-06 21:36:55.199325,0
2026-03-06 21:36:55.19935,0
2026-03-06 21:36:55.297381,0
2026-03-06 21:36:55.297434,0
2026-03-06 21:36:55.297468,0
2026-03-06 21:36:55.297502,0
2026-03-06 21:36:55.297536,0
2026-03-06 21:36:55.297572,0
2026-03-06 21:36:55.297603,0
2026-03-06 21:36:55.297637,0
2026-03-06 21:36:55.29767,0
2026-03-06 21:36:55.397872,0
2026-03-06 21:36:55.397913,0
2026-03-06 21:36:55.397935,0
2026-03-06 21:36:55.397962,0
2026-03-06 21:36:55.39799,0
2026-03-06 21:36:55.398006,0
2026-03-06 21:36:55.398031,0
2026-03-06 21:36:55.398059,0
2026-03-06 21:36:55.398075,0
2026-03-06 21:36:55.50171,0
2026-03-06 21:36:55.501764,0
2026-03-06 21:36:55.501798,0
2026-03-06 21:36:55.501824,0
2026-03-06 21:36:55.501857,0
2026-03-06 21:36:55.501884,0
2026-03-06 21:36:55.501917,0
2026-03-06 21:36:55.501951,0
2026-03-06 21:36:55.501973,0
2026-03-06 21:36:55.601473,0
2026-03-06 21:36:55.601526,0
2026-03-06 21:36:55.60156,0
2026-03-06 21:36:55.601591,0
2026-03-06 21:36:55.601618,0
2026-03-06 21:36:55.601644,0
2026-03-06 21:36:55.601674,0
2026-03-06 21:36:55.601696,0
2026-03-06 21:36:55.601727,0
2026-03-06 21:36:55.701825,0
2026-03-06 21:36:55.701893,0
2026-03-06 21:36:55.701937,0
2026-03-06 21:36:55.702004,0
2026-03-06 21:36:55.702056,0
2026-03-06 21:36:55.702104,0
2026-03-06 21:36:55.702145,0
2026-03-06 21:36:55.702199,0
2026-03-06 21:36:55.703243,0
2026-03-06 21:36:55.801455,0
2026-03-06 21:36:55.804277,0
2026-03-06 21:36:55.804381,0
2026-03-06 21:36:55.80442,0
2026-03-06 21:36:55.804453,0
2026-03-06 21:36:55.804481,0
2026-03-06 21:36:55.804508,0
2026-03-06 21:36:55.804534,0
2026-03-06 21:36:55.804561,0
2026-03-06 21:36:55.90191,0
2026-03-06 21:36:55.901989,0
2026-03-06 21:36:55.90204,0
2026-03-06 21:36:55.902086,0
2026-03-06 21:36:55.902136,0
2026-03-06 21:36:55.902179,0
2026-03-06 21:36:55.902223,0
2026-03-06 21:36:55.902269,0
2026-03-06 21:36:55.902297,0
2026-03-06 21:36:56.001514,0
2026-03-06 21:36:56.00159,0
2026-03-06 21:36:56.001645,0
2026-03-06 21:36:56.001694,0
2026-03-06 21:36:56.001749,0
2026-03-06 21:36:56.0018,0
2026-03-06 21:36:56.001852,0
2026-03-06 21:36:56.001907,0
2026-03-06 21:36:56.001969,0
2026-03-06 21:36:56.101393,0
2026-03-06 21:36:56.101479,0
2026-03-06 21:36:56.101536,0
2026-03-06 21:36:56.103267,0
2026-03-06 21:36:56.103352,0
2026-03-06 21:36:56.103406,0
2026-03-06 21:36:56.103452,0
2026-03-06 21:36:56.1035,0
2026-03-06 21:36:56.103553,0
2026-03-06 21:36:56.202607,0
2026-03-06 21:36:56.202686,0
2026-03-06 21:36:56.202741,0
2026-03-06 21:36:56.202788,0
2026-03-06 21:36:56.20285,0
2026-03-06 21:36:56.202908,0
2026-03-06 21:36:56.202967,0
2026-03-06 21:36:56.203009,0
2026-03-06 21:36:56.203054,0
2026-03-06 21:36:56.302703,0
2026-03-06 21:36:56.302769,0
2026-03-06 21:36:56.302814,0
2026-03-06 21:36:56.302855,0
2026-03-06 21:36:56.302898,0
2026-03-06 21:36:56.302933,0
2026-03-06 21:36:56.302963,0
2026-03-06 21:36:56.303029,0
2026-03-06 21:36:56.303073,0
2026-03-06 21:36:56.402673,0
2026-03-06 21:36:56.402755,0
2026-03-06 21:36:56.402808,0
2026-03-06 21:36:56.402859,0
2026-03-06 21:36:56.405254,0
2026-03-06 21:36:56.405364,0
2026-03-06 21:36:56.405412,0
2026-03-06 21:36:56.405454,0
2026-03-06 21:36:56.405492,0
2026-03-06 21:36:56.506439,0
2026-03-06 21:36:56.508224,0
2026-03-06 21:36:56.508357,0
2026-03-06 21:36:56.50841,0
2026-03-06 21:36:56.508445,0
2026-03-06 21:36:56.508488,0
2026-03-06 21:36:56.508537,0
2026-03-06 21:36:56.508582,0
2026-03-06 21:36:56.508628,0
2026-03-06 21:36:56.60675,0
2026-03-06 21:36:56.608242,0
2026-03-06 21:36:56.608346,0
2026-03-06 21:36:56.608399,0
2026-03-06 21:36:56.608455,0
2026-03-06 21:36:56.608506,0
2026-03-06 21:36:56.608553,0
2026-03-06 21:36:56.608598,0
2026-03-06 21:36:56.608633,0
