time,PT_Cal.Ox_Upstream.timestamp_ns
2026-03-06 21:21:34.228547,1772832094227102286
2026-03-06 21:21:34.228612,1772832094227102286
2026-03-06 21:21:34.228875,1772832094227102286
2026-03-06 21:21:34.228947,1772832094227102286
2026-03-06 21:21:34.229024,1772832094227102286
2026-03-06 21:21:34.336678,1772832094336342681
2026-03-06 21:21:34.336783,1772832094336342681
2026-03-06 21:21:34.336913,1772832094336342681
2026-03-06 21:21:34.336976,1772832094336969668
2026-03-06 21:21:34.337081,1772832094336342681
2026-03-06 21:21:34.33725,1772832094336342681
2026-03-06 21:21:34.4459,1772832094445269354
2026-03-06 21:21:34.445959,1772832094445269354
2026-03-06 21:21:34.445992,1772832094445269354
2026-03-06 21:21:34.446096,1772832094445269354
2026-03-06 21:21:34.446216,1772832094445269354
2026-03-06 21:21:34.446277,1772832094446270024
2026-03-06 21:21:34.446312,1772832094445269354
2026-03-06 21:21:34.446438,1772832094445269354
2026-03-06 21:21:34.554834,1772832094554095998
2026-03-06 21:21:34.555142,1772832094554095998
2026-03-06 21:21:34.555431,1772832094554095998
2026-03-06 21:21:34.55578,1772832094554095998
2026-03-06 21:21:34.555916,1772832094555898157
2026-03-06 21:21:34.556369,1772832094554095998
2026-03-06 21:21:34.556886,1772832094554095998
2026-03-06 21:21:34.663698,1772832094663155015
2026-03-06 21:21:34.663744,1772832094663155015
2026-03-06 21:21:34.663843,1772832094663155015
2026-03-06 21:21:34.663942,1772832094663931987
2026-03-06 21:21:34.663982,1772832094663155015
2026-03-06 21:21:34.772938,1772832094772303844
2026-03-06 21:21:34.773173,1772832094772303844
2026-03-06 21:21:34.77334,1772832094773331282
2026-03-06 21:21:34.773426,1772832094772303844
2026-03-06 21:21:34.773668,1772832094772303844
2026-03-06 21:21:34.881416,1772832094881003476
2026-03-06 21:21:34.881599,1772832094881003476
2026-03-06 21:21:34.88173,1772832094881723598
2026-03-06 21:21:34.881825,1772832094881003476
2026-03-06 21:21:34.88211,1772832094881003476
2026-03-06 21:21:34.882368,1772832094881003476
2026-03-06 21:21:34.8826,1772832094881003476
2026-03-06 21:21:34.990802,1772832094990295546
2026-03-06 21:21:34.99084,1772832094990295546
2026-03-06 21:21:34.990975,1772832094990295546
2026-03-06 21:21:34.991074,1772832094991067649
2026-03-06 21:21:34.991374,1772832094990295546
2026-03-06 21:21:34.991577,1772832094990295546
2026-03-06 21:21:35.100025,1772832095099281180
2026-03-06 21:21:35.100092,1772832095099281180
2026-03-06 21:21:35.100251,1772832095099281180
2026-03-06 21:21:35.100266,1772832095100254264
2026-03-06 21:21:35.100291,1772832095099281180
2026-03-06 21:21:35.100544,1772832095099281180
2026-03-06 21:21:35.100585,1772832095099281180
2026-03-06 21:21:35.100694,1772832095099281180
2026-03-06 21:21:35.100849,1772832095099281180
2026-03-06 21:21:35.101012,1772832095099281180
2026-03-06 21:21:35.209187,1772832095208197519
2026-03-06 21:21:35.209238,1772832095208197519
2026-03-06 21:21:35.209264,1772832095208197519
2026-03-06 21:21:35.209595,1772832095209588355
2026-03-06 21:21:35.317813,1772832095317353004
2026-03-06 21:21:35.317857,1772832095317353004
2026-03-06 21:21:35.317921,1772832095317353004
2026-03-06 21:21:35.317999,1772832095317353004
2026-03-06 21:21:35.318091,1772832095317353004
2026-03-06 21:21:35.318226,1772832095318220857
2026-03-06 21:21:35.426698,1772832095426062423
2026-03-06 21:21:35.426869,1772832095426062423
2026-03-06 21:21:35.427062,1772832095426062423
2026-03-06 21:21:35.427241,1772832095427223263
2026-03-06 21:21:35.427517,1772832095426062423
2026-03-06 21:21:35.428101,1772832095426062423
2026-03-06 21:21:35.535871,1772832095534901299
2026-03-06 21:21:35.536003,1772832095534901299
2026-03-06 21:21:35.536151,1772832095534901299
2026-03-06 21:21:35.536444,1772832095536431884
2026-03-06 21:21:35.644792,1772832095644224115
2026-03-06 21:21:35.644879,1772832095644224115
2026-03-06 21:21:35.644984,1772832095644224115
2026-03-06 21:21:35.645089,1772832095644224115
2026-03-06 21:21:35.64521,1772832095644224115
2026-03-06 21:21:35.645684,1772832095645670239
2026-03-06 21:21:35.753728,1772832095753078652
2026-03-06 21:21:35.753762,1772832095753078652
2026-03-06 21:21:35.753816,1772832095753078652
2026-03-06 21:21:35.753846,1772832095753834513
2026-03-06 21:21:35.753883,1772832095753078652
2026-03-06 21:21:35.753961,1772832095753078652
2026-03-06 21:21:35.754035,1772832095753078652
2026-03-06 21:21:35.754115,1772832095753078652
2026-03-06 21:21:35.862449,1772832095861959378
2026-03-06 21:21:35.862516,1772832095861959378
2026-03-06 21:21:35.862623,1772832095861959378
2026-03-06 21:21:35.862732,1772832095861959378
2026-03-06 21:21:35.862911,1772832095862902129
2026-03-06 21:21:35.862983,1772832095861959378
2026-03-06 21:21:35.971438,1772832095970914560
2026-03-06 21:21:35.971482,1772832095970914560
2026-03-06 21:21:35.971644,1772832095970914560
2026-03-06 21:21:35.971684,1772832095970914560
2026-03-06 21:21:35.971711,1772832095970914560
2026-03-06 21:21:35.971887,1772832095970914560
2026-03-06 21:21:35.971953,1772832095971943101
2026-03-06 21:21:36.080753,1772832096080213198
2026-03-06 21:21:36.080803,1772832096080213198
2026-03-06 21:21:36.080832,1772832096080213198
2026-03-06 21:21:36.0809,1772832096080213198
2026-03-06 21:21:36.080967,1772832096080213198
2026-03-06 21:21:36.081032,1772832096080213198
2026-03-06 21:21:36.08111,1772832096081100442
2026-03-06 21:21:36.08111,1772832096080213198
2026-03-06 21:21:36.189867,1772832096189382477
2026-03-06 21:21:36.189905,1772832096189382477
2026-03-06 21:21:36.189968,1772832096189382477
2026-03-06 21:21:36.190034,1772832096189382477
2026-03-06 21:21:36.190098,1772832096189382477
2026-03-06 21:21:36.190143,1772832096190132335
2026-03-06 21:21:36.190174,1772832096189382477
2026-03-06 21:21:36.299208,1772832096298438356
2026-03-06 21:21:36.299309,1772832096298438356
2026-03-06 21:21:36.299414,1772832096298438356
2026-03-06 21:21:36.299499,1772832096298438356
2026-03-06 21:21:36.299627,1772832096298438356
2026-03-06 21:21:36.299796,1772832096299774890
2026-03-06 21:21:36.299914,1772832096298438356
2026-03-06 21:21:36.407773,1772832096407206607
2026-03-06 21:21:36.407857,1772832096407206607
2026-03-06 21:21:36.40797,1772832096407206607
2026-03-06 21:21:36.408119,1772832096407206607
2026-03-06 21:21:36.408292,1772832096408280779
2026-03-06 21:21:36.408373,1772832096407206607
2026-03-06 21:21:36.537508,1772832096516061460
2026-03-06 21:21:36.537688,1772832096516061460
2026-03-06 21:21:36.537866,1772832096516061460
2026-03-06 21:21:36.538048,1772832096516061460
2026-03-06 21:21:36.538181,1772832096538156833
2026-03-06 21:21:36.53826,1772832096516061460
2026-03-06 21:21:36.538445,1772832096516061460
2026-03-06 21:21:36.538642,1772832096516061460
2026-03-06 21:21:36.53886,1772832096516061460
2026-03-06 21:21:36.539061,1772832096516061460
2026-03-06 21:21:36.625604,1772832096625220397
2026-03-06 21:21:36.625653,1772832096625220397
2026-03-06 21:21:36.625729,1772832096625220397
2026-03-06 21:21:36.625845,1772832096625220397
2026-03-06 21:21:36.73517,1772832096734472894
2026-03-06 21:21:36.735239,1772832096734472894
2026-03-06 21:21:36.735262,1772832096734472894
2026-03-06 21:21:36.735347,1772832096734472894
2026-03-06 21:21:36.73548,1772832096734472894
2026-03-06 21:21:36.735567,1772832096735556268
2026-03-06 21:21:36.843297,1772832096842926904
2026-03-06 21:21:36.843352,1772832096842926904
2026-03-06 21:21:36.84343,1772832096842926904
2026-03-06 21:21:36.84401,1772832096844002767
2026-03-06 21:21:36.953126,1772832096952084426
2026-03-06 21:21:36.95321,1772832096952084426
2026-03-06 21:21:36.953264,1772832096952084426
2026-03-06 21:21:36.953315,1772832096953303974
2026-03-06 21:21:36.953347,1772832096952084426
2026-03-06 21:21:36.953444,1772832096952084426
2026-03-06 21:21:36.953528,1772832096952084426
2026-03-06 21:21:36.953613,1772832096952084426
2026-03-06 21:21:36.953726,1772832096952084426
2026-03-06 21:21:37.061974,1772832097061149763
2026-03-06 21:21:37.062045,1772832097061149763
2026-03-06 21:21:37.06223,1772832097061149763
2026-03-06 21:21:37.062315,1772832097061149763
2026-03-06 21:21:37.062516,1772832097062508882
2026-03-06 21:21:37.062518,1772832097061149763
2026-03-06 21:21:37.062631,1772832097061149763
2026-03-06 21:21:37.062827,1772832097061149763
2026-03-06 21:21:37.062937,1772832097061149763
2026-03-06 21:21:37.170848,1772832097170287465
2026-03-06 21:21:37.170918,1772832097170287465
2026-03-06 21:21:37.170948,1772832097170287465
2026-03-06 21:21:37.171008,1772832097170287465
2026-03-06 21:21:37.171079,1772832097171071158
2026-03-06 21:21:37.171089,1772832097170287465
2026-03-06 21:21:37.171177,1772832097170287465
2026-03-06 21:21:37.171309,1772832097170287465
2026-03-06 21:21:37.279803,1772832097279169589
2026-03-06 21:21:37.279864,1772832097279169589
2026-03-06 21:21:37.27991,1772832097279169589
2026-03-06 21:21:37.279958,1772832097279169589
2026-03-06 21:21:37.280244,1772832097280238330
2026-03-06 21:21:37.388932,1772832097387985155
2026-03-06 21:21:37.389095,1772832097387985155
2026-03-06 21:21:37.389632,1772832097389624593
2026-03-06 21:21:37.497697,1772832097497102017
2026-03-06 21:21:37.497788,1772832097497102017
2026-03-06 21:21:37.497905,1772832097497102017
2026-03-06 21:21:37.498009,1772832097497996787
2026-03-06 21:21:37.498018,1772832097497102017
2026-03-06 21:21:37.498144,1772832097497102017
2026-03-06 21:21:37.49829,1772832097497102017
2026-03-06 21:21:37.606549,1772832097606030858
2026-03-06 21:21:37.606607,1772832097606030858
2026-03-06 21:21:37.606673,1772832097606030858
2026-03-06 21:21:37.606742,1772832097606030858
2026-03-06 21:21:37.606809,1772832097606030858
2026-03-06 21:21:37.606952,1772832097606945950
2026-03-06 21:21:37.715964,1772832097715453569
2026-03-06 21:21:37.716025,1772832097716017367
2026-03-06 21:21:37.716037,1772832097715453569
2026-03-06 21:21:37.716101,1772832097715453569
2026-03-06 21:21:37.716164,1772832097715453569
2026-03-06 21:21:37.716241,1772832097715453569
2026-03-06 21:21:37.825542,1772832097824254015
2026-03-06 21:21:37.825603,1772832097824254015
2026-03-06 21:21:37.825625,1772832097824254015
2026-03-06 21:21:37.825755,1772832097825739935
2026-03-06 21:21:37.825806,1772832097824254015
2026-03-06 21:21:37.82587,1772832097824254015
2026-03-06 21:21:37.825936,1772832097824254015
2026-03-06 21:21:37.933778,1772832097933308864
2026-03-06 21:21:37.934091,1772832097933308864
2026-03-06 21:21:37.934566,1772832097934549250
2026-03-06 21:21:37.934605,1772832097933308864
2026-03-06 21:21:37.934809,1772832097933308864
2026-03-06 21:21:38.042857,1772832098042254897
2026-03-06 21:21:38.043141,1772832098043128453
2026-03-06 21:21:38.0432,1772832098042254897
2026-03-06 21:21:38.152023,1772832098151560658
2026-03-06 21:21:38.152056,1772832098151560658
2026-03-06 21:21:38.152081,1772832098151560658
2026-03-06 21:21:38.152186,1772832098151560658
2026-03-06 21:21:38.152299,1772832098152292106
2026-03-06 21:21:38.152311,1772832098151560658
2026-03-06 21:21:38.260592,1772832098260231380
2026-03-06 21:21:38.260734,1772832098260231380
2026-03-06 21:21:38.260808,1772832098260231380
2026-03-06 21:21:38.260872,1772832098260864782
2026-03-06 21:21:38.369867,1772832098369365309
2026-03-06 21:21:38.370008,1772832098369365309
2026-03-06 21:21:38.37005,1772832098369365309
2026-03-06 21:21:38.370148,1772832098369365309
2026-03-06 21:21:38.370363,1772832098369365309
2026-03-06 21:21:38.370844,1772832098370830229
2026-03-06 21:21:38.478864,1772832098478319412
2026-03-06 21:21:38.478936,1772832098478319412
2026-03-06 21:21:38.479005,1772832098478319412
2026-03-06 21:21:38.479086,1772832098478319412
2026-03-06 21:21:38.479165,1772832098478319412
2026-03-06 21:21:38.479249,1772832098478319412
2026-03-06 21:21:38.47947,1772832098479462408
2026-03-06 21:21:38.587432,1772832098587031391
2026-03-06 21:21:38.587481,1772832098587031391
2026-03-06 21:21:38.587568,1772832098587031391
2026-03-06 21:21:38.58764,1772832098587031391
2026-03-06 21:21:38.587722,1772832098587031391
2026-03-06 21:21:38.587765,1772832098587754950
2026-03-06 21:21:38.696694,1772832098695969422
2026-03-06 21:21:38.69675,1772832098695969422
2026-03-06 21:21:38.696831,1772832098695969422
2026-03-06 21:21:38.696907,1772832098695969422
2026-03-06 21:21:38.696985,1772832098695969422
2026-03-06 21:21:38.697062,1772832098695969422
2026-03-06 21:21:38.697136,1772832098695969422
2026-03-06 21:21:38.697221,1772832098695969422
2026-03-06 21:21:38.697223,1772832098697211217
2026-03-06 21:21:38.697293,1772832098695969422
2026-03-06 21:21:38.806004,1772832098805439223
2026-03-06 21:21:38.806064,1772832098805439223
2026-03-06 21:21:38.80615,1772832098805439223
2026-03-06 21:21:38.806246,1772832098805439223
2026-03-06 21:21:38.806334,1772832098805439223
2026-03-06 21:21:38.806423,1772832098805439223
2026-03-06 21:21:38.806563,1772832098805439223
2026-03-06 21:21:38.807048,1772832098807015410
2026-03-06 21:21:38.914639,1772832098914071161
2026-03-06 21:21:38.914699,1772832098914071161
2026-03-06 21:21:38.914732,1772832098914071161
2026-03-06 21:21:38.914776,1772832098914071161
2026-03-06 21:21:38.914829,1772832098914071161
2026-03-06 21:21:38.914923,1772832098914071161
2026-03-06 21:21:38.91507,1772832098914071161
2026-03-06 21:21:38.915207,1772832098915200421
2026-03-06 21:21:39.02399,1772832099023425324
2026-03-06 21:21:39.024037,1772832099023425324
2026-03-06 21:21:39.024098,1772832099023425324
2026-03-06 21:21:39.024172,1772832099023425324
2026-03-06 21:21:39.024245,1772832099023425324
2026-03-06 21:21:39.02431,1772832099023425324
2026-03-06 21:21:39.024713,1772832099024702596
2026-03-06 21:21:39.02487,1772832099023425324
2026-03-06 21:21:39.132658,1772832099131978848
2026-03-06 21:21:39.132797,1772832099131978848
2026-03-06 21:21:39.132822,1772832099132815356
2026-03-06 21:21:39.132942,1772832099131978848
2026-03-06 21:21:39.133093,1772832099131978848
2026-03-06 21:21:39.133247,1772832099131978848
2026-03-06 21:21:39.133407,1772832099131978848
2026-03-06 21:21:39.13355,1772832099131978848
2026-03-06 21:21:39.13369,1772832099131978848
2026-03-06 21:21:39.133841,1772832099131978848
2026-03-06 21:21:39.241368,1772832099241075573
2026-03-06 21:21:39.241751,1772832099241075573
2026-03-06 21:21:39.242012,1772832099241075573
2026-03-06 21:21:39.242176,1772832099241075573
2026-03-06 21:21:39.242184,1772832099242175823
2026-03-06 21:21:39.242374,1772832099241075573
2026-03-06 21:21:39.350794,1772832099350378337
2026-03-06 21:21:39.350859,1772832099350378337
2026-03-06 21:21:39.350937,1772832099350378337
2026-03-06 21:21:39.351011,1772832099350378337
2026-03-06 21:21:39.351092,1772832099350378337
2026-03-06 21:21:39.351178,1772832099350378337
2026-03-06 21:21:39.351271,1772832099351264017
2026-03-06 21:21:39.459957,1772832099459292398
2026-03-06 21:21:39.460032,1772832099459292398
2026-03-06 21:21:39.460111,1772832099459292398
2026-03-06 21:21:39.460223,1772832099459292398
2026-03-06 21:21:39.460788,1772832099460774393
2026-03-06 21:21:39.569002,1772832099568239307
2026-03-06 21:21:39.56907,1772832099568239307
2026-03-06 21:21:39.569129,1772832099568239307
2026-03-06 21:21:39.569218,1772832099568239307
2026-03-06 21:21:39.569302,1772832099568239307
2026-03-06 21:21:39.569382,1772832099568239307
2026-03-06 21:21:39.569933,1772832099569921044
2026-03-06 21:21:39.67763,1772832099677198371
2026-03-06 21:21:39.67771,1772832099677198371
2026-03-06 21:21:39.677803,1772832099677198371
2026-03-06 21:21:39.677898,1772832099677198371
2026-03-06 21:21:39.677982,1772832099677973037
2026-03-06 21:21:39.678073,1772832099677198371
2026-03-06 21:21:39.786853,1772832099786143293
2026-03-06 21:21:39.786966,1772832099786143293
2026-03-06 21:21:39.78708,1772832099786143293
2026-03-06 21:21:39.787213,1772832099786143293
2026-03-06 21:21:39.787251,1772832099787239693
2026-03-06 21:21:39.787345,1772832099786143293
2026-03-06 21:21:39.895676,1772832099895369782
2026-03-06 21:21:39.895735,1772832099895369782
2026-03-06 21:21:39.895795,1772832099895369782
2026-03-06 21:21:39.895864,1772832099895369782
2026-03-06 21:21:39.895928,1772832099895369782
2026-03-06 21:21:39.896029,1772832099896022773
2026-03-06 21:21:40.004851,1772832100004183467
2026-03-06 21:21:40.004899,1772832100004183467
2026-03-06 21:21:40.004937,1772832100004183467
2026-03-06 21:21:40.004957,1772832100004183467
2026-03-06 21:21:40.004995,1772832100004183467
2026-03-06 21:21:40.00568,1772832100005672532
2026-03-06 21:21:40.113911,1772832100113468655
2026-03-06 21:21:40.113957,1772832100113468655
2026-03-06 21:21:40.113987,1772832100113468655
2026-03-06 21:21:40.114006,1772832100113468655
2026-03-06 21:21:40.114037,1772832100113468655
2026-03-06 21:21:40.114092,1772832100113468655
2026-03-06 21:21:40.114728,1772832100114716424
2026-03-06 21:21:40.223076,1772832100222326728
2026-03-06 21:21:40.223203,1772832100222326728
2026-03-06 21:21:40.223297,1772832100222326728
2026-03-06 21:21:40.223363,1772832100222326728
2026-03-06 21:21:40.223423,1772832100222326728
2026-03-06 21:21:40.223734,1772832100223723718
2026-03-06 21:21:40.331925,1772832100331466956
2026-03-06 21:21:40.331994,1772832100331466956
2026-03-06 21:21:40.332129,1772832100331466956
2026-03-06 21:21:40.332274,1772832100331466956
2026-03-06 21:21:40.332359,1772832100332342197
2026-03-06 21:21:40.332444,1772832100331466956
2026-03-06 21:21:40.332603,1772832100331466956
2026-03-06 21:21:40.332885,1772832100331466956
2026-03-06 21:21:40.441004,1772832100440350923
2026-03-06 21:21:40.441062,1772832100440350923
2026-03-06 21:21:40.441119,1772832100440350923
2026-03-06 21:21:40.441204,1772832100440350923
2026-03-06 21:21:40.441286,1772832100440350923
2026-03-06 21:21:40.441363,1772832100440350923
2026-03-06 21:21:40.441447,1772832100440350923
2026-03-06 21:21:40.441592,1772832100441487432
2026-03-06 21:21:40.549385,1772832100549037412
