time,PT_Cal.Fuel_Downstream.channel_id
2026-03-06 21:19:00.318318,3
2026-03-06 21:19:00.318382,3
2026-03-06 21:19:00.318456,3
2026-03-06 21:19:00.427114,3
2026-03-06 21:19:00.427302,3
2026-03-06 21:19:00.427441,3
2026-03-06 21:19:00.427571,3
2026-03-06 21:19:00.427589,3
2026-03-06 21:19:00.536662,3
2026-03-06 21:19:00.537124,3
2026-03-06 21:19:00.537271,3
2026-03-06 21:19:00.537661,3
2026-03-06 21:19:00.537831,3
2026-03-06 21:19:00.538275,3
2026-03-06 21:19:00.53874,3
2026-03-06 21:19:00.644709,3
2026-03-06 21:19:00.644899,3
2026-03-06 21:19:00.645,3
2026-03-06 21:19:00.645129,3
2026-03-06 21:19:00.645258,3
2026-03-06 21:19:00.7538,3
2026-03-06 21:19:00.753917,3
2026-03-06 21:19:00.753993,3
2026-03-06 21:19:00.754067,3
2026-03-06 21:19:00.754142,3
2026-03-06 21:19:00.754168,3
2026-03-06 21:19:00.863114,3
2026-03-06 21:19:00.863407,3
2026-03-06 21:19:00.863633,3
2026-03-06 21:19:00.86389,3
2026-03-06 21:19:00.864366,3
2026-03-06 21:19:00.973142,3
2026-03-06 21:19:00.973558,3
2026-03-06 21:19:00.973793,3
2026-03-06 21:19:00.974193,3
2026-03-06 21:19:00.974409,3
2026-03-06 21:19:01.081367,3
2026-03-06 21:19:01.081472,3
2026-03-06 21:19:01.081558,3
2026-03-06 21:19:01.08163,3
2026-03-06 21:19:01.081938,3
2026-03-06 21:19:01.190564,3
2026-03-06 21:19:01.190872,3
2026-03-06 21:19:01.19097,3
2026-03-06 21:19:01.191195,3
2026-03-06 21:19:01.191354,3
2026-03-06 21:19:01.191592,3
2026-03-06 21:19:01.19192,3
2026-03-06 21:19:01.299001,3
2026-03-06 21:19:01.299238,3
2026-03-06 21:19:01.299576,3
2026-03-06 21:19:01.299589,3
2026-03-06 21:19:01.299735,3
2026-03-06 21:19:01.299882,3
2026-03-06 21:19:01.408064,3
2026-03-06 21:19:01.408213,3
2026-03-06 21:19:01.408275,3
2026-03-06 21:19:01.408473,3
2026-03-06 21:19:01.408667,3
2026-03-06 21:19:01.408876,3
2026-03-06 21:19:01.409118,3
2026-03-06 21:19:01.516691,3
2026-03-06 21:19:01.516944,3
2026-03-06 21:19:01.517226,3
2026-03-06 21:19:01.517387,3
2026-03-06 21:19:01.517927,3
2026-03-06 21:19:01.626169,3
2026-03-06 21:19:01.626371,3
2026-03-06 21:19:01.626424,3
2026-03-06 21:19:01.626503,3
2026-03-06 21:19:01.626674,3
2026-03-06 21:19:01.626749,3
2026-03-06 21:19:01.62699,3
2026-03-06 21:19:01.734629,3
2026-03-06 21:19:01.734812,3
2026-03-06 21:19:01.735027,3
2026-03-06 21:19:01.735058,3
2026-03-06 21:19:01.73524,3
2026-03-06 21:19:01.844181,3
2026-03-06 21:19:01.844389,3
2026-03-06 21:19:01.84461,3
2026-03-06 21:19:01.844672,3
2026-03-06 21:19:01.844817,3
2026-03-06 21:19:01.845022,3
2026-03-06 21:19:01.953028,3
2026-03-06 21:19:01.953174,3
2026-03-06 21:19:01.953459,3
2026-03-06 21:19:01.953527,3
2026-03-06 21:19:01.953571,3
2026-03-06 21:19:02.062328,3
2026-03-06 21:19:02.062544,3
2026-03-06 21:19:02.062749,3
2026-03-06 21:19:02.062882,3
2026-03-06 21:19:02.062984,3
2026-03-06 21:19:02.063308,3
2026-03-06 21:19:02.063767,3
2026-03-06 21:19:02.17083,3
2026-03-06 21:19:02.171033,3
2026-03-06 21:19:02.171186,3
2026-03-06 21:19:02.171294,3
2026-03-06 21:19:02.171362,3
2026-03-06 21:19:02.280615,3
2026-03-06 21:19:02.28087,3
2026-03-06 21:19:02.281177,3
2026-03-06 21:19:02.281489,3
2026-03-06 21:19:02.281848,3
2026-03-06 21:19:02.282057,3
2026-03-06 21:19:02.28252,3
2026-03-06 21:19:02.389075,3
2026-03-06 21:19:02.389223,3
2026-03-06 21:19:02.389279,3
2026-03-06 21:19:02.38945,3
2026-03-06 21:19:02.389655,3
2026-03-06 21:19:02.389821,3
2026-03-06 21:19:02.497831,3
2026-03-06 21:19:02.498027,3
2026-03-06 21:19:02.49812,3
2026-03-06 21:19:02.49831,3
2026-03-06 21:19:02.498473,3
2026-03-06 21:19:02.498642,3
2026-03-06 21:19:02.498672,3
2026-03-06 21:19:02.607092,3
2026-03-06 21:19:02.607197,3
2026-03-06 21:19:02.607268,3
2026-03-06 21:19:02.60744,3
2026-03-06 21:19:02.607481,3
2026-03-06 21:19:02.607556,3
2026-03-06 21:19:02.607754,3
2026-03-06 21:19:02.607899,3
2026-03-06 21:19:02.608068,3
2026-03-06 21:19:02.608272,3
2026-03-06 21:19:02.716013,3
2026-03-06 21:19:02.716167,3
2026-03-06 21:19:02.716205,3
2026-03-06 21:19:02.716286,3
2026-03-06 21:19:02.716372,3
2026-03-06 21:19:02.716548,3
2026-03-06 21:19:02.716578,3
2026-03-06 21:19:02.824871,3
2026-03-06 21:19:02.824954,3
2026-03-06 21:19:02.824973,3
2026-03-06 21:19:02.825023,3
2026-03-06 21:19:02.82515,3
2026-03-06 21:19:02.825264,3
2026-03-06 21:19:02.825336,3
2026-03-06 21:19:02.933318,3
2026-03-06 21:19:02.933403,3
2026-03-06 21:19:02.933626,3
2026-03-06 21:19:02.933691,3
2026-03-06 21:19:02.933942,3
2026-03-06 21:19:02.934008,3
2026-03-06 21:19:02.934118,3
2026-03-06 21:19:02.93427,3
2026-03-06 21:19:02.934345,3
2026-03-06 21:19:03.043018,3
2026-03-06 21:19:03.043153,3
2026-03-06 21:19:03.043342,3
