time,PT_Cal.GSE_High.raw_adc
2026-03-06 21:37:32.578843,574000843
2026-03-06 21:37:32.57966,573844438
2026-03-06 21:37:32.68407,573760169
2026-03-06 21:37:32.684102,573677921
2026-03-06 21:37:32.684117,573639496
2026-03-06 21:37:32.684128,573743989
2026-03-06 21:37:32.684147,573727136
2026-03-06 21:37:32.684148,573760169
2026-03-06 21:37:32.687127,573830957
2026-03-06 21:37:32.782702,573718372
2026-03-06 21:37:32.784192,573917922
2026-03-06 21:37:32.786693,573827585
2026-03-06 21:37:32.786763,573855226
2026-03-06 21:37:32.786775,573793877
2026-03-06 21:37:32.786804,573734551
2026-03-06 21:37:32.786826,573803989
2026-03-06 21:37:32.786845,573733878
2026-03-06 21:37:32.786878,573917922
2026-03-06 21:37:32.789717,573803989
2026-03-06 21:37:32.88272,573796574
2026-03-06 21:37:32.885456,573997473
2026-03-06 21:37:32.885481,573735900
2026-03-06 21:37:32.888049,573997473
2026-03-06 21:37:32.888349,573675226
2026-03-06 21:37:32.88836,573719720
2026-03-06 21:37:32.888705,573756125
2026-03-06 21:37:32.982794,573694776
2026-03-06 21:37:32.984913,573664440
2026-03-06 21:37:32.984929,573899045
2026-03-06 21:37:32.984938,573919270
2026-03-06 21:37:32.985793,574040618
2026-03-06 21:37:32.985806,573799270
2026-03-06 21:37:32.987371,573769608
2026-03-06 21:37:32.989446,573769608
2026-03-06 21:37:33.08227,573708934
2026-03-06 21:37:33.084185,573938147
2026-03-06 21:37:33.084202,573818146
2026-03-06 21:37:33.084214,573934775
2026-03-06 21:37:33.185555,573901068
2026-03-06 21:37:33.185591,573735225
2026-03-06 21:37:33.185601,573603764
2026-03-06 21:37:33.186015,573901068
2026-03-06 21:37:33.187262,573810730
2026-03-06 21:37:33.284999,573783764
2026-03-06 21:37:33.288201,573783764
2026-03-06 21:37:33.288246,573897698
2026-03-06 21:37:33.288886,573839046
2026-03-06 21:37:33.290312,573770281
2026-03-06 21:37:33.385789,573815450
2026-03-06 21:37:33.483578,573740618
2026-03-06 21:37:33.483992,573740618
2026-03-06 21:37:33.485757,573911854
2026-03-06 21:37:33.485776,573663765
2026-03-06 21:37:33.486499,573925337
2026-03-06 21:37:33.486555,573596349
2026-03-06 21:37:33.582861,573831630
2026-03-06 21:37:33.583661,573723090
2026-03-06 21:37:33.583675,573782417
2026-03-06 21:37:33.58368,573601742
2026-03-06 21:37:33.58433,573723090
2026-03-06 21:37:33.586747,573694101
2026-03-06 21:37:33.586763,573676574
2026-03-06 21:37:33.687734,573772978
2026-03-06 21:37:33.688179,573772978
2026-03-06 21:37:33.692069,573582192
2026-03-06 21:37:33.692104,573512754
2026-03-06 21:37:33.787746,573848485
2026-03-06 21:37:33.788025,573876124
2026-03-06 21:37:33.788577,573876124
2026-03-06 21:37:33.887581,573970506
2026-03-06 21:37:33.887784,573625338
2026-03-06 21:37:33.888038,573630732
2026-03-06 21:37:33.888597,573824214
2026-03-06 21:37:33.888642,573970506
2026-03-06 21:37:33.888779,573764214
2026-03-06 21:37:33.889008,573777022
2026-03-06 21:37:33.890324,573965786
2026-03-06 21:37:33.988193,573758147
2026-03-06 21:37:33.988731,574002866
2026-03-06 21:37:33.990057,574002866
2026-03-06 21:37:33.991347,573878146
2026-03-06 21:37:33.991373,573805338
2026-03-06 21:37:33.991385,573808708
2026-03-06 21:37:33.991401,573879495
2026-03-06 21:37:33.991409,573767585
2026-03-06 21:37:34.087114,573946237
2026-03-06 21:37:34.087902,573885562
2026-03-06 21:37:34.088783,573828933
2026-03-06 21:37:34.089238,573749383
2026-03-06 21:37:34.089886,573827585
2026-03-06 21:37:34.090266,573814777
2026-03-06 21:37:34.090614,573827585
2026-03-06 21:37:34.091562,573691405
2026-03-06 21:37:34.187518,573838371
2026-03-06 21:37:34.188235,573847135
2026-03-06 21:37:34.188828,573816798
2026-03-06 21:37:34.190681,573707585
2026-03-06 21:37:34.192985,573707585
2026-03-06 21:37:34.193022,573787810
2026-03-06 21:37:34.193031,573881518
2026-03-06 21:37:34.193045,573819494
2026-03-06 21:37:34.288016,573930057
2026-03-06 21:37:34.288051,573819494
2026-03-06 21:37:34.288071,573671854
2026-03-06 21:37:34.288098,573578821
2026-03-06 21:37:34.288107,573753428
2026-03-06 21:37:34.288124,573649608
2026-03-06 21:37:34.291127,573819494
2026-03-06 21:37:34.387924,573714326
2026-03-06 21:37:34.388299,573996124
2026-03-06 21:37:34.488813,573816798
2026-03-06 21:37:34.489006,573814777
2026-03-06 21:37:34.489029,573823541
2026-03-06 21:37:34.489046,573791181
2026-03-06 21:37:34.490978,573816798
2026-03-06 21:37:34.588351,573863990
2026-03-06 21:37:34.588409,573670506
2026-03-06 21:37:34.593393,573799270
2026-03-06 21:37:34.59448,573799270
2026-03-06 21:37:34.692022,573655001
2026-03-06 21:37:34.694287,573725788
2026-03-06 21:37:34.792448,573776349
2026-03-06 21:37:34.792626,573574776
2026-03-06 21:37:34.792694,573752080
2026-03-06 21:37:34.792847,573752080
2026-03-06 21:37:34.793003,573859945
2026-03-06 21:37:34.796023,573930057
2026-03-06 21:37:34.796095,573881518
2026-03-06 21:37:34.796104,573919270
2026-03-06 21:37:34.796127,573776349
2026-03-06 21:37:34.894909,573851854
2026-03-06 21:37:34.894962,573720394
2026-03-06 21:37:34.895199,573851854
2026-03-06 21:37:34.9921,573756125
2026-03-06 21:37:34.995093,573874776
2026-03-06 21:37:34.995116,573868034
2026-03-06 21:37:34.995125,573786461
2026-03-06 21:37:34.995133,573744664
2026-03-06 21:37:34.995145,573800618
2026-03-06 21:37:34.995153,574058821
2026-03-06 21:37:34.995167,573874101
2026-03-06 21:37:34.995242,573786461
2026-03-06 21:37:35.096661,573656349
2026-03-06 21:37:35.097082,573656349
2026-03-06 21:37:35.194718,573704214
2026-03-06 21:37:35.194778,573882191
2026-03-06 21:37:35.194794,573932078
2026-03-06 21:37:35.194811,573867360
2026-03-06 21:37:35.194825,574135675
2026-03-06 21:37:35.194848,573797922
2026-03-06 21:37:35.194871,573778372
2026-03-06 21:37:35.194892,573752753
2026-03-06 21:37:35.194907,573979270
2026-03-06 21:37:35.196737,573882191
2026-03-06 21:37:35.292443,574002866
2026-03-06 21:37:35.29261,573823541
2026-03-06 21:37:35.292754,573728484
2026-03-06 21:37:35.292956,573688709
2026-03-06 21:37:35.294489,573762866
2026-03-06 21:37:35.294685,573760169
2026-03-06 21:37:35.295184,573833652
2026-03-06 21:37:35.29522,573794550
2026-03-06 21:37:35.295228,573692080
2026-03-06 21:37:35.394244,573785113
2026-03-06 21:37:35.394311,573785113
2026-03-06 21:37:35.395467,573713653
2026-03-06 21:37:35.396195,573749383
2026-03-06 21:37:35.494203,573870731
2026-03-06 21:37:35.494246,573696798
2026-03-06 21:37:35.494255,573749383
2026-03-06 21:37:35.494264,573933427
2026-03-06 21:37:35.494531,573870731
2026-03-06 21:37:35.496232,573888259
2026-03-06 21:37:35.496254,573711629
2026-03-06 21:37:35.496269,573668485
2026-03-06 21:37:35.594531,573831630
2026-03-06 21:37:35.595031,573831630
2026-03-06 21:37:35.696986,573795900
2026-03-06 21:37:35.697129,573821518
2026-03-06 21:37:35.697411,573835674
2026-03-06 21:37:35.698003,573795900
2026-03-06 21:37:35.698776,573600394
2026-03-06 21:37:35.796935,573884889
2026-03-06 21:37:35.798769,573763540
2026-03-06 21:37:35.798861,573763540
2026-03-06 21:37:35.801068,573863990
2026-03-06 21:37:35.801448,573783091
2026-03-06 21:37:35.801868,573867360
2026-03-06 21:37:35.80481,573873427
2026-03-06 21:37:35.897226,573932078
2026-03-06 21:37:35.899539,573932078
2026-03-06 21:37:35.997712,573859945
2026-03-06 21:37:35.999297,573688709
2026-03-06 21:37:36.000953,573688709
2026-03-06 21:37:36.097339,573826237
2026-03-06 21:37:36.098753,573905787
2026-03-06 21:37:36.197903,573774327
2026-03-06 21:37:36.199772,573915225
2026-03-06 21:37:36.200506,573774327
2026-03-06 21:37:36.300356,573757473
2026-03-06 21:37:36.303259,573757473
2026-03-06 21:37:36.397669,573994775
2026-03-06 21:37:36.400534,573728484
2026-03-06 21:37:36.401103,573892304
2026-03-06 21:37:36.502243,573959719
2026-03-06 21:37:36.504035,573959719
2026-03-06 21:37:36.599036,573776349
2026-03-06 21:37:36.599428,573712304
2026-03-06 21:37:36.599439,573663090
2026-03-06 21:37:36.599446,574006910
2026-03-06 21:37:36.601308,573830957
2026-03-06 21:37:36.70349,573594328
2026-03-06 21:37:36.704553,573715001
2026-03-06 21:37:36.704571,573925337
2026-03-06 21:37:36.705139,573594328
2026-03-06 21:37:36.708086,573751405
2026-03-06 21:37:36.801366,573658372
2026-03-06 21:37:36.802991,573923314
2026-03-06 21:37:36.803437,573795225
2026-03-06 21:37:36.901037,573733203
2026-03-06 21:37:36.901682,573880170
2026-03-06 21:37:36.901745,573739270
2026-03-06 21:37:36.901872,573731854
2026-03-06 21:37:36.902054,573974551
2026-03-06 21:37:36.90223,573965113
2026-03-06 21:37:36.903322,573733203
2026-03-06 21:37:36.906286,573857249
2026-03-06 21:37:36.906301,573755450
2026-03-06 21:37:37.003635,573903765
2026-03-06 21:37:37.003706,574000843
2026-03-06 21:37:37.004204,573903765
2026-03-06 21:37:37.101016,573776349
2026-03-06 21:37:37.105592,573949607
2026-03-06 21:37:37.106302,573949607
2026-03-06 21:37:37.10632,573977922
2026-03-06 21:37:37.106329,573981966
2026-03-06 21:37:37.106338,573597697
2026-03-06 21:37:37.106347,573683990
2026-03-06 21:37:37.106355,573859270
2026-03-06 21:37:37.202331,573625338
2026-03-06 21:37:37.301558,573989382
2026-03-06 21:37:37.30173,573826237
2026-03-06 21:37:37.301862,573598372
2026-03-06 21:37:37.301952,573989382
2026-03-06 21:37:37.30203,573657024
2026-03-06 21:37:37.304794,573860618
2026-03-06 21:37:37.402354,573634777
2026-03-06 21:37:37.402459,573739270
2026-03-06 21:37:37.402591,573774327
2026-03-06 21:37:37.402744,573725113
2026-03-06 21:37:37.40374,573634777
2026-03-06 21:37:37.502281,573781069
2026-03-06 21:37:37.506506,573816125
2026-03-06 21:37:37.507676,573816125
2026-03-06 21:37:37.509099,573864663
2026-03-06 21:37:37.509839,573873427
2026-03-06 21:37:37.511175,573870731
2026-03-06 21:37:37.511188,573659046
2026-03-06 21:37:37.511196,573776349
2026-03-06 21:37:37.602898,573768933
2026-03-06 21:37:37.604448,573762192
2026-03-06 21:37:37.604464,573748034
2026-03-06 21:37:37.606667,573844438
2026-03-06 21:37:37.60921,573844438
2026-03-06 21:37:37.706257,573890281
2026-03-06 21:37:37.808151,573838371
2026-03-06 21:37:37.810168,573838371
2026-03-06 21:37:37.911156,573845113
2026-03-06 21:37:37.911292,573609158
2026-03-06 21:37:37.916953,573845113
2026-03-06 21:37:38.007726,573679945
2026-03-06 21:37:38.010267,573716349
2026-03-06 21:37:38.010313,573814102
2026-03-06 21:37:38.010322,573722417
2026-03-06 21:37:38.106829,573776349
2026-03-06 21:37:38.10874,573776349
2026-03-06 21:37:38.10889,573705562
2026-03-06 21:37:38.108901,573829607
2026-03-06 21:37:38.109944,573714326
2026-03-06 21:37:38.109958,573847135
2026-03-06 21:37:38.111894,573779720
2026-03-06 21:37:38.206357,573643541
2026-03-06 21:37:38.21024,573627361
2026-03-06 21:37:38.212032,573576125
2026-03-06 21:37:38.212053,573693429
2026-03-06 21:37:38.212063,573837023
2026-03-06 21:37:38.212081,573803989
2026-03-06 21:37:38.212127,573771630
2026-03-06 21:37:38.21214,573743316
2026-03-06 21:37:38.212198,573627361
2026-03-06 21:37:38.21668,573787810
2026-03-06 21:37:38.306463,573938147
2026-03-06 21:37:38.306568,573794550
2026-03-06 21:37:38.306577,573693429
2026-03-06 21:37:38.30749,573686685
2026-03-06 21:37:38.407193,573882191
2026-03-06 21:37:38.407784,573942191
2026-03-06 21:37:38.407785,573882191
2026-03-06 21:37:38.507524,573631405
2026-03-06 21:37:38.508075,573631405
2026-03-06 21:37:38.508808,573847135
2026-03-06 21:37:38.509523,573712978
2026-03-06 21:37:38.5097,573791854
2026-03-06 21:37:38.511949,573827585
2026-03-06 21:37:38.607624,573837697
2026-03-06 21:37:38.607864,573710281
2026-03-06 21:37:38.608048,573775001
2026-03-06 21:37:38.608088,573864663
2026-03-06 21:37:38.608165,573848485
2026-03-06 21:37:38.608532,573960394
2026-03-06 21:37:38.60997,573837697
2026-03-06 21:37:38.711518,573799945
2026-03-06 21:37:38.711613,573752080
2026-03-06 21:37:38.711752,573868709
2026-03-06 21:37:38.711823,573780394
2026-03-06 21:37:38.711907,573803989
2026-03-06 21:37:38.712046,573749383
2026-03-06 21:37:38.71214,573798597
2026-03-06 21:37:38.713999,573799945
2026-03-06 21:37:38.813552,573860618
2026-03-06 21:37:38.813617,573878821
2026-03-06 21:37:38.813639,573827585
2026-03-06 21:37:38.813731,573824888
2026-03-06 21:37:38.813854,573694101
2026-03-06 21:37:38.815131,573878821
2026-03-06 21:37:38.81552,573859270
2026-03-06 21:37:38.910886,573739945
2026-03-06 21:37:38.913545,573740618
2026-03-06 21:37:38.91371,573921293
2026-03-06 21:37:38.913819,574007585
2026-03-06 21:37:38.913923,573885562
2026-03-06 21:37:38.914034,573802641
2026-03-06 21:37:38.914148,573890955
2026-03-06 21:37:38.914263,573807361
2026-03-06 21:37:38.914366,573588259
2026-03-06 21:37:39.01756,573870057
2026-03-06 21:37:39.017673,573874101
2026-03-06 21:37:39.017804,573781742
2026-03-06 21:37:39.017829,573870057
2026-03-06 21:37:39.017913,573643541
2026-03-06 21:37:39.018011,573917922
2026-03-06 21:37:39.11648,573708260
2026-03-06 21:37:39.211587,573817472
2026-03-06 21:37:39.211643,573817472
2026-03-06 21:37:39.216396,573614552
2026-03-06 21:37:39.216429,573645562
2026-03-06 21:37:39.216462,573680618
2026-03-06 21:37:39.21648,574081067
2026-03-06 21:37:39.216502,573718372
2026-03-06 21:37:39.216523,573900394
2026-03-06 21:37:39.216569,573922642
2026-03-06 21:37:39.311336,573666462
2026-03-06 21:37:39.311631,573758822
2026-03-06 21:37:39.31268,573666462
2026-03-06 21:37:39.312841,573829607
2026-03-06 21:37:39.313074,573879495
2026-03-06 21:37:39.313316,573818821
2026-03-06 21:37:39.314428,573810730
2026-03-06 21:37:39.411914,573921967
2026-03-06 21:37:39.416094,573646237
2026-03-06 21:37:39.41612,573762192
2026-03-06 21:37:39.416139,573676574
2026-03-06 21:37:39.41698,573646237
2026-03-06 21:37:39.511913,573911181
2026-03-06 21:37:39.51445,573773653
2026-03-06 21:37:39.515582,573905787
2026-03-06 21:37:39.515704,573642192
2026-03-06 21:37:39.51582,573875450
2026-03-06 21:37:39.519377,573788484
2026-03-06 21:37:39.519739,573788484
2026-03-06 21:37:39.612468,573628034
2026-03-06 21:37:39.6126,573726461
2026-03-06 21:37:39.612638,573866012
2026-03-06 21:37:39.612682,573897023
2026-03-06 21:37:39.614579,573741293
2026-03-06 21:37:39.614645,573839046
2026-03-06 21:37:39.614739,573846462
2026-03-06 21:37:39.716404,573895001
2026-03-06 21:37:39.716498,573786461
2026-03-06 21:37:39.716638,573895001
2026-03-06 21:37:39.719962,573925337
2026-03-06 21:37:39.72001,573691405
2026-03-06 21:37:39.722635,573704889
2026-03-06 21:37:39.817655,573653652
2026-03-06 21:37:39.818392,573653652
2026-03-06 21:37:39.818522,573867360
2026-03-06 21:37:39.916664,573797249
2026-03-06 21:37:39.916807,573700170
2026-03-06 21:37:39.917136,573735900
2026-03-06 21:37:39.917183,573777697
2026-03-06 21:37:39.917209,573874776
2026-03-06 21:37:39.9173,573822866
2026-03-06 21:37:39.917437,573826910
2026-03-06 21:37:39.917961,573797249
2026-03-06 21:37:40.015801,573810057
2026-03-06 21:37:40.015967,573799945
2026-03-06 21:37:40.016237,573944214
2026-03-06 21:37:40.117897,573756125
2026-03-06 21:37:40.118231,573756125
2026-03-06 21:37:40.118274,573969832
2026-03-06 21:37:40.21855,573737922
2026-03-06 21:37:40.218627,573770956
2026-03-06 21:37:40.218667,573844438
2026-03-06 21:37:40.218967,573737922
2026-03-06 21:37:40.316676,573799270
2026-03-06 21:37:40.318269,573892304
2026-03-06 21:37:40.318286,573900394
2026-03-06 21:37:40.318301,573998146
2026-03-06 21:37:40.320428,573809382
2026-03-06 21:37:40.320531,573822192
2026-03-06 21:37:40.322172,573809382
2026-03-06 21:37:40.419093,573850506
2026-03-06 21:37:40.419176,573767585
2026-03-06 21:37:40.419202,573961742
2026-03-06 21:37:40.419232,573613877
2026-03-06 21:37:40.419274,573821518
2026-03-06 21:37:40.419322,573775001
2026-03-06 21:37:40.517707,573841068
2026-03-06 21:37:40.517856,573841068
2026-03-06 21:37:40.520464,573828259
2026-03-06 21:37:40.520685,573842416
2026-03-06 21:37:40.522243,573870731
2026-03-06 21:37:40.522263,573884889
2026-03-06 21:37:40.522282,573657024
2026-03-06 21:37:40.617193,573674552
2026-03-06 21:37:40.621004,573990730
2026-03-06 21:37:40.621048,573841068
2026-03-06 21:37:40.621055,573990730
2026-03-06 21:37:40.621071,573843765
2026-03-06 21:37:40.62109,574008259
2026-03-06 21:37:40.62112,573835001
2026-03-06 21:37:40.72229,574010282
2026-03-06 21:37:40.722848,574010282
2026-03-06 21:37:40.821106,573940169
2026-03-06 21:37:40.821181,573761517
2026-03-06 21:37:40.822644,573733878
2026-03-06 21:37:40.82273,573950281
2026-03-06 21:37:40.822888,573733878
2026-03-06 21:37:40.822953,573654326
2026-03-06 21:37:40.824225,573760844
2026-03-06 21:37:40.920743,573725113
2026-03-06 21:37:40.923682,573717024
2026-03-06 21:37:40.924259,573717024
2026-03-06 21:37:41.020863,573787810
2026-03-06 21:37:41.025426,573777022
2026-03-06 21:37:41.025619,573777022
2026-03-06 21:37:41.025661,573806686
2026-03-06 21:37:41.025686,573799270
2026-03-06 21:37:41.025706,573871405
2026-03-06 21:37:41.025729,573783091
2026-03-06 21:37:41.121502,573614552
2026-03-06 21:37:41.122075,573541743
2026-03-06 21:37:41.125076,573751405
2026-03-06 21:37:41.125144,573723765
2026-03-06 21:37:41.125179,573911181
2026-03-06 21:37:41.125202,573878821
2026-03-06 21:37:41.125594,573878821
2026-03-06 21:37:41.22132,573747361
2026-03-06 21:37:41.221935,573858596
2026-03-06 21:37:41.222385,573739945
2026-03-06 21:37:41.22665,573857249
2026-03-06 21:37:41.226681,573780394
2026-03-06 21:37:41.226706,573789158
2026-03-06 21:37:41.227076,573857249
2026-03-06 21:37:41.321023,573796574
2026-03-06 21:37:41.32513,573636798
2026-03-06 21:37:41.325157,573942191
2026-03-06 21:37:41.325186,573927361
2026-03-06 21:37:41.325209,573794550
2026-03-06 21:37:41.325225,573613877
2026-03-06 21:37:41.422499,574033202
2026-03-06 21:37:41.423687,574033202
2026-03-06 21:37:41.425461,573823541
2026-03-06 21:37:41.522001,573787810
2026-03-06 21:37:41.524032,573768258
2026-03-06 21:37:41.524282,573768258
2026-03-06 21:37:41.524328,573763540
2026-03-06 21:37:41.524361,573796574
2026-03-06 21:37:41.524386,573953653
2026-03-06 21:37:41.524417,573706910
2026-03-06 21:37:41.62594,573818821
2026-03-06 21:37:41.626994,573818821
2026-03-06 21:37:41.629291,573849158
2026-03-06 21:37:41.629357,573872079
2026-03-06 21:37:41.629399,573919945
2026-03-06 21:37:41.629416,573846462
2026-03-06 21:37:41.629442,573717024
2026-03-06 21:37:41.726042,573783764
2026-03-06 21:37:41.728841,573789833
2026-03-06 21:37:41.729063,573789833
2026-03-06 21:37:41.729106,573936798
2026-03-06 21:37:41.729151,573784438
2026-03-06 21:37:41.729178,574064214
2026-03-06 21:37:41.729255,573662416
2026-03-06 21:37:41.826646,573955674
2026-03-06 21:37:41.826826,573694101
2026-03-06 21:37:41.827529,573600394
2026-03-06 21:37:41.827703,573831630
2026-03-06 21:37:41.829516,573661068
2026-03-06 21:37:41.829673,573969832
2026-03-06 21:37:41.829821,573747361
2026-03-06 21:37:41.829881,573661068
2026-03-06 21:37:41.830037,573667136
2026-03-06 21:37:41.830064,573761517
2026-03-06 21:37:41.926455,573664440
2026-03-06 21:37:41.926651,573693429
2026-03-06 21:37:41.926795,573985338
2026-03-06 21:37:41.926834,573770956
2026-03-06 21:37:41.926966,573915899
2026-03-06 21:37:41.926994,573707585
2026-03-06 21:37:41.927112,573619270
2026-03-06 21:37:42.027202,573800618
2026-03-06 21:37:42.027537,573800618
2026-03-06 21:37:42.128271,573918597
2026-03-06 21:37:42.129582,573779045
2026-03-06 21:37:42.129615,573918597
2026-03-06 21:37:42.129633,573695450
2026-03-06 21:37:42.129643,573771630
2026-03-06 21:37:42.129653,573842416
2026-03-06 21:37:42.226171,573822866
2026-03-06 21:37:42.228219,573781742
