time,PT_Cal.Fuel_Downstream.timestamp_ns
2026-03-06 21:17:01.17983,1772831821178647868
2026-03-06 21:17:01.180044,1772831821178647868
2026-03-06 21:17:01.180294,1772831821178647868
2026-03-06 21:17:01.180441,1772831821180417043
2026-03-06 21:17:01.180549,1772831821178647868
2026-03-06 21:17:01.28863,1772831821287716857
2026-03-06 21:17:01.288919,1772831821287716857
2026-03-06 21:17:01.28927,1772831821287716857
2026-03-06 21:17:01.289357,1772831821289337469
2026-03-06 21:17:01.289587,1772831821287716857
2026-03-06 21:17:01.39735,1772831821396655218
2026-03-06 21:17:01.397496,1772831821396655218
2026-03-06 21:17:01.397632,1772831821396655218
2026-03-06 21:17:01.398064,1772831821398039445
2026-03-06 21:17:01.398267,1772831821396655218
2026-03-06 21:17:01.398547,1772831821396655218
2026-03-06 21:17:01.506076,1772831821505483792
2026-03-06 21:17:01.506199,1772831821505483792
2026-03-06 21:17:01.50636,1772831821506344719
2026-03-06 21:17:01.50637,1772831821505483792
2026-03-06 21:17:01.506604,1772831821505483792
2026-03-06 21:17:01.506792,1772831821505483792
2026-03-06 21:17:01.615223,1772831821614659185
2026-03-06 21:17:01.615347,1772831821614659185
2026-03-06 21:17:01.615479,1772831821614659185
2026-03-06 21:17:01.615801,1772831821615782134
2026-03-06 21:17:01.615808,1772831821614659185
2026-03-06 21:17:01.72429,1772831821723535051
2026-03-06 21:17:01.724559,1772831821723535051
2026-03-06 21:17:01.724766,1772831821723535051
2026-03-06 21:17:01.724989,1772831821723535051
2026-03-06 21:17:01.725147,1772831821725109405
2026-03-06 21:17:01.725291,1772831821723535051
2026-03-06 21:17:01.725668,1772831821723535051
2026-03-06 21:17:01.833351,1772831821832897459
2026-03-06 21:17:01.834058,1772831821832897459
2026-03-06 21:17:01.834093,1772831821834061802
2026-03-06 21:17:01.834734,1772831821832897459
2026-03-06 21:17:01.835219,1772831821832897459
2026-03-06 21:17:01.835824,1772831821832897459
2026-03-06 21:17:01.942439,1772831821941738351
2026-03-06 21:17:01.942687,1772831821941738351
2026-03-06 21:17:01.942987,1772831821941738351
2026-03-06 21:17:01.943173,1772831821943146945
2026-03-06 21:17:01.943468,1772831821941738351
2026-03-06 21:17:02.051329,1772831822050560184
2026-03-06 21:17:02.051467,1772831822050560184
2026-03-06 21:17:02.051607,1772831822050560184
2026-03-06 21:17:02.051756,1772831822050560184
2026-03-06 21:17:02.051825,1772831822051811864
2026-03-06 21:17:02.051892,1772831822050560184
2026-03-06 21:17:02.052055,1772831822050560184
2026-03-06 21:17:02.160492,1772831822159796109
2026-03-06 21:17:02.160622,1772831822159796109
2026-03-06 21:17:02.160788,1772831822159796109
2026-03-06 21:17:02.161146,1772831822159796109
2026-03-06 21:17:02.161239,1772831822161213550
2026-03-06 21:17:02.26952,1772831822268802955
2026-03-06 21:17:02.269656,1772831822268802955
2026-03-06 21:17:02.269854,1772831822268802955
2026-03-06 21:17:02.270086,1772831822268802955
2026-03-06 21:17:02.270085,1772831822270065682
2026-03-06 21:17:02.270447,1772831822268802955
2026-03-06 21:17:02.270818,1772831822268802955
2026-03-06 21:17:02.378687,1772831822377702595
2026-03-06 21:17:02.379138,1772831822377702595
2026-03-06 21:17:02.379261,1772831822379236217
2026-03-06 21:17:02.379406,1772831822377702595
2026-03-06 21:17:02.379669,1772831822377702595
2026-03-06 21:17:02.387355,1772831822377702595
2026-03-06 21:17:02.487342,1772831822486703335
2026-03-06 21:17:02.487448,1772831822486703335
2026-03-06 21:17:02.487597,1772831822486703335
2026-03-06 21:17:02.487924,1772831822486703335
2026-03-06 21:17:02.488736,1772831822488698303
2026-03-06 21:17:02.596817,1772831822595854410
2026-03-06 21:17:02.596983,1772831822595854410
2026-03-06 21:17:02.597216,1772831822595854410
2026-03-06 21:17:02.597396,1772831822595854410
2026-03-06 21:17:02.597721,1772831822595854410
2026-03-06 21:17:02.600529,1772831822600501663
2026-03-06 21:17:02.705406,1772831822704762545
2026-03-06 21:17:02.705519,1772831822704762545
2026-03-06 21:17:02.705639,1772831822704762545
2026-03-06 21:17:02.705932,1772831822704762545
2026-03-06 21:17:02.706355,1772831822706325799
2026-03-06 21:17:02.814813,1772831822813975528
2026-03-06 21:17:02.814914,1772831822813975528
2026-03-06 21:17:02.815152,1772831822815126478
2026-03-06 21:17:02.815619,1772831822813975528
2026-03-06 21:17:02.815868,1772831822813975528
2026-03-06 21:17:02.816055,1772831822813975528
2026-03-06 21:17:02.816257,1772831822813975528
2026-03-06 21:17:02.923304,1772831822922772456
2026-03-06 21:17:02.923476,1772831822922772456
2026-03-06 21:17:02.923722,1772831822922772456
2026-03-06 21:17:02.923918,1772831822923902159
2026-03-06 21:17:02.924028,1772831822922772456
2026-03-06 21:17:03.032127,1772831823031520889
2026-03-06 21:17:03.032262,1772831823031520889
2026-03-06 21:17:03.032466,1772831823031520889
2026-03-06 21:17:03.03281,1772831823031520889
2026-03-06 21:17:03.033131,1772831823031520889
2026-03-06 21:17:03.033719,1772831823033656020
2026-03-06 21:17:03.141617,1772831823140923949
2026-03-06 21:17:03.141953,1772831823140923949
2026-03-06 21:17:03.141975,1772831823141961604
2026-03-06 21:17:03.14241,1772831823140923949
2026-03-06 21:17:03.142631,1772831823140923949
2026-03-06 21:17:03.143217,1772831823140923949
2026-03-06 21:17:03.143624,1772831823140923949
2026-03-06 21:17:03.144208,1772831823140923949
2026-03-06 21:17:03.250367,1772831823249666114
2026-03-06 21:17:03.25057,1772831823249666114
2026-03-06 21:17:03.250783,1772831823249666114
2026-03-06 21:17:03.251074,1772831823249666114
2026-03-06 21:17:03.25154,1772831823251509891
2026-03-06 21:17:03.359543,1772831823358723012
2026-03-06 21:17:03.359846,1772831823358723012
2026-03-06 21:17:03.359934,1772831823359913135
2026-03-06 21:17:03.360076,1772831823358723012
2026-03-06 21:17:03.360281,1772831823358723012
2026-03-06 21:17:03.36044,1772831823358723012
2026-03-06 21:17:03.360584,1772831823358723012
2026-03-06 21:17:03.361597,1772831823358723012
2026-03-06 21:17:03.46868,1772831823467661165
2026-03-06 21:17:03.469087,1772831823467661165
2026-03-06 21:17:03.469395,1772831823467661165
2026-03-06 21:17:03.469637,1772831823469607566
2026-03-06 21:17:03.469811,1772831823467661165
2026-03-06 21:17:03.470223,1772831823467661165
2026-03-06 21:17:03.470683,1772831823467661165
2026-03-06 21:17:03.471422,1772831823467661165
2026-03-06 21:17:03.577427,1772831823576726355
2026-03-06 21:17:03.577599,1772831823576726355
2026-03-06 21:17:03.577777,1772831823576726355
2026-03-06 21:17:03.577955,1772831823576726355
2026-03-06 21:17:03.578136,1772831823576726355
2026-03-06 21:17:03.578217,1772831823578194739
2026-03-06 21:17:03.686142,1772831823685519976
2026-03-06 21:17:03.686278,1772831823685519976
2026-03-06 21:17:03.686412,1772831823685519976
2026-03-06 21:17:03.686538,1772831823685519976
2026-03-06 21:17:03.686676,1772831823685519976
2026-03-06 21:17:03.686817,1772831823685519976
2026-03-06 21:17:03.687119,1772831823687098869
2026-03-06 21:17:03.795631,1772831823794775673
2026-03-06 21:17:03.796009,1772831823794775673
2026-03-06 21:17:03.796486,1772831823794775673
2026-03-06 21:17:03.796523,1772831823796494938
2026-03-06 21:17:03.796743,1772831823794775673
2026-03-06 21:17:03.797164,1772831823794775673
2026-03-06 21:17:03.797777,1772831823794775673
2026-03-06 21:17:03.798149,1772831823794775673
2026-03-06 21:17:03.798682,1772831823794775673
2026-03-06 21:17:03.904571,1772831823903658908
2026-03-06 21:17:03.904872,1772831823903658908
2026-03-06 21:17:03.905171,1772831823903658908
2026-03-06 21:17:03.905502,1772831823903658908
2026-03-06 21:17:03.905764,1772831823903658908
2026-03-06 21:17:03.908248,1772831823908216914
2026-03-06 21:17:04.013851,1772831824013002447
2026-03-06 21:17:04.014475,1772831824013002447
2026-03-06 21:17:04.014818,1772831824014779937
2026-03-06 21:17:04.014949,1772831824013002447
2026-03-06 21:17:04.015561,1772831824013002447
2026-03-06 21:17:04.016087,1772831824013002447
2026-03-06 21:17:04.016621,1772831824013002447
2026-03-06 21:17:04.01691,1772831824013002447
2026-03-06 21:17:04.122469,1772831824121800179
2026-03-06 21:17:04.122665,1772831824121800179
2026-03-06 21:17:04.12289,1772831824121800179
2026-03-06 21:17:04.123118,1772831824121800179
2026-03-06 21:17:04.123279,1772831824123237234
2026-03-06 21:17:04.123381,1772831824121800179
2026-03-06 21:17:04.231553,1772831824230891965
2026-03-06 21:17:04.231779,1772831824230891965
2026-03-06 21:17:04.232026,1772831824230891965
2026-03-06 21:17:04.232047,1772831824232027954
2026-03-06 21:17:04.232346,1772831824230891965
2026-03-06 21:17:04.232818,1772831824230891965
2026-03-06 21:17:04.340167,1772831824339483544
2026-03-06 21:17:04.34035,1772831824339483544
2026-03-06 21:17:04.340483,1772831824339483544
2026-03-06 21:17:04.340624,1772831824340610005
2026-03-06 21:17:04.340724,1772831824339483544
2026-03-06 21:17:04.340969,1772831824339483544
2026-03-06 21:17:04.449968,1772831824449143957
2026-03-06 21:17:04.450106,1772831824449143957
2026-03-06 21:17:04.450301,1772831824449143957
2026-03-06 21:17:04.45034,1772831824450327345
2026-03-06 21:17:04.45047,1772831824449143957
2026-03-06 21:17:04.558842,1772831824557818635
2026-03-06 21:17:04.559111,1772831824557818635
2026-03-06 21:17:04.559253,1772831824559229412
2026-03-06 21:17:04.559441,1772831824557818635
2026-03-06 21:17:04.559741,1772831824557818635
2026-03-06 21:17:04.667692,1772831824666700335
2026-03-06 21:17:04.667906,1772831824666700335
2026-03-06 21:17:04.668199,1772831824666700335
2026-03-06 21:17:04.668249,1772831824668192935
2026-03-06 21:17:04.668502,1772831824666700335
2026-03-06 21:17:04.669002,1772831824666700335
2026-03-06 21:17:04.669729,1772831824666700335
2026-03-06 21:17:04.776714,1772831824775930824
2026-03-06 21:17:04.777193,1772831824775930824
2026-03-06 21:17:04.777668,1772831824775930824
2026-03-06 21:17:04.777764,1772831824777726542
2026-03-06 21:17:04.778205,1772831824775930824
2026-03-06 21:17:04.8852,1772831824884662197
2026-03-06 21:17:04.885678,1772831824884662197
2026-03-06 21:17:04.886141,1772831824886107948
2026-03-06 21:17:04.886554,1772831824884662197
2026-03-06 21:17:04.886989,1772831824884662197
2026-03-06 21:17:04.99418,1772831824993512937
2026-03-06 21:17:04.994299,1772831824993512937
2026-03-06 21:17:04.99453,1772831824993512937
2026-03-06 21:17:04.994826,1772831824993512937
2026-03-06 21:17:04.995131,1772831824993512937
2026-03-06 21:17:04.995523,1772831824995486257
2026-03-06 21:17:05.103488,1772831825102681156
2026-03-06 21:17:05.103728,1772831825102681156
2026-03-06 21:17:05.103939,1772831825102681156
2026-03-06 21:17:05.104205,1772831825102681156
2026-03-06 21:17:05.104518,1772831825102681156
2026-03-06 21:17:05.104642,1772831825104596858
2026-03-06 21:17:05.212468,1772831825211830978
2026-03-06 21:17:05.212803,1772831825211830978
2026-03-06 21:17:05.213109,1772831825213084390
2026-03-06 21:17:05.213142,1772831825211830978
2026-03-06 21:17:05.213551,1772831825211830978
2026-03-06 21:17:05.213971,1772831825211830978
2026-03-06 21:17:05.214409,1772831825211830978
2026-03-06 21:17:05.214841,1772831825211830978
2026-03-06 21:17:05.321637,1772831825320928749
2026-03-06 21:17:05.321821,1772831825320928749
2026-03-06 21:17:05.322105,1772831825320928749
2026-03-06 21:17:05.322224,1772831825322204360
2026-03-06 21:17:05.322806,1772831825320928749
2026-03-06 21:17:05.323575,1772831825320928749
2026-03-06 21:17:05.430909,1772831825429955380
2026-03-06 21:17:05.431102,1772831825429955380
2026-03-06 21:17:05.431237,1772831825431214091
2026-03-06 21:17:05.431358,1772831825429955380
2026-03-06 21:17:05.431586,1772831825429955380
2026-03-06 21:17:05.432228,1772831825429955380
2026-03-06 21:17:05.539214,1772831825538541417
2026-03-06 21:17:05.539392,1772831825538541417
2026-03-06 21:17:05.539563,1772831825538541417
2026-03-06 21:17:05.539733,1772831825538541417
2026-03-06 21:17:05.539935,1772831825538541417
2026-03-06 21:17:05.540054,1772831825540019021
2026-03-06 21:17:05.54013,1772831825538541417
2026-03-06 21:17:05.648509,1772831825647774537
2026-03-06 21:17:05.648716,1772831825647774537
2026-03-06 21:17:05.648932,1772831825647774537
2026-03-06 21:17:05.64921,1772831825647774537
2026-03-06 21:17:05.649433,1772831825649403811
2026-03-06 21:17:05.757775,1772831825756974409
2026-03-06 21:17:05.75792,1772831825756974409
2026-03-06 21:17:05.758056,1772831825756974409
2026-03-06 21:17:05.758433,1772831825756974409
2026-03-06 21:17:05.75861,1772831825758591157
2026-03-06 21:17:05.866653,1772831825865737900
2026-03-06 21:17:05.866864,1772831825865737900
2026-03-06 21:17:05.867104,1772831825865737900
2026-03-06 21:17:05.867364,1772831825865737900
2026-03-06 21:17:05.867467,1772831825867444178
2026-03-06 21:17:05.867621,1772831825865737900
2026-03-06 21:17:05.975885,1772831825974881481
2026-03-06 21:17:05.976025,1772831825974881481
2026-03-06 21:17:05.97613,1772831825974881481
2026-03-06 21:17:05.976384,1772831825976364549
2026-03-06 21:17:05.97641,1772831825974881481
2026-03-06 21:17:05.977247,1772831825974881481
2026-03-06 21:17:05.977362,1772831825974881481
2026-03-06 21:17:06.085035,1772831826084020211
2026-03-06 21:17:06.085242,1772831826084020211
2026-03-06 21:17:06.08543,1772831826084020211
2026-03-06 21:17:06.086,1772831826084020211
2026-03-06 21:17:06.086344,1772831826084020211
2026-03-06 21:17:06.086369,1772831826086323694
2026-03-06 21:17:06.193703,1772831826192988285
2026-03-06 21:17:06.193872,1772831826192988285
2026-03-06 21:17:06.194049,1772831826192988285
2026-03-06 21:17:06.194106,1772831826194089480
2026-03-06 21:17:06.194257,1772831826192988285
2026-03-06 21:17:06.194443,1772831826192988285
2026-03-06 21:17:06.194627,1772831826192988285
2026-03-06 21:17:06.302559,1772831826301853577
2026-03-06 21:17:06.303062,1772831826301853577
2026-03-06 21:17:06.303116,1772831826303095061
2026-03-06 21:17:06.411709,1772831826410953531
2026-03-06 21:17:06.411947,1772831826410953531
2026-03-06 21:17:06.412205,1772831826410953531
2026-03-06 21:17:06.412454,1772831826412436331
2026-03-06 21:17:06.41246,1772831826410953531
2026-03-06 21:17:06.412751,1772831826410953531
2026-03-06 21:17:06.413029,1772831826410953531
2026-03-06 21:17:06.520465,1772831826519647604
2026-03-06 21:17:06.520787,1772831826519647604
2026-03-06 21:17:06.521085,1772831826519647604
2026-03-06 21:17:06.521418,1772831826519647604
2026-03-06 21:17:06.521773,1772831826519647604
2026-03-06 21:17:06.522539,1772831826522478494
2026-03-06 21:17:06.62953,1772831826628591647
2026-03-06 21:17:06.630219,1772831826628591647
2026-03-06 21:17:06.631437,1772831826631401495
2026-03-06 21:17:06.738914,1772831826737900941
2026-03-06 21:17:06.73907,1772831826737900941
2026-03-06 21:17:06.739536,1772831826739510027
2026-03-06 21:17:06.740059,1772831826737900941
2026-03-06 21:17:06.740293,1772831826737900941
2026-03-06 21:17:06.847674,1772831826846764015
2026-03-06 21:17:06.847997,1772831826846764015
2026-03-06 21:17:06.848383,1772831826848353600
2026-03-06 21:17:06.848416,1772831826846764015
2026-03-06 21:17:06.849205,1772831826846764015
2026-03-06 21:17:06.956571,1772831826955697847
2026-03-06 21:17:06.956808,1772831826955697847
2026-03-06 21:17:06.957167,1772831826957144084
2026-03-06 21:17:07.066034,1772831827064920422
2026-03-06 21:17:07.066652,1772831827064920422
2026-03-06 21:17:07.06672,1772831827066691359
2026-03-06 21:17:07.067475,1772831827064920422
2026-03-06 21:17:07.068416,1772831827064920422
2026-03-06 21:17:07.175053,1772831827174037540
2026-03-06 21:17:07.175544,1772831827174037540
2026-03-06 21:17:07.176227,1772831827174037540
2026-03-06 21:17:07.176611,1772831827176536391
2026-03-06 21:17:07.283427,1772831827283021379
2026-03-06 21:17:07.283555,1772831827283021379
2026-03-06 21:17:07.283757,1772831827283745124
2026-03-06 21:17:07.393252,1772831827392015004
2026-03-06 21:17:07.393758,1772831827392015004
2026-03-06 21:17:07.393983,1772831827393952405
2026-03-06 21:17:07.394173,1772831827392015004
2026-03-06 21:17:07.394632,1772831827392015004
2026-03-06 21:17:07.401485,1772831827392015004
2026-03-06 21:17:07.501934,1772831827501037862
2026-03-06 21:17:07.502148,1772831827501037862
2026-03-06 21:17:07.50237,1772831827501037862
2026-03-06 21:17:07.502534,1772831827501037862
2026-03-06 21:17:07.502703,1772831827501037862
2026-03-06 21:17:07.502857,1772831827501037862
2026-03-06 21:17:07.50321,1772831827503181058
2026-03-06 21:17:07.610382,1772831827609822378
2026-03-06 21:17:07.610508,1772831827609822378
2026-03-06 21:17:07.61061,1772831827610595312
2026-03-06 21:17:07.610681,1772831827609822378
2026-03-06 21:17:07.610944,1772831827609822378
2026-03-06 21:17:07.611227,1772831827609822378
2026-03-06 21:17:07.719954,1772831827718691752
2026-03-06 21:17:07.720261,1772831827718691752
2026-03-06 21:17:07.720569,1772831827718691752
2026-03-06 21:17:07.720848,1772831827720746427
2026-03-06 21:17:07.720893,1772831827718691752
2026-03-06 21:17:07.721272,1772831827718691752
2026-03-06 21:17:07.721619,1772831827718691752
2026-03-06 21:17:07.828675,1772831827827872602
2026-03-06 21:17:07.829066,1772831827827872602
2026-03-06 21:17:07.829744,1772831827827872602
2026-03-06 21:17:07.830229,1772831827827872602
2026-03-06 21:17:07.830879,1772831827830844461
2026-03-06 21:17:07.937417,1772831827936624262
2026-03-06 21:17:07.937776,1772831827936624262
2026-03-06 21:17:07.938346,1772831827938291444
2026-03-06 21:17:07.938461,1772831827936624262
2026-03-06 21:17:07.939557,1772831827936624262
2026-03-06 21:17:07.940533,1772831827936624262
2026-03-06 21:17:08.046243,1772831828045455160
2026-03-06 21:17:08.04636,1772831828045455160
2026-03-06 21:17:08.046422,1772831828046397284
2026-03-06 21:17:08.046509,1772831828045455160
2026-03-06 21:17:08.046711,1772831828045455160
2026-03-06 21:17:08.047025,1772831828045455160
2026-03-06 21:17:08.156,1772831828155094997
2026-03-06 21:17:08.156343,1772831828155094997
