time,PT_Cal.Ox_Downstream.pressure_psi
2026-03-06 21:17:21.019173,0.19811206
2026-03-06 21:17:21.019681,0.0
2026-03-06 21:17:21.020273,0.0
2026-03-06 21:17:21.02082,0.0
2026-03-06 21:17:21.126705,0.0
2026-03-06 21:17:21.126889,0.0
2026-03-06 21:17:21.127082,0.0
2026-03-06 21:17:21.127282,0.0
2026-03-06 21:17:21.127305,0.19740883
2026-03-06 21:17:21.235916,0.0
2026-03-06 21:17:21.2362,0.0
2026-03-06 21:17:21.236646,0.0
2026-03-06 21:17:21.236782,0.0
2026-03-06 21:17:21.236955,0.19808508
2026-03-06 21:17:21.344934,0.0
2026-03-06 21:17:21.345138,0.0
2026-03-06 21:17:21.345354,0.0
2026-03-06 21:17:21.345443,0.19863594
2026-03-06 21:17:21.345576,0.0
2026-03-06 21:17:21.345787,0.0
2026-03-06 21:17:21.453334,0.0
2026-03-06 21:17:21.453459,0.0
2026-03-06 21:17:21.453594,0.0
2026-03-06 21:17:21.453747,0.0
2026-03-06 21:17:21.454494,0.1980716
2026-03-06 21:17:21.563012,0.0
2026-03-06 21:17:21.563081,0.0
2026-03-06 21:17:21.563211,0.0
2026-03-06 21:17:21.563514,0.0
2026-03-06 21:17:21.563748,0.0
2026-03-06 21:17:21.564866,0.19840199
2026-03-06 21:17:21.672023,0.0
2026-03-06 21:17:21.672077,0.0
2026-03-06 21:17:21.672121,0.0
2026-03-06 21:17:21.67232,0.0
2026-03-06 21:17:21.672555,0.0
2026-03-06 21:17:21.672596,0.1988045
2026-03-06 21:17:21.780545,0.0
2026-03-06 21:17:21.780675,0.0
2026-03-06 21:17:21.780806,0.0
2026-03-06 21:17:21.780867,0.0
2026-03-06 21:17:21.780941,0.0
2026-03-06 21:17:21.781081,0.19870809
2026-03-06 21:17:21.88996,0.0
2026-03-06 21:17:21.890168,0.0
2026-03-06 21:17:21.890372,0.0
2026-03-06 21:17:21.89059,0.0
2026-03-06 21:17:21.890663,0.19817746
2026-03-06 21:17:21.890682,0.0
2026-03-06 21:17:21.891033,0.0
2026-03-06 21:17:21.89137,0.0
2026-03-06 21:17:21.998945,0.0
2026-03-06 21:17:21.999149,0.0
2026-03-06 21:17:21.999356,0.0
2026-03-06 21:17:21.999561,0.0
2026-03-06 21:17:21.999572,0.19820443
2026-03-06 21:17:22.107859,0.0
2026-03-06 21:17:22.108104,0.0
2026-03-06 21:17:22.108442,0.0
2026-03-06 21:17:22.109997,0.19862583
2026-03-06 21:17:22.217114,0.0
2026-03-06 21:17:22.217297,0.0
2026-03-06 21:17:22.217466,0.0
2026-03-06 21:17:22.217644,0.0
2026-03-06 21:17:22.218876,0.19836624
2026-03-06 21:17:22.326056,0.0
2026-03-06 21:17:22.326355,0.0
2026-03-06 21:17:22.326608,0.0
2026-03-06 21:17:22.326718,0.0
2026-03-06 21:17:22.328789,0.19822736
2026-03-06 21:17:22.434588,0.0
2026-03-06 21:17:22.434713,0.0
2026-03-06 21:17:22.434929,0.0
2026-03-06 21:17:22.435347,0.0
2026-03-06 21:17:22.435474,0.1981687
2026-03-06 21:17:22.544149,0.0
2026-03-06 21:17:22.544227,0.0
2026-03-06 21:17:22.544554,0.0
2026-03-06 21:17:22.544689,0.0
2026-03-06 21:17:22.546052,0.19697866
2026-03-06 21:17:22.65239,0.0
2026-03-06 21:17:22.652516,0.0
2026-03-06 21:17:22.652674,0.0
2026-03-06 21:17:22.653078,0.19817206
2026-03-06 21:17:22.761598,0.0
2026-03-06 21:17:22.761805,0.0
2026-03-06 21:17:22.762041,0.0
2026-03-06 21:17:22.762071,0.19856583
2026-03-06 21:17:22.871292,0.0
2026-03-06 21:17:22.871543,0.0
2026-03-06 21:17:22.871781,0.0
2026-03-06 21:17:22.872007,0.0
2026-03-06 21:17:22.872271,0.0
2026-03-06 21:17:22.872643,0.19881529
2026-03-06 21:17:22.979931,0.0
2026-03-06 21:17:22.980096,0.0
2026-03-06 21:17:22.980536,0.0
2026-03-06 21:17:22.980836,0.1981997
2026-03-06 21:17:22.980958,0.0
2026-03-06 21:17:23.088877,0.0
2026-03-06 21:17:23.089037,0.0
2026-03-06 21:17:23.089478,0.0
2026-03-06 21:17:23.089819,0.19808374
2026-03-06 21:17:23.090063,0.0
2026-03-06 21:17:23.198586,0.0
2026-03-06 21:17:23.198854,0.0
2026-03-06 21:17:23.199107,0.0
2026-03-06 21:17:23.199318,0.1983231
2026-03-06 21:17:23.306566,0.0
2026-03-06 21:17:23.306666,0.0
2026-03-06 21:17:23.306812,0.0
2026-03-06 21:17:23.306885,0.19882877
2026-03-06 21:17:23.306984,0.0
2026-03-06 21:17:23.307139,0.0
2026-03-06 21:17:23.307462,0.0
2026-03-06 21:17:23.415668,0.0
2026-03-06 21:17:23.415855,0.0
2026-03-06 21:17:23.416035,0.0
2026-03-06 21:17:23.416238,0.19832377
2026-03-06 21:17:23.416252,0.0
2026-03-06 21:17:23.41646,0.0
2026-03-06 21:17:23.525281,0.0
2026-03-06 21:17:23.525538,0.0
2026-03-06 21:17:23.525805,0.0
2026-03-06 21:17:23.526073,0.0
2026-03-06 21:17:23.527715,0.19742636
2026-03-06 21:17:23.634865,0.0
2026-03-06 21:17:23.635099,0.0
2026-03-06 21:17:23.635405,0.0
2026-03-06 21:17:23.635487,0.19834468
2026-03-06 21:17:23.635689,0.0
2026-03-06 21:17:23.743412,0.0
2026-03-06 21:17:23.743904,0.0
2026-03-06 21:17:23.744553,0.0
2026-03-06 21:17:23.745708,0.19795497
2026-03-06 21:17:23.745836,0.0
2026-03-06 21:17:23.74619,0.0
2026-03-06 21:17:23.746516,0.0
2026-03-06 21:17:23.852216,0.0
2026-03-06 21:17:23.852511,0.0
2026-03-06 21:17:23.853014,0.19810802
2026-03-06 21:17:23.853202,0.0
2026-03-06 21:17:23.961519,0.0
2026-03-06 21:17:23.961789,0.0
2026-03-06 21:17:23.96212,0.0
2026-03-06 21:17:23.962426,0.0
2026-03-06 21:17:23.964551,0.19822937
2026-03-06 21:17:24.070316,0.0
2026-03-06 21:17:24.070543,0.0
2026-03-06 21:17:24.070762,0.0
2026-03-06 21:17:24.070996,0.0
2026-03-06 21:17:24.072318,0.19818555
2026-03-06 21:17:24.178798,0.0
2026-03-06 21:17:24.178937,0.0
2026-03-06 21:17:24.179114,0.0
2026-03-06 21:17:24.179301,0.0
2026-03-06 21:17:24.179478,0.0
2026-03-06 21:17:24.179562,0.19822937
2026-03-06 21:17:24.179694,0.0
2026-03-06 21:17:24.287978,0.0
2026-03-06 21:17:24.288957,0.0
2026-03-06 21:17:24.289135,0.0
2026-03-06 21:17:24.289404,0.0
2026-03-06 21:17:24.290092,0.0
2026-03-06 21:17:24.290382,0.19825837
2026-03-06 21:17:24.396468,0.0
2026-03-06 21:17:24.396572,0.0
2026-03-06 21:17:24.396704,0.0
2026-03-06 21:17:24.397436,0.1982051
2026-03-06 21:17:24.397548,0.0
2026-03-06 21:17:24.505953,0.0
2026-03-06 21:17:24.506148,0.0
2026-03-06 21:17:24.506346,0.0
2026-03-06 21:17:24.506459,0.19762257
2026-03-06 21:17:24.506535,0.0
2026-03-06 21:17:24.50672,0.0
2026-03-06 21:17:24.506934,0.0
2026-03-06 21:17:24.615448,0.0
2026-03-06 21:17:24.615834,0.0
2026-03-06 21:17:24.616208,0.0
2026-03-06 21:17:24.616564,0.0
2026-03-06 21:17:24.616906,0.19808778
2026-03-06 21:17:24.7245,0.0
2026-03-06 21:17:24.724592,0.0
2026-03-06 21:17:24.724822,0.0
2026-03-06 21:17:24.724899,0.0
2026-03-06 21:17:24.725122,0.0
2026-03-06 21:17:24.725202,0.0
2026-03-06 21:17:24.72597,0.0
2026-03-06 21:17:24.726043,0.19826376
2026-03-06 21:17:24.726143,0.0
2026-03-06 21:17:24.832555,0.0
2026-03-06 21:17:24.832767,0.0
2026-03-06 21:17:24.832955,0.0
2026-03-06 21:17:24.833165,0.0
2026-03-06 21:17:24.833373,0.0
2026-03-06 21:17:24.834367,0.19824758
2026-03-06 21:17:24.941911,0.0
2026-03-06 21:17:24.942014,0.0
2026-03-06 21:17:24.94213,0.0
2026-03-06 21:17:24.942244,0.0
2026-03-06 21:17:24.942332,0.1982604
2026-03-06 21:17:24.942357,0.0
2026-03-06 21:17:25.050556,0.0
2026-03-06 21:17:25.050622,0.0
2026-03-06 21:17:25.051316,0.19826916
2026-03-06 21:17:25.159974,0.0
2026-03-06 21:17:25.16032,0.0
2026-03-06 21:17:25.160609,0.0
2026-03-06 21:17:25.161759,0.19796036
2026-03-06 21:17:25.268709,0.0
2026-03-06 21:17:25.268791,0.0
2026-03-06 21:17:25.269129,0.0
2026-03-06 21:17:25.270079,0.1988018
2026-03-06 21:17:25.377781,0.0
2026-03-06 21:17:25.37785,0.0
2026-03-06 21:17:25.377905,0.0
2026-03-06 21:17:25.378005,0.0
2026-03-06 21:17:25.379463,0.19815454
2026-03-06 21:17:25.486816,0.0
2026-03-06 21:17:25.487258,0.0
2026-03-06 21:17:25.487621,0.0
2026-03-06 21:17:25.488294,0.1980534
2026-03-06 21:17:25.59622,0.0
2026-03-06 21:17:25.596467,0.0
2026-03-06 21:17:25.596737,0.0
2026-03-06 21:17:25.597028,0.0
2026-03-06 21:17:25.597328,0.0
2026-03-06 21:17:25.597329,0.1987627
2026-03-06 21:17:25.705152,0.0
2026-03-06 21:17:25.705263,0.0
2026-03-06 21:17:25.705387,0.0
2026-03-06 21:17:25.705517,0.0
2026-03-06 21:17:25.705661,0.0
2026-03-06 21:17:25.705796,0.0
2026-03-06 21:17:25.706458,0.19814509
2026-03-06 21:17:25.814111,0.0
2026-03-06 21:17:25.814494,0.0
2026-03-06 21:17:25.814681,0.0
2026-03-06 21:17:25.81469,0.19748907
2026-03-06 21:17:25.814886,0.0
2026-03-06 21:17:25.815153,0.0
2026-03-06 21:17:25.922971,0.0
2026-03-06 21:17:25.923126,0.0
2026-03-06 21:17:25.923284,0.0
2026-03-06 21:17:25.923423,0.0
2026-03-06 21:17:25.923447,0.19820376
2026-03-06 21:17:26.031996,0.0
2026-03-06 21:17:26.032333,0.0
2026-03-06 21:17:26.032644,0.0
2026-03-06 21:17:26.03292,0.0
2026-03-06 21:17:26.033255,0.0
2026-03-06 21:17:26.034206,0.19757469
2026-03-06 21:17:26.141775,0.0
2026-03-06 21:17:26.141984,0.0
2026-03-06 21:17:26.14223,0.0
2026-03-06 21:17:26.142949,0.0
2026-03-06 21:17:26.143598,0.0
2026-03-06 21:17:26.143925,0.19814038
2026-03-06 21:17:26.249428,0.0
2026-03-06 21:17:26.249482,0.0
2026-03-06 21:17:26.249588,0.0
2026-03-06 21:17:26.250183,0.19829546
2026-03-06 21:17:26.358858,0.0
2026-03-06 21:17:26.359102,0.0
2026-03-06 21:17:26.359221,0.0
2026-03-06 21:17:26.359333,0.0
2026-03-06 21:17:26.359464,0.0
2026-03-06 21:17:26.359583,0.19808307
2026-03-06 21:17:26.467591,0.0
2026-03-06 21:17:26.467664,0.0
2026-03-06 21:17:26.467729,0.0
2026-03-06 21:17:26.46779,0.0
2026-03-06 21:17:26.467855,0.0
2026-03-06 21:17:26.467917,0.0
2026-03-06 21:17:26.46798,0.0
2026-03-06 21:17:26.468052,0.0
2026-03-06 21:17:26.468074,0.19806553
2026-03-06 21:17:26.468114,0.0
2026-03-06 21:17:26.57756,0.0
2026-03-06 21:17:26.577845,0.0
2026-03-06 21:17:26.578426,0.0
2026-03-06 21:17:26.57883,0.19800688
2026-03-06 21:17:26.579065,0.0
2026-03-06 21:17:26.579801,0.0
2026-03-06 21:17:26.580662,0.0
2026-03-06 21:17:26.580937,0.0
2026-03-06 21:17:26.686568,0.0
2026-03-06 21:17:26.686832,0.0
2026-03-06 21:17:26.687088,0.0
2026-03-06 21:17:26.687395,0.0
2026-03-06 21:17:26.688329,0.19798598
2026-03-06 21:17:26.795008,0.0
2026-03-06 21:17:26.795724,0.0
2026-03-06 21:17:26.795852,0.19803992
2026-03-06 21:17:26.796014,0.0
2026-03-06 21:17:26.796331,0.0
2026-03-06 21:17:26.7966,0.0
2026-03-06 21:17:26.79687,0.0
2026-03-06 21:17:26.904065,0.0
2026-03-06 21:17:26.904371,0.0
2026-03-06 21:17:26.904618,0.0
2026-03-06 21:17:26.904884,0.0
2026-03-06 21:17:26.905018,0.19784236
2026-03-06 21:17:27.012941,0.0
2026-03-06 21:17:27.013007,0.0
2026-03-06 21:17:27.013063,0.0
2026-03-06 21:17:27.013664,0.1979017
2026-03-06 21:17:27.121591,0.0
2026-03-06 21:17:27.121794,0.0
2026-03-06 21:17:27.125144,0.19822668
2026-03-06 21:17:27.230983,0.0
2026-03-06 21:17:27.231224,0.0
2026-03-06 21:17:27.231464,0.0
2026-03-06 21:17:27.232323,0.19807632
2026-03-06 21:17:27.33993,0.0
2026-03-06 21:17:27.340061,0.0
2026-03-06 21:17:27.340211,0.0
2026-03-06 21:17:27.340341,0.0
2026-03-06 21:17:27.34048,0.0
2026-03-06 21:17:27.340591,0.198729
2026-03-06 21:17:27.448326,0.0
2026-03-06 21:17:27.448438,0.0
2026-03-06 21:17:27.44856,0.0
2026-03-06 21:17:27.448703,0.0
2026-03-06 21:17:27.448955,0.19796576
2026-03-06 21:17:27.557936,0.0
2026-03-06 21:17:27.558047,0.0
2026-03-06 21:17:27.55818,0.0
2026-03-06 21:17:27.558293,0.0
2026-03-06 21:17:27.558416,0.0
2026-03-06 21:17:27.558561,0.0
2026-03-06 21:17:27.558589,0.19785854
2026-03-06 21:17:27.667025,0.0
2026-03-06 21:17:27.667617,0.19876674
2026-03-06 21:17:27.667826,0.0
2026-03-06 21:17:27.66806,0.0
2026-03-06 21:17:27.776397,0.0
2026-03-06 21:17:27.776744,0.0
2026-03-06 21:17:27.776962,0.19771291
2026-03-06 21:17:27.777151,0.0
2026-03-06 21:17:27.777565,0.0
2026-03-06 21:17:27.777981,0.0
2026-03-06 21:17:27.778565,0.0
2026-03-06 21:17:27.884741,0.0
2026-03-06 21:17:27.884941,0.0
2026-03-06 21:17:27.885182,0.0
2026-03-06 21:17:27.885453,0.0
2026-03-06 21:17:27.886581,0.19124089
2026-03-06 21:17:27.994286,0.0
2026-03-06 21:17:27.994485,0.0
2026-03-06 21:17:27.9947,0.0
2026-03-06 21:17:27.994926,0.0
2026-03-06 21:17:27.99515,0.0
2026-03-06 21:17:27.996549,0.19805138
2026-03-06 21:17:28.102714,0.0
2026-03-06 21:17:28.102937,0.0
2026-03-06 21:17:28.103195,0.0
2026-03-06 21:17:28.10343,0.0
2026-03-06 21:17:28.103661,0.0
2026-03-06 21:17:28.105083,0.19721532
2026-03-06 21:17:28.212022,0.0
2026-03-06 21:17:28.212237,0.0
2026-03-06 21:17:28.212435,0.0
2026-03-06 21:17:28.212647,0.0
2026-03-06 21:17:28.212697,0.1982105
2026-03-06 21:17:28.212871,0.0
2026-03-06 21:17:28.32082,0.0
2026-03-06 21:17:28.320932,0.0
2026-03-06 21:17:28.321059,0.0
2026-03-06 21:17:28.321718,0.19808374
2026-03-06 21:17:28.429936,0.0
2026-03-06 21:17:28.43011,0.0
2026-03-06 21:17:28.430309,0.0
2026-03-06 21:17:28.43049,0.0
2026-03-06 21:17:28.430534,0.19739737
2026-03-06 21:17:28.53948,0.0
2026-03-06 21:17:28.539961,0.0
2026-03-06 21:17:28.54044,0.0
2026-03-06 21:17:28.54095,0.0
2026-03-06 21:17:28.541827,0.1985375
2026-03-06 21:17:28.648181,0.0
2026-03-06 21:17:28.648339,0.0
2026-03-06 21:17:28.6485,0.0
2026-03-06 21:17:28.64865,0.0
2026-03-06 21:17:28.649355,0.19786394
2026-03-06 21:17:28.756405,0.0
2026-03-06 21:17:28.756483,0.0
2026-03-06 21:17:28.756565,0.0
2026-03-06 21:17:28.757058,0.198137
2026-03-06 21:17:28.866503,0.0
2026-03-06 21:17:28.866729,0.0
2026-03-06 21:17:28.866967,0.0
2026-03-06 21:17:28.8671,0.19799003
2026-03-06 21:17:28.867223,0.0
2026-03-06 21:17:28.867474,0.0
2026-03-06 21:17:28.975281,0.0
2026-03-06 21:17:28.975519,0.0
2026-03-06 21:17:28.975755,0.0
2026-03-06 21:17:28.97603,0.0
2026-03-06 21:17:28.976209,0.19825634
2026-03-06 21:17:28.976303,0.0
2026-03-06 21:17:29.08397,0.0
