time,PT_Cal.GSE_Mid.pressure_psi
2026-03-06 21:22:18.026584,483.42044
2026-03-06 21:22:18.026619,0.5716669
2026-03-06 21:22:18.026621,482.9667
2026-03-06 21:22:18.126233,482.86453
2026-03-06 21:22:18.12628,482.83182
2026-03-06 21:22:18.126295,483.33255
2026-03-06 21:22:18.126314,483.21198
2026-03-06 21:22:18.126327,483.8946
2026-03-06 21:22:18.126352,482.7787
2026-03-06 21:22:18.126515,483.2263
2026-03-06 21:22:18.126561,482.95038
2026-03-06 21:22:18.126634,0.57158065
2026-03-06 21:22:18.230361,483.2876
2026-03-06 21:22:18.230395,483.36935
2026-03-06 21:22:18.230403,483.51038
2026-03-06 21:22:18.23041,483.9273
2026-03-06 21:22:18.230418,483.38773
2026-03-06 21:22:18.230426,483.1016
2026-03-06 21:22:18.230439,482.9851
2026-03-06 21:22:18.230445,483.05255
2026-03-06 21:22:18.230463,482.75415
2026-03-06 21:22:18.230488,0.571731
2026-03-06 21:22:18.329948,483.31415
2026-03-06 21:22:18.32999,483.72906
2026-03-06 21:22:18.330013,483.00146
2026-03-06 21:22:18.330021,483.31415
2026-03-06 21:22:18.330042,483.40204
2026-03-06 21:22:18.330059,483.33868
2026-03-06 21:22:18.330082,483.73315
2026-03-06 21:22:18.330122,482.3883
2026-03-06 21:22:18.330527,0.5714343
2026-03-06 21:22:18.430111,483.01987
2026-03-06 21:22:18.430137,483.30804
2026-03-06 21:22:18.430265,483.5022
2026-03-06 21:22:18.430284,483.47562
2026-03-06 21:22:18.430431,483.53897
2026-03-06 21:22:18.430557,483.21198
2026-03-06 21:22:18.430565,0.571706
2026-03-06 21:22:18.430578,483.47357
2026-03-06 21:22:18.430702,482.91153
2026-03-06 21:22:18.430724,482.74597
2026-03-06 21:22:18.529992,483.0117
2026-03-06 21:22:18.530064,483.1813
2026-03-06 21:22:18.530168,482.88086
2026-03-06 21:22:18.530243,483.63913
2026-03-06 21:22:18.530303,482.98102
2026-03-06 21:22:18.530348,483.06482
2026-03-06 21:22:18.530422,483.28964
2026-03-06 21:22:18.530686,0.5718469
2026-03-06 21:22:18.629813,482.97284
2026-03-06 21:22:18.629847,483.3918
2026-03-06 21:22:18.629857,483.4327
2026-03-06 21:22:18.629912,483.29578
2026-03-06 21:22:18.630014,483.55942
2026-03-06 21:22:18.630073,483.40817
2026-03-06 21:22:18.630149,483.20175
2026-03-06 21:22:18.630223,482.92175
2026-03-06 21:22:18.730335,482.86862
2026-03-06 21:22:18.730517,0.57159275
2026-03-06 21:22:18.730554,483.33664
2026-03-06 21:22:18.730572,483.07913
2026-03-06 21:22:18.730586,482.8727
2026-03-06 21:22:18.730595,483.586
2026-03-06 21:22:18.730787,483.55737
2026-03-06 21:22:18.730804,482.75006
2026-03-06 21:22:18.730822,483.12613
2026-03-06 21:22:18.730938,483.32233
2026-03-06 21:22:18.829691,483.0975
2026-03-06 21:22:18.829791,482.89313
2026-03-06 21:22:18.829858,483.66367
2026-03-06 21:22:18.829918,483.66162
2026-03-06 21:22:18.82999,483.12613
2026-03-06 21:22:18.830055,482.67444
2026-03-06 21:22:18.830109,482.99533
2026-03-06 21:22:18.830168,483.26715
2026-03-06 21:22:18.93096,483.20175
2026-03-06 21:22:18.930981,483.22015
2026-03-06 21:22:18.930994,483.14044
2026-03-06 21:22:18.930999,482.60086
2026-03-06 21:22:18.93101,483.65958
2026-03-06 21:22:18.93108,483.28555
2026-03-06 21:22:18.931107,0.57170266
2026-03-06 21:22:18.931142,482.5273
2026-03-06 21:22:18.931196,482.72147
2026-03-06 21:22:19.030938,482.64175
2026-03-06 21:22:19.03098,483.24875
2026-03-06 21:22:19.031003,483.26102
2026-03-06 21:22:19.031044,483.40817
2026-03-06 21:22:19.031102,483.21606
2026-03-06 21:22:19.031197,483.35913
2026-03-06 21:22:19.031243,483.27942
2026-03-06 21:22:19.031264,482.82773
2026-03-06 21:22:19.031288,0.57171816
2026-03-06 21:22:19.130836,483.16498
2026-03-06 21:22:19.130898,483.1343
2026-03-06 21:22:19.130978,483.32846
2026-03-06 21:22:19.131044,483.14044
2026-03-06 21:22:19.131069,482.83386
2026-03-06 21:22:19.131135,482.87476
2026-03-06 21:22:19.131203,483.50424
2026-03-06 21:22:19.131277,483.93753
2026-03-06 21:22:19.131379,0.5716824
2026-03-06 21:22:19.23547,483.87418
2026-03-06 21:22:19.235508,482.91562
2026-03-06 21:22:19.235533,483.19562
2026-03-06 21:22:19.23556,482.99942
2026-03-06 21:22:19.235581,483.028
2026-03-06 21:22:19.235598,482.5559
2026-03-06 21:22:19.235606,483.1384
2026-03-06 21:22:19.235624,483.13022
2026-03-06 21:22:19.235633,483.37753
2026-03-06 21:22:19.23583,0.57192445
2026-03-06 21:22:19.335025,483.2365
2026-03-06 21:22:19.335086,483.00555
2026-03-06 21:22:19.335113,483.353
2026-03-06 21:22:19.335177,482.89926
2026-03-06 21:22:19.335212,482.88293
2026-03-06 21:22:19.335246,482.62335
2026-03-06 21:22:19.335277,482.8584
2026-03-06 21:22:19.335314,482.97897
2026-03-06 21:22:19.335924,0.5715894
2026-03-06 21:22:19.435183,483.41226
2026-03-06 21:22:19.43526,483.30804
2026-03-06 21:22:19.43533,483.4654
2026-03-06 21:22:19.435399,483.68817
2026-03-06 21:22:19.43549,482.93607
2026-03-06 21:22:19.435556,483.68613
2026-03-06 21:22:19.435665,483.17926
2026-03-06 21:22:19.435824,483.46948
2026-03-06 21:22:19.435959,0.57179093
2026-03-06 21:22:19.535253,482.90335
2026-03-06 21:22:19.535296,483.4368
2026-03-06 21:22:19.535309,482.88086
2026-03-06 21:22:19.535327,482.88293
2026-03-06 21:22:19.535342,483.87213
2026-03-06 21:22:19.535348,482.9463
2026-03-06 21:22:19.535357,483.42453
2026-03-06 21:22:19.536051,0.57159746
2026-03-06 21:22:19.634965,483.1997
2026-03-06 21:22:19.635005,483.35095
2026-03-06 21:22:19.635017,482.48642
2026-03-06 21:22:19.635038,482.99533
2026-03-06 21:22:19.635063,483.3755
2026-03-06 21:22:19.635091,483.1609
2026-03-06 21:22:19.635131,483.47766
2026-03-06 21:22:19.635291,482.59476
2026-03-06 21:22:19.735086,482.7521
2026-03-06 21:22:19.73515,483.1609
2026-03-06 21:22:19.735217,482.7705
2026-03-06 21:22:19.735283,482.93198
2026-03-06 21:22:19.735567,0.5715543
2026-03-06 21:22:19.835515,483.54715
2026-03-06 21:22:19.835578,483.30804
2026-03-06 21:22:19.835601,482.93402
2026-03-06 21:22:19.836025,0.57181656
2026-03-06 21:22:19.936147,482.55386
2026-03-06 21:22:19.936176,483.1425
2026-03-06 21:22:19.936188,483.2917
2026-03-06 21:22:19.936206,482.81342
2026-03-06 21:22:19.936227,483.2079
2026-03-06 21:22:19.936248,482.79504
2026-03-06 21:22:19.936272,482.79504
2026-03-06 21:22:19.936299,482.7746
2026-03-06 21:22:19.936323,482.7235
2026-03-06 21:22:19.936508,0.5714889
2026-03-06 21:22:20.036147,482.61926
2026-03-06 21:22:20.036193,482.92584
2026-03-06 21:22:20.036276,483.01373
2026-03-06 21:22:20.036342,483.2263
2026-03-06 21:22:20.036597,0.5715105
2026-03-06 21:22:20.135864,483.24875
2026-03-06 21:22:20.135933,483.073
2026-03-06 21:22:20.136026,483.19153
2026-03-06 21:22:20.136094,483.08527
2026-03-06 21:22:20.136166,482.9279
2026-03-06 21:22:20.136269,483.32846
2026-03-06 21:22:20.136616,0.5716123
2026-03-06 21:22:20.240421,483.07504
2026-03-06 21:22:20.240454,483.04846
2026-03-06 21:22:20.240572,483.3959
2026-03-06 21:22:20.240593,483.35913
2026-03-06 21:22:20.240727,482.793
2026-03-06 21:22:20.240731,0.5716608
2026-03-06 21:22:20.340214,483.37344
2026-03-06 21:22:20.340253,482.30658
2026-03-06 21:22:20.340327,483.0035
2026-03-06 21:22:20.340409,483.89664
2026-03-06 21:22:20.340481,482.66016
2026-03-06 21:22:20.440347,483.2222
2026-03-06 21:22:20.440465,483.55942
2026-03-06 21:22:20.4405,483.74335
2026-03-06 21:22:20.440572,483.2426
2026-03-06 21:22:20.440921,0.5717094
2026-03-06 21:22:20.540083,483.59213
2026-03-06 21:22:20.540108,483.1568
2026-03-06 21:22:20.540117,482.95038
2026-03-06 21:22:20.540241,482.86044
2026-03-06 21:22:20.640102,482.86862
2026-03-06 21:22:20.640139,483.32028
2026-03-06 21:22:20.640207,483.46948
2026-03-06 21:22:20.640278,483.24875
2026-03-06 21:22:20.640434,0.57159275
2026-03-06 21:22:20.64082,483.10568
2026-03-06 21:22:20.739937,483.8292
2026-03-06 21:22:20.739989,483.05255
2026-03-06 21:22:20.740068,483.13022
2026-03-06 21:22:20.740126,483.18948
2026-03-06 21:22:20.840278,483.27124
2026-03-06 21:22:20.840375,482.99942
2026-03-06 21:22:20.840457,483.46948
2026-03-06 21:22:20.840528,483.2508
2026-03-06 21:22:20.840636,483.57986
2026-03-06 21:22:20.840688,483.96204
2026-03-06 21:22:20.840809,0.57172555
2026-03-06 21:22:20.941204,483.66367
2026-03-06 21:22:20.941236,482.64584
2026-03-06 21:22:20.94125,483.8619
2026-03-06 21:22:20.941278,482.87067
2026-03-06 21:22:20.941292,482.80933
2026-03-06 21:22:20.94132,484.1889
2026-03-06 21:22:20.941344,483.6289
2026-03-06 21:22:20.941371,482.81342
2026-03-06 21:22:20.941608,0.571855
2026-03-06 21:22:21.041023,483.50833
2026-03-06 21:22:21.041065,482.83795
2026-03-06 21:22:21.041087,482.81342
2026-03-06 21:22:21.04111,483.46948
2026-03-06 21:22:21.041125,482.6683
2026-03-06 21:22:21.041156,483.17926
2026-03-06 21:22:21.041176,483.16498
2026-03-06 21:22:21.041191,482.88495
2026-03-06 21:22:21.041642,0.57179093
2026-03-06 21:22:21.140931,483.13226
2026-03-06 21:22:21.140979,483.00146
2026-03-06 21:22:21.141014,482.69897
2026-03-06 21:22:21.141046,483.80264
2026-03-06 21:22:21.141079,484.02335
2026-03-06 21:22:21.141107,483.15475
2026-03-06 21:22:21.141686,0.5715368
2026-03-06 21:22:21.244907,483.5451
2026-03-06 21:22:21.244965,483.22833
2026-03-06 21:22:21.245033,483.99066
2026-03-06 21:22:21.245093,482.9054
2026-03-06 21:22:21.245165,483.7311
2026-03-06 21:22:21.245229,483.40204
2026-03-06 21:22:21.245271,482.95447
2026-03-06 21:22:21.245274,0.5718159
2026-03-06 21:22:21.24535,482.9708
2026-03-06 21:22:21.245418,483.07504
2026-03-06 21:22:21.345247,482.7276
2026-03-06 21:22:21.345295,483.20175
2026-03-06 21:22:21.345325,483.32028
2026-03-06 21:22:21.345365,483.14658
2026-03-06 21:22:21.3454,482.8625
2026-03-06 21:22:21.345448,483.14658
2026-03-06 21:22:21.345647,0.57154626
2026-03-06 21:22:21.444957,482.7051
2026-03-06 21:22:21.445002,483.70453
2026-03-06 21:22:21.445025,483.68408
2026-03-06 21:22:21.445051,482.78278
2026-03-06 21:22:21.445071,482.9892
2026-03-06 21:22:21.445095,483.0362
2026-03-06 21:22:21.44512,483.23853
2026-03-06 21:22:21.445205,482.89313
2026-03-06 21:22:21.545629,483.49606
2026-03-06 21:22:21.545671,483.22833
2026-03-06 21:22:21.545697,483.1016
2026-03-06 21:22:21.545728,483.60233
2026-03-06 21:22:21.545749,483.1425
2026-03-06 21:22:21.545778,483.41226
2026-03-06 21:22:21.545862,0.5717997
2026-03-06 21:22:21.54604,483.29578
2026-03-06 21:22:21.546085,482.95038
2026-03-06 21:22:21.645258,483.3489
2026-03-06 21:22:21.645325,482.76642
2026-03-06 21:22:21.645338,483.38977
2026-03-06 21:22:21.645369,483.55737
2026-03-06 21:22:21.645386,482.96875
2026-03-06 21:22:21.645415,483.53284
2026-03-06 21:22:21.645445,482.5416
2026-03-06 21:22:21.645484,482.71942
2026-03-06 21:22:21.645972,0.5715591
2026-03-06 21:22:21.744971,483.40817
2026-03-06 21:22:21.745021,482.6724
2026-03-06 21:22:21.745147,483.1425
2026-03-06 21:22:21.745184,483.4572
2026-03-06 21:22:21.745207,483.18335
2026-03-06 21:22:21.745232,483.25284
2026-03-06 21:22:21.74526,483.3162
2026-03-06 21:22:21.74529,482.7337
2026-03-06 21:22:21.746034,0.5715483
2026-03-06 21:22:21.844961,483.16702
2026-03-06 21:22:21.845001,483.47766
2026-03-06 21:22:21.845029,483.73315
2026-03-06 21:22:21.845055,483.3346
2026-03-06 21:22:21.845078,482.887
2026-03-06 21:22:21.845112,483.44293
2026-03-06 21:22:21.845145,483.2508
2026-03-06 21:22:21.845177,483.33255
2026-03-06 21:22:21.846016,0.5717188
2026-03-06 21:22:21.946098,483.44702
2026-03-06 21:22:21.946145,483.06482
2026-03-06 21:22:21.946162,483.25488
2026-03-06 21:22:21.946213,483.54715
2026-03-06 21:22:21.946291,482.6029
2026-03-06 21:22:21.94634,483.04233
2026-03-06 21:22:21.946385,483.3019
2026-03-06 21:22:21.946408,0.57178354
2026-03-06 21:22:21.946434,483.0117
2026-03-06 21:22:22.04601,482.92584
2026-03-06 21:22:22.046054,483.05255
2026-03-06 21:22:22.046071,482.8543
2026-03-06 21:22:22.046093,483.33664
2026-03-06 21:22:22.046122,483.38977
2026-03-06 21:22:22.046151,483.4225
2026-03-06 21:22:22.046186,482.93198
2026-03-06 21:22:22.046214,483.52875
2026-03-06 21:22:22.046243,482.67853
2026-03-06 21:22:22.046435,0.57161164
2026-03-06 21:22:22.14612,483.12613
2026-03-06 21:22:22.146177,483.50015
2026-03-06 21:22:22.146208,483.52264
2026-03-06 21:22:22.146241,483.3918
2026-03-06 21:22:22.146273,482.9892
2026-03-06 21:22:22.146301,483.5267
2026-03-06 21:22:22.146338,482.88495
2026-03-06 21:22:22.146369,482.61926
2026-03-06 21:22:22.146412,482.47006
2026-03-06 21:22:22.146509,0.57176536
2026-03-06 21:22:22.250201,483.12817
2026-03-06 21:22:22.250248,483.13226
2026-03-06 21:22:22.250278,483.13635
2026-03-06 21:22:22.2503,482.72964
2026-03-06 21:22:22.250327,483.53693
2026-03-06 21:22:22.250341,482.9381
2026-03-06 21:22:22.250371,482.9933
2026-03-06 21:22:22.250388,483.4572
2026-03-06 21:22:22.250623,0.5716784
2026-03-06 21:22:22.349966,482.9851
2026-03-06 21:22:22.350005,483.4184
2026-03-06 21:22:22.350021,482.4108
2026-03-06 21:22:22.350032,483.0587
2026-03-06 21:22:22.350059,482.5375
2026-03-06 21:22:22.350066,483.20993
2026-03-06 21:22:22.350086,483.22833
2026-03-06 21:22:22.350107,483.00964
2026-03-06 21:22:22.350131,482.58453
2026-03-06 21:22:22.350665,0.5717114
2026-03-06 21:22:22.450293,483.64117
2026-03-06 21:22:22.450466,483.0362
2026-03-06 21:22:22.450619,483.0975
2026-03-06 21:22:22.450653,483.4511
2026-03-06 21:22:22.450727,0.57166827
2026-03-06 21:22:22.450765,482.3495
2026-03-06 21:22:22.450799,483.37344
2026-03-06 21:22:22.450921,483.11386
2026-03-06 21:22:22.450988,483.31415
2026-03-06 21:22:22.451094,483.3755
2026-03-06 21:22:22.54988,483.17108
2026-03-06 21:22:22.549929,483.47153
2026-03-06 21:22:22.549955,482.81342
2026-03-06 21:22:22.549971,482.9892
2026-03-06 21:22:22.549983,483.25897
2026-03-06 21:22:22.550012,483.1813
2026-03-06 21:22:22.649826,483.3918
2026-03-06 21:22:22.649863,483.50833
2026-03-06 21:22:22.649877,483.38773
2026-03-06 21:22:22.649906,483.21198
2026-03-06 21:22:22.649931,482.95447
2026-03-06 21:22:22.649985,483.1813
2026-03-06 21:22:22.650063,0.57176536
2026-03-06 21:22:22.650074,483.4838
2026-03-06 21:22:22.749889,482.94016
2026-03-06 21:22:22.749968,483.76788
2026-03-06 21:22:22.750006,483.03415
2026-03-06 21:22:22.750059,482.59067
2026-03-06 21:22:22.750115,483.3305
2026-03-06 21:22:22.750176,482.8543
2026-03-06 21:22:22.750231,483.21402
2026-03-06 21:22:22.75028,0.57161635
2026-03-06 21:22:22.750287,483.13226
2026-03-06 21:22:22.850004,483.17926
2026-03-06 21:22:22.850051,482.82364
2026-03-06 21:22:22.850069,482.8584
2026-03-06 21:22:22.850107,482.67648
2026-03-06 21:22:22.850165,482.91153
2026-03-06 21:22:22.850209,483.68408
2026-03-06 21:22:22.85034,0.5716952
2026-03-06 21:22:22.951202,483.353
2026-03-06 21:22:22.951235,482.9422
2026-03-06 21:22:22.951255,483.40204
2026-03-06 21:22:22.95126,483.6657
2026-03-06 21:22:22.951272,483.12817
2026-03-06 21:22:22.951298,483.10568
2026-03-06 21:22:22.951325,483.4225
2026-03-06 21:22:22.951338,483.87418
2026-03-06 21:22:22.95136,483.44498
2026-03-06 21:22:22.951556,0.57175255
2026-03-06 21:22:23.051064,483.1016
2026-03-06 21:22:23.051107,483.00146
2026-03-06 21:22:23.05113,483.51855
2026-03-06 21:22:23.051166,483.26306
2026-03-06 21:22:23.051188,483.63913
2026-03-06 21:22:23.051216,483.5247
2026-03-06 21:22:23.051239,483.18744
2026-03-06 21:22:23.051255,483.91913
2026-03-06 21:22:23.051281,482.50482
2026-03-06 21:22:23.051674,0.57166964
2026-03-06 21:22:23.151334,483.18744
2026-03-06 21:22:23.151372,483.27533
2026-03-06 21:22:23.151406,483.41022
2026-03-06 21:22:23.151432,483.31824
2026-03-06 21:22:23.151455,483.23242
2026-03-06 21:22:23.151471,483.44907
2026-03-06 21:22:23.151495,484.00906
2026-03-06 21:22:23.151504,482.8543
2026-03-06 21:22:23.151529,483.51447
2026-03-06 21:22:23.151804,0.57169795
2026-03-06 21:22:23.254937,482.91357
2026-03-06 21:22:23.254984,482.68057
2026-03-06 21:22:23.255007,483.36526
2026-03-06 21:22:23.255029,483.54715
2026-03-06 21:22:23.255051,483.04437
2026-03-06 21:22:23.255076,482.9279
2026-03-06 21:22:23.255099,482.78482
2026-03-06 21:22:23.255122,483.10773
2026-03-06 21:22:23.255143,483.03006
2026-03-06 21:22:23.255303,0.5716076
2026-03-06 21:22:23.355276,483.1527
2026-03-06 21:22:23.355341,483.5635
2026-03-06 21:22:23.355375,483.10977
2026-03-06 21:22:23.355401,483.03006
2026-03-06 21:22:23.355427,483.20584
2026-03-06 21:22:23.355456,483.35913
2026-03-06 21:22:23.355479,483.43884
2026-03-06 21:22:23.355623,0.57168645
2026-03-06 21:22:23.455044,483.05664
2026-03-06 21:22:23.45509,483.17108
2026-03-06 21:22:23.455123,483.28555
2026-03-06 21:22:23.455153,483.44498
2026-03-06 21:22:23.455177,482.53137
2026-03-06 21:22:23.455192,482.98715
2026-03-06 21:22:23.455225,484.02133
2026-03-06 21:22:23.45526,482.9667
2026-03-06 21:22:23.455269,483.2692
2026-03-06 21:22:23.45567,0.5716548
2026-03-06 21:22:23.554993,482.76028
2026-03-06 21:22:23.555032,482.887
2026-03-06 21:22:23.555041,482.47415
2026-03-06 21:22:23.55506,483.0975
2026-03-06 21:22:23.555079,483.46744
2026-03-06 21:22:23.555097,482.89517
2026-03-06 21:22:23.555191,483.028
2026-03-06 21:22:23.555297,482.68466
2026-03-06 21:22:23.655606,482.93198
2026-03-06 21:22:23.655659,483.11795
2026-03-06 21:22:23.655666,483.08322
2026-03-06 21:22:23.655748,483.2508
2026-03-06 21:22:23.655923,483.7168
2026-03-06 21:22:23.655962,483.073
2026-03-06 21:22:23.656019,0.57161367
2026-03-06 21:22:23.656087,483.19766
2026-03-06 21:22:23.65611,483.15067
2026-03-06 21:22:23.755209,482.71124
2026-03-06 21:22:23.755244,482.98102
2026-03-06 21:22:23.755264,483.20175
2026-03-06 21:22:23.755275,483.58804
2026-03-06 21:22:23.755314,483.43475
2026-03-06 21:22:23.755392,482.94424
2026-03-06 21:22:23.855425,483.77402
2026-03-06 21:22:23.855655,483.3959
2026-03-06 21:22:23.855685,483.3673
2026-03-06 21:22:23.855702,483.4572
2026-03-06 21:22:23.855727,482.9381
2026-03-06 21:22:23.855783,0.5718914
2026-03-06 21:22:23.956183,483.7209
2026-03-06 21:22:23.956211,483.19562
2026-03-06 21:22:23.956353,482.99533
2026-03-06 21:22:23.956369,482.92175
2026-03-06 21:22:23.956501,483.0914
2026-03-06 21:22:23.956524,482.91153
2026-03-06 21:22:23.956567,0.5718739
2026-03-06 21:22:23.956663,483.53897
2026-03-06 21:22:23.956685,482.83182
2026-03-06 21:22:23.956817,483.15475
2026-03-06 21:22:24.056217,482.80118
2026-03-06 21:22:24.056249,483.3816
2026-03-06 21:22:24.056254,483.87622
2026-03-06 21:22:24.05638,483.63504
2026-03-06 21:22:24.056413,483.42453
2026-03-06 21:22:24.05642,483.49197
2026-03-06 21:22:24.056446,483.3305
2026-03-06 21:22:24.056464,482.90744
2026-03-06 21:22:24.056489,483.21606
2026-03-06 21:22:24.056594,0.57176197
2026-03-06 21:22:24.155964,483.57373
2026-03-06 21:22:24.156003,483.21198
2026-03-06 21:22:24.156021,483.40204
2026-03-06 21:22:24.156042,483.64117
2026-03-06 21:22:24.156072,483.14453
2026-03-06 21:22:24.156156,483.36526
2026-03-06 21:22:24.156352,483.0219
2026-03-06 21:22:24.259876,483.35913
2026-03-06 21:22:24.259967,482.89926
2026-03-06 21:22:24.260039,483.1568
2026-03-06 21:22:24.260097,483.7168
2026-03-06 21:22:24.260168,483.13635
2026-03-06 21:22:24.260226,483.12613
2026-03-06 21:22:24.26029,482.7276
2026-03-06 21:22:24.260354,482.60086
2026-03-06 21:22:24.261306,0.5717546
2026-03-06 21:22:24.359955,483.08527
2026-03-06 21:22:24.359985,482.6683
2026-03-06 21:22:24.359995,483.37958
2026-03-06 21:22:24.360008,483.32437
2026-03-06 21:22:24.360036,483.1527
2026-03-06 21:22:24.360062,483.40613
2026-03-06 21:22:24.360096,483.1568
2026-03-06 21:22:24.360149,483.24875
2026-03-06 21:22:24.460202,483.5247
2026-03-06 21:22:24.460245,482.87476
2026-03-06 21:22:24.460255,482.81546
2026-03-06 21:22:24.460282,482.9667
2026-03-06 21:22:24.460318,483.4572
2026-03-06 21:22:24.460383,482.67038
2026-03-06 21:22:24.460423,482.95853
2026-03-06 21:22:24.460625,0.5718092
2026-03-06 21:22:24.559892,483.30597
2026-03-06 21:22:24.55996,483.3755
2026-03-06 21:22:24.560029,483.47153
2026-03-06 21:22:24.560076,483.31006
2026-03-06 21:22:24.56014,483.50424
2026-03-06 21:22:24.560182,483.633
2026-03-06 21:22:24.560242,482.88293
2026-03-06 21:22:24.560315,483.18744
2026-03-06 21:22:24.561258,0.57173705
2026-03-06 21:22:24.659822,483.29578
2026-03-06 21:22:24.659855,483.36935
2026-03-06 21:22:24.659923,482.9708
2026-03-06 21:22:24.660004,483.07504
2026-03-06 21:22:24.660095,482.84818
2026-03-06 21:22:24.660218,483.10364
2026-03-06 21:22:24.660308,483.27737
2026-03-06 21:22:24.660397,482.75415
2026-03-06 21:22:24.759863,482.7133
2026-03-06 21:22:24.759895,483.02597
2026-03-06 21:22:24.759937,483.2079
2026-03-06 21:22:24.760009,483.1384
2026-03-06 21:22:24.760019,483.21606
2026-03-06 21:22:24.760068,483.21402
2026-03-06 21:22:24.760128,483.9743
2026-03-06 21:22:24.76049,0.57154155
2026-03-06 21:22:24.860105,483.64526
2026-03-06 21:22:24.860137,483.47357
2026-03-06 21:22:24.860164,482.96057
2026-03-06 21:22:24.860179,482.9933
2026-03-06 21:22:24.860194,482.91357
2026-03-06 21:22:24.860212,483.36118
2026-03-06 21:22:24.860234,482.99533
2026-03-06 21:22:24.860246,483.08936
2026-03-06 21:22:24.860592,0.5718489
2026-03-06 21:22:24.961146,483.18948
2026-03-06 21:22:24.961191,483.81897
2026-03-06 21:22:24.961222,483.83737
2026-03-06 21:22:24.961246,483.44293
2026-03-06 21:22:24.961266,483.17722
